ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,Texture_AngularSecondMoment_bf1_3_00_256,Texture_AngularSecondMoment_bf1_3_01_256,Texture_AngularSecondMoment_bf1_3_02_256,Texture_AngularSecondMoment_bf1_3_03_256,Texture_Contrast_bf1_3_00_256,Texture_Contrast_bf1_3_01_256,Texture_Contrast_bf1_3_02_256,Texture_Contrast_bf1_3_03_256,Texture_Correlation_bf1_3_00_256,Texture_Correlation_bf1_3_01_256,Texture_Correlation_bf1_3_02_256,Texture_Correlation_bf1_3_03_256,Texture_DifferenceEntropy_bf1_3_00_256,Texture_DifferenceEntropy_bf1_3_01_256,Texture_DifferenceEntropy_bf1_3_02_256,Texture_DifferenceEntropy_bf1_3_03_256,Texture_DifferenceVariance_bf1_3_00_256,Texture_DifferenceVariance_bf1_3_01_256,Texture_DifferenceVariance_bf1_3_02_256,Texture_DifferenceVariance_bf1_3_03_256,Texture_Entropy_bf1_3_00_256,Texture_Entropy_bf1_3_01_256,Texture_Entropy_bf1_3_02_256,Texture_Entropy_bf1_3_03_256,Texture_InfoMeas1_bf1_3_00_256,Texture_InfoMeas1_bf1_3_01_256,Texture_InfoMeas1_bf1_3_02_256,Texture_InfoMeas1_bf1_3_03_256,Texture_InfoMeas2_bf1_3_00_256,Texture_InfoMeas2_bf1_3_01_256,Texture_InfoMeas2_bf1_3_02_256,Texture_InfoMeas2_bf1_3_03_256,Texture_InverseDifferenceMoment_bf1_3_00_256,Texture_InverseDifferenceMoment_bf1_3_01_256,Texture_InverseDifferenceMoment_bf1_3_02_256,Texture_InverseDifferenceMoment_bf1_3_03_256,Texture_SumAverage_bf1_3_00_256,Texture_SumAverage_bf1_3_01_256,Texture_SumAverage_bf1_3_02_256,Texture_SumAverage_bf1_3_03_256,Texture_SumEntropy_bf1_3_00_256,Texture_SumEntropy_bf1_3_01_256,Texture_SumEntropy_bf1_3_02_256,Texture_SumEntropy_bf1_3_03_256,Texture_SumVariance_bf1_3_00_256,Texture_SumVariance_bf1_3_01_256,Texture_SumVariance_bf1_3_02_256,Texture_SumVariance_bf1_3_03_256,Texture_Variance_bf1_3_00_256,Texture_Variance_bf1_3_01_256,Texture_Variance_bf1_3_02_256,Texture_Variance_bf1_3_03_256
6,3,H1975,4,13,Osimertinib,0.15037697263836966,0.13806102685556954,0.15634897360958275,0.14152009954638542,0.6379170974715669,0.8968106656616572,0.5707320244441554,0.811535100495194,0.6956822887022961,0.5726541186891863,0.7252946904537588,0.6127711282415342,1.237005733354208,1.3925673617879464,1.1810317800016978,1.3485810039216077,0.022855827808342152,0.02082628924412892,0.023717941195919908,0.021366624955733417,3.4073722663094723,3.5566798667775155,3.3326504307960554,3.5120754346354612,-0.233744721,-0.157013342,-0.266008909,-0.179153502,0.770833860623129,0.6741542444328467,0.8001939140460024,0.7063846479830324,0.7577256142337117,0.7151921740615612,0.7732493158177113,0.7275840075777729,10.929542250211485,10.931238516983086,10.92842283188142,10.928314368134707,2.741142320152816,2.6956150407096304,2.73131764637827,2.7134671942161703,3.554524379242295,3.3003078974602857,3.584499087665648,3.379965893787059,1.0481103691784668,1.0492796407804796,1.0388077780274472,1.0478752485705591
6,4,H1975,4,13,Osimertinib,0.20805581465783174,0.19199416562795774,0.2068351046606179,0.1946733898651437,0.5506484733855714,0.8013722778184579,0.5791346140937346,0.7372954699121028,0.5248998798378228,0.3100371122093962,0.5038290077038868,0.3634927869514051,1.174473685354796,1.359829964756003,1.1990759471513923,1.31725773453349,0.03109178799815756,0.027604716137112604,0.030774896783875426,0.02833501816443919,2.913342657602962,3.04949441988949,2.9365798761250543,3.024654893632604,-0.136637998,-0.05170203,-0.124887249,-0.065191727,0.5896680127287958,0.3865622578091051,0.5689753796792253,0.42941358821840325,0.7725058838200756,0.7271552467650043,0.7695494497597352,0.7360583309622803,10.704228586868417,10.705909473056167,10.707532858082622,10.703191345503717,2.3055463477992393,2.220186909644286,2.302480979719822,2.246558473725132,1.767382821565846,1.5215708601367055,1.7552808317333728,1.5793961709596402,0.5795078237378739,0.5807357844887981,0.5836038614568047,0.5791729102179204
6,5,H1975,4,13,Osimertinib,0.22560266382282124,0.21443572805273942,0.22380869105310996,0.21594615832647673,0.49608926486030275,0.6389817181049734,0.500924123557286,0.6087705916731881,0.3835957248853334,0.20655635791541946,0.37803750220812826,0.24615581077065404,1.116278444083222,1.2284613874674253,1.1175872252122323,1.2050680620570446,0.028823998432556567,0.026813320623569985,0.028668389502076345,0.02721159304726684,2.5267252574046646,2.59394081204978,2.532726230112514,2.5888572067360887,-0.084276932,-0.034049258,-0.08034342,-0.040318419,0.4464694084692682,0.29314337531716744,0.4370799891243993,0.31788115111955456,0.7883004327015497,0.7569171057812001,0.7849044412468897,0.763533105220109,10.99954857260621,11.00053076469432,10.998967734324307,10.999336311675961,1.988249391,1.9197504453187941,1.9903578154657213,1.9451266637353113,1.1135337857519403,0.9716726099735382,1.1098614956262054,1.0063392688817743,0.40240576265307837,0.40266358201963115,0.40269640479586855,0.403777465138738
6,6,H1975,4,13,Osimertinib,0.24812885998198245,0.22791157699331638,0.24546553511224734,0.23367153003790192,0.5098945499625032,0.7786764026250116,0.5395800171421576,0.6477590821003415,0.48098900317292526,0.20969103045125187,0.4509509471062626,0.34318105639796204,1.1438160394902397,1.3406309270252246,1.168186075810873,1.2556154210579429,0.0346914056157502,0.03033733355365939,0.03419726695080739,0.03201890844631119,2.7191366481660824,2.8529345749435606,2.739312025879834,2.8089327792967262,-0.129551677,-0.040066906,-0.11602926,-0.072152318,0.5602284736603889,0.3318117041192382,0.5351519781806627,0.4354577335963162,0.7933388684521014,0.7453752744965372,0.7884711649963128,0.7643892836358995,10.618925909487443,10.619850879625352,10.61825027549896,10.6205050908979,2.1597586849004244,2.0703910689170666,2.1521047648481795,2.122377660792063,1.4549753779568846,1.19188557409052,1.4259274882376474,1.3246538283678433,0.4912174819798629,0.49264049417890377,0.4913768763449511,0.4931032276170306
6,7,H1975,4,13,Osimertinib,0.20055017411852333,0.1849323809448824,0.19594253973784817,0.18580178997022717,0.5218383592800281,0.7771293102090322,0.5697145416401481,0.7049769964111239,0.5782561748294996,0.372771503543016,0.5398277471135577,0.4333346773774858,1.146734847015313,1.3267404739413373,1.189060897463306,1.289146970736231,0.027711045446082206,0.02474595541875174,0.026905636386900477,0.025190621900290956,2.9446585055901426,3.0889770557587113,2.9849563679575892,3.0719010462050167,-0.193767211,-0.106141222,-0.169409824,-0.120406425,0.6843681168954759,0.540980140189825,0.6515200974539869,0.5704002845206464,0.7995439742219224,0.7603467747992104,0.789417379580568,0.766091983686249,11.163397513822988,11.164099050139406,11.162946200567301,11.161238557493162,2.3846182776506244,2.3298769913467305,2.3791781369869565,2.354668245468888,1.952831466977841,1.7008490169836818,1.906378000083592,1.7831830100932393,0.6186674565644736,0.619494581798179,0.6190231354309326,0.6220400016260825
6,8,H1975,4,13,Osimertinib,0.21955187658984907,0.20819089211775438,0.21899596890013515,0.2109440714294174,0.5261710656261498,0.7044146622188409,0.5309040680142408,0.6372608533886855,0.31824456885423075,0.08843176224387163,0.3117394109999413,0.17468169460706973,1.1464863681366746,1.28011730113885,1.1497492877480184,1.2334928691498281,0.036117089219582,0.033060782004006646,0.03602824536949113,0.03405323662934279,2.546851644811185,2.6118628772253816,2.550991636517564,2.597848819733425,-0.0630946,-0.014378051,-0.059130418,-0.023867017,0.3910141271437939,0.1926628672375945,0.37941896919055335,0.24662401345863746,0.7774363051701966,0.7395854557119226,0.7761955878633627,0.7523487775397896,11.094905210975774,11.093599422562963,11.094861967665997,11.092114281238374,1.973084158502863,1.8809421525474883,1.9739717150538523,1.9225693594676478,1.0174061222867294,0.8410860102327433,1.011837377593082,0.9070181217039277,0.3858942969782042,0.38637516811292016,0.38568536140183696,0.3860697437731524
6,9,H1975,4,13,Osimertinib,0.19991183366027632,0.18415559915330357,0.19683365008886175,0.18822253535037703,0.7358152591651907,1.1312771421272705,0.7544193526770756,0.9532981069162094,0.4517528587997238,0.15994540854937597,0.43869011753985143,0.29211239812591927,1.2991237713131223,1.4936294867927231,1.314020727503883,1.418738353686852,0.025051381606359547,0.022196725407572563,0.024699296697039082,0.023171921524819103,3.040033666829494,3.1639815099320847,3.057220458574708,3.1299118716018146,-0.110660603,-0.036558135,-0.101158768,-0.057762457,0.5473651464045413,0.3333865559217976,0.5272640812868142,0.4121480522869535,0.7622894599093117,0.7151865917293452,0.7561099287458835,0.7315940397121969,10.751602446278781,10.75222178899391,10.752006969108088,10.752319296547272,2.3352463480820598,2.242250180461175,2.330694633731221,2.2897597785006525,1.948431329168244,1.5620648231222987,1.9336478852291918,1.7400619813023894,0.6710616470833521,0.6733354913124003,0.6720168094765704,0.6733400220546457
6,10,H1975,4,13,Osimertinib,0.15699865811797878,0.14186930664790964,0.15336037977413533,0.14387338349050316,0.9142161406110447,1.4848003111813903,0.9671721421839237,1.3042882053192029,0.5525366441984809,0.27559513820162884,0.5281188599772453,0.36357463556455477,1.4105722805100158,1.6497882512460254,1.443791350809483,1.5885240003643086,0.021996887557577217,0.018950266329505812,0.021473115635472356,0.01963226107476951,3.505383561718949,3.6827284460489524,3.5408029570554427,3.65109837125556,-0.142774877,-0.051545061,-0.12696294,-0.06835713,0.6454786283286232,0.42076171655359823,0.6174391070638822,0.47720228044781293,0.7314285985631808,0.6754102309126555,0.7222505485273646,0.6881028866587089,10.781896159485012,10.782934068442994,10.780572573044298,10.78308418967648,2.6737352179949,2.580106844218083,2.668548673701979,2.616483402446204,3.1720006579621582,2.6145656359087326,3.132047174516387,2.794505708956052,1.0215541996432975,1.0248414867725373,1.0248048291750749,1.024698478568805
6,11,H1975,4,13,Osimertinib,0.33492747074441565,0.32088300106104956,0.3352376069303992,0.3244394661012815,0.4734945959855894,0.6358205624917594,0.4594466371243704,0.582986729038491,0.41932101180868847,0.2205205160163383,0.4384790580396799,0.28801202366547585,1.0942503835023478,1.2181422447058903,1.0792628110532774,1.1769217732804116,0.03073327762884306,0.028374836803857977,0.030901909750243428,0.029171413878767875,2.3492817976014972,2.4222758866406813,2.340951261577485,2.4042584624003336,-0.10539689,-0.046719544,-0.114490909,-0.066304013,0.4795964963689318,0.330776280746051,0.49744666241929403,0.3898754483867436,0.816306018567495,0.7895909908538654,0.8177754954150251,0.7989533962053421,10.486775049700784,10.48713449699281,10.48732675865828,10.487517160726092,1.859358699040887,1.8100696250114452,1.8672463893182727,1.8332790875263805,1.1573362266016574,0.9955772499105535,1.176989701368754,1.0546440973690636,0.40770770564680703,0.4078494531006065,0.40910908462328877,0.4094077066018933
6,12,H1975,4,13,Osimertinib,0.2620084591428068,0.24680935467376575,0.2669251347396301,0.25273474654627814,0.5413051283585661,0.7539349027758949,0.5233266628834264,0.6913903911551886,0.45748791328905214,0.2481164235790724,0.4750337145847989,0.3068579254627203,1.1733266786795082,1.3349654883488298,1.1531073037550652,1.2883805466006502,0.03176926914235035,0.02851194418556917,0.03247150379617354,0.029588572925438126,2.726838248707629,2.8318071506285603,2.7058424913844985,2.8010870070395346,-0.107499289,-0.040120885,-0.121438252,-0.055074746,0.516134250896277,0.33086511479630093,0.5433187101292155,0.3830071485921133,0.7852456966730939,0.7486101657036758,0.7932796422256642,0.7619688787092669,10.469196936149839,10.469447080264485,10.46962456318509,10.469491093766388,2.1328585727926925,2.059420247885444,2.1383418084224846,2.084019333829517,1.4542453547294798,1.2515215971912141,1.4704267548985683,1.3035552817553508,0.4988876207720132,0.5013641249917669,0.4984383544454971,0.4987364182276437
6,13,H1975,4,13,Osimertinib,0.22926552553349805,0.21821453760395332,0.2267684991957071,0.21780242142421113,0.5764779236974396,0.7472494564014426,0.5693159136272908,0.746091446394171,0.3977776103962606,0.22027459091615526,0.4107942258893604,0.22318185467132629,1.1896435938782797,1.308484658745158,1.1826684273869823,1.3090605542877125,0.031044151151642,0.028783712319986714,0.03091751680829783,0.028730862317847557,2.7099423977329895,2.786430945449469,2.713000579895442,2.7895210196651274,-0.091010283,-0.037660571,-0.095398882,-0.037613338,0.4771861116515058,0.3184833897342059,0.48783080487059044,0.31845764275063687,0.7718719059029487,0.7405659003497783,0.767882880299224,0.739281035036956,10.788031123754596,10.787664544353737,10.7888767918708,10.788866028018399,2.0971564777733884,2.0374039973266314,2.103731494700567,2.0361228701314467,1.3380238738088366,1.1694495448005995,1.3631699466364608,1.1747994361907246,0.4786254493765725,0.4791747503005013,0.4831214650659206,0.4802227206462213
6,14,H1975,4,13,Osimertinib,0.2812533884723173,0.2667444581567847,0.277901738075272,0.27081870445058104,0.5077138464917097,0.7126760758459258,0.5383957101153218,0.6562851834200184,0.44060388609661644,0.21829133626878758,0.4085384260956287,0.2795128937988624,1.138219315810411,1.2950729587847625,1.16272810034874,1.25351527522306,0.027372819629782087,0.02489543110069545,0.026968991619795667,0.02559779382258795,2.549664083583485,2.6436000396098,2.5708837492534755,2.62332948922663,-0.105536457,-0.039797248,-0.092556056,-0.05444835,0.4972805468906596,0.3190350615789754,0.46990153741356055,0.369543188590782,0.793353353380708,0.7593842537782367,0.7877769320586488,0.7696882712584749,10.576218842648512,10.576995526253825,10.577236557878246,10.577391436485076,2.00020100353136,1.9266148919590358,1.9960507555810745,1.9502592651850734,1.3075073675026658,1.1107041907721538,1.2821645219256652,1.1654967132203495,0.45380530349859427,0.45584506665450775,0.4551400580102474,0.4554454741600864
7,1,H1975,4,14,Osimertinib,0.1754636915197814,0.16285671969409482,0.1765928299868075,0.16591246981818222,0.9026105354864806,1.351239799121155,0.8874137098156545,1.2873967717717718,0.5128863227401272,0.27572380647656,0.5215434015858769,0.3081158748643876,1.4265714249224595,1.6231369629326977,1.4100307879288292,1.5971076696354434,0.025548789548996597,0.022418719189152104,0.02593657712891512,0.022997185794644246,3.4400747769285283,3.578642462066202,3.4296025201209033,3.5564915999076976,-0.127326683,-0.058089371,-0.13379593,-0.067748039,0.6112429007541256,0.43901250319421675,0.6232606958266148,0.4698154576387688,0.7346851205664852,0.6904897364194473,0.7389025556588055,0.702172156296262,11.640903575095678,11.642043314500942,11.642902778427066,11.641938813813814,2.571929995559268,2.4882414039215286,2.5812635201746876,2.509919521875676,2.8033438551348127,2.3800434080422406,2.8220709655217604,2.434026296056004,0.9264885976553359,0.9328208017908466,0.9273711688343766,0.9303557669569642
7,2,H1975,4,14,Osimertinib,0.08330105397168837,0.0711123361918719,0.08396650161984258,0.07498791953016214,1.003963817461124,1.9250282427852523,1.2052775526742305,1.5529496108152396,0.8726009761300934,0.7576460514942636,0.846634968753762,0.8039437647092291,1.4693308017618756,1.7719209109248144,1.5275072589181782,1.6762401732806276,0.017641101301612686,0.014819584423601307,0.017411406614726677,0.015653030874925596,4.427233413101679,4.727948600189778,4.46363471405805,4.625056596939389,-0.347442031,-0.237231958,-0.33229603,-0.274233906,0.9190089103483764,0.8484623973288735,0.9116785525929576,0.877525118429577,0.7197680076155291,0.6564553546683571,0.7183585577117841,0.6765016687021909,11.253277772131314,11.245352778063058,11.250253241491087,11.246210569438755,3.5730728791786257,3.5651967232087323,3.567097284595195,3.5637726577691122,14.756970402667832,13.961061129013814,14.512484741379225,14.288929720510964,3.940233555032247,3.9715223429497577,3.9294405735133893,3.9604698328315706
7,3,H1975,4,14,Osimertinib,0.09803315002269175,0.08006240211170504,0.09728640426933723,0.08652954929982824,0.7872003953545836,1.4469787915166068,0.8546557506411521,1.2212279393487449,0.8543014946481743,0.7356620120172975,0.841042703660151,0.7726473873741012,1.3345267127607974,1.6225173929465875,1.3848475235248132,1.5402871230588004,0.020885578032693503,0.017613340901678216,0.020333522531355782,0.01852224730436451,4.088881940878109,4.4052803754610395,4.119294632545692,4.310545741132728,-0.339620178,-0.218198509,-0.326070732,-0.249224414,0.9012559892407714,0.8124304448060063,0.8939100638635417,0.8407696839830205,0.7446231380762405,0.672242416350177,0.73891739693586,0.6982984569798623,12.04037558685446,12.045118047218887,12.040096666009074,12.029878200347998,3.366000788082266,3.3604919254043093,3.360858235349026,3.351273788559516,10.018681153720792,9.500965562295363,9.898619126579916,9.521801799731094,2.7014703872688344,2.736986088452987,2.688318719305272,2.685757434769961
7,4,H1975,4,14,Osimertinib,0.13909282001583906,0.12819521664664946,0.13972344087970878,0.1308459124328795,1.6397731120894004,2.649610157215287,1.5985563693323739,2.3451820948894238,0.4990117965231957,0.1953158510455295,0.5116855895710666,0.28722754027940534,1.7027722507690957,1.9633825893513885,1.696759433506655,1.8911722740530887,0.016959960008466637,0.014199047050597755,0.017013316671432945,0.014992106154360132,4.04955523782632,4.211832741130641,4.041778220996331,4.177670905150587,-0.128350737,-0.058902233,-0.132361634,-0.073987969,0.6528102683387976,0.4749310783530941,0.6603839725475315,0.5239809158050238,0.6874175282447005,0.6322584684433018,0.6891918995630298,0.6500342752136163,11.813960379275311,11.813940607558264,11.815439651157867,11.814201485706986,2.915534804257578,2.8042003498990256,2.9161608371583743,2.8492230775892446,4.906381470831178,3.935856104691169,4.948685879481104,4.235268827158592,1.6365386457301199,1.646366565476626,1.6368105622033653,1.645112730512004
7,5,H1975,4,14,Osimertinib,0.17372009505798489,0.1642671742692064,0.17357370845071574,0.16577351823166836,0.7813260589032816,1.1370817540190823,0.7968720741844353,1.0805489700658732,0.5093392344680329,0.2861026446915031,0.49848693222865653,0.32333611347484087,1.3347839423118302,1.5017266010281296,1.3391789378930818,1.4858246943580404,0.023067491980688547,0.02097453676040684,0.023023856763072167,0.021174314124624793,3.2422544253892895,3.358483277556905,3.246906685779253,3.349779341437745,-0.141116145,-0.074925627,-0.136781312,-0.081474455,0.6235073533370287,0.47963582427813667,0.6157785592107864,0.49761272112971966,0.7491458306577823,0.7141850918820233,0.7480101271920054,0.7196210142625528,10.854767310802202,10.856285126127304,10.855457587377574,10.85297085339743,2.4765117556828358,2.405038952071481,2.4749586217713215,2.420103215082299,2.4034652013319686,2.048479154881349,2.380999552274318,2.1132049499630057,0.7961978150588074,0.7963902272251104,0.7944679066146954,0.7984384800072277
7,6,H1975,4,14,Osimertinib,0.15637697096984315,0.14313623255297384,0.15502711113945414,0.14607708423770327,0.9412018536237596,1.5499564773114334,1.0057345506677733,1.317496816860189,0.4972498978435753,0.17759108428583534,0.4653583667594886,0.3029599214728864,1.4421942722109324,1.6957916321620328,1.468357980262881,1.611163727609647,0.021285499716801947,0.01807047308975482,0.02107091087311881,0.019142531332190453,3.531446609148556,3.6929754409082665,3.5561241346379395,3.6591950744551616,-0.115054913,-0.034912137,-0.106411169,-0.055186605,0.5917881545922782,0.3506785057155901,0.5739886444146562,0.433040335838231,0.7203072998332016,0.6622472165715962,0.7172553275241742,0.6825110463085732,11.58918219170372,11.590792112931915,11.589564626876932,11.590619714562628,2.6237783879258565,2.487993435976589,2.6193566663760723,2.56005014349045,2.8030116217657337,2.2193520690715047,2.756540918124017,2.4627644835922524,0.9360533688473751,0.9423271365957362,0.9405688671979391,0.9450653251131129
8,1,H1975,4,15,Osimertinib,0.09138066945347997,0.07773282277475388,0.09146172860581547,0.08396762653863184,1.3331746684264048,2.3154685143494134,1.3034217575390996,1.81909033508241,0.6078768126859446,0.31980896097996536,0.6156551827086658,0.4640776060406303,1.6135797165793273,1.9136496408251502,1.5935353336532563,1.772135067459193,0.016558550054996575,0.013534103813654372,0.016794963158773137,0.014951367585408265,4.213975566327083,4.453061259201599,4.199081494424759,4.344635711745919,-0.145299823,-0.039902277,-0.150296624,-0.086085798,0.6951847003077919,0.40720842624177134,0.7032719314944194,0.5687772843203659,0.6685526129948146,0.5871634537623162,0.6682199103294425,0.629952006317264,11.058136264306889,11.065616052108151,11.063985137820792,11.060092751856125,3.1103113964160602,2.9896799210314677,3.113440190163991,3.0611366813522234,5.466600053177402,4.492820279591072,5.479142746517155,4.969543077464735,1.6999436804009633,1.7020721984851122,1.695641126014074,1.697158353136782
