ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_hour,Metadata_hour,Metadata_site,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_nuclei,Granularity_11_nuclei,Granularity_12_nuclei,Granularity_13_nuclei,Granularity_14_nuclei,Granularity_15_nuclei,Granularity_16_nuclei,Granularity_1_nuclei,Granularity_2_nuclei,Granularity_3_nuclei,Granularity_4_nuclei,Granularity_5_nuclei,Granularity_6_nuclei,Granularity_7_nuclei,Granularity_8_nuclei,Granularity_9_nuclei,Intensity_IntegratedIntensityEdge_nuclei,Intensity_IntegratedIntensity_nuclei,Intensity_LowerQuartileIntensity_nuclei,Intensity_MADIntensity_nuclei,Intensity_MassDisplacement_nuclei,Intensity_MaxIntensityEdge_nuclei,Intensity_MaxIntensity_nuclei,Intensity_MeanIntensityEdge_nuclei,Intensity_MeanIntensity_nuclei,Intensity_MedianIntensity_nuclei,Intensity_MinIntensityEdge_nuclei,Intensity_MinIntensity_nuclei,Intensity_StdIntensityEdge_nuclei,Intensity_StdIntensity_nuclei,Intensity_UpperQuartileIntensity_nuclei,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,RadialDistribution_FracAtD_nuclei_1of4,RadialDistribution_FracAtD_nuclei_2of4,RadialDistribution_FracAtD_nuclei_3of4,RadialDistribution_FracAtD_nuclei_4of4,RadialDistribution_MeanFrac_nuclei_1of4,RadialDistribution_MeanFrac_nuclei_2of4,RadialDistribution_MeanFrac_nuclei_3of4,RadialDistribution_MeanFrac_nuclei_4of4,RadialDistribution_RadialCV_nuclei_1of4,RadialDistribution_RadialCV_nuclei_2of4,RadialDistribution_RadialCV_nuclei_3of4,RadialDistribution_RadialCV_nuclei_4of4,Texture_AngularSecondMoment_nuclei_3_00_256,Texture_AngularSecondMoment_nuclei_3_01_256,Texture_AngularSecondMoment_nuclei_3_02_256,Texture_AngularSecondMoment_nuclei_3_03_256,Texture_Contrast_nuclei_3_00_256,Texture_Contrast_nuclei_3_01_256,Texture_Contrast_nuclei_3_02_256,Texture_Contrast_nuclei_3_03_256,Texture_Correlation_nuclei_3_00_256,Texture_Correlation_nuclei_3_01_256,Texture_Correlation_nuclei_3_02_256,Texture_Correlation_nuclei_3_03_256,Texture_DifferenceEntropy_nuclei_3_00_256,Texture_DifferenceEntropy_nuclei_3_01_256,Texture_DifferenceEntropy_nuclei_3_02_256,Texture_DifferenceEntropy_nuclei_3_03_256,Texture_DifferenceVariance_nuclei_3_00_256,Texture_DifferenceVariance_nuclei_3_01_256,Texture_DifferenceVariance_nuclei_3_02_256,Texture_DifferenceVariance_nuclei_3_03_256,Texture_Entropy_nuclei_3_00_256,Texture_Entropy_nuclei_3_01_256,Texture_Entropy_nuclei_3_02_256,Texture_Entropy_nuclei_3_03_256,Texture_InfoMeas1_nuclei_3_00_256,Texture_InfoMeas1_nuclei_3_01_256,Texture_InfoMeas1_nuclei_3_02_256,Texture_InfoMeas1_nuclei_3_03_256,Texture_InfoMeas2_nuclei_3_00_256,Texture_InfoMeas2_nuclei_3_01_256,Texture_InfoMeas2_nuclei_3_02_256,Texture_InfoMeas2_nuclei_3_03_256,Texture_InverseDifferenceMoment_nuclei_3_00_256,Texture_InverseDifferenceMoment_nuclei_3_01_256,Texture_InverseDifferenceMoment_nuclei_3_02_256,Texture_InverseDifferenceMoment_nuclei_3_03_256,Texture_SumAverage_nuclei_3_00_256,Texture_SumAverage_nuclei_3_01_256,Texture_SumAverage_nuclei_3_02_256,Texture_SumAverage_nuclei_3_03_256,Texture_SumEntropy_nuclei_3_00_256,Texture_SumEntropy_nuclei_3_01_256,Texture_SumEntropy_nuclei_3_02_256,Texture_SumEntropy_nuclei_3_03_256,Texture_SumVariance_nuclei_3_00_256,Texture_SumVariance_nuclei_3_01_256,Texture_SumVariance_nuclei_3_02_256,Texture_SumVariance_nuclei_3_03_256,Texture_Variance_nuclei_3_00_256,Texture_Variance_nuclei_3_01_256,Texture_Variance_nuclei_3_02_256,Texture_Variance_nuclei_3_03_256
1,1,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,16378,21754,503,167,357,18,427.9415068994993,90.2243253144462,1.1413050442395094,16611,0.45342464508424957,144.40608457981435,1,0.7528730348441666,0.8761899415474276,153.3249855373157,155.23530526268823,66.60330322138685,23.580127895268674,21.0,137.4,136.65773399755992,33.00486050176428,484.6589462905455,0.9859731503220758,0.8627220760814505,0.03448333578153199,0.10715187777204666,0.04237685488951756,0.01502195749811713,0.024450708847627817,0.0629212229227668,0.016169122367465563,0.012141238119847068,0.005476879293125151,0.0024796181386620166,0.007325127295605278,0.024776056512178093,0.005160325569940323,0.012817869633180008,0.006742752480357049,0.009694529441271733,0.008289982228378415,0.003722052343299342,0.005529794863216675,0.003814559901285448,0.009824799717612576,0.005925989740805979,0.005196786085030365,0.0023208236470585813,0.0050356696077505135,0.007371972737647928,0.002211022990451974,0.0025512513742628365,0.004129623332411155,2.6050453633043595,2.2674600605804893,4.127075987221333,2.5136932399829672,0.0,0.0,5.585604015226382,36.51686465779523,0.35097192206941275,0.6736030812863166,1.0566062049671199,0.08883408584209998,0.12666220452703852,2.531646236620565,0.15746684550253398,0.0,2.8665599073283374,166.42009802162647,0.009216449223458767,0.0010376134887337685,2.983534282446034,0.009552148170769215,0.01440451666712761,0.006940823020165466,0.010161197827672882,0.010360876098275185,0.005142290610820055,0.00508125452324748,0.0009152844181443305,0.0016314908679562342,0.011306934989988804,70.54393077662877,393.35385762437494,6,3.0,61.94247603167987,486.85574519307136,8,0.062225584,0.19416943,0.33049288,0.41311213,1.1594204934943204,1.096966869977474,1.0543070613269812,0.9062350021988077,0.043667925277025024,0.05694923279301758,0.07621961021924327,0.09640500347682653,0.40590482616334084,0.4021092032680755,0.40826733996212267,0.4010550005451522,0.16677127793120763,0.17721198302615745,0.16254705144291093,0.1805290601551571,0.6531074960310103,0.6279112542302715,0.6646515043303451,0.6236274065837697,0.6502652646546777,0.6739397619352185,0.6403682391688903,0.6812330651104832,0.10441655248464021,0.10167684156076225,0.10554979699594935,0.10082467256213894,1.6447899475334131,1.6601227415690087,1.6418826054759241,1.673025112014615,-0.332375033577014,-0.3054655289618817,-0.34440742731698887,-0.29979631737602563,0.6934653521593953,0.6711021099039006,0.7035314714059625,0.66759049708233,0.9166143610343962,0.9113940084869211,0.9187264742785445,0.9097354699224215,5.299083605322622,5.310025967445689,5.296298619824341,5.312921276866335,1.4780186696022053,1.4829107585428511,1.4793355540330133,1.4924960518594579,0.7947443271803678,0.7753133757269914,0.8068746310269574,0.7787812791899285,0.24037890127789563,0.2381313396882847,0.24235542061746784,0.23982758483627187
1,2,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,17387,22446,2011,180,1837,51,1923.6468050842584,116.11951457985852,1.1688043968375783,17596,0.6989730691342901,148.78782196238467,1,0.7746146306691616,0.8555751524426922,176.08693930183622,173.5655495770978,62.20128616033595,23.569431251904653,21.095023109728988,125.05100182019622,125.92822083302106,82.88531642056256,505.3452377915607,0.9881223005228461,0.7315787591397527,0.04087913940397817,0.1605282192146271,0.08931024389524048,0.0024359998187962343,0.013135720155528842,0.04133550937393946,0.005287999605998675,0.017984296159111714,0.017035599226852487,0.00987970430400981,0.002977340781951354,0.010417318896207254,0.022749832278514584,0.014910752541321702,0.004176534892887295,0.002654600862637887,0.00768833807224824,0.007500028965195907,0.0024394899921129235,0.005085547936665026,0.008654256433072929,0.0026386416542070927,0.007358381818800486,0.0006506463247824127,0.0076438693264114,0.009873618620224133,0.0036619894590953516,0.004155040663444665,0.002392059150601022,0.6431699834143172,0.9031555742553926,1.6924838221626939,5.34887040246816,3.699566851750744,0.0,5.820830253149269,45.99797301051001,0.5908135256114219,0.5830293953631698,1.600011973886499,0.5281455201280769,0.8981313696659774,0.2654452360827346,0.0,1.3719368183728216,2.5405661617405713,134.56334980763495,0.006851301062852144,0.0008850232698023319,1.6229667508972212,0.007186999544501305,0.011963073164224625,0.005813652544028767,0.007739308092691951,0.007873655296862125,0.004257267341017723,0.004135195165872574,0.0005644771514198157,0.0012053076373682468,0.008651865646243095,48.73014077416723,230.1220756099353,3,2.0,50.11102886750555,433.7720819844828,9,0.0535628,0.19050711,0.34568495,0.41024515,1.1612174897094636,1.1324263897308922,1.086679470051996,0.8774673918990542,0.05640909056523916,0.04881528357239151,0.04410357563051088,0.049767942025906446,0.7456323096885815,0.7523302194174892,0.7501193754593097,0.753535391465135,0.09582352941176471,0.09360635185959047,0.0916098428698488,0.09533213644524237,0.46198162292185674,0.45845145495989326,0.48274966199672315,0.4388529542480311,0.45561492302474366,0.4483941504260604,0.44182055835743267,0.45402170419802446,0.14417930968858134,0.14507789862443546,0.1458912602203948,0.14437803989698594,0.9180632343987499,0.8982693938779022,0.9050619508098028,0.8964407767183269,-0.21920805354564024,-0.22090106938533532,-0.23790163044354945,-0.2025945316894939,0.44977489420123684,0.44714465455168306,0.4656333349730823,0.42775484875590486,0.9520882352941178,0.9531968240702049,0.9541950785650756,0.9523339317773787,3.916529411764706,3.923825443257119,3.9184702045656685,3.9272890484739675,0.8222397049869852,0.8046630420183117,0.8134521079399539,0.8011086402730844,0.26038560207612527,0.2520924879467561,0.26260874777810983,0.24444381770771173,0.0890522828719722,0.08642470995158646,0.08855464766198873,0.08494398853823792
1,3,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,22411,29865,1791,285,1626,104,1706.838650662621,193.2583106510196,1.1509434284247015,22675,0.5841376395936421,168.92179088874155,1,0.750410179139461,0.8688524347097597,187.70158253519068,186.01075237738274,74.88658090739622,27.345249997450427,24.331050121192877,151.5235101690467,152.3488561652857,-29.78587273291546,569.3279938488577,0.9883572216097023,0.8246985964468131,0.018562394410693933,0.12737334573655137,0.07138458589978068,0.006072488871788057,0.01293123452387305,0.061340502953293984,0.022652829418496098,0.0033664294353942677,0.003137770618940964,0.0068265697816766386,0.0015641417625323435,0.01218138195866458,0.011187570502882766,0.012123815312545931,0.0046304721297046585,0.004306107065874954,0.00493786805735263,0.006477572258337841,0.002276454808113165,0.005532661511580259,0.01769869381362308,0.008308899141966598,0.0025657472011410753,0.0017992546737685532,0.0012760808404029028,0.0022121552482102596,0.004144673130544056,0.0023590191994226723,0.0019700176550395384,0.7630755687463118,1.886766965975009,0.8156323269984408,0.7232670200918293,0.7238756722890983,1.8556585174193332,0.1851943729525829,34.38621547898436,0.22985339560884702,0.5653537811240522,0.6021654610032838,0.6602783645949968,0.6363780923675443,0.6982983045361841,0.6936167301940467,0.6030207253720126,3.6633249879814684,252.1564837838523,0.009826810099184513,0.0014038300141692162,1.743505770865826,0.00965896062552929,0.01738002523779869,0.0075688532809534475,0.01125146061237126,0.011520561762154102,0.005920500494539738,0.005920500494539738,0.0006022709185156822,0.0019825214600758365,0.012741283513605595,156.74286664128584,230.1220756099353,2,4.0,76.28920786815523,270.00785488980006,5,0.060309585,0.20718864,0.34016395,0.39233786,1.1794049856504847,1.1773084489964918,1.0817956857111526,0.8558189362281716,0.028873544645978192,0.04330491658827949,0.04089330765402835,0.07269065479959794,0.38959163632040844,0.3842877349968725,0.39079914416396,0.38780035911343264,0.1767880007316627,0.19392426133999166,0.1737166324435318,0.18408829616003677,0.7125407376283197,0.679793773997473,0.7183574022455981,0.6982681074623497,0.6729997323554584,0.7096089058375661,0.6661366464734173,0.6889395046330189,0.10178639858841429,0.09747294311850792,0.1025843343775957,0.09992008184922749,1.9109925184975731,1.9435475313778756,1.9025894166041155,1.9243968760629864,-0.40044130713668574,-0.35957591383419546,-0.4099742514528064,-0.3822398356837593,0.7847836643961353,0.7572686439968944,0.790641233646938,0.7728046442650911,0.9116059996341686,0.9030378693300042,0.913141683778234,0.9079558519199817,5.733400402414487,5.751791741804227,5.729819758156514,5.742975396642907,1.7342045177659104,1.749623270037884,1.7288727841605835,1.7403085799029496,1.0532158563232272,1.017321776945714,1.059879661786212,1.0361227634783674,0.30750096426372586,0.30281150957142877,0.30839907355743357,0.3050527649096022
1,4,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,15939,22100,1179,416,1009,286,1093.9941025158416,350.265763222285,1.2216331282933546,16188,0.7635271276908451,142.45759054376063,1,0.7212217194570135,0.8185763604798599,177.98401966216218,174.7512517837855,54.78138369920935,21.701867929041295,19.697715603592208,111.31217363792695,114.93776461109782,68.52679818567358,494.6589462905455,0.9846182357301705,0.6645544928788316,0.05514976262626638,0.16697367850853134,0.09676391077389637,0.022795384283769028,0.005809147706700574,0.02349794899790576,0.014304742131288913,0.022757116237707414,0.01831998598927437,0.011118420740915765,0.0065717271092984985,0.007368564863322149,0.020790497333363002,0.010794873128152574,0.007600481922793264,0.0126439844578384,0.013269698574331428,0.009421451076552444,0.0035058915108284764,0.0013508618127414513,0.004545017175539228,0.009648500511871383,0.008244870858570624,0.003193490735760266,0.006391949121800011,0.0041369977895246305,0.004015538428788825,0.0021574175546136753,0.001122888661198874,0.0,0.8816181378019136,2.977027808343262,5.0305359682386035,5.800173043521598,4.0010378288755195,5.883631615519132,45.57890298058507,1.0286187594945724,0.4291026641315193,0.7558385354785707,1.584123599951848,1.6699707307553282,0.7088275252655608,0.7393048344516738,0.37862433037386406,3.1977264541201293,163.37221515364945,0.009201190434396267,0.0010070954449474812,1.7432840778483327,0.00952162966132164,0.015350576490163803,0.007559637007376193,0.010249840965785146,0.01042191218584776,0.005859464406967163,0.005859464406967163,0.0006362374770397525,0.0014691318569707422,0.011306934989988804,61.04379254533493,163.10862953432184,7,6.0,75.23510971786834,193.9704679865169,11,0.0444819,0.18002518,0.34296975,0.43252313,1.074237875081593,1.1199926884203646,1.073354559570357,0.9042479264054439,0.011026811905523733,0.020364895622014878,0.0374025588983541,0.06160098976884072,0.4321020481591381,0.42418368587881994,0.4292228250811335,0.4243849045683269,0.13536977491961416,0.15319591650952596,0.14401451811523752,0.158983451536643,0.7053957960037885,0.6630614829971724,0.6842323146132889,0.6469567582696621,0.5719830170021745,0.6177806348142931,0.5946566768044519,0.631872092224609,0.1131820804168692,0.10810922893026709,0.11069026532509067,0.10651691453034447,1.528012656389392,1.5640969631909352,1.5445894822754966,1.57091460594978,-0.40025636168688633,-0.35052185926155893,-0.3745592326768592,-0.3323177536533458,0.7310872094893858,0.6968507233765527,0.713629925957286,0.6821370327544711,0.9323151125401931,0.923402041745237,0.9279927409423813,0.9205082742316784,5.330996784565916,5.345731191885037,5.34149977315445,5.3584843708957175,1.392642881469778,1.410901046681409,1.4005749641602592,1.4119311544131372,0.783624408349791,0.756144564194507,0.7681403652374925,0.741662320677726,0.2297485458173476,0.22733512017600876,0.2280387208381791,0.22516144305359198
1,5,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,12180,15972,1574,437,1442,316,1508.8614121510673,376.8591133004926,1.1236944691229207,12335,0.455364114562016,124.53135209606569,1,0.7625845229151015,0.8899216179114343,132.09865300038967,131.68523075880606,57.77542730261716,20.575867199030366,18.110770276274835,117.06774686106459,117.60813058946995,79.06694545909505,414.71782079359116,0.9874341305229023,0.8881458886330489,0.04543790022775144,0.08795772662455872,0.043752031334523815,0.022138522333553973,0.010675995754607748,0.052580661968366055,0.020622645456315737,0.007755320812135624,0.0026567582083098255,0.002131405513624806,0.01029180663978506,0.021850783886312994,0.004702180091863919,0.007127214103017929,0.004618689973838782,0.013535552373744802,0.005849242672485259,0.006147468320014984,0.0035372725339400776,0.0052866077669915645,0.006890176260450841,0.0038233089522914875,0.002502353186157753,0.002858586646639099,0.012166030355963548,0.00358910165249015,0.001291567441360145,0.0028250703334334157,0.0030059176399854924,2.756984797445067,0.49950457356519573,3.7094989202589606,1.1862948321791837,4.448376535413271,5.436925092346286,5.910247623428287,42.35344634628529,0.6073562379412105,0.7288813743202093,0.08648203193681815,1.3336518554815813,0.0,0.9317382156157055,2.5136496676203723,0.6014257640638454,2.692179794423282,121.18678709678352,0.008896009996533394,0.0010070959106087685,1.171080219199965,0.00949111208319664,0.014999618753790855,0.007626571655590034,0.009949654113036414,0.010025177150964737,0.005844205617904663,0.005844205617904663,0.0006444797221983034,0.0014217360285073053,0.010940718464553356,96.24899249046337,193.52178346550352,10,5.0,100.0,270.00785488980006,3,0.06461619,0.20086776,0.3321057,0.40241033,1.1694281943485558,1.1264131135868092,1.0614136393944185,0.8872841780898706,0.044703824706717986,0.06163602160663462,0.04543055648274708,0.04841945584491016,0.37099763738554803,0.3667542451430944,0.37041129329976236,0.3650992825131757,0.16628585935516632,0.17610224738377078,0.16785471826205023,0.1793417547477872,0.6661416252990345,0.6447290499604085,0.66279330307232,0.6379216755621158,0.6491374608329914,0.6714755453595577,0.6527736751717156,0.6786349310713691,0.10454605106652795,0.10196390165993759,0.10412819527231279,0.1011286840992913,1.6641719758171742,1.6829378694166646,1.6679467178622132,1.689478070997188,-0.3478634161671324,-0.32385761796039675,-0.34394832841035844,-0.3164934797387054,0.7097952779718092,0.6914711351602557,0.706997325013088,0.6857022385573389,0.9168570703224169,0.9119488763081145,0.9160726408689749,0.9103291226261063,5.1543538969281535,5.169926230914393,5.157501697216565,5.172209332302138,1.4978861164620083,1.5068356220328938,1.5000919996001627,1.5101363162494008,0.8298602430399562,0.8152664382019772,0.8277050958898506,0.811282332050073,0.2490365255987781,0.24784217139643339,0.24888995353797583,0.24765602169946188
1,6,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,19650,23975,704,513,567,338,634.824834605598,424.77857506361323,1.1708166478524624,20020,0.6374673913069272,158.17445133157867,1,0.8196037539103233,0.8541046984890606,180.7298505291747,175.86358349584486,66.48308055437865,25.066671473080785,22.360679774997898,134.7516052519676,139.24825373981017,0.8521762088051432,537.6883835420683,0.9815184815184815,0.8048496271745772,0.0121427446652555,0.1306141175762365,0.0857765746604571,0.0022521818879208807,0.0059945331474811495,0.05109382654853374,0.017337551819309176,0.004839534234032744,0.006159001768994493,0.008275270651105055,0.007133772246921093,0.0045258692401063325,0.0173738706730923,0.018574746115173662,0.00585970222025113,0.0025758119593740827,0.005358649060777731,0.0002605517332409842,0.006736939093379698,0.0031219367735200736,0.015231612399553366,0.008781809786757333,0.0026525184265035126,0.004099288263507472,0.005596716903597317,0.0024534333991666174,0.0032721123363427035,0.0022970322354320606,0.0018384248352844217,0.28619777958993664,1.4050381441151383,0.7389168993349875,0.21677436956925455,0.0,1.334162961395198,2.4884789358408606,39.321196807285745,0.3111976172570575,0.9536588472783325,0.0,0.9157451882888054,1.0761473504172117,0.0,1.9332130102077185,0.8215030394107975,3.8687572018243372,198.91130157373846,0.009277485311031342,0.0008697640150785446,1.5457476892510038,0.010910200886428356,0.014190890826284885,0.008213921872238508,0.010122712548281855,0.010238803923130035,0.006073090713471174,0.006073090713471174,0.0009741209282175971,0.0012720714428955278,0.011032273061573505,117.80370756962697,271.38216415106604,13,6.0,100.0,342.78773044599006,7,0.0531746,0.18853556,0.33442762,0.4238622,1.1345069382206183,1.1082033141711982,1.0573616782120892,0.9081770815527977,0.03976610102027231,0.03746691583328257,0.021396604076984363,0.061767296893995655,0.3987149337781992,0.4010834276269475,0.3972763522715319,0.4002311274999918,0.16943834326953244,0.17026556148038646,0.16949240690659456,0.172209903917221,0.6327347821583896,0.6285905829586254,0.6337327968233955,0.6239971913220991,0.656418331819344,0.6583119105839268,0.6565423024307909,0.6627352217719475,0.10370840356015658,0.10348991997833794,0.10369410763695844,0.10297853883598299,1.5923149664545018,1.588900929561644,1.5949426716589068,1.5923709223204159,-0.31644556445579636,-0.3123748506808957,-0.3173415278088456,-0.3075456272045771,0.6711296652551428,0.6668398849455093,0.6723573283286319,0.6628599075362116,0.9152808283652337,0.9148672192598066,0.9152537965467027,0.9138950480413894,5.282501830352474,5.292698379177446,5.277459954233411,5.294161123429416,1.4228766231849692,1.4186353680812573,1.4254502647523122,1.4201610184031945,0.7532645702560359,0.7465962824476122,0.7560199263659513,0.7437933808600619,0.23067572838139405,0.22921546098200096,0.23137808331814025,0.22900082119432064
1,7,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,14830,20286,1060,524,899,398,975.542076871207,462.3975724881996,1.203511213405124,15032,0.7543047754013803,137.41230821299257,1,0.7310460416050478,0.8309021044936301,169.97235124766962,169.26015479137433,55.94640292279746,21.161470141751426,19.1049731745428,113.05096438308347,111.5909982510051,65.09529608427556,473.58787847867995,0.986562001064396,0.6589476284440318,0.020234239258110187,0.18241577999815053,0.0940440453920494,0.011115513256377543,0.008644517099684324,0.026734127120660808,0.013014916618720826,0.02578598188780682,0.010528239943707662,0.00765807592868594,0.005230839120453535,0.018967945300146317,0.028402331285272076,0.010393093047114443,0.009102411443834616,0.007015695992850326,0.0038853934007927722,0.0023234091053513225,0.0020364245463270793,7.521525081095849e-05,0.0014393358824503523,0.012080942585598853,0.00916708348841175,0.0031844769338589475,0.005246319161459472,0.004731195592879025,0.0035389869046041646,0.0015640477228370208,0.0015316706813134052,0.0,0.0,0.0001138430246597121,0.0,0.0001942777477185374,0.0,0.0,55.1200836610068,0.5438329431037509,0.5442460867972652,1.1773329405358703,1.807473616785663,1.0481464226880952,1.060236300008218,0.328326200078206,0.0,3.068833495490253,133.18555137561634,0.008316166698932648,0.0006713969632983208,1.9235020071250235,0.010254062712192535,0.012527656741440296,0.007596122513589735,0.008980819377991662,0.009048599749803543,0.005127031356096268,0.005127031356096268,0.0007720528529014251,0.0009958363836140678,0.009674220345914364,131.33188488388598,159.7822620821693,12,4.0,100.0,163.10862953432184,4,0.044047605,0.16875401,0.33570364,0.45149478,1.0018803463231698,1.049757545701408,1.0505349226932674,0.9490669928147888,0.02078308729314206,0.03707391827529279,0.04588084527989221,0.08048518510757019,0.5022101944333554,0.4962192395564643,0.4989277042818989,0.48920030297248496,0.2032385302055221,0.21026894865525672,0.20645431100578515,0.21692373001273524,0.39535215559239256,0.3778137663654314,0.3881441878166004,0.3641646390339405,0.7283580603702684,0.7419965110089415,0.7346503937215012,0.7545104092002306,0.1065336849772894,0.10447204105666513,0.10558453576354412,0.1025660873149514,1.4021353698095613,1.4157911777431202,1.4087145145084117,1.4322563222450184,-0.13146704460484965,-0.12015657357005685,-0.12673180206980286,-0.11150551697746007,0.4231536849332177,0.40688630104363804,0.41658444696778596,0.39446724083894713,0.8983807348972389,0.8948655256723717,0.8967728444971074,0.8915381349936324,4.4260604802435815,4.4294795668878795,4.4288004460862895,4.435120984859204,1.1988968396040391,1.2055222290878636,1.2022602035026266,1.2153325922322833,0.46901568217703016,0.4656346226177668,0.4683919743275382,0.4654029958338697,0.1680635530956387,0.16897589281825454,0.16871157133333092,0.17058168146165098
1,8,nan,0,0,H1975,H1975,2,2,0,Osimertinib,Osimertinib,14148,17936,202,530,50,412,122.79700310998021,469.5860899067006,1.1527901729713232,14316,0.6515030343982561,134.215472576425,1,0.7888046387154326,0.8674605521857411,154.32703799002454,152.190669884852,58.0,21.55533395663533,19.209372712298546,117.0,117.07959442173899,-79.80516963985927,452.71782079359116,0.9882648784576697,0.7753183944043155,0.06368681609585207,0.138780701301833,0.07953109389834355,0.004813406532194562,0.012260496645231945,0.044325889965309555,0.012393513666228794,0.011209935453249546,0.023303998980752444,0.017646099726328537,0.0026664013617983175,0.0017682630690527932,0.014640201540835993,0.010892929348017392,0.0022482755107901637,0.008719404873600333,0.003954414732090458,0.007607638021414962,0.004676941925244543,0.00046722618990150305,0.007771877997748449,0.006542422631517665,0.006214168653033271,0.0006467798919464995,0.007813048198761854,0.010683490622767074,0.006960103717154149,0.0017365466810108326,0.0028789802976031853,0.0,6.047230114636689,0.8204437844598584,6.95131300990426,4.428526288803035,6.091631867516024,4.4773375707188485,42.756912485859296,0.8211045262899478,0.8213969172276299,0.5802788226331488,0.7723600373274288,0.6179619216978282,0.09397343140031814,1.012381282461225,2.7947324697460343,2.5472496054135263,135.92637683358043,0.008331426419317722,0.0012207217514514923,2.202622562635323,0.008148318156599998,0.015564202331006527,0.006514704873180374,0.009607462315067886,0.009826810099184513,0.004791332874447107,0.004791332874447107,0.0005531240439104842,0.0017358546577669201,0.010864423587918282,35.90651092937872,197.35565074201193,14,5.0,73.15130830489193,230.57332005373092,15,0.057294935,0.19736138,0.34389314,0.40145057,1.1514328696172293,1.1373803675296092,1.0916311762539925,0.8695227689196996,0.04466679849557509,0.056307584109875276,0.06541515679892197,0.08246792649992701,0.35768889649805446,0.3448283861300165,0.3563686968445401,0.3495909434322838,0.16771807700674354,0.1892590677402674,0.17039146947122402,0.18223989396951623,0.6870050206673999,0.6445938844616923,0.680943171968185,0.656748672253952,0.6524579890337459,0.699918911323921,0.6585995121662616,0.6849526575355052,0.10416451053923861,0.0986239707926591,0.10345671335893562,0.10038859399380176,1.7542498947464582,1.797823626430737,1.7572406251388235,1.7780846527404663,-0.3653722910547162,-0.31652024908490317,-0.3582233210916017,-0.33097333668398765,0.7372412274351299,0.7009789378065565,0.7317912388537382,0.7113298281908779,0.9161409614966283,0.9053704661298662,0.9148042652643881,0.9088800530152418,5.033210064534842,5.054147890965502,5.0415571136430035,5.051542596274206,1.5865318177397147,1.6085645586904695,1.5868491556675992,1.5958447587709501,0.9039801167749282,0.8757708204123738,0.8977033305826119,0.8796053444229486,0.2679245484454178,0.26625747203816097,0.26702370001345965,0.2654613095981162
