Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,2,A133,3,2,40,4,0.05053634196519852,0.0005071984487585723,0.051125407218933105,0.00048299392801709473,0.04715873301029205,0.00014891837781760842,0.0970308929681778,0,0.05671052634716034,0.06242095306515694,0.05152219906449318,0.0006074720877222717,0.17473924160003662,0,0.07109964,0.08386214,0.8492753505706787,0.78155494,0.7968554,5314,18206,23520
MCF7,2,A133,3,2,40,5,0.061975300312042236,0.0006453738897107542,0.062227848917245865,0.0006322882836684585,0.05780788138508797,0.00034056970616802573,0.11425580829381943,0,0.07251917570829391,0.08129625022411346,0.06298074126243591,0.0007137103821150959,0.2078462839126587,0,0.08401492,0.097700305,0.8984500765800476,0.875438,0.8799108,3113,12903,16016
MCF7,2,A133,3,2,40,6,0.07339244335889816,0.00044665299355983734,0.07339540123939514,0.00044645369052886963,0.06731817126274109,0.00033517039264552295,0.13195404410362244,0.012376207858324051,0.08242377638816833,0.09116389602422714,0.0739603340625763,0.0004533036844804883,0.24874410033226013,0,0.090272516,0.10103378,2.1081366539001465,2.364304,2.342402,4238,45330,49568
MCF7,2,A133,4,2,40,1,0.09628640115261078,0.0006494494155049324,0.09641648828983307,0.0006377841928042471,0.09481292963027954,0.00017037696670740843,0.1673157960176468,0.0571446418762207,0.10453912615776062,0.11157393455505371,0.09642788022756577,0.0006952243857085705,0.2897181808948517,0,0.11595553,0.12847106,1.4692002534866333,1.5327389,1.5271721,4026,41926,45952
MCF7,2,A133,4,2,40,2,0.11491913348436356,0.0018270934233441949,0.11555764079093933,0.0017634606920182705,0.1121450886130333,0.000574355770368129,0.19657424092292786,0.02312822826206684,0.1312848925590515,0.14288021624088287,0.11599136888980865,0.0023071873001754284,0.43779996037483215,0,0.15340671,0.17760034,1.3979860544204712,1.2503207,1.291486,5348,13836,19184
MCF7,2,A133,4,2,40,3,0.10581333935260773,0.0013176521752029657,0.10610964894294739,0.0012899009743705392,0.10976166278123856,0.00040264346171170473,0.1795489490032196,0.039397671818733215,0.12557381391525269,0.13416729867458344,0.10484661161899567,0.0015369340544566512,0.3845076560974121,0,0.13532026,0.15620816,2.2259483337402344,1.5266364,1.6641811,5353,21863,27216
MCF7,2,A133,4,2,40,4,0.1268317848443985,0.0015381277771666646,0.12689046561717987,0.0015313923358917236,0.1276414394378662,0.0005402950919233263,0.19985628128051758,0.04412960633635521,0.1459536999464035,0.15572421252727509,0.12663017213344574,0.0017863733228296041,0.37513330578804016,0,0.16032317,0.18233258,2.587031602859497,1.7866085,1.9461747,3448,13848,17296
MCF7,2,A133,4,2,40,5,0.12051495909690857,0.0038323719054460526,0.12399964779615402,0.00351108331233263,0.11125259846448898,0.0013739725109189749,0.24195300042629242,0,0.14095842838287354,0.1599966436624527,0.12265714257955551,0.004376520402729511,0.46742284297943115,0,0.17472544,0.20917553,3.188967227935791,2.2399197,2.4181862,1671,7225,8896
MCF7,2,A133,4,2,40,6,0.11777204275131226,0.0023706192150712013,0.1182660460472107,0.0023221387527883053,0.11814230680465698,0.0008127999026328325,0.23018673062324524,0.007825132459402084,0.13972732424736023,0.15151377022266388,0.11769920587539673,0.0026769693940877914,0.3997286260128021,0,0.15900108,0.18500595,2.382174491882324,1.5733832,1.7063085,4210,21406,25616
MCF7,2,A133,4,2,40,7,0.0960332378745079,0.001977381994947791,0.09751846641302109,0.0018631271086633205,0.09717094898223877,0.0008364009554497898,0.21253080666065216,0,0.12021313607692719,0.13387994468212128,0.09546689689159393,0.002544400980696082,0.3722997009754181,0,0.13543893,0.16185924,1.625090479850769,1.5269458,1.532515,503,8361,8864
MCF7,2,A133,4,2,40,8,0.13458620011806488,0.0016248307656496763,0.13462050259113312,0.001620630850084126,0.13768792152404785,0.0007147170254029334,0.2645054757595062,0.06721895188093185,0.1586889624595642,0.17274783551692963,0.1340189278125763,0.001789204659871757,0.341320276260376,0,0.1676882,0.18961936,0.9797534346580505,0.9545252,0.9584258,3644,19924,23568
MCF7,2,A133,4,2,40,9,0.11529010534286499,0.0024267227854579687,0.11682604253292084,0.002279614331200719,0.10778839886188507,0.0008315909653902054,0.2270447015762329,0,0.1306517869234085,0.14478008449077606,0.11983010172843933,0.0033374186605215073,0.42480024695396423,0,0.16471803,0.19318041,2.2901759147644043,1.5828042,1.8494993,3728,6160,9888
MCF7,2,A133,5,2,40,1,0.0539853498339653,0.0010391614632681012,0.056333474814891815,0.0009520822786726058,0.05978304147720337,0.00029620761051774025,0.1256164163351059,0,0.07325299084186554,0.08086259663105011,0.05292365327477455,0.0011679315939545631,0.30413153767585754,0,0.07923918,0.098554805,1.6204791069030762,1.0175954,1.1109098,6476,35364,41840
MCF7,2,A133,5,2,40,2,0.05415229871869087,0.0012858883710578084,0.05646459758281708,0.0012102326145395637,0.05228975787758827,0.00044839116162620485,0.12282887101173401,0,0.06971152871847153,0.07938429713249207,0.05445397272706032,0.0014208873035386205,0.3043263554573059,0,0.08277063,0.10567395,1.220969319343567,0.8631862,0.9130592,6430,39698,46128
MCF7,2,A133,5,2,40,3,0.0908828154206276,0.003296673996374011,0.09805306792259216,0.0028537025209516287,0.08243522047996521,0.000832695746794343,0.19684924185276031,0,0.1054304912686348,0.11941038072109222,0.09347900748252869,0.004025250673294067,0.47483986616134644,0,0.1430288,0.17754337,1.4743716716766357,1.1862346,1.2539699,9911,32249,42160
MCF7,2,A133,5,2,40,4,0.0640420988202095,0.0009131952538155019,0.06539439409971237,0.0008440450765192509,0.06658930331468582,0.0003524176718201488,0.13007713854312897,0.006657659541815519,0.08158428966999054,0.0901448056101799,0.06320761889219284,0.0010940866777673364,0.24872012436389923,0,0.089195326,0.10630967,1.4968342781066895,1.2948067,1.3381808,5108,18684,23792
MCF7,2,A133,5,2,40,5,0.06520526856184006,0.0010446903761476278,0.06638564169406891,0.000985241960734129,0.058201711624860764,0.00023660929582547396,0.11005086451768875,0.0004773866094183177,0.07032718509435654,0.07740464061498642,0.0673002302646637,0.0012673500459641218,0.2829127907752991,0,0.09479123,0.1137615,1.4422285556793213,1.1889112,1.2472385,5154,17230,22384
MCF7,2,A133,6,2,40,1,0.1445002406835556,0.0058259377256035805,0.1493597775697708,0.005296045448631048,0.18100695312023163,0.003444231580942869,0.4494316577911377,0.03247423470020294,0.22775857150554657,0.2607749402523041,0.13717009127140045,0.005982827395200729,0.49612200260162354,0,0.19734111,0.24066201,3.505558967590332,2.164662,2.3888793,4682,23318,28000
MCF7,2,A133,6,2,40,2,0.06343743205070496,0.0029253289103507996,0.07950437813997269,0.0023888414725661278,0.06164798513054848,0.0009902074234560132,0.17516078054904938,0,0.08706487715244293,0.10243315994739532,0.06387651711702347,0.0033991914242506027,0.34172505140304565,0,0.11129836,0.14420046,1.0115094184875488,0.98767537,0.9923715,4754,19374,24128
MCF7,2,A133,6,2,40,3,0.06957214325666428,0.001570877735503018,0.07225501537322998,0.0014376036124303937,0.06515254080295563,0.0006879768916405737,0.15876509249210358,0,0.08620348572731018,0.09901638329029083,0.07050119340419769,0.0017515037907287478,0.40074601769447327,0,0.10345399,0.12557413,1.619507908821106,1.3382657,1.3871169,3574,17002,20576
MCF7,2,A133,6,2,40,4,0.07114902883768082,0.0006584987277165055,0.07132065296173096,0.0006478469003923237,0.06996893137693405,0.0002112515503540635,0.13133922219276428,0.005879366770386696,0.08141931891441345,0.08885005861520767,0.07145178318023682,0.0007727915653958917,0.23200272023677826,0,0.093044356,0.1077379,0.840100884437561,0.8374812,0.83801603,9418,36710,46128
MCF7,2,A133,6,2,40,5,0.09155139327049255,0.001528831315226853,0.0923922136425972,0.0014651863602921367,0.0846528485417366,0.0007853932329453528,0.18382257223129272,0,0.10714928060770035,0.12036725133657455,0.09428804367780685,0.0017973857466131449,0.32010015845298767,0,0.12778555,0.14899771,1.3726931810379028,1.2433062,1.2800554,8489,21399,29888
MCF7,2,A133,6,2,40,6,0.07004983723163605,0.0008006260031834245,0.07042836397886276,0.0007782932952977717,0.07301894575357437,0.00034295994555577636,0.15708670020103455,0.0016088449629023671,0.087664395570755,0.09621407836675644,0.06926301121711731,0.0009189554839394987,0.240110382437706,0,0.09311823,0.108765766,0.7913530468940735,0.7620827,0.76821464,15747,59421,75168
MCF7,2,A133,6,2,40,7,0.07836710661649704,0.0012313498882576823,0.07922807335853577,0.0011766654206439853,0.07596161216497421,0.00030345196137204766,0.14181429147720337,0.0007836369331926107,0.08941387385129929,0.09693870693445206,0.07878810167312622,0.00139255216345191,0.31192946434020996,0,0.10789688,0.12769158,1.9929169416427612,1.586483,1.6470189,4852,27724,32576
MCF7,2,A133,7,2,40,1,0.1305057853460312,0.005525872111320496,0.1416197419166565,0.004422503523528576,0.15739785134792328,0.002056140685454011,0.3527066111564636,0.00948027428239584,0.1921546459197998,0.21395227313041687,0.1257876604795456,0.005985485389828682,0.4229589104652405,0,0.1879357,0.22638057,3.9020981788635254,2.1826487,2.4392936,2541,14483,17024
MCF7,2,A133,7,2,40,2,0.0738203376531601,0.0011409725993871689,0.07535719126462936,0.001048913225531578,0.07717462629079819,0.00034826650517061353,0.14110487699508667,0.002475279849022627,0.09202280640602112,0.10091830044984818,0.07324106991291046,0.0012755908537656069,0.27665722370147705,0,0.10097515,0.1189931,1.6231387853622437,1.31925,1.3640018,3466,20070,23536
MCF7,2,A133,7,2,40,3,0.05671827495098114,0.0019269974436610937,0.06223324313759804,0.001771153649315238,0.04515163227915764,0.00035763485357165337,0.12174738943576813,0,0.06019849330186844,0.06981285661458969,0.059395499527454376,0.0022521093487739563,0.36781466007232666,0,0.0952254,0.12357349,0.8823642730712891,0.89600354,0.89343995,3296,14240,17536
MCF7,2,A133,7,2,40,4,0.05818415805697441,0.0017831006553024054,0.06370444595813751,0.0016006071818992496,0.04885118082165718,0.0005049529136158526,0.13097898662090302,0,0.0668121874332428,0.07759501785039902,0.06019730865955353,0.002035960555076599,0.380466103553772,0,0.09523021,0.120801635,0.9055808186531067,0.909705,0.9089733,3401,15767,19168
MCF7,2,A133,7,2,40,5,0.07404802739620209,0.00099011673592031,0.07470715790987015,0.0009496884304098785,0.07079274207353592,0.0003768965252675116,0.13070406019687653,0,0.08631875365972519,0.09519333392381668,0.0748811662197113,0.0011436542263254523,0.36142656207084656,0,0.10113545,0.11852198,1.4762306213378906,1.3764633,1.3862879,1730,15838,17568
MCF7,2,A133,7,2,40,6,0.09057921916246414,0.0015828500036150217,0.09138447046279907,0.001523332903161645,0.08975762873888016,0.00095167983090505,0.24037563800811768,0.008636677637696266,0.11295098066329956,0.13166511058807373,0.0907834842801094,0.0017395645845681429,0.43740278482437134,0,0.1230723,0.14514646,2.6425657272338867,2.0632265,2.1785839,5604,22540,28144
MCF7,2,A133,7,2,40,7,0.06231805309653282,0.0017998197581619024,0.06518656760454178,0.0016956772888079286,0.03746470436453819,0.00024138203298207372,0.0910644456744194,0,0.04977821186184883,0.05726472660899162,0.0653466060757637,0.0019052843563258648,0.46643319725990295,0,0.0983683,0.123951875,0.9538812041282654,1.2679722,1.2338554,2772,22748,25520
MCF7,2,A133,7,2,40,8,0.06619995087385178,0.0017031334573403,0.06989225000143051,0.0015400624834001064,0.06349849700927734,0.0005458176601678133,0.21465276181697845,0,0.08120302110910416,0.0927940234541893,0.06685270369052887,0.0019805855117738247,0.41171565651893616,0,0.10146806,0.12645693,1.1941519975662231,1.0171523,1.0515977,10926,45218,56144
MCF7,2,A133,7,2,40,9,0.06735549867153168,0.0011816616170108318,0.06937584280967712,0.0010769425425678492,0.06351330131292343,0.0004599683452397585,0.1424446851015091,0,0.08036497235298157,0.09086568653583527,0.06854905188083649,0.0013998406939208508,0.388235479593277,0,0.09817999,0.11700215,1.5771534442901611,1.3397802,1.3960414,7740,24916,32656
MCF7,2,A133,7,2,40,10,0.06569911539554596,0.0012137868907302618,0.06765502691268921,0.0011175947729498148,0.06349094957113266,0.00042880992987193167,0.14966757595539093,0,0.07855014503002167,0.08837365359067917,0.06638433039188385,0.0014553916407749057,0.2534148395061493,0,0.096696235,0.117549025,2.006593942642212,1.6576337,1.740275,8249,26583,34832
MCF7,2,A133,7,2,40,11,0.08654659986495972,0.002980508841574192,0.09217816591262817,0.002655342686921358,0.07270339131355286,0.0012594589497894049,0.16008169949054718,0,0.09948112070560455,0.1156795546412468,0.08875227719545364,0.0032193302176892757,0.3362962007522583,0,0.13270478,0.16470598,,2.850798,2.850798,0,9248,9248
MCF7,2,A133,7,2,40,12,0.1362835317850113,0.003527590073645115,0.13726569712162018,0.0034181950613856316,0.07657814025878906,0.0018917276756837964,0.18063201010227203,0,0.11099839955568314,0.1260850876569748,0.1380511224269867,0.0034673609770834446,0.40358734130859375,0,0.18441713,0.21431673,3.0750503540039062,4.9442477,4.8905005,864,29184,30048
MCF7,2,A133,8,2,40,1,0.054747022688388824,0.000465371209429577,0.05520755425095558,0.000443861325038597,0.055843934416770935,0.00011413795436965302,0.10241614282131195,0.009733657352626324,0.06430669873952866,0.06939107924699783,0.05438962206244469,0.0005792906158603728,0.21506264805793762,0,0.07288488,0.08523694,1.174241304397583,1.0786977,1.1021775,15614,47922,63536
MCF7,2,A133,8,2,40,2,0.08339490741491318,0.0019766774494200945,0.08661343902349472,0.0017741966294124722,0.08884447813034058,0.0007396742003038526,0.20011338591575623,0.0006529355887323618,0.11051762104034424,0.12375736236572266,0.08150670677423477,0.0023914228659123182,0.43285417556762695,0,0.11933393,0.14536425,1.5940343141555786,1.1746578,1.2825736,14826,42790,57616
MCF7,2,A133,8,2,40,3,0.0688103660941124,0.0018748535076156259,0.07368744909763336,0.001648357487283647,0.07020317763090134,0.0006271217134781182,0.1852274239063263,0,0.09008733183145523,0.1022421196103096,0.06833945214748383,0.002295833546668291,0.42942312359809875,0,0.1060947,0.13190684,1.8299332857131958,1.4209967,1.5243231,12201,36087,48288
MCF7,2,A133,9,2,40,1,0.0662599429488182,0.0005188973154872656,0.06636954843997955,0.0005124806193634868,0.06941675394773483,0.00016456197772640735,0.11850527673959732,0.01812763884663582,0.07944916188716888,0.08544762432575226,0.06510146707296371,0.0006439301650971174,0.18535879254341125,0,0.085221246,0.09852678,1.1778130531311035,0.98202246,1.0345838,9265,25247,34512
MCF7,2,A133,9,2,40,2,0.07948698103427887,0.0012652992736548185,0.0803520604968071,0.001209559035487473,0.0926845446228981,0.0009795227088034153,0.23562927544116974,0,0.11712833493947983,0.13205847144126892,0.07591629028320312,0.0012827439932152629,0.2694275975227356,0,0.10440979,0.12253374,1.9099483489990234,1.2420882,1.3759564,4971,19829,24800
MCF7,2,A133,9,2,40,3,0.05824580788612366,0.00040548000833950937,0.058358367532491684,0.00039969466160982847,0.060449156910181046,0.00023947440786287189,0.11357852816581726,0,0.07267069071531296,0.08008041977882385,0.0574728399515152,0.00046141669736243784,0.15638695657253265,0,0.07462089,0.08470941,1.098848819732666,0.9455973,0.9853977,8348,23796,32144
MCF7,2,A133,9,2,40,4,0.07175681740045547,0.0006764089921489358,0.0719984620809555,0.0006612886791117489,0.08722320199012756,0.0001738381979521364,0.13454483449459076,0.036068547517061234,0.0976945087313652,0.10358552634716034,0.06987865269184113,0.0007048628176562488,0.251665323972702,0,0.09054405,0.10402633,1.122528076171875,0.9458726,0.9650019,6485,53403,59888
MCF7,2,A133,9,2,40,5,0.04758947715163231,0.0006664349348284304,0.04917014762759209,0.0006108485977165401,0.04553356394171715,0.0002675290743354708,0.11322300136089325,0,0.05851278081536293,0.06632702052593231,0.04818890616297722,0.0007811507675796747,0.19358699023723602,0,0.070508935,0.08509545,1.1891568899154663,1.0360466,1.0706108,6292,21580,27872
MCF7,2,A133,9,2,40,6,0.07312726974487305,0.0007336509879678488,0.07336444407701492,0.0007186306174844503,0.0793800875544548,0.0003393447841517627,0.17211970686912537,0.016942065209150314,0.09383012354373932,0.10308559238910675,0.07129404693841934,0.0008344316738657653,0.19678695499897003,0,0.09453414,0.108654454,1.0761682987213135,0.9677461,0.992327,4839,16505,21344
MCF7,2,A133,9,2,40,7,0.05332847684621811,0.0009650815627537668,0.055062178522348404,0.0009009948116727173,0.04815589264035225,0.00027218213654123247,0.10226470232009888,0,0.061244696378707886,0.06893646717071533,0.054854292422533035,0.0011592535302042961,0.24101169407367706,0,0.081972286,0.10040308,1.2306056022644043,1.0698298,1.1064526,3856,13072,16928
MCF7,2,A133,9,2,40,8,0.0802760049700737,0.001003371668048203,0.08060809224843979,0.000980753917247057,0.08099891990423203,0.0005505371373146772,0.16664007306098938,0,0.09961169958114624,0.11054079979658127,0.07995499670505524,0.0012041269801557064,0.3170686960220337,0,0.107479766,0.124998994,1.498581051826477,1.1883582,1.2837557,5673,12775,18448
MCF7,2,A133,9,2,40,9,0.063743956387043,0.001170008210465312,0.0654505267739296,0.0010896357707679272,0.059830017387866974,0.0004870909615419805,0.12691423296928406,0,0.07751084119081497,0.08851782977581024,0.06450551003217697,0.0012993247946724296,0.2349991649389267,0,0.09426351,0.11065179,1.3543765544891357,1.1274496,1.1644115,2911,14961,17872
MCF7,2,A133,9,2,40,10,0.08841605484485626,0.0017977223033085465,0.08865201473236084,0.0017816022736951709,0.08553187549114227,0.0004698735720012337,0.1465042233467102,0.018828297033905983,0.10230565816164017,0.11108747124671936,0.08894533663988113,0.002039591083303094,0.2744407653808594,0,0.12651521,0.14970113,1.195165753364563,1.0603166,1.0812259,3379,18413,21792
MCF7,4,A133,0,2,40,1,0.06908215582370758,0.0008962111896835268,0.07041405886411667,0.0008197053684853017,0.0701679065823555,0.0003771600895561278,0.15481409430503845,0.002329722046852112,0.0854690670967102,0.09550526738166809,0.06861123442649841,0.0011206052731722593,0.27899348735809326,0,0.09484623,0.11108167,1.290804147720337,1.1669605,1.1999294,8374,23082,31456
MCF7,4,A133,0,2,40,2,0.06567230820655823,0.0007850127294659615,0.06747236102819443,0.0006850758800283074,0.07337462157011032,0.0003174333251081407,0.1468670666217804,0.002629379741847515,0.08754994720220566,0.0961637794971466,0.06251260638237,0.0009425057214684784,0.24775221943855286,0,0.08651708,0.100845695,1.4616023302078247,1.2114383,1.2774416,4213,11755,15968
MCF7,4,A133,0,2,40,3,0.07247143238782883,0.0006284913397394121,0.07286744564771652,0.0006030688527971506,0.0710282251238823,0.00024343733093701303,0.13242097198963165,0.017346307635307312,0.08348947018384933,0.0909423902630806,0.07330568879842758,0.0008491799817420542,0.24607713520526886,0,0.09560503,0.11016276,1.2952275276184082,1.1473484,1.2015188,6875,11893,18768
MCF7,4,A133,0,2,40,4,0.16126297414302826,0.0018863927107304335,0.16133607923984528,0.0018754523480311036,0.17725883424282074,0.0006708525470457971,0.3869994282722473,0.10483568906784058,0.19577953219413757,0.20920893549919128,0.15890368819236755,0.0020223711617290974,0.49692273139953613,0,0.19292411,0.2155666,3.5494067668914795,2.4660273,2.605279,7091,48077,55168
MCF7,4,A133,0,2,40,5,0.08633024990558624,0.0011850405717268586,0.0871209055185318,0.0011270103277638555,0.08209888637065887,0.00029525489662773907,0.13831543922424316,0.02208372764289379,0.09584803134202957,0.10416557639837265,0.08707228302955627,0.0013373884139582515,0.34834161400794983,0,0.115217954,0.1337964,1.5201482772827148,1.5139791,1.5148995,4932,28124,33056
MCF7,4,A133,0,2,40,6,0.08601205796003342,0.0013552294112741947,0.08730988949537277,0.0012623650254681706,0.08660145103931427,0.0005900861578993499,0.20047740638256073,0,0.10587603598833084,0.11761166155338287,0.08575956523418427,0.0016827882500365376,0.3268824517726898,0,0.11818922,0.13847648,1.240971565246582,1.1031072,1.1439869,6922,16422,23344
MCF7,4,A133,0,2,40,7,0.09319561719894409,0.000927187385968864,0.09333567321300507,0.0009155088919214904,0.0925513282418251,0.0003145461669191718,0.16961047053337097,0.020434413105249405,0.10651925951242447,0.1149318665266037,0.09340671449899673,0.0011277301236987114,0.26857829093933105,0,0.11958171,0.13689312,1.35127592086792,1.1551176,1.2035258,11348,34636,45984
MCF7,4,A133,0,2,40,8,0.14000794291496277,0.0036364237312227488,0.14166900515556335,0.0034442469477653503,0.14229807257652283,0.0011189375072717667,0.2568662166595459,0.04333879053592682,0.16844172775745392,0.184428870677948,0.13975949585437775,0.003908912185579538,0.49747365713119507,0,0.1878233,0.2211402,1.9901338815689087,1.4093794,1.4662182,1995,18389,20384
MCF7,4,A133,0,2,40,9,0.10439785569906235,0.002785033080726862,0.1078677549958229,0.002503309864550829,0.10362715274095535,0.000751099840272218,0.21914765238761902,0.0036891447380185127,0.12503275275230408,0.13765056431293488,0.10460605472326279,0.003334247739985585,0.4611513614654541,0,0.14926344,0.18000285,1.3254210948944092,1.0874925,1.1380943,6023,22297,28320
MCF7,4,A133,0,2,40,10,0.08140717446804047,0.0032087848521769047,0.09065397083759308,0.002735001966357231,0.07856038212776184,0.0008043490233831108,0.19500035047531128,0,0.10092942416667938,0.11502860486507416,0.0819079652428627,0.0036300800275057554,0.46077388525009155,0,0.12880923,0.16220601,1.7797664403915405,1.3635243,1.4257928,4306,24478,28784
MCF7,4,A133,1,2,40,1,0.09657436609268188,0.0019537843763828278,0.09830251336097717,0.0018188649555668235,0.10119377821683884,0.0009608171530999243,0.2838044762611389,0.011683115735650063,0.12435020506381989,0.14057214558124542,0.09575990587472916,0.0021244315430521965,0.3268165588378906,0,0.1317537,0.15538797,1.5720809698104858,1.447907,1.466519,2626,14894,17520
MCF7,4,A133,1,2,40,2,0.09726006537675858,0.0010499265044927597,0.09732517600059509,0.0010442916536703706,0.10094380378723145,0.00091927545145154,0.23111894726753235,0.01399812288582325,0.12550808489322662,0.14052234590053558,0.09617298096418381,0.0010832954430952668,0.2923884689807892,0,0.122303545,0.13805196,1.689758539199829,1.3625891,1.410192,4784,28096,32880
MCF7,4,A133,1,2,40,3,0.09419886767864227,0.0007900413474999368,0.09420498460531235,0.0007895161397755146,0.0818311870098114,0.00041616230737417936,0.1770973801612854,0.003618955845013261,0.09715040028095245,0.10754233598709106,0.09616091102361679,0.0008212391985580325,0.27111461758613586,0,0.1190056,0.13187477,1.122549057006836,1.303424,1.2786583,4215,26569,30784
MCF7,4,A133,1,2,40,4,0.11386075615882874,0.0007202218403108418,0.11386927962303162,0.0007193046039901674,0.12279845029115677,0.0002382548263994977,0.19311398267745972,0.05919145792722702,0.13492856919765472,0.1422775536775589,0.1118214800953865,0.0008078049868345261,0.2960033118724823,0,0.13417281,0.14901592,1.9004313945770264,1.4839866,1.5613526,4961,21743,26704
MCF7,4,A133,1,2,40,5,0.0957789197564125,0.0008938321843743324,0.09586566686630249,0.0008863252005539834,0.09269657731056213,0.00034971817512996495,0.17104561626911163,0.02918160893023014,0.10749571770429611,0.11696323752403259,0.09694104641675949,0.0010940467473119497,0.29491183161735535,0,0.12272444,0.14078403,1.5467098951339722,1.2513863,1.3322457,9077,24075,33152
MCF7,4,A133,1,2,40,6,0.09539223462343216,0.001048461883328855,0.09561070054769516,0.0010299747809767723,0.10806583613157272,0.0003568216343410313,0.1753275841474533,0.03408169746398926,0.12279931455850601,0.13171598315238953,0.09264425188302994,0.0011560501297935843,0.25214460492134094,0,0.11971887,0.13588324,2.0267081260681152,1.548048,1.6333408,4211,19421,23632
MCF7,4,A133,1,2,40,7,0.07249295711517334,0.0007225635927170515,0.07281922549009323,0.0007020566845312715,0.07113486528396606,0.0003723468107637018,0.17614442110061646,0,0.08598742634057999,0.09592380374670029,0.07309023290872574,0.0008754210430197418,0.23722077906131744,0,0.09629447,0.11138213,1.3877825736999512,1.1241779,1.2046982,13362,30382,43744
MCF7,4,A133,1,2,40,8,0.09465090185403824,0.0009415395907126367,0.09470511227846146,0.0009369453764520586,0.09515998512506485,0.0004565345006994903,0.17149531841278076,0.022776849567890167,0.11209825426340103,0.12199372053146362,0.09451518952846527,0.0010707430774345994,0.32203006744384766,0,0.12023914,0.13665827,0.8072082996368408,0.83670926,0.8305003,5516,20692,26208
MCF7,4,A133,1,2,40,9,0.08907361328601837,0.0004295659891795367,0.08907361328601837,0.0004295659891795367,0.09098967909812927,0.00016232882626354694,0.13867177069187164,0.031057879328727722,0.1011175587773323,0.10720773786306381,0.08861095458269119,0.0004929928109049797,0.24025847017765045,0.0010784008773043752,0.1058553,0.11700561,1.015973448753357,0.9908,0.9956961,9756,40404,50160
MCF7,4,A133,1,2,40,10,0.10922388732433319,0.0022300579585134983,0.10987745970487595,0.002171588595956564,0.10446947067975998,0.0014763523358851671,0.21957452595233917,0,0.1353204995393753,0.15410266816616058,0.11048966646194458,0.002423102268949151,0.36082857847213745,0,0.14922282,0.17487462,1.470332145690918,1.2488751,1.2954384,2439,9161,11600
MCF7,4,A133,1,2,40,11,0.08356926590204239,0.000898307713214308,0.08376634865999222,0.0008839170332066715,0.08565931767225266,0.0003128181560896337,0.15796563029289246,0.02069862373173237,0.09958340972661972,0.10793890058994293,0.08313915133476257,0.0010177117073908448,0.22680605947971344,0,0.108129755,0.12439979,1.2439556121826172,1.0614128,1.092567,2829,13747,16576
MCF7,4,A133,1,2,40,12,0.08318372815847397,0.0009358138195239007,0.0833580270409584,0.000923244864679873,0.07504580169916153,0.0004438517789822072,0.13749562203884125,0,0.09144191443920135,0.10081206262111664,0.08499683439731598,0.001027379184961319,0.274077445268631,0,0.109808825,0.126676,1.0079940557479858,1.0050968,1.0056247,3921,17599,21520
MCF7,4,A133,1,2,40,13,0.09019699692726135,0.0031407438218593597,0.09923441708087921,0.0025586122646927834,0.10620725899934769,0.0011476651998236775,0.26606547832489014,0,0.13255782425403595,0.15047115087509155,0.08531791716814041,0.0036462077405303717,0.4541885554790497,0,0.13273498,0.16529986,1.4506475925445557,1.0518101,1.1449658,12949,42491,55440
MCF7,4,A133,10,2,40,1,0.1956348419189453,0.0062705837190151215,0.20142558217048645,0.005289787892252207,0.20794270932674408,0.002846228424459696,0.4954134523868561,0.057643692940473557,0.24990813434123993,0.2811968922615051,0.19116826355457306,0.007438373751938343,0.5172751545906067,0,0.25879386,0.30097774,3.3674979209899902,2.61741,2.8171377,8836,24348,33184
MCF7,4,A133,10,2,40,2,0.1262710690498352,0.004654300399124622,0.13595497608184814,0.0036946688778698444,0.13582131266593933,0.0016562935197725892,0.3161393702030182,0.02885814569890499,0.16772225499153137,0.19146618247032166,0.12323929369449615,0.005567885469645262,0.5000435709953308,0,0.18156286,0.22151552,2.4446911811828613,1.6010289,1.7893275,7185,25007,32192
MCF7,4,A133,10,2,40,3,0.1158335953950882,0.0023419195786118507,0.11760640144348145,0.002169268438592553,0.11458238214254379,0.0010044105583801866,0.2781955599784851,0.013040254823863506,0.1385744959115982,0.15714621543884277,0.11643952131271362,0.0029884998220950365,0.4760797619819641,0,0.15767607,0.1869526,1.7328839302062988,1.3051198,1.4446841,10216,21096,31312
MCF7,4,A133,10,2,40,4,0.1324588656425476,0.0049885972402989864,0.14334875345230103,0.0038376757875084877,0.1357652097940445,0.0016445405781269073,0.2618487477302551,0.012676549144089222,0.16844891011714935,0.18865486979484558,0.13180015981197357,0.005652209278196096,0.4460572600364685,0,0.19053268,0.2271589,2.5028016567230225,1.6923873,1.8270206,2060,10340,12400
