ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,2,A199,0.5487080512814144,False,0.08948909277211181
2,0,40,2,A199,0.5928589855910867,True,0.13364002708178413
3,0,40,2,A199,0.5248728626182382,True,0.06565390410893557
4,0,40,2,A199,0.5870288627812288,False,0.12780990427192618
1,1,40,2,A199,0.5457216409187534,False,0.0865026824094508
2,1,40,2,A199,0.5706842028336083,False,0.11146524432430571
3,1,40,2,A199,0.5600410649463158,False,0.10082210643701317
1,10,40,2,A199,0.47495330764567073,False,0.01573434913636812
2,10,40,2,A199,0.6056332682418152,False,0.14641430973251257
1,11,40,2,A199,0.6178167605349926,False,0.15859780202568996
2,11,40,2,A199,0.5078561932382,True,0.04863723472889736
3,11,40,2,A199,0.5658493903142153,False,0.10663043180491272
4,11,40,2,A199,0.5116519445791655,False,0.05243298606986291
5,11,40,2,A199,0.6340068135400317,False,0.17478785503072913
6,11,40,2,A199,0.5101705624541929,True,0.05095160394489029
1,12,40,2,A199,0.5369022077674446,False,0.07768324925814196
2,12,40,2,A199,0.5744670074307001,False,0.1152480489213975
3,12,40,2,A199,0.5725379811992968,False,0.11331902268999416
4,12,40,2,A199,0.5646364609267713,True,0.10541750241746872
1,13,40,2,A199,0.5109899379956462,False,0.05177097948634357
2,13,40,2,A199,0.34993146609083403,True,-0.10928749241846858
3,13,40,2,A199,0.3759011923026323,True,-0.08331776620667031
4,13,40,2,A199,0.47900844763566053,True,0.019789489126357918
1,14,40,2,A199,0.5887340069947612,True,0.12951504848545858
2,14,40,2,A199,0.5605235973380803,False,0.10130463882877772
3,14,40,2,A199,0.5646617300214284,False,0.10544277151212578
4,14,40,2,A199,0.5371715729058322,False,0.07795261439652956
5,14,40,2,A199,0.5882647636873483,False,0.12904580517804565
1,15,40,2,A199,0.5737439947376286,False,0.114525036228326
2,15,40,2,A199,0.6085074940200947,True,0.14928853551079213
3,15,40,2,A199,0.55305944446675,False,0.09384048595744743
4,15,40,2,A199,0.5699461279005212,False,0.11072716939121863
1,16,40,2,A199,0.5926903445969746,False,0.13347138608767195
2,16,40,2,A199,0.5868378194685359,False,0.12761886095923325
3,16,40,2,A199,0.5363153781237071,False,0.0770964196144045
4,16,40,2,A199,0.5534086405810201,True,0.09418968207171752
1,17,40,2,A199,0.626453826103699,False,0.16723486759439643
2,17,40,2,A199,0.5351623808280023,False,0.07594342231869966
1,18,40,2,A199,0.5771198838021823,True,0.11790092529287965
2,18,40,2,A199,0.7113777642323902,True,0.2521588057230876
3,18,40,2,A199,0.6302082478543543,False,0.17098928934505164
4,18,40,2,A199,0.6278227644681363,False,0.16860380595883373
5,18,40,2,A199,0.5793688207373425,False,0.12014986222803992
6,18,40,2,A199,0.5367593368476253,True,0.07754037833832272
1,19,40,2,A199,0.570512848096439,False,0.11129388958713637
2,19,40,2,A199,0.5993345136368096,False,0.14011555512750695
1,2,40,2,A199,0.5865734983719907,False,0.12735453986268808
2,2,40,2,A199,0.5235772748550636,False,0.06435831634576095
3,2,40,2,A199,0.5830206602415006,False,0.12380170173219796
1,3,40,2,A199,0.5949680922257897,False,0.1357491337164871
2,3,40,2,A199,0.5068749339796365,False,0.047655975470333845
3,3,40,2,A199,0.5947337258752601,True,0.13551476736595747
1,4,40,2,A199,0.555431864558029,True,0.09621290604872634
2,4,40,2,A199,0.475057632043543,True,0.0158386735342404
3,4,40,2,A199,0.5439962611909593,False,0.08477730268165673
1,6,40,2,A199,0.5483868202879911,False,0.08916786177868852
2,6,40,2,A199,0.5700353992300504,False,0.11081644072074781
3,6,40,2,A199,0.4962908818927927,True,0.03707192338349008
