ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
3,8,90,2,A199,0.5828219177062092,False,0.23667383388469804
1,9,90,2,A199,0.6435121042161305,False,0.29736402039461934
2,9,90,2,A199,0.53775524545112,False,0.19160716162960884
3,9,90,2,A199,0.6850234263411721,True,0.33887534251966095
1,0,0,2,control,0.21599485218305353,True,-0.1301532316384576
2,0,0,2,control,0.27764524544341984,False,-0.06850283837809129
3,0,0,2,control,0.35710155780573893,False,0.010953473984227802
1,1,0,2,control,0.3142352069500206,False,-0.031912876871490525
2,1,0,2,control,0.44054775512506855,True,0.09439967130355742
1,10,0,2,control,0.29067083371984337,False,-0.05547725010166776
2,10,0,2,control,0.43180403316930727,True,0.08565594934779613
1,11,0,2,control,0.5096260400086564,True,0.16347795618714528
2,11,0,2,control,0.3481096813714503,True,0.001961597549939187
3,11,0,2,control,0.3027301310360458,False,-0.04341795278546534
4,11,0,2,control,0.24114429242283367,True,-0.10500379139867747
5,11,0,2,control,0.24158082014153584,True,-0.10456726367997529
1,12,0,2,control,0.3235057564259415,False,-0.02264232739556965
2,12,0,2,control,0.2525956806841723,False,-0.09355240313733881
3,12,0,2,control,0.5119063698532088,True,0.16575828603169768
4,12,0,2,control,0.33524244860812413,False,-0.010905635213387
5,12,0,2,control,0.40736385931208724,False,0.06121577549057611
1,13,0,2,control,0.28059937074824237,False,-0.06554871307326876
2,13,0,2,control,0.29273033634777124,False,-0.053417747473739896
1,14,0,2,control,0.348329001423357,False,0.0021809176018458554
2,14,0,2,control,0.32953576027079257,False,-0.016612323550718566
3,14,0,2,control,0.2577075735623599,False,-0.08844051025915123
4,14,0,2,control,0.3401338841121387,False,-0.0060141997093724475
5,14,0,2,control,0.29331514547001136,False,-0.05283293835149977
1,15,0,2,control,0.3701800080814306,False,0.024031924259919457
2,15,0,2,control,0.4209231054591096,False,0.07477502163759847
3,15,0,2,control,0.41640901712800754,False,0.07026093330649641
4,15,0,2,control,0.35813611459474587,True,0.011988030773234737
5,15,0,2,control,0.3809828579799319,True,0.03483477415842079
6,15,0,2,control,0.2657745262284331,False,-0.08037355759307802
1,16,0,2,control,0.35365132966562407,False,0.007503245844112938
2,16,0,2,control,0.2847251448374627,False,-0.061422938984048436
3,16,0,2,control,0.24205459936537696,True,-0.10409348445613417
4,16,0,2,control,0.34844045071022106,True,0.002292366888709929
5,16,0,2,control,0.4719869352310292,True,0.12583885140951806
6,16,0,2,control,0.3107026573940719,False,-0.03544542642743925
1,17,0,2,control,0.22127548236792366,False,-0.12487260145358747
2,17,0,2,control,0.27702546529629296,False,-0.06912261852521817
3,17,0,2,control,0.36446716387650063,False,0.0183190800549895
1,18,0,2,control,0.29246760637995506,False,-0.053680477441556074
2,18,0,2,control,0.29576776049059755,True,-0.05038032333091358
3,18,0,2,control,0.33996665347530286,False,-0.006181430346208272
4,18,0,2,control,0.392163979787102,False,0.04601589596559086
5,18,0,2,control,0.40224081312262533,False,0.0560927293011142
1,19,0,2,control,0.373536211426884,True,0.027388127605372847
2,19,0,2,control,0.35335377023150844,False,0.007205686409997303
3,19,0,2,control,0.3686875256170889,False,0.022539441795577764
4,19,0,2,control,0.29458727516648975,False,-0.051560808655021384
5,19,0,2,control,0.3323953825550757,False,-0.013752701266435408
1,2,0,2,control,0.3799015357808706,False,0.03375345195935947
2,2,0,2,control,0.33339504541822873,False,-0.012753038403282402
3,2,0,2,control,0.3614374012888204,False,0.015289317467309271
4,2,0,2,control,0.25741030096785783,False,-0.0887377828536533
5,2,0,2,control,0.26763668113532085,False,-0.07851140268619028
1,3,0,2,control,0.3161962159490828,False,-0.029951867872428317
2,3,0,2,control,0.36948567350942507,False,0.02333758968791394
3,3,0,2,control,0.39401291148671674,False,0.04786482766520561
4,3,0,2,control,0.4276333677972396,False,0.08148528397572846
1,4,0,2,control,0.26988329002096484,False,-0.0762647938005463
2,4,0,2,control,0.46338815202521194,True,0.11724006820370081
3,4,0,2,control,0.2949154903124744,False,-0.05123259350903675
4,4,0,2,control,0.3171877693228459,False,-0.028960314498665207
1,5,0,2,control,0.2844804150444264,True,-0.06166766877708474
2,5,0,2,control,0.33058935385501087,False,-0.015558729966500262
3,5,0,2,control,0.28195521265833134,True,-0.06419287116317979
1,6,0,2,control,0.30993833849171076,False,-0.03620974532980037
2,6,0,2,control,0.41012262631223695,False,0.06397454249072582
3,6,0,2,control,0.27364779676413337,True,-0.07250028705737777
4,6,0,2,control,0.3791491371852298,False,0.03300105336371867
1,7,0,2,control,0.5296936238143272,True,0.18354553999281603
2,7,0,2,control,0.5257007640775767,True,0.17955268025606558
3,7,0,2,control,0.3794871433908555,False,0.033339059569344354
1,8,0,2,control,0.4993683419350563,False,0.15322025811354517
2,8,0,2,control,0.251213873214531,True,-0.09493421060698015
3,8,0,2,control,0.35204591952771447,False,0.005897835706203336
4,8,0,2,control,0.6158679735752243,True,0.26971988975371314
5,8,0,2,control,0.4635438304830819,True,0.11739574666157077
6,8,0,2,control,0.3587723657688309,False,0.012624281947319793
1,9,0,2,control,0.30522183840800493,False,-0.0409262454135062
2,9,0,2,control,0.2542076729941727,False,-0.09194041082733845
3,9,0,2,control,0.3754481604197858,False,0.02930007659827466
4,9,0,2,control,0.30836826223981584,True,-0.037779821581695294
5,9,0,2,control,0.31292699934633317,False,-0.033221084475177964
