ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,4,A199,0.46439903375691116,True,0.09433899949325725
2,0,40,4,A199,0.72805367144848,False,0.3579936371848261
3,0,40,4,A199,0.5366344331695673,True,0.16657439890591336
1,1,40,4,A199,0.6631660483366487,False,0.2931060140729948
2,1,40,4,A199,0.7229437967450627,False,0.3528837624814088
3,1,40,4,A199,0.6428994610199796,False,0.2728394267563257
4,1,40,4,A199,0.6512599942594963,False,0.2811999599958424
1,10,40,4,A199,0.663214709305355,False,0.29315467504170106
2,10,40,4,A199,0.7037629730232048,False,0.33370293875955087
3,10,40,4,A199,0.6769295997762963,True,0.3068695655126424
1,11,40,4,A199,0.6822250309335732,False,0.3121649966699193
2,11,40,4,A199,0.7280571714583608,True,0.3579971371947069
3,11,40,4,A199,0.6747488796426786,False,0.3046888453790247
4,11,40,4,A199,0.6026986570781023,False,0.23263862281444841
1,12,40,4,A199,0.7805722929691206,False,0.41051225870546665
2,12,40,4,A199,0.6537055278192817,True,0.2836454935556278
1,13,40,4,A199,0.7391066719609102,True,0.36904663769725626
2,13,40,4,A199,0.7530431186453688,False,0.38298308438171486
3,13,40,4,A199,0.6071975573716859,False,0.237137523108032
1,14,40,4,A199,0.6619401567779508,False,0.2918801225142969
2,14,40,4,A199,0.7127862635815901,False,0.3427262293179362
3,14,40,4,A199,0.4020927245092987,True,0.03203269024564481
4,14,40,4,A199,0.6470616049925614,False,0.27700157072890746
5,14,40,4,A199,0.32608570085963706,True,-0.04397433340401685
6,14,40,4,A199,0.5225428922344033,True,0.1524828579707494
7,14,40,4,A199,0.6951073187195816,False,0.32504728445592773
8,14,40,4,A199,0.6522425373430254,True,0.2821825030793715
9,14,40,4,A199,0.6166433639171485,False,0.24658332965349455
10,14,40,4,A199,0.5753476232496095,True,0.20528758898595562
11,14,40,4,A199,0.2865455444744491,True,-0.08351448978920484
1,15,40,4,A199,0.35120101359138844,True,-0.01885902067226547
2,15,40,4,A199,0.7024320775668571,False,0.3323720433032032
3,15,40,4,A199,0.6131435261940719,False,0.24308349193041795
4,15,40,4,A199,0.6591859482556408,False,0.2891259139919869
1,16,40,4,A199,0.6503986604060149,False,0.280338626142361
2,16,40,4,A199,0.7644747381417731,True,0.3944147038781192
3,16,40,4,A199,0.8364851331932611,True,0.4664250989296072
4,16,40,4,A199,0.6803605254411104,True,0.31030049117745645
1,17,40,4,A199,0.6524307785366521,False,0.2823707442729982
2,17,40,4,A199,0.6964371874430351,False,0.32637715317938115
3,17,40,4,A199,0.691863267374742,False,0.3218032331110881
4,17,40,4,A199,0.7361582882533646,False,0.3660982539897107
5,17,40,4,A199,0.6433386066194547,False,0.27327857235580083
1,18,40,4,A199,0.7394259698649854,False,0.3693659356013315
2,18,40,4,A199,0.6909937933175206,False,0.32093375905386673
3,18,40,4,A199,0.6801960249191629,False,0.31013599065550895
4,18,40,4,A199,0.5428180008496913,True,0.17275796658603743
5,18,40,4,A199,0.6760509428190183,False,0.3059909085553644
6,18,40,4,A199,0.6817246237869277,False,0.31166458952327375
7,18,40,4,A199,0.684162323820748,False,0.3141022895570941
8,18,40,4,A199,0.7020341055964155,False,0.33197407133276163
1,19,40,4,A199,0.4778737421619682,False,0.10781370789831429
2,19,40,4,A199,0.7233723856363914,False,0.3533123513727375
3,19,40,4,A199,0.6583236216293946,False,0.2882635873657407
4,19,40,4,A199,0.670032149926991,False,0.2999721156633371
