Label,Predicted_Probability
afa,0.6258778186849587
afa,0.7903227158369166
control,0.09854682281948954
control,0.07922165693151043
control,0.12268223862618151
afa,0.6498276120120277
control,0.10668568351278532
control,0.6497539384286227
control,0.08844924399166018
control,0.10779198763044931
control,0.1616770701815481
afa,0.7002586039338978
control,0.12128555661331233
control,0.09250388262581025
control,0.15520651025654797
control,0.17702569075590896
control,0.09809127805918579
control,0.17410874827373923
control,0.07732313762966163
control,0.14383715238793576
control,0.10184638693573685
control,0.09657639271768848
control,0.1393099640550787
control,0.10368882863446907
control,0.39083189401426527
control,0.0920590257659126
afa,0.782511984495901
control,0.09091999745356687
afa,0.8066203975852846
control,0.0803785179007251
control,0.10355476461484994
control,0.1135311855058035
afa,0.8580918756176749
control,0.09918035036642989
control,0.08049499980410595
control,0.12253846870756364
control,0.11775200899060068
control,0.3775929374292679
control,0.07169480854354748
afa,0.8566106248513286
control,0.1471772159004077
control,0.07890460184197812
control,0.3329364640770941
control,0.10119760041647437
control,0.12067559395474306
control,0.08688386378002314
afa,0.8038963490622365
afa,0.3830363741587437
control,0.08306763185997504
control,0.08018938311571525
control,0.1347489952150986
control,0.12605387048786312
control,0.09432937177640613
control,0.10689643270511384
control,0.19711927689310232
control,0.10165521901916134
control,0.2223416929854592
afa,0.8590332670429939
control,0.1290853072066747
afa,0.4046359862804446
afa,0.5292798064414324
control,0.4452687558147709
control,0.07576256892205213
afa,0.500625083921633
afa,0.7258766609631204
afa,0.7469512096308922
afa,0.11908304420530857
control,0.18280218669553466
control,0.19365783366673028
afa,0.848083197261243
control,0.08853950343573425
control,0.44341069465747135
afa,0.8266107476397018
control,0.15514937094920728
afa,0.4717941061683891
control,0.08818490442987233
afa,0.47174486900558366
control,0.08955841084435481
control,0.1518884424772629
control,0.07488301404790805
control,0.09711215775725515
control,0.10129908428416631
control,0.07554641566574465
afa,0.7315010219208645
afa,0.7712735516574993
afa,0.8561506688583108
control,0.06799871197632026
control,0.09747588261452333
control,0.10765754652743849
control,0.07415244350582342
control,0.08510955235732356
control,0.17371495486523392
afa,0.7719673605336559
control,0.09594559737868033
control,0.07842008692184073
control,0.09058924816463328
afa,0.8428467593437204
control,0.14702961103211212
