Label,Predicted_Probability
control,0.05862034503578447
vin,0.9392250384365879
vin,0.9568542232873088
control,0.00233581146206452
control,0.024115679178374677
vin,0.998183442767913
vin,0.9268137334070914
vin,0.9990602895418998
control,0.00824335898476674
control,0.02409698236679745
control,0.022609031065905196
control,0.0334879514960035
vin,0.9994345629526835
vin,0.7466541248982667
control,0.01515242004858885
control,0.0155279371605068
vin,0.999751854587475
control,0.0468564421000375
vin,0.6833820264381241
vin,0.9944566741173381
control,0.022619178971665956
control,1.3406816785110675e-05
control,0.06512312185128635
control,0.0009707276683863352
control,0.04462633431781156
vin,0.968249712406218
vin,0.8533047052850702
control,0.006175327437508904
control,0.14230501725438655
control,0.30509589756037353
control,0.0027206257278058975
control,0.01089932051152149
control,0.030331566597424107
control,0.009482365355605394
control,0.01030305332451567
control,0.020007940894672366
control,0.07789608281475384
vin,0.995448098952582
control,0.06453726903170884
control,0.0997618228136964
control,0.0017475665377803102
vin,0.9989984356533663
vin,0.9652120034049055
control,0.39764677782676344
vin,0.7427375999771805
vin,0.9404195198253547
control,0.030285849044786123
control,0.007499249210613413
vin,0.7817701694110113
control,0.4685964133207302
control,0.021069508185790068
control,0.00527968248442071
vin,0.9945076998862531
control,0.2156332755498691
vin,0.8911795894353848
control,0.31996523251773035
control,0.17674091650188162
vin,0.9977436784195891
vin,0.9997914878850873
control,0.4195449812006369
vin,0.9532564379360846
vin,0.9809749108657163
vin,0.9470431018046981
control,0.04733989448905773
control,0.11729797892328211
vin,0.9493428853276893
control,0.003862569519352814
vin,0.2653191783977424
vin,0.862789783612044
control,0.30327541284279796
control,0.10881995282828275
control,0.0063743340306630205
vin,0.9935043411316571
vin,0.9855606876996811
vin,0.9985475589422785
control,0.30467538438003877
vin,0.9989739434639908
control,0.021774532819192206
control,0.028842809451699914
control,0.001446282362926299
control,0.002483433493401963
vin,0.9912200801091633
control,0.022562255897521397
vin,0.9225331763371184
control,0.008173330803093556
vin,0.9958527206697522
control,0.04327329239431412
control,0.1821206410912486
control,0.01028667970736331
vin,0.9777888420815917
vin,0.9897099526663855
control,0.004750673441007826
vin,0.9843564784245247
vin,0.7539633537403756
vin,0.4721774562611422
vin,0.9713193969415898
vin,0.9992036790526779
vin,0.9983411684971057
control,0.011911929397667543
vin,0.9675238599561166
control,0.025071755359391823
control,0.07933360462530811
control,0.016842855990301248
control,0.002850182108458047
vin,0.9973761264720427
control,0.0007234716426148074
control,0.006903176575990317
control,0.007557020216994929
vin,0.977216219169345
control,0.014393940164789615
control,0.10148387126032635
control,0.006660031167132516
vin,0.7590650810929891
vin,0.9731511402948249
control,0.02161344386422297
vin,0.9941695117517199
vin,0.938773378273851
vin,0.9948911350909541
control,0.1325969118814102
vin,0.9846453845948033
control,0.013201012628813591
control,0.6164047685764906
control,0.7958602183881861
vin,0.994724071006641
vin,0.9551399118995239
vin,0.9781063508920675
control,0.006121662240285884
vin,0.8934376888456205
vin,0.9654074404322873
control,0.007926017176009572
vin,0.468259891247094
control,0.11988381940201517
control,0.4011433730947512
vin,0.9940769676720894
control,0.07382083454983639
vin,0.9933461461665549
vin,0.9921272338829988
vin,0.9779508952195451
vin,0.9969960778964293
vin,0.9992560767361832
vin,0.971598335380369
vin,0.44181949221335276
vin,0.9893110114881492
control,0.15545735150009726
vin,0.9881076112175549
vin,0.9634213515965844
vin,0.977981942472339
vin,0.9998620707237993
control,0.9540872098322003
control,0.019284809436226
vin,0.9769713684336157
control,0.06008143427165823
control,0.01867376195122048
control,0.02181571399335542
control,0.00968455778503118
vin,0.9437283096830296
vin,0.9846291797664618
vin,0.9706695412300614
control,0.028519807681262506
vin,0.9348755262878591
control,0.012961976878127491
