Label,Predicted_Probability
control,0.020618628915287283
dac,0.9693847093474869
dac,0.9889546349780464
control,0.06954376040573913
dac,0.9578374238472958
dac,0.8399917133108274
control,0.05560522270203814
control,0.016267155514571925
dac,0.9647487559204947
control,0.010947331360548472
control,0.017113051289472225
control,0.012885367182746198
control,0.016664471086923125
control,0.018881655482708322
control,0.05732713236864838
control,0.013798800576374708
control,0.004829471132187806
control,0.03114979954816898
dac,0.9717643229218913
dac,0.8492848763934117
control,0.01298131965292261
control,0.04954687366402101
control,0.0015188505958097127
control,0.03481949856510915
dac,0.7230145458155857
control,0.033859473220687004
control,0.258026603968675
control,0.12119610525315652
control,0.03601206782000066
control,0.03101357524300761
control,0.5173351780618678
dac,0.9738819695364407
control,0.04701512906067325
dac,0.9399807285931135
control,0.02478545602914819
control,0.02611355066620167
control,0.016616686844572487
control,0.3721556657148954
dac,0.8819595946042696
dac,0.9829518442369858
dac,0.8954778131885422
control,0.014093671538973299
control,0.008426098951168172
control,0.021199721257740327
control,0.009369361297629091
control,0.5279920769724054
control,0.049138866706047404
control,0.005821957085263146
dac,0.9571395146936654
dac,0.6007130020646081
control,0.09232667086397764
control,0.18085346463176527
dac,0.913256891527632
control,0.05057464229526226
control,0.011124928845149406
control,0.022431231016305002
dac,0.9788147227180408
control,0.28697920363280377
control,0.08238335293389895
control,0.04356339854952375
dac,0.24279532084817687
control,0.0550303726862729
control,0.034870450892911485
control,0.015394627669245034
dac,0.9411427089928436
dac,0.9187657326661336
control,0.01983359864906186
dac,0.9835627884251814
control,0.08577150630176024
control,0.02446560276683804
control,0.2774625609504895
control,0.030197722025985245
control,0.05315404603586778
control,0.004365851470019213
dac,0.9956517041383682
control,0.03095163967420883
control,0.03258236825303488
control,0.03969505510107579
control,0.02153487589645488
control,0.02252915987991608
control,0.026034584470263328
dac,0.9960515188036136
control,0.02324150840246269
dac,0.9286962336547365
control,0.0035295399145957355
dac,0.8161575630280746
control,0.02402759369004364
control,0.06319751069510379
control,0.0782750321443472
dac,0.9108881316844958
control,0.026722061370994383
control,0.03634502618173719
control,0.026331977912410782
control,0.09170995233550383
control,0.030766768227850304
dac,0.9902171216945176
control,0.046702578957832766
control,0.02044613780992684
dac,0.3801136590913531
control,0.07723866703825123
dac,0.6047106978776069
control,0.014002104452962863
control,0.025501058046096776
control,0.21785103551997068
dac,0.5416964342010401
control,0.02707607167616464
control,0.05036757758816983
dac,0.7527996415851087
control,0.016871012956605362
dac,0.9185273793018277
control,0.04290778838009608
control,0.007565430489032604
control,0.01471969472781513
control,0.012970448528245323
dac,0.20243611460778405
control,0.013350086414213421
dac,0.71419601908897
control,0.018778941454788596
control,0.3358623240941875
control,0.02138459292177339
control,0.04781817286984461
control,0.006312453215755333
control,0.01182091621178241
dac,0.732406976321131
control,0.06659424128414222
control,0.03179743081947776
control,0.018678962190661882
control,0.018986041721695573
control,0.06197082488143574
control,0.07714055844340863
control,0.003477098893099465
dac,0.9492236287556116
dac,0.9965714253072736
dac,0.9844588313186703
control,0.3697391120711957
dac,0.4407294222554575
control,0.02295485907134673
control,0.04173062630480723
control,0.05603063424671055
control,0.06795958719228792
control,0.07908759622848857
control,0.005380102028766148
dac,0.7220324078984831
control,0.07207958452373556
control,0.045976690314786184
control,0.019101226241575793
dac,0.9287699872380735
control,0.023780271370685665
control,0.03632063035145415
dac,0.9779735507976026
control,0.012175513802463806
control,0.018606251869420012
control,0.05865821919218468
control,0.02979014601049803
dac,0.9950441918148851
dac,0.9536478540185023
control,0.08699249433849364
dac,0.9573984020790732
dac,0.7622435187737526
control,0.012904226143922452
control,0.02051554870407122
control,0.008303617670980068
control,0.02705863005248029
control,0.16298961161161435
control,0.019397049953574184
control,0.20747297789198876
control,0.017308709455247047
control,0.026172657861304842
control,0.017578235753754414
control,0.09978599156481005
control,0.009873651737735599
control,0.030553198075070055
control,0.06323273862180204
control,0.008418519797434366
control,0.03761348237142307
control,0.10960667155091137
dac,0.9853229672846971
control,0.031795667138361274
control,0.011290299762397097
control,0.048063781089747924
dac,0.9934712290875117
control,0.016975704982666307
control,0.14657734012075113
control,0.02224041331430489
control,0.1718260802630971
control,0.03268556780028349
control,0.019401723652420207
dac,0.9520916421869867
dac,0.8711042692597915
control,0.08432459265270364
control,0.037760758821439665
control,0.010059286674366789
control,0.014850870752018658
control,0.025310259327713535
control,0.06409244592289123
dac,0.8889803918091779
control,0.04033502879953567
control,0.05170691313007628
control,0.09908977750029385
control,0.006594563747415199
control,0.04250379593357652
control,0.029902378288329763
control,0.01226088115309593
dac,0.8294205323568912
control,0.008213857620768698
control,0.12036983658188274
control,0.1061082160555283
control,0.06140336280557133
dac,0.9435015274667548
control,0.026251578125776838
control,0.02668220774995268
control,0.1472169396596082
dac,0.5172884211536022
dac,0.7949150802964905
control,0.029844599969089676
control,0.044581478209153376
control,0.05419103484054799
control,0.02458894704249705
control,0.04074148860017758
control,0.003250587286037626
control,0.02951952015908127
control,0.06638484491242871
control,0.05017121069164473
dac,0.9848053445590935
dac,0.9140940878256971
control,0.04557462720374929
control,0.004604693140089784
control,0.0069941094435924545
control,0.01402043401969108
control,0.03061060136207982
dac,0.8861862640525098
control,0.1554884545376785
control,0.0242278874681083
control,0.003702517625707338
control,0.04352916869809603
control,0.11674336329361497
control,0.0461732091149145
control,0.6337610115094187
control,0.0321987059593784
control,0.05809968712068658
control,0.06369667708954516
control,0.006196326877311345
control,0.023061845981181966
dac,0.994250634936481
control,0.020861722063320185
control,0.012327150051194896
control,0.010903755071544327
control,0.01422512966572779
control,0.004642530891658586
control,0.03178130309877271
dac,0.772950436250295
control,0.0027680177978156896
control,0.10613194257864904
control,0.004556607463344015
control,0.02176764747772023
dac,0.7659350302704018
control,0.13225071286353146
control,0.007198167334800944
control,0.02414740635525872
control,0.011364206705346862
dac,0.9925521509153542
control,0.030253634376324716
control,0.08201988468107027
dac,0.8490729546968948
control,0.015423738081710511
control,0.0671321353316111
control,0.012283946476823423
control,0.016462900039021875
dac,0.9727751645504773
dac,0.6274423975822845
dac,0.9574171131055538
control,0.005868263342005272
dac,0.976954277347148
dac,0.9381702564901723
control,0.044216051857438855
control,0.010897064913949225
dac,0.8909289846022096
control,0.028023425901741013
control,0.037679768313413894
dac,0.9868663957415175
control,0.008882827757392131
control,0.08554688017004997
dac,0.9682529759235878
control,0.034747555740000935
control,0.025382804546690292
control,0.024485328014973252
control,0.01088707878984375
control,0.014383358922405345
