Label,Predicted_Probability
alm,0.9938389581522611
alm,0.9148120670614533
control,0.025539255391612125
alm,0.9707451722927749
control,0.007786234202798359
control,0.0552360377832614
control,0.0071151011033785405
control,0.016414831293733244
control,0.013310952615099913
alm,0.8548223998752598
control,0.025832846307009195
alm,0.9896689258240748
control,0.05296662279725752
alm,0.9979364688432597
alm,0.9662708099145387
control,0.042269734816745855
alm,0.9845654421062214
control,0.02405846199841024
control,0.010970147587737556
control,0.006717111986252444
alm,0.9982842969060706
alm,0.6471666667177958
control,0.08349758500902679
control,0.06608031657835083
alm,0.9578289378005925
control,0.003305620835034118
control,0.005929920838295688
control,0.00494288477435525
alm,0.995746512508398
control,0.06163943005854507
control,0.0020230523128681233
control,0.01178320089751501
control,0.00940898978247331
control,0.012970367094178092
control,0.006893542100885375
alm,0.8961691953170947
control,0.03206509656983425
alm,0.9959817282825612
control,0.006257441304706024
control,0.009506330035848932
control,0.020818501192019466
control,0.0024199980014402156
control,0.04696825481441125
control,0.017289279844705872
control,0.0017444015701002069
control,0.018600957664240792
alm,0.977640779578703
control,0.010163462324174666
control,0.018224308981733262
control,0.005771723323181788
alm,0.9982918187763954
control,0.004833229069675027
control,0.008632827968228151
control,0.003452839231449745
control,0.007596988133646998
control,0.021100957349912065
alm,0.9840544052067074
control,0.018551359755162488
control,0.00200066205941678
control,0.07238831449402683
control,0.0003446944240191874
alm,0.9748723592298394
control,0.01314632505889286
control,0.0043056666184710934
alm,0.9803530978846646
alm,0.9861091981100175
alm,0.9052091538471583
control,0.003321020491686433
control,0.009290895380831766
control,0.025066416026371253
control,0.004724925088683318
alm,0.9765071241079664
control,0.0023188696694519837
control,0.00794545416358956
alm,0.9745947188665667
control,0.0056823872423355844
control,0.0019468197645279074
alm,0.9383322314999452
