Label,Predicted_Probability
gef,0.8402250038006935
control,0.06948631029985128
control,0.18144339905536178
control,0.2398256968267088
control,0.07185755589549034
gef,0.8600033612404122
control,0.07856220909868929
gef,0.8448687561102336
control,0.06919808254487639
control,0.07242836310196285
control,0.07080598033075577
control,0.09416451772031459
gef,0.6064888688478722
control,0.09434399447606641
gef,0.8632888934172387
control,0.13071165585102568
control,0.5783596214564215
control,0.07088683879531772
gef,0.8642228539224563
control,0.06922398165721927
control,0.07572952524817757
control,0.06906952742455752
control,0.11563320491239545
control,0.09992677338320718
gef,0.8535322443506926
control,0.09529046393783688
gef,0.8528828529226882
control,0.07159889492738855
control,0.1170402228937808
control,0.07291692112768676
gef,0.8080245714381078
control,0.07033032829562356
control,0.12637487842356937
control,0.07294940147070186
control,0.07038509009140931
gef,0.8613143092140257
gef,0.7765794323610109
control,0.08320777651638042
gef,0.8534776399481151
gef,0.8549680054815152
control,0.0695308056676962
gef,0.8531414855136484
gef,0.35114448942485427
control,0.08691106134869715
control,0.41235735723437805
control,0.07181424279175028
gef,0.8567596180199113
control,0.069296447191594
control,0.08194906339657129
control,0.07319643562365437
control,0.06895848037954097
control,0.06811024616295389
control,0.1063055430249282
gef,0.6655849022023164
control,0.07242981959647124
gef,0.2138635777391121
control,0.06825889488801304
control,0.07775092435899741
control,0.07329301681809677
control,0.06640803406877652
gef,0.8591202228206466
control,0.15621189141973302
control,0.07727831163121626
control,0.14829633982726564
gef,0.8570100219585228
control,0.07130744031643416
control,0.07373217812049201
gef,0.863484447771959
gef,0.8167410570258132
control,0.07191966032015898
gef,0.8561841068515379
gef,0.861050676512687
control,0.07694775638474831
gef,0.7976296383487312
control,0.1688830276840702
control,0.07148589456837255
gef,0.8649221719564284
gef,0.8491565785125769
control,0.13859138729637274
control,0.07431328077944585
control,0.08515175618625928
control,0.07855174785559323
gef,0.8639069487505833
gef,0.6893516056150775
gef,0.8539772268038925
gef,0.8614685783480759
control,0.07290365356756323
control,0.08063040472565344
gef,0.7753952979647771
control,0.10944754721074142
gef,0.8631282489212044
gef,0.8575241142107582
control,0.07972642740430944
control,0.0873927536453325
gef,0.8634181215116529
control,0.09582236506330047
control,0.11994009047004646
control,0.09771699559998973
control,0.11017734512699329
control,0.07034926717528442
gef,0.8304052786158612
gef,0.85046956338879
control,0.06768838921906582
control,0.06841418912664236
control,0.08856880988475653
control,0.08365871628870152
control,0.12905032054656734
control,0.0906631710577975
control,0.07584909426323594
gef,0.8563388316706977
gef,0.851592306331524
gef,0.8437585873278033
control,0.07310676611352064
control,0.07043820663066333
control,0.08862456495118926
gef,0.8277825497705745
control,0.06942557999627791
control,0.07539824811608023
control,0.08608026547583612
control,0.07629248617937005
control,0.0673327193976593
control,0.07339794869928262
gef,0.8652627500821846
control,0.07061140150115314
gef,0.8225018531988347
control,0.07214044614727264
control,0.07824003491310347
control,0.06815624183358773
gef,0.8630993314714555
control,0.07406105323557485
control,0.070182865633073
control,0.26182389797026057
gef,0.7085828631745524
gef,0.8558954461712174
gef,0.8403405068924054
control,0.07124033840656151
control,0.08745771780317127
gef,0.8642539071810728
control,0.07932756816367595
gef,0.8506808473335056
gef,0.8270440300156567
control,0.13847191379681414
control,0.0673385974635467
control,0.4397253576127659
control,0.09157458582199347
control,0.08238240144899563
control,0.08021245076138786
control,0.10327619096754834
gef,0.8185291297878656
control,0.06884075020331895
control,0.06910153937530995
gef,0.8578831448043619
gef,0.8479706783802557
gef,0.852741268328465
control,0.09575658121383046
control,0.06849216963063556
gef,0.8431496756176939
gef,0.8560719578369509
control,0.09549193166234768
gef,0.8623444519193783
gef,0.8415149626168587
control,0.0677012579312363
control,0.1425959926643416
control,0.07805549883858504
control,0.11532110556948419
control,0.08209143221909229
gef,0.8532887017177654
control,0.08089945635043808
control,0.08505842990442324
control,0.09107790551330104
control,0.09532528621199461
gef,0.8623865160897053
gef,0.8538495916149282
control,0.12208381497611934
control,0.08830642932341191
control,0.07416905137032262
gef,0.7667767872577391
control,0.08670609585605812
control,0.07517687758973778
control,0.30643276152214927
control,0.0926554179451812
gef,0.5657461329134141
control,0.08614774726752919
gef,0.8611319913131744
control,0.4211604858388987
control,0.07943275660969906
control,0.1337610211315598
control,0.0974939305822084
control,0.06895012211400638
gef,0.8421156663736189
control,0.08105747325938059
control,0.07463928746420682
gef,0.8136251100947985
control,0.08872026333835806
gef,0.8572211395440517
control,0.0899992090346382
control,0.0702091692319123
gef,0.8624869442980815
control,0.06785861350363587
control,0.06914309137089654
control,0.0842592700689937
control,0.07272546502213956
gef,0.7989001982312314
control,0.06662994944457712
gef,0.832206299821731
control,0.076600118402054
control,0.06774057810648584
control,0.07359862310027573
control,0.16546973265498557
control,0.0687178926224297
control,0.07184324525222394
control,0.7798147608891138
control,0.10414736187670026
gef,0.8363123033679228
gef,0.864512070956842
control,0.7997740904950696
control,0.08247617974533492
control,0.07604459230167677
gef,0.8598386115622987
gef,0.8431114030293625
control,0.07077345721923725
gef,0.8589447808627085
control,0.08615138823528493
gef,0.8548572569479962
gef,0.8373522510645437
gef,0.8227384848501215
control,0.11968439933333148
gef,0.6021032436435239
control,0.0761341359084505
control,0.0688703617549484
control,0.07689036969070177
control,0.07359977291768063
gef,0.8547526250487314
control,0.06715715166497342
gef,0.8535627594755535
gef,0.8577328415667382
control,0.15606299132985457
control,0.07424585621017074
control,0.07956137257536648
control,0.06780249277850575
gef,0.8607734808551338
gef,0.8219344640180013
