ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,6,A199,0.7234360562516671,False,0.4436105601401751
2,0,40,6,A199,0.4502331670867397,False,0.17040767097524773
3,0,40,6,A199,0.5923134676745413,False,0.3124879715630493
1,1,40,6,A199,0.771802468808101,False,0.491976972696609
2,1,40,6,A199,0.7237349457551,False,0.443909449643608
3,1,40,6,A199,0.7965293811617516,False,0.5167038850502597
4,1,40,6,A199,0.8227510072772889,True,0.5429255111657969
1,10,40,6,A199,0.5202704148493138,True,0.2404449187378218
2,10,40,6,A199,0.6610183338599382,True,0.38119283774844626
3,10,40,6,A199,0.5934841730294899,True,0.31365867691799787
4,10,40,6,A199,0.7512641764237109,False,0.4714386803122189
5,10,40,6,A199,0.6248259107176469,False,0.34500041460615494
1,11,40,6,A199,0.6506505413483359,False,0.3708250452368439
2,11,40,6,A199,0.5916865394990143,True,0.3118610433875223
3,11,40,6,A199,0.6864031881982262,False,0.4065776920867342
1,12,40,6,A199,0.8422996252958477,False,0.5624741291843557
2,12,40,6,A199,0.5670267750849284,False,0.2872012789734364
3,12,40,6,A199,0.6503213269509976,False,0.37049583083950566
4,12,40,6,A199,0.7034271517127573,False,0.4236016556012653
5,12,40,6,A199,0.7873908370418519,False,0.5075653409303599
6,12,40,6,A199,0.6753593336535878,False,0.3955338375420958
7,12,40,6,A199,0.7640155527651593,False,0.4841900566536673
8,12,40,6,A199,0.7951126675788187,False,0.5152871714673267
9,12,40,6,A199,0.7499251089924622,False,0.47009961288097024
1,13,40,6,A199,0.7948825981384038,False,0.5150571020269118
2,13,40,6,A199,0.6594260169429752,False,0.3796005208314832
3,13,40,6,A199,0.7709160413996297,False,0.49109054528813767
4,13,40,6,A199,0.6664893859202531,False,0.3866638898087611
5,13,40,6,A199,0.7493650108034812,False,0.4695395146919892
6,13,40,6,A199,0.8875272138022872,False,0.6077017176907952
7,13,40,6,A199,0.6256655544880074,False,0.34584005837651544
8,13,40,6,A199,0.49425232206667535,True,0.21442682595518336
9,13,40,6,A199,0.43082106478924115,True,0.15099556867774916
1,14,40,6,A199,0.7921014806734215,False,0.5122759845619295
2,14,40,6,A199,0.7296094090188523,False,0.4497839129073603
3,14,40,6,A199,0.7079834646570137,False,0.4281579685455217
4,14,40,6,A199,0.7876253365249312,False,0.5077998404134392
5,14,40,6,A199,0.7690936393659648,False,0.48926814325447276
6,14,40,6,A199,0.7411808044606685,False,0.4613553083491765
7,14,40,6,A199,0.8188835823881953,False,0.5390580862767033
8,14,40,6,A199,0.7848454505613081,False,0.5050199544498161
9,14,40,6,A199,0.6959745454201669,True,0.4161490493086749
1,15,40,6,A199,0.798592697938201,False,0.518767201826709
2,15,40,6,A199,0.7486736423991307,False,0.4688481462876387
3,15,40,6,A199,0.7457707650342403,True,0.46594526892274835
4,15,40,6,A199,0.7646224148780612,False,0.48479691876656916
5,15,40,6,A199,0.7799338876861424,False,0.5001083915746504
6,15,40,6,A199,0.7781136100932798,False,0.49828811398178785
