Label,Predicted_Probability
control,0.0021840688799607292
regorafenib,0.9948930864497771
regorafenib,0.9436358823449138
regorafenib,0.9957960795759604
control,0.018799652981310415
control,0.0032312426954459765
control,0.030915913955090458
control,0.28442423967487845
control,0.008847041037905939
control,0.016096335607916987
control,0.012628644072610648
control,0.0036866268392631357
regorafenib,0.978486028767092
control,0.08839864338565702
control,0.029933227992341466
regorafenib,0.9815189647833092
control,0.011081787404616444
regorafenib,0.9921858078687251
regorafenib,0.9839253055746096
control,0.03211791860128434
control,0.007603171837550837
control,0.01797029087607347
control,0.12111566898289321
control,0.002304438241946432
regorafenib,0.9768197238982831
control,0.005434202493629359
regorafenib,0.9779035884295766
regorafenib,0.9706112170063556
regorafenib,0.9957504234803765
control,0.04044055626220035
control,0.01285785682757357
regorafenib,0.9803391892227455
control,0.0661173221000304
control,0.00309203645496521
control,0.06484052786842913
control,0.013064488528364993
control,0.004437999402746967
regorafenib,0.9774517179448375
control,0.03623578573390338
control,0.005216972170809225
regorafenib,0.9645446548370815
control,0.0008397086868212594
control,0.001183625672631605
control,0.004400956460070203
regorafenib,0.9944235137459895
control,0.001890267679454441
control,0.012579440972795421
control,0.053279182902408115
regorafenib,0.9692725141316976
control,0.01324248969171787
control,0.006757120401483308
control,0.038219636485703895
control,0.0026210784340882595
control,0.001827075498972321
regorafenib,0.9759354541719872
control,0.03157626008773249
regorafenib,0.955437281383776
control,0.007099533152860524
regorafenib,0.9393636484332439
regorafenib,0.9622255063991993
control,0.01341695520960616
regorafenib,0.9561653883771051
regorafenib,0.994403658024073
control,0.0040392269150808045
control,0.008344434710860873
regorafenib,0.9886904766357801
control,0.25848330487031335
regorafenib,0.9952663708702687
control,0.18126060836504437
control,0.02192337617321325
control,0.006068093221151348
control,0.008506388927228336
regorafenib,0.9898483234641325
control,0.003922655943740461
control,0.06149038009102407
regorafenib,0.991334441406666
regorafenib,0.999681020829008
control,0.009345239341401206
control,0.012053969237229302
control,0.024332324625611093
control,0.00592750376333902
control,0.01911024776425138
control,0.003998086795593839
control,0.042989948764239956
regorafenib,0.9788882143264066
regorafenib,0.9912131548644718
control,0.003444143022684963
control,0.009604678034608318
control,0.030636575023065667
control,0.04663248116001367
control,0.0038055194614399655
control,0.012461554352890846
regorafenib,0.9746502985980315
control,0.009735392258547509
regorafenib,0.9135163853997085
control,0.01475690515445433
regorafenib,0.9921564100946636
control,0.0015685415216279842
regorafenib,0.9962792674047968
control,0.0016818950692822697
control,0.0054018426763206406
control,0.024271579366636955
regorafenib,0.9288847828601483
regorafenib,0.9775054960105797
control,0.004346705471216782
control,0.02314739930633585
control,0.0031713357701073793
control,0.00206374398629451
regorafenib,0.9913299168275025
regorafenib,0.977926139557114
control,0.004058897659557884
control,0.0204217956663141
regorafenib,0.9944605073110294
control,0.0014832150450613565
regorafenib,0.9960418623955972
regorafenib,0.9961615149029914
regorafenib,0.990825895097671
regorafenib,0.9928873829586315
regorafenib,0.9902669402612292
regorafenib,0.987001646648568
regorafenib,0.9932276206641065
