Label,Predicted_Probability
control,0.010521682401918767
regorafenib,0.9991684168674118
control,0.012041832352961726
regorafenib,0.993505935243516
control,0.009520890717923483
regorafenib,0.9911781763944653
regorafenib,0.9993977621657759
regorafenib,0.993510924865667
regorafenib,0.9952821981556367
regorafenib,0.9748525040041859
control,0.008749315271996677
regorafenib,0.992781798935456
regorafenib,0.9971142984790873
control,0.012696008162215763
regorafenib,0.9767456358928868
regorafenib,0.9970338355132
regorafenib,0.965130533354284
regorafenib,0.9892990659260704
control,0.0015394635188046614
control,0.004079576166633625
regorafenib,0.9954139419497853
regorafenib,0.9953254332292701
regorafenib,0.9975051508555918
control,0.029885828157048537
regorafenib,0.9843522278573321
regorafenib,0.983274466909743
control,0.014759003867231692
regorafenib,0.9937375892395268
regorafenib,0.9926045048895107
regorafenib,0.9994632629739322
control,0.0034314563083386916
regorafenib,0.9976464604387176
regorafenib,0.9932275542940809
control,0.001710892543637366
regorafenib,0.9917427013358223
control,0.012911060395480822
regorafenib,0.9832686335288748
control,0.0011570216771505087
control,0.011172838306821718
regorafenib,0.9992628951005225
control,0.006616686622047634
control,0.007606712555328947
control,0.0035886307225871704
regorafenib,0.9987345402396794
regorafenib,0.9973642714165862
regorafenib,0.9981726783553023
regorafenib,0.9945338779977195
regorafenib,0.9991543804932919
control,0.004900600548082695
control,0.09329328687032341
regorafenib,0.9913009724902604
control,0.0016877636475148578
control,0.005137231876946709
control,0.01666600703688375
regorafenib,0.9984441267167663
regorafenib,0.9960033101822084
regorafenib,0.9944653715919467
control,0.014931785206554022
regorafenib,0.9974156794248769
regorafenib,0.9969855200902155
control,0.007190752857444524
regorafenib,0.9938428342716883
control,0.03041106968234744
control,0.010672150994390173
control,0.011164127000524084
regorafenib,0.9954198984848123
control,0.004290998034430954
regorafenib,0.9988623289251022
regorafenib,0.9919061244105167
control,0.01243016313535857
regorafenib,0.9987118450818956
regorafenib,0.9825619217104737
regorafenib,0.9957493365674417
regorafenib,0.9916117647476049
regorafenib,0.9901251069438978
control,0.01057691028021172
regorafenib,0.9972511961445774
control,0.0015792869961109267
control,0.002001165443763111
regorafenib,0.99820731874002
regorafenib,0.9974176665578582
control,0.004454880309619878
control,0.010135327498146517
regorafenib,0.9978012639633276
regorafenib,0.9968033687401079
regorafenib,0.9848136500258476
regorafenib,0.9992249467706756
regorafenib,0.9897340193534886
regorafenib,0.9981218967562707
regorafenib,0.9933563899103625
regorafenib,0.9982733000347352
regorafenib,0.99766045823111
regorafenib,0.9098892013245372
regorafenib,0.9969717183709902
control,0.002937698206607035
control,0.08626562366197862
regorafenib,0.9922077830857834
regorafenib,0.9988015023823757
control,0.008674981254139699
regorafenib,0.9955851106784148
regorafenib,0.999365049742968
regorafenib,0.9914120989808246
control,0.027800782058098
regorafenib,0.9980936172673699
regorafenib,0.9942553657809896
control,0.01744411678511909
control,0.005929779894692643
control,0.004644392286390684
regorafenib,0.9985341009632089
regorafenib,0.9985177472445109
regorafenib,0.9868953736347027
control,0.0019752791831371772
control,0.008541610012580945
control,0.006589780104737407
control,0.020965436164753826
regorafenib,0.9954905651158992
regorafenib,0.9992668079637219
control,0.03245747542628756
regorafenib,0.9813643664315584
regorafenib,0.9970326404408638
regorafenib,0.997516155623902
control,0.007676954304500619
regorafenib,0.9986005374916719
control,0.005075107253384002
regorafenib,0.997506665995424
regorafenib,0.9965295487103216
regorafenib,0.9970772577319662
control,0.0045031387034932275
regorafenib,0.9886093150737614
regorafenib,0.995211634406818
regorafenib,0.999256466027002
regorafenib,0.9962254936660242
regorafenib,0.9959211051094391
regorafenib,0.9945054108610849
control,0.006829303942835034
control,0.4860242910073973
control,0.0033687093642177034
regorafenib,0.9961525102094477
regorafenib,0.9983068082473787
regorafenib,0.9885897406933285
control,0.010506370330617281
control,0.011200066446882281
control,0.19141735013902045
regorafenib,0.9966581513614171
regorafenib,0.9995641686097496
regorafenib,0.9901968166551496
regorafenib,0.8885613524182044
control,0.00978040172232821
control,0.006198669328269638
control,0.014316079264478171
regorafenib,0.9953796581220216
control,0.002655034259804726
control,0.05210345577551125
control,0.020957725845832588
regorafenib,0.9958436666516153
regorafenib,0.9989893299467678
regorafenib,0.9862835710272062
regorafenib,0.9979192936637797
regorafenib,0.9968062786986069
regorafenib,0.9992138681531191
regorafenib,0.9978452721049699
regorafenib,0.998105434203939
regorafenib,0.9968969027980018
regorafenib,0.9939416308736441
control,0.020256208067713093
control,0.010126653096156474
control,0.030149750619381917
regorafenib,0.9982015740421613
control,0.008375521517846408
regorafenib,0.9777058089185615
control,0.024170359113250727
regorafenib,0.9794326189389633
regorafenib,0.9858447215257311
regorafenib,0.9688467900078489
control,0.0019211999402292898
control,0.07912438944193892
regorafenib,0.9934532001840433
control,0.013736598988110017
regorafenib,0.9960199195511723
control,0.0014891554031643919
regorafenib,0.9995093600187698
regorafenib,0.9979723804954865
regorafenib,0.9788805022138114
control,0.0010751705426671867
regorafenib,0.9977997038375642
control,0.023405109209498117
regorafenib,0.9994396475022975
regorafenib,0.9963247010032937
regorafenib,0.5896194893165615
control,0.14761750031042037
regorafenib,0.9898868446368676
regorafenib,0.9869850505749824
control,0.007912530813275063
regorafenib,0.9979225374020153
regorafenib,0.999355985958136
regorafenib,0.9850296377092291
regorafenib,0.9974778272829898
control,0.010913299056386766
control,0.020027038634335723
regorafenib,0.9565438978728004
regorafenib,0.9987626815762155
regorafenib,0.9789905740798529
regorafenib,0.9939092035399156
control,0.016462796563600317
control,0.002741620280703965
regorafenib,0.9986679557959462
regorafenib,0.9909115422400093
regorafenib,0.994026290612443
control,0.0015739832591155551
regorafenib,0.9909952962480455
regorafenib,0.9993840470083206
regorafenib,0.9943032169821745
control,0.013431338977297213
regorafenib,0.9914387771251046
regorafenib,0.9995919990441429
regorafenib,0.9979888817689696
regorafenib,0.9954859921046346
control,0.01597477460371781
control,0.004588797393294632
control,0.08014224117070122
regorafenib,0.9987388057586379
control,0.014242409303614862
regorafenib,0.9954864452345777
control,0.017980807371781836
regorafenib,0.982221609345733
regorafenib,0.9924913422913862
control,0.09100796613819424
control,0.0014801468431413182
regorafenib,0.993429173329225
regorafenib,0.9986200888520292
regorafenib,0.9977022702976951
control,0.004260270420453835
regorafenib,0.9957630391499832
control,0.027759959009976132
control,0.0015435122330044566
regorafenib,0.9994719391111152
regorafenib,0.9963371631455168
regorafenib,0.9944192079400308
regorafenib,0.9989975780702117
regorafenib,0.9969664729715161
control,0.007626639629852101
control,0.013098731549912274
regorafenib,0.9994059357089775
regorafenib,0.9813176473662159
control,0.0015028414369793522
regorafenib,0.9911750635337617
control,0.06154994146207913
regorafenib,0.9979761484037049
control,0.001572875077270907
control,0.015213745860036482
regorafenib,0.9991284951072107
regorafenib,0.9983548876792112
control,0.011128808666538545
control,0.009048943539900284
regorafenib,0.999125775445779
control,0.025400061036981548
regorafenib,0.9914618655062825
regorafenib,0.9984875288438543
control,0.020928008499572902
regorafenib,0.9839603380742948
regorafenib,0.9675440087188527
regorafenib,0.9961460751844118
control,0.016128540731706515
control,0.0014395266514018329
regorafenib,0.9999453000091411
control,0.0011366320024617212
regorafenib,0.9955872468291134
control,0.006972886662225302
regorafenib,0.9958350040501257
regorafenib,0.9953093354270772
control,0.005707159905458435
control,0.006287359767776441
regorafenib,0.9938600398141599
control,0.008763638160931748
regorafenib,0.9949522652941525
control,0.033782668260214116
control,0.016525521444516043
control,0.029621240556443152
control,0.0016890732339266419
regorafenib,0.9936871158947955
regorafenib,0.9813561452787457
regorafenib,0.9995743776660599
control,0.006987283226938322
control,0.008662989317674584
regorafenib,0.9635063067649442
control,0.00278703106890345
control,0.005796208394853399
regorafenib,0.9988592649491528
regorafenib,0.9923519186776932
regorafenib,0.9961006526990973
control,0.9999999998286345
regorafenib,0.9916159499015527
regorafenib,0.9787973517604664
control,0.002887263141338789
regorafenib,0.9896070017203819
regorafenib,0.9970806206864102
regorafenib,0.9719614090056765
control,0.0006325361222402854
control,0.01306446489768676
control,0.0035037684685107146
regorafenib,0.9940992677380264
control,0.0007831456562468576
regorafenib,0.9951080420630234
control,0.019840111747647188
regorafenib,0.9842259528278798
control,0.015065117324331823
regorafenib,0.9946512727405873
regorafenib,0.9823468931237563
control,0.009807685887655779
regorafenib,0.9959589428789553
regorafenib,0.9995928721236931
regorafenib,0.9984358696336584
control,0.0018234577473396946
control,0.024753244846939092
control,0.02403982624884839
regorafenib,0.9987305858010576
regorafenib,0.9850627069172022
control,0.010099619704716536
control,0.004500965590662692
regorafenib,0.9969429462940349
regorafenib,0.992617138964159
control,0.001531597701281348
regorafenib,0.9957178756002423
regorafenib,0.9984558231312626
control,0.017949091797470514
control,0.0011061636990170084
regorafenib,0.9934544580492443
control,0.021564168455656996
regorafenib,0.999335394704356
regorafenib,0.986428144293316
control,0.011141602650945945
control,0.0021118081390542314
regorafenib,0.9979436815617113
regorafenib,0.9956699666681068
regorafenib,0.9983813592058907
regorafenib,0.994019332241972
control,0.0072188937186135425
control,0.010282086563071391
regorafenib,0.9991409841720815
regorafenib,0.9980252288081694
control,0.03462046688418573
control,0.00847937205788106
control,0.012610890290388522
regorafenib,0.9991237545479603
regorafenib,0.9988471687052319
regorafenib,0.9968076053134396
regorafenib,0.986169737331972
control,0.007917010300570461
regorafenib,0.99788213874306
regorafenib,0.9985169429094058
regorafenib,0.9964697657967013
regorafenib,0.9923713040111682
control,0.007105766192305518
control,0.0040214422802597625
regorafenib,0.9922268717292784
regorafenib,0.9976158254795054
regorafenib,0.998270935519099
regorafenib,0.9976841391158692
regorafenib,0.9968019580381291
regorafenib,0.9958212815222863
regorafenib,0.9977094668783675
regorafenib,0.9987012484433271
regorafenib,0.9984616034533748
regorafenib,0.9923341727750812
regorafenib,0.9990824481244701
regorafenib,0.988114133032929
regorafenib,0.991157132081123
control,0.03219063160828132
regorafenib,0.9976611657252871
regorafenib,0.9981181954937239
regorafenib,0.9955919774964046
control,0.008929875097092898
control,0.024124813004622873
control,0.007129775913061094
control,0.009884769648544608
regorafenib,0.998091629206578
regorafenib,0.997867818590157
regorafenib,0.9998814025929287
regorafenib,0.9973421064081979
regorafenib,0.9974323007628472
control,0.008371576233496875
regorafenib,0.9962914541899501
regorafenib,0.9995495860176927
regorafenib,0.9828886733476591
regorafenib,0.9934423395061748
regorafenib,0.994983601275026
control,0.0058195146629900505
control,0.0195921085278008
regorafenib,0.9981136246273387
control,0.01589093142971984
control,0.016255869217537734
control,0.009239101573029835
control,0.003138727975194424
regorafenib,0.9786966680380604
control,0.004125030747818105
regorafenib,0.9887682545171461
regorafenib,0.9932972317408895
control,0.0011480006181194813
regorafenib,0.9965382953233505
regorafenib,0.99818054461884
control,0.005505644621564624
regorafenib,0.9677383385315306
regorafenib,0.9973881465068247
regorafenib,0.9925052474976994
control,0.0031860514044902825
regorafenib,0.9909184587492751
control,0.013370220164525354
regorafenib,0.9880924107183287
regorafenib,0.9874680435484706
regorafenib,0.9982607148212311
control,0.03016146700007093
regorafenib,0.9951914124076715
regorafenib,0.9943763346480239
control,0.02315334319237698
regorafenib,0.9958123437331056
regorafenib,0.998309563368948
regorafenib,0.9700060519097404
regorafenib,0.9852017711906583
regorafenib,0.9950476169961323
regorafenib,0.2789561266692636
control,0.0012534998272748063
regorafenib,0.9731236080082857
control,0.004089378550573066
control,0.013310672278596813
control,0.015205958795127534
control,0.005985208410506329
regorafenib,0.9944347463105508
regorafenib,0.9964591996129851
regorafenib,0.9949172129539703
regorafenib,0.9976953880426785
regorafenib,0.9993275151682625
regorafenib,0.9970807226921632
control,0.027561538052554308
regorafenib,0.9973560265447314
control,0.0049202067702923975
regorafenib,0.9969705899647646
control,0.0056115721271425435
control,0.020558208692814633
control,0.03938189160625257
control,0.0006825802915974635
regorafenib,0.9979418590958227
regorafenib,0.9851950828549458
control,0.006344499120798856
control,0.00403348250894064
control,0.009551128796882824
regorafenib,0.9996786538182544
regorafenib,0.9986983372929291
regorafenib,0.9977799515063109
control,0.02387557891201237
regorafenib,0.9959606961480791
regorafenib,0.9836133171050674
control,0.004951246483022879
control,0.007793531971864051
regorafenib,0.9902423491968321
control,0.006966234521943479
control,0.003299921042908053
control,0.02238073205440806
regorafenib,0.9985856136298871
regorafenib,0.9962803292159211
regorafenib,0.9964892231129905
regorafenib,0.9966009314793558
regorafenib,0.9980701140964895
control,0.007923470685511637
regorafenib,0.9758553820233097
control,0.008549736420350906
regorafenib,0.9959294971684889
regorafenib,0.9880596234525205
regorafenib,0.9988986025002136
regorafenib,0.9954281982765666
regorafenib,0.9978909987073367
regorafenib,0.9919604096571305
regorafenib,0.9997236901520244
regorafenib,0.9957833242209917
control,0.00197945606456396
regorafenib,0.9902832086776499
control,0.001295915054581541
control,0.022031305795308417
regorafenib,0.9842521019794749
regorafenib,0.9778135483289784
regorafenib,0.9931258283351697
control,0.010947171019709732
regorafenib,0.972919993302547
control,0.010395076428439759
control,0.008737323388146964
regorafenib,0.9953507020875862
control,0.005777708685689664
regorafenib,0.9989393495902211
control,0.0018257823514655817
regorafenib,0.9971250205860933
control,0.0009753207001375625
control,0.019106980958849953
control,0.002330350507226818
regorafenib,0.9964510693082559
regorafenib,0.9947983816165618
regorafenib,0.9896403739509712
control,0.012844423783344166
control,0.003920359017897845
control,0.008723862992383303
regorafenib,0.9979380706193476
regorafenib,0.9948749722540271
control,0.021349933925122334
regorafenib,0.9948911618812449
regorafenib,0.998627157507198
control,0.030589934020640214
regorafenib,0.9990210480362697
regorafenib,0.996253873689055
control,0.015616106381571751
regorafenib,0.9966710145131705
control,0.019091428018044837
regorafenib,0.99864507420498
control,0.005157203957032146
regorafenib,0.9998901977559583
regorafenib,0.998064648254663
regorafenib,0.993475434057933
control,0.0017381606171401032
control,0.028799300576287195
regorafenib,0.999741934451422
regorafenib,0.9934805654562142
control,0.002233478592955131
regorafenib,0.9840945992541213
regorafenib,0.994152490783572
regorafenib,0.9950301159064189
regorafenib,0.9926745069913359
regorafenib,0.9964775193119
regorafenib,0.9997412045582756
control,0.013609045999844069
control,0.056564065305592146
regorafenib,0.9917398471506326
control,0.0025583064956313855
regorafenib,0.9979088000252995
regorafenib,0.9986059531226795
regorafenib,0.9636502641529352
regorafenib,0.9901075999088684
regorafenib,0.9923291869783611
control,0.0007218226717151157
regorafenib,0.9990169292172306
control,0.12166304858512493
control,0.0023119701903321155
regorafenib,0.9990586644597249
regorafenib,0.9937599662823777
regorafenib,0.9959929885111223
regorafenib,0.9954038525471509
regorafenib,0.9881079523880123
regorafenib,0.9977310755341104
control,0.0022369770797169906
regorafenib,0.9923310823383881
regorafenib,0.9963095499383506
regorafenib,0.9860836922562601
regorafenib,0.9980145649620038
regorafenib,0.9988705500747977
regorafenib,0.9989027997986625
regorafenib,0.9976257053535964
regorafenib,0.9993069845480044
regorafenib,0.9993437776122243
regorafenib,0.9428345073832229
control,0.03719474284740096
control,0.009981430968479064
regorafenib,0.9981024550913755
regorafenib,0.9993775434731813
regorafenib,0.9984114708920254
regorafenib,0.9970452033028694
control,0.0036947733203159445
control,0.008957732562955345
regorafenib,0.997069425112063
control,0.001597091078475567
regorafenib,0.9936391036671074
regorafenib,0.9992734260321621
regorafenib,0.9796043828909522
regorafenib,0.9963029826653891
control,0.012448174416046063
regorafenib,0.9959631696733791
control,0.005066769070210804
control,0.0021633990453882937
control,0.0030955708739594657
regorafenib,0.9972319473809265
control,0.008344118637597334
regorafenib,0.9977958748480382
regorafenib,0.9975536612258316
regorafenib,0.9975338655927273
control,0.010704059430860804
control,0.032399044886913544
regorafenib,0.9981595825184387
regorafenib,0.996120919614231
control,0.012131992347655723
regorafenib,0.9966876820509902
regorafenib,0.9986369220743008
control,0.0038169100514705108
regorafenib,0.9943615153947079
regorafenib,0.9994008062530393
control,0.0006665257520647833
regorafenib,0.9976295400284092
regorafenib,0.9959739067399648
regorafenib,0.9953835492301317
regorafenib,0.9964501045466754
control,0.002831613833018035
control,0.006637285053451562
regorafenib,0.9958865673876158
regorafenib,0.9918070122605742
control,0.003995686181405491
regorafenib,0.9984789636618453
control,0.0024514747906675934
regorafenib,0.9892913377041814
regorafenib,0.9969576482224995
regorafenib,0.9894924494376264
control,0.009792514980498662
control,0.02325204645632393
regorafenib,0.9907153459737019
control,0.08421638570833781
control,0.005170205554016032
regorafenib,0.9941004833941139
control,0.005680507544476502
regorafenib,0.988769236775725
regorafenib,0.99805164410757
regorafenib,0.9971343877827217
regorafenib,0.9990895474807235
control,0.002607774976427519
regorafenib,0.9974644276098823
control,0.016805677378620903
regorafenib,0.9970190880630577
regorafenib,0.995702587501952
control,0.01268031390548203
control,0.03659326425950714
regorafenib,0.9949285704303297
regorafenib,0.9995545625351518
regorafenib,0.9980496017284729
regorafenib,0.9988460567406037
regorafenib,0.9912716264593915
control,0.05899986553522363
regorafenib,0.9932503339036053
control,0.0034938578272612404
regorafenib,0.9990354265918162
control,0.0049228734921381535
regorafenib,0.998246317685658
regorafenib,0.9969373145839203
control,0.011120578833367858
regorafenib,0.9998417327008294
regorafenib,0.9733930870215914
regorafenib,0.9934871137056429
regorafenib,0.9971194437130793
regorafenib,0.9994386162005867
regorafenib,0.9937368918295828
regorafenib,0.9952071464042508
control,0.011099770910477924
control,0.0008157486684133823
regorafenib,0.9987325278669272
regorafenib,0.9917007576451949
regorafenib,0.997017682872659
regorafenib,0.9792306092420461
regorafenib,0.9991282825229255
control,0.004287240760065843
regorafenib,0.9967317292165211
control,0.0027653331852526227
regorafenib,0.9977923194172318
regorafenib,0.9988623317715485
control,0.018484292090881996
control,0.010968220195606945
regorafenib,0.9970326553183984
control,0.01049212338031213
regorafenib,0.9956391662750382
control,0.029517669671011982
control,0.005718708360052711
control,0.0014962771514080216
control,0.017446623845131005
control,0.006487784313979647
control,0.02227340837395747
regorafenib,0.9980807200823382
regorafenib,0.991262032760404
control,0.015381692688801374
control,9.172360220384177e-05
regorafenib,0.997873951616422
regorafenib,0.9975192533408015
regorafenib,0.9869475359851314
regorafenib,0.9980813003152316
control,0.03401920546765036
control,0.031676958680806874
regorafenib,0.9951392989853668
control,0.00616205458422295
regorafenib,0.9962481422740262
regorafenib,0.9970041135639697
control,0.006666608464235296
control,0.011117171170014147
control,0.005434601614754591
regorafenib,0.982492651166865
regorafenib,0.993854708820915
control,0.005245112701173329
regorafenib,0.9994452510057952
regorafenib,0.9965250686289926
regorafenib,0.9909297034039302
regorafenib,0.9792157199631435
regorafenib,0.997502451217301
regorafenib,0.999488903115814
control,0.0016938491650141771
control,0.09038069442995603
control,0.04530729422870401
regorafenib,0.9838782862748691
regorafenib,0.9965384006968263
regorafenib,0.9992422407248169
regorafenib,0.9997035936241063
regorafenib,0.9972530455094301
control,0.22180040666830148
control,0.0047586601423714806
regorafenib,0.9967321365199677
control,0.0343715531686556
regorafenib,0.9969812781677604
regorafenib,0.9958621411370997
control,0.007287196255563562
regorafenib,0.9920897602877579
regorafenib,0.9937471607107684
regorafenib,0.9959514019472486
regorafenib,0.9970832886251048
control,0.011834361400754159
regorafenib,0.998000271300756
regorafenib,0.9878690308779774
regorafenib,0.9963852477709981
control,0.00816602595107915
regorafenib,0.9992457541693112
regorafenib,0.9956396333673254
regorafenib,0.9967608935223007
control,0.052442432108839365
regorafenib,0.9983238278614065
regorafenib,0.9911795807594187
regorafenib,0.9988767461693258
regorafenib,0.9979454427848842
regorafenib,0.9970612398130413
regorafenib,0.9987551729816738
control,0.012963825273208376
regorafenib,0.9859852072757305
control,0.013103238202476969
regorafenib,0.9987751997722087
regorafenib,0.9941633229537021
control,0.004543798448301644
regorafenib,0.9790748473181692
regorafenib,0.99312307222421
regorafenib,0.9960953274895268
regorafenib,0.9867400735999476
regorafenib,0.997747838245673
control,0.004028330256583864
control,0.004310748845040821
regorafenib,0.9966525211437978
regorafenib,0.9992363766748704
regorafenib,0.9906840242393804
regorafenib,0.6465285265765222
control,0.005263772586151931
regorafenib,0.9975998818116955
control,0.005416748420779996
regorafenib,0.9940172089258048
control,0.00018320366060494423
regorafenib,0.9959161589201176
regorafenib,0.997004056753186
regorafenib,0.998293355404692
regorafenib,0.9916198555605306
regorafenib,0.9798457907321169
control,0.0014385210498927387
control,0.015054577229773611
control,0.0015122590912227017
regorafenib,0.9900503791398656
control,0.00807572596053823
control,0.008784154356928467
regorafenib,0.9947858553234754
regorafenib,0.9984407341541723
control,0.007776756681932595
control,0.0056976108698870405
regorafenib,0.9280235607017978
regorafenib,0.9986534783964436
control,0.0051882791082650615
regorafenib,0.9962329541176682
regorafenib,0.9549902687247739
regorafenib,0.9971839967292334
control,0.002821140446730523
regorafenib,0.9911173666408265
control,0.0047549956040265386
control,0.010698283819185158
regorafenib,0.99966209602742
regorafenib,0.9893507868739693
control,0.002844712928861843
regorafenib,0.9907418595469
regorafenib,0.9988165155864811
regorafenib,0.997494094969236
control,0.0275904534567267
control,0.0010223693971554491
regorafenib,0.9948636169780251
control,0.05926495476878827
control,0.011898126021797201
regorafenib,0.9987682735040997
regorafenib,0.9966288799745253
regorafenib,0.9958445871392912
regorafenib,0.8455582254774441
regorafenib,0.9976677812570516
control,0.0010750546056559776
regorafenib,0.9920645042503213
regorafenib,0.996021454659662
control,0.004150321010310557
control,0.022444648533137816
regorafenib,0.9967868018566071
regorafenib,0.9136533424676732
regorafenib,0.998792113690353
regorafenib,0.9966691455518124
control,0.004763190506457693
regorafenib,0.9929359037078994
control,0.010439006654352738
control,0.0065930857533238185
regorafenib,0.9997830454051637
control,0.006171299000367144
regorafenib,0.9902327608661118
control,0.0024374773722139207
control,0.0058365479309070755
regorafenib,0.9914150802297325
control,0.013678257236678445
regorafenib,0.9979865518686676
regorafenib,0.9916655819656409
regorafenib,0.998979076043835
control,0.013976318248913234
control,0.009198412971929512
control,0.006962460461714409
regorafenib,0.996900712426954
control,0.003073577098943373
control,0.007078457406504893
regorafenib,0.9959830140691832
control,0.010084904009767076
regorafenib,0.9968515214302339
regorafenib,0.9974685105127797
control,0.0010783122575176714
regorafenib,0.9976186017455688
regorafenib,0.9969965030760084
control,0.1250716459905684
control,0.022800942698651926
regorafenib,0.9894642854914226
regorafenib,0.9984961422861639
control,0.017320479743110292
regorafenib,0.9921879801279806
regorafenib,0.999688448808927
regorafenib,0.9968152639408995
regorafenib,0.9948531017301283
control,0.0014719965356277138
control,4.769129088158441e-05
control,0.016513658747483492
regorafenib,0.9995611940092314
regorafenib,0.9944516216254765
regorafenib,0.9938353276165106
regorafenib,0.9986220512218719
control,0.024224042002346943
regorafenib,0.9619298304850077
regorafenib,0.9997581320502066
regorafenib,0.9980776066009749
regorafenib,0.9879558523507003
regorafenib,0.997184438255816
regorafenib,0.997760021299267
regorafenib,0.9974742096282496
regorafenib,0.9991222229897044
control,0.031323876363920394
regorafenib,0.9996786035561611
regorafenib,0.9982827213992695
control,0.0045460272686725315
regorafenib,0.9977737054908451
regorafenib,0.9986777099827625
regorafenib,0.9989818070498199
regorafenib,0.9954276761354517
regorafenib,0.9944213824453761
regorafenib,0.9949086310991213
regorafenib,0.9913497724080242
regorafenib,0.9979086497464879
regorafenib,0.9954520803517909
regorafenib,0.9991729896190329
regorafenib,0.9987561377800592
regorafenib,0.9970536139569763
control,0.0011404444455502146
regorafenib,0.9940132777152701
regorafenib,0.993590598243987
regorafenib,0.9553318450186034
control,0.0018669181806353775
regorafenib,0.9962368327631161
control,0.010877527597569095
control,0.0034882362952815037
regorafenib,0.9958301834876364
regorafenib,0.9968228345705266
regorafenib,0.9928153460885827
regorafenib,0.9955171782529806
regorafenib,0.9973136092154491
control,0.0036172696845764747
regorafenib,0.9984189850392037
control,0.07675557334686356
regorafenib,0.9958568008217293
control,0.005397179237612642
control,0.005635335748618901
control,0.007627452689314818
regorafenib,0.9977236538609449
regorafenib,0.9974322460519037
regorafenib,0.9989575952189147
control,0.03404234542428297
control,0.006858199843202935
control,0.033678434589975374
regorafenib,0.9954729841555678
regorafenib,0.995120852137713
control,0.0016931863342967088
control,0.005303419580399897
control,0.017412194624932476
regorafenib,0.9987241757578091
regorafenib,0.9985928705615634
control,0.0027298880751965384
regorafenib,0.9988113974506323
regorafenib,0.998739209087408
control,0.014371433953603898
control,0.040129237092177125
regorafenib,0.9988082320814208
control,0.011532987009116483
control,0.007965980622831086
regorafenib,0.9986130412654278
regorafenib,0.9990170107971537
control,0.011742686908361305
regorafenib,0.9988696447873334
control,0.005219297614023602
control,0.01032215888100011
control,0.003948438003716956
control,0.0058082045294998936
regorafenib,0.9777611157942679
regorafenib,0.9974132250445858
control,0.03378823712491475
regorafenib,0.9975032542686065
regorafenib,0.9981292665359526
regorafenib,0.9990315023131539
control,0.004110653638892472
control,0.005016088638572861
regorafenib,0.998526617361183
regorafenib,0.9978882901090733
control,0.026710746999403366
control,0.012433145104652904
regorafenib,0.9974342276103421
regorafenib,0.9967893534669754
control,0.007099307884087208
control,0.009814615986624257
regorafenib,0.9962699108218678
regorafenib,0.9830386590350452
regorafenib,0.998613032896144
regorafenib,0.9963290407382888
control,0.018503023581043408
regorafenib,0.9959348414061905
control,0.010738137694436769
regorafenib,0.9992309273678857
regorafenib,0.9941701876558827
control,0.10262222799694727
control,0.0017932220441180436
control,0.004108744861386478
regorafenib,0.9976352636041698
regorafenib,0.9886650100531277
control,0.011813581798683616
control,0.0020224109130626776
regorafenib,0.9987033465092331
regorafenib,0.9847869439850211
control,0.014711247735047889
regorafenib,0.9961154671002147
control,0.05845317969357272
control,0.03942624664257675
