ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
10,MCF7,6.0,A133,2,1,60.0,10,0.6,0.08468584716320038,79,0.08468584716320038,79
10,MCF7,6.0,A133,2,1,60.0,10,0.65,0.08400040119886398,42,0.08400040119886398,42
10,MCF7,6.0,A133,2,1,60.0,10,0.7,0.07661368697881699,22,0.07661368697881699,22
10,MCF7,6.0,A133,2,1,60.0,10,0.75,0.07948563992977142,9,,9
1,MCF7,6.0,A133,3,1,60.0,1,0.0,,0,0.0,7352
1,MCF7,6.0,A133,3,1,60.0,1,0.05,0.053000759333372116,157,0.04115667566657066,8072
1,MCF7,6.0,A133,3,1,60.0,1,0.1,0.05541812255978584,1348,0.042921848595142365,22751
1,MCF7,6.0,A133,3,1,60.0,1,0.15,0.05127429962158203,1901,0.04444722458720207,17293
1,MCF7,6.0,A133,3,1,60.0,1,0.2,0.05533492565155029,1827,0.0490611307322979,7420
1,MCF7,6.0,A133,3,1,60.0,1,0.25,0.0620298907160759,1943,0.059060752391815186,2844
1,MCF7,6.0,A133,3,1,60.0,1,0.3,0.06417317688465118,1468,0.06357533484697342,1604
1,MCF7,6.0,A133,3,1,60.0,1,0.35,0.06754797697067261,850,0.06745997816324234,896
1,MCF7,6.0,A133,3,1,60.0,1,0.4,0.0688798800110817,314,0.0682854875922203,327
1,MCF7,6.0,A133,3,1,60.0,1,0.45,0.0720566138625145,87,0.07245390117168427,91
1,MCF7,6.0,A133,3,1,60.0,1,0.5,0.07008422166109085,53,0.07121019810438156,54
1,MCF7,6.0,A133,3,1,60.0,1,0.55,0.08386781811714172,16,0.08386781811714172,16
2,MCF7,6.0,A133,3,1,60.0,2,0.0,0.007435626350343227,155,3.412655496504158e-05,33772
2,MCF7,6.0,A133,3,1,60.0,2,0.05,0.04389107599854469,8782,0.04612746462225914,26285
2,MCF7,6.0,A133,3,1,60.0,2,0.1,0.05448708310723305,9300,0.051388710737228394,35655
2,MCF7,6.0,A133,3,1,60.0,2,0.15,0.06198492646217346,2265,0.054823003709316254,11860
2,MCF7,6.0,A133,3,1,60.0,2,0.2,0.06529079377651215,539,0.05852171406149864,3912
2,MCF7,6.0,A133,3,1,60.0,2,0.25,0.06463497132062912,141,0.062480226159095764,1428
2,MCF7,6.0,A133,3,1,60.0,2,0.3,0.07176763564348221,25,0.07004664838314056,513
2,MCF7,6.0,A133,3,1,60.0,2,0.35,,1,0.06901472061872482,178
2,MCF7,6.0,A133,3,1,60.0,2,0.4,,0,0.08096886426210403,72
2,MCF7,6.0,A133,3,1,60.0,2,0.45,,0,0.09739226847887039,23
2,MCF7,6.0,A133,3,1,60.0,2,0.5,,0,,7
3,MCF7,6.0,A133,3,1,60.0,3,0.07,,0,,6
3,MCF7,6.0,A133,3,1,60.0,3,0.12,,0,0.049819912761449814,194
3,MCF7,6.0,A133,3,1,60.0,3,0.17,0.041672930121421814,76,0.055161431431770325,2195
3,MCF7,6.0,A133,3,1,60.0,3,0.22,0.05379576236009598,1534,0.058636993169784546,7603
3,MCF7,6.0,A133,3,1,60.0,3,0.27,0.055983442813158035,3476,0.06099963188171387,9046
3,MCF7,6.0,A133,3,1,60.0,3,0.32,0.05734306201338768,2691,0.061404306441545486,5035
3,MCF7,6.0,A133,3,1,60.0,3,0.37,0.0603296235203743,1279,0.06111716479063034,2174
3,MCF7,6.0,A133,3,1,60.0,3,0.42,0.05873500555753708,320,0.0587114654481411,664
3,MCF7,6.0,A133,3,1,60.0,3,0.47,0.05377562344074249,59,0.06042097508907318,177
3,MCF7,6.0,A133,3,1,60.0,3,0.52,0.05586284399032593,5,0.05989080294966698,32
3,MCF7,6.0,A133,3,1,60.0,3,0.57,,2,,9
4,MCF7,6.0,A133,3,1,60.0,4,0.1,,0,0.038736701011657715,24
4,MCF7,6.0,A133,3,1,60.0,4,0.15,,1,0.051334381103515625,367
4,MCF7,6.0,A133,3,1,60.0,4,0.2,0.06046895310282707,34,0.05898671969771385,2153
4,MCF7,6.0,A133,3,1,60.0,4,0.25,0.06375394016504288,696,0.0661361813545227,6002
4,MCF7,6.0,A133,3,1,60.0,4,0.3,0.06500012427568436,2175,0.07018603384494781,7518
4,MCF7,6.0,A133,3,1,60.0,4,0.35,0.06458785384893417,2630,0.06976137310266495,5244
4,MCF7,6.0,A133,3,1,60.0,4,0.4,0.0660419687628746,1691,0.06909743696451187,2602
4,MCF7,6.0,A133,3,1,60.0,4,0.45,0.06336747109889984,633,0.06538420170545578,948
4,MCF7,6.0,A133,3,1,60.0,4,0.5,0.056533895432949066,115,0.06354725360870361,230
4,MCF7,6.0,A133,3,1,60.0,4,0.55,0.04640306532382965,23,0.0510132797062397,59
4,MCF7,6.0,A133,3,1,60.0,4,0.6,,4,0.06564237177371979,20
4,MCF7,6.0,A133,3,1,60.0,4,0.65,,4,0.04980834200978279,12
5,MCF7,6.0,A133,3,1,60.0,5,0.0,,0,0.0,83
5,MCF7,6.0,A133,3,1,60.0,5,0.1,,0,0.062106650322675705,184
5,MCF7,6.0,A133,3,1,60.0,5,0.15,0.04154622554779053,9,0.06780385226011276,1521
5,MCF7,6.0,A133,3,1,60.0,5,0.2,0.054409921169281006,354,0.07129476219415665,4218
5,MCF7,6.0,A133,3,1,60.0,5,0.25,0.06570176035165787,1309,0.07445695251226425,5372
5,MCF7,6.0,A133,3,1,60.0,5,0.3,0.07554715126752853,870,0.08251006156206131,3190
5,MCF7,6.0,A133,3,1,60.0,5,0.35,0.08524328470230103,342,0.08942681550979614,1399
5,MCF7,6.0,A133,3,1,60.0,5,0.4,0.08139882236719131,114,0.09428326040506363,596
5,MCF7,6.0,A133,3,1,60.0,5,0.45,0.07294415682554245,26,0.1009049043059349,264
5,MCF7,6.0,A133,3,1,60.0,5,0.5,0.05809185281395912,7,0.10105886310338974,149
5,MCF7,6.0,A133,3,1,60.0,5,0.55,,1,0.10058901458978653,66
5,MCF7,6.0,A133,3,1,60.0,5,0.6,,0,0.10381004959344864,23
5,MCF7,6.0,A133,3,1,60.0,5,0.65,,0,0.12477506697177887,14
5,MCF7,6.0,A133,3,1,60.0,5,0.7,,0,,6
1,MCF7,6.0,A133,4,1,60.0,1,0.0,,0,0.0,159
1,MCF7,6.0,A133,4,1,60.0,1,0.05,0.04780197888612747,504,0.04638178274035454,2045
1,MCF7,6.0,A133,4,1,60.0,1,0.1,0.04710153117775917,2792,0.04672406241297722,13157
1,MCF7,6.0,A133,4,1,60.0,1,0.15,0.049778081476688385,4720,0.049628984183073044,20000
1,MCF7,6.0,A133,4,1,60.0,1,0.2,0.05269647389650345,4373,0.05196093022823334,11770
1,MCF7,6.0,A133,4,1,60.0,1,0.25,0.05623764172196388,2054,0.055948399007320404,3734
1,MCF7,6.0,A133,4,1,60.0,1,0.3,0.059771906584501266,307,0.061890341341495514,629
1,MCF7,6.0,A133,4,1,60.0,1,0.35,0.06760058552026749,38,0.07054518908262253,109
1,MCF7,6.0,A133,4,1,60.0,1,0.4,0.06620629876852036,12,0.07082898169755936,24
2,MCF7,6.0,A133,4,1,60.0,2,0.0,,0,,7
2,MCF7,6.0,A133,4,1,60.0,2,0.05,,0,0.05430534854531288,109
2,MCF7,6.0,A133,4,1,60.0,2,0.1,0.056015074253082275,60,0.05599109083414078,5192
2,MCF7,6.0,A133,4,1,60.0,2,0.15,0.063755102455616,1573,0.061902862042188644,12361
2,MCF7,6.0,A133,4,1,60.0,2,0.2,0.06846664845943451,1871,0.06682682037353516,4761
2,MCF7,6.0,A133,4,1,60.0,2,0.25,0.06576856225728989,524,0.06664500385522842,790
2,MCF7,6.0,A133,4,1,60.0,2,0.3,0.05661808326840401,103,0.05874892324209213,126
2,MCF7,6.0,A133,4,1,60.0,2,0.35,0.056471407413482666,24,0.05525922775268555,29
3,MCF7,6.0,A133,4,1,60.0,3,0.0,0.0,63,0.0,8889
3,MCF7,6.0,A133,4,1,60.0,3,0.15,0.06269530951976776,25,0.06040261685848236,29
3,MCF7,6.0,A133,4,1,60.0,3,0.2,0.0854141041636467,116,0.08316841721534729,177
3,MCF7,6.0,A133,4,1,60.0,3,0.25,0.08217473328113556,451,0.08422146737575531,709
3,MCF7,6.0,A133,4,1,60.0,3,0.3,0.08719141036272049,872,0.09326396137475967,1478
3,MCF7,6.0,A133,4,1,60.0,3,0.35,0.09592255204916,1286,0.10181000828742981,2220
3,MCF7,6.0,A133,4,1,60.0,3,0.4,0.09577442705631256,1373,0.10409897565841675,2549
3,MCF7,6.0,A133,4,1,60.0,3,0.45,0.09755058586597443,1212,0.10799404978752136,2638
3,MCF7,6.0,A133,4,1,60.0,3,0.5,0.10181543976068497,887,0.11356779932975769,2372
3,MCF7,6.0,A133,4,1,60.0,3,0.55,0.10701891779899597,621,0.12179449945688248,2059
3,MCF7,6.0,A133,4,1,60.0,3,0.6,0.10205758363008499,417,0.11842714250087738,1737
3,MCF7,6.0,A133,4,1,60.0,3,0.65,0.09807287156581879,215,0.12540385127067566,1304
3,MCF7,6.0,A133,4,1,60.0,3,0.7,0.09599649906158447,112,0.12884047627449036,1021
3,MCF7,6.0,A133,4,1,60.0,3,0.75,0.10223671793937683,64,0.13301128149032593,774
3,MCF7,6.0,A133,4,1,60.0,3,0.8,0.09129307419061661,34,0.13112391531467438,558
3,MCF7,6.0,A133,4,1,60.0,3,0.85,0.07892776280641556,10,0.133985698223114,332
3,MCF7,6.0,A133,4,1,60.0,3,0.9,0.08290975540876389,9,0.13179084658622742,270
3,MCF7,6.0,A133,4,1,60.0,3,0.95,0.0908680185675621,6,0.12680618464946747,190
3,MCF7,6.0,A133,4,1,60.0,3,1.0,,1,0.12307261675596237,116
3,MCF7,6.0,A133,4,1,60.0,3,1.05,,0,0.12589643895626068,73
3,MCF7,6.0,A133,4,1,60.0,3,1.1,,0,0.13581790030002594,47
3,MCF7,6.0,A133,4,1,60.0,3,1.15,,0,0.13256947696208954,26
3,MCF7,6.0,A133,4,1,60.0,3,1.2,,0,0.13050919771194458,26
3,MCF7,6.0,A133,4,1,60.0,3,1.25,,0,,6
4,MCF7,6.0,A133,4,1,60.0,4,0.0,,0,0.0,299
4,MCF7,6.0,A133,4,1,60.0,4,0.05,0.05538405105471611,11,0.05398062244057655,1322
4,MCF7,6.0,A133,4,1,60.0,4,0.1,0.054034523665905,1549,0.05881620571017265,9452
4,MCF7,6.0,A133,4,1,60.0,4,0.15,0.060659073293209076,2572,0.062284886837005615,7336
4,MCF7,6.0,A133,4,1,60.0,4,0.2,0.0696738138794899,574,0.06750915199518204,1505
4,MCF7,6.0,A133,4,1,60.0,4,0.25,0.07037851214408875,128,0.06374877691268921,357
4,MCF7,6.0,A133,4,1,60.0,4,0.3,0.07277991622686386,31,0.06263213604688644,112
4,MCF7,6.0,A133,4,1,60.0,4,0.35,0.0749335065484047,17,0.05804856866598129,37
4,MCF7,6.0,A133,4,1,60.0,4,0.4,0.07356061041355133,8,0.056054841727018356,12
1,MCF7,6.0,A133,5,1,60.0,1,0.0,0.0,7,0.0,719
1,MCF7,6.0,A133,5,1,60.0,1,0.05,0.04143403097987175,746,0.044332705438137054,1073
1,MCF7,6.0,A133,5,1,60.0,1,0.1,0.0456225760281086,9478,0.0483778640627861,14898
1,MCF7,6.0,A133,5,1,60.0,1,0.15,0.04815072938799858,7887,0.052472829818725586,17683
1,MCF7,6.0,A133,5,1,60.0,1,0.2,0.051374562084674835,1642,0.057039011269807816,7609
1,MCF7,6.0,A133,5,1,60.0,1,0.25,0.05333414301276207,416,0.06313785165548325,3047
1,MCF7,6.0,A133,5,1,60.0,1,0.3,0.0584634393453598,136,0.06852386146783829,1199
1,MCF7,6.0,A133,5,1,60.0,1,0.35,0.06489909440279007,59,0.07762248069047928,510
1,MCF7,6.0,A133,5,1,60.0,1,0.4,0.0661742091178894,28,0.07666707783937454,192
1,MCF7,6.0,A133,5,1,60.0,1,0.45,0.07988278567790985,5,0.08558835834264755,48
1,MCF7,6.0,A133,5,1,60.0,1,0.5,,2,0.10116410255432129,21
1,MCF7,6.0,A133,5,1,60.0,1,0.55,,0,,8
2,MCF7,6.0,A133,5,1,60.0,2,0.0,,1,0.0,1163
2,MCF7,6.0,A133,5,1,60.0,2,0.05,0.04213386029005051,82,0.047157373279333115,493
2,MCF7,6.0,A133,5,1,60.0,2,0.1,0.04673724249005318,2194,0.05297840014100075,9101
2,MCF7,6.0,A133,5,1,60.0,2,0.15,0.051527928560972214,4880,0.056784339249134064,15414
2,MCF7,6.0,A133,5,1,60.0,2,0.2,0.05622940510511398,2827,0.06134540215134621,8114
2,MCF7,6.0,A133,5,1,60.0,2,0.25,0.06084998697042465,850,0.06674517691135406,2405
2,MCF7,6.0,A133,5,1,60.0,2,0.3,0.06701606512069702,305,0.07416427880525589,740
2,MCF7,6.0,A133,5,1,60.0,2,0.35,0.06825435906648636,129,0.0774826928973198,236
2,MCF7,6.0,A133,5,1,60.0,2,0.4,0.06766047328710556,51,0.07879810035228729,80
2,MCF7,6.0,A133,5,1,60.0,2,0.45,0.06893812119960785,35,0.07392910867929459,48
2,MCF7,6.0,A133,5,1,60.0,2,0.5,0.08726444840431213,6,0.09215958416461945,10
1,MCF7,6.0,A133,6,1,60.0,1,0.0,,0,0.0,103
1,MCF7,6.0,A133,6,1,60.0,1,0.05,,0,0.032401543110609055,116
1,MCF7,6.0,A133,6,1,60.0,1,0.1,0.028548529371619225,18,0.03544817119836807,4118
1,MCF7,6.0,A133,6,1,60.0,1,0.15,0.03853693604469299,564,0.037596940994262695,14141
1,MCF7,6.0,A133,6,1,60.0,1,0.2,0.045607250183820724,1837,0.04166509956121445,13554
1,MCF7,6.0,A133,6,1,60.0,1,0.25,0.05002833530306816,2563,0.04657178744673729,7642
1,MCF7,6.0,A133,6,1,60.0,1,0.3,0.053390271961688995,1906,0.0511590875685215,3877
1,MCF7,6.0,A133,6,1,60.0,1,0.35,0.05577130988240242,1088,0.05510104075074196,1806
1,MCF7,6.0,A133,6,1,60.0,1,0.4,0.057815682142972946,437,0.05721830204129219,684
1,MCF7,6.0,A133,6,1,60.0,1,0.45,0.0604180209338665,158,0.059911806136369705,247
1,MCF7,6.0,A133,6,1,60.0,1,0.5,0.059750430285930634,56,0.05965176224708557,85
1,MCF7,6.0,A133,6,1,60.0,1,0.55,0.06389661878347397,28,0.06296718120574951,37
1,MCF7,6.0,A133,6,1,60.0,1,0.6,0.06101439893245697,13,0.06913489103317261,17
2,MCF7,6.0,A133,6,1,60.0,2,0.0,,0,0.0,74
2,MCF7,6.0,A133,6,1,60.0,2,0.05,0.03141201660037041,12,0.03240556642413139,163
2,MCF7,6.0,A133,6,1,60.0,2,0.1,0.03384225070476532,1197,0.03482777997851372,4420
2,MCF7,6.0,A133,6,1,60.0,2,0.15,0.03831750154495239,3848,0.038068074733018875,11533
2,MCF7,6.0,A133,6,1,60.0,2,0.2,0.04372156411409378,3623,0.042540330439805984,11028
2,MCF7,6.0,A133,6,1,60.0,2,0.25,0.04841599613428116,2358,0.04649612307548523,7575
2,MCF7,6.0,A133,6,1,60.0,2,0.3,0.051687091588974,1243,0.05021989345550537,4233
2,MCF7,6.0,A133,6,1,60.0,2,0.35,0.054400261491537094,768,0.052483201026916504,2343
2,MCF7,6.0,A133,6,1,60.0,2,0.4,0.055254362523555756,620,0.054700516164302826,1415
2,MCF7,6.0,A133,6,1,60.0,2,0.45,0.055969975888729095,447,0.056923530995845795,838
2,MCF7,6.0,A133,6,1,60.0,2,0.5,0.056589383631944656,282,0.057393595576286316,453
2,MCF7,6.0,A133,6,1,60.0,2,0.55,0.05618014931678772,192,0.05653737857937813,297
2,MCF7,6.0,A133,6,1,60.0,2,0.6,0.05819297581911087,116,0.05593288689851761,168
2,MCF7,6.0,A133,6,1,60.0,2,0.65,0.06047322601079941,68,0.05975237861275673,116
2,MCF7,6.0,A133,6,1,60.0,2,0.7,0.05938271805644035,47,0.057203005999326706,76
2,MCF7,6.0,A133,6,1,60.0,2,0.75,0.05847449600696564,38,0.06224668771028519,55
2,MCF7,6.0,A133,6,1,60.0,2,0.8,0.06341279298067093,21,0.060558319091796875,34
2,MCF7,6.0,A133,6,1,60.0,2,0.85,0.056462451815605164,22,0.056087493896484375,25
2,MCF7,6.0,A133,6,1,60.0,2,0.9,0.07563617825508118,11,0.0666879341006279,18
2,MCF7,6.0,A133,6,1,60.0,2,0.95,0.055763572454452515,6,0.05288763716816902,12
2,MCF7,6.0,A133,6,1,60.0,2,1.0,,4,,7
3,MCF7,6.0,A133,6,1,60.0,3,0.0,,0,0.0,277
3,MCF7,6.0,A133,6,1,60.0,3,0.05,,3,0.043556246906518936,456
3,MCF7,6.0,A133,6,1,60.0,3,0.1,0.04528403282165527,501,0.04537896066904068,10379
3,MCF7,6.0,A133,6,1,60.0,3,0.15,0.04553529992699623,1362,0.047194525599479675,15443
3,MCF7,6.0,A133,6,1,60.0,3,0.2,0.04939151927828789,1445,0.050251659005880356,8105
3,MCF7,6.0,A133,6,1,60.0,3,0.25,0.05195973441004753,1814,0.05382191017270088,3861
3,MCF7,6.0,A133,6,1,60.0,3,0.3,0.053851909935474396,1407,0.05612441897392273,2031
3,MCF7,6.0,A133,6,1,60.0,3,0.35,0.05505568906664848,625,0.05794861167669296,897
3,MCF7,6.0,A133,6,1,60.0,3,0.4,0.059370264410972595,163,0.05928192287683487,296
3,MCF7,6.0,A133,6,1,60.0,3,0.45,0.059083517640829086,29,0.06670387089252472,83
3,MCF7,6.0,A133,6,1,60.0,3,0.5,,2,0.06900078803300858,47
3,MCF7,6.0,A133,6,1,60.0,3,0.55,,0,0.06088855862617493,20
3,MCF7,6.0,A133,6,1,60.0,3,0.6,,0,,8
4,MCF7,6.0,A133,6,1,60.0,4,0.0,0.0,12,0.0,1479
4,MCF7,6.0,A133,6,1,60.0,4,0.05,0.04767943546175957,22,0.04633525758981705,30
4,MCF7,6.0,A133,6,1,60.0,4,0.1,0.04737811163067818,578,0.049906257539987564,1648
4,MCF7,6.0,A133,6,1,60.0,4,0.15,0.048373814672231674,1301,0.05175764113664627,5470
4,MCF7,6.0,A133,6,1,60.0,4,0.2,0.049835823476314545,1520,0.05319001153111458,8061
4,MCF7,6.0,A133,6,1,60.0,4,0.25,0.056384697556495667,1375,0.05595167353749275,8617
4,MCF7,6.0,A133,6,1,60.0,4,0.3,0.06196380779147148,1027,0.059262920171022415,7072
4,MCF7,6.0,A133,6,1,60.0,4,0.35,0.06752011924982071,726,0.06300265341997147,5078
4,MCF7,6.0,A133,6,1,60.0,4,0.4,0.06932646036148071,322,0.06734315305948257,3162
4,MCF7,6.0,A133,6,1,60.0,4,0.45,0.0753227099776268,187,0.07191891223192215,1947
4,MCF7,6.0,A133,6,1,60.0,4,0.5,0.0746036171913147,101,0.07537834346294403,1112
4,MCF7,6.0,A133,6,1,60.0,4,0.55,0.08346004039049149,58,0.07909990847110748,741
4,MCF7,6.0,A133,6,1,60.0,4,0.6,0.08227357268333435,31,0.08568946272134781,425
4,MCF7,6.0,A133,6,1,60.0,4,0.65,0.10273994505405426,15,0.0920039638876915,274
4,MCF7,6.0,A133,6,1,60.0,4,0.7,,4,0.08427781611680984,119
4,MCF7,6.0,A133,6,1,60.0,4,0.75,,1,0.09437692910432816,100
4,MCF7,6.0,A133,6,1,60.0,4,0.8,,0,0.08487268537282944,54
4,MCF7,6.0,A133,6,1,60.0,4,0.85,,0,0.1037806048989296,47
4,MCF7,6.0,A133,6,1,60.0,4,0.9,,0,0.11758481711149216,25
4,MCF7,6.0,A133,6,1,60.0,4,0.95,,0,0.08873438835144043,19
4,MCF7,6.0,A133,6,1,60.0,4,1.0,,0,0.1062084212899208,14
4,MCF7,6.0,A133,6,1,60.0,4,1.05,,0,0.12439625710248947,11
5,MCF7,6.0,A133,6,1,60.0,5,0.0,,0,0.00011740406625904143,3960
5,MCF7,6.0,A133,6,1,60.0,5,0.05,0.035808149725198746,108,0.04112868383526802,19206
5,MCF7,6.0,A133,6,1,60.0,5,0.1,0.048303041607141495,3822,0.04591003432869911,17570
5,MCF7,6.0,A133,6,1,60.0,5,0.15,0.046719860285520554,3149,0.04649413377046585,4434
5,MCF7,6.0,A133,6,1,60.0,5,0.2,0.051359061151742935,239,0.04992542788386345,321
5,MCF7,6.0,A133,6,1,60.0,5,0.25,0.044612180441617966,6,0.045749664306640625,13
6,MCF7,6.0,A133,6,1,60.0,6,0.0,,2,0.0,2358
6,MCF7,6.0,A133,6,1,60.0,6,0.05,0.049002040177583694,38,0.045045457780361176,116
6,MCF7,6.0,A133,6,1,60.0,6,0.1,0.046000752598047256,777,0.0492917038500309,3488
6,MCF7,6.0,A133,6,1,60.0,6,0.15,0.049616485834121704,3165,0.051450274884700775,10387
6,MCF7,6.0,A133,6,1,60.0,6,0.2,0.05397011712193489,3930,0.05489075183868408,11546
6,MCF7,6.0,A133,6,1,60.0,6,0.25,0.05655382201075554,2496,0.05855882912874222,7556
6,MCF7,6.0,A133,6,1,60.0,6,0.3,0.058077361434698105,1237,0.0610138438642025,3918
6,MCF7,6.0,A133,6,1,60.0,6,0.35,0.058565009385347366,743,0.06375133246183395,2140
6,MCF7,6.0,A133,6,1,60.0,6,0.4,0.05878845602273941,586,0.06593003123998642,1230
6,MCF7,6.0,A133,6,1,60.0,6,0.45,0.06318707019090652,348,0.06793093681335449,673
6,MCF7,6.0,A133,6,1,60.0,6,0.5,0.0676143541932106,235,0.06932953000068665,386
6,MCF7,6.0,A133,6,1,60.0,6,0.55,0.06507899612188339,177,0.0686747208237648,258
6,MCF7,6.0,A133,6,1,60.0,6,0.6,0.0733402818441391,85,0.08135446906089783,123
6,MCF7,6.0,A133,6,1,60.0,6,0.65,0.06995923817157745,59,0.07352083176374435,81
6,MCF7,6.0,A133,6,1,60.0,6,0.7,0.07256203144788742,46,0.07934920489788055,59
6,MCF7,6.0,A133,6,1,60.0,6,0.75,0.06660066545009613,29,0.06561384350061417,38
6,MCF7,6.0,A133,6,1,60.0,6,0.8,0.070219486951828,9,0.07079289853572845,11
6,MCF7,6.0,A133,6,1,60.0,6,0.85,0.07326646894216537,9,0.07410891354084015,10
7,MCF7,6.0,A133,6,1,60.0,7,0.0,,0,0.0,37593
7,MCF7,6.0,A133,6,1,60.0,7,0.1,0.04263661801815033,217,0.039171114563941956,470
7,MCF7,6.0,A133,6,1,60.0,7,0.15,0.05234590172767639,4500,0.048508916050195694,7091
7,MCF7,6.0,A133,6,1,60.0,7,0.2,0.05695831775665283,8003,0.051511090248823166,15030
7,MCF7,6.0,A133,6,1,60.0,7,0.25,0.0615195631980896,3466,0.04992825165390968,12995
7,MCF7,6.0,A133,6,1,60.0,7,0.3,0.06706088036298752,795,0.04895193129777908,9110
7,MCF7,6.0,A133,6,1,60.0,7,0.35,0.07435882091522217,172,0.04823940247297287,7007
7,MCF7,6.0,A133,6,1,60.0,7,0.4,0.0776219367980957,45,0.050497863441705704,5496
7,MCF7,6.0,A133,6,1,60.0,7,0.45,0.102264404296875,6,0.05643696337938309,4075
7,MCF7,6.0,A133,6,1,60.0,7,0.5,,0,0.061153680086135864,3141
7,MCF7,6.0,A133,6,1,60.0,7,0.55,,0,0.0680084377527237,2440
7,MCF7,6.0,A133,6,1,60.0,7,0.6,,0,0.06956516206264496,1831
7,MCF7,6.0,A133,6,1,60.0,7,0.65,,0,0.07960519939661026,1289
7,MCF7,6.0,A133,6,1,60.0,7,0.7,,0,0.08560385555028915,979
7,MCF7,6.0,A133,6,1,60.0,7,0.75,,0,0.09087082743644714,794
7,MCF7,6.0,A133,6,1,60.0,7,0.8,,0,0.10066208243370056,517
7,MCF7,6.0,A133,6,1,60.0,7,0.85,,0,0.10098212957382202,411
7,MCF7,6.0,A133,6,1,60.0,7,0.9,,0,0.10676848143339157,269
7,MCF7,6.0,A133,6,1,60.0,7,0.95,,0,0.10834962874650955,238
7,MCF7,6.0,A133,6,1,60.0,7,1.0,,0,0.10893192142248154,163
7,MCF7,6.0,A133,6,1,60.0,7,1.05,,0,0.1297461986541748,94
7,MCF7,6.0,A133,6,1,60.0,7,1.1,,0,0.11317327618598938,73
7,MCF7,6.0,A133,6,1,60.0,7,1.15,,0,0.11830490082502365,52
7,MCF7,6.0,A133,6,1,60.0,7,1.2,,0,0.1314433217048645,30
7,MCF7,6.0,A133,6,1,60.0,7,1.25,,0,0.1054023802280426,26
7,MCF7,6.0,A133,6,1,60.0,7,1.3,,0,0.12561997771263123,17
7,MCF7,6.0,A133,6,1,60.0,7,1.35,,0,,8
7,MCF7,6.0,A133,6,1,60.0,7,1.45,,0,,6
8,MCF7,6.0,A133,6,1,60.0,8,0.0,,1,0.0,725
8,MCF7,6.0,A133,6,1,60.0,8,0.05,0.032866522669792175,6,0.03882870450615883,24
8,MCF7,6.0,A133,6,1,60.0,8,0.1,0.04879181832075119,326,0.0498662032186985,1246
8,MCF7,6.0,A133,6,1,60.0,8,0.15,0.053461749106645584,1741,0.05653230473399162,4362
8,MCF7,6.0,A133,6,1,60.0,8,0.2,0.05849546194076538,3470,0.06134333461523056,6190
8,MCF7,6.0,A133,6,1,60.0,8,0.25,0.06274642795324326,3327,0.06650056689977646,4907
8,MCF7,6.0,A133,6,1,60.0,8,0.3,0.06466177850961685,1911,0.07006871700286865,2659
8,MCF7,6.0,A133,6,1,60.0,8,0.35,0.07086894661188126,795,0.07573291659355164,1102
8,MCF7,6.0,A133,6,1,60.0,8,0.4,0.07122383266687393,284,0.07709310203790665,402
8,MCF7,6.0,A133,6,1,60.0,8,0.45,0.07823815941810608,88,0.08889066427946091,142
8,MCF7,6.0,A133,6,1,60.0,8,0.5,0.07400313764810562,26,0.08398829400539398,54
8,MCF7,6.0,A133,6,1,60.0,8,0.55,,4,0.09217984974384308,16
8,MCF7,6.0,A133,6,1,60.0,8,0.65,,0,,9
1,MCF7,6.0,A133,7,1,60.0,1,0.0,0.0,150,0.0,7505
1,MCF7,6.0,A133,7,1,60.0,1,0.1,0.06498616188764572,44,0.06379427760839462,50
1,MCF7,6.0,A133,7,1,60.0,1,0.15,0.06261216849088669,313,0.06988569349050522,805
1,MCF7,6.0,A133,7,1,60.0,1,0.2,0.0624711737036705,447,0.07735443860292435,2010
1,MCF7,6.0,A133,7,1,60.0,1,0.25,0.06388456374406815,461,0.08555964380502701,2014
1,MCF7,6.0,A133,7,1,60.0,1,0.3,0.06396439671516418,404,0.08826828747987747,1528
1,MCF7,6.0,A133,7,1,60.0,1,0.35,0.07059020549058914,300,0.09286047518253326,1049
1,MCF7,6.0,A133,7,1,60.0,1,0.4,0.06808315217494965,237,0.0938768982887268,698
1,MCF7,6.0,A133,7,1,60.0,1,0.45,0.06990000605583191,182,0.09233877807855606,448
1,MCF7,6.0,A133,7,1,60.0,1,0.5,0.06754226237535477,144,0.08704370260238647,314
1,MCF7,6.0,A133,7,1,60.0,1,0.55,0.0736117884516716,121,0.08909587562084198,218
1,MCF7,6.0,A133,7,1,60.0,1,0.6,0.0690288245677948,72,0.08554497361183167,119
1,MCF7,6.0,A133,7,1,60.0,1,0.65,0.06626935303211212,30,0.09257739782333374,61
1,MCF7,6.0,A133,7,1,60.0,1,0.7,0.08493126928806305,32,0.10223662853240967,47
1,MCF7,6.0,A133,7,1,60.0,1,0.75,0.07030030339956284,18,0.07869453728199005,31
1,MCF7,6.0,A133,7,1,60.0,1,0.8,0.10153527557849884,10,0.09791478514671326,16
1,MCF7,6.0,A133,7,1,60.0,1,0.85,0.08293290436267853,12,0.09092764556407928,13
1,MCF7,6.0,A133,7,1,60.0,1,0.9,0.11751861870288849,8,,9
1,MCF7,6.0,A133,7,1,60.0,1,0.95,,2,,6
