ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,10,4,AFA,0.668187528223054,False,0.39319746242674763
1,1,10,4,AFA,0.6524364085085993,False,0.3774463427122929
2,1,10,4,AFA,0.7314922669817328,False,0.45650220118542634
3,1,10,4,AFA,0.7502967866758239,False,0.4753067208795175
1,2,10,4,AFA,0.7150724146027477,True,0.4400823488064413
2,2,10,4,AFA,0.8084620219748251,False,0.5334719561785186
1,3,10,4,AFA,0.5951714258502362,True,0.3201813600539298
2,3,10,4,AFA,0.7647843781991165,True,0.4897943124028101
1,4,10,4,AFA,0.8526425459211584,False,0.5776524801248519
2,4,10,4,AFA,0.8489789118542547,False,0.5739888460579483
1,5,10,4,AFA,0.7921810137741592,True,0.5171909479778527
2,5,10,4,AFA,0.7195692710572894,False,0.444579205260983
1,6,10,4,AFA,0.6179953802334691,True,0.3430053144371627
2,6,10,4,AFA,0.7250274919743618,False,0.45003742617805537
3,6,10,4,AFA,0.6642615223895945,True,0.38927145659328805
1,7,10,4,AFA,0.5991463875276579,False,0.3241563217313515
2,7,10,4,AFA,0.7145040718248302,False,0.4395140060285238
1,8,10,4,AFA,0.6669509681829244,False,0.391960902386618
1,0,0,2,control,0.2621301742497979,True,-0.012859891546508517
1,1,0,2,control,0.3069879445921561,False,0.0319978787958497
2,1,0,2,control,0.22823989969377498,False,-0.04675016610253144
1,10,0,2,control,0.2145629521001501,False,-0.060427113696156304
1,11,0,2,control,0.10131270715301137,True,-0.17367735864329503
2,11,0,2,control,0.0589333734840525,True,-0.2160566923122539
1,12,0,2,control,0.45315447144241183,False,0.17816440564610542
1,13,0,2,control,0.3413184311851821,False,0.06632836538887571
2,13,0,2,control,0.39207053556808125,False,0.11708046977177483
1,15,0,2,control,0.13356521136612642,False,-0.14142485443018
2,15,0,2,control,0.2361669386584136,False,-0.03882312713789282
1,2,0,2,control,0.21467960026675786,False,-0.06031046552954855
1,4,0,2,control,0.15205791452293374,True,-0.12293215127337268
1,5,0,2,control,0.389452303718991,True,0.11446223792268456
2,5,0,2,control,0.4948232599273158,False,0.21983319413100938
3,5,0,2,control,0.4818114596379237,False,0.2068213938416173
1,6,0,2,control,0.35523486415527444,False,0.08024479835896803
2,6,0,2,control,0.36019624310126186,False,0.08520617730495544
3,6,0,2,control,0.13370135644894793,False,-0.1412887093473585
1,8,0,2,control,0.297359247925038,False,0.02236918212873157
2,8,0,2,control,0.2887767897055264,False,0.013786723909219978
1,9,0,2,control,0.15324576861561195,False,-0.12174429718069446
