ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,10,6,AFA,0.541737079995465,True,0.26652675416724075
1,1,10,6,AFA,0.6220877694404823,False,0.346877443612258
2,1,10,6,AFA,0.6727638216922582,False,0.39755349586403393
1,10,10,6,AFA,0.641661189369065,True,0.3664508635408407
2,10,10,6,AFA,0.7941345460711813,True,0.5189242202429569
3,10,10,6,AFA,0.8520682387098498,False,0.5768579128816256
1,11,10,6,AFA,0.4895132658636646,False,0.21430294003544031
2,11,10,6,AFA,0.48502210364768616,False,0.20981177781946186
1,12,10,6,AFA,0.7654222160383716,False,0.49021189021014727
2,12,10,6,AFA,0.8639789093440344,False,0.5887685835158101
3,12,10,6,AFA,0.7060141610426902,False,0.4308038352144659
1,13,10,6,AFA,0.49352648133557453,True,0.21831615550735023
1,14,10,6,AFA,0.7260257840839566,False,0.45081545825573227
2,14,10,6,AFA,0.6332758245836609,False,0.35806549875543664
1,2,10,6,AFA,0.43615895014420747,False,0.16094862431598317
2,2,10,6,AFA,0.7421474343096859,False,0.4669371084814616
1,4,10,6,AFA,0.8419028664464736,False,0.5666925406182493
2,4,10,6,AFA,0.897072131349049,False,0.6218618055208247
3,4,10,6,AFA,0.87701260037921,False,0.6018022745509857
4,4,10,6,AFA,0.7484279455650924,False,0.4732176197368681
1,5,10,6,AFA,0.7765691366995686,False,0.5013588108713443
2,5,10,6,AFA,0.7519497664626404,False,0.47673944063441615
3,5,10,6,AFA,0.8240754011439069,False,0.5488650753156825
4,5,10,6,AFA,0.8264414258006489,False,0.5512310999724246
1,6,10,6,AFA,0.6189664624847119,True,0.3437561366564876
2,6,10,6,AFA,0.8361120493050374,False,0.560901723476813
3,6,10,6,AFA,0.636304376806631,True,0.3610940509784067
1,7,10,6,AFA,0.7761696126460479,False,0.5009592868178236
1,8,10,6,AFA,0.9247095409892877,False,0.6494992151610635
2,8,10,6,AFA,0.7798436750658302,True,0.5046333492376058
1,9,10,6,AFA,0.8761802761182643,False,0.6009699502900401
1,0,0,2,control,0.21237118156721385,True,-0.06283914426101045
1,1,0,2,control,0.5771145552100887,True,0.3019042293818644
2,1,0,2,control,0.16760478939691803,False,-0.10760553643130627
1,10,0,2,control,0.15595230792349496,False,-0.11925801790472934
1,11,0,2,control,0.1753234579720462,False,-0.09988686785617809
2,11,0,2,control,0.1544868659579433,False,-0.12072345987028099
1,12,0,2,control,0.18060882242920004,False,-0.09460150339902426
1,13,0,2,control,0.26976354872466096,False,-0.005446777103563338
2,13,0,2,control,0.39862889160909065,False,0.12341856578086635
1,15,0,2,control,0.2261465503537897,False,-0.04906377547443461
2,15,0,2,control,0.39767755258850096,True,0.12246722676027666
1,2,0,2,control,0.32893520030392986,True,0.053724874475705564
1,4,0,2,control,0.10078013337020715,False,-0.17443019245801716
1,5,0,2,control,0.18018925923710957,False,-0.09502106659111473
2,5,0,2,control,0.3870178774627891,False,0.1118075516345648
3,5,0,2,control,0.37745886944595713,False,0.10224854361773283
1,6,0,2,control,0.36982707025599326,True,0.09461674442776896
2,6,0,2,control,0.27798640481115183,False,0.0027760789829275323
3,6,0,2,control,0.20926298824779416,True,-0.06594733758043014
1,8,0,2,control,0.39439971572347465,False,0.11918938989525035
2,8,0,2,control,0.369497197605465,True,0.09428687177724071
1,9,0,2,control,0.14359392802411441,False,-0.13161639780410989
