ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,3,2,ALM,0.6011608856512866,False,0.06613475291476911
2,0,3,2,ALM,0.5761462943433514,True,0.04112016160683396
1,1,3,2,ALM,0.5020792618534743,False,-0.032946870883043156
2,1,3,2,ALM,0.537492341486322,False,0.0024662087498045215
3,1,3,2,ALM,0.4891367170019759,False,-0.04588941573454153
1,10,3,2,ALM,0.48749670277513174,False,-0.047529429961385705
1,11,3,2,ALM,0.4492015234683556,False,-0.08582460926816182
2,11,3,2,ALM,0.46648175007658743,False,-0.06854438265993001
3,11,3,2,ALM,0.49044029720547383,False,-0.044585835531043616
1,2,3,2,ALM,0.5935408768178246,False,0.05851474408130719
1,3,3,2,ALM,0.49628431620042485,False,-0.0387418165360926
1,4,3,2,ALM,0.4842922966416502,False,-0.05073383609486726
2,4,3,2,ALM,0.45219618986174615,False,-0.0828299428747713
3,4,3,2,ALM,0.5391154373334615,False,0.00408930459694401
1,5,3,2,ALM,0.5254632591335664,False,-0.00956287360295105
2,5,3,2,ALM,0.5548990598485071,True,0.019872927111989624
3,5,3,2,ALM,0.5232899836563096,True,-0.011736149080207814
1,6,3,2,ALM,0.5649295745757976,True,0.029903441839280176
1,7,3,2,ALM,0.581881708712575,True,0.046855575976057606
2,7,3,2,ALM,0.5803538135728915,False,0.04532768083637406
1,8,3,2,ALM,0.5201549552678897,True,-0.014871177468627761
2,8,3,2,ALM,0.5089283723398667,False,-0.026097760396650793
3,8,3,2,ALM,0.5254964929181116,False,-0.009529639818405822
4,8,3,2,ALM,0.4688679457847953,False,-0.06615818695172215
1,9,3,2,ALM,0.4855461423847281,True,-0.04947999035178935
2,9,3,2,ALM,0.45042115888749257,False,-0.08460497384902488
3,9,3,2,ALM,0.46405843446803396,False,-0.07096769826848348
1,0,0,2,control,0.5274723360751727,True,-0.007553796661344703
1,1,0,2,control,0.4555281698943182,True,-0.07949796284219923
2,1,0,2,control,0.5544425487973541,False,0.01941641606083666
1,10,0,2,control,0.5639988928074108,False,0.028972760070893333
1,11,0,2,control,0.4764397669265416,False,-0.05858636580997584
2,11,0,2,control,0.5383230489274553,False,0.0032969161909378597
1,12,0,2,control,0.4990014691086784,False,-0.03602466362783907
1,13,0,2,control,0.5103929313411981,False,-0.024633201395319326
2,13,0,2,control,0.5136485121422786,False,-0.021377620594238866
1,15,0,2,control,0.5824951015431481,False,0.04746896880663065
2,15,0,2,control,0.4823876030246311,True,-0.05263852971188637
1,2,0,2,control,0.5084006277452104,True,-0.026625504991307003
1,4,0,2,control,0.5615415697228519,False,0.026515436986334406
1,5,0,2,control,0.5233453852230904,False,-0.01168074751342707
2,5,0,2,control,0.4998322272244133,False,-0.03519390551210416
3,5,0,2,control,0.5207054657625403,False,-0.014320666973977159
1,6,0,2,control,0.5790888000348845,True,0.04406266729836705
2,6,0,2,control,0.5857210038608235,False,0.05069487112430604
3,6,0,2,control,0.5973790406471828,True,0.06235290791066539
1,8,0,2,control,0.5567258134394968,False,0.02169968070297934
2,8,0,2,control,0.5844509837128541,True,0.04942485097633664
1,9,0,2,control,0.5492536222418473,False,0.014227489505329816
