ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,11,6,DAC,0.6019769206094105,False,0.31209940147068477
1,1,11,6,DAC,0.8041632873222421,False,0.5142857681835162
1,10,11,6,DAC,0.7042508119983404,False,0.4143732928596146
1,11,11,6,DAC,0.7813156390023395,False,0.4914381198636137
2,11,11,6,DAC,0.8224310209221877,False,0.532553501783462
1,12,11,6,DAC,0.7979204018553104,False,0.5080428827165846
2,12,11,6,DAC,0.7516423835782604,True,0.46176486443953463
1,13,11,6,DAC,0.8298877884977109,True,0.5400102693589852
1,2,11,6,DAC,0.7601692818156793,False,0.47029176267695355
2,2,11,6,DAC,0.7507458810814336,True,0.4608683619427078
3,2,11,6,DAC,0.5175955204432945,True,0.2277180013045687
1,3,11,6,DAC,0.7848507392036176,False,0.4949732200648918
1,4,11,6,DAC,0.5167288068991273,False,0.22685128776040148
1,5,11,6,DAC,0.7918914471230794,False,0.5020139279843536
2,5,11,6,DAC,0.8074654064296451,True,0.5175878872909194
1,6,11,6,DAC,0.6597394497201843,False,0.3698619305814585
1,7,11,6,DAC,0.8137991660707421,False,0.5239216469320163
1,8,11,6,DAC,0.714879715168587,False,0.42500219602986117
2,8,11,6,DAC,0.8258787903038243,False,0.5360012711650985
3,8,11,6,DAC,0.8658249669078344,True,0.5759474477691087
1,9,11,6,DAC,0.8330774312385811,False,0.5431999120998554
2,9,11,6,DAC,0.5773276784680432,True,0.28745015932931745
1,0,0,2,control,0.2933857148994976,True,0.003508195760771826
1,1,0,2,control,0.35715584426202024,False,0.06727832512329446
2,1,0,2,control,0.14685669292076556,False,-0.14302082621796022
1,10,0,2,control,0.19566253721350577,False,-0.09421498192522001
1,11,0,2,control,0.17267687018341482,False,-0.11720064895531096
2,11,0,2,control,0.16792539982596538,False,-0.1219521193127604
1,12,0,2,control,0.28939496786087,False,-0.00048255127785579166
1,13,0,2,control,0.5005727743948263,False,0.2106952552561005
2,13,0,2,control,0.31651573342650735,False,0.02663821428778157
1,15,0,2,control,0.2476459651706262,False,-0.04223155396809958
2,15,0,2,control,0.31415798514267196,True,0.024280466003946177
1,2,0,2,control,0.2804714082025986,False,-0.009406110936127199
1,4,0,2,control,0.10882615447052886,True,-0.18105136466819693
1,5,0,2,control,0.4140196971096926,True,0.12414217797096683
2,5,0,2,control,0.4875379675724818,False,0.19766044843375602
3,5,0,2,control,0.5484733748984827,False,0.2585958557597569
1,6,0,2,control,0.2553812289207591,False,-0.034496290217966685
2,6,0,2,control,0.22564109481941821,True,-0.06423642431930757
3,6,0,2,control,0.182643425226196,False,-0.10723409391252978
1,8,0,2,control,0.3883430583670141,True,0.09846553922828832
2,8,0,2,control,0.32895404659258537,False,0.03907652745385959
1,9,0,2,control,0.15506347957153696,True,-0.13481403956718882
