ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,28,6,DAC,0.6986233848048766,False,0.35138818257866217
2,0,28,6,DAC,0.764148258693872,False,0.4169130564676576
3,0,28,6,DAC,0.6749479046389972,False,0.3277127024127828
4,0,28,6,DAC,0.6132271752146112,False,0.2659919729883968
1,1,28,6,DAC,0.5218651585019104,False,0.17462995627569594
1,10,28,6,DAC,0.712149123418859,False,0.3649139211926446
1,11,28,6,DAC,0.7793882632376425,False,0.4321530610114281
2,11,28,6,DAC,0.666070018255002,False,0.31883481602878755
1,12,28,6,DAC,0.8060100453917064,False,0.45877484316549194
1,13,28,6,DAC,0.844268183404519,False,0.4970329811783046
2,13,28,6,DAC,0.8001689865981362,True,0.4529337843719217
1,14,28,6,DAC,0.8093496296903526,True,0.46211442746413817
2,14,28,6,DAC,0.8194124817112257,False,0.47217727948501126
1,15,28,6,DAC,0.7887745536345394,False,0.44153935140832495
1,16,28,6,DAC,0.8178741614229101,False,0.4706389591966957
2,16,28,6,DAC,0.7851193835932164,True,0.43788418136700197
3,16,28,6,DAC,0.8014015176605798,False,0.4541663154343653
1,17,28,6,DAC,0.8616895653076911,False,0.5144543630814766
2,17,28,6,DAC,0.8615407717043793,False,0.5143055694781649
3,17,28,6,DAC,0.8530508398131117,True,0.5058156375868972
1,18,28,6,DAC,0.6566196203832833,False,0.3093844181570688
2,18,28,6,DAC,0.7098474979396878,True,0.36261229571347336
3,18,28,6,DAC,0.8141308885073654,False,0.4668956862811509
1,19,28,6,DAC,0.8828234427648786,True,0.535588240538664
1,2,28,6,DAC,0.7758838804177929,False,0.4286486781915784
2,2,28,6,DAC,0.7624924133794725,False,0.41525721115325803
3,2,28,6,DAC,0.8741902235518744,True,0.52695502132566
4,2,28,6,DAC,0.6806861081752636,True,0.3334509059490492
5,2,28,6,DAC,0.7955874659295119,False,0.44835226370329745
1,3,28,6,DAC,0.8765535973434966,False,0.5293183951172822
2,3,28,6,DAC,0.7473804881856494,False,0.40014528595943494
3,3,28,6,DAC,0.7932246576325354,False,0.4459894554063209
4,3,28,6,DAC,0.7783672092911156,False,0.4311320070649011
5,3,28,6,DAC,0.722423283254791,False,0.37518808102857654
1,4,28,6,DAC,0.8056636282530526,True,0.45842842602683814
1,5,28,6,DAC,0.8194008318514248,False,0.4721656296252103
1,7,28,6,DAC,0.806190798793715,False,0.45895559656750057
1,8,28,6,DAC,0.8260957869473844,True,0.47886058472116994
2,8,28,6,DAC,0.6248100903156754,False,0.2775748880894609
1,9,28,6,DAC,0.7273605579456791,True,0.38012535571946465
2,9,28,6,DAC,0.7231173583118845,False,0.37588215608567005
1,0,0,4,control,0.3236376416327162,False,-0.023597560593498268
2,0,0,4,control,0.4481161137010459,False,0.10088091147483147
3,0,0,4,control,0.31054503499510105,False,-0.0366901672311134
4,0,0,4,control,0.2793327106937906,False,-0.06790249153242384
1,1,0,4,control,0.243344225877255,False,-0.10389097634895947
2,1,0,4,control,0.2634680853583251,False,-0.08376711686788935
1,13,0,4,control,0.2121179096407891,False,-0.13511729258542535
2,13,0,4,control,0.2457641823892744,False,-0.10147101983694007
1,14,0,4,control,0.41491835589029186,False,0.0676831536640774
2,14,0,4,control,0.3606312358836048,False,0.013396033657390338
3,14,0,4,control,0.457065172810029,False,0.10982997058381455
1,15,0,4,control,0.39332405943353554,True,0.04608885720732109
1,16,0,4,control,0.3502414311606924,False,0.003006228934477939
2,16,0,4,control,0.20491485739669094,False,-0.14232034482952352
1,17,0,4,control,0.48323255875012566,True,0.1359973565239112
2,17,0,4,control,0.34492069668576,True,-0.002314505540454481
3,17,0,4,control,0.4247652874329299,False,0.07753008520671545
1,18,0,4,control,0.3757979538767934,False,0.02856275165057892
2,18,0,4,control,0.48457188097951265,True,0.1373366787532982
1,19,0,4,control,0.2574015990844596,True,-0.08983360314175487
1,2,0,4,control,0.3506264848052443,False,0.0033912825790298196
2,2,0,4,control,0.31790644626680586,False,-0.029328755959408592
1,3,0,4,control,0.2925436058033862,True,-0.05469159642282828
2,3,0,4,control,0.25905040681632874,False,-0.08818479540988572
1,5,0,4,control,0.31626179870124205,False,-0.03097340352497241
1,6,0,4,control,0.3177503247006021,False,-0.029484877525612352
2,6,0,4,control,0.2550477250653603,False,-0.09218747716085418
1,7,0,4,control,0.3996167991049715,True,0.05238159687875704
2,7,0,4,control,0.4409528937946381,False,0.09371769156842363
1,8,0,4,control,0.3777025723298185,True,0.030467370103604063
2,8,0,4,control,0.5023184558177898,True,0.15508325359157532
1,9,0,4,control,0.49028118376873986,True,0.1430459815425254
2,9,0,4,control,0.31808384590761973,False,-0.029151356318594723
3,9,0,4,control,0.2897433391360211,False,-0.05749186309019333
