ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,15,6,DAC,0.8055787475677996,False,0.5851691717967391
2,0,15,6,DAC,0.6292886640928115,False,0.40887908832175107
3,0,15,6,DAC,0.8127962826424845,False,0.5923867068714241
4,0,15,6,DAC,0.8175833613604743,False,0.5971737855894139
1,1,15,6,DAC,0.8261046252350679,True,0.6056950494640074
2,1,15,6,DAC,0.7672524247124587,False,0.5468428489413983
3,1,15,6,DAC,0.7972705388724072,True,0.5768609631013468
4,1,15,6,DAC,0.79958369318065,False,0.5791741174095897
1,10,15,6,DAC,0.8010021999029572,False,0.5805926241318968
2,10,15,6,DAC,0.8851649929983594,True,0.6647554172272989
1,11,15,6,DAC,0.635048141720219,False,0.41463856594915854
2,11,15,6,DAC,0.5998123575688052,False,0.37940278179774484
3,11,15,6,DAC,0.8802792837897842,True,0.6598697080187237
1,12,15,6,DAC,0.8345875276458384,False,0.6141779518747781
2,12,15,6,DAC,0.43047018187751773,False,0.21006060610645733
1,13,15,6,DAC,0.91099534584396,False,0.6905857700728997
2,13,15,6,DAC,0.8847717814462029,False,0.6643622056751426
1,14,15,6,DAC,0.6451440834491885,True,0.4247345076781281
2,14,15,6,DAC,0.510353482088696,False,0.2899439063176356
3,14,15,6,DAC,0.8060263758778479,False,0.5856168001067874
1,15,15,6,DAC,0.7904452273876522,False,0.5700356516165919
2,15,15,6,DAC,0.7310309678551308,True,0.5106213920840703
1,16,15,6,DAC,0.4477258442040396,False,0.2273162684329792
2,16,15,6,DAC,0.7572032989160491,False,0.5367937231449886
3,16,15,6,DAC,0.7791918324168386,False,0.5587822566457783
1,17,15,6,DAC,0.8184452470370216,False,0.5980356712659611
2,17,15,6,DAC,0.8559041815133697,False,0.6354946057423092
3,17,15,6,DAC,0.7485456226932115,True,0.528136046922151
4,17,15,6,DAC,0.7451144554075733,False,0.5247048796365128
5,17,15,6,DAC,0.7615471562905624,True,0.541137580519502
1,19,15,6,DAC,0.8633899881940353,False,0.642980412422975
1,2,15,6,DAC,0.8351775241575007,False,0.6147679483864403
2,2,15,6,DAC,0.7737594712519746,False,0.5533498954809142
3,2,15,6,DAC,0.5928442143749837,True,0.3724346386039233
4,2,15,6,DAC,0.5768518924795355,True,0.3564423167084751
1,3,15,6,DAC,0.8333776543945943,False,0.6129680786235339
1,4,15,6,DAC,0.9701927230461711,False,0.7497831472751106
2,4,15,6,DAC,0.8435402795409397,True,0.6231307037698792
3,4,15,6,DAC,0.9347402214338171,False,0.7143306456627567
1,5,15,6,DAC,0.8945693015385258,False,0.6741597257674654
1,6,15,6,DAC,0.9197723437061592,False,0.6993627679350989
2,6,15,6,DAC,0.7526758677475028,False,0.5322662919764425
1,7,15,6,DAC,0.9596617486877227,False,0.7392521729166623
1,8,15,6,DAC,0.8931357034325073,False,0.6727261276614469
1,9,15,6,DAC,0.8674442276139427,False,0.6470346518428822
2,9,15,6,DAC,0.8631820533875587,False,0.6427724776164983
1,0,0,4,control,0.32493325139289475,False,0.10452367562183434
2,0,0,4,control,0.23777127480339888,False,0.017361699032338473
3,0,0,4,control,0.18603652273536334,False,-0.03437305303569707
4,0,0,4,control,0.10388874337341518,False,-0.11652083239764523
1,1,0,4,control,0.15914301940321368,False,-0.061266556367846725
2,1,0,4,control,0.12253545424232007,False,-0.09787412152874034
1,13,0,4,control,0.16796590281332316,False,-0.05244367295773725
2,13,0,4,control,0.19048448980308103,False,-0.02992508596797938
1,14,0,4,control,0.3179433098192482,False,0.09753373404818777
2,14,0,4,control,0.25114781977018347,False,0.03073824399912306
3,14,0,4,control,0.23597809441518125,False,0.015568518644120843
1,15,0,4,control,0.0975620154759023,True,-0.1228475602951581
1,16,0,4,control,0.2687078485221348,False,0.0482982727510744
2,16,0,4,control,0.190046726863644,False,-0.030362848907416418
1,17,0,4,control,0.21355092717632712,True,-0.006858648594733285
2,17,0,4,control,0.41193087265203154,True,0.19152129688097114
3,17,0,4,control,0.32725213677396825,False,0.10684256100290784
1,18,0,4,control,0.28908530225420753,False,0.06867572648314713
2,18,0,4,control,0.38551579748547854,True,0.16510622171441813
1,19,0,4,control,0.15896839140024133,True,-0.06144118437081908
1,2,0,4,control,0.22270475249191796,False,0.00229517672085755
2,2,0,4,control,0.20680444833668385,False,-0.013605127434376557
1,3,0,4,control,0.1549660552407514,True,-0.065443520530309
2,3,0,4,control,0.12010238048369129,False,-0.10030719528736912
1,5,0,4,control,0.2032967822212374,False,-0.017112793549823008
1,6,0,4,control,0.17377191921045004,False,-0.04663765656061036
2,6,0,4,control,0.13432674255733518,False,-0.08608283321372523
1,7,0,4,control,0.22630593087470433,True,0.005896355103643919
2,7,0,4,control,0.19147528298524458,False,-0.02893429278581583
1,8,0,4,control,0.3105259322848901,True,0.09011635651382971
2,8,0,4,control,0.3412124596240285,True,0.12080288385296811
1,9,0,4,control,0.20235983824716125,True,-0.018049737523899156
2,9,0,4,control,0.1522537818185719,False,-0.0681557939524885
3,9,0,4,control,0.21337136866382825,False,-0.007038207107232158
