ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,15,4,DAC,0.5757533852876731,False,0.35540846842485146
1,1,15,4,DAC,0.6579803400740796,False,0.437635423211258
2,1,15,4,DAC,0.6627949143763561,False,0.4424499975135345
1,10,15,4,DAC,0.7769846964574786,False,0.5566397795946569
2,10,15,4,DAC,0.8265912172513408,False,0.6062463003885192
3,10,15,4,DAC,0.8526360551169395,True,0.6322911382541179
1,11,15,4,DAC,0.7009108282510437,False,0.4805659113882221
2,11,15,4,DAC,0.619372642492289,False,0.39902772562946737
1,12,15,4,DAC,0.8918690916745703,False,0.6715241748117486
2,12,15,4,DAC,0.7892393537122466,False,0.5688944368494251
1,13,15,4,DAC,0.7416661573864388,False,0.5213212405236172
2,13,15,4,DAC,0.7693797078869822,False,0.5490347910241606
1,14,15,4,DAC,0.8615513760642386,False,0.6412064592014171
1,15,15,4,DAC,0.8074312570684541,True,0.5870863402056326
2,15,15,4,DAC,0.6718855332402057,False,0.45154061637738413
1,16,15,4,DAC,0.6918500687065466,True,0.47150515184372505
2,16,15,4,DAC,0.7396435607305184,True,0.5192986438676968
3,16,15,4,DAC,0.5433496515788774,True,0.3230047347160558
1,17,15,4,DAC,0.5948780559883833,False,0.3745331391255617
2,17,15,4,DAC,0.21940417680355817,True,-0.000940740059263423
3,17,15,4,DAC,0.5024542170116282,False,0.2821093001488066
4,17,15,4,DAC,0.5736551661898353,False,0.35331024932701366
1,18,15,4,DAC,0.8823280561208324,False,0.6619831392580109
2,18,15,4,DAC,0.9073009381575152,False,0.6869560212946937
1,19,15,4,DAC,0.7480586587271916,False,0.52771374186437
1,2,15,4,DAC,0.6444274782532665,True,0.4240825613904449
1,3,15,4,DAC,0.7157754307449262,False,0.49543051388210463
2,3,15,4,DAC,0.8125354145174237,False,0.5921904976546022
3,3,15,4,DAC,0.5789672152095614,False,0.3586222983467398
4,3,15,4,DAC,0.7861382584885115,False,0.56579334162569
1,4,15,4,DAC,0.8489835793780289,False,0.6286386625152074
2,4,15,4,DAC,0.8705531765233413,False,0.6502082596605196
3,4,15,4,DAC,0.7776479274772068,True,0.5573030106143853
4,4,15,4,DAC,0.8317571262687828,False,0.6114122094059613
5,4,15,4,DAC,0.8460768436307914,False,0.6257319267679697
6,4,15,4,DAC,0.8060342358266179,False,0.5856893189637964
1,5,15,4,DAC,0.9158104063617518,False,0.6954654894989303
2,5,15,4,DAC,0.8770865210369866,True,0.6567416041741649
1,6,15,4,DAC,0.8892135548083504,False,0.6688686379455289
2,6,15,4,DAC,0.8523196085029798,False,0.6319746916401583
1,7,15,4,DAC,0.7483332518081381,False,0.5279883349453165
1,8,15,4,DAC,0.5429087761317215,False,0.3225638592688999
2,8,15,4,DAC,0.6270735631389004,False,0.4067286462760788
3,8,15,4,DAC,0.6074640884284317,False,0.3871191715656101
4,8,15,4,DAC,0.744048784259443,False,0.5237038673966214
1,9,15,4,DAC,0.899986876651478,True,0.6796419597886565
2,9,15,4,DAC,0.789398647384181,False,0.5690537305213594
3,9,15,4,DAC,0.7735558004512886,True,0.553210883588467
4,9,15,4,DAC,0.8243383273989625,False,0.6039934105361409
5,9,15,4,DAC,0.8609367704884641,False,0.6405918536256425
6,9,15,4,DAC,0.8643412545817473,False,0.6439963377189257
1,0,0,4,control,0.1718310741680825,False,-0.0485138426947391
2,0,0,4,control,0.1167144209163374,False,-0.1036304959464842
3,0,0,4,control,0.15237359513755555,False,-0.06797132172526604
4,0,0,4,control,0.11959028607596847,False,-0.10075463078685312
1,1,0,4,control,0.16481446125288252,False,-0.05553045560993908
2,1,0,4,control,0.16246304767426317,False,-0.05788186918855842
1,13,0,4,control,0.22297063547230883,False,0.0026257186094872376
2,13,0,4,control,0.14836670405451752,False,-0.07197821280830408
1,14,0,4,control,0.2900711398326091,False,0.06972622296978753
2,14,0,4,control,0.11184058055197939,False,-0.1085043363108422
3,14,0,4,control,0.3160453487754847,False,0.09570043191266309
1,15,0,4,control,0.14096387042602104,True,-0.07938104643680055
1,16,0,4,control,0.24997089552634205,False,0.029625978663520458
2,16,0,4,control,0.22009173476994254,False,-0.00025318209287905624
1,17,0,4,control,0.20629961580749617,True,-0.014045301055325421
2,17,0,4,control,0.22907629447105832,True,0.008731377608236723
3,17,0,4,control,0.1563186194586223,False,-0.0640262974041993
1,18,0,4,control,0.3558442231600546,False,0.135499306297233
2,18,0,4,control,0.4564597368978506,True,0.23611482003502898
1,19,0,4,control,0.3577514832206745,True,0.13740656635785292
1,2,0,4,control,0.19010229523569594,False,-0.030242621627125654
2,2,0,4,control,0.3035964685658254,False,0.0832515517030038
1,3,0,4,control,0.08205690828118943,True,-0.13828800858163215
2,3,0,4,control,0.1371469022388528,False,-0.08319801462396878
1,5,0,4,control,0.17026830477148935,False,-0.05007661209133224
1,6,0,4,control,0.2002694035753641,False,-0.02007551328745749
2,6,0,4,control,0.1659495677810653,False,-0.054395349081756306
1,7,0,4,control,0.21869281008306216,True,-0.001652106779759438
2,7,0,4,control,0.40820731811851757,False,0.18786240125569598
1,8,0,4,control,0.3547541258739882,True,0.1344092090111666
2,8,0,4,control,0.30052026153521405,True,0.08017534467239246
1,9,0,4,control,0.24276586460614583,True,0.022420947743324232
2,9,0,4,control,0.19055298384778227,False,-0.029791933015039324
3,9,0,4,control,0.17698619117169073,False,-0.04335872569113086
