ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,28,2,DAC,0.8152038067043531,False,0.5574079803228718
2,0,28,2,DAC,0.7958100888978592,False,0.5380142625163777
1,1,28,2,DAC,0.4918833710373541,False,0.23408754465587267
1,10,28,2,DAC,0.8492400594348812,False,0.5914442330533998
2,10,28,2,DAC,0.851409762243321,False,0.5936139358618395
3,10,28,2,DAC,0.8851532419964732,True,0.6273574156149917
1,11,28,2,DAC,0.6900480090738835,False,0.4322521826924021
2,11,28,2,DAC,0.3621096620318326,False,0.10431383565035118
3,11,28,2,DAC,0.7061276796761767,False,0.4483318532946953
1,12,28,2,DAC,0.788017570492672,False,0.5302217441111905
2,12,28,2,DAC,0.7753580205634591,False,0.5175621941819777
1,13,28,2,DAC,0.7776045698822668,False,0.5198087435007854
2,13,28,2,DAC,0.8119563407428991,False,0.5541605143614177
1,14,28,2,DAC,0.6793039875965389,True,0.42150816121505746
2,14,28,2,DAC,0.694968976994233,False,0.4371731506127516
1,15,28,2,DAC,0.7387692156813586,True,0.48097338929987715
2,15,28,2,DAC,0.8389290717875308,True,0.5811332454060494
1,16,28,2,DAC,0.9971356709878613,True,0.7393398446063799
2,16,28,2,DAC,0.9840955201479836,False,0.7262996937665023
1,17,28,2,DAC,0.18523886292984695,True,-0.07255696345163445
1,18,28,2,DAC,0.05609817227400706,False,-0.20169765410747434
2,18,28,2,DAC,0.10589512565763885,False,-0.15190070072384254
1,19,28,2,DAC,0.6597209705950496,False,0.40192514421356823
2,19,28,2,DAC,0.7840171939171656,False,0.5262213675356842
1,2,28,2,DAC,0.8311095755124726,False,0.5733137491309912
1,20,28,2,DAC,0.6118485915888436,True,0.35405276520736223
2,20,28,2,DAC,0.7153051332545751,False,0.4575093068730937
3,20,28,2,DAC,0.7735841526208852,False,0.5157883262394038
1,3,28,2,DAC,0.6988804294979826,False,0.44108460311650116
2,3,28,2,DAC,0.8351976269397005,False,0.5774018005582191
3,3,28,2,DAC,0.8389782422093169,False,0.5811824158278356
4,3,28,2,DAC,0.7736785962348177,False,0.5158827698533364
1,4,28,2,DAC,0.4691277927402847,True,0.2113319663588033
2,4,28,2,DAC,0.7621401438125672,False,0.5043443174310858
1,5,28,2,DAC,0.7281182806494624,False,0.47032245426798097
2,5,28,2,DAC,0.5980310929024878,False,0.3402352665210064
1,6,28,2,DAC,0.6609428611082764,False,0.403147034726795
2,6,28,2,DAC,0.39151000902053207,True,0.13371418263905066
3,6,28,2,DAC,0.3465520598993656,False,0.0887562335178842
1,7,28,2,DAC,0.7203519827557558,False,0.46255615637427444
2,7,28,2,DAC,0.7364314384181296,False,0.47863561203664823
3,7,28,2,DAC,0.6409657228476868,False,0.3831698964662054
4,7,28,2,DAC,0.5554155531129185,False,0.29761972673143705
1,8,28,2,DAC,0.7705463217394055,False,0.512750495357924
2,8,28,2,DAC,0.7280197014746087,False,0.4702238750931273
3,8,28,2,DAC,0.5708787257481125,True,0.3130828993666311
4,8,28,2,DAC,0.794114052834405,False,0.5363182264529236
5,8,28,2,DAC,0.48584997146318865,True,0.22805414508170724
6,8,28,2,DAC,0.5459965359591998,False,0.28820070957771843
1,9,28,2,DAC,0.8888859449628311,False,0.6310901185813498
2,9,28,2,DAC,0.781599104248773,False,0.5238032778672916
1,0,0,4,control,0.13387602270279714,False,-0.12391980367868427
2,0,0,4,control,0.28112242304314783,False,0.02332659666166642
3,0,0,4,control,0.20001627979144124,False,-0.05777954659004017
4,0,0,4,control,0.1172393296771839,False,-0.1405564967042975
1,1,0,4,control,0.17490141511249385,False,-0.08289441126898756
2,1,0,4,control,0.17543739461037233,False,-0.08235843177110908
1,13,0,4,control,0.17400082948213316,False,-0.08379499689934825
2,13,0,4,control,0.16327601857265067,False,-0.09451980780883074
1,14,0,4,control,0.2609689888276837,False,0.0031731624462023045
2,14,0,4,control,0.2223638571802927,False,-0.03543196920118871
3,14,0,4,control,0.36162963598499964,False,0.10383380960351823
1,15,0,4,control,0.38607887591202183,True,0.12828304953054043
1,16,0,4,control,0.27233615739785205,False,0.014540331016370645
2,16,0,4,control,0.1817159778227896,False,-0.07607984855869182
1,17,0,4,control,0.3391960071417806,True,0.0814001807602992
2,17,0,4,control,0.33733784616526685,True,0.07954201978378544
3,17,0,4,control,0.20656529139031696,False,-0.05123053499116445
1,18,0,4,control,0.27533964124156796,False,0.01754381486008655
2,18,0,4,control,0.15872899534288556,True,-0.09906683103859584
1,19,0,4,control,0.3371183486386048,True,0.07932252225712338
1,2,0,4,control,0.09573398411667491,False,-0.1620618422648065
2,2,0,4,control,0.21095721523145147,False,-0.046838611150029935
1,3,0,4,control,0.1357156649298416,True,-0.1220801614516398
2,3,0,4,control,0.15026045422359063,False,-0.10753537215789077
1,5,0,4,control,0.28232415263574306,False,0.024528326254261656
1,6,0,4,control,0.29927762285099346,False,0.041481796469512056
2,6,0,4,control,0.23121705650278085,False,-0.02657876987870056
1,7,0,4,control,0.42064569846222916,True,0.16284987208074775
2,7,0,4,control,0.321811537910863,False,0.06401571152938157
1,8,0,4,control,0.7116851875803146,True,0.4538893611988332
2,8,0,4,control,0.5137009771670089,True,0.2559051507855275
1,9,0,4,control,0.25067848636418316,True,-0.007117340017298246
2,9,0,4,control,0.2393785113643224,False,-0.018417315017159014
3,9,0,4,control,0.14242221159208757,False,-0.11537361478939384
