ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
5,10,40,6,A133,0.8876030275697568,True,0.4996324777640454,,0.2884122,0.770488,0.93333244,False,0.0823771224767974,0.0,,0.0,0.22951200000000005,0.11475600000000002
6,10,40,6,A133,0.7708197770004537,True,0.3828492271947423,0.0945832058787345,0.34646082,0.74222493,0.9638675,False,0.0946908962118927,0.0,0.21731595402612403,0.0,0.25777507,0.128887535
1,11,40,6,A133,0.7944623762720256,False,0.4064918264663142,0.1336896121501922,0.536723,0.8893052,0.9736507,False,0.1285293862329125,0.0,0.0,0.0,0.11069479999999998,0.05534739999999999
2,11,40,6,A133,0.8132213159717224,True,0.425250766166011,,0.41755348,0.9533237,0.9905214,False,0.1083978014289803,0.0,,0.0,0.046676300000000004,0.023338150000000002
3,11,40,6,A133,0.8553248468421071,False,0.4673542970363957,0.1217436715960502,0.5383953,0.52326703,0.8667317,False,0.1287897008005679,0.0,0.0,0.0,0.47673297000000003,0.23836648500000002
4,11,40,6,A133,0.8682770140565245,False,0.4803064642508131,0.1608857810497284,1.0770411,0.9315935,0.9862314,False,0.1908248829548919,0.0,0.03901202523975526,0.0,0.06840650000000004,0.03420325000000002
5,11,40,6,A133,0.8583349696597953,False,0.4703644198540839,0.1257946044206619,0.47435892,0.6569625,0.689458,False,0.1183999907973561,0.0,0.0,0.0,0.3430375,0.17151875
6,11,40,6,A133,0.8525802371553066,False,0.4646096873495952,0.1301110088825225,0.5832756,0.95029193,0.9798345,False,0.1355704722538514,0.0,0.0,0.0,0.04970806999999999,0.024854034999999997
1,12,40,6,A133,0.8673366810083059,False,0.4793661312025944,0.1128361076116561,0.44020557,0.58696795,0.8498447,False,0.1124809215673287,0.0,0.03663081352877464,0.0,0.41303205,0.206516025
2,12,40,6,A133,0.4880639643265724,True,0.100093414520861,0.0854185000061988,0.45900166,0.9672973,0.99394906,True,0.0742615660231258,0.0415111678338047,0.30803720988043615,0.0415111678338047,0.03270269999999997,0.03710693391690234
3,12,40,6,A133,0.8761137937124014,False,0.48814324390669,0.1035372614860534,0.6652811,0.49627414,0.83975446,True,0.0909487081170775,0.0560675792832898,0.12867992129542388,0.0560675792832898,0.5037258600000001,0.2798967196416449
4,12,40,6,A133,0.8803062351047425,False,0.4923356852990311,0.1326151192188263,0.4503277,0.838311,0.97303975,False,0.1142642408332958,0.0,0.0,0.0,0.16168899999999997,0.08084449999999999
5,12,40,6,A133,0.8585205727676156,True,0.4705500229619042,0.1233276352286338,0.94639117,0.7651853,0.90242404,True,0.106812370153396,0.0721197766462628,0.0,0.0721197766462628,0.23481470000000004,0.15346723832313142
6,12,40,6,A133,0.8684729744181731,False,0.4805024246124617,0.0813285857439041,0.58700776,0.57427025,0.7758684,True,0.085263954240769,0.0508531216328863,0.3485231963782415,0.0508531216328863,0.42572975,0.23829143581644316
7,12,40,6,A133,0.8528032918319409,False,0.4648327420262295,0.0763960555195808,0.58107144,0.6195369,0.86763036,True,0.0848036881653835,0.050442755803018,0.3973502228768181,0.050442755803018,0.38046310000000005,0.21545292790150902
1,13,40,6,A133,0.8590709299812787,False,0.4711003801755672,0.0991556122899055,0.68129253,0.8048868,0.94524765,True,0.0920301490213969,0.0570906295262838,0.17205378656902814,0.0570906295262838,0.1951132,0.1261019147631419
2,13,40,6,A133,0.8258678605520359,False,0.4378973107463245,0.1244359016418457,0.7221884,0.12708504,0.8058723,True,0.0946790401707142,0.0596393440432312,0.0,0.0596393440432312,0.87291496,0.4662771520216156
3,13,40,6,A133,0.7605913944059507,True,0.3726208446002393,0.0860181972384452,0.55022883,0.27539116,0.6337946,True,0.082339983805238,0.0482757069376569,0.3021008179439762,0.0482757069376569,0.7246088399999999,0.3864422734688284
4,13,40,6,A133,0.7435247825291541,False,0.3555542327234427,0.0904765650629997,1.0418075,0.9575644,0.989611,True,0.1110092857362527,0.0767582486664762,0.2579675163705857,0.0767582486664762,0.04243560000000002,0.059596924333238106
5,13,40,6,A133,0.8734496655677247,False,0.4854791157620133,0.1163591369986534,0.7543769,0.7192458,0.8846188,True,0.0966566111697668,0.0615823049947129,0.0017564100459697585,0.0615823049947129,0.28075419999999995,0.17116825249735643
6,13,40,6,A133,0.8526641951090632,False,0.4646936453033518,0.0822556987404823,0.6317937,0.040611684,0.42281374,True,0.0886005953386405,0.0538807009183556,0.33934572177750366,0.0538807009183556,0.959388316,0.5066345084591778
7,13,40,6,A133,0.6280245018642203,True,0.2400539520585089,0.1752291321754455,1.1352968,0.82816774,0.94299227,False,0.1956586186988151,0.0,0.18099659576306287,0.0,0.17183225999999996,0.08591612999999998
1,14,40,6,A133,0.8862590430128074,False,0.498288493207096,0.1378504037857055,1.4070665,0.2655172,0.75835204,True,0.1235039247884001,0.0916128873146306,0.0,0.0916128873146306,0.7344828,0.4130478436573153
2,14,40,6,A133,0.8894457153058826,False,0.5014751655001712,0.1103090420365333,0.92127746,0.10482891,0.24989608,True,0.1056238186908315,0.070836954070225,0.06164618944917053,0.070836954070225,0.8951710900000001,0.4830040220351125
3,14,40,6,A133,0.855644264637075,False,0.4676737148313636,0.1526836603879928,1.7451278,0.5710522,0.7808988,True,0.1316939452905413,0.1022503652074981,0.0,0.1022503652074981,0.4289478,0.26559908260374904
4,14,40,6,A133,0.8596925795342132,False,0.4717220297285018,,0.40773377,0.9720569,0.99488664,False,0.1065869346588169,0.0,,0.0,0.0279431,0.01397155
5,14,40,6,A133,0.8827262251190187,False,0.4947556753133073,0.1444871723651886,0.8416948,0.1697032,0.4992365,False,0.1681840478672144,0.0,0.0,0.0,0.8302968,0.4151484
6,14,40,6,A133,0.7827805682265615,False,0.3948100184208501,0.1406516432762146,0.47441235,0.12290636,0.41888672,False,0.1184090358440093,0.0,0.0,0.0,0.87709364,0.43854682
7,14,40,6,A133,0.8912123613904989,True,0.5032418115847874,0.093983881175518,0.49361157,0.950515,0.97532696,True,0.0774760964574717,0.0441412379342269,0.22324865830452892,0.0441412379342269,0.049485,0.046813118967113446
8,14,40,6,A133,0.8729516251318156,False,0.4849810753261042,,0.33574635,0.75672495,0.90425843,False,0.0924985921166844,0.0,,0.0,0.24327505000000005,0.12163752500000002
9,14,40,6,A133,0.8534305231404329,False,0.4654599733347215,,0.32889938,0.93815196,0.98588175,False,0.0910791092701089,0.0,,0.0,0.06184803999999999,0.030924019999999997
1,15,40,6,A133,0.6920310361772446,True,0.3040604863715332,0.1121361255645752,0.6405013,0.9060167,0.9784928,True,0.0892227527036464,0.054455571964551,0.04355992301355971,0.054455571964551,0.09398329999999999,0.0742194359822755
2,15,40,6,A133,0.8403657482199529,True,0.4523951984142415,0.1047843322157859,0.6597046,0.9146055,0.9765248,True,0.0905659246315069,0.0557078718019065,0.11633519094466323,0.0557078718019065,0.08539450000000004,0.07055118590095327
3,15,40,6,A133,0.756460834423104,False,0.3684902846173926,0.0953201577067375,0.5022332,0.8272517,0.96520615,True,0.0782472130813924,0.0447841628727536,0.21002088135598881,0.0447841628727536,0.17274829999999997,0.10876623143637679
4,15,40,6,A133,0.762409237768688,False,0.3744386879629766,,0.43832946,0.92378265,0.97703755,False,0.1121476308216616,0.0,,0.0,0.07621734999999996,0.03810867499999998
5,15,40,6,A133,0.7629800204114526,False,0.3750094706057412,0.1220961138606071,0.356492,-0.008391175,0.2882712,False,0.0967120012502838,0.0,0.0,0.0,0.991608825,0.4958044125
6,15,40,6,A133,0.8337787049854866,False,0.4458081551797752,0.1099596172571182,0.6328421,0.09328934,0.42842624,True,0.0886759454069011,0.0539501497923836,0.06510513895132006,0.0539501497923836,0.90671066,0.4803304048961918
7,15,40,6,A133,0.7736784960370041,True,0.3857079462312927,,0.30848897,0.9101047,0.9765438,False,0.0867595704379533,0.0,,0.0,0.08989530000000001,0.044947650000000006
8,15,40,6,A133,0.805210267681607,True,0.4172397178758956,0.0923696085810661,0.49572763,0.9781593,0.985169,True,0.0776664168595195,0.0442994840043964,0.23922831319980978,0.0442994840043964,0.021840700000000046,0.03307009200219822
9,15,40,6,A133,0.7282082117640967,True,0.3402376619583853,0.1243588179349899,0.59557956,0.48535785,0.67433524,False,0.1373628013133986,0.0,0.0,0.0,0.51464215,0.257321075
10,15,40,6,A133,0.8254863184890306,True,0.4375157686833192,0.124288372695446,0.7640515,0.42441323,0.60854995,True,0.0972335830969499,0.0621557272491482,0.0,0.0621557272491482,0.57558677,0.3188712486245741
1,2,40,6,A133,0.8222229053508506,False,0.4342523555451392,0.1014096662402153,0.4646784,0.3636219,0.77670157,False,0.1167503058691928,0.0,0.14974094773060082,0.0,0.6363781,0.31818905
2,2,40,6,A133,0.8668832222059122,False,0.4789126724002008,0.1114163547754287,0.44509855,0.16553263,0.63769907,False,0.1133460872962608,0.0,0.05068492089421208,0.0,0.83446737,0.417233685
1,3,40,6,A133,0.6129840376180548,True,0.2250134878123433,0.11923249065876,0.5219404,0.53453803,0.915992,False,0.1262034092793646,0.0,0.0,0.0,0.46546197,0.232730985
2,3,40,6,A133,0.8339339063934942,False,0.4459633565877828,0.1668964326381683,1.5527436,0.77724713,0.9260794,True,0.1273392736012944,0.0965021042793513,0.09851135540812343,0.0965021042793513,0.22275287,0.15962748713967564
3,3,40,6,A133,0.8548904708962526,False,0.4669199210905412,0.108070783317089,0.47423342,0.6762144,0.9299115,False,0.118378742601019,0.0,0.08380267158607838,0.0,0.3237856,0.1618928
4,3,40,6,A133,0.8587490128125597,False,0.4707784630068483,0.1755288988351822,1.2964811,0.810464,0.9140405,False,0.2077548318599268,0.0,0.18396398044652135,0.0,0.18953600000000004,0.09476800000000002
5,3,40,6,A133,0.8694103635730238,False,0.4814398137673124,,0.3335031,0.9570209,0.98928356,False,0.0920351372261526,0.0,,0.0,0.04297910000000005,0.021489550000000024
6,3,40,6,A133,0.8537890243780752,False,0.4658184745723638,0.1049955785274505,0.7578935,0.9243332,0.9804983,True,0.0968672409268311,0.0617912944167491,0.11424406756816338,0.0617912944167491,0.07566680000000003,0.06872904720837457
7,3,40,6,A133,0.8631313912796245,False,0.4751608414739131,0.1305943429470062,0.5376793,0.8314655,0.95400393,False,0.1286783156930056,0.0,0.0,0.0,0.16853450000000003,0.08426725000000002
8,3,40,6,A133,0.8366475415483924,False,0.448676991742681,0.1134230196475982,0.52041316,0.9045351,0.9601212,False,0.1259605269925446,0.0,0.03082098201675194,0.0,0.09546489999999996,0.04773244999999998
1,4,40,6,A133,0.8498140607972594,True,0.461843510991548,,0.30925176,0.82346135,0.94338024,False,0.0869234253922255,0.0,,0.0,0.17653865000000002,0.08826932500000001
2,4,40,6,A133,0.8636644289881701,False,0.4756938791824587,0.0962909683585167,0.4268916,0.9317876,0.9878664,False,0.1100967367107634,0.0,0.20041084446543414,0.0,0.06821239999999995,0.034106199999999975
3,4,40,6,A133,0.862112257740389,False,0.4741417079346776,0.0921512991189956,0.8974102,0.7558184,0.85144097,True,0.1044588532025963,0.0695925741587617,0.24138935457302688,0.0695925741587617,0.2441816,0.15688708707938084
4,4,40,6,A133,0.8909721260927734,True,0.5030015762870621,0.1024633720517158,0.71978605,0.37825006,0.7050516,True,0.0945277605640458,0.0594921341780937,0.13931033316971445,0.0594921341780937,0.62174994,0.34062103708904684
5,4,40,6,A133,0.9062931380671776,True,0.5183225882614664,0.0953622683882713,0.60562575,0.7183752,0.80153346,True,0.0866795907825457,0.0521262772723232,0.2096040284894854,0.0521262772723232,0.2816248,0.1668755386361616
6,4,40,6,A133,0.8141107663978261,False,0.4261402165921147,0.0904920473694801,0.6722427,0.5801374,0.8394916,True,0.0914220885284634,0.0565141611558676,0.2578142573018322,0.0565141611558676,0.4198626,0.2381883805779338
7,4,40,6,A133,0.8415662616966815,False,0.4535957118909701,0.1298047602176666,1.5979215,-0.054090437,0.53134054,True,0.1284284021029316,0.0979198967198003,0.0,0.0979198967198003,0.945909563,0.5219147298599002
8,4,40,6,A133,0.879034186309305,False,0.4910636365035936,0.0817615464329719,0.39244384,0.78270066,0.9063653,True,0.0674884899315509,0.0362279609380224,0.34423732643390564,0.0362279609380224,0.21729933999999995,0.12676365046901117
9,4,40,6,A133,0.9003038784855045,False,0.5123333286797931,,0.3118466,0.8625014,0.97237307,False,0.0874793964477249,0.0,,0.0,0.13749860000000003,0.06874930000000001
10,4,40,6,A133,0.839867405818015,False,0.4518968560123036,0.1326891332864761,1.3688722,0.47286928,0.769885,True,0.1224074604795012,0.0902443531556961,0.0,0.0902443531556961,0.5271307199999999,0.30868753657784803
11,4,40,6,A133,0.8529890931046872,False,0.4650185432989758,,0.3810082,0.9623644,0.99344695,False,0.1015280123608245,0.0,,0.0,0.03763559999999999,0.018817799999999996
12,4,40,6,A133,0.8966747531777554,True,0.5087042033720439,0.101704716682434,0.52666986,0.82975817,0.94739556,True,0.0803722063358212,0.0465802629295377,0.14682024879811623,0.0465802629295377,0.17024183000000004,0.10841104646476887
1,5,40,6,A133,0.8688381844556126,False,0.4808676346499012,0.1258200109004974,0.56445765,0.33612135,0.7247724,False,0.1327747128214049,0.0,0.0,0.0,0.66387865,0.331939325
2,5,40,6,A133,0.8194505699465043,False,0.4314800201407929,0.0848117023706436,0.60178983,0.7296763,0.9073743,True,0.0863913256071197,0.0518656749632984,0.31404388857941806,0.0518656749632984,0.27032369999999994,0.16109468748164918
3,5,40,6,A133,0.8531696873848571,False,0.4651991375791457,0.1410824954509735,0.7318542,0.5969188,0.8632368,False,0.1555109810052139,0.0,0.0,0.0,0.40308120000000003,0.20154060000000001
4,5,40,6,A133,0.7279434503042893,True,0.3399729004985779,0.1959161609411239,1.2550827,0.37994254,0.80788636,False,0.2048130800701898,0.0,0.38577711524932123,0.0,0.62005746,0.31002873
5,5,40,6,A133,0.7395405579884734,True,0.351570008182762,0.1973074227571487,1.2147866,0.65551525,0.86630917,False,0.2018440371636707,0.0,0.3995491905267351,0.0,0.34448475,0.172242375
6,5,40,6,A133,0.7402182357195874,True,0.352247685913876,0.1315850168466568,1.0202584,0.95041215,0.98741686,True,0.1101029800925319,0.0757421034868755,0.0,0.0757421034868755,0.04958784999999999,0.06266497674343774
7,5,40,6,A133,0.6929674096383512,False,0.3049968598326398,0.1887514591217041,1.538276,0.28352013,0.39376506,False,0.2230197062888354,0.0,0.31485386294645173,0.0,0.71647987,0.358239935
8,5,40,6,A133,0.9182545738231234,True,0.530284024017412,0.1230096220970153,0.8380094,0.29626274,0.75661254,True,0.1013988935744032,0.0663845025279235,0.0,0.0663845025279235,0.70373726,0.38506088126396176
9,5,40,6,A133,0.859777462374941,False,0.4718069125692296,0.104604922235012,0.7113861,0.9169412,0.9499327,True,0.0939946525137429,0.0589749694786292,0.11811116706380767,0.0589749694786292,0.08305879999999999,0.0710168847393146
1,6,40,6,A133,0.8269719114546776,True,0.4390013616489662,0.1059106513857841,0.5644691,0.86310476,0.9299628,True,0.0834928518613778,0.0492835825213785,0.10518577807575342,0.0492835825213785,0.13689523999999997,0.09308941126068923
2,6,40,6,A133,0.8821643480799892,False,0.4941937982742778,0.0792801678180694,0.75429374,0.29379702,0.72633624,True,0.096651617600117,0.0615773551145664,0.36880044797047307,0.0615773551145664,0.70620298,0.3838901675572832
3,6,40,6,A133,0.8762657265730859,False,0.4882951767673745,,0.3161931,0.9482622,0.9771792,False,0.0884057672084741,0.0,,0.0,0.051737799999999945,0.025868899999999972
4,6,40,6,A133,0.8514051764275171,False,0.4634346266218057,0.1043787226080894,0.9104421,-0.3338588,0.26153034,True,0.1050993166902121,0.0702751125060455,0.12035031303462285,0.0702751125060455,0.6661412,0.3682081562530227
5,6,40,6,A133,0.8483882897233774,False,0.460417739917666,,0.37114087,0.9652243,0.9932761,False,0.0996103632736146,0.0,,0.0,0.034775699999999965,0.017387849999999982
6,6,40,6,A133,0.8642057980083736,False,0.4762352482026622,0.1515021324157714,1.4883592,0.87116456,0.8381407,True,0.1257081614769876,0.0944032217991888,0.0,0.0944032217991888,0.12883544000000002,0.11161933089959442
7,6,40,6,A133,0.8636561671131358,False,0.4756856173074243,0.1208606883883476,0.4892264,0.8421614,0.91821563,False,0.1208918369967118,0.0,0.0,0.0,0.15783860000000005,0.07891930000000003
8,6,40,6,A133,0.8307345654313508,True,0.4427640156256394,0.0938148945569992,0.7154794,0.6387019,0.79247844,True,0.0942552466092701,0.0592274586916504,0.22492145375130262,0.0592274586916504,0.36129809999999996,0.21026277934582518
9,6,40,6,A133,0.7664382039176367,True,0.3784676541119253,0.1136560514569282,1.0893666,0.8002697,0.9133209,True,0.1129307325619579,0.0789393340888634,0.028514204397213215,0.0789393340888634,0.19973030000000003,0.1393348170444317
1,7,40,6,A133,0.8435590413028976,False,0.4555884914971862,0.1063692942261695,0.55142814,0.35126305,0.778807,True,0.0824381185644313,0.0483610788254007,0.10064568098512625,0.0483610788254007,0.64873695,0.34854901441270036
2,7,40,6,A133,0.9336856194495776,True,0.5457150696438664,0.0938241109251976,0.41604438,0.7203012,0.91863424,False,0.1081211394236104,0.0,0.22483022109102926,0.0,0.2796988,0.1398494
3,7,40,6,A133,0.6762842636582723,True,0.2883137138525609,0.120691031217575,0.79959804,0.6576937,0.869072,True,0.0992880593082096,0.0642218313338139,0.0,0.0642218313338139,0.34230629999999995,0.2032640656669069
4,7,40,6,A133,0.8807480956430365,False,0.4927775458373251,0.1008807048201561,0.5709546,0.34881085,0.69865745,True,0.0840091043867501,0.049738422626443,0.1549771271556339,0.049738422626443,0.65118915,0.3504637863132215
5,7,40,6,A133,0.8907592237871704,False,0.5027886739814591,0.1002590581774711,0.8066683,0.7041033,0.8880161,True,0.0996848666985559,0.0646252805487279,0.1611307959046775,0.0646252805487279,0.2958967,0.18026099027436396
6,7,40,6,A133,0.859794848066435,True,0.4718242982607236,0.1393028795719146,0.6916351,0.6594485,0.8769089,False,0.1504589948506034,0.0,0.0,0.0,0.3405515,0.17027575
7,7,40,6,A133,0.8371652078347397,False,0.4491946580290283,0.1567687690258026,0.95461816,0.74966323,0.95144564,False,0.1797279336031545,0.0,0.0,0.0,0.25033677,0.125168385
8,7,40,6,A133,0.9154377510083158,True,0.5274672012026045,0.1096317544579505,0.53448766,0.87469256,0.97753125,False,0.1281805413019743,0.0,0.06835064680526437,0.0,0.12530744000000005,0.06265372000000002
9,7,40,6,A133,0.8802474984314068,False,0.4922769486256954,0.0964027270674705,0.8434084,0.9410624,0.98926276,True,0.1016869714253596,0.0666828218336924,0.19930454704902395,0.0666828218336924,0.058937600000000034,0.06281021091684622
1,8,40,6,A133,0.8630734767166357,False,0.4751029269109243,0.184170588850975,1.1136205,0.29102668,0.7657688,False,0.1938911663659583,0.0,0.2695079118983531,0.0,0.70897332,0.35448666
2,8,40,6,A133,0.8493423243382565,False,0.4613717745325451,0.1863858699798584,1.196812,0.25089535,0.63754886,False,0.2004845275790554,0.0,0.291436939286447,0.0,0.74910465,0.374552325
3,8,40,6,A133,0.7490097749790035,False,0.361039225173292,0.1438807249069214,1.2064654,0.73431635,0.84826785,True,0.1172454925494402,0.0839719238668788,0.0,0.0839719238668788,0.26568365000000005,0.17482778693343942
4,8,40,6,A133,0.6780213460946702,True,0.2900507962889588,0.1382687240839004,1.2174551,0.6366083,0.84919053,True,0.1176228829176986,0.084421107420595,0.0,0.084421107420595,0.3633917,0.2239064037102975
5,8,40,6,A133,0.8538506775050653,False,0.4658801276993539,0.0862969979643821,0.49772763,0.84358066,0.9717177,True,0.0778456620991884,0.0444487819446861,0.29934097465583676,0.0444487819446861,0.15641934000000002,0.10043406097234306
6,8,40,6,A133,0.8465266277045146,True,0.4585560778988032,0.1069688200950622,0.47990665,0.8245297,0.9690033,False,0.1193356670165648,0.0,0.09471098537137115,0.0,0.17547029999999997,0.08773514999999998
1,9,40,6,A133,0.8765389835915208,False,0.4885684337858094,,0.31466818,0.9309022,0.97616005,False,0.0880814581212424,0.0,,0.0,0.06909779999999999,0.034548899999999994
2,9,40,6,A133,0.8635573428064095,False,0.4755867930006981,0.0565033629536628,0.5073025,0.7767294,0.9199374,True,0.0786953164009116,0.0451599283160578,0.5942676228461958,0.0451599283160578,0.22327059999999999,0.1342152641580289
3,9,40,6,A133,0.8417682340970958,False,0.4537976842913844,0.0807183384895324,0.45433772,0.81066346,0.95092106,True,0.073813189562781,0.0411506724485817,0.3545640227908112,0.0411506724485817,0.18933654,0.11524360622429085
4,9,40,6,A133,0.7708027890729946,True,0.3828322392672832,0.1127646416425705,1.5783229,0.611399,0.7579626,True,0.127961314492734,0.0973102475757718,0.03733825384998797,0.0973102475757718,0.388601,0.24295562378788588
5,9,40,6,A133,0.8455688367755432,False,0.4575982869698318,,0.26637468,0.9227425,0.97216296,False,0.0774066978660691,0.0,,0.0,0.07725749999999998,0.03862874999999999
6,9,40,6,A133,0.8082002817506144,False,0.420229731944903,0.0585869923233985,0.45199612,0.6048248,0.82101214,True,0.0735866640510664,0.0409691325305387,0.5736418138146343,0.0409691325305387,0.39517519999999995,0.21807216626526932
7,9,40,6,A133,0.7642376969215351,True,0.3762671471158237,0.092242881655693,0.7359107,0.8766474,0.9682624,True,0.0955332101945838,0.0604743180728552,0.24048278071685872,0.0604743180728552,0.12335260000000003,0.09191345903642761
8,9,40,6,A133,0.7956323480736014,False,0.40766179826789,0.0921845585107803,0.61529994,0.9204922,0.98092574,True,0.0873989257613115,0.0527796084618742,0.24106012046190264,0.0527796084618742,0.07950780000000002,0.0661437042309371
9,9,40,6,A133,0.8449346065883263,False,0.4569640567826149,,0.21744376,0.8421646,0.9437214,False,0.0657273102126705,0.0,,0.0,0.15783539999999996,0.07891769999999998
10,9,40,6,A133,0.8257832100869905,False,0.4378126602812791,,0.31450248,0.83796465,0.9555438,False,0.0880461729064216,0.0,,0.0,0.16203535000000002,0.08101767500000001
11,9,40,6,A133,0.8820850243041798,True,0.4941144744984684,0.0947127640247345,1.1667335,0.58139634,0.73143715,True,0.1158433094427585,0.0823157756500781,0.21603346030785886,0.0823157756500781,0.41860366000000004,0.25045971782503906
1,0,0,2,control,0.529514049753163,True,0.1415434999474515,,0.24913555,0.52951354,0.81238043,False,0.0733962638402213,0.0,,0.0,0.47048646000000005,0.23524323000000003
2,0,0,2,control,0.4140304638825468,False,0.0260599140768353,0.0677781701087951,0.4391353,0.933193,0.98339105,True,0.0723253875260959,0.0399655071521181,0.48265851297895496,0.0399655071521181,0.06680699999999995,0.05338625357605903
3,0,0,2,control,0.6465402893318389,True,0.2585697395261275,0.0868206620216369,0.5672903,0.9558612,0.99209636,True,0.083718089920065,0.0494817585062283,0.2941572337283415,0.0494817585062283,0.044138800000000034,0.046810279253114165
1,1,0,2,control,0.3416407995447965,False,-0.0463297502609148,0.0898897498846054,0.515467,0.9481646,0.98897475,True,0.0794089327530325,0.045761629192559,0.26377638909151385,0.045761629192559,0.051835399999999976,0.048798514596279485
2,1,0,2,control,0.1916963203937067,True,-0.1962742294120046,0.0738292708992958,0.571515,0.799625,0.9445565,True,0.0840534586821796,0.0497776024276411,0.42275877689900615,0.0497776024276411,0.20037499999999997,0.12507630121382055
