ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
5,1,40,4,A133,0.8051654805169447,False,0.431997211168358,0.0961254984140396,0.63353044,0.5279461,0.8447387,True,0.0887253512752596,0.0539957123860946,0.20204882842017202,0.0539957123860946,0.4720539,0.2630248061930473
6,1,40,4,A133,0.7038055399640047,True,0.330637270615418,0.0742128789424896,0.5854223,0.3679161,0.8008084,True,0.0851414549576672,0.0507437324778822,0.4189614478937572,0.0507437324778822,0.6320839,0.3414138162389411
7,1,40,4,A133,0.8298769803842682,False,0.4567087110356814,,0.3072611,0.87446254,0.9609616,False,0.0864954099835143,0.0,,0.0,0.12553746,0.06276873
8,1,40,4,A133,0.8678968948163973,False,0.4947286254678106,,0.4000379,0.963205,0.9930159,False,0.1051499728685916,0.0,,0.0,0.03679500000000002,0.01839750000000001
9,1,40,4,A133,0.8226142864745025,False,0.4494460171259158,0.0928875207901001,0.49552283,0.80257845,0.94169873,True,0.0776480272850939,0.0442841811586915,0.2341015097126789,0.0442841811586915,0.19742154999999995,0.12085286557934573
10,1,40,4,A133,0.8021864265705834,False,0.4290181572219966,0.0748831406235694,0.40960366,0.84538347,0.9422697,True,0.0693149614487311,0.0376187470519973,0.412326539768576,0.0376187470519973,0.15461652999999997,0.09611763852599864
11,1,40,4,A133,0.8385647534008951,False,0.4653964840523084,0.1152010336518287,0.5974278,0.6510856,0.8636649,False,0.1376296508674758,0.0,0.013220453900107065,0.0,0.34891439999999996,0.17445719999999998
1,10,40,4,A133,0.8020160474544248,True,0.4288477781058381,0.2132161557674408,1.5621481,0.3220286,0.6860883,False,0.2243705197213229,0.0,0.5570294477022257,0.0,0.6779714,0.3389857
2,10,40,4,A133,0.8734712691155557,True,0.500302999766969,0.1453021168708801,1.1618667,-0.14618096,0.59265405,True,0.115667362332074,0.0821093764465009,0.0,0.0821093764465009,0.85381904,0.46796420822325047
3,10,40,4,A133,0.818286256522741,False,0.4451179871741543,0.1221706867218017,0.71610326,0.43448916,0.6614352,True,0.0942948281401913,0.0592658612556204,0.0,0.0592658612556204,0.56551084,0.3123883506278102
4,10,40,4,A133,0.8801401558690995,True,0.5069718865205128,0.1523555815219879,0.61931574,0.34473366,0.72880614,False,0.1407435169622942,0.0,0.0,0.0,0.6552663400000001,0.32763317000000003
5,10,40,4,A133,0.7998095984530784,False,0.4266413291044917,0.1512559503316879,0.6688348,-0.0782612,0.46345824,False,0.1474868611320904,0.0,0.0,0.0,0.9217388,0.4608694
6,10,40,4,A133,0.8013532575085552,False,0.4281849881599685,0.1332229822874069,0.7303779,0.8951772,0.9662943,False,0.1553296925486623,0.0,0.0,0.0,0.1048228,0.0524114
7,10,40,4,A133,0.8308455392639509,False,0.4576772699153641,0.1275385320186615,0.81398237,0.8132575,0.965321,True,0.1000913659932281,0.0650400691926606,0.0,0.0650400691926606,0.18674250000000003,0.1258912845963303
8,10,40,4,A133,0.8679424474896557,False,0.4947741781410689,0.1276265829801559,0.73737854,0.85349965,0.9630417,False,0.1561866320278136,0.0,0.0,0.0,0.14650034999999995,0.07325017499999997
9,10,40,4,A133,0.7701405596502557,False,0.396972290301669,0.1191004067659378,0.6198682,0.8728204,0.93639296,False,0.140821023340047,0.0,0.0,0.0,0.12717959999999995,0.06358979999999997
1,11,40,4,A133,0.8100594948480317,True,0.436891225499445,0.1014519929885864,0.47917607,0.8846928,0.9611928,False,0.119212849191104,0.0,0.1493219560224258,0.0,0.11530720000000005,0.05765360000000003
2,11,40,4,A133,0.8632443190623895,False,0.4900760497138028,0.1239678487181663,0.48062992,0.91854936,0.98077863,False,0.1194571365679277,0.0,0.0,0.0,0.08145064000000002,0.04072532000000001
3,11,40,4,A133,0.8161439538052079,False,0.4429756844566211,0.0960527881979942,0.437468,0.86561006,0.963899,False,0.1119943010905286,0.0,0.20276858551928897,0.0,0.13438994000000004,0.06719497000000002
4,11,40,4,A133,0.8295755217789823,True,0.4564072524303956,0.1346979290246963,1.0989218,0.7335763,0.863616,True,0.1133042769452231,0.0793676093537328,0.0,0.0793676093537328,0.26642370000000004,0.1728956546768664
5,11,40,4,A133,0.7785618690822661,False,0.4053935997336794,0.0949804559350013,0.9635909,0.73732126,0.9257947,True,0.1076052329287369,0.0729830205613357,0.21338358298291143,0.0729830205613357,0.26267874,0.16783088028066787
6,11,40,4,A133,0.8544320482474685,False,0.4812637788988818,0.1094034686684608,0.62613547,0.7697852,0.9104809,True,0.0881918180495692,0.0535047731698572,0.07061044366118545,0.0535047731698572,0.23021480000000005,0.14185978658492862
7,11,40,4,A133,0.8485379036053817,False,0.475369634256795,,0.3596801,0.9278126,0.9860207,False,0.0973481018071824,0.0,,0.0,0.07218740000000001,0.036093700000000006
8,11,40,4,A133,0.8385084442564199,False,0.4653401749078332,,0.36762628,0.9601725,0.98645043,False,0.0989206430282986,0.0,,0.0,0.039827500000000016,0.019913750000000008
1,12,40,4,A133,0.8713482755202229,True,0.4981800061716361,0.103850670158863,0.84987175,0.7644083,0.9068324,True,0.1020291404753289,0.0670381497300595,0.12557749457400275,0.0670381497300595,0.23559169999999996,0.15131492486502973
2,12,40,4,A133,0.8264479950687329,False,0.4532797257201462,0.0947516933083534,0.66482985,0.692564,0.89339185,True,0.0909178526555133,0.0560385373923945,0.21564810004114268,0.0560385373923945,0.30743600000000004,0.18173726869619727
3,12,40,4,A133,0.8491257432747293,False,0.4759574739261426,0.1289387941360473,0.7846147,0.96752137,0.9897716,True,0.0984343519863616,0.0633586723566519,0.0,0.0633586723566519,0.03247862999999995,0.04791865117832592
4,12,40,4,A133,0.8646613876432709,False,0.4914931182946842,0.1155948489904403,0.7794535,0.8036239,0.932902,True,0.0981361814662501,0.0630587516972183,0.009322083064158937,0.0630587516972183,0.19637610000000005,0.12971742584860918
5,12,40,4,A133,0.6436351687332931,True,0.2704668993847063,0.1065784096717834,0.5211751,0.46259147,0.9134512,False,0.1260817619220824,0.0,0.09857565101269916,0.0,0.53740853,0.268704265
6,12,40,4,A133,0.8422502478461384,False,0.4690819784975517,0.1053636670112609,0.4279231,0.052654102,0.7362175,False,0.1102830403121848,0.0,0.11060036639747328,0.0,0.947345898,0.473672949
7,12,40,4,A133,0.7590650108828166,False,0.3858967415342299,0.0747128799557685,0.5820464,0.7024785,0.9270338,True,0.0848795812935364,0.050510300570864,0.4140119470058973,0.050510300570864,0.2975215,0.174015900285432
8,12,40,4,A133,0.8544161929351404,False,0.4812479235865536,0.1187849640846252,0.68948764,0.8761838,0.97225773,True,0.0925737717211532,0.0576087129047774,0.0,0.0576087129047774,0.12381620000000004,0.09071245645238872
9,12,40,4,A133,0.8468488669498535,False,0.4736805976012668,0.0958189368247985,0.43351102,0.87888205,0.976655,False,0.1112876379283083,0.0,0.20508347598654844,0.0,0.12111795000000003,0.060558975000000015
10,12,40,4,A133,0.8245706358802296,False,0.4514023665316429,0.1176563426852226,1.7383627,0.5065305,0.8231471,True,0.1315526405306368,0.1020604866128201,0.0,0.1020604866128201,0.4934695,0.29776499330641004
11,12,40,4,A133,0.8039755074218948,False,0.4308072380733081,,0.41146272,0.65805244,0.8586379,False,0.1072775630659235,0.0,,0.0,0.34194756000000004,0.17097378000000002
1,13,40,4,A133,0.8379203960622175,True,0.4647521267136307,0.0876918956637382,0.724042,0.7692293,0.9604734,True,0.0947954066025499,0.0597527169350436,0.2855329078358088,0.0597527169350436,0.2307707,0.1452617084675218
2,13,40,4,A133,0.8212572816039365,False,0.4480890122553498,0.0974244549870491,0.72889274,0.7774512,0.9195037,True,0.0950984649410812,0.0600485387533179,0.18919048105555217,0.0600485387533179,0.2225488,0.14129866937665894
3,13,40,4,A133,0.8794137109632836,False,0.5062454416146969,0.1198437362909317,0.48744616,0.48800868,0.87166774,False,0.1205960872425796,0.0,0.0,0.0,0.51199132,0.25599566
4,13,40,4,A133,0.8120685105746659,False,0.4389002412260792,0.1230272054672241,0.43091476,0.9700017,0.9871907,False,0.1108218575367829,0.0,0.0,0.0,0.029998300000000033,0.014999150000000017
5,13,40,4,A133,0.9533977911484623,True,0.5802295217998756,0.1237161830067634,0.48367062,0.8998078,0.9732323,False,0.1199665112732366,0.0,0.0,0.0,0.10019219999999995,0.05009609999999998
6,13,40,4,A133,0.8519738448417831,False,0.4788055754931963,0.1328377723693847,0.5077215,0.8788437,0.97569966,False,0.1239230932237817,0.0,0.0,0.0,0.1211563,0.06057815
7,13,40,4,A133,0.8193568127377902,False,0.4461885433892034,0.1376190334558487,0.5324319,0.97294724,0.9919497,False,0.1278588230902789,0.0,0.0,0.0,0.02705276000000001,0.013526380000000005
8,13,40,4,A133,0.8505608854821007,False,0.477392616133514,0.1223555281758308,0.7943089,0.4177736,0.89229816,True,0.0989887009527004,0.0639184078511404,0.0,0.0639184078511404,0.5822263999999999,0.3230724039255702
9,13,40,4,A133,0.832872780350516,False,0.4597045110019293,0.1361890733242035,1.1351284,0.79633516,0.93654895,True,0.1146837363596352,0.0809612895788515,0.0,0.0809612895788515,0.20366483999999996,0.14231306478942574
10,13,40,4,A133,0.9559629901711816,True,0.5827947208225949,0.0941190496087074,0.5984255,0.8338038,0.942669,True,0.0861370593930406,0.051636383285395,0.22191062845596052,0.051636383285395,0.16619620000000002,0.1089162916426975
11,13,40,4,A133,0.8709034479385398,True,0.4977351785899531,0.118469014763832,0.6068122,0.9552773,0.97717905,False,0.1389751021307904,0.0,0.0,0.0,0.044722700000000004,0.022361350000000002
12,13,40,4,A133,0.8949900937552739,True,0.5218218244066872,0.1386940479278564,1.198737,0.5559562,0.8650108,True,0.1169774314029174,0.0836537564108138,0.0,0.0836537564108138,0.4440438,0.26384877820540686
1,14,40,4,A133,0.6176409267892534,True,0.2444726574406667,0.1123446077108383,0.7213083,0.59500396,0.89748657,True,0.0946236797875795,0.0595854496286906,0.04149616205982616,0.0595854496286906,0.40499604,0.2322907448143453
2,14,40,4,A133,0.8166395659351903,False,0.4434712965866035,0.0932049080729484,0.5503131,0.7271403,0.9259708,True,0.0823468856085871,0.0482817085766777,0.23095969880323403,0.0482817085766777,0.27285970000000004,0.16057070428833886
3,14,40,4,A133,0.6974841802151392,False,0.3243159108665525,0.1185372471809387,0.42941344,0.74255586,0.916781,False,0.1105517420628142,0.0,0.0,0.0,0.25744414000000004,0.12872207000000002
4,14,40,4,A133,0.8407369561152184,True,0.4675686867666316,0.1302009671926498,0.5324281,0.9242524,0.98194504,False,0.1278582276062413,0.0,0.0,0.0,0.07574760000000003,0.03787380000000001
5,14,40,4,A133,0.804789097269422,False,0.4316208279208353,0.1111887618899345,0.46333402,0.91021776,0.9752598,False,0.1165194801935924,0.0,0.05293785870615171,0.0,0.08978224000000001,0.04489112000000001
6,14,40,4,A133,0.8216207931522644,False,0.4484525238036777,0.1118978559970855,0.7951364,0.68649924,0.92126995,True,0.0990356794448563,0.0639659705690367,0.045918549105348073,0.0639659705690367,0.31350076000000004,0.18873336528451837
1,15,40,4,A133,0.8356938413536621,False,0.4625255720050754,0.1262090802192688,0.38806203,0.7419069,0.9532704,False,0.1028821651724022,0.0,0.0,0.0,0.25809309999999996,0.12904654999999998
2,15,40,4,A133,0.7305393791278593,False,0.3573711097792725,0.1069037541747093,0.898315,0.5326092,0.8429748,True,0.1045036652244957,0.0696402044704705,0.0953550717272051,0.0696402044704705,0.4673908,0.26851550223523524
3,15,40,4,A133,0.8225740595449249,False,0.4494057901963382,0.1694507300853729,0.4456954,0.91354895,0.9777587,False,0.1134512202224618,0.0,0.12379629913231835,0.0,0.08645104999999997,0.04322552499999999
4,15,40,4,A133,0.8615722334942948,False,0.4884039641457081,0.1035476550459861,0.72839904,0.58956844,0.87984616,True,0.0950677166111845,0.0600184877412547,0.12857703563569767,0.0600184877412547,0.41043156000000003,0.23522502387062735
5,15,40,4,A133,0.8520610640109695,False,0.4788927946623827,,0.3511354,0.8953906,0.9716691,False,0.0956364752192859,0.0,,0.0,0.10460939999999996,0.05230469999999998
6,15,40,4,A133,0.8113041921475288,True,0.4381359227989421,0.2561770975589752,2.8468637,0.7632355,0.90773755,False,0.2723376556336009,0.0,0.9822990249498418,0.0,0.23676450000000004,0.11838225000000002
7,15,40,4,A133,0.8496755168332235,False,0.4765072474846368,0.1083274707198143,1.1226782,0.5625346,0.81607264,True,0.1142156904262031,0.0804184173721432,0.08126172768006538,0.0804184173721432,0.4374654,0.2589419086860716
8,15,40,4,A133,0.8181321161245971,False,0.4449638467760104,0.1288774311542511,1.2635347,0.9007209,0.98114836,True,0.1191584545477121,0.0862639627008504,0.0,0.0862639627008504,0.09927909999999995,0.09277153135042518
1,2,40,4,A133,0.9372838491759996,True,0.5641155798274129,,0.26635504,0.95519876,0.97628665,False,0.0774021910316714,0.0,,0.0,0.044801239999999964,0.022400619999999982
2,2,40,4,A133,0.955876629832731,True,0.5827083604841443,,0.21788761,0.9481812,0.9851743,False,0.065837471226101,0.0,,0.0,0.051818800000000054,0.025909400000000027
3,2,40,4,A133,0.8922840521568975,False,0.5191157828083108,,0.19337814,0.94135475,0.9881844,False,0.0596316901866494,0.0,,0.0,0.05864524999999998,0.02932262499999999
4,2,40,4,A133,0.8778696093568161,False,0.5047013400082294,,0.22351386,0.88493943,0.97950715,False,0.0672269462317329,0.0,,0.0,0.11506057000000003,0.057530285000000014
5,2,40,4,A133,0.8455492869583011,False,0.4723810176097144,0.1356516629457473,0.34801707,0.85310805,0.96807694,False,0.0950064243325939,0.0,0.0,0.0,0.14689195,0.073445975
6,2,40,4,A133,0.8078329867974133,False,0.4346647174488266,0.1237276941537857,0.79738516,0.83488196,0.9546364,True,0.0991630766281925,0.0640950526867285,0.0,0.0640950526867285,0.16511803999999997,0.11460654634336423
7,2,40,4,A133,0.813424458295203,False,0.4402561889466163,0.0912796333432197,0.46628785,0.76732755,0.911502,True,0.0749546399910532,0.0420714465307712,0.25001795814890276,0.0420714465307712,0.23267245000000003,0.13737194826538562
8,2,40,4,A133,0.8190997914845664,False,0.4459315221359796,0.1000313013792038,0.7481804,0.83113027,0.9712665,True,0.0962829160984474,0.0612124929565905,0.1633853562861609,0.0612124929565905,0.16886973000000005,0.11504111147829528
1,3,40,4,A133,0.9038666598013452,True,0.5306983904527586,0.1109654754400253,1.175633,0.82411015,0.90760267,True,0.1161626429098723,0.0826911821608082,0.055148167190979126,0.0826911821608082,0.17588985000000001,0.1292905160804041
2,3,40,4,A133,0.7965006932987148,False,0.423332423950128,0.1108521968126297,0.5781015,0.91680026,0.9761783,False,0.1348084087113535,0.0,0.056269510252252755,0.0,0.08319973999999997,0.04159986999999998
3,3,40,4,A133,0.8410152020299464,False,0.4678469326813597,0.1253885924816131,1.2524027,0.7234391,0.8829368,True,0.1187942485193351,0.085824665141175,0.0,0.085824665141175,0.2765609,0.1811927825705875
4,3,40,4,A133,0.8526627343806996,False,0.4794944650321129,0.1128355637192726,0.8955748,0.38859004,0.74599874,True,0.1043677917793278,0.0694958438841131,0.03663619750953386,0.0694958438841131,0.61140996,0.3404529019420566
5,3,40,4,A133,0.8930819491847604,True,0.5199136798361736,0.1159498840570449,1.0257303,0.49315405,0.73238117,True,0.1103353036134243,0.0760018165846592,0.005807597431705469,0.0760018165846592,0.50684595,0.2914238832923296
6,3,40,4,A133,0.906602425895717,True,0.5334341565471303,,0.21986854,0.925682,0.9798896,False,0.0663281493594383,0.0,,0.0,0.074318,0.037159
7,3,40,4,A133,0.8895643976173139,True,0.5163961282687272,0.0985799133777618,0.32193214,0.7942875,0.921193,False,0.0896195984159973,0.0,0.1777526195736042,0.0,0.20571249999999996,0.10285624999999998
1,4,40,4,A133,0.8159295310381693,False,0.4427612616895826,0.0909682139754295,0.7885943,0.57988405,0.8522183,True,0.098662814188074,0.0635890181027925,0.25310069277631164,0.0635890181027925,0.42011595,0.24185248405139625
2,4,40,4,A133,0.8529106871679453,True,0.4797424178193585,0.0959520563483238,0.6010505,0.90850455,0.97047657,True,0.0863355650351146,0.051815345257846,0.20376572825728054,0.051815345257846,0.09149545000000003,0.07165539762892302
3,4,40,4,A133,0.8814142571042037,True,0.508245987755617,0.1115873754024505,0.9495719,0.5878776,0.8432807,True,0.10696026639017,0.072280344946093,0.048991990834459154,0.072280344946093,0.4121224,0.24220137247304652
4,4,40,4,A133,0.8232710612420651,True,0.4501027918934783,0.1270277500152588,0.57979107,0.902775,0.9740752,False,0.1350578046753992,0.0,0.0,0.0,0.097225,0.0486125
5,4,40,4,A133,0.80775580355173,False,0.4345875342031433,0.1138900443911552,0.5614919,0.93960476,0.9762403,False,0.1323279481629075,0.0,0.026197912619893415,0.0,0.06039523999999996,0.03019761999999998
6,4,40,4,A133,0.8255740599072385,False,0.4524057905586518,0.1444926410913467,0.69527775,0.83734477,0.9688938,False,0.1509264260679408,0.0,0.0,0.0,0.16265523000000004,0.08132761500000002
7,4,40,4,A133,0.7222284449961951,False,0.3490601756476084,0.0781019926071167,0.32034424,0.8461203,0.9433998,False,0.0892848067561532,0.0,0.38046318284059666,0.0,0.15387969999999995,0.07693984999999998
8,4,40,4,A133,0.8410183540991205,False,0.4678500847505338,0.0840069726109504,0.45969737,0.952484,0.9929035,True,0.0743281307430967,0.0415648177795137,0.32200989375602573,0.0415648177795137,0.047516,0.044540408889756855
1,5,40,4,A133,0.8420112345123364,False,0.4688429651637497,0.1193536892533302,0.6945575,0.2887013,0.63660866,True,0.0929068003448891,0.057927361375796,0.0,0.057927361375796,0.7112987,0.384613030687898
2,5,40,4,A133,0.8045209349866358,False,0.4313526656380491,0.1156632527709007,0.54651654,0.6746343,0.8972676,False,0.1300458685815284,0.0,0.008644955292154055,0.0,0.3253657,0.16268285
3,5,40,4,A133,0.8731613080009708,True,0.4999930386523841,0.0924262329936027,0.689263,0.4831267,0.84511185,True,0.0925589579074579,0.0575945611123749,0.23866778917549522,0.0575945611123749,0.5168733,0.28723393055618746
4,5,40,4,A133,0.8159948630609417,False,0.442826593712355,0.1397857069969177,1.1296641,0.48951992,0.7451634,True,0.1144791139778227,0.0807236829327323,0.0,0.0807236829327323,0.51048008,0.2956018814663661
5,5,40,4,A133,0.8574774778121451,False,0.4843092084635584,0.1146444529294967,0.60479546,0.55679196,0.8764812,False,0.1386872874627898,0.0,0.018730036293315776,0.0,0.44320804,0.22160402
6,5,40,4,A133,0.8087065782149997,True,0.435538308866413,0.1026578471064567,1.0947151,0.545369,0.8697871,True,0.1131403228813207,0.079179461704182,0.1373852281588376,0.079179461704182,0.454631,0.266905230852091
7,5,40,4,A133,0.8761245015588521,True,0.5029562322102654,0.080562449991703,0.97811234,0.45459524,0.8096945,True,0.1082617127275556,0.0737023415081102,0.3561071601803816,0.0737023415081102,0.54540476,0.3095535507540551
1,6,40,4,A133,0.853484578227247,False,0.4803163088786603,0.1386603564023971,2.023048,0.6996594,0.8914947,True,0.1368842245126003,0.1093843309321032,0.0,0.1093843309321032,0.30034059999999996,0.20486246546605158
2,6,40,4,A133,0.7300186033703643,False,0.3568503340217775,,0.3761107,0.8274343,0.9683091,False,0.1005796536572239,0.0,,0.0,0.17256570000000004,0.08628285000000002
3,6,40,4,A133,0.8090667899325116,True,0.4358985205839248,0.1091379448771476,0.5337236,0.68111086,0.9332137,False,0.1280610696738316,0.0,0.07323885881625544,0.0,0.31888914,0.15944457
4,6,40,4,A133,0.6661170698919395,True,0.2929488005433528,0.0826954096555709,0.5503824,0.90965486,0.9777034,True,0.0823525606359029,0.04828664373071,0.3349930314692167,0.04828664373071,0.09034514000000005,0.06931589186535503
1,7,40,4,A133,0.7665583971275479,False,0.3933901277789612,0.1471524685621261,0.7141296,0.7789973,0.94507414,False,0.1533137825751331,0.0,0.0,0.0,0.2210027,0.11050135
2,7,40,4,A133,0.8383298580823941,False,0.4651615887338074,0.2214436531066894,1.6315063,0.9149878,0.9803214,False,0.2281561394703862,0.0,0.6384732934225168,0.0,0.08501219999999998,0.04250609999999999
3,7,40,4,A133,0.8084768132130232,False,0.4353085438644365,0.1664167791604995,1.0833833,0.70436186,0.85062516,False,0.1913642364321534,0.0,0.09376327440321024,0.0,0.29563814,0.14781907
4,7,40,4,A133,0.5904951526155982,True,0.2173268832670114,,0.3010951,0.8709016,0.9739208,False,0.0851613358623823,0.0,,0.0,0.12909839999999995,0.06454919999999997
5,7,40,4,A133,0.7645024231887453,False,0.3913341538401585,0.1552503854036331,0.6895615,0.83400977,0.95955306,False,0.150192006624204,0.0,0.0,0.0,0.16599023000000002,0.08299511500000001
6,7,40,4,A133,0.7955474285559221,True,0.4223791592073354,0.1762675493955612,2.0341544,0.23485842,0.7020228,True,0.1370694334973763,0.1096447149981649,0.19127586883738507,0.1096447149981649,0.76514158,0.4373931474990824
7,7,40,4,A133,0.7726077680171468,False,0.3994394986685601,0.1675372570753097,1.9675666,0.50296396,0.6765798,True,0.1359356241368248,0.1080570494564148,0.10485486479382229,0.1080570494564148,0.49703604,0.3025465447282074
8,7,40,4,A133,0.7693445115387416,False,0.3961762421901549,0.1782295405864715,1.0334071,0.58159506,0.8474994,False,0.1870229590523216,0.0,0.21069758376092498,0.0,0.41840493999999995,0.20920246999999997
1,8,40,4,A133,0.5064762660100307,True,0.133307996661444,0.0882691591978073,0.4970167,0.6860606,0.93418044,True,0.07778201735379,0.0443957416518375,0.2798185866674026,0.0443957416518375,0.3139394,0.17916757082591875
2,8,40,4,A133,0.7896532553792968,False,0.41648498603071,,0.30635917,0.8207811,0.9535303,False,0.0863010549847481,0.0,,0.0,0.17921889999999996,0.08960944999999998
3,8,40,4,A133,0.7659403619921328,False,0.392772092643546,,6.283313,0.62135977,0.8695192,False,0.3174735431526834,0.0,,0.0,0.37864023,0.189320115
4,8,40,4,A133,0.6089719629634986,True,0.2358036936149119,0.3384941518306732,3.5774658,0.84728056,0.96873355,False,0.2876061716070057,0.0,1.0,0.0,0.15271944000000004,0.07635972000000002
5,8,40,4,A133,0.7870512230129552,False,0.4138829536643684,0.1126698777079582,1.0134534,0.8600724,0.96100676,True,0.1098119434694815,0.0754174992382562,0.03827632030594343,0.0754174992382562,0.13992760000000004,0.10767254961912812
6,8,40,4,A133,0.8632723822487846,True,0.4901041129001978,0.1121185719966888,0.7476845,0.925145,0.98650146,True,0.0962528679897054,0.0611828110473289,0.04373368546109768,0.0611828110473289,0.074855,0.06801890552366445
7,8,40,4,A133,0.828071955452821,False,0.4549036861042342,0.1077547743916511,0.6452395,0.5714195,0.8365557,True,0.0895578233620581,0.054766535492686,0.08693083816072104,0.054766535492686,0.42858050000000003,0.24167351774634302
8,8,40,4,A133,0.846997499176112,False,0.4738292298275253,0.0949137881398201,0.54103845,0.85212314,0.96588874,True,0.081581494857434,0.0476184933712827,0.21404352626838027,0.0476184933712827,0.14787686,0.09774767668564135
1,9,40,4,A133,0.771604667880257,True,0.3984363985316702,0.1858092546463012,0.65193146,0.88824904,0.9714439,False,0.145230466934748,0.0,0.28572903464305544,0.0,0.11175095999999995,0.05587547999999998
2,9,40,4,A133,0.833911266193212,False,0.4607429968446253,0.1801839917898178,0.69080806,0.9258925,0.9822277,False,0.1503525870819423,0.0,0.23004466048543862,0.0,0.07410749999999999,0.037053749999999996
3,9,40,4,A133,0.8192949622176648,True,0.4461266928690781,0.0824077650904655,0.7384169,0.386459,0.78441,True,0.0956874096977816,0.0606257388916044,0.33784041975957424,0.0606257388916044,0.613541,0.3370833694458022
4,9,40,4,A133,0.8721591327563167,False,0.49899086340773,0.0806199312210083,0.67369336,0.5210867,0.8081303,True,0.0915201119324445,0.0566068762035423,0.3555381545425407,0.0566068762035423,0.4789133,0.26776008810177115
5,9,40,4,A133,0.8560590587977048,False,0.4828907894491181,0.1417402923107147,0.57367426,0.9068013,0.96748096,False,0.1341523675172777,0.0,0.0,0.0,0.09319869999999997,0.046599349999999984
6,9,40,4,A133,0.8279151939164615,False,0.4547469245678748,0.0985631644725799,1.0201142,-0.11922081,0.5587784,True,0.1100968373115641,0.075735243666828,0.17791841667974376,0.075735243666828,0.88077919,0.47825721683341404
7,9,40,4,A133,0.8016872729431993,False,0.4285190035946126,0.1057279556989669,0.92948246,0.6067254,0.86488324,True,0.1060162521940453,0.0712590288053994,0.10699427933894086,0.0712590288053994,0.39327460000000003,0.23226681440269972
8,9,40,4,A133,0.844142329188721,False,0.4709740598401343,0.1165711507201194,1.0358948,0.866949,0.9788029,True,0.1107628968299221,0.0764812016372481,0.0,0.0764812016372481,0.13305100000000003,0.10476610081862406
