ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
2,9,80,2,A133,0.5803922123287564,True,0.3259342599065887,0.1387874037027359,0.48145247,0.8714043,0.9708913,False,0.1195951355496406,0.0,0.0,0.0,0.12859569999999998,0.06429784999999999
3,9,80,2,A133,0.7354310061812422,True,0.4809730537590746,0.1375221163034439,0.54291254,0.75092614,0.9128603,False,0.12949004531391,0.0,0.0,0.0,0.24907385999999998,0.12453692999999999
4,9,80,2,A133,0.665190855352499,True,0.4107329029303314,0.164562702178955,1.2032927,0.40325102,0.6793954,False,0.2009772526364744,0.0,0.07540980026495622,0.0,0.59674898,0.29837449
5,9,80,2,A133,0.7838990105765583,False,0.5294410581543907,0.1386125832796096,0.66585296,0.937744,0.989147,False,0.1470921474846135,0.0,0.0,0.0,0.06225599999999998,0.03112799999999999
6,9,80,2,A133,0.7845441012624301,False,0.5300861488402625,0.1566284894943237,0.779708,0.9445763,0.98802197,False,0.1612245064920762,0.0,0.0,0.0,0.055423699999999965,0.027711849999999982
7,9,80,2,A133,0.8787474320214447,False,0.624289479599277,0.135204330086708,0.40251505,0.7517053,0.9156826,False,0.105614223818846,0.0,0.0,0.0,0.24829469999999998,0.12414734999999999
8,9,80,2,A133,0.791207885912497,False,0.5367499334903294,0.1077566593885421,0.6170338,0.353275,0.6935617,True,0.0875267018774674,0.0528961132795193,0.08691217861096438,0.0528961132795193,0.646725,0.34981055663975963
1,0,0,2,control,0.3738140771061915,True,0.1193561246840239,,0.24913555,0.52951354,0.81238043,False,0.0733962638402213,0.0,,0.0,0.47048646000000005,0.23524323000000003
2,0,0,2,control,0.3842273550943701,False,0.1297694026722025,0.0677781701087951,0.4391353,0.933193,0.98339105,True,0.0723253875260959,0.0399655071521181,0.48265851297895496,0.0399655071521181,0.06680699999999995,0.05338625357605903
3,0,0,2,control,0.3803598687445337,False,0.125901916322366,0.0868206620216369,0.5672903,0.9558612,0.99209636,True,0.083718089920065,0.0494817585062283,0.2941572337283415,0.0494817585062283,0.044138800000000034,0.046810279253114165
1,1,0,2,control,0.2308334688556816,False,-0.023624483566486,0.0898897498846054,0.515467,0.9481646,0.98897475,True,0.0794089327530325,0.045761629192559,0.26377638909151385,0.045761629192559,0.051835399999999976,0.048798514596279485
2,1,0,2,control,0.1213654634147221,False,-0.1330924890074454,0.0738292708992958,0.571515,0.799625,0.9445565,True,0.0840534586821796,0.0497776024276411,0.42275877689900615,0.0497776024276411,0.20037499999999997,0.12507630121382055
3,1,0,2,control,0.1733059414838251,False,-0.0811520109383425,0.0835470482707023,0.63725716,0.9611516,0.9899905,True,0.088991931382113,0.0542419115408887,0.32656267639036124,0.0542419115408887,0.038848400000000005,0.04654515577044435
4,1,0,2,control,0.0613527550987472,True,-0.1931051973234203,0.0851181223988533,0.6926455,0.9681765,0.9920728,True,0.0927814970851186,0.0578073556900194,0.311010642323103,0.0578073556900194,0.031823500000000005,0.044815427845009706
5,1,0,2,control,0.0725033761647702,True,-0.1819545762573973,0.0811187699437141,0.55654347,0.8147813,0.94603086,True,0.0828545224315844,0.0487241972812675,0.35060015914781123,0.0487241972812675,0.18521869999999996,0.11697144864063373
1,10,0,2,control,0.2346551664929023,True,-0.0198027859292652,0.1537005603313446,0.78440803,0.9627231,0.9865115,False,0.1617691414670444,0.0,0.0,0.0,0.037276899999999946,0.018638449999999973
2,10,0,2,control,0.2063565714576617,False,-0.0481013809645059,0.1228820979595184,0.5855774,0.92678916,0.98070014,False,0.1359078927335871,0.0,0.0,0.0,0.07321084,0.03660542
3,10,0,2,control,0.7281881940341363,True,0.4737302416119686,0.1088233441114425,0.36379805,0.6407342,0.8308065,False,0.0981653276304362,0.0,0.07635308604345163,0.0,0.35926579999999997,0.17963289999999998
1,11,0,2,control,0.2218362833763434,False,-0.0326216690458242,0.1516984850168228,0.5027205,0.9483059,0.9835763,False,0.1231108140203051,0.0,0.0,0.0,0.051694099999999965,0.025847049999999983
2,11,0,2,control,0.1565076832921781,False,-0.0979502691299894,,0.39371875,0.95376813,0.98429185,False,0.1039582053409269,0.0,,0.0,0.04623186999999995,0.023115934999999976
1,12,0,2,control,0.2400197517805548,False,-0.0144382006416128,0.1513178497552871,0.6576915,0.92130804,0.97477204,False,0.1460045322063846,0.0,0.0,0.0,0.07869196,0.03934598
2,12,0,2,control,0.1940899266078073,True,-0.0603680258143602,0.1618945449590683,0.48913762,0.93382806,0.9797767,False,0.1208771048037857,0.0,0.048997760732922876,0.0,0.06617194000000004,0.03308597000000002
3,12,0,2,control,0.2190534049443904,False,-0.0354045474777771,0.1298175007104873,0.4968973,0.90695155,0.9763061,False,0.1221581509967317,0.0,0.0,0.0,0.09304844999999995,0.046524224999999975
4,12,0,2,control,0.1976641893839148,True,-0.0567937630382527,0.1401015222072601,0.47306442,0.97101337,0.9810261,False,0.1181806472251906,0.0,0.0,0.0,0.028986630000000013,0.014493315000000007
5,12,0,2,control,0.1794628782163171,False,-0.0749950742058505,0.1322439312934875,0.4907889,0.9801375,0.9926576,False,0.1211508317508937,0.0,0.0,0.0,0.019862500000000005,0.009931250000000003
1,13,0,2,control,0.1767087005637376,False,-0.07774925185843,0.2098701745271682,0.6555797,0.9592359,0.989095,False,0.1457213624931496,0.0,0.5239076405864985,0.0,0.04076409999999997,0.020382049999999985
2,13,0,2,control,0.339570784371121,False,0.0851128319489533,0.1608095616102218,0.5294099,0.8799044,0.97546893,False,0.1273843220185772,0.0,0.038257530401762586,0.0,0.12009559999999997,0.060047799999999985
3,13,0,2,control,0.2822372882047713,False,0.0277793357826036,,0.34850207,0.95574534,0.9924481,False,0.0951046087456135,0.0,,0.0,0.04425466,0.02212733
4,13,0,2,control,0.2500975973101677,False,-0.0043603551119999,0.1649218946695327,0.66213363,0.9802014,0.9949277,False,0.1465978254949332,0.0,0.07896544016130029,0.0,0.0197986,0.0098993
5,13,0,2,control,0.1564002942460424,False,-0.0980576581761251,0.1254840344190597,0.65781754,0.8928793,0.98141766,False,0.1460214100039019,0.0,0.0,0.0,0.10712069999999996,0.05356034999999998
6,13,0,2,control,0.182216825036064,True,-0.0722411273861036,,0.42348823,0.95029736,0.9832707,False,0.109480124496709,0.0,,0.0,0.04970264000000002,0.02485132000000001
1,14,0,2,control,0.1789352750092294,True,-0.0755226774129382,0.176944613456726,1.5718653,0.65241265,0.79540855,False,0.2249131905936131,0.0,0.1979781135986451,0.0,0.34758734999999996,0.17379367499999998
1,2,0,2,control,0.1716032354831176,False,-0.08285471693905,0.1142330542206764,0.50462073,0.91940343,0.9704895,False,0.1234200918127719,0.0,0.02280246458944544,0.0,0.08059656999999998,0.04029828499999999
2,2,0,2,control,0.1886613588623475,False,-0.0657965935598201,0.1539755314588546,0.7057143,0.9106219,0.9669313,False,0.1522546081720719,0.0,0.0,0.0,0.08937810000000002,0.04468905000000001
1,3,0,2,control,0.3055310721635643,False,0.0510731197413967,,0.4349118,0.872836,0.96389496,False,0.1115382439533914,0.0,,0.0,0.12716400000000005,0.06358200000000003
2,3,0,2,control,0.5467588207465186,True,0.292300868324351,,0.30003303,0.7295668,0.9096892,False,0.0849302690717019,0.0,,0.0,0.27043320000000004,0.13521660000000002
3,3,0,2,control,0.2143153016309987,False,-0.0401426507911688,0.0918763130903244,0.43382686,0.94512165,0.9860376,False,0.1113441859221412,0.0,0.24411143624268536,0.0,0.054878349999999965,0.027439174999999982
4,3,0,2,control,0.2530456154105158,False,-0.0014123370116518,,0.41684985,0.93765026,0.986366,False,0.108268878879438,0.0,,0.0,0.06234974000000004,0.03117487000000002
5,3,0,2,control,0.3558665191435861,False,0.1014085667214185,,0.42967093,0.87926215,0.98652405,False,0.110598109622331,0.0,,0.0,0.12073785000000004,0.06036892500000002
6,3,0,2,control,0.2257417043825895,False,-0.0287162480395781,0.1155558675527572,0.48811457,0.91701233,0.98781693,False,0.1207072125904929,0.0,0.009707959603003014,0.0,0.08298766999999996,0.04149383499999998
7,3,0,2,control,0.2951341193523693,False,0.0406761669302017,0.1057925596833229,0.5171388,0.9775672,0.9906343,False,0.1254381460681118,0.0,0.10635476567909356,0.0,0.02243280000000003,0.011216400000000015
1,4,0,2,control,0.2064873252283217,False,-0.0479706271938458,0.086866982281208,0.46697053,0.9319681,0.977273,True,0.0750191205691805,0.042123760985502,0.2936987103258195,0.042123760985502,0.06803190000000003,0.055077830492751015
2,4,0,2,control,0.2636072757101542,False,0.0091493232879865,,0.23836003,0.83669186,0.9421185,False,0.0708327860355764,0.0,,0.0,0.16330814000000005,0.08165407000000002
1,5,0,2,control,0.2838280887812293,False,0.0293701363590617,,0.32688236,0.9024345,0.98487395,False,0.0906581563719032,0.0,,0.0,0.09756549999999997,0.048782749999999986
2,5,0,2,control,0.1972551942921299,False,-0.0572027581300377,,0.2749193,0.9666073,0.9853434,False,0.0793542794434126,0.0,,0.0,0.03339270000000005,0.016696350000000026
3,5,0,2,control,0.3134757022111846,False,0.0590177497890169,0.1464781761169433,1.0762101,0.95181835,0.9850675,True,0.1124096938570726,0.0783442750211251,0.0,0.0783442750211251,0.048181649999999965,0.06326296251056254
4,5,0,2,control,0.2135650967584625,False,-0.0408928556637051,0.1467709988355636,0.7792018,0.9322654,0.98677766,False,0.1611656768782495,0.0,0.0,0.0,0.06773459999999998,0.03386729999999999
5,5,0,2,control,0.3950731828200139,True,0.1406152303978463,0.1183299124240875,0.5873148,0.93608,0.98092467,False,0.1361619298200961,0.0,0.0,0.0,0.06391999999999998,0.03195999999999999
1,6,0,2,control,0.1906129592817738,False,-0.0638449931403938,0.160706415772438,0.4568052,0.95767146,0.98764837,False,0.1153924447825968,0.0,0.03723649163957656,0.0,0.04232853999999997,0.021164269999999985
2,6,0,2,control,0.1563896437327596,True,-0.0980683086894079,0.1924627125263214,0.71482235,0.92857206,0.9700852,False,0.1534005110208646,0.0,0.35159149253797495,0.0,0.07142793999999997,0.035713969999999984
3,6,0,2,control,0.3784297863165862,True,0.1239718338944185,0.1227554902434349,0.5688524,0.93304235,0.9860715,False,0.1334336379891441,0.0,0.0,0.0,0.06695764999999998,0.03347882499999999
4,6,0,2,control,0.4617663827773905,True,0.2073084303552229,0.1155778542160987,0.6623449,0.9239646,0.98331475,True,0.0907475615731284,0.0558784022686711,0.009490314024614577,0.0558784022686711,0.07603539999999998,0.06595690113433554
1,7,0,2,control,0.3742305793419843,True,0.1197726269198167,,0.322286,0.80347955,0.9130823,False,0.0896940964360206,0.0,,0.0,0.19652044999999996,0.09826022499999998
1,8,0,2,control,0.2111990833630249,False,-0.0432588690591427,0.252141535282135,1.9540652,0.93844116,0.9647104,False,0.2434259046144276,0.0,0.9423510677622169,0.0,0.061558840000000004,0.030779420000000002
