Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,4.0,A133,7,1,60.0,5,0.04037703573703766,0.0005912543274462223,0.043237678706645966,0.0005094562075100839,0.05075353384017944,0.00044543674448505044,0.14797891676425934,0.0,0.06775476,0.07761807,0.03511383384466171,0.0005829015281051397,0.13853460550308228,0.0,0.05463148,0.06797973,0.2712751,0.14228918,0.18569948,5056,9967,15023,0.47464517,0.7644204,0.7987454,0.85944945,0.8402779,0.1287692,1.0518293,0.0,0.016155127,0.22945598,1.0518293,0.017045256,0.02567029,0.07769855,0.36933404,0.0,0.0035784654
MCF7,4.0,A133,7,1,60.0,6,0.05350818485021591,0.0008637620485387743,0.05456123501062393,0.0008233051630668342,0.05955394357442856,0.0010094494791701436,0.1981469988822937,0.0,0.08332628,0.10506579,0.04905637353658676,0.0007097514462657273,0.2534724473953247,0.0,0.070354536,0.08474503,0.18966627,0.07665079,0.124582045,5625,7638,13263,0.26253176,0.6663124,0.6744221,0.7555171,0.7346928,0.19607621,1.855293,0.0,0.04932136,0.31803155,1.855293,0.03872372,0.088605665,0.106274046,0.31116167,0.0,0.0013779612
MCF7,4.0,A133,7,1,60.0,7,0.0410851426422596,0.0003278264484833926,0.04149686545133591,0.0003140264598187059,0.03870481625199318,0.00016640065587125719,0.09053114056587219,0.0,0.048828058,0.0549818,0.0420624203979969,0.00039082058356143534,0.19057036936283112,0.0,0.057174366,0.067558385,0.26171586,0.3113748,0.29703498,3987,9820,13807,0.19068454,0.41631758,0.65833664,0.8209338,0.8311119,0.08738325,0.5599722,0.024384353,0.0016461835,0.09542058,0.4797349,0.02941401,0.0035048963,0.08412037,0.5599722,0.024384353,0.0008547367
MCF7,4.0,A133,7,1,60.0,8,0.047181181609630585,0.0006766853621229529,0.04916590452194214,0.0006075699348002672,0.049344997853040695,0.0005288799875415862,0.19661149382591248,0.0,0.0672503,0.078975715,0.044659338891506195,0.0008371295407414436,0.19457478821277618,0.0,0.06830538,0.08271209,0.19949149,0.1278927,0.16646434,9955,8524,18479,0.31847808,0.4617815,0.6035138,0.78975296,0.7823853,0.44027776,3.6493146,0.057543334,0.12767261,0.547864,3.6493146,0.06608033,0.1791027,0.31464472,1.5740798,0.057543334,0.038315512
MCF7,4.0,A133,7,1,60.0,9,0.053808752447366714,0.001081419293768704,0.055640168488025665,0.001016325899399817,0.0578194223344326,0.0009024422615766525,0.16489249467849731,0.0,0.08262403,0.099790126,0.05049721524119377,0.001204949920065701,0.18075862526893616,0.0,0.078178585,0.09919023,0.39767593,0.24917243,0.31633896,6925,8386,15311,0.44456914,0.81732696,0.76389575,0.85200363,0.8238229,0.62555665,2.822955,0.10204253,0.2483112,0.8820384,2.822955,0.1292336,0.35919568,0.41378412,1.4025698,0.10204253,0.05759243
MCF7,4.0,A133,8,1,60.0,1,0.05715390294790268,0.00017908995505422354,0.05715617910027504,0.00017896674398798496,0.057502955198287964,0.0001320948067586869,0.12021119892597198,0.023054447025060654,0.0665634,0.07247527,0.056985292583703995,0.00020170334028080106,0.12371637672185898,0.0,0.0684019,0.075192004,0.46036044,0.5257423,0.5044459,8161,16894,25055,0.803168,0.65639406,0.89148575,0.9662684,0.9616309,0.19492719,0.54600257,0.09216056,0.0020408519,0.19147499,0.54600257,0.110604085,0.0019756246,0.19659473,0.38422248,0.09216056,0.0020638222
MCF7,4.0,A133,8,1,60.0,2,0.04872440919280052,0.0002305372036062181,0.048772357404232025,0.00022842544422019273,0.05063718929886818,0.00013002414198126644,0.09823815524578094,0.01736903004348278,0.059551127,0.065693,0.04651271551847458,0.000337635341566056,0.11677639186382294,0.0,0.0611279,0.071516074,0.3480159,0.26274782,0.30847484,7636,6603,14239,0.5896169,0.84533966,0.8100986,0.91631943,0.8992869,0.11952115,0.5246855,0.0,0.0060984,0.15402396,0.5246855,0.019634219,0.006217693,0.079626635,0.35172075,0.0,0.002992419
MCF7,4.0,A133,8,1,60.0,3,0.04638395085930824,0.00011203405301785097,0.04638395085930824,0.00011203405301785097,0.046582430601119995,4.401492333272472e-05,0.08028066903352737,0.01636110618710518,0.05175846,0.05493149,0.04619475454092026,0.0001767964567989111,0.09025197476148605,0.0008982083527371287,0.057220425,0.063171096,0.34673318,0.39632195,0.37212056,10713,11238,21951,0.51962787,0.5466944,0.7720259,0.90881604,0.9070656,0.046983045,0.21735294,0.008413682,0.0005104017,0.055182725,0.21735294,0.011969151,0.00064956653,0.03916713,0.087186836,0.008413682,0.00025257314
MCF7,4.0,A133,8,1,60.0,4,0.11988294124603271,0.0023067709989845753,0.11988294124603271,0.0023067709989845753,0.13312841951847076,0.002415171591565013,0.35907289385795593,0.012442215345799923,0.1725204,0.20090237,0.09696674346923828,0.001290537416934967,0.35407397150993347,0.006293114740401506,0.12404043,0.14474775,0.34058782,0.1576034,0.27367797,9753,5622,15375,0.45813683,0.44868672,0.6613141,0.8652635,0.8474629,0.78732413,3.3958297,0.15382773,0.2266128,0.9781139,3.3958297,0.23602912,0.237586,0.45640248,2.3777354,0.15382773,0.034934357
MCF7,4.0,A133,8,1,60.0,5,0.05347355827689171,0.00029537579393945634,0.05347959324717522,0.0002950864436570555,0.05365600809454918,0.0001598761446075514,0.10302090644836426,0.020865075290203094,0.0633446,0.07063346,0.053344402462244034,0.0003912557440344244,0.11769258975982666,0.0,0.06976444,0.08061818,0.5056053,0.53830457,0.52474964,3674,5189,8863,0.86954033,0.7952517,0.9398952,0.97856873,0.97805446,0.09020591,0.24490716,0.040173795,0.00034795253,0.10285678,0.24490716,0.056954186,0.00038783895,0.08125034,0.16668054,0.040173795,0.00012621917
MCF7,4.0,A133,8,1,60.0,6,0.055752046406269073,0.0005929821636527777,0.05627566576004028,0.0005690844845958054,0.053876157850027084,0.00022958156478125602,0.11017369478940964,0.0,0.065334,0.0709752,0.056950151920318604,0.0008213988039642572,0.14133135974407196,0.0,0.08063303,0.093218066,0.4458549,0.4933546,0.4748396,4147,6492,10639,0.8383051,0.6947034,0.89749694,0.96528786,0.96176755,0.062390447,0.17645983,0.029314177,0.00023003422,0.06401146,0.15693459,0.031829473,0.00024110402,0.06135513,0.17645983,0.029314177,0.00022021391
MCF7,4.0,A133,8,1,60.0,7,0.07156602293252945,0.0003275369817856699,0.07157698273658752,0.0003268023720011115,0.06962194293737411,0.00023224398319143802,0.13733868300914764,0.0170539990067482,0.08165816,0.08869606,0.07402621954679489,0.0004372936091385782,0.19610944390296936,0.0,0.09053167,0.100873694,0.4158552,0.35850757,0.39054406,7293,5762,13055,0.82391864,0.6396102,0.85459757,0.9613183,0.9556913,0.33510056,1.2571267,0.10067137,0.011210138,0.3797315,1.0319499,0.12363498,0.009687376,0.27862066,1.2571267,0.10067137,0.0074264477
MCF7,4.0,A133,8,1,60.0,8,0.06635618954896927,0.0005454611382447183,0.06636229157447815,0.0005451064789667726,0.07055386900901794,0.0004632027121260762,0.16589103639125824,0.006321100052446127,0.08694529,0.098943025,0.062463391572237015,0.0005902504199184477,0.15141388773918152,0.0,0.082364194,0.09512246,0.53888017,0.40597156,0.4699275,5235,5644,10879,0.6483805,-0.06151101,0.5949667,0.8383972,0.8404759,0.219178,0.94595027,0.030620879,0.018632716,0.28052568,0.94595027,0.030620879,0.025848007,0.16228604,0.80086374,0.035014812,0.0052145924
MCF7,4.0,A133,8,1,60.0,9,0.05589421093463898,0.00027187593514099717,0.05589953437447548,0.0002716043090913445,0.0542912483215332,0.00016763564781285822,0.11408811062574387,0.010619832202792168,0.064475335,0.070804514,0.056986767798662186,0.0003399792476557195,0.1378229856491089,0.0,0.071518406,0.08127166,0.59384227,0.7207423,0.6693045,8515,12492,21007,0.83503145,0.7907973,0.9210315,0.9812012,0.97880805,0.08761374,0.16938594,0.03326367,0.00020791078,0.0881427,0.16848294,0.039314803,0.0002190831,0.08725322,0.16938594,0.03326367,0.00019997527
MCF7,4.0,A133,8,1,60.0,10,0.044617392122745514,0.0003500044113025069,0.04503979533910751,0.0003342930576764047,0.0448334775865078,0.0001267932093469426,0.09333925694227219,0.004158888012170792,0.053419705,0.059749804,0.0444374717772007,0.0005357884801924229,0.12900398671627045,0.0,0.062629834,0.07642294,0.30137804,0.26282665,0.2803433,6637,7970,14607,0.646305,0.5726251,0.8078662,0.9169369,0.9136956,0.060190067,0.3161518,0.0142674465,0.00073099695,0.07346293,0.3161518,0.030618612,0.0009820302,0.049138494,0.26861066,0.0142674465,0.00025315274
MCF7,4.0,A133,8,1,60.0,11,0.054505668580532074,0.000679549528285861,0.055571313947439194,0.0006336162332445383,0.05402452126145363,0.0004113701288588345,0.1321694403886795,0.0,0.07002954,0.08019085,0.05486340448260307,0.0008786405087448657,0.16200624406337738,0.0,0.07942373,0.09257034,0.20954041,0.17040317,0.18709458,4203,5652,9855,0.32108968,0.5311007,0.6807327,0.82819647,0.82331455,0.20013593,1.5208627,0.044111945,0.015733074,0.24730092,1.5208627,0.044111945,0.026628997,0.16506879,0.5487178,0.04441321,0.004748325
MCF7,4.0,A133,8,1,60.0,12,0.04757605493068695,0.0004525332769844681,0.04781487211585045,0.00044338585576042533,0.04490213841199875,0.00020381415379233658,0.10654439777135849,0.0,0.056042507,0.0633049,0.0490211546421051,0.0005809998256154358,0.1300642192363739,0.0,0.06849442,0.08163347,0.6778293,0.63368577,0.64895046,5123,9692,14815,0.8912653,0.77188075,0.94022286,0.98138446,0.97823226,0.075550474,0.19282074,0.026616236,0.00026072885,0.08622154,0.19282074,0.052180547,0.00025040927,0.06991054,0.1689036,0.026616236,0.00017419008
MCF7,4.0,A133,8,1,60.0,13,0.059336964040994644,0.0007705894531682134,0.059705909341573715,0.0007533524767495692,0.06127543747425079,0.00037200236693024635,0.12845289707183838,0.0,0.07621501,0.085296795,0.058072853833436966,0.0010264654411002994,0.1664234846830368,0.0,0.08492744,0.100490525,0.41797176,0.28756475,0.33904144,6707,10284,16991,0.5892314,0.45525435,0.81245863,0.9077917,0.9023711,0.16265069,0.8392466,0.035456978,0.008029309,0.2307881,0.8392466,0.060098916,0.010570961,0.118217304,0.30309656,0.035456978,0.0013699577
MCF7,4.0,A133,8,1,60.0,14,0.061266034841537476,0.0005069050821475685,0.061659008264541626,0.00048592608072794974,0.06397940963506699,0.00041361499461345375,0.14988650381565094,0.013230248354375362,0.08109045,0.0897594,0.06006603315472603,0.000543466885574162,0.1345912665128708,0.0,0.07902095,0.08770513,0.3859315,0.36879507,0.37405008,5966,13489,19455,0.66017663,0.8106203,0.85692906,0.94930214,0.9306856,0.31171003,1.3913555,0.10758087,0.015904292,0.3919761,1.3913555,0.13198073,0.016804865,0.27621207,0.5963488,0.10758087,0.011396623
MCF7,4.0,A133,8,1,60.0,15,0.05786952003836632,0.0007228616741485894,0.05965918302536011,0.0006384471198543906,0.055592138320207596,0.00040030592936091125,0.14943787455558777,0.0,0.070546806,0.07930369,0.06002065911889076,0.001018011593259871,0.19156698882579803,0.0,0.08525122,0.10017168,0.22406013,0.19666748,0.20997405,10088,10679,20767,0.36373928,-0.097074,0.42994362,0.7726499,0.77484506,0.21002385,1.9352952,0.046575725,0.01943433,0.22909065,1.9352952,0.046575725,0.025530532,0.19201393,1.8727354,0.05421005,0.013008295
MCF7,4.0,A133,8,1,60.0,16,0.060616690665483475,0.0005020954413339496,0.06076010689139366,0.0004945694236084819,0.06400049477815628,0.00028271088376641273,0.1307927966117859,0.007467707619071007,0.07668959,0.08286692,0.05875759571790695,0.0006128803361207247,0.14348076283931732,0.0,0.07882518,0.09239915,0.51387966,0.26123643,0.3508263,7211,13124,20335,0.7202924,0.87397546,0.9193434,0.96341354,0.9354812,0.1729235,0.7393104,0.03947227,0.008980872,0.27064964,0.7393104,0.08546056,0.00751928,0.11923183,0.3263082,0.03947227,0.0016540089
MCF7,4.0,A133,8,1,60.0,17,0.05643618106842041,0.0005297146271914244,0.05740397423505783,0.00048324314411729574,0.056195471435785294,0.0006894896505400538,0.12019047886133194,0.0,0.07821298,0.0897366,0.05649920925498009,0.00048786401748657227,0.1181395947933197,0.0,0.0735846,0.081245564,0.54372674,0.53504664,0.5368479,1723,6580,8303,0.57011396,0.82728916,0.8921271,0.9551012,0.9559016,0.16232769,0.380751,0.09209482,0.0007256248,0.1743341,0.380751,0.09912243,0.0019005499,0.15918425,0.23095664,0.09209482,0.00037038972
MCF7,4.0,A133,9,1,60.0,1,0.0890982523560524,0.0001223422004841268,0.0890982523560524,0.0001223422004841268,0.08727695047855377,0.0002447729930281639,0.148484006524086,0.050838030874729156,0.098873325,0.10833499,0.0892326757311821,0.00011304227518849075,0.14043670892715454,0.04869604855775833,0.097604804,0.10243715,0.37253183,0.5771091,0.56304586,1289,17462,18751,0.46768996,0.35883254,0.84809095,0.88465065,0.9216647,0.2001135,0.46112084,0.076849215,0.00082351547,0.15623085,0.46112084,0.076849215,0.00474513,0.20335262,0.30041444,0.10685278,0.00038141556
MCF7,4.0,A133,9,1,60.0,2,0.07558798044919968,5.97017933614552e-05,0.07558798044919968,5.97017933614552e-05,0.07534809410572052,2.47262778430013e-05,0.09669782221317291,0.054624125361442566,0.07923575,0.08161229,0.07574056833982468,8.18897970020771e-05,0.12432892620563507,0.04550463706254959,0.082855485,0.087166734,0.4194764,0.39922705,0.40710014,8740,13739,22479,0.9252711,0.78182375,0.9458685,0.98341167,0.98231125,0.035019524,0.09665145,0.018076014,4.006324e-05,0.038197853,0.09665145,0.023787305,3.6911937e-05,0.0329978,0.05395047,0.018076014,3.1554668e-05
MCF7,4.0,A133,9,1,60.0,3,0.09734240174293518,0.00034578159102238715,0.09734240174293518,0.00034578159102238715,0.09826768934726715,0.00018935775733552873,0.14339618384838104,0.040994416922330856,0.10899995,0.11526416,0.09683069586753845,0.0004315527039580047,0.1680944263935089,0.02901330776512623,0.113907315,0.12345366,0.56509256,0.5344998,0.54539484,3692,6675,10367,0.8209519,0.76427376,0.9156941,0.96742225,0.9637309,0.2664,0.6218465,0.127853,0.0031400805,0.28783837,0.6218465,0.16105849,0.004091864,0.254544,0.5312392,0.127853,0.0022189834
MCF7,4.0,A133,9,1,60.0,4,0.08135207742452621,0.0004491515865083784,0.08135207742452621,0.0004491515865083784,0.08357687294483185,0.0002057684469036758,0.12722456455230713,0.03322289511561394,0.09461086,0.10154732,0.08033686131238937,0.0005569219356402755,0.17199349403381348,0.01593640260398388,0.09937112,0.11260359,0.382158,0.24288177,0.28652608,3374,7393,10767,0.51012975,0.7000108,0.8332342,0.9032847,0.8862273,0.049364988,0.24377313,0.009146661,0.0008330905,0.074547134,0.24377313,0.025824973,0.0013528848,0.037873965,0.13891196,0.009146661,0.00017448809
MCF7,4.0,A133,9,1,60.0,5,0.11865364760160446,0.0006812015199102461,0.11865364760160446,0.0006812015199102461,0.11764825880527496,0.0003145262598991394,0.19828228652477264,0.03681928664445877,0.13153967,0.14004987,0.12002973258495331,0.001179794897325337,0.27824896574020386,0.020838694646954536,0.14604884,0.16532604,0.54834026,0.45963284,0.5104176,6274,4685,10959,0.6301262,0.71039224,0.83513427,0.9728383,0.96475005,0.4387287,1.0057722,0.21357533,0.009970794,0.47283182,1.0057722,0.25156423,0.008678386,0.3930687,0.9103916,0.21357533,0.00805919
MCF7,4.0,A133,9,1,60.0,6,0.12235160171985626,0.0011747163953259587,0.12235160171985626,0.0011747163953259587,0.12929537892341614,0.0011170853395015001,0.3140548765659332,0.035415757447481155,0.15196054,0.17366001,0.11299370974302292,0.001099834218621254,0.2857820391654968,0.019004492089152336,0.13942702,0.1543137,0.30312285,0.22305924,0.26902393,5768,4279,10047,0.16701095,0.5683443,0.62776625,0.84191406,0.83020604,0.5345373,2.8834498,0.16792648,0.09135752,0.61164314,2.8834498,0.2378445,0.10463636,0.43062454,2.6889849,0.16792648,0.054651957
MCF7,4.0,A133,9,1,60.0,7,0.08407547324895859,0.0005784891545772552,0.08413221687078476,0.0005741055938415229,0.08435268700122833,0.00028883074992336333,0.1497671753168106,0.027680400758981705,0.09770006,0.10696463,0.0839550569653511,0.0007042618817649782,0.18080449104309082,0.0,0.10508132,0.11845916,0.3496385,0.34095985,0.34357262,4017,9326,13343,0.6712619,0.49775228,0.75984937,0.903771,0.90298563,0.08982062,0.46447262,0.0,0.0016402075,0.1129762,0.46447262,0.034602642,0.002527404,0.07984786,0.3265306,0.0,0.0009277239
MCF7,4.0,A133,9,1,60.0,8,0.09171398729085922,0.0005820136866532266,0.09171398729085922,0.0005820136866532266,0.09006725251674652,0.00038897275226190686,0.18259228765964508,0.022881703451275826,0.10521896,0.116094396,0.09328731894493103,0.0007613834459334612,0.20820073783397675,0.00498582050204277,0.1156441,0.1297465,0.3929063,0.5525928,0.4745638,6473,6774,13247,0.3707013,0.29353088,0.6544877,0.8773122,0.87979805,0.30717486,1.4314525,0.08840268,0.017367762,0.31703034,1.4314525,0.09485727,0.025009139,0.2977587,0.71729535,0.08840268,0.009885537
MCF7,4.0,A133,9,1,60.0,9,0.11440248042345047,0.0008096814271993935,0.11440248042345047,0.0008096814271993935,0.12247687578201294,0.0008628075011074543,0.2982773184776306,0.041338346898555756,0.14386669,0.16241467,0.10249346494674683,0.0004933428135700524,0.25082191824913025,0.02932509407401085,0.119875066,0.13069148,0.46126458,0.35004807,0.41635716,5704,3863,9567,0.34506887,-0.0996485,0.43274477,0.8013097,0.799356,0.5876101,3.0133853,0.11455054,0.13063687,0.70165664,3.0133853,0.12829088,0.16688254,0.4192556,2.3125784,0.11455054,0.029587846
MCF7,4.0,A133,9,1,60.0,10,0.10711372643709183,0.000997356022708118,0.10711372643709183,0.000997356022708118,0.10227296501398087,0.000846672453917563,0.2516939342021942,0.00304255448281765,0.124641046,0.14221984,0.1147986501455307,0.0011403138050809503,0.23023869097232819,0.01515958085656166,0.14260036,0.15738413,0.2657183,0.3076185,0.28190908,7009,4414,11423,0.2969323,0.14969277,0.39477003,0.733061,0.73207295,0.35967112,1.8278012,0.05615759,0.07775521,0.39201573,1.8278012,0.05615759,0.10570491,0.30832276,0.9612888,0.061297975,0.029086363
MCF7,4.0,A133,9,1,60.0,11,0.08856965601444244,0.0004910571151413023,0.08856965601444244,0.0004910571151413023,0.0884353518486023,0.00039223162457346916,0.16007362306118011,0.025975169613957405,0.104270615,0.113996945,0.08861030638217926,0.0005209632799960673,0.20239847898483276,0.011932339519262314,0.106721185,0.118254244,1.0763875,1.1574672,1.1386261,2647,8744,11391,0.9605606,0.43619156,0.81895775,0.973877,0.962473,0.3422035,0.6704331,0.15425947,0.0044307937,0.35212305,0.6704331,0.20927379,0.0034341034,0.33920097,0.64286095,0.15425947,0.00469368
MCF7,4.0,A133,9,1,60.0,12,0.10012742131948471,0.0006185705424286425,0.1001373678445816,0.0006176364258863032,0.10484271496534348,0.0004265600291546434,0.17074459791183472,0.022617312148213387,0.12130872,0.12966295,0.09689153730869293,0.0007246096502058208,0.2194664627313614,0.0,0.118516915,0.1314024,0.68119156,0.48049337,0.56217545,8198,11945,20143,0.7469186,0.7809995,0.916263,0.96593773,0.95863736,0.85344756,1.8977553,0.32158595,0.07208549,1.026647,1.8977553,0.34549937,0.07137098,0.7345886,1.3448395,0.32158595,0.037862077
MCF7,4.0,A133,9,1,60.0,13,0.09757643193006516,0.0007662574062123895,0.09757643193006516,0.0007662574062123895,0.10346608608961105,0.0008752236608415842,0.28838077187538147,0.004751227796077728,0.12427533,0.13881639,0.09234756976366043,0.0006113790441304445,0.2918911576271057,0.014881676994264126,0.11108065,0.123112634,0.31449777,0.10818592,0.20630442,8210,9053,17263,0.39918342,0.09658229,0.6083927,0.794529,0.77830637,0.5800829,4.6455517,0.1574397,0.21649653,0.84865063,4.6455517,0.19523092,0.30245778,0.3365505,0.9191847,0.1574397,0.013835488
MCF7,4.0,A133,9,1,60.0,14,0.16859017312526703,0.005721667315810919,0.16859017312526703,0.005721667315810919,0.1396133452653885,0.0031025498174130917,0.3673053979873657,0.013286729343235493,0.18608375,0.21098936,0.1916324943304062,0.0066057429648935795,0.5052061080932617,0.0008033529738895595,0.25907248,0.2950982,0.43444216,0.47158402,0.45100752,6089,4902,10991,0.59617114,0.0630828,0.50014657,0.8093305,0.8018666,2.0156057,9.126752,0.22039264,1.3755847,2.0610254,9.126752,0.22039264,1.680013,1.9591993,6.085422,0.26043263,0.991774
MCF7,4.0,A133,9,1,60.0,15,0.08002564311027527,0.0012092003598809242,0.08081766217947006,0.0011571584036573768,0.08524341881275177,0.0006326096481643617,0.18626484274864197,0.011455213651061058,0.10534236,0.11783794,0.07749473303556442,0.0014692668337374926,0.20962484180927277,0.0,0.10849987,0.12813073,0.3533296,0.14560659,0.21345712,6799,14016,20815,0.4739905,0.68565035,0.78653145,0.8530482,0.82985413,0.1717551,1.1404206,0.0,0.026300974,0.31304246,1.1404206,0.047204174,0.0451527,0.103223115,0.3960199,0.0,0.002777531
MCF7,6.0,A199,0,2,70.0,1,0.05077594518661499,0.0005701707559637725,0.05176004394888878,0.0005302844801917672,0.047731656581163406,0.000272247358225286,0.1142505556344986,0.0,0.060851812,0.06896596,0.052513208240270615,0.0007318772841244936,0.18613004684448242,0.0,0.07391792,0.08748779,1.0220208,1.6161959,1.400308,8714,15269,23983,0.9374765,0.5607248,0.8376528,0.98168963,0.96123374,0.1250923,0.3331691,0.0,0.0010743617,0.10302207,0.1748714,0.050504174,0.0003089859,0.13768691,0.3331691,0.0,0.0010745415
MCF7,6.0,A199,0,2,70.0,2,0.06523487716913223,0.00039536331314593554,0.06542034447193146,0.00038435353781096637,0.06597365438938141,0.00018793056369759142,0.12120255082845688,0.024458499625325203,0.07709709,0.08393259,0.06496702879667282,0.00047029764391481876,0.20233145356178284,0.0,0.08170116,0.09218821,0.81943905,1.2746208,1.1535009,6288,17343,23631,0.8881082,0.053321898,0.8575314,0.9521079,0.9480854,0.23231275,0.5667747,0.08763231,0.0035299372,0.17685623,0.28456908,0.08763231,0.002349079,0.2524183,0.5667747,0.11329654,0.0024388356
MCF7,6.0,A199,0,2,70.0,3,0.08036083728075027,0.0009154375293292105,0.08067712187767029,0.0008935242658481002,0.07849882543087006,0.0006027472554706037,0.17724010348320007,0.0,0.098008305,0.109555274,0.08251817524433136,0.0012690516887232661,0.23238343000411987,0.0,0.1111467,0.12853058,0.88301384,0.96129,0.9192714,4792,4135,8927,0.8531618,0.42559218,0.81749624,0.9772415,0.97322625,0.35029665,0.816124,0.17574638,0.0038583193,0.35476327,0.68392015,0.18504418,0.0034895747,0.3451216,0.816124,0.17574638,0.0042356537
MCF7,6.0,A199,0,2,70.0,4,0.07713674008846283,0.001123517518863082,0.07779744267463684,0.0010817406000569463,0.06861458718776703,0.00041012390283867717,0.14659442007541656,0.0,0.08462701,0.09483264,0.08017075806856155,0.0013424339704215527,0.3285467028617859,0.0,0.10864801,0.12779622,0.9044059,1.5727402,1.3972532,4730,13284,18014,0.9521279,0.76988363,0.8715342,0.9859608,0.95302874,0.37523955,1.674781,0.0,0.016259892,0.2677775,0.6045737,0.1675179,0.0017977646,0.4134975,1.674781,0.0,0.015833655
MCF7,6.0,A199,1,2,70.0,1,0.049407437443733215,0.000704076315741986,0.05098666995763779,0.0006460612639784813,0.04536372050642967,0.00037629163125529885,0.1149137020111084,0.0,0.06090285,0.07050783,0.0516178123652935,0.0008694264688529074,0.20278602838516235,0.0,0.0751284,0.09016249,0.6903824,0.9179664,0.8375253,4473,8182,12655,0.8145115,0.5522094,0.8543851,0.9681213,0.96205866,0.11192073,0.2799391,0.0,0.0008258336,0.108938314,0.23852482,0.041034937,0.0006784606,0.11355098,0.2799391,0.0,0.00089887105
MCF7,6.0,A199,1,2,70.0,2,0.0423077829182148,0.0005095128435641527,0.043687526136636734,0.00046585171367041767,0.03810637444257736,0.00019278202671557665,0.12009686976671219,0.0,0.048811007,0.05614152,0.04379180818796158,0.0006129510584287345,0.19470643997192383,0.0,0.06337574,0.076361924,1.1487006,3.133595,2.6154718,11794,33388,45182,0.9827676,0.7346896,0.8458011,0.9866988,0.91362584,0.08527556,0.327404,0.0,0.0019266325,0.04927392,0.08629151,0.02783835,5.8638194e-05,0.09799205,0.327404,0.0,0.0019669214
MCF7,6.0,A199,1,2,70.0,3,0.042517613619565964,0.0004367974470369518,0.04355306550860405,0.00040233784238807857,0.04242329299449921,0.00022705868468619883,0.10098833590745926,0.0,0.054484423,0.06156689,0.042556386440992355,0.0005230017122812569,0.13900768756866455,0.0,0.060795512,0.07243086,0.81037444,1.3338009,1.1813086,2377,5782,8159,0.8570862,0.81300354,0.9308013,0.9868827,0.97404027,0.11052517,0.31345978,0.040774614,0.0006148269,0.09658941,0.1512031,0.058403596,0.00019193628,0.11625322,0.31345978,0.040774614,0.0006760133
MCF7,6.0,A199,1,2,70.0,4,0.051817238330841064,0.00047563950647599995,0.052191413938999176,0.00045954546658322215,0.04697750508785248,0.00022069754777476192,0.09715176373720169,0.0,0.058951035,0.06603023,0.05318545922636986,0.0005392191815190017,0.18398380279541016,0.0,0.07146828,0.08329311,1.4945471,2.1870615,2.0344243,3812,13483,17295,0.99124414,0.68157846,0.8743392,0.9699932,0.94937265,0.215207,0.40068933,0.100532725,0.001918319,0.18366043,0.2853354,0.1037552,0.0010834511,0.2241254,0.40068933,0.100532725,0.0017934587
MCF7,6.0,A199,1,2,70.0,5,0.03885149210691452,0.00031894410494714975,0.03930017724633217,0.00030499417334795,0.03220513463020325,0.00010366509377490729,0.07892590761184692,0.0,0.040142477,0.044979542,0.04143233224749565,0.0003787248570006341,0.12919151782989502,0.0,0.056913603,0.066851035,1.120817,3.6187937,2.9200945,11000,28327,39327,0.9759436,0.71483535,0.84664696,0.9791077,0.8900018,0.10869303,0.28676152,0.029516561,0.0026265867,0.051358763,0.09192222,0.029516561,0.00010590488,0.13095641,0.28676152,0.032397565,0.0018332765
MCF7,6.0,A199,1,2,70.0,6,0.054696857929229736,0.0003413329541217536,0.05473703891038895,0.0003393844817765057,0.05293864756822586,0.00016083505761343986,0.10300465673208237,0.011842821724712849,0.06305821,0.0696821,0.05512571707367897,0.0003844214661512524,0.20687715709209442,0.0,0.06977511,0.080358386,0.8561565,1.0153639,0.9841442,5343,21904,27247,0.976691,0.9271878,0.9706477,0.9955038,0.99051726,0.1419703,0.27962953,0.06814065,0.00040798116,0.12592222,0.17168939,0.08959063,0.0001284449,0.14588471,0.27962953,0.06814065,0.0003980237
MCF7,6.0,A199,1,2,70.0,7,0.045046366751194,0.0009109210222959518,0.04879285395145416,0.0008038801606744528,0.0445486381649971,0.0005311297718435526,0.15109018981456757,0.0,0.062952794,0.07477683,0.04562649503350258,0.0013529647840186954,0.24828526377677917,0.0,0.075216,0.09605309,0.9392345,1.0627351,0.99637115,14521,12502,27023,0.95673513,0.72241676,0.9281188,0.989971,0.9871301,0.23879999,0.6154583,0.0,0.0014767536,0.23535691,0.37398288,0.12327185,0.0008498911,0.24279882,0.6154583,0.0,0.0021750338
