ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
1,MCF7,4.0,A133,14,1,60.0,1,0.39,0.07266612350940704,1112,0.07270285487174988,1118
1,MCF7,4.0,A133,14,1,60.0,1,0.44,0.07669777423143387,463,0.07669692486524582,464
1,MCF7,4.0,A133,14,1,60.0,1,0.49,0.0802646279335022,68,0.0802646279335022,68
1,MCF7,4.0,A133,14,1,60.0,1,0.54,0.08397739380598068,39,0.08397739380598068,39
1,MCF7,4.0,A133,14,1,60.0,1,0.59,0.08707313239574432,16,0.08707313239574432,16
1,MCF7,4.0,A133,14,1,60.0,1,0.64,0.08734707534313202,23,0.08734707534313202,23
1,MCF7,4.0,A133,14,1,60.0,1,0.69,0.09408853948116302,13,0.09408853948116302,13
1,MCF7,4.0,A133,14,1,60.0,1,0.74,0.09033151715993881,10,0.09033151715993881,10
1,MCF7,4.0,A133,14,1,60.0,1,0.79,0.08951182663440704,8,,8
2,MCF7,4.0,A133,14,1,60.0,2,0.13,,1,0.05714618042111397,161
2,MCF7,4.0,A133,14,1,60.0,2,0.18,0.05864381417632103,134,0.05838973447680473,2932
2,MCF7,4.0,A133,14,1,60.0,2,0.23,0.059610962867736816,594,0.06041180342435837,2986
2,MCF7,4.0,A133,14,1,60.0,2,0.28,0.06439225375652313,1408,0.06416421383619308,2347
2,MCF7,4.0,A133,14,1,60.0,2,0.33,0.06712781637907028,886,0.06714659929275513,1028
2,MCF7,4.0,A133,14,1,60.0,2,0.38,0.07108426094055176,224,0.07096397131681442,232
2,MCF7,4.0,A133,14,1,60.0,2,0.43,0.0781288892030716,10,0.0781288892030716,10
3,MCF7,4.0,A133,14,1,60.0,3,0.09,,0,0.07340749353170395,68
3,MCF7,4.0,A133,14,1,60.0,3,0.14,,0,0.07160431146621704,1135
3,MCF7,4.0,A133,14,1,60.0,3,0.19,,0,0.06932976841926575,2184
3,MCF7,4.0,A133,14,1,60.0,3,0.24,0.044304534792900085,21,0.06939929723739624,2316
3,MCF7,4.0,A133,14,1,60.0,3,0.29,0.05942414328455925,164,0.07209766656160355,1931
3,MCF7,4.0,A133,14,1,60.0,3,0.34,0.067013218998909,301,0.07643496990203857,1531
3,MCF7,4.0,A133,14,1,60.0,3,0.39,0.07564882189035416,310,0.08261951804161072,1288
3,MCF7,4.0,A133,14,1,60.0,3,0.44,0.08284003287553787,291,0.08970057964324951,1010
3,MCF7,4.0,A133,14,1,60.0,3,0.49,0.08812935650348663,263,0.09583868086338043,783
3,MCF7,4.0,A133,14,1,60.0,3,0.54,0.0989091619849205,265,0.10595128685235977,680
3,MCF7,4.0,A133,14,1,60.0,3,0.59,0.1031956672668457,277,0.11159467697143555,574
3,MCF7,4.0,A133,14,1,60.0,3,0.64,0.10631021857261658,288,0.11228123307228088,446
3,MCF7,4.0,A133,14,1,60.0,3,0.69,0.11173158138990402,272,0.11293579638004303,340
3,MCF7,4.0,A133,14,1,60.0,3,0.74,0.1150328516960144,257,0.1164015457034111,303
3,MCF7,4.0,A133,14,1,60.0,3,0.79,0.11697520315647125,242,0.11761240661144257,274
3,MCF7,4.0,A133,14,1,60.0,3,0.84,0.12439686805009842,261,0.12417685985565186,270
3,MCF7,4.0,A133,14,1,60.0,3,0.89,0.12414127588272095,321,0.12418412417173386,324
3,MCF7,4.0,A133,14,1,60.0,3,0.94,0.13159355521202087,382,0.13159355521202087,382
3,MCF7,4.0,A133,14,1,60.0,3,0.99,0.13382838666439056,419,0.13382838666439056,419
3,MCF7,4.0,A133,14,1,60.0,3,1.04,0.14041413366794586,403,0.14041413366794586,403
3,MCF7,4.0,A133,14,1,60.0,3,1.09,0.14210128784179688,364,0.14210128784179688,364
3,MCF7,4.0,A133,14,1,60.0,3,1.14,0.1431794911623001,294,0.1431794911623001,294
3,MCF7,4.0,A133,14,1,60.0,3,1.19,0.14587198197841644,191,0.14587198197841644,191
3,MCF7,4.0,A133,14,1,60.0,3,1.24,0.15093013644218445,193,0.15093013644218445,193
3,MCF7,4.0,A133,14,1,60.0,3,1.29,0.14991170167922974,126,0.14991170167922974,126
3,MCF7,4.0,A133,14,1,60.0,3,1.34,0.1569821983575821,98,0.1569821983575821,98
3,MCF7,4.0,A133,14,1,60.0,3,1.39,0.14678600430488586,73,0.14678600430488586,73
3,MCF7,4.0,A133,14,1,60.0,3,1.44,0.1485707312822342,64,0.1485707312822342,64
3,MCF7,4.0,A133,14,1,60.0,3,1.49,0.15264667570590973,44,0.15264667570590973,44
3,MCF7,4.0,A133,14,1,60.0,3,1.54,0.14853854477405548,49,0.14853854477405548,49
3,MCF7,4.0,A133,14,1,60.0,3,1.59,0.14578257501125336,28,0.14578257501125336,28
3,MCF7,4.0,A133,14,1,60.0,3,1.64,0.1559729129076004,21,0.1559729129076004,21
3,MCF7,4.0,A133,14,1,60.0,3,1.69,0.14366208016872406,25,0.14366208016872406,25
3,MCF7,4.0,A133,14,1,60.0,3,1.74,0.13738171756267548,19,0.13738171756267548,19
3,MCF7,4.0,A133,14,1,60.0,3,1.79,0.15552514791488647,12,0.15552514791488647,12
3,MCF7,4.0,A133,14,1,60.0,3,1.84,0.141513854265213,9,,9
3,MCF7,4.0,A133,14,1,60.0,3,1.89,0.13439975678920746,6,,6
4,MCF7,4.0,A133,14,1,60.0,4,0.14,,0,,8
4,MCF7,4.0,A133,14,1,60.0,4,0.19,,0,0.07012827694416046,155
4,MCF7,4.0,A133,14,1,60.0,4,0.24,0.0520922914147377,5,0.07273765653371811,801
4,MCF7,4.0,A133,14,1,60.0,4,0.29,0.060881368815898895,91,0.07852542400360107,1660
4,MCF7,4.0,A133,14,1,60.0,4,0.34,0.06929357349872589,221,0.08313872665166855,2094
4,MCF7,4.0,A133,14,1,60.0,4,0.39,0.07938268780708313,665,0.08650804311037064,2063
4,MCF7,4.0,A133,14,1,60.0,4,0.44,0.08857642114162445,1086,0.0907396674156189,1791
4,MCF7,4.0,A133,14,1,60.0,4,0.49,0.09304844588041306,1131,0.09569285809993744,1457
4,MCF7,4.0,A133,14,1,60.0,4,0.54,0.09854678064584732,1261,0.10003608465194702,1421
4,MCF7,4.0,A133,14,1,60.0,4,0.59,0.10323505848646164,1240,0.10385937243700027,1322
4,MCF7,4.0,A133,14,1,60.0,4,0.64,0.10940016061067581,977,0.10988938063383102,1020
4,MCF7,4.0,A133,14,1,60.0,4,0.69,0.11298688501119614,624,0.11329463869333267,657
4,MCF7,4.0,A133,14,1,60.0,4,0.74,0.1172487661242485,441,0.11689750105142593,458
4,MCF7,4.0,A133,14,1,60.0,4,0.79,0.11914557218551636,341,0.11890517175197601,354
4,MCF7,4.0,A133,14,1,60.0,4,0.84,0.11789292097091675,308,0.11769617348909378,315
4,MCF7,4.0,A133,14,1,60.0,4,0.89,0.12356831878423691,231,0.1228150725364685,234
4,MCF7,4.0,A133,14,1,60.0,4,0.94,0.12277770042419434,146,0.12193598598241806,151
4,MCF7,4.0,A133,14,1,60.0,4,0.99,0.11921057850122452,103,0.11907295882701874,104
4,MCF7,4.0,A133,14,1,60.0,4,1.04,0.1208525151014328,83,0.11962845921516418,86
4,MCF7,4.0,A133,14,1,60.0,4,1.09,0.1158243715763092,50,0.11622974276542664,52
4,MCF7,4.0,A133,14,1,60.0,4,1.14,0.12040530890226364,51,0.12040530890226364,51
4,MCF7,4.0,A133,14,1,60.0,4,1.19,0.1133306547999382,34,0.11310762166976929,35
4,MCF7,4.0,A133,14,1,60.0,4,1.24,0.11509272456169128,30,0.11509272456169128,30
4,MCF7,4.0,A133,14,1,60.0,4,1.29,0.1209101751446724,23,0.1209101751446724,23
4,MCF7,4.0,A133,14,1,60.0,4,1.34,0.1369420737028122,18,0.1369420737028122,18
4,MCF7,4.0,A133,14,1,60.0,4,1.39,0.12122517079114914,14,0.12122517079114914,14
4,MCF7,4.0,A133,14,1,60.0,4,1.44,0.12847232818603516,9,,9
4,MCF7,4.0,A133,14,1,60.0,4,1.49,0.13581739366054535,11,0.13581739366054535,11
4,MCF7,4.0,A133,14,1,60.0,4,1.54,0.10895215719938278,8,,8
1,MCF7,4.0,A133,15,1,60.0,1,0.15,0.08275682479143143,22,0.08399663120508194,25
1,MCF7,4.0,A133,15,1,60.0,1,0.2,0.08257351070642471,1457,0.08393806219100952,1656
1,MCF7,4.0,A133,15,1,60.0,1,0.25,0.08311145752668381,3515,0.08541245758533478,5396
1,MCF7,4.0,A133,15,1,60.0,1,0.3,0.08532647788524628,1119,0.0864861011505127,3906
1,MCF7,4.0,A133,15,1,60.0,1,0.35,0.09078077226877213,254,0.08414799720048904,2412
1,MCF7,4.0,A133,15,1,60.0,1,0.4,0.09405633807182312,156,0.08077213913202286,2046
1,MCF7,4.0,A133,15,1,60.0,1,0.45,0.10189017653465271,84,0.08439192175865173,2006
1,MCF7,4.0,A133,15,1,60.0,1,0.5,0.11115337908267975,53,0.08579666167497635,1858
1,MCF7,4.0,A133,15,1,60.0,1,0.55,0.11923898756504059,20,0.09129322320222855,1525
1,MCF7,4.0,A133,15,1,60.0,1,0.6,0.11492320150136948,14,0.09491011500358582,989
1,MCF7,4.0,A133,15,1,60.0,1,0.65,,4,0.09677596390247345,627
1,MCF7,4.0,A133,15,1,60.0,1,0.7,0.11160562932491302,5,0.10388176888227463,344
1,MCF7,4.0,A133,15,1,60.0,1,0.75,,0,0.10594428330659866,187
1,MCF7,4.0,A133,15,1,60.0,1,0.8,,0,0.11152692884206772,96
1,MCF7,4.0,A133,15,1,60.0,1,0.85,,0,0.11751772463321686,33
1,MCF7,4.0,A133,15,1,60.0,1,0.9,,0,0.12000185996294022,15
1,MCF7,4.0,A133,15,1,60.0,1,0.95,,0,,8
2,MCF7,4.0,A133,15,1,60.0,2,0.0,,0,0.0,1048
2,MCF7,4.0,A133,15,1,60.0,2,0.1,0.0700741782784462,655,0.06758908927440643,1794
2,MCF7,4.0,A133,15,1,60.0,2,0.15,0.06944305449724197,2819,0.06871923804283142,9074
2,MCF7,4.0,A133,15,1,60.0,2,0.2,0.07494466751813889,287,0.07490324974060059,4817
2,MCF7,4.0,A133,15,1,60.0,2,0.25,0.07784613221883774,29,0.0836138054728508,3067
2,MCF7,4.0,A133,15,1,60.0,2,0.3,0.07675532251596451,5,0.08758151531219482,2703
2,MCF7,4.0,A133,15,1,60.0,2,0.35,,1,0.0914406105875969,2480
2,MCF7,4.0,A133,15,1,60.0,2,0.4,,0,0.09612514078617096,1768
2,MCF7,4.0,A133,15,1,60.0,2,0.45,,0,0.10019510984420776,1172
2,MCF7,4.0,A133,15,1,60.0,2,0.5,,0,0.10787313431501389,639
2,MCF7,4.0,A133,15,1,60.0,2,0.55,,0,0.11703633517026901,313
2,MCF7,4.0,A133,15,1,60.0,2,0.6,,0,0.11716273427009583,143
2,MCF7,4.0,A133,15,1,60.0,2,0.65,,0,0.14819291234016418,64
2,MCF7,4.0,A133,15,1,60.0,2,0.7,,0,0.15461483597755432,35
2,MCF7,4.0,A133,15,1,60.0,2,0.75,,0,0.14903293550014496,16
2,MCF7,4.0,A133,15,1,60.0,2,0.8,,0,,8
3,MCF7,4.0,A133,15,1,60.0,3,0.02,0.06772337108850479,9435,0.06903865933418274,17594
3,MCF7,4.0,A133,15,1,60.0,3,0.07,0.07271891832351685,699,0.07099862396717072,5312
3,MCF7,4.0,A133,15,1,60.0,3,0.12,,0,0.0684453621506691,70
4,MCF7,4.0,A133,15,1,60.0,4,0.04,0.04882124066352844,51,0.04713858664035797,300
4,MCF7,4.0,A133,15,1,60.0,4,0.09,0.05979137867689133,2694,0.05972763150930405,7640
4,MCF7,4.0,A133,15,1,60.0,4,0.14,0.06770312041044235,1561,0.07252262532711029,4231
4,MCF7,4.0,A133,15,1,60.0,4,0.19,0.07347051054239273,779,0.08829708397388458,2526
4,MCF7,4.0,A133,15,1,60.0,4,0.24,0.0826747864484787,783,0.1047358512878418,1843
4,MCF7,4.0,A133,15,1,60.0,4,0.29,0.08724024146795273,643,0.09983763098716736,879
4,MCF7,4.0,A133,15,1,60.0,4,0.34,0.09320160746574402,528,0.09416988492012024,539
4,MCF7,4.0,A133,15,1,60.0,4,0.39,0.09419859945774078,563,0.09419859945774078,563
4,MCF7,4.0,A133,15,1,60.0,4,0.44,0.09691734611988068,623,0.09691734611988068,623
4,MCF7,4.0,A133,15,1,60.0,4,0.49,0.09954763948917389,578,0.09954763948917389,578
4,MCF7,4.0,A133,15,1,60.0,4,0.54,0.10181473195552826,463,0.10181473195552826,463
4,MCF7,4.0,A133,15,1,60.0,4,0.59,0.10518872737884521,417,0.10518872737884521,417
4,MCF7,4.0,A133,15,1,60.0,4,0.64,0.11112283170223236,385,0.11112283170223236,385
4,MCF7,4.0,A133,15,1,60.0,4,0.69,0.11604169756174088,306,0.11604169756174088,306
4,MCF7,4.0,A133,15,1,60.0,4,0.74,0.11742140352725983,202,0.11742140352725983,202
4,MCF7,4.0,A133,15,1,60.0,4,0.79,0.12062335759401321,148,0.12062335759401321,148
4,MCF7,4.0,A133,15,1,60.0,4,0.84,0.12101719528436661,96,0.12101719528436661,96
4,MCF7,4.0,A133,15,1,60.0,4,0.89,0.12662628293037415,77,0.12662628293037415,77
4,MCF7,4.0,A133,15,1,60.0,4,0.94,0.12095146626234055,58,0.12095146626234055,58
4,MCF7,4.0,A133,15,1,60.0,4,0.99,0.13184776902198792,55,0.13184776902198792,55
4,MCF7,4.0,A133,15,1,60.0,4,1.04,0.1180892288684845,52,0.1180892288684845,52
4,MCF7,4.0,A133,15,1,60.0,4,1.09,0.12628233432769775,36,0.12628233432769775,36
4,MCF7,4.0,A133,15,1,60.0,4,1.14,0.117824487388134,36,0.117824487388134,36
4,MCF7,4.0,A133,15,1,60.0,4,1.19,0.12374632805585861,26,0.12374632805585861,26
4,MCF7,4.0,A133,15,1,60.0,4,1.24,0.12342973798513412,20,0.12342973798513412,20
4,MCF7,4.0,A133,15,1,60.0,4,1.29,0.12886081635951996,12,0.12886081635951996,12
4,MCF7,4.0,A133,15,1,60.0,4,1.34,0.13757948577404022,14,0.13757948577404022,14
4,MCF7,4.0,A133,15,1,60.0,4,1.39,0.11725449562072754,10,0.11725449562072754,10
4,MCF7,4.0,A133,15,1,60.0,4,1.44,0.11266755312681198,6,,6
4,MCF7,4.0,A133,15,1,60.0,4,1.54,0.13180795311927795,7,,7
1,MCF7,4.0,A133,16,1,60.0,1,0.11,,0,0.04495488479733467,96
1,MCF7,4.0,A133,16,1,60.0,1,0.16,0.05417409539222717,21,0.04518648236989975,1020
1,MCF7,4.0,A133,16,1,60.0,1,0.21,0.054511263966560364,429,0.04810180142521858,3595
1,MCF7,4.0,A133,16,1,60.0,1,0.26,0.05289648473262787,786,0.050290610641241074,3661
1,MCF7,4.0,A133,16,1,60.0,1,0.31,0.05212327837944031,797,0.04988297447562218,2032
1,MCF7,4.0,A133,16,1,60.0,1,0.36,0.05196654796600342,788,0.0492807999253273,1540
1,MCF7,4.0,A133,16,1,60.0,1,0.41,0.05395736172795296,598,0.05278552323579788,725
1,MCF7,4.0,A133,16,1,60.0,1,0.46,0.05840940773487091,522,0.058290835469961166,525
1,MCF7,4.0,A133,16,1,60.0,1,0.51,0.06110136955976486,616,0.06110136955976486,616
1,MCF7,4.0,A133,16,1,60.0,1,0.56,0.063260018825531,655,0.063260018825531,655
1,MCF7,4.0,A133,16,1,60.0,1,0.61,0.0663265511393547,477,0.0663265511393547,477
1,MCF7,4.0,A133,16,1,60.0,1,0.66,0.0696810707449913,386,0.0696810707449913,386
1,MCF7,4.0,A133,16,1,60.0,1,0.71,0.07479961216449738,416,0.07479961216449738,416
1,MCF7,4.0,A133,16,1,60.0,1,0.76,0.07663561403751373,293,0.07663561403751373,293
1,MCF7,4.0,A133,16,1,60.0,1,0.81,0.07770328223705292,214,0.07770328223705292,214
1,MCF7,4.0,A133,16,1,60.0,1,0.86,0.08116164803504944,176,0.08116164803504944,176
1,MCF7,4.0,A133,16,1,60.0,1,0.91,0.07985196262598038,142,0.07985196262598038,142
1,MCF7,4.0,A133,16,1,60.0,1,0.96,0.08507706969976425,124,0.08507706969976425,124
1,MCF7,4.0,A133,16,1,60.0,1,1.01,0.08528859168291092,81,0.08528859168291092,81
1,MCF7,4.0,A133,16,1,60.0,1,1.06,0.08704783022403717,63,0.08704783022403717,63
1,MCF7,4.0,A133,16,1,60.0,1,1.11,0.08785642683506012,51,0.08785642683506012,51
1,MCF7,4.0,A133,16,1,60.0,1,1.16,0.08718680590391159,38,0.08718680590391159,38
1,MCF7,4.0,A133,16,1,60.0,1,1.21,0.08969832956790924,37,0.08969832956790924,37
1,MCF7,4.0,A133,16,1,60.0,1,1.26,0.08363154530525208,29,0.08363154530525208,29
1,MCF7,4.0,A133,16,1,60.0,1,1.31,0.08664842694997787,24,0.08664842694997787,24
1,MCF7,4.0,A133,16,1,60.0,1,1.36,0.08021624386310577,17,0.08021624386310577,17
1,MCF7,4.0,A133,16,1,60.0,1,1.41,0.07957018911838531,10,0.07957018911838531,10
1,MCF7,4.0,A133,16,1,60.0,1,1.46,0.08881445229053497,21,0.08881445229053497,21
2,MCF7,4.0,A133,16,1,60.0,2,0.12,0.027506424114108086,79,0.027242517098784447,85
2,MCF7,4.0,A133,16,1,60.0,2,0.17,0.04372921213507652,347,0.03800426051020622,600
2,MCF7,4.0,A133,16,1,60.0,2,0.22,0.051264163106679916,762,0.0403735414147377,2370
2,MCF7,4.0,A133,16,1,60.0,2,0.27,0.05944737419486046,1319,0.053954433649778366,3543
2,MCF7,4.0,A133,16,1,60.0,2,0.32,0.06759215891361237,1948,0.06815892457962036,3779
2,MCF7,4.0,A133,16,1,60.0,2,0.37,0.07101425528526306,1761,0.07749523222446442,3636
2,MCF7,4.0,A133,16,1,60.0,2,0.42,0.07370799034833908,1607,0.0829135850071907,3255
2,MCF7,4.0,A133,16,1,60.0,2,0.47,0.07212832570075989,1114,0.07789357006549835,1419
2,MCF7,4.0,A133,16,1,60.0,2,0.52,0.07668786495923996,109,0.080511175096035,128
3,MCF7,4.0,A133,16,1,60.0,3,0.02,0.03444710001349449,885,0.03038850426673889,1419
3,MCF7,4.0,A133,16,1,60.0,3,0.07,0.05274008959531784,2547,0.051709044724702835,5309
3,MCF7,4.0,A133,16,1,60.0,3,0.12,0.050063759088516235,2373,0.05403020605444908,12808
3,MCF7,4.0,A133,16,1,60.0,3,0.17,0.04733915254473686,332,0.046767786145210266,1237
3,MCF7,4.0,A133,16,1,60.0,3,0.22,0.04459527134895325,42,0.037967290729284286,84
3,MCF7,4.0,A133,16,1,60.0,3,0.27,,0,,7
4,MCF7,4.0,A133,16,1,60.0,4,0.23,,0,0.03571797162294388,12
4,MCF7,4.0,A133,16,1,60.0,4,0.28,,0,0.04163410887122154,113
4,MCF7,4.0,A133,16,1,60.0,4,0.33,,0,0.04500169679522514,450
4,MCF7,4.0,A133,16,1,60.0,4,0.38,,4,0.048500873148441315,918
4,MCF7,4.0,A133,16,1,60.0,4,0.43,0.049895141273736954,51,0.04909555986523628,1385
4,MCF7,4.0,A133,16,1,60.0,4,0.48,0.05065456032752991,236,0.05301743000745773,1778
4,MCF7,4.0,A133,16,1,60.0,4,0.53,0.0541478656232357,418,0.05831350386142731,1867
4,MCF7,4.0,A133,16,1,60.0,4,0.58,0.05852987989783287,684,0.06254513561725616,1863
4,MCF7,4.0,A133,16,1,60.0,4,0.63,0.060866136103868484,709,0.06508953869342804,1399
4,MCF7,4.0,A133,16,1,60.0,4,0.68,0.06726371496915817,772,0.07094286382198334,1174
4,MCF7,4.0,A133,16,1,60.0,4,0.73,0.07027468085289001,867,0.0720541849732399,1061
4,MCF7,4.0,A133,16,1,60.0,4,0.78,0.07345714420080185,776,0.07355011254549026,870
4,MCF7,4.0,A133,16,1,60.0,4,0.83,0.07544401288032532,571,0.07620472460985184,611
4,MCF7,4.0,A133,16,1,60.0,4,0.88,0.07568808645009995,354,0.07661738246679306,370
4,MCF7,4.0,A133,16,1,60.0,4,0.93,0.07312020659446716,226,0.07382087409496307,239
4,MCF7,4.0,A133,16,1,60.0,4,0.98,0.07704248279333115,160,0.07689443975687027,166
4,MCF7,4.0,A133,16,1,60.0,4,1.03,0.08520735055208206,135,0.08579769730567932,142
4,MCF7,4.0,A133,16,1,60.0,4,1.08,0.07619116455316544,79,0.0770188421010971,90
4,MCF7,4.0,A133,16,1,60.0,4,1.13,0.08506045490503311,63,0.08476367592811584,65
4,MCF7,4.0,A133,16,1,60.0,4,1.18,0.075408436357975,46,0.07801074534654617,49
4,MCF7,4.0,A133,16,1,60.0,4,1.23,0.08710481971502304,36,0.08710481971502304,36
4,MCF7,4.0,A133,16,1,60.0,4,1.28,0.07184058427810669,23,0.07576004415750504,25
4,MCF7,4.0,A133,16,1,60.0,4,1.33,0.0766233578324318,22,0.07581958174705505,23
4,MCF7,4.0,A133,16,1,60.0,4,1.38,0.07276451587677002,12,0.07075969874858856,14
4,MCF7,4.0,A133,16,1,60.0,4,1.43,0.05862608179450035,9,,9
5,MCF7,4.0,A133,16,1,60.0,5,0.04,0.0498720183968544,183,0.05413845181465149,792
5,MCF7,4.0,A133,16,1,60.0,5,0.09,0.04706067964434624,2915,0.051722630858421326,6506
5,MCF7,4.0,A133,16,1,60.0,5,0.14,0.054154857993125916,1145,0.05459800362586975,2553
5,MCF7,4.0,A133,16,1,60.0,5,0.19,0.06217538192868233,1284,0.06076272949576378,1918
5,MCF7,4.0,A133,16,1,60.0,5,0.24,0.06530363112688065,748,0.062426432967185974,1025
5,MCF7,4.0,A133,16,1,60.0,5,0.29,0.06981222331523895,255,0.06472716480493546,546
5,MCF7,4.0,A133,16,1,60.0,5,0.34,0.07203181833028793,175,0.06365084648132324,397
5,MCF7,4.0,A133,16,1,60.0,5,0.39,0.07358061522245407,122,0.06103700026869774,381
5,MCF7,4.0,A133,16,1,60.0,5,0.44,0.07710035890340805,125,0.06576196849346161,276
5,MCF7,4.0,A133,16,1,60.0,5,0.49,0.08609931915998459,108,0.08128750324249268,140
5,MCF7,4.0,A133,16,1,60.0,5,0.54,0.09263967722654343,110,0.09127028286457062,116
5,MCF7,4.0,A133,16,1,60.0,5,0.59,0.09035579115152359,83,0.08991676568984985,85
5,MCF7,4.0,A133,16,1,60.0,5,0.64,0.09508837759494781,64,0.09508837759494781,64
5,MCF7,4.0,A133,16,1,60.0,5,0.69,0.10438374429941177,36,0.10438374429941177,36
5,MCF7,4.0,A133,16,1,60.0,5,0.74,0.10615340620279312,46,0.10615340620279312,46
5,MCF7,4.0,A133,16,1,60.0,5,0.79,0.10283014178276062,34,0.10283014178276062,34
5,MCF7,4.0,A133,16,1,60.0,5,0.84,0.10087136179208755,26,0.10087136179208755,26
5,MCF7,4.0,A133,16,1,60.0,5,0.89,0.09778186678886414,37,0.09778186678886414,37
5,MCF7,4.0,A133,16,1,60.0,5,0.94,0.10659819096326828,30,0.10659819096326828,30
5,MCF7,4.0,A133,16,1,60.0,5,0.99,0.10738763213157654,21,0.10738763213157654,21
5,MCF7,4.0,A133,16,1,60.0,5,1.04,0.11881370842456818,11,0.11881370842456818,11
5,MCF7,4.0,A133,16,1,60.0,5,1.09,0.10729994624853134,8,,8
6,MCF7,4.0,A133,16,1,60.0,6,0.05,,0,0.07978172600269318,29
6,MCF7,4.0,A133,16,1,60.0,6,0.1,0.05874425545334816,751,0.06410960108041763,2918
6,MCF7,4.0,A133,16,1,60.0,6,0.15,0.05635322257876396,1733,0.05872085317969322,4838
6,MCF7,4.0,A133,16,1,60.0,6,0.2,0.055976752191782,1255,0.05291106551885605,2638
6,MCF7,4.0,A133,16,1,60.0,6,0.25,0.06123637780547142,853,0.05446009337902069,1288
6,MCF7,4.0,A133,16,1,60.0,6,0.3,0.06880111247301102,396,0.056399155408144,638
6,MCF7,4.0,A133,16,1,60.0,6,0.35,0.07676533609628677,203,0.06184225529432297,322
6,MCF7,4.0,A133,16,1,60.0,6,0.4,0.08594818413257599,138,0.0698915421962738,220
6,MCF7,4.0,A133,16,1,60.0,6,0.45,0.09137769043445587,124,0.07647993415594101,186
6,MCF7,4.0,A133,16,1,60.0,6,0.5,0.10062035918235779,116,0.08335404098033905,166
6,MCF7,4.0,A133,16,1,60.0,6,0.55,0.1012490838766098,104,0.08725252002477646,144
6,MCF7,4.0,A133,16,1,60.0,6,0.6,0.09543315321207047,117,0.08697477728128433,149
6,MCF7,4.0,A133,16,1,60.0,6,0.65,0.10533039271831512,91,0.0924261286854744,121
6,MCF7,4.0,A133,16,1,60.0,6,0.7,0.1076967716217041,88,0.09778346121311188,108
6,MCF7,4.0,A133,16,1,60.0,6,0.75,0.10836616903543472,93,0.09789765626192093,114
6,MCF7,4.0,A133,16,1,60.0,6,0.8,0.1131303608417511,66,0.1044069156050682,77
6,MCF7,4.0,A133,16,1,60.0,6,0.85,0.10468458384275436,58,0.09727407246828079,67
6,MCF7,4.0,A133,16,1,60.0,6,0.9,0.11444362252950668,56,0.10664970427751541,65
6,MCF7,4.0,A133,16,1,60.0,6,0.95,0.10654257237911224,62,0.10126695781946182,70
6,MCF7,4.0,A133,16,1,60.0,6,1.0,0.10898679494857788,68,0.10568051040172577,73
6,MCF7,4.0,A133,16,1,60.0,6,1.05,0.12792284786701202,57,0.12309359014034271,61
6,MCF7,4.0,A133,16,1,60.0,6,1.1,0.11488018929958344,54,0.11324860900640488,56
6,MCF7,4.0,A133,16,1,60.0,6,1.15,0.12140624970197678,50,0.12051580101251602,51
6,MCF7,4.0,A133,16,1,60.0,6,1.2,0.11999475955963135,53,0.11635313183069229,57
6,MCF7,4.0,A133,16,1,60.0,6,1.25,0.12128634005784988,49,0.12128634005784988,49
6,MCF7,4.0,A133,16,1,60.0,6,1.3,0.13197186589241028,52,0.13197186589241028,52
6,MCF7,4.0,A133,16,1,60.0,6,1.35,0.1295703947544098,46,0.1295703947544098,46
6,MCF7,4.0,A133,16,1,60.0,6,1.4,0.13155029714107513,30,0.13155029714107513,30
6,MCF7,4.0,A133,16,1,60.0,6,1.45,0.13504695892333984,40,0.13504695892333984,40
6,MCF7,4.0,A133,16,1,60.0,6,1.5,0.13927002251148224,29,0.13696663081645966,30
6,MCF7,4.0,A133,16,1,60.0,6,1.55,0.14061103761196136,27,0.14061103761196136,27
6,MCF7,4.0,A133,16,1,60.0,6,1.6,0.14297902584075928,19,0.14297902584075928,19
6,MCF7,4.0,A133,16,1,60.0,6,1.65,0.1458788961172104,24,0.1458788961172104,24
6,MCF7,4.0,A133,16,1,60.0,6,1.7,0.1482182741165161,14,0.1482182741165161,14
6,MCF7,4.0,A133,16,1,60.0,6,1.75,0.13271944224834442,11,0.13271944224834442,11
6,MCF7,4.0,A133,16,1,60.0,6,1.85,0.13893084228038788,7,,7
6,MCF7,4.0,A133,16,1,60.0,6,1.9,0.1617998480796814,9,,9
6,MCF7,4.0,A133,16,1,60.0,6,2.0,0.13097351789474487,7,,7
6,MCF7,4.0,A133,16,1,60.0,6,2.05,0.15415865182876587,8,,8
6,MCF7,4.0,A133,16,1,60.0,6,2.15,0.1710214763879776,7,,7
6,MCF7,4.0,A133,16,1,60.0,6,2.2,0.14068688452243805,7,,7
6,MCF7,4.0,A133,16,1,60.0,6,2.3,0.21321718394756317,7,,7
6,MCF7,4.0,A133,16,1,60.0,6,2.35,0.18622739613056183,10,0.18622739613056183,10
6,MCF7,4.0,A133,16,1,60.0,6,2.4,0.1872803270816803,11,0.1872803270816803,11
6,MCF7,4.0,A133,16,1,60.0,6,2.45,0.16743503510951996,6,,6
7,MCF7,4.0,A133,16,1,60.0,7,0.03,,2,0.02119644358754158,87
