Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,outer_intensity_mean,inner_intensity_mean,intensity_ratio
A549,6.0,gef,0,5,85.79,1,2769.5738200887454,3174.9705338266385,0.872314810667144
A549,6.0,gef,0,5,85.79,2,1040.600103079771,1177.511532125206,0.8837281629010177
A549,6.0,gef,0,5,85.79,3,995.6976536195286,681.907614628821,1.4601650315365833
A549,6.0,gef,0,5,85.79,4,895.8803729187904,808.4379539951574,1.1081621891841025
A549,6.0,gef,0,5,85.79,5,565.2185276566445,620.322952586207,0.9111681670010355
A549,6.0,gef,0,5,85.79,6,458.7180977229601,452.83546650717705,1.0129906591927464
A549,6.0,gef,0,5,85.79,7,471.9272490059642,460.3691485753053,1.0251061576702685
A549,6.0,gef,1,5,85.79,1,777.6645955165692,1276.6234848484848,0.6091573629548777
A549,6.0,gef,1,5,85.79,2,1090.295379924953,2055.168426238739,0.5305138819791788
A549,6.0,gef,1,5,85.79,3,1272.392389831717,2175.895096921323,0.5847673408667665
A549,6.0,gef,10,5,85.79,1,3038.742026204341,8434.981955380577,0.36025471569218503
A549,6.0,gef,10,5,85.79,2,4486.275653448619,14211.625718390804,0.315676456891422
A549,6.0,gef,11,5,85.79,1,496.7125,547.0049114853196,0.9080585741931326
A549,6.0,gef,11,5,85.79,2,4792.898837847731,5252.412992738589,0.9125137045532915
A549,6.0,gef,12,5,85.79,1,713.6426441982409,870.6390985790408,0.8196767700450945
A549,6.0,gef,13,5,85.79,1,635.4080186553713,808.5419957472661,0.7858689121869521
A549,6.0,gef,13,5,85.79,2,584.2354662898667,763.84765625,0.7648586226710266
A549,6.0,gef,13,5,85.79,3,575.9756578947369,,
A549,6.0,gef,13,5,85.79,4,743.8354176498349,876.7303811659193,0.8484198034299277
A549,6.0,gef,13,5,85.79,5,585.4047418630752,670.6633364312268,0.8728742277431853
A549,6.0,gef,14,5,85.79,1,533.5897484040556,557.4393424036281,0.9572158041505733
A549,6.0,gef,14,5,85.79,2,660.1203452241143,725.1928697183099,0.910268664776762
A549,6.0,gef,14,5,85.79,3,525.9283713840045,508.19628661087864,1.034892196657673
A549,6.0,gef,14,5,85.79,4,568.2664538310413,569.6382978723404,0.9975917278623591
A549,6.0,gef,15,5,85.79,1,2975.7598470712314,10192.923540609137,0.2919437034149868
A549,6.0,gef,15,5,85.79,2,940.4781623255145,867.662602145046,1.0839215151148074
A549,6.0,gef,15,5,85.79,3,844.7439972847168,770.2570986336465,1.096703943116139
A549,6.0,gef,2,5,85.79,1,2533.322318506397,2669.3891345123257,0.9490269836470332
A549,6.0,gef,3,5,85.79,1,1659.268884452412,2881.987068965517,0.575737796439178
A549,6.0,gef,3,5,85.79,2,835.5706569407087,961.6864270386266,0.8688597794956168
A549,6.0,gef,3,5,85.79,3,5041.598451461,7605.7517531556805,0.6628665535092182
A549,6.0,gef,5,5,85.79,1,1392.4668641390206,3104.9870401337794,0.44846140938450607
A549,6.0,gef,5,5,85.79,2,875.530223880597,853.7321044133477,1.025532739549754
A549,6.0,gef,6,5,85.79,1,1040.934566428003,1235.0442007534984,0.8428318320857915
A549,6.0,gef,6,5,85.79,2,506.67436079545456,482.5486111111111,1.0499965166800331
A549,6.0,gef,6,5,85.79,3,574.3982826671146,552.3592936197916,1.0398997342886986
A549,6.0,gef,6,5,85.79,4,985.8556988329847,1262.754588607595,0.7807183658069783
A549,6.0,gef,6,5,85.79,5,606.8085183397683,527.2225346020762,1.150953304372242
A549,6.0,gef,7,5,85.79,1,571.177312443507,602.8614201570681,0.9474437961127018
A549,6.0,gef,7,5,85.79,2,664.2112980769231,1202.351306675063,0.552426977364634
A549,6.0,gef,7,5,85.79,3,693.0409120472283,859.8694029850747,0.8059839199316851
A549,6.0,gef,8,5,85.79,1,655.8382066110047,852.0794204737732,0.7696914053461654
A549,6.0,gef,8,5,85.79,2,809.0628058478102,850.7082964601769,0.9510460979566616
A549,6.0,gef,8,5,85.79,3,707.0249541658179,649.1224942726232,1.0892011298392572
A549,6.0,gef,8,5,85.79,4,498.0775488069414,529.3229755178908,0.940970960725106
A549,6.0,gef,8,5,85.79,5,487.37111877772304,474.0486004601227,1.028103697183515
A549,6.0,gef,8,5,85.79,6,522.0397167487685,533.2519379844962,0.9789738762542411
A549,6.0,osi,0,6,11.75,1,1039.4600086828748,1078.5264084507041,0.9637779849786451
A549,6.0,osi,0,6,11.75,2,1381.1708276039876,1221.110528219971,1.1310776507818163
A549,6.0,osi,0,6,11.75,3,528.1332190822608,569.2151041666667,0.9278271346215418
A549,6.0,osi,1,6,11.75,1,1472.1464750477555,1156.5081708715597,1.2729235401236523
A549,6.0,osi,1,6,11.75,2,760.8905003468609,707.3421124454148,1.0757036615794289
A549,6.0,osi,1,6,11.75,3,2264.26304200542,2285.8585805084745,0.9905525483128311
A549,6.0,osi,10,6,11.75,1,1809.6744975490196,3372.859442836469,0.5365401458968418
A549,6.0,osi,10,6,11.75,2,383.1224890430972,434.39544971671387,0.881967086195185
A549,6.0,osi,10,6,11.75,3,504.54397727272726,537.494128056628,0.9386967241799723
A549,6.0,osi,10,6,11.75,4,387.67407077393074,365.4861343366778,1.0607080114749685
A549,6.0,osi,10,6,11.75,5,413.4376517911354,490.3504016064257,0.8431473706082055
A549,6.0,osi,10,6,11.75,6,640.962872706422,872.4226804123712,0.7346930416841705
A549,6.0,osi,10,6,11.75,7,745.3084823329076,1006.8319704049844,0.7402511086662429
A549,6.0,osi,11,6,11.75,1,1464.1577732240437,5132.669265593561,0.2852624428850128
A549,6.0,osi,11,6,11.75,2,1913.0344645373414,2287.660845588235,0.8362404192153909
A549,6.0,osi,12,6,11.75,1,409.5853744700895,505.1545928030303,0.8108119381778933
A549,6.0,osi,12,6,11.75,2,868.8217649920397,1644.748564718163,0.5282398681654525
A549,6.0,osi,12,6,11.75,3,783.7162541597338,1367.1369920993227,0.5732536378496272
A549,6.0,osi,12,6,11.75,4,4203.946205260889,13853.183295601553,0.3034642735576638
A549,6.0,osi,12,6,11.75,5,686.9298295454546,814.4978273464658,0.8433783448918309
A549,6.0,osi,12,6,11.75,6,586.1057639649507,724.3675986842105,0.8091275272797848
A549,6.0,osi,13,6,11.75,1,823.2010345804989,946.2881242568371,0.8699264140369466
A549,6.0,osi,13,6,11.75,2,406.2700465760322,396.08475069897486,1.0257149407016637
A549,6.0,osi,13,6,11.75,3,338.6679338579328,374.2319724284199,0.904967931147867
A549,6.0,osi,13,6,11.75,4,408.97519673123486,376.9696702944942,1.0849021259767064
A549,6.0,osi,13,6,11.75,5,527.5908418283459,1154.6651062753037,0.45692109249775303
A549,6.0,osi,13,6,11.75,6,1202.232803537285,1922.8854501607716,0.6252233087710799
A549,6.0,osi,13,6,11.75,7,336.1108815426997,333.1007390745501,1.0090367330811472
A549,6.0,osi,14,6,11.75,1,258.7028977758768,253.9876293661061,1.0185649530315273
A549,6.0,osi,14,6,11.75,2,762.3158603387958,834.0752164502164,0.9139653658373582
A549,6.0,osi,14,6,11.75,3,1356.252676461902,1395.255423553719,0.9720461598404133
A549,6.0,osi,14,6,11.75,4,318.8783039647577,308.016023089172,1.0352653110920824
A549,6.0,osi,14,6,11.75,5,407.6822146302251,371.0517353862213,1.0987206789529653
A549,6.0,osi,14,6,11.75,6,684.9142485119048,1054.2453175895766,0.6496725544656824
A549,6.0,osi,14,6,11.75,7,1959.2714526242453,4812.622446714032,0.4071109824877285
A549,6.0,osi,14,6,11.75,8,1222.6493672895501,2904.056260575296,0.4210143528856229
A549,6.0,osi,15,6,11.75,1,928.7475977677072,1063.016323024055,0.8736908151378316
A549,6.0,osi,15,6,11.75,2,310.40284162139574,299.732129491018,1.0356008284747382
A549,6.0,osi,15,6,11.75,3,322.1032844733985,332.9210664335664,0.9675064660940387
A549,6.0,osi,15,6,11.75,4,1825.9951734613876,10046.775946969698,0.1817493674686896
A549,6.0,osi,15,6,11.75,5,333.2491489175978,341.73695826645263,0.9751627409809246
A549,6.0,osi,15,6,11.75,6,365.0782074340528,363.8770503393665,1.0033009971185762
A549,6.0,osi,15,6,11.75,7,626.3407793569431,621.7599951830443,1.0073674475832917
A549,6.0,osi,15,6,11.75,8,1405.3858207431604,1718.9419817470664,0.8175876996818592
A549,6.0,osi,15,6,11.75,9,314.4238952268555,321.78019801980196,0.9771387337125893
A549,6.0,osi,16,6,11.75,1,716.9109715108834,743.2535849567099,0.9645577041550889
A549,6.0,osi,16,6,11.75,2,1019.2305921052632,1279.7099537037036,0.7964543755836487
A549,6.0,osi,16,6,11.75,3,485.03113687782803,515.7489599092285,0.940440358741961
A549,6.0,osi,16,6,11.75,4,663.0244632375657,1475.8738522537562,0.44924196077129747
A549,6.0,osi,16,6,11.75,5,2934.6290514505895,2443.887858347386,1.2008034826258576
A549,6.0,osi,16,6,11.75,6,379.3903275158658,318.3988636363636,1.1915567888117817
A549,6.0,osi,16,6,11.75,7,753.8398486561166,1321.7966557017544,0.5703145377197947
A549,6.0,osi,17,6,11.75,1,2276.4603429985855,5636.70070977918,0.4038639729530303
A549,6.0,osi,17,6,11.75,2,676.9040310650887,1020.6668778153153,0.6631978031010145
A549,6.0,osi,17,6,11.75,3,851.6099509214744,875.9268018018018,0.9722387180865945
A549,6.0,osi,17,6,11.75,4,8174.493744872847,29041.57091346154,0.2814756050639035
A549,6.0,osi,17,6,11.75,5,5031.347006453155,12846.81204710145,0.3916416763946
A549,6.0,osi,2,6,11.75,1,1042.4165965797588,1431.682981927711,0.7281057397051556
A549,6.0,osi,2,6,11.75,2,510.21556579621097,552.4964703856749,0.923472986967773
A549,6.0,osi,2,6,11.75,3,1116.607320613853,1406.1717075038284,0.794076082355549
A549,6.0,osi,2,6,11.75,4,987.6359932349324,1223.426354595336,0.807270490393846
A549,6.0,osi,2,6,11.75,5,1294.7489530988275,1979.6671020900321,0.6540235738280933
A549,6.0,osi,3,6,11.75,1,1409.9214323890967,1214.9330696202533,1.1604930902323616
A549,6.0,osi,4,6,11.75,1,1320.640263677383,1218.9165985838779,1.0834541634855792
A549,6.0,osi,4,6,11.75,2,450.18413576555025,466.4231986368062,0.9651838439453331
A549,6.0,osi,4,6,11.75,3,436.99578220858893,419.0792046936115,1.0427522466262105
A549,6.0,osi,4,6,11.75,4,965.5645225889139,1534.744197427293,0.6291371058496258
A549,6.0,osi,4,6,11.75,5,713.0275683975433,765.5229710820895,0.9314254376843292
A549,6.0,osi,5,6,11.75,1,748.4705031384857,1027.751093932322,0.7282604782007392
A549,6.0,osi,5,6,11.75,2,830.0138660978012,747.9189233817701,1.1097644947193377
A549,6.0,osi,5,6,11.75,3,616.2582904799579,807.8874158249158,0.7628021905140214
A549,6.0,osi,6,6,11.75,1,696.4881459497207,1489.3988773458445,0.46763036856243934
A549,6.0,osi,6,6,11.75,2,991.6875303656019,2899.944096752368,0.341967809474737
A549,6.0,osi,6,6,11.75,3,526.154001139694,560.6472831267874,0.9384759669310785
A549,6.0,osi,6,6,11.75,4,538.7447916666666,656.2815332326284,0.8209049994336818
A549,6.0,osi,7,6,11.75,1,6647.3537292638675,13727.120157163743,0.48424969353785596
A549,6.0,osi,7,6,11.75,2,11859.750091107871,22300.786247016706,0.5318086079899722
A549,6.0,osi,8,6,11.75,1,2909.9903259331327,13329.036069651742,0.21831963772374757
A549,6.0,osi,8,6,11.75,2,6455.538570575947,22291.025439049587,0.2896025841533107
A549,6.0,osi,9,6,11.75,1,3595.718411062907,11333.556837248321,0.31726301484150077
A549,6.0,osi,9,6,11.75,2,366.8955796252927,419.9475593667546,0.8736699891256428
A549,6.0,osi,9,6,11.75,3,331.8450868983957,310.0450093283582,1.0703126220843302
A549,6.0,osi,9,6,11.75,4,1744.6257761437907,2486.330137587822,0.7016870968858484
A549,6.0,osi,9,6,11.75,5,341.993134469697,325.94685534591196,1.0492297405561894
A549,6.0,osi,9,6,11.75,6,360.840793135436,376.0132006498782,0.9596492689931654
A549,6.0,osi,9,6,11.75,7,304.95260814249366,292.22179110738256,1.0435655978524645
A549,6.0,osi,9,6,11.75,8,304.86421725239614,293.3529614325069,1.039240291843918
A549,6.0,osi,9,6,11.75,9,405.9048484219269,389.6878960709759,1.0416152323807288
A549,6.0,osi,9,6,11.75,10,347.3580697485807,401.9251644736842,0.864235684778388
A549,6.0,osi,9,6,11.75,11,990.2366329479769,821.2349537037037,1.2057896811163349
A549,6.0,osi,9,6,11.75,12,1355.2733516483515,2157.678259408602,0.6281165163242727
A549,6.0,osi,9,6,11.75,13,340.17494292237444,350.0534934497817,0.9717798830400063
A549,6.0,vin,0,7,39.29,1,896.0491305774278,964.2447824156305,0.9292755811782993
A549,6.0,vin,0,7,39.29,2,849.0142612219452,969.3868715083798,0.8758260362045824
A549,6.0,vin,1,7,39.29,1,3602.6705744150363,7713.164583333333,0.4670807339181787
A549,6.0,vin,1,7,39.29,2,583.3088978494624,582.4145579268293,1.0015355727470423
A549,6.0,vin,1,7,39.29,3,582.6788976587443,638.0359225874868,0.9132383883586869
A549,6.0,vin,1,7,39.29,4,566.9727151730257,591.4633905013193,0.9585930833224766
A549,6.0,vin,10,7,39.29,1,11344.565727052073,14346.471688034188,0.7907564991407691
A549,6.0,vin,10,7,39.29,2,855.7641540852576,1181.1786697247705,0.7245001759849434
A549,6.0,vin,10,7,39.29,3,1348.6835558252428,1629.8790322580646,0.8274746340878756
A549,6.0,vin,11,7,39.29,1,608.4547495274102,372.95596590909093,1.6314385749113416
A549,6.0,vin,11,7,39.29,2,1380.4848845657089,1628.2156779661018,0.8478513646853912
A549,6.0,vin,11,7,39.29,3,348.025390625,366.2704050785973,0.9501870361333666
A549,6.0,vin,11,7,39.29,4,2293.346637577002,4393.701761102603,0.5219622910867499
A549,6.0,vin,11,7,39.29,5,6360.665153631285,13522.42473874598,0.4703790390051858
A549,6.0,vin,12,7,39.29,1,605.7271494156928,562.6414762053851,1.076577492119653
A549,6.0,vin,12,7,39.29,2,203.13662948857453,192.16407545605307,1.0570999236276648
A549,6.0,vin,12,7,39.29,3,350.8984949247462,452.1517078488372,0.7760636282768574
A549,6.0,vin,12,7,39.29,4,385.89606029896123,361.27774813233725,1.0681423428204224
A549,6.0,vin,12,7,39.29,5,339.99751670182843,375.6943108974359,0.9049844696600885
A549,6.0,vin,12,7,39.29,6,215.98456601466992,203.74200581395348,1.0600885426243212
A549,6.0,vin,12,7,39.29,7,265.97527721774196,300.3069758478931,0.8856779848912324
A549,6.0,vin,12,7,39.29,8,252.88165778961385,282.5827845100105,0.8948940687526401
A549,6.0,vin,13,7,39.29,1,1986.2610413950456,3458.005084745763,0.5743950609433758
A549,6.0,vin,13,7,39.29,2,673.8634480560867,734.0216,0.9180430767379143
A549,6.0,vin,13,7,39.29,3,9851.354262761377,27734.747447049926,0.35519898933888583
A549,6.0,vin,13,7,39.29,4,1400.0056214479862,2592.076732008593,0.5401096364779008
A549,6.0,vin,14,7,39.29,1,1657.9642924528303,2039.9869505494505,0.8127327932202085
A549,6.0,vin,14,7,39.29,2,522.4093406593406,576.3186294212219,0.9064592293051144
A549,6.0,vin,14,7,39.29,3,2794.520191436339,4132.458718244804,0.6762366866723999
A549,6.0,vin,15,7,39.29,1,331.3399333539988,321.45943322981367,1.0307363825815044
A549,6.0,vin,15,7,39.29,2,998.4718702960362,1415.6023641851107,0.7053335707522677
A549,6.0,vin,15,7,39.29,3,262.46676267281106,275.42817826704544,0.9529408513109089
A549,6.0,vin,15,7,39.29,4,1045.7910507890642,1562.561501331558,0.6692799290766343
A549,6.0,vin,15,7,39.29,5,297.64642626131956,297.83723776223775,0.9993593430346325
A549,6.0,vin,15,7,39.29,6,2258.6240206552707,3831.535422848665,0.5894827455297365
A549,6.0,vin,16,7,39.29,1,704.308349609375,678.8143980477223,1.0375565863584708
A549,6.0,vin,16,7,39.29,2,740.7115331491713,779.9683500914077,0.9496687052267752
A549,6.0,vin,16,7,39.29,3,6199.332147937411,7333.709375,0.845320128047399
A549,6.0,vin,16,7,39.29,4,309.00528169014086,320.85771276595744,0.9630601646641355
A549,6.0,vin,17,7,39.29,1,814.8400781643974,974.6172591743119,0.8360616134119392
A549,6.0,vin,17,7,39.29,2,540.8197228773585,598.1258187772926,0.9041905664311883
A549,6.0,vin,17,7,39.29,3,654.8246761335326,809.4189437194127,0.8090058692282466
A549,6.0,vin,17,7,39.29,4,751.5035857908847,749.1122939560439,1.003192167388166
A549,6.0,vin,17,7,39.29,5,4019.6045633278145,4775.400884495318,0.8417313353479059
A549,6.0,vin,18,7,39.29,1,763.6713240186294,983.7752659574468,0.7762660339659953
A549,6.0,vin,18,7,39.29,2,443.0221544145155,575.4896488469602,0.7698177635377909
A549,6.0,vin,18,7,39.29,3,432.8280069269521,488.8806242969629,0.8853449807903156
A549,6.0,vin,18,7,39.29,4,176.92780354131534,177.05878971571906,0.9992602108338478
A549,6.0,vin,18,7,39.29,5,200.8679435483871,189.02280405405406,1.0626651347894815
A549,6.0,vin,3,7,39.29,1,402.1029635258359,444.54946830692245,0.9045179270087869
A549,6.0,vin,3,7,39.29,2,1422.684364228265,1676.599326923077,0.8485535818740898
A549,6.0,vin,3,7,39.29,3,9066.972260483624,14961.296387520526,0.6060285168901902
A549,6.0,vin,3,7,39.29,4,951.1310789758872,1199.4970725995315,0.7929415591774731
A549,6.0,vin,4,7,39.29,1,392.1453857421875,364.3986070911722,1.0761440304959045
A549,6.0,vin,4,7,39.29,2,2147.382363336475,5417.874813153961,0.39635141774093485
A549,6.0,vin,4,7,39.29,3,994.8167332485928,887.8070030120482,1.1205326494085925
A549,6.0,vin,5,7,39.29,1,281.1722972972973,270.1243016759777,1.0408996730496762
A549,6.0,vin,5,7,39.29,2,282.76303220524017,274.66457979626483,1.0294848808498804
A549,6.0,vin,5,7,39.29,3,280.76436453576866,275.2269005847953,1.0201196319807675
A549,6.0,vin,5,7,39.29,4,304.48702830188677,292.34674381054896,1.0415270043137719
A549,6.0,vin,5,7,39.29,5,309.1891425755585,298.1455303030303,1.0370410123583058
A549,6.0,vin,5,7,39.29,6,298.64454633204633,288.2910777385159,1.0359132466906282
A549,6.0,vin,5,7,39.29,7,514.2085757693302,525.5727800953516,0.978377486893519
A549,6.0,vin,5,7,39.29,8,301.47839428857714,291.39711407103823,1.0345963625950023
A549,6.0,vin,6,7,39.29,1,253.38004609027337,247.3085705812574,1.0245502025859676
A549,6.0,vin,6,7,39.29,2,345.44836395540875,328.97821246819336,1.050064566171864
A549,6.0,vin,6,7,39.29,3,256.17275886864815,252.52555079559363,1.0144429269100248
A549,6.0,vin,6,7,39.29,4,337.81671830050897,397.37677355278095,0.8501169187122584
A549,6.0,vin,6,7,39.29,5,317.2788289096126,318.02214360587004,0.9976626951575466
A549,6.0,vin,6,7,39.29,6,427.2458231458843,531.2419623059867,0.8042395997697894
A549,6.0,vin,6,7,39.29,7,369.5163019930676,440.2437736443884,0.8393447542350669
A549,6.0,vin,6,7,39.29,8,375.9452336919973,326.8630773092369,1.1501612136396948
A549,6.0,vin,6,7,39.29,9,1193.8966412742382,1670.0341748768474,0.7148935388476582
A549,6.0,vin,7,7,39.29,1,288.33642578125,278.68077195467424,1.0346477216883345
A549,6.0,vin,7,7,39.29,2,286.46682518115944,278.3541149068323,1.02914528595003
A549,6.0,vin,7,7,39.29,3,307.15112481857767,291.80397339699863,1.0525940453891602
A549,6.0,vin,7,7,39.29,4,318.66911375661374,305.650663064833,1.0425925812208015
A549,6.0,vin,7,7,39.29,5,303.9969846491228,280.1448275862069,1.0851422361370426
A549,6.0,vin,7,7,39.29,6,372.76369116792563,364.43540736607144,1.0228525649086795
A549,6.0,vin,7,7,39.29,7,563.2038227016885,512.0276548672566,1.0999480542661302
A549,6.0,vin,7,7,39.29,8,798.1471533173939,738.2050995879121,1.081199728588902
A549,6.0,vin,7,7,39.29,9,630.2016446391447,677.3146587171053,0.9304414669435962
A549,6.0,vin,7,7,39.29,10,295.8989022662889,288.94183394160586,1.0240777468246052
A549,6.0,vin,7,7,39.29,11,386.3853635204082,378.7701496138996,1.0201051057330446
A549,6.0,vin,7,7,39.29,12,399.37665801614764,364.8770906690141,1.0945512015672936
A549,6.0,vin,8,7,39.29,1,224.7063936781609,217.02125677506774,1.035411908571972
A549,6.0,vin,8,7,39.29,2,362.5420321637427,483.3733428030303,0.7500248773782192
A549,6.0,vin,8,7,39.29,3,226.8388250469043,217.85048291233284,1.041259225200747
A549,6.0,vin,8,7,39.29,4,239.1806841563786,232.83771929824562,1.0272419987502461
A549,6.0,vin,8,7,39.29,5,349.51680752977336,463.9096390552229,0.7534157044927613
A549,6.0,vin,9,7,39.29,1,340.2557522123894,343.82328003875966,0.9896239491811953
A549,6.0,vin,9,7,39.29,2,1290.6510676156583,532.8709832904884,2.4220704599936433
A549,6.0,vin,9,7,39.29,3,1017.874405469679,1801.27472899729,0.5650855969296233
A549,6.0,vin,9,7,39.29,4,2343.678445229682,606.9361328125,3.861491050745716
A549,6.0,vin,9,7,39.29,5,747.8884375,911.4241279069768,0.8205712517370751
