Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var,FRET_Judge,Near_Ed,Ed_diff
A549,6,DAC,12,3,22,1,0.3872339129447937,0.001836618524976,0.3872339129447937,0.001836618524976,,,,,,,0.4030829966068268,0.50534457,0.5032403,400,19039,19439,0.9322535,-0.393422246,0.64213884,0.9884745478630066,0.95826167,4.6798687,10.225459,3.3630915,0.38334006,4.134070873260498,4.967658519744873,3.363091468811035,0.0960479751229286,4.691335,10.225459,3.4062173,0.38298583,,,
A549,6,DAC,12,3,22,2,0.3182044625282287,0.0296096187084913,0.3865268528461456,0.0095587288960814,0.2054020762443542,0.001770423259586,0.2875178456306457,0.0889641493558883,0.2400946766138076,0.2582002282142639,0.8893502354621887,1.0245303,1.0224113,1655,103928,105583,0.66864765,0.3370695114135742,0.56151116,0.9576525688171388,0.9138776,3.83396,10.167394,0.0,4.904772,3.9039907455444336,6.508272171020508,1.6079046726226809,0.750485360622406,3.832845,10.167394,0.0,4.970847,control,0.3542158516461435,0.0
A549,6,DAC,13,3,22,1,0.1242862045764923,0.009642913006246,0.1764640659093856,0.0044836858287453,0.1183435469865799,0.0020495732314884,0.2961291670799255,0.0,0.154283195734024,0.1778913289308548,0.7973882555961609,1.0931852,1.0871005,964,45899,46863,0.6781124,0.3290718197822571,0.5394762,0.984391450881958,0.93968433,1.235802,4.341088,0.0,0.8204321,1.2199362516403198,2.015424489974976,0.0,0.0507775396108627,1.2361354,4.341088,0.0,0.83659124,DAC,0.13699477377899552,0.10752021621931007
A549,6,DAC,13,3,22,2,0.1294043213129043,0.0239220596849918,0.2873253524303436,0.0077410843223333,0.1687455177307129,0.0030656782910227,0.3234547972679138,0.0168781615793705,0.2141421139240265,0.239918053150177,0.416413813829422,0.8190318,0.8148071,665,62710,63375,0.5115922,0.205756664276123,0.30995035,0.8779205083847046,0.8804205,1.5847081,7.8156133,0.0,3.7185118,2.007214307785034,5.053565979003906,0.0,0.6169183850288391,1.5802276,7.8156133,0.0,3.749489,DAC,0.22540347469077998,0.07158405916338484
A549,6,DAC,14,3,22,1,0.0812446773052215,0.0065293824300169,0.1287922859191894,0.0042268713004887,0.082256980240345,0.0015582829946652,0.2165500074625015,0.0,0.1137862578034401,0.1333256214857101,0.9289348721504213,1.194063,1.1885059,1329,62078,63407,0.5777357,-0.153087407,0.44722587,0.9753609299659728,0.90806,1.3448654,6.3081303,0.0,1.3668855,1.3728922605514526,2.2469332218170166,0.0,0.0795125365257263,1.3442655,6.3081303,0.0,1.3944286,DAC,0.1541712236227835,0.10326359862644877
A549,6,DAC,14,3,22,2,0.3010099530220032,0.0112494984641671,0.3176127076148987,0.006596737075597,0.2409797310829162,0.0009330082102678,0.3469169437885284,0.1391805857419967,0.2649081349372864,0.2806107699871063,1.0173770189285278,1.4745479,1.4701059,400,40767,41167,0.96919376,0.4291301965713501,0.69000703,0.9934983849525452,0.94474155,3.015353,6.423285,0.0,1.0341731,2.1948957443237305,2.809422254562378,1.704737424850464,0.0372491329908371,3.023403,6.423285,0.0,1.0372851,DAC,0.2464794742822047,0.05919984715398344
A549,6,DAC,14,3,22,3,0.1565972417593002,0.0418053641915321,0.3986131846904754,0.0099434582516551,0.2758558690547943,0.0025465141516178,0.4265461564064026,0.1288043558597564,0.316644936800003,0.3419927954673767,0.644593358039856,0.8861175,0.88251245,2135,140904,143039,0.54233456,-0.34437409,0.27549425,0.9625515341758728,0.8946759,1.8164592,8.6297655,0.0,5.525087,3.743139266967773,6.0255632400512695,1.7475756406784058,0.5715410709381104,1.7872658,8.6297655,0.0,5.543047,control,0.35113891613576903,0.0
A549,6,DAC,14,3,22,4,0.1314153969287872,0.0104062035679817,0.1811578124761581,0.0053338594734668,0.11296246945858,0.0022011396940797,0.2899225354194641,0.0,0.1501324474811554,0.1762190759181976,0.8177266716957092,1.0130668,1.0095184,2624,141839,144463,0.6709573,-0.136607856,0.5174719,0.9365885853767396,0.9107459,1.6042849,5.661275,0.0,1.2600594,1.4930351972579956,2.848618268966675,0.0,0.2001435756683349,1.6063427,5.661275,0.0,1.2794343,DAC,0.1676628748571217,0.09880845603992713
A549,6,DAC,2,3,22,1,0.1268188208341598,0.0031450202222913,0.1288947016000747,0.0029289298690855,0.104384958744049,0.0007266361499205,0.2107182443141937,0.0100291864946484,0.1255073249340057,0.1393176168203354,0.8743522763252258,1.1589978,1.1516932,3072,116639,119711,0.6132904,0.3345067501068115,0.522404,0.9661567807197572,0.9196752,1.9453073,5.209735,0.0,0.42185497,1.5756196975708008,3.0365328788757324,0.8216020464897156,0.1076946482062339,1.9550438,5.209735,0.0,0.42643484,DAC,0.17693683890466258,0.09525714288210133
A549,6,DAC,2,3,22,2,0.2520740926265716,0.0054634935222566,0.2523448467254638,0.0054010264575481,0.1315217018127441,0.0012525244383141,0.2410264909267425,0.0314336940646171,0.1600452959537506,0.1788943409919738,0.7609597444534302,1.6693426,1.661844,1000,120135,121135,0.7794362,-0.486367404,0.45265055,0.9614645838737488,0.928661,4.180197,9.497952,0.0,1.0349497,2.265856981277466,3.509127378463745,1.397411584854126,0.2419548481702804,4.1961317,9.497952,0.0,1.0107919,DAC,0.25444818460660357,0.05425718738409485
A549,6,DAC,2,3,22,3,0.0838524997234344,0.0179406274110078,0.2598494291305542,0.0098632853478193,,,,,,,0.7472500801086426,1.2026063,1.2003502,345,69286,69631,0.6341257,0.2713887989521026,0.21452951,0.957542598247528,0.9286841,3.1281438,20.581684,0.0,21.670326,7.691570281982422,13.659191131591797,3.40303111076355,3.0333092212677,3.1054213,20.581684,0.0,21.658918,,,
A549,6,DAC,2,3,22,4,0.4741735458374023,0.0175065509974956,0.4787603318691253,0.0154799036681652,,,,,,,0.5168694257736206,0.5222265,0.5221646,1714,146605,148319,0.6370779,-0.131545722,0.5974067,0.9552855491638184,0.8843752,11.28679,35.963463,0.0,13.078339,11.609597206115724,17.437612533569336,6.66569709777832,4.16225528717041,11.283017,35.963463,0.0,13.181345,,,
A549,6,DAC,3,3,22,1,0.1839981824159622,0.0332670956850051,0.320473164319992,0.014205371029675,0.1719560325145721,0.0045146062038838,0.3707107603549957,0.0071082431823015,0.2242564409971237,0.2617703378200531,0.5690982937812805,0.7959428,0.79497355,725,168954,169679,0.42011148,-0.418306559,0.21139866,0.8985680937767029,0.8370335,2.1923614,10.290707,0.0,5.0888414,2.6419994831085205,4.607894420623779,0.8439992666244507,0.977534830570221,2.1904318,10.290707,0.0,5.1056123,DAC,0.2966877334991989,0.026088614478405436
A549,6,DAC,3,3,22,2,0.0391000770032405,0.0058937049470841,0.1457966864109039,0.0064204800873994,0.0613734237849712,0.0018971529789268,0.1898517906665802,0.0,0.0969033166766166,0.1213568449020385,0.3946043252944946,1.0842916,1.0815626,400,100687,101087,0.21393742,-0.570632339,0.111254215,0.9691118001937866,0.8521363,0.84247327,9.900448,0.0,2.580674,0.968042016029358,1.687286138534546,0.4644488394260406,0.0717119425535202,0.8419744,9.900448,0.0,2.5905778,DAC,0.10870789093789855,0.11015326892057352
A549,6,DAC,4,3,22,1,0.0984298139810562,0.0052947071380913,0.1173236593604087,0.0040943445637822,0.0680834427475929,0.0017267636721953,0.2118674218654632,0.0,0.1020384058356285,0.12354027479887,1.0185856819152832,1.3322793,1.3272486,991,60800,61791,0.70011616,0.0498160272836685,0.49151766,0.9511448740959167,0.9162399,1.3580804,5.311252,0.0,0.55558544,1.0971187353134155,2.096026659011841,0.0,0.1060900166630745,1.3623338,5.311252,0.0,0.56178373,DAC,0.12320277617036715,0.1095739020051538
A549,6,DAC,4,3,22,2,0.2458330690860748,0.0059713996015489,0.2510498762130737,0.0047884420491755,0.233043685555458,0.0015265460824593,0.3297099769115448,0.08917848020792,0.2639403343200683,0.2802454531192779,1.1547871828079224,0.83781016,0.8479702,600,18119,18719,0.68728864,0.2969166934490204,0.839825,0.9922844767570496,0.95675653,2.5366821,5.208731,0.0,0.33211786,2.8150744438171387,3.884557247161865,1.9555293321609497,0.0763684213161468,2.5274637,5.208731,0.0,0.3379351,DAC,0.3161234745530489,0.01219530321187362
A549,6,DAC,4,3,22,3,0.431847333908081,0.0121563794091343,0.431847333908081,0.0121563794091343,,,,,,,0.4286020398139953,0.56243294,0.56005865,1000,55367,56367,0.3875838,-0.170961335,0.43144345,0.9341691136360168,0.8882996,6.528043,17.734907,2.514632,2.9143474,5.991817951202393,9.430994987487791,4.204832077026367,1.207941651344299,6.537728,17.734907,2.514632,2.9398794,,,
A549,6,DAC,5,3,22,1,0.0753119736909866,0.0017680091550573,0.0769022926688194,0.0016830443637445,0.0764390230178833,0.0007779690204188,0.1877182126045227,0.0108449822291731,0.097727857530117,0.1136748120188713,0.6688798069953918,0.8351291,0.82932436,2953,81622,84575,0.45605195,-0.221497476,0.5826915,0.8965850472450256,0.84410816,0.8223609,3.2071352,0.0,0.19566782,0.6928022503852844,2.0489730834960938,0.2966090738773346,0.0946612879633903,0.8270481,3.2071352,0.0,0.19869283,DAC,0.07779938290832425,0.1043014436267232
A549,6,DAC,5,3,22,2,0.1676798611879348,0.0014712790725752,0.1676892340183258,0.0014697880251333,0.1635462045669555,0.0004484835953917,0.2196776717901229,0.1102354153990745,0.1810608506202697,0.1904504299163818,1.1619054079055786,0.9603058,0.96256196,200,17671,17871,0.9529041,-0.006275343,0.965338,0.9969834089279176,0.9864048,2.7803943,4.375429,1.7387977,0.08242758,2.8835816383361816,3.507900714874268,2.5274457931518555,0.0251282285898923,2.7792265,4.375429,1.7387977,0.0829542,DAC,0.32381660409383495,0.006559530308182293
A549,6,DAC,5,3,22,3,0.2138415277004242,0.0091168573126196,0.2250586301088333,0.0070705725811421,,,,,,,1.0267256498336792,1.0418869,1.041572,1854,87408,89262,0.8629739,0.0491751693189144,0.71667,0.9828453660011292,0.9512025,6.5176206,21.29245,0.0,4.339925,5.841319561004639,9.610989570617676,2.948172807693481,0.9688988924026488,6.5319657,21.29245,0.0,4.401519,,,
A549,6,DAC,6,3,22,1,0.6382411122322083,0.006085873581469,0.6383429169654846,0.0060218758881092,,,,,,,0.806409478187561,0.37742516,0.3828971,400,30959,31359,0.64227074,0.3630748689174652,0.73510545,0.9551641941070556,0.9144744,9.1461935,15.786492,0.0,2.2601006,7.768429756164551,13.78693675994873,0.0,24.215898513793945,9.163993,15.786492,0.0,1.9515923,,,
A549,6,DAC,6,3,22,2,0.1027203202247619,0.0121108600869774,0.1799198389053344,0.0073230592533946,,,,,,,,1.2567905,1.2567905,0,81327,81327,0.67345095,,0.27255088,,0.90079486,2.1510165,11.509691,0.0,4.417928,,,,,2.1510165,11.509691,0.0,4.417928,,,
A549,6,DAC,6,3,22,3,0.1763342171907425,0.0101803271099925,0.2062160968780517,0.0057433792389929,0.1393378227949142,0.0018074365798383,0.2800491452217102,0.0182387325912714,0.1734245270490646,0.1964867711067199,0.9523783326148988,1.0653018,1.0635991,1571,102620,104191,0.8765505,0.0084347575902938,0.6980021,0.9671407341957092,0.9119806,2.1693583,7.676721,0.0,1.5653092,1.913946270942688,4.010510921478272,0.9455954432487488,0.2281360924243927,2.1732683,7.676721,0.0,1.5847657,DAC,0.21492978510999408,0.07732192236949273
A549,6,DAC,6,3,22,4,0.1377898603677749,0.0168263707309961,0.2157000452280044,0.0095352316275238,0.1015393212437629,0.0027172565460205,0.2958007454872131,0.0,0.1428689360618591,0.1704968810081482,1.0247410535812378,1.0886538,1.0875677,2575,148912,151487,0.8068443,-0.090822101,0.51183474,0.9574504494667052,0.90319765,2.833706,12.775739,0.0,5.963088,3.365884304046631,7.567679405212402,1.3288551568984983,0.9469041228294371,2.8245032,12.775739,0.0,6.044844,control,0.3430329325948613,0.0
A549,6,DAC,7,3,22,1,0.3624060750007629,0.0109764477238059,0.3663234114646911,0.0096600707620382,0.2090368270874023,0.0016771882073953,0.2801888883113861,0.0900062099099159,0.2422612309455871,0.2606617212295532,0.6072098612785339,0.7530124,0.75126415,851,70124,70975,0.46288833,0.5468010306358337,0.5192148,0.9730385541915894,0.8675265,4.4937453,11.431485,0.0,3.062401,4.106784343719482,5.678823947906494,1.926691055297852,0.5294843316078186,4.498441,11.431485,0.0,3.0913,control,0.3578188655313423,0.0
A549,6,DAC,7,3,22,2,0.4016549289226532,0.0203512907028198,0.4300683736801147,0.009571248665452,,,,,,,0.9625976085662842,1.1533883,1.1508234,456,33463,33919,0.641417,-0.387843549,0.41116834,0.9805797338485718,0.9150196,6.643871,14.010453,0.0,5.706567,6.160082817077637,8.345439910888672,4.0657572746276855,0.7214550971984863,6.650463,14.010453,0.0,5.7712646,,,
A549,6,DAC,8,3,22,1,0.0275200251489877,0.0003544610517565,0.0302479639649391,0.00030708257691,,,,,,,0.7796346545219421,1.2678615,1.2557223,3066,120245,123311,0.87718993,0.3246008455753326,0.5449079,0.97859525680542,0.89269835,0.3084965,1.0150354,0.0,0.02393276,0.2136433720588684,0.3969624936580658,0.1232988238334655,0.0018883703742176,0.31091502,1.0150354,0.0,0.024259586,,,
A549,6,DAC,8,3,22,2,0.1131201162934303,0.0255445428192615,0.3159053027629852,0.0072761420160532,0.2199237048625946,0.002989619737491,0.3568931519985199,0.0691295713186264,0.2642360329627991,0.2865733504295349,1.0492109060287476,1.2384703,1.2370704,947,127084,128031,0.7153138,0.034300398081541,0.49494717,0.971337914466858,0.9214191,1.1016163,5.826694,0.0,2.348349,2.44157075881958,3.9813365936279297,1.4646495580673218,0.2437944710254669,1.0916313,5.826694,0.0,2.3505523,DAC,0.2741802559930123,0.04148113572821088
A549,6,DAC,8,3,22,3,0.1265182942152023,0.0220207795500755,0.2801310122013092,0.0057257143780589,0.2051085829734802,0.0030733882449567,0.3579809367656708,0.0473866201937198,0.2491273134946823,0.2779187560081482,0.6330757737159729,1.3639506,1.3569906,561,58350,58911,0.44421023,-0.266865313,-0.040420845,0.9625124335289,0.8830175,0.9430069,4.71307,0.0,1.2860453,1.3212956190109253,2.274226665496826,0.0,0.0891310721635818,0.93936986,4.71307,0.0,1.2961637,control,0.2532668788035152,0.0
A549,6,DAC,8,3,22,4,0.1142577826976776,0.0188832990825176,0.2484456896781921,0.0077220229431986,0.1674183905124664,0.0037791691720485,0.3674090802669525,0.0,0.2161184400320053,0.2446677833795547,0.7643757462501526,1.4558564,1.4425162,1239,62984,64223,0.5610975,-0.094405785,0.010099955,0.953125298023224,0.87945604,1.1853882,5.9205103,0.0,1.9279132,1.721039891242981,3.6210176944732666,0.0,0.2658759355545044,1.1748512,5.9205103,0.0,1.9548527,DAC,0.19326704182160295,0.08815938917623642
A549,6,DAC,8,3,22,5,0.1760703325271606,0.0120263257995247,0.2210118323564529,0.0051634144037961,0.119276262819767,0.0011514676734805,0.2318770289421081,0.0152975041419267,0.146217793226242,0.1621765345335006,1.246371865272522,1.7431983,1.7347051,2242,128909,131151,0.8556044,-0.434080124,0.7781274,0.9511522650718688,0.9548152,2.9883356,11.759443,0.0,3.4617772,2.552215576171875,4.429518699645996,1.23126220703125,0.5304351449012756,2.995921,11.759443,0.0,3.5093927,DAC,0.2866053000906977,0.0330831128111892
A549,6,DAC,9,3,22,1,0.1434786319732666,0.0443526804447174,0.4308004677295685,0.0093923481181263,0.3213979005813598,0.0012938076397404,0.3947590589523315,0.2517783641815185,0.3506077527999878,0.3652085959911346,1.0187592506408691,0.6980741,0.7011446,758,78409,79167,0.48082688,-0.07619223,0.5636002,0.9603992700576782,0.8958419,1.2933393,8.936025,0.0,3.7424989,4.250119686126709,6.9937052726745605,0.0,1.1085163354873655,1.2647556,8.936025,0.0,3.68263,control,0.3601975970161921,0.0
A549,6,DAC,9,3,22,2,0.3587025701999664,0.0853575989603996,0.5878455638885498,0.0051842262037098,,,,,,,1.0970876216888428,1.2645434,1.2626739,681,60326,61007,0.8307421,-0.223899215,0.47577506,0.9885174632072448,0.9460873,3.5812469,9.534108,0.0,8.644559,5.346847534179688,6.840934753417969,3.709536552429199,0.311985045671463,3.5613155,9.534108,0.0,8.703033,,,
A549,2,GEF,0,3,81,1,0.1340730637311935,0.015180742368102,0.228876456618309,0.0042168209329247,0.1552620977163314,0.0013402799377217,0.2932208478450775,0.0528280846774578,0.1849573403596878,0.2022635042667389,1.1541520357131958,1.7546657,1.7444729,1844,106795,108639,0.9545174,0.165545642375946,0.64087427,0.9689760804176332,0.94636065,0.65588295,3.0063906,0.0,0.37984625,0.6547157764434814,1.2221022844314575,0.3091823160648346,0.0289313942193985,0.65590304,3.0063906,0.0,0.3859053,control,0.17605090158631528,0.0
A549,2,GEF,0,3,81,2,0.2697265148162842,0.0275503471493721,0.3572507798671722,0.005222117062658,0.275877445936203,0.0011471448233351,0.370882511138916,0.1680239737033844,0.3029474020004272,0.3181335031986236,0.8622256517410278,1.0434728,1.041116,600,45543,46143,0.9068608,0.2353755235671997,0.64289606,0.991372287273407,0.9256891,1.8021894,5.232846,0.0,1.4085423,1.8814725875854488,2.6302123069763184,1.3865091800689695,0.0518639832735061,1.8011451,5.232846,0.0,1.4263313,control,0.2905308520968141,0.0
A549,2,GEF,0,3,81,3,0.158296912908554,0.0109895532950758,0.2051585912704467,0.0046287858858704,0.1500802785158157,0.0011374644236639,0.2505600154399872,0.0474342703819274,0.1762939989566803,0.1935952454805374,1.0855257511138916,1.7752743,1.7625232,1200,63711,64911,0.9799416,0.258114218711853,0.68306416,0.9846115708351136,0.94355536,0.62741154,2.261081,0.0,0.1765404,0.454533576965332,0.8124576210975647,0.3017057180404663,0.0078393388539552,0.63066757,2.261081,0.0,0.17914432,control,0.13904362269543874,0.0
A549,2,GEF,0,3,81,4,0.2227078229188919,0.004111299291253,0.2230372130870819,0.0040439120493829,0.1466937959194183,0.0014216551790013,0.2907131016254425,0.0491180643439292,0.1761099249124527,0.1966333538293838,1.014897704124451,1.7076875,1.6837537,1614,45105,46719,0.8436739,-0.314143002,0.60464895,0.9525867700576782,0.9147651,1.9811381,4.079904,0.0,0.39756587,1.2950055599212646,2.5578322410583496,0.6742705702781677,0.1286206245422363,2.0056894,4.079904,0.0,0.38974106,GEF,0.12057046681788088,0.1305006451390302
A549,2,GEF,0,3,81,5,0.3931039869785309,0.0312408320605754,0.4649312198162079,0.0035543548874557,0.3580152690410614,0.0017206323100253,0.4671615660190582,0.2591868340969085,0.3927496671676636,0.4106213748455047,0.9397860765457152,1.0553268,1.0531284,200,10311,10511,0.8135247,0.1879313886165619,0.74470425,0.9913844466209412,0.95044595,2.9868445,5.8367705,0.0,1.8073378,2.852279663085937,3.4265811443328857,2.292356252670288,0.0500410348176956,2.9894547,5.8367705,0.0,1.8410624,control,0.32944517583743294,0.0
A549,2,GEF,1,3,81,1,0.2254417389631271,0.0059105125255882,0.2368793785572052,0.0035010371357202,0.1484245508909225,0.000575671729166,0.2177507579326629,0.0765299126505851,0.1672705262899398,0.1791526228189468,1.081922173500061,1.6553936,1.649774,537,54262,54799,0.97152585,0.5345237851142883,0.7205037,0.9901021718978882,0.95089954,0.90816486,2.7897234,0.0,0.11289176,0.6605345010757446,1.0231128931045532,0.4177083671092987,0.0091391820460557,0.9106156,2.7897234,0.0,0.11330567,control,0.17699314985680686,0.0
A549,2,GEF,10,3,81,1,0.3387313485145569,0.0223083347082138,0.3903540372848511,0.0055570118129253,0.3328518569469452,0.0011455781059339,0.4444780051708221,0.2223969846963882,0.3597042262554168,0.3763431310653686,1.0417789220809937,0.73646075,0.744525,3000,110583,113583,0.84322584,-0.105157234,0.8194319,0.963173508644104,0.926533,2.6590254,6.2343006,0.0,1.7675953,3.4952633380889893,5.790032863616943,1.9782731533050537,0.4817241728305816,2.6363394,6.2343006,0.0,1.7829936,GEF,0.32542372432009975,0.02054243341285311
A549,2,GEF,10,3,81,2,0.3745273649692535,0.0112354587763547,0.3883529007434845,0.0062810145318508,0.295267641544342,0.0010653436183929,0.44329833984375,0.1836668252944946,0.3213485181331634,0.3370476067066192,0.988068699836731,1.3958886,1.3906206,1541,117754,119295,0.97904676,0.3577364385128021,0.6629951,0.9840980768203736,0.9194617,3.1125605,8.328117,0.0,1.794925,2.541139602661133,4.07042932510376,1.654441237449646,0.1510648280382156,3.120039,8.328117,0.0,1.8121085,control,0.3192966273638898,0.0
A549,2,GEF,10,3,81,3,0.2779637575149536,0.019882146269083,0.3309833109378814,0.0061259428039193,0.2344255596399307,0.0027158737648278,0.3908383250236511,0.0317553170025348,0.2757825851440429,0.3002281188964844,1.2426471710205078,1.7313602,1.722762,1910,106649,108559,0.92830634,0.2689113020896911,0.5454178,0.9649357199668884,0.91655725,1.6595136,5.0764914,0.0,0.9030431,1.3408453464508057,2.4233291149139404,0.6997121572494507,0.0952524691820144,1.6652204,5.0764914,0.0,0.91565883,control,0.25486771312982687,0.0
A549,2,GEF,10,3,81,4,0.1110396757721901,0.0272392053157091,0.3427485525608063,0.0046619563363492,0.2704580128192901,0.0021196873858571,0.3950530588626861,0.1447582840919494,0.3072931170463562,0.3284714818000793,1.0564676523208618,1.337846,1.3337954,600,41079,41679,0.9065338,0.0721399560570716,0.59593916,0.9932552576065063,0.9418134,0.6783047,3.7099154,0.0,1.0054103,1.6435445547103882,2.120600938796997,1.1211614608764648,0.0359245687723159,0.6642067,3.7099154,0.0,1.0057636,control,0.27663281898079173,0.0
A549,2,GEF,10,3,81,5,0.1370804160833358,0.0255357809364795,0.3082688152790069,0.0046532680280506,0.2436798065900802,0.00227313907817,0.3618314266204834,0.0720932856202125,0.2819164097309112,0.3023335635662079,1.0158354043960571,1.0141026,1.0141362,1000,50823,51823,0.8800581,0.2913839817047119,0.6983503,0.9823135137557985,0.9485691,0.79627657,3.6553957,0.0,0.8516331,1.5244697332382202,2.642261505126953,0.0,0.1047804430127143,0.7819488,3.6553957,0.0,0.8556894,control,0.2686937058346504,0.0
A549,2,GEF,11,3,81,1,0.2281209081411361,0.008818132802844,0.2509535849094391,0.0039707981050014,0.1897805482149124,0.0027460583951324,0.3966999053955078,0.0371142514050006,0.2301202267408371,0.2559270858764648,1.6407008171081543,2.0168447,2.0069654,3361,124606,127967,0.86172104,-0.417322874,0.7004483,0.9004928469657898,0.9339772,1.5439044,4.7790623,0.0,0.45547506,1.336405634880066,3.0699925422668457,0.3061665594577789,0.2157347202301025,1.5495013,4.7790623,0.0,0.46074885,control,0.25450651736878066,0.0
A549,2,GEF,11,3,81,2,0.1453730165958404,0.0251664128154516,0.3030020594596863,0.0046926168724894,0.2585075497627258,0.0026488483417779,0.4247923493385315,0.0586072355508804,0.3000092506408691,0.3241740763187408,1.041165113449097,1.3371233,1.3306886,2178,97997,100175,0.8912897,0.0445736572146415,0.60175693,0.9764395952224731,0.9546386,1.1027237,4.5885835,0.0,1.428163,1.7898333072662354,2.9349822998046875,0.8807249069213867,0.1255130469799041,1.0874527,4.5885835,0.0,1.4463882,control,0.28545863565409696,0.0
A549,2,GEF,12,3,81,1,0.1449831873178482,0.0060997041873633,0.1616040170192718,0.0041129807941615,,,,,,,1.0473783016204834,4.010354,3.9841278,571,63940,64511,0.99910253,-0.15257591,0.5836581,0.9867969751358032,0.84049493,1.0042554,4.200292,0.0,0.33827117,0.3059683442115783,0.46270552277565,0.198812186717987,0.002329064765945,1.0104913,4.200292,0.0,0.3368779,,,
A549,2,GEF,12,3,81,2,0.1876142174005508,0.009247938171029,0.215200275182724,0.0046711862087249,0.1554786264896392,0.0026804900262504,0.3255200684070587,0.0381985232234001,0.1982651501893997,0.2252622842788696,1.049324631690979,1.6141508,1.602861,2301,112818,115119,0.613707,-0.115668997,0.5810024,0.8688942193984985,0.8837621,1.1066952,3.3639367,0.0,0.33896315,0.7643514275550842,2.382225275039673,0.2315309941768646,0.1821269690990448,1.1136776,3.3639367,0.0,0.3397228,control,0.1927599668146484,0.0
A549,2,GEF,12,3,81,3,0.0579981207847595,0.0134596657007932,0.2760122120380401,0.0038797988090664,0.24229796230793,0.0032596613746136,0.3939754962921142,0.1019484847784042,0.2878338098526001,0.3169861733913421,0.7656216621398926,0.8594464,0.85843015,1460,133323,134783,0.6376417,-0.141520619,0.55329347,0.9644688367843628,0.9581706,0.14286682,1.6608355,0.0,0.0818927,0.5741997361183167,1.2286663055419922,0.0,0.0439127050340175,0.1381434,1.6608355,0.0,0.080248915,control,0.16229756660785707,0.0
A549,2,GEF,13,3,81,1,0.1012714877724647,0.0018094910774379,0.1064133793115615,0.0013541992520913,,,,,,,0.9419110417366028,1.8223815,1.810075,1376,97071,98447,0.9332287,0.3404194116592407,0.5967021,0.9789488911628724,0.9051206,0.5520147,1.9949902,0.0,0.08651385,0.3018603026866913,0.5564507842063904,0.1548303812742233,0.0045425961725413,0.5555607,1.9949902,0.0,0.0867762,,,
A549,2,GEF,13,3,81,2,0.1528102904558181,0.0344034135341644,0.364286333322525,0.004976880736649,0.3133741021156311,0.0025808967184275,0.4412379264831543,0.1185609325766563,0.3535688817501068,0.3765280842781067,0.9485403895378112,1.4208168,1.4143492,1000,72023,73023,0.6961526,0.2216247022151947,0.24551961,0.9679644107818604,0.9421205,0.9585482,3.8397799,0.0,1.3676721,1.856476068496704,2.7970621585845947,0.8293302655220032,0.1297000646591186,0.9460812,3.8397799,0.0,1.3735107,control,0.2891795784482186,0.0
A549,2,GEF,13,3,81,3,0.1898509114980697,0.0109447482973337,0.2257877886295318,0.0049023739993572,0.1519286632537841,0.0012188218533992,0.2278756499290466,0.079886570572853,0.1820688396692276,0.1970123797655105,0.5922574996948242,1.3756483,1.3635634,1221,77930,79151,0.360854,0.4417412877082824,0.24588433,0.9701637029647828,0.8857787,0.576487,3.1137853,0.0,0.13804752,0.3211522102355957,0.6871210336685181,0.1647921055555343,0.0063777472823858,0.58048755,3.1137853,0.0,0.13907301,control,0.10816005877963031,0.0
A549,2,GEF,13,3,81,4,0.397513598203659,0.014441667124629,0.4092259407043457,0.0100742066279053,0.2163656502962112,0.0019276769598945,0.3324178457260132,0.0853048637509346,0.2521239221096039,0.2729483544826507,0.3508755266666412,0.7250091,0.7205336,1085,89618,90703,0.5421607,0.1593676805496215,0.4041608,0.9592739343643188,0.87960124,4.291301,10.916628,0.0,2.3841028,2.5779733657836914,4.548943519592285,1.3329378366470337,0.4099783897399902,4.3120437,10.916628,0.0,2.3720336,GEF,0.2400201680798199,0.08056998418690253
A549,2,GEF,13,3,81,5,0.1782929301261901,0.003144564339891,0.1792036592960357,0.0029974216595292,0.1215341836214065,0.0014064074493944,0.2155904620885849,0.0237635392695665,0.1521068066358566,0.1698963642120361,0.4622378647327423,0.9388651,0.92478937,1598,52513,54111,0.12141106,-0.241094917,0.27564758,0.8442750573158264,0.84872204,1.2312777,6.3559628,0.0,0.25083187,0.6651110053062439,1.7175573110580444,0.2497022300958633,0.0932789146900177,1.2485061,6.3559628,0.0,0.24557522,control,0.17772961403676432,0.0
