Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
A549,6.0,AFA,11,1,25.0,1,0.13542583584785461,0.007314586080610752,0.15047059953212738,0.005863389000296593,0.13303284347057343,0.0011973120272159576,0.2360537201166153,0.005775700323283672,0.16115058958530426,0.17679184675216675,0.7423945069313049,0.8920545,0.8887314,3453.0,152050.0,155503.0,0.194443,-0.011058002710342407,0.4045738,0.9539914727210999,0.85884905,1.5928575,6.133636,0.0,0.79327583,1.4906054735183716,2.9101316928863525,0.5543521642684937,0.1323530077934265,1.5951798,6.133636,0.0,0.8080422
A549,6.0,AFA,11,1,25.0,2,0.10883738100528717,0.012601225636899471,0.1844063401222229,0.007415230851620436,0.12523649632930756,0.002234488492831588,0.2511833608150482,0.0,0.16290999948978424,0.18526069819927216,0.5225980281829834,0.5839042,0.5825145,2669.0,115074.0,117743.0,0.2531188,0.08435630053281784,0.5385855,0.9321820735931396,0.878994,2.05084,12.128722,0.0,3.929159,2.4536025524139404,5.6165032386779785,0.0,0.8850257992744446,2.0414987,12.128722,0.0,3.9959135
A549,6.0,AFA,11,1,25.0,3,0.0417889803647995,0.0015099899610504508,0.05827319249510765,0.0011450373567640781,0.05941731110215187,0.0010429135290905833,0.18710672855377197,0.0,0.08517322689294815,0.10072340071201324,0.6760788559913635,1.0631388,1.0542597,3938.0,167725.0,171663.0,0.7469588,0.1540376842021942,0.5208869,0.956903338432312,0.8941849,0.701717,2.9919386,0.0,0.25431028,0.517971932888031,1.1931633949279785,0.0,0.019935837015509605,0.70603126,2.9919386,0.0,0.2590018
A549,6.0,AFA,12,1,25.0,1,0.15272165834903717,0.004297811072319746,0.15491129457950592,0.004020229913294315,0.15055297315120697,0.0006544864736497402,0.23640848696231842,0.05831291899085045,0.17077356576919556,0.18178270757198334,0.8221414089202881,0.95849484,0.955984,1489.0,79374.0,80863.0,0.61728567,0.05233702063560486,0.49979264,0.9722077250480652,0.9000523,1.813486,4.9270363,0.0,0.44112936,1.6315040588378906,2.361842155456543,0.7842440009117126,0.09077126532793045,1.8169,4.9270363,0.0,0.44706884
A549,6.0,AFA,12,1,25.0,2,0.21284137666225433,0.01040969043970108,0.22482416033744812,0.00830172747373581,0.13483785092830658,0.0029077716171741486,0.30623000860214233,0.002611513715237379,0.17660367488861084,0.20525266230106354,0.6313334703445435,1.1999164,1.182791,1198.0,38577.0,39775.0,0.5060929,0.20757900178432465,-0.025921524,0.9545011520385742,0.8776073,2.2505403,5.0852633,0.0,0.7551753,1.5783571004867554,2.5946478843688965,0.8913695216178894,0.07934834063053131,2.2714143,5.0852633,0.0,0.76169544
A549,6.0,AFA,12,1,25.0,3,0.05625974014401436,0.008053836412727833,0.15256904065608978,0.007147128693759441,0.08554212749004364,0.00199677562341094,0.17994284629821777,0.0,0.12192575633525848,0.14271073043346405,0.5483894944190979,0.5012073,0.5019838,2646.0,158137.0,160783.0,0.26573977,0.0938420295715332,0.5637182,0.8925676941871643,0.85668504,1.3334179,11.936104,0.0,3.810211,2.5520455837249756,7.192444801330566,0.0,2.1856772899627686,1.3130276,11.936104,0.0,3.8121285
A549,6.0,AFA,12,1,25.0,4,0.053811121731996536,0.005709856748580933,0.1218571588397026,0.004638272803276777,0.08567894995212555,0.0015199434710666537,0.2200407236814499,0.0,0.11701760441064835,0.13544701039791107,0.421869695186615,0.4157201,0.41584677,3452.0,164195.0,167647.0,0.38759565,0.4044533371925354,0.63404816,0.9697080850601196,0.8632645,1.294808,11.220027,0.0,2.6645021,2.0542404651641846,4.184060096740723,0.0,0.26454615592956543,1.2788421,11.220027,0.0,2.7025778
A549,6.0,AFA,13,1,25.0,1,0.23172429203987122,0.0039884974248707294,0.23172429203987122,0.0039884974248707294,0.15004077553749084,0.0006903763860464096,0.21345122158527374,0.07255636155605316,0.17047642171382904,0.18100908398628235,0.5336830019950867,1.4678503,1.4560391,600.0,46855.0,47455.0,0.40450805,0.3434697687625885,-0.044535443,0.9656231999397278,0.86564,1.7050409,3.3615959,0.50462055,0.289715,0.9277642965316772,1.4029651880264282,0.6000797748565674,0.031156133860349655,1.7149942,3.3615959,0.50462055,0.28519046
A549,6.0,AFA,14,1,25.0,1,0.13577909767627716,0.009560505859553814,0.18543295562267303,0.003849283792078495,0.16489863395690918,0.001427518087439239,0.3005809783935547,0.04146607592701912,0.1948196440935135,0.21343502402305603,0.9976685047149658,1.0851591,1.0832989,2047.0,94224.0,96271.0,0.81844896,0.08075110614299774,0.65049535,0.9670959115028381,0.9374765,1.4629111,4.702824,0.0,0.940671,1.6598036289215088,2.717292547225952,0.8313859701156616,0.1288987547159195,1.4586338,4.702824,0.0,0.95744604
A549,6.0,AFA,14,1,25.0,2,0.2879096567630768,0.008664458058774471,0.2986941337585449,0.0057677580043673515,0.24756747484207153,0.0016568541759625077,0.3781616985797882,0.12386214733123779,0.2803901731967926,0.29975223541259766,0.913388192653656,1.1330818,1.1296573,2517.0,158954.0,161471.0,0.6258481,-0.2597084045410156,0.57252955,0.9668551683425903,0.93118125,3.0275843,7.0093207,0.0,0.9617626,2.517606258392334,3.988118886947632,1.3062117099761963,0.218802809715271,3.0356596,7.0093207,0.0,0.9693436
A549,6.0,AFA,15,1,25.0,1,0.05452816188335419,0.006014769896864891,0.14095467329025269,0.0033658896572887897,0.09762026369571686,0.0014230009401217103,0.21308302879333496,0.00025052897399291396,0.12735915184020996,0.1470664143562317,1.5088666677474976,1.5865657,1.5858887,824.0,93783.0,94607.0,0.8150736,0.004776701331138611,0.780499,0.9248619079589844,0.92094153,0.46470547,3.0942333,0.0,0.39072657,0.7396347522735596,1.3591228723526,0.0,0.07063499838113785,0.46229002,3.0942333,0.0,0.39286894
A549,6.0,AFA,15,1,25.0,2,0.16372083127498627,0.017232602462172508,0.24792475998401642,0.005219333805143833,0.20182131230831146,0.001960637979209423,0.35877639055252075,0.07210863381624222,0.23722143471240997,0.25918567180633545,1.076454997062683,0.85766864,0.86063224,1241.0,90374.0,91615.0,0.7431793,0.2736075818538666,0.78845036,0.9777904152870178,0.9122364,1.2170428,4.726727,0.0,0.9785998,1.7085751295089722,2.828758955001831,0.9515411853790283,0.09369590133428574,1.2102933,4.726727,0.0,0.9873877
A549,6.0,AFA,15,1,25.0,3,0.14714419841766357,0.010682039894163609,0.19655217230319977,0.004557604901492596,0.12611505389213562,0.0020930981263518333,0.28724631667137146,0.0,0.1629481315612793,0.18578021228313446,1.0485090017318726,1.520021,1.5137725,1187.0,88380.0,89567.0,0.88196343,0.35579341650009155,0.5379567,0.9608078002929688,0.927371,1.2734541,4.535796,0.0,0.7538242,1.0578548908233643,1.855293869972229,0.0,0.09350665658712387,1.2763498,4.535796,0.0,0.7620598
A549,6.0,AFA,2,1,25.0,1,0.08903045952320099,0.0044808899983763695,0.12009014934301376,0.002314157783985138,0.1022276058793068,0.0007531403098255396,0.1917608678340912,0.01825616881251335,0.12437477707862854,0.13815252482891083,0.6443069577217102,0.71961975,0.7184267,2865.0,177998.0,180863.0,0.4540166,0.049107201397418976,0.6018868,0.9620367288589478,0.8959802,0.73546994,3.2329922,0.0,0.31692392,0.7559839487075806,1.5560543537139893,0.0,0.0433163084089756,0.73513967,3.2329922,0.0,0.32132092
A549,6.0,AFA,2,1,25.0,2,0.11000946909189224,0.009504594840109348,0.17272187769412994,0.004091016482561827,0.10786344110965729,0.0015050984220579267,0.21681970357894897,0.004998709540814161,0.13892926275730133,0.15798506140708923,0.7072328925132751,1.3786142,1.3704252,958.0,77585.0,78543.0,0.49450767,-0.0846250057220459,0.004000306,0.906152069568634,0.85879296,0.72240716,3.5557547,0.0,0.46786663,0.5738016366958618,1.3545397520065308,0.0,0.07579787820577621,0.7242422,3.5557547,0.0,0.47243166
A549,6.0,AFA,2,1,25.0,3,0.09712141752243042,0.009245272725820541,0.16903389990329742,0.003935185261070728,0.10738801956176758,0.0017399543430656195,0.2318457067012787,0.0,0.14050878584384918,0.16091741621494293,1.0009835958480835,1.446427,1.4418957,993.0,96622.0,97615.0,0.64815617,0.3080698251724243,0.34199366,0.9560691118240356,0.8958478,0.7130977,3.6796787,0.0,0.5082293,0.6996303200721741,1.425837516784668,0.0,0.08794832229614258,0.71323615,3.6796787,0.0,0.51254666
A549,6.0,AFA,4,1,25.0,1,0.14312613010406494,0.00927507784217596,0.17689277231693268,0.005490196403115988,0.11921105533838272,0.000988653744570911,0.24396167695522308,0.03873518854379654,0.14378748834133148,0.1617632806301117,0.5443294048309326,0.78589684,0.78231263,1200.0,79679.0,80879.0,0.64811474,-0.4477887451648712,0.59915686,0.9651821851730347,0.8704836,1.1538949,4.6394396,0.0,0.5786949,0.8943078517913818,1.7613067626953125,0.5298934578895569,0.05025014653801918,1.1578044,4.6394396,0.0,0.58562326
A549,6.0,AFA,4,1,25.0,2,0.08076641708612442,0.004643675405532122,0.11261646449565887,0.002888056915253401,0.09027805924415588,0.0008248722879216075,0.17020896077156067,0.0,0.11319444328546524,0.12463917583227158,0.6645552515983582,0.9256893,0.92035276,736.0,35279.0,36015.0,0.4269068,0.570392370223999,0.5125329,0.9211980104446411,0.911086,0.61259305,2.4350297,0.0,0.20529212,0.59027498960495,1.1095949411392212,0.2799447774887085,0.030386269092559814,0.61305857,2.4350297,0.0,0.20893031
A549,6.0,AFA,4,1,25.0,3,0.10505660623311996,0.00199709995649755,0.11012303084135056,0.0015354815404862165,0.10677701234817505,0.0006570152472704649,0.18025268614292145,0.01991201564669609,0.12730048596858978,0.1397925615310669,0.7667021155357361,0.92736524,0.92417735,800.0,39519.0,40319.0,0.8919099,-0.040680333971977234,0.6504271,0.9564051032066345,0.9362694,0.6757391,1.6527864,0.0,0.056083534,0.5387400984764099,0.8564147353172302,0.32826653122901917,0.015603658743202686,0.6785123,1.6527864,0.0,0.056515343
A549,6.0,AFA,4,1,25.0,4,0.23241694271564484,0.01621030829846859,0.2763654291629791,0.007129726465791464,0.2111779898405075,0.002245074836537242,0.35107719898223877,0.07124984264373779,0.24974797666072845,0.27225056290626526,0.8404311537742615,0.94339806,0.94188714,1495.0,100376.0,101871.0,0.61283827,0.32692378759384155,0.44290265,0.9837680459022522,0.89097834,1.8928851,6.4233,0.0,1.2016873,1.8825441598892212,2.813312530517578,1.2378787994384766,0.08257310837507248,1.8930387,6.4233,0.0,1.2183536
A549,6.0,AFA,4,1,25.0,5,0.10649969428777695,0.014847916550934315,0.22327962517738342,0.005054505541920662,0.14958617091178894,0.002241595881059766,0.2975877523422241,0.00920126587152481,0.1873866319656372,0.2100713700056076,1.1072736978530884,1.4703776,1.467007,1000.0,106727.0,107727.0,0.74080473,0.4867338240146637,0.5465968,0.9815366268157959,0.929562,0.94971305,4.552153,0.0,1.1288697,1.324500322341919,1.9889254570007324,0.0,0.04969785362482071,0.94620144,4.552153,0.0,1.1376528
A549,6.0,AFA,5,1,25.0,1,0.13427986204624176,0.004063598345965147,0.14864066243171692,0.0023635888937860727,0.11540457606315613,0.0009529545204713941,0.20512934029102325,0.035072535276412964,0.14012329280376434,0.15560713410377502,1.1085928678512573,1.1882383,1.1870171,1258.0,80789.0,82047.0,0.8307572,0.33584165573120117,0.73517126,0.9795878529548645,0.9533894,0.90099204,2.2663996,0.0,0.14907727,0.8563665151596069,1.2937930822372437,0.46733182668685913,0.025789786130189896,0.90168685,2.2663996,0.0,0.15096553
A549,6.0,AFA,5,1,25.0,2,0.12233640253543854,0.009886997751891613,0.18155315518379211,0.003921793308109045,0.12499763071537018,0.001386584946885705,0.22933244705200195,0.009594942443072796,0.1547609269618988,0.17257696390151978,1.0464857816696167,1.1924597,1.189759,1914.0,101541.0,103455.0,0.6960742,-0.45293253660202026,0.539576,0.928687572479248,0.925411,0.8904388,3.6919162,0.0,0.5231787,1.0045353174209595,1.8712830543518066,0.1791057288646698,0.11469466984272003,0.8882883,3.6919162,0.0,0.5306285
A549,6.0,AFA,5,1,25.0,3,0.20106063783168793,0.008574902079999447,0.21899211406707764,0.005412796512246132,0.13411368429660797,0.0011300472542643547,0.2368217557668686,0.027387214824557304,0.16061533987522125,0.1760665625333786,0.8517494797706604,1.4684316,1.4538323,1892.0,78027.0,79919.0,0.7477622,0.09701447188854218,0.32576966,0.9746531844139099,0.91374063,1.1806843,3.7289798,0.0,0.292956,0.8232094049453735,1.5420427322387695,0.40983328223228455,0.028763780370354652,1.1893522,3.7289798,0.0,0.29618835
A549,6.0,AFA,5,1,25.0,4,0.26465415954589844,0.008195354603230953,0.2714364528656006,0.006564420647919178,0.19754473865032196,0.0019296539248898625,0.32107147574424744,0.08680406957864761,0.23360416293144226,0.2559628486633301,1.0589702129364014,1.6934476,1.6851482,780.0,58851.0,59631.0,0.78411794,-0.4346352815628052,0.31527236,0.9658135175704956,0.90400964,1.7804384,4.7929873,0.0,0.43388942,1.314498782157898,2.0894227027893066,0.7922704219818115,0.07450291514396667,1.7866137,4.7929873,0.0,0.4357371
A549,6.0,AFA,5,1,25.0,5,0.18019847571849823,0.008477720431983471,0.2038964480161667,0.0047607021406292915,0.12840867042541504,0.0011944337747991085,0.23492415249347687,0.018044793978333473,0.15647906064987183,0.17163649201393127,1.1913225650787354,1.879479,1.8682973,2111.0,127808.0,129919.0,0.68840957,-0.056485384702682495,0.42074773,0.9345583319664001,0.9019593,2.189442,6.7218966,0.0,1.3866879,1.5688360929489136,3.0456910133361816,0.6361501812934875,0.23999333381652832,2.1996918,6.7218966,0.0,1.3991611
A549,6.0,AFA,6,1,25.0,1,0.15152956545352936,0.013583903200924397,0.20442283153533936,0.007512941490858793,0.1328357607126236,0.0006338154780678451,0.24121828377246857,0.06769789755344391,0.1525489240884781,0.165245920419693,0.6191290020942688,0.8927581,0.889913,1000.0,95175.0,96175.0,0.85281974,0.6235768795013428,0.66921854,0.991180419921875,0.87852514,1.3751258,5.092162,0.0,1.1075926,1.138192892074585,1.5837111473083496,0.7926042675971985,0.02015724964439869,1.3776151,5.092162,0.0,1.1184223
A549,6.0,AFA,6,1,25.0,2,0.07867545634508133,0.015845822170376778,0.26726123690605164,0.003426722949370742,0.22337797284126282,0.002896656049415469,0.37717801332473755,0.10571526736021042,0.2673538625240326,0.29239621758461,0.8527050018310547,1.1038048,1.1024483,200.0,36823.0,37023.0,0.701447,-0.022030014544725418,0.3051719,0.9863902926445007,0.9411686,0.28367525,1.6828607,0.0,0.20512143,0.683337926864624,1.130780577659607,0.0,0.10082174092531204,0.28150463,1.6828607,0.0,0.20481569
A549,6.0,AFA,7,1,25.0,1,0.29267212748527527,0.008737883530557156,0.2960800528526306,0.007830614224076271,0.20901529490947723,0.0012170170666649938,0.3061962425708771,0.10971587151288986,0.2369246780872345,0.25279611349105835,0.6254144906997681,0.98741406,0.98022604,1368.0,67527.0,68895.0,0.722404,0.17363792657852173,0.45404965,0.9677414298057556,0.88884115,3.9525158,9.783568,0.0,2.1108658,2.995065689086914,4.924626350402832,1.819628119468689,0.3506038188934326,3.9719117,9.783568,0.0,2.1275787
A549,6.0,AFA,7,1,25.0,2,0.11283059418201447,0.016298718750476837,0.23460710048675537,0.005320063326507807,0.14981238543987274,0.0017216120613738894,0.28971290588378906,0.04045843705534935,0.1826549619436264,0.2024560570716858,0.5008549690246582,0.5959343,0.59426767,2476.0,138771.0,141247.0,0.32105237,-0.14148515462875366,0.18597043,0.8904040455818176,0.8335104,0.61055386,4.520267,0.0,0.6558593,0.8842853307723999,2.5512425899505615,0.0,0.17037202417850494,0.60566986,4.520267,0.0,0.6631607
A549,6.0,AFA,7,1,25.0,3,0.2628089189529419,0.014873161911964417,0.28419798612594604,0.01000490877777338,0.17595572769641876,0.0018924811156466603,0.3044430911540985,0.04182931408286095,0.2114504724740982,0.2324221283197403,0.76993727684021,1.3810061,1.369139,1324.0,66851.0,68175.0,0.41934308,0.2253018617630005,0.20962149,0.9663257598876953,0.8649644,4.5907,12.975964,0.0,5.2106996,3.140399932861328,4.829686641693115,1.7578480243682861,0.4880819618701935,4.6194234,12.975964,0.0,5.2617493
A549,6.0,AFA,8,1,25.0,1,0.21481575071811676,0.006679934915155172,0.22854605317115784,0.003968889359384775,0.16703630983829498,0.0012021685251966119,0.24841658771038055,0.09910359233617783,0.1952749341726303,0.2127484232187271,0.7264418005943298,1.1375464,1.1308378,2000.0,120559.0,122559.0,0.5857191,-0.04184016212821007,0.4708819,0.966632068157196,0.88977754,0.5824259,1.9711251,0.0,0.09089942,0.3811354339122772,0.9028498530387878,0.22989968955516815,0.0108894482254982,0.5857652,1.9711251,0.0,0.09154341
A549,6.0,AFA,8,1,25.0,2,0.20389892160892487,0.014365549199283123,0.26015153527259827,0.0036945806350558996,0.20396380126476288,0.0009904027683660388,0.3022823631763458,0.1353224217891693,0.22904907166957855,0.24511928856372833,0.9556328654289246,1.4383518,1.4328568,1231.0,106912.0,108143.0,0.6578807,-0.31681162118911743,0.4099505,0.8842899203300476,0.89425707,0.3625516,1.3680879,0.0,0.0713292,0.2911842167377472,0.756244957447052,0.10843979567289352,0.023964356631040573,0.3633733,1.3680879,0.0,0.07181524
A549,6.0,AFA,9,1,25.0,1,0.20137156546115875,0.03866754099726677,0.3618164658546448,0.011424689553678036,0.26761120557785034,0.015767324715852737,0.45953771471977234,0.10167460888624191,0.38505443930625916,0.41344523429870605,2.98697829246521,2.5295157,2.5302503,231.0,143640.0,143871.0,0.5922944,-0.9584962129592896,0.25100744,0.7967626452445984,0.8570197,1.6138235,6.253657,0.0,2.660185,2.797543525695801,3.973172664642334,0.6957588195800781,0.8261857628822327,1.61192,6.253657,0.0,2.6608772
A549,6.0,AFA,9,1,25.0,2,0.08326835930347443,0.000150117848534137,0.08326835930347443,0.000150117848534137,,,,,,,0.7958409190177917,1.2279962,1.2203333,200.0,11079.0,11279.0,0.8620636,0.061145782470703125,0.85078824,0.9910133481025696,0.96855354,0.017667025,0.031382136,0.011255355,8.386188e-06,0.014910669066011906,0.017597580328583717,0.011425201781094074,1.3476242202159483e-06,0.01771678,0.031382136,0.011255355,8.373623e-06
A549,6.0,AFA,9,1,25.0,3,0.1447807252407074,0.011614506132900715,0.2044675052165985,0.004198652692139149,0.13315817713737488,0.0017146437894552946,0.26647627353668213,0.015681475400924683,0.16599790751934052,0.1870543211698532,2.3056962490081787,3.2866547,3.2707531,2411.0,146324.0,148735.0,0.8207746,-0.3645707964897156,0.4092591,0.8137927651405334,0.902112,1.1348456,4.0966434,0.0,0.6668251,1.0810192823410034,1.8845900297164917,0.0,0.10114197432994843,1.1357325,4.0966434,0.0,0.6760973
A549,6.0,AFA,9,1,25.0,4,0.21558082103729248,0.0165446437895298,0.2624548077583313,0.007839667610824108,0.17009063065052032,0.0023788409307599068,0.3664288818836212,0.01161032821983099,0.20928043127059937,0.23392491042613983,1.264899492263794,2.3903015,2.368734,1634.0,83629.0,85263.0,0.60361326,-0.3289203941822052,0.18289149,0.9348793029785156,0.8747582,1.6311173,5.308043,0.0,1.029737,1.136022686958313,2.022385358810425,0.3631736934185028,0.09278445690870285,1.6407909,5.308043,0.0,1.0431608
A549,2.0,control,0,1,0.0,1,0.1583637297153473,0.010394265875220299,0.20682097971439362,0.003552802372723818,0.15679016709327698,0.0015089733060449362,0.29554009437561035,0.04074152559041977,0.18753373622894287,0.20712389051914215,1.0144678354263306,1.3031075,1.2934451,1264.0,36495.0,37759.0,0.75759643,-0.01505202054977417,0.45153135,0.9822176098823547,0.9500494,0.99273527,2.4741101,0.0,0.36734754,1.0595581531524658,1.6277735233306885,0.6419443488121033,0.028507990762591362,0.9904208,2.4741101,0.0,0.37892288
A549,2.0,control,0,1,0.0,2,0.11492644250392914,0.0190593171864748,0.26731428503990173,0.003595756832510233,0.23016755282878876,0.0025983762461692095,0.41616857051849365,0.04445470869541168,0.27001917362213135,0.2940961718559265,0.9707216620445251,1.1513296,1.1493793,679.0,62200.0,62879.0,0.89128095,0.04013807326555252,0.6230339,0.9855201840400696,0.95730466,0.9022221,4.0550323,0.0,1.1545911,1.7134150266647339,2.5368988513946533,1.09540855884552,0.0736229345202446,0.893367,4.0550323,0.0,1.1591294
A549,2.0,control,0,1,0.0,3,0.34980612993240356,0.005204462446272373,0.35140174627304077,0.0046674818731844425,0.2755390703678131,0.0021185779478400946,0.4190015196800232,0.18633852899074554,0.3115033805370331,0.34317752718925476,0.9480633735656738,1.1849303,1.1802146,947.0,46620.0,47567.0,0.5970033,-0.11126476526260376,0.29382107,0.9645482897758484,0.9229071,2.7409797,5.6469164,0.0,0.5154786,2.42022442817688,3.466710329055786,1.5985502004623413,0.18595753610134125,2.7474952,5.6469164,0.0,0.52003974
A549,2.0,control,0,1,0.0,4,0.16199640929698944,0.0006169017869979143,0.16199640929698944,0.0006169017869979143,0.14140254259109497,0.0001958210050361231,0.18777844309806824,0.10342179238796234,0.1525755375623703,0.15965427458286285,1.0853499174118042,1.7544296,1.737149,800.0,30175.0,30975.0,0.9220347,0.055778760462999344,0.4273701,0.9940623641014099,0.944017,1.1824789,1.760508,0.70829153,0.029762171,0.9695129990577698,1.1875468492507935,0.8179187178611755,0.00318566570058465,1.188125,1.760508,0.70829153,0.029232468
A549,2.0,control,1,1,0.0,1,0.22434501349925995,0.042867597192525864,0.4024569094181061,0.005218649283051491,0.27145257592201233,0.002048246329650283,0.41055265069007874,0.12696586549282074,0.3073703348636627,0.32513728737831116,1.034909963607788,1.2264022,1.2233694,3001.0,186470.0,189471.0,0.85425764,-0.18643170595169067,0.5925057,0.9558507800102234,0.93504584,1.1077855,3.8814893,0.0,1.1184239,1.5529141426086426,2.7967333793640137,0.3665522038936615,0.16264815628528595,1.1006217,3.8814893,0.0,1.130566
A549,2.0,control,1,1,0.0,2,0.2285076081752777,0.03615272417664528,0.3763829469680786,0.003890660824254155,0.2767641842365265,0.0015152075793594122,0.37883511185646057,0.16150562465190887,0.3082226514816284,0.3264610469341278,0.9377433657646179,1.047118,1.0446792,1127.0,49416.0,50543.0,0.8073438,0.11348407715559006,0.68027914,0.9732913374900818,0.9399566,0.952939,3.0605783,0.0,0.6905302,1.2517359256744385,1.9653719663619995,0.7013790607452393,0.06679348647594452,0.9461246,3.0605783,0.0,0.70267254
A549,2.0,control,1,1,0.0,3,0.28944694995880127,0.006965237203985453,0.3007984757423401,0.003823874518275261,0.211960569024086,0.001935723121277988,0.3634891211986542,0.07296417653560638,0.24701522290706635,0.2666073739528656,1.158939003944397,1.5591097,1.5440769,1957.0,50138.0,52095.0,0.8103199,-0.365384578704834,0.4918785,0.9590787887573242,0.9437609,1.9943454,5.0711956,0.0,0.4501596,1.6179195642471313,2.709143877029419,0.8613941669464111,0.13566730916500092,2.009038,5.0711956,0.0,0.45668823
A549,2.0,control,2,1,0.0,1,0.1048881784081459,0.006467285566031933,0.1521279215812683,0.0021935508120805025,,,,,,,0.8009133338928223,0.74229026,0.74331105,1200.0,67711.0,68911.0,0.9558997,0.830359697341919,0.94362617,0.9855536222457886,0.9777345,0.20946936,0.76353866,0.0,0.023858322,0.3007828891277313,0.44013896584510803,0.17089509963989258,0.002476027002558112,0.20785111,0.76353866,0.0,0.02408687
A549,2.0,control,2,1,0.0,2,0.18652305006980896,0.006932324729859829,0.20939181745052338,0.00299373478628695,0.15905693173408508,0.000998002476990223,0.2734344005584717,0.06127123907208443,0.18429991602897644,0.19889117777347565,0.9974128007888794,1.2542499,1.2477269,1152.0,44207.0,45359.0,0.9113613,0.2402990162372589,0.6461977,0.9923077821731567,0.96112317,0.9821254,2.7326906,0.0,0.18711993,0.881618320941925,1.217692255973816,0.6159675717353821,0.009779947809875011,0.9847444,2.7326906,0.0,0.19147108
A549,2.0,control,2,1,0.0,3,0.2022503912448883,0.012941506691277027,0.2515451908111572,0.003695885417982936,0.19028745591640472,0.00136370153632015,0.2962605655193329,0.10139646381139755,0.2203877717256546,0.23799067735671997,0.9048061966896057,1.2437379,1.2375901,1463.0,79192.0,80655.0,0.7038051,0.21663358807563782,0.53682053,0.9604061245918274,0.92894626,0.7651713,2.5156007,0.0,0.24385086,0.6662651300430298,1.26217520236969,0.3434046506881714,0.03421898931264877,0.7669985,2.5156007,0.0,0.2475395
A549,2.0,control,2,1,0.0,4,0.2058042287826538,0.025233523920178413,0.31318581104278564,0.004769116174429655,0.26097530126571655,0.0017264559864997864,0.39019474387168884,0.13076309859752655,0.2937571406364441,0.31371408700942993,0.8710910677909851,0.9664605,0.96497405,778.0,49141.0,49919.0,0.7054814,0.39555710554122925,0.49767044,0.9875789284706116,0.9149026,1.5323496,5.1306963,0.0,1.5647291,1.984662413597107,2.7329041957855225,1.3678072690963745,0.07311077415943146,1.5251887,5.1306963,0.0,1.5850537
A549,2.0,control,2,1,0.0,5,0.17939047515392303,0.015996718779206276,0.25399360060691833,0.0037005667109042406,0.18824678659439087,0.0018904978642240167,0.29931238293647766,0.04081800952553749,0.22263416647911072,0.24312464892864227,0.7257077097892761,0.94645685,0.9405757,1081.0,39494.0,40575.0,0.8523133,0.30991411209106445,0.6003455,0.9856133460998535,0.9470828,0.938995,3.0856943,0.0,0.45471647,1.011122226715088,1.5651741027832031,0.5331122279167175,0.02329053357243538,0.9370207,3.0856943,0.0,0.46637857
A549,2.0,control,3,1,0.0,1,0.2623322308063507,0.0037422464229166508,0.2623322308063507,0.0037422464229166508,0.19037120044231415,0.0005192015669308603,0.26053595542907715,0.15311555564403534,0.20819835364818573,0.22235341370105743,0.8420237898826599,2.2530084,2.2504578,45.0,24850.0,24895.0,0.6904233,0.36625730991363525,0.08920082,0.9945254325866699,0.86477983,2.456296,5.168568,1.1264777,0.52710855,1.4844790697097778,1.767941951751709,1.2889050245285034,0.015289288014173508,2.4580557,5.168568,1.1264777,0.5263221
A549,2.0,control,3,1,0.0,2,0.3068893849849701,0.0035169480834156275,0.3068893849849701,0.0035169480834156275,0.22735056281089783,0.0002637631550896913,0.2705710828304291,0.1747635155916214,0.2404264658689499,0.24825169146060944,0.4088783860206604,0.8024485,0.79611945,600.0,36711.0,37311.0,0.4083306,0.28471750020980835,0.23708415,0.9903338551521301,0.9158198,3.7855499,6.5864496,0.0,0.8166036,2.728292942047119,3.3488869667053223,2.2783517837524414,0.04722311720252037,3.8028288,6.5864496,0.0,0.81061083
A549,2.0,control,3,1,0.0,3,0.2664954662322998,0.004633910022675991,0.2669115960597992,0.00453008571639657,0.18381677567958832,0.0006496637943200767,0.25369709730148315,0.1100035011768341,0.20416206121444702,0.21746249496936798,0.8471260070800781,1.5663588,1.5545563,800.0,47951.0,48751.0,0.9488515,0.20833677053451538,0.26235616,0.9911061525344849,0.91069484,1.5307379,3.8665884,0.0,0.23327748,1.0042853355407715,1.3128516674041748,0.7442421317100525,0.011413145810365677,1.5395209,3.8665884,0.0,0.23227797
