Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var,FRET_Judge,Near_Ed,Ed_diff
A549,6,ALM,14,1,6,8,0.3584840893745422,0.0361283048987388,0.4275944530963897,0.0135420970618724,0.2772263288497925,0.0035457105841487,0.4055304825305938,0.086297795176506,0.326120376586914,0.3494158387184143,1.0549167394638062,1.8302107,1.8120095,1214,50497,51711,0.7066892,0.1763980984687805,0.33631313,0.9655122756958008,0.9105091,3.2642016,7.77204,0.0,2.8851097,2.688930988311768,3.79004168510437,1.367993950843811,0.2053621858358383,3.2780318,7.77204,0.0,2.941385,ALM,0.2558962196402246,0.06843442146889361
A549,6,ALM,15,1,6,1,0.241665169596672,0.007168686017394,0.2424108237028122,0.0070100501179695,0.1297152042388916,0.001079621259123,0.2517812252044678,0.0384332723915576,0.1551505178213119,0.1748721897602081,1.0837851762771606,2.7624846,2.702895,1304,35431,36735,0.7459945,-0.007026743,0.2563975,0.9630197286605836,0.871713,2.5984735,6.0224414,0.0,0.7404134,1.3179223537445068,2.2919065952301025,0.7290147542953491,0.1013420671224594,2.6456017,6.0224414,0.0,0.70136225,ALM,0.12542209136959206,0.12756583509061845
A549,6,ALM,15,1,6,2,0.1376958489418029,0.0040843579918146,0.1417650878429412,0.0036281812936067,0.0811859518289566,0.0011967093450948,0.2187165021896362,0.0,0.107234738767147,0.1285269856452942,1.2909979820251465,2.4189098,2.397044,1009,51038,52047,0.9770054,-0.141223431,0.50653,0.9645161032676696,0.9321032,2.116685,5.7042565,0.0,0.50439745,1.2189990282058716,2.5345170497894287,0.688851535320282,0.1272192299365997,2.1344314,5.7042565,0.0,0.4956082,ALM,0.11600790218079873,0.12842243247349425
A549,6,ALM,15,1,6,3,0.5025102496147156,0.0107362307608127,0.5025102496147156,0.0107362307608127,,,,,,,1.1258820295333862,1.8988082,1.8821069,772,34955,35727,0.5316831,0.7742053866386414,0.109304935,0.9866060614585876,0.8961205,5.253235,7.524995,2.5941224,0.9108395,4.488678932189941,5.625527858734131,3.2575156688690186,0.1847801059484481,5.2701197,7.524995,2.5941224,0.9136798,,,
A549,6,ALM,15,1,6,4,0.5826999545097351,0.0090807992964982,0.5826999545097351,0.0090807992964982,,,,,,,0.6313077807426453,1.5808034,1.5755908,200,36231,36431,0.6370459,-0.024344645,-0.09391717,0.9964208006858826,0.86626655,5.9271545,9.483068,0.0,1.2154796,4.398010730743408,4.850841045379639,3.898771286010742,0.0317294336855411,5.9355955,9.483068,0.0,1.2090354,,,
A549,6,ALM,15,1,6,5,0.2946372628211975,0.0060151163488626,0.2948331236839294,0.0059613678604364,0.146479383111,0.0029718040022999,0.3241765201091766,0.0283578764647245,0.1912094950675964,0.2208855301141739,1.4791606664657593,2.8238032,2.7941062,1629,72130,73759,0.95439273,-0.081564493,0.5515886,0.9033488035202026,0.90619177,3.8010104,7.378586,0.0,0.9823958,2.31420636177063,4.045087814331055,0.971587598323822,0.6726822853088379,3.8345883,7.378586,0.0,0.9383394,ALM,0.22023497888886687,0.09045796597156072
A549,6,ALM,15,1,6,6,0.1133825555443763,0.0026501899119466,0.1154142618179321,0.0024631898850202,0.0602044649422168,0.0010643212590366,0.2078455835580825,0.0,0.0861327797174453,0.1031070128083229,1.1771258115768433,2.1654766,2.1340208,2099,63852,65951,0.98130727,0.453225702047348,0.790925,0.977494180202484,0.9442019,1.6924208,4.801426,0.0,0.23085266,0.9696692824363708,1.7730612754821775,0.527003824710846,0.0430958457291126,1.7161793,4.801426,0.0,0.21928865,ALM,0.09228005655604671,0.1267678873731268
A549,6,ALM,16,1,6,1,0.1381233185529709,0.0067496043629944,0.1588966399431228,0.0044639129191637,,,,,,,1.084932565689087,0.9027893,0.9086913,1000,29861,30861,0.9105768,0.193437248468399,0.93631524,0.9907700419425964,0.9780319,4.933369,14.1644335,0.0,3.4280133,4.376900672912598,6.157286643981934,2.983647108078003,0.2588220536708832,4.952002,14.1644335,0.0,3.5234182,,,
A549,6,ALM,16,1,6,2,0.2510736286640167,0.0074763214215636,0.2528287470340729,0.0070848404429852,0.1288424283266067,0.0012270690640434,0.2625172436237335,0.0334412902593612,0.1571333259344101,0.1741620451211929,1.5196332931518557,3.551423,3.4961097,1200,42879,44079,0.9999126,-0.477506608,0.45313054,0.9514433145523072,0.87978464,3.6496673,8.795887,0.0,1.4688033,1.8653969764709477,3.4764676094055176,0.8896117210388184,0.2524382472038269,3.6996,8.795887,0.0,1.4112562,ALM,0.17752334904917774,0.11214118561035427
A549,6,ALM,16,1,6,3,0.2704863250255584,0.0103650046512484,0.2791934609413147,0.0082676848396658,0.1683312952518463,0.0015433836961165,0.2930552065372467,0.0546290092170238,0.1994907855987548,0.2189165949821472,0.9099735617637634,1.422177,1.4114411,1160,54183,55343,0.83537793,0.0941555947065353,0.40318742,0.9630143642425536,0.9329313,4.22232,11.286172,0.0,2.2290547,2.9655914306640625,4.819543361663818,1.552195429801941,0.4336456954479217,4.2492256,11.286172,0.0,2.2329557,ALM,0.28222503270001736,0.05052047866000764
A549,6,ALM,16,1,6,4,0.3193921446800232,0.0138877425342798,0.3193921446800232,0.0138877425342798,0.1854988932609558,0.0038024040404707,0.353988379240036,0.0912973657250404,0.2359489500522613,0.2767125070095062,1.022460699081421,2.340641,2.3164196,680,36327,37007,0.21802537,-0.743804336,-0.08616656,0.8829121589660645,0.7920686,3.3394148,7.1444855,1.2263662,1.4395137,2.188135862350464,4.002175807952881,1.22636616230011,0.5349143743515015,3.3609648,7.1444855,1.4979131,1.4311719,ALM,0.20823728748287415,0.09714674006609739
A549,6,ALM,16,1,6,5,0.4227831959724426,0.0117429830133914,0.4275163412094116,0.0098509462550282,0.2233940809965133,0.0016206358559429,0.3283016383647918,0.0917938798666,0.2560271322727203,0.2765903174877167,0.7935213446617126,1.5508063,1.5386853,652,40083,40735,0.47476974,0.4495885670185089,0.22428712,0.941892147064209,0.9007623,5.233921,10.470589,0.0,2.4051895,3.6535756587982178,5.651849269866943,1.9243147373199463,0.7790154218673706,5.259627,10.470589,0.0,2.390356,ALM,0.34769810133468765,0.0016353551769420216
A549,6,ALM,16,1,6,6,0.3419142365455627,0.0112425154075026,0.3419142365455627,0.0112425154075026,0.2191091030836105,0.0018587500089779,0.35096076130867,0.1200897172093391,0.2539675831794739,0.2760229110717773,0.8248040080070496,1.8259256,1.8068136,1077,55338,56415,0.55129135,0.1518758237361908,0.21075243,0.963821828365326,0.8585451,3.1328456,6.7776184,0.9680333,1.0692189,1.966542363166809,3.13129997253418,1.2403783798217771,0.1475203484296798,3.155544,6.7776184,0.9680333,1.0601684,ALM,0.18714900407789603,0.10780996509926088
A549,6,ALM,16,1,6,7,0.3595424592494964,0.0107528017833828,0.3596556782722473,0.0107154780998826,0.2691802084445953,0.0010821494506672,0.3262433409690857,0.1909300237894058,0.2965392172336578,0.3149824440479278,1.700770616531372,2.736392,2.7339802,37,15850,15887,0.25941935,-0.029248897,-0.19508709,0.9901083707809448,0.8362619,3.354062,6.818951,0.0,0.98940337,2.8361597061157227,3.339489221572876,2.4187240600585938,0.0684386938810348,3.3552713,6.818951,0.0,0.9909256,ALM,0.2699074651769364,0.05905235707095069
A549,6,ALM,16,1,6,8,0.4952161908149719,0.0040988838300108,0.4952161908149719,0.0040988838300108,,,,,,,0.6508616209030151,0.69432503,0.6914741,1400,19943,21343,0.7958726,-0.112801231,0.7193942,0.9582946300506592,0.95581675,4.703264,7.4119773,2.9227223,0.31643388,4.539546012878418,6.270528793334961,3.216963768005371,0.3296221792697906,4.714756,7.4119773,2.9227223,0.31349453,,,
A549,6,ALM,17,1,6,1,0.5306095480918884,0.0247213747352361,0.5487172603607178,0.0156290289014577,,,,,,,1.269274353981018,1.8110152,1.8063562,258,29741,29999,0.5670891,0.1913984417915344,0.3888741,0.9782434701919556,0.8615968,5.050834,8.66113,0.0,1.833205,4.470502853393555,6.173018455505371,2.77775502204895,0.3152288794517517,5.0558686,8.66113,0.0,1.8434261,,,
A549,6,ALM,17,1,6,2,0.223013237118721,0.0091065568849444,0.2310028076171875,0.0075871907174587,0.1391370743513107,0.0017756978049874,0.2466571927070617,0.0,0.1722288727760315,0.1913889497518539,0.8096275329589844,1.4374816,1.4256788,200,10439,10639,0.6674722,-0.063155271,0.2179814,0.9822604060173036,0.9211354,2.4524658,5.540958,0.0,0.60680354,1.7340508699417114,2.3576924800872803,1.2814698219299316,0.0429106093943119,2.4662285,5.540958,0.0,0.60752934,ALM,0.16502359644437167,0.11718100963764536
A549,6,ALM,17,1,6,3,0.2497226595878601,0.0059916251339018,0.2497226595878601,0.0059916251339018,0.1572592109441757,0.0009326026774942,0.2445227652788162,0.0687260627746582,0.1818406581878662,0.1973467171192169,1.0203866958618164,2.3453524,2.3029475,1104,33391,34495,0.92256737,-0.097851694,0.2050738,0.9723942875862122,0.85995483,2.7915409,6.3347945,1.1201578,0.8299635,1.7227091789245603,2.6906661987304688,1.1285293102264404,0.0913724452257156,2.8268785,6.3347945,1.1201578,0.815364,ALM,0.16394424711624384,0.11758243838251953
A549,6,ALM,17,1,6,4,0.5223476886749268,0.0700680837035179,0.6421514749526978,0.0092064579948782,,,,,,,0.7628843188285828,1.5867339,1.579736,282,32917,33199,0.11343141,0.740486741065979,-0.16948272,0.9877010583877563,0.85803616,6.281216,13.072042,0.0,10.568923,5.979683876037598,8.35960578918457,4.497705936431885,0.3851912021636963,6.2837987,13.072042,0.0,10.655378,,,
A549,6,ALM,17,1,6,5,0.4116854071617126,0.0618881247937679,0.5407356023788452,0.0115060415118932,,,,,,,0.6313886642456055,1.5919304,1.5801749,383,30912,31295,0.31903374,0.2320834100246429,-0.038852286,0.9552190899848938,0.8645176,7.1363645,16.251095,0.0,18.750586,5.961389541625977,8.877169609069824,3.852739572525024,0.8333685994148254,7.1509213,16.251095,0.0,18.955257,,,
A549,6,ALM,2,1,6,1,0.3893449008464813,0.0142061719670891,0.4007119536399841,0.0100660100579261,0.2348255515098571,0.0008232326945289,0.3102952539920807,0.1558729708194732,0.257792055606842,0.2709117531776428,0.9825666546821594,1.7056627,1.696133,400,29951,30351,0.9099974,-0.539630353,0.41979238,0.9865311980247498,0.9337101,4.701855,10.535997,0.0,2.2033737,3.1059789657592773,4.407714844,2.197211265563965,0.1647345423698425,4.7231674,10.535997,0.0,2.1961327,ALM,0.29558522664758685,0.040996586076149644
A549,6,ALM,2,1,6,2,0.6095802783966064,0.0047316243872046,0.6097095012664795,0.0046539003960788,,,,,,,1.0618078708648682,1.1516552,1.1497523,800,36975,37775,0.89304364,0.0817590206861496,0.8465413,0.990555703639984,0.973636,8.404456,14.3768,0.0,1.1122507,7.978277683258057,9.446532249450684,6.709478378295898,0.2224674373865127,8.413677,14.3768,0.0,1.1274873,,,
A549,6,ALM,2,1,6,3,0.1899866312742233,0.0233215205371379,0.282291054725647,0.0085954936221241,0.2225166410207748,0.0032547879964113,0.4072156250476837,0.0950690135359764,0.2687086760997772,0.2964000403881073,1.0723401308059692,1.2633888,1.260654,677,46618,47295,0.8821819,0.201386883854866,0.5489048,0.9907979369163512,0.93221426,1.656623,5.4194684,0.0,1.6734747,1.809233903884888,2.657292127609253,1.248841643333435,0.0612272433936595,1.6544068,5.4194684,0.0,1.6965444,ALM,0.1721785045661382,0.1143815633284388
A549,6,ALM,2,1,6,4,0.265265017747879,0.0636673420667648,0.4855311214923858,0.0095882611349225,0.2537539005279541,0.0024852203205227,0.3571678698062897,0.159916341304779,0.2955751419067383,0.3204224407672882,1.151188611984253,1.4189235,1.4114338,1712,59487,61199,0.87520784,-0.227131426,0.53980917,0.978566586971283,0.9403668,2.9930186,9.9800825,0.0,8.032167,4.408209323883057,6.781625270843506,2.247537136077881,0.4835030436515808,2.9522908,9.9800825,0.0,8.190113,control,0.3626749595353157,0.0
A549,6,ALM,3,1,6,1,0.4864226877689361,0.0116589181125164,0.4864226877689361,0.0116589181125164,,,,,,,1.4992369413375854,2.3971555,2.3897543,247,29719,29966,0.8041907,-0.90925467,-0.09347334,0.9010536074638368,0.8466889,6.548845,11.465366,2.7683146,1.9153099,5.786869525909424,7.1063232421875,3.361363887786865,1.1803003549575806,6.555177,11.465366,2.7683146,1.9165531,,,
A549,6,ALM,3,1,6,2,0.2442315518856048,0.006972165312618,0.2443820685148239,0.0069396775215864,0.1405445337295532,0.0014037312939763,0.2851609587669372,0.0412802137434482,0.1708554178476333,0.1901663243770599,0.9781363010406494,2.2202172,2.1935463,1255,57191,58446,0.9216555,-0.623535216,0.43750829,0.9526838064193726,0.8611783,2.2841804,5.6789656,0.0,0.60644704,1.2665857076644895,2.234766721725464,0.5956140756607056,0.1007100194692611,2.3065102,5.6789656,0.0,0.5943237,ALM,0.12053656112802477,0.12810360778858568
A549,6,ALM,3,1,6,3,0.5682962536811829,0.0176695492118597,0.5703423023223877,0.0165662076324224,,,,,,,0.4713464081287384,1.670181,1.6640805,400,78207,78607,0.7619962,0.1560414433479309,0.19498931,0.9756079912185668,0.85073864,7.4056854,17.802025,0.0,2.9413197,4.000202178955078,5.55105447769165,2.584705114364624,0.3547940552234649,7.4231033,17.802025,0.0,2.8949301,,,
A549,6,ALM,3,1,6,4,0.0417721793055534,0.0044447532854974,0.1054932847619056,0.0045028245076537,0.0468066930770874,0.0013881465420126,0.1794444024562835,0.0,0.0770760774612426,0.0988106653094291,0.8047310709953308,1.7676094,1.7583147,400,41039,41439,0.9690238,0.2228375971317291,0.2658715,0.9878528118133544,0.90799594,1.2028986,7.8213954,0.0,2.5007198,1.2201370000839231,1.9791914224624636,0.7499460577964783,0.0500929579138755,1.2027307,7.8213954,0.0,2.5246024,ALM,0.11611619901062295,0.12841691443308884
A549,6,ALM,3,1,6,5,0.3566897511482239,0.0513987056910991,0.4669752120971679,0.0157901961356401,,,,,,,1.0854973793029783,1.9394989,1.9329057,556,71459,72015,0.97777504,-0.142190441,0.5539498,0.980102241039276,0.9199879,6.8005195,17.575987,0.0,17.947521,5.280714988708496,8.266742706298828,3.632325172424317,1.0305439233779907,6.812345,17.575987,0.0,18.061033,,,
A549,6,ALM,3,1,6,6,0.3658649325370788,0.0075644487515091,0.369151771068573,0.0064190621487796,0.2189717888832092,0.0009875454707071,0.3126307725906372,0.1379348337650299,0.2444801181554794,0.2601978182792663,0.7224298715591431,1.287123,1.2694339,1263,39056,40319,0.9878923,0.0341636054217815,0.6946888,0.98446786403656,0.95191145,4.438929,8.497719,0.0,0.89930147,2.9821712970733643,4.230207443237305,1.963172554969788,0.1531568318605423,4.4860363,8.497719,0.0,0.85258627,ALM,0.28380288098051343,0.04940978642863725
A549,6,ALM,3,1,6,7,0.2463294118642807,0.0049665654078125,0.2463905215263366,0.004952740855515,0.1280794292688369,0.0018757821526378,0.2665706574916839,0.03187270835042,0.1617902964353561,0.1907989233732223,0.7101978063583374,1.578824,1.5520511,1367,42984,44351,0.9844729,-0.333571494,0.5764985,0.940678596496582,0.90640175,3.0464582,6.411398,0.0,0.77778536,1.6539075374603271,3.3995089530944824,0.9083881378173828,0.2186947911977768,3.0907438,6.411398,0.0,0.7319343,ALM,0.15739663394496148,0.11989342083007917
A549,6,ALM,4,1,6,1,0.3283045589923858,0.011912802234292,0.3284607231616974,0.011867182329297,0.1604757457971573,0.0002951445640064,0.2037292569875717,0.1068575531244278,0.1738674044609069,0.1822329461574554,0.8039485216140747,1.9126731,1.8878754,988,43186,44174,0.8277269,0.580509603023529,0.217796,0.9721291661262512,0.8332261,6.1766124,17.271845,0.0,5.5817633,3.5326974391937256,5.535984039306641,2.1456570625305176,0.4534496366977691,6.2370973,17.271845,0.0,5.535508,ALM,0.33619454115851105,0.010589072591922766
A549,6,ALM,4,1,6,2,0.4468005895614624,0.0167626570910215,0.4565756320953369,0.0126663455739617,0.2377987504005432,0.0016133348690345,0.340727686882019,0.1285507678985595,0.2709179222583771,0.2875721752643585,1.145923137664795,2.4353952,2.4093332,725,35146,35871,0.9616015,-0.282053769,0.36889568,0.959932267665863,0.90316963,4.648563,9.497168,0.0,1.8580291,2.928591728210449,4.810689449310303,1.6251118183135986,0.4040290713310241,4.6840415,9.497168,0.0,1.8257401,ALM,0.2787038995705884,0.05298488620750569
A549,6,ALM,4,1,6,3,0.4640084505081177,0.1352167427539825,0.7499057650566101,0.0041340556927025,,,,,,,0.9734547138214112,1.4266589,1.4220341,536,51991,52527,0.9108738,0.3706916868686676,0.44836825,0.9887294769287108,0.9633439,4.673495,11.80442,0.0,13.781359,6.520602226257324,8.154532432556152,5.071517467498779,0.239149808883667,4.654452,11.80442,0.0,13.885434,,,
A549,6,ALM,5,1,6,1,0.270697683095932,0.0076710036955773,0.2708675265312195,0.0076298178173601,0.1801660358905792,0.0015937308780848,0.2859205901622772,0.0792916193604469,0.2134871184825897,0.2328896224498748,1.322562575340271,2.3381803,2.3213391,767,45488,46255,0.95328647,-0.022255734,0.5690373,0.972226619720459,0.8994494,2.3705583,5.822274,0.0,0.6092466,1.6129491329193115,2.4488565921783447,1.0731357336044312,0.0941426381468772,2.3833325,5.822274,0.0,0.6080909,ALM,0.15349876489212966,0.12116323068881563
A549,6,ALM,5,1,6,2,0.3922498226165771,0.0051350714638829,0.3922498226165771,0.0051350714638829,,,,,,,0.7884102463722229,0.9087102,0.90611374,701,31778,32479,0.8902224,0.1543833464384079,0.6994615,0.9842267632484436,0.9603305,6.1807766,12.805173,2.6506224,1.0910519,5.65898323059082,7.450322151184082,4.235771179199219,0.4817973673343658,6.192287,12.805173,2.6506224,1.0983528,,,
A549,6,ALM,5,1,6,3,0.2684405148029327,0.0065186265856027,0.268647164106369,0.0064681288786232,0.1466783136129379,0.0017707002116367,0.2763870358467102,0.0224269162863492,0.1806621253490448,0.201428011059761,0.4675237536430359,0.68999857,0.68383485,2161,75838,77999,0.3641117,0.5466091632843018,0.6384897,0.90561044216156,0.8749596,4.031444,9.150197,0.0,1.3997271,2.81957483291626,6.651684761047363,0.9928651452064514,0.8896942138671875,4.0659757,9.150197,0.0,1.37122,ALM,0.2683291404176166,0.060127054478962716
A549,6,ALM,5,1,6,4,0.488668292760849,0.0177391991019248,0.4928399324417114,0.015834679827094,,,,,,,1.6723484992980957,2.7990618,2.7794433,938,52933,53871,0.8154017,-0.769223809,0.22576708,0.8783808350563049,0.88580406,10.399532,19.72932,0.0,7.134005,7.339950084686279,12.982137680053713,3.4204530715942383,5.895866870880127,10.453749,19.72932,0.0,6.987127,,,
A549,6,ALM,6,1,6,1,0.2061119973659515,0.0051428279839456,0.2063987702131271,0.0050907921977341,0.1151877343654632,0.0012855840614065,0.2234889715909958,0.0415785126388073,0.1439408808946609,0.166258230805397,1.154812932014465,2.5247567,2.4982831,751,38112,38863,0.936958,-0.298882902,0.3712433,0.9416691064834596,0.89717823,3.40531,9.20093,0.0,1.4093088,1.8355058431625368,3.05864691734314,0.9023364782333374,0.3065796792507171,3.4362423,9.20093,0.0,1.3815231,ALM,0.17467871374703237,0.11334886911343306
A549,6,ALM,6,1,6,2,0.5050633549690247,0.0142909586429595,0.5072559118270874,0.0132408272475004,,,,,,,0.6274430155754089,1.1540954,1.1439329,1000,50823,51823,0.8479505,0.1219858676195144,0.23346168,0.9717808365821838,0.87712485,5.820365,16.712551,0.0,2.5239255,4.223559379577637,6.312379837036133,2.7197582721710205,0.5292325019836426,5.8517833,16.712551,0.0,2.5120165,,,
A549,6,ALM,6,1,6,3,0.1651871353387832,0.0071593704633414,0.1774809658527374,0.0055102761834859,0.0570751801133155,0.0010899724438786,0.1765707582235336,0.0,0.0837178751826286,0.100279189646244,0.5094769597053528,1.4370117,1.4223034,991,61504,62495,0.4239166,0.438724935054779,0.57689005,0.8795756101608276,0.8738367,2.3534615,7.80444,0.0,1.1574425,0.8745453357696533,2.135735034942627,0.356081485748291,0.148059606552124,2.3772905,7.80444,0.0,1.1378973,ALM,0.08322744105379677,0.12435720822780515
A549,6,ALM,6,1,6,4,0.2319888472557068,0.0052361767739057,0.23219034075737,0.0051939403638243,0.1750473529100418,0.0013140799710527,0.2847792506217956,0.063634917140007,0.2037152796983719,0.222645029425621,0.8569894433021545,1.2744546,1.2622017,1522,50333,51855,0.7206961,0.4247260391712188,0.4179146,0.9714620113372804,0.9278312,2.0310078,5.30164,0.0,0.36876658,1.5880324840545654,2.368752241134644,0.8755951523780823,0.0885729268193245,2.0444024,5.30164,0.0,0.37112615,ALM,0.15112753399096227,0.12189501297722341
A549,6,ALM,6,1,6,5,0.3402976393699646,0.007982762530446,0.340815007686615,0.0078185657039284,0.2423734366893768,0.0026921222452074,0.3774521648883819,0.0895359218120575,0.2859866321086883,0.3082168400287628,1.0148699283599854,1.7173901,1.7043873,573,30385,30958,0.7465665,0.2692266702651977,0.34773657,0.9605923891067504,0.9135199,2.964123,7.3966494,0.0,0.6069308,2.1511800289154053,3.2138864994049072,1.2552775144577026,0.1570046842098236,2.9794528,7.3966494,0.0,0.60271806,ALM,0.20472032921552094,0.09902695032914946
A549,6,ALM,6,1,6,6,0.323352962732315,0.015761774033308,0.34454146027565,0.0094942906871438,0.1258228570222854,0.0018710842123255,0.2467820048332214,0.0,0.1585216969251632,0.1782528907060623,0.8965811133384705,1.8522013,1.8381337,749,50130,50879,0.8455915,-0.020412594,0.63829523,0.9267316460609436,0.92276716,5.862721,13.677272,0.0,5.2056437,3.2851927280426025,7.519813060760498,1.112330675125122,1.756891846656799,5.901232,13.677272,0.0,5.156425,ALM,0.31264037773742487,0.02847346870860412
A549,6,ALM,6,1,6,7,0.1966003477573394,0.0087863784283399,0.2024648934602737,0.0078611122444272,0.0809090062975883,0.0008763548103161,0.1650136858224868,0.008936776779592,0.1044648811221122,0.1192445755004882,1.015298843383789,2.936314,2.922651,316,44114,44430,0.9716505,0.0045800656080245,0.3976508,0.9704341888427734,0.8389652,2.2162154,6.286388,0.0,1.0392184,0.9624050259590148,1.3909777402877808,0.5584238767623901,0.0369793251156806,2.2251964,6.286388,0.0,1.0350562,ALM,0.09158874250628765,0.1266229862088066
A549,6,ALM,7,1,6,1,0.3621434867382049,0.0084165893495082,0.3625266849994659,0.0082865683361887,,,,,,,1.1674679517745972,0.95929325,0.9611271,200,22503,22703,0.77194583,0.5352741479873657,0.68332773,0.9908728003501892,0.9164695,3.729521,8.025111,0.0,0.9094122,4.313116550445557,5.365624904632568,3.2244229316711426,0.1407836079597473,3.7243345,8.025111,0.0,0.9131894,,,
A549,6,ALM,7,1,6,2,0.4117989242076874,0.0147033687680959,0.4117989242076874,0.0147033687680959,0.1930766254663467,0.0006385463057085,0.2469515353441238,0.1164294779300689,0.2130054086446762,0.2256489396095276,0.6885144114494324,1.6805896,1.6537988,919,33112,34031,0.29854357,0.4701794981956482,-0.31630674,0.9821180701255798,0.8184469,4.687277,9.249396,1.8339438,1.814512,3.4241857528686523,4.557905673980713,2.2116055488586426,0.1231705918908119,4.722332,9.249396,1.8339438,1.8159461,ALM,0.32586786098781395,0.01850809206043963
A549,6,ALM,7,1,6,3,0.1397189944982528,0.001849221996963,0.1397359520196914,0.0018470794893801,0.0915325731039047,0.000828550371807,0.1836163252592086,0.027067432180047,0.1155137866735458,0.129419207572937,1.5628889799118042,2.6037645,2.57235,747,24004,24751,0.98919487,0.0067365765571594,0.6848222,0.9226716160774232,0.9238422,1.2834347,2.4597287,0.4012884,0.09366331,0.8405166268348694,1.5619418621063232,0.4012883901596069,0.0673110410571098,1.2972177,2.4597287,0.48751566,0.088188656,ALM,0.07998904705502928,0.1232070766510739
A549,6,ALM,7,1,6,4,0.1187000796198844,0.0010954039171338,0.1187000796198844,0.0010954039171338,0.0894829630851745,0.0003554835275281,0.1635986715555191,0.0392605066299438,0.1041334122419357,0.1135650426149368,0.9752470254898072,1.448518,1.4295175,774,18505,19279,0.8932325,0.1144652441143989,0.7323268,0.9841219186782836,0.94199145,1.1472535,2.1503882,0.5428752,0.10497087,0.8905971050262451,1.3158668279647827,0.5972551107406616,0.0173472575843334,1.1579882,2.1503882,0.5428752,0.10576536,ALM,0.08475503216310892,0.12484490376089405
A549,6,ALM,7,1,6,5,0.3839420974254608,0.0144353369250893,0.3965576291084289,0.009906867519021,,,,,,,1.307689547538757,1.6474923,1.6390802,968,38134,39102,0.9221556,0.5798658132553101,0.7423748,0.9730800986289978,0.9488388,6.8244505,16.544388,0.0,3.446632,5.814808368682861,8.022509574890137,2.948792695999145,0.7410888671875,6.8500786,16.544388,0.0,3.488775,,,
A549,6,ALM,7,1,6,6,0.1177850738167762,0.0212912801653146,0.2703900337219238,0.0076138786971569,0.1993340700864792,0.0031799804419279,0.4078873991966247,0.0706542655825614,0.2449800074100494,0.2748012840747833,0.8506799340248108,1.3533916,1.3486453,400,41967,42367,0.5816438,0.0272807963192462,0.24036661,0.9872617125511168,0.90760195,1.0670515,6.070818,0.0,1.6625987,1.6943250894546509,2.87839937210083,1.10501229763031,0.0739239752292633,1.061073,6.070818,0.0,1.6739541,ALM,0.16124303194008194,0.11856205230048356
A549,6,ALM,7,1,6,7,0.2554583549499511,0.0105726150795817,0.2623336017131805,0.0090535460039973,0.1303095370531082,0.0026019718497991,0.293009877204895,0.011564003303647,0.1718370467424392,0.1963141411542892,0.8714818954467773,1.3598641,1.3510251,752,40799,41551,0.8073875,0.0477245226502418,0.35748175,0.9139986038208008,0.9157793,5.296952,13.553378,0.0,3.2549312,3.640362977981568,6.145491123199463,1.75649893283844,0.9294801950454712,5.3274856,13.553378,0.0,3.246279,ALM,0.346440696407975,0.0026205143802393582
A549,6,ALM,8,1,6,1,0.384082019329071,0.0120698604732751,0.3845937252044678,0.0118891410529613,0.1868956536054611,0.0019954068120568,0.3423856794834137,0.0853887051343917,0.2234178036451339,0.2468813806772232,1.040266752243042,2.1109202,2.0882556,1241,57382,58623,0.81613654,-0.435840636,0.3213009,0.9146267771720886,0.85119116,4.6976304,10.634997,0.0,2.12033,2.9886720180511475,5.159528255462647,1.43272864818573,0.81375652551651,4.734589,10.634997,0.0,2.0840597,ALM,0.284421532009633,0.0489732405028242
A549,6,ALM,8,1,6,2,0.5606337189674377,0.0269787870347499,0.5606463551521301,0.0269722938537597,,,,,,,0.7369171380996704,1.739002,1.7299414,400,43839,44239,0.48111424,0.938376784324646,0.28251374,0.9872836470603944,0.84462994,6.2841887,11.81001,0.0,5.630668,4.9504876136779785,6.371538639068604,4.06427526473999,0.3009254038333893,6.2963576,11.81001,0.0,5.662919,,,
A549,6,ALM,8,1,6,3,0.4215850234031677,0.049579381942749,0.5244946479797363,0.0077062430791556,,,,,,,1.107060194015503,1.5513941,1.5406723,654,26449,27103,0.873607,0.2213176041841507,0.46803597,0.9685766696929932,0.942731,3.8113396,7.8234057,0.0,3.9914918,3.958761930465698,6.072066783905029,2.4474165439605717,0.5118016600608826,3.8076944,7.8234057,0.0,4.0769796,,,
