Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
A549,4,ALM,5,1,6,1,0.1085968017578125,0.01567780040204525,0.21298842132091522,0.00851430930197239,0.11306635290384293,0.002276078099384904,0.2491169571876526,0,0.15109603106975555,0.17582876980304718,0.8168859481811523,1.7046771,1.6893833,1054,60129,61183,0.94352674,-0.095078021,0.42683986,0.957207202911377,0.8809128,0.87326247,4.7726564,0,1.000634,0.7183722853660583,1.6682672500610352,0.3517105281352997,0.0677734985947609,0.8759776,4.7726564,0,1.0165578
A549,4,ALM,5,1,6,2,0.21309837698936462,0.010359341278672218,0.23415347933769226,0.006452762987464666,0.11895716935396194,0.001270417938940227,0.2562239468097687,0.03700590878725052,0.1474459320306778,0.16646140813827515,1.1174808740615845,2.6415718,2.6166887,908,54707,55615,0.9919378,0.35455507040023804,0.5384915,0.9627037644386292,0.8982803,1.579168,4.8888335,0,0.58930314,0.7637163996696472,1.4858185052871704,0.41856884956359863,0.04266384616494179,1.5927023,4.8888335,0,0.5871562
A549,4,ALM,5,1,6,3,0.21340584754943848,0.013142237439751625,0.22782982885837555,0.01074429601430893,0.12300466746091843,0.0011412632884457707,0.2436383217573166,0.01342423539608717,0.14935988187789917,0.16655316948890686,0.6521754860877991,1.748348,1.7239604,1400,61527,62927,0.5353955,0.5046390295028687,0.20278351,0.9834905862808228,0.8328294,1.6425446,6.224779,0,0.89045227,0.7445529699325562,1.1869094371795654,0.3973718583583832,0.014820922166109085,1.6629771,6.224779,0,0.8916103
A549,4,ALM,5,1,6,4,0.04355573281645775,0.007897967472672462,0.1865953505039215,0.007144838105887175,0.07083246111869812,0.0015865596942603588,0.1978311836719513,0,0.10324367880821228,0.12293966859579086,0.509763777256012,1.0521947,1.0417851,1931,98692,100623,0.13822079,0.31350070238113403,0.091438554,0.9735828638076782,0.8415468,0.404228,6.2840643,0,0.74307114,0.7171522974967957,1.8908371925354004,0,0.10132347047328949,0.39810538,6.2840643,0,0.75367385
A549,4,ALM,6,1,6,1,0.18075750768184662,0.006926361471414566,0.18570910394191742,0.0061965459026396275,0.14713029563426971,0.0008552141371183097,0.2545277774333954,0.05113939195871353,0.1694403439760208,0.1830071657896042,1.8357617855072021,2.5669532,2.5543873,961,54958,55919,0.8261434,-0.090932839,0.6620575,0.941679835319519,0.9099759,1.9630582,7.447716,0,0.836776,1.4979239702224731,2.191413640975952,0.5046706199645996,0.08987782150506973,1.9711916,7.447716,0,0.8459869
A549,4,ALM,6,1,6,2,0.1009601503610611,0.013397708535194397,0.20058810710906982,0.00663444958627224,0.12488070130348206,0.0026424501556903124,0.3083610236644745,0,0.16565601527690887,0.19214917719364166,0.7291327714920044,1.4502947,1.433352,948,39403,40351,0.82954407,0.166939377784729,0.1287762,0.9785456657409668,0.88028926,1.1118478,6.2638016,0,1.5301944,1.1941144466400146,2.1491634845733643,0,0.09679201990365982,1.1098685,6.2638016,0,1.5645132
A549,4,ALM,6,1,6,3,0.18046486377716064,0.03108675219118595,0.32293984293937683,0.00961854588240385,0.16893868148326874,0.0014186582993716002,0.28704747557640076,0.0701315701007843,0.19879086315631866,0.21890270709991455,1.3279777765274048,1.8502363,1.8415598,1038,61441,62479,0.97151023,-0.220723465,0.5971715,0.9668707847595215,0.9347747,3.1511002,12.245818,0,9.018519,3.6588828563690186,6.777928829193115,1.9092544317245483,0.8359169363975525,3.1425216,12.245818,0,9.152328
A549,4,ALM,6,1,6,4,0.1790914386510849,0.00923668872565031,0.1998680830001831,0.00615566223859787,0.11212670058012009,0.0015882063889876008,0.24074555933475494,0,0.1438525915145874,0.16299748420715332,0.95645672082901,1.60543,1.5905788,1384,59095,60479,0.9189076,0.20380565524101257,0.38921124,0.9728643298149109,0.91004825,1.6980937,5.4591637,0,0.8490532,1.0894768238067627,1.8936210870742798,0.5167660713195801,0.05453169345855713,1.7123473,5.4591637,0,0.85878235
A549,4,ALM,6,1,6,5,0.13955940306186676,0.02403361350297928,0.2762865424156189,0.00980361271649599,0.16634128987789154,0.006322065833956003,0.48803016543388367,0,0.22860218584537506,0.27385154366493225,0.8566641211509705,1.5634624,1.5528542,937,61494,62431,0.7408901,0.05839096009731293,0.2124684,0.9536405801773071,0.8986286,1.3866619,6.902428,0,2.236613,1.6585338115692139,3.9165310859680176,0,0.29007619619369507,1.3825195,6.902428,0,2.2651293
A549,4,ALM,7,1,6,1,0.2911589443683624,0.02515062876045704,0.3365703821182251,0.01378917321562767,0.1766161322593689,0.0017116630915552378,0.32990261912345886,0.01134695764631033,0.2088070511817932,0.2287723571062088,1.079080581665039,2.9355733,2.9068558,717,45634,46351,0.7870358,0.24584126472473145,0.21624175,0.9676556587219238,0.8661063,3.8092484,10.689774,0,4.324632,2.119466781616211,3.5707876682281494,1.1085669994354248,0.17459498345851898,3.8357975,10.689774,0,4.344269
A549,4,ALM,7,1,6,2,0.32420918345451355,0.04982705041766167,0.45790696144104004,0.009153648279607296,,,,,,,1.019582748413086,1.6001776,1.585231,444,16803,17247,0.751808,-0.206057474,0.33886674,0.9487025141716003,0.9292871,4.0516086,9.526459,0,7.678076,4.29791259765625,6.75152587890625,2.582369327545166,0.779531717300415,4.0451,9.526459,0,7.8587074
A549,4,ALM,7,1,6,3,0.27561619877815247,0.00929283071309328,0.27580955624580383,0.009246017783880234,0.17025339603424072,0.0013298162957653403,0.2821884751319885,0.06600715219974518,0.19988268613815308,0.2170415222644806,1.166606068611145,2.59729,2.5461342,1377,37134,38511,0.79810673,-0.224379227,0.23489927,0.938368022441864,0.8608093,3.683873,11.746219,0,2.6280282,2.21323823928833,4.412365913391113,1.118554949760437,0.47512176632881165,3.738405,11.746219,0,2.6246886
A549,4,ALM,8,1,6,1,0.23531225323677063,0.012440591119229794,0.24642832577228546,0.010288968682289124,0.14142972230911255,0.002918141894042492,0.29688382148742676,0,0.18396641314029694,0.21265076100826263,1.2438021898269653,2.5891454,2.5734723,836,70923,71759,0.64017355,-0.226044267,0.073649876,0.9148427248001099,0.8541149,3.4294295,10.564521,0,2.769781,1.8547096252441406,3.472893238067627,0.6511451005935669,0.41200920939445496,3.4479911,10.564521,0,2.7679987
A549,4,ALM,8,1,6,2,0.1965932846069336,0.005568242631852627,0.1989351212978363,0.005168698728084564,0.13606566190719604,0.0004813613777514547,0.20422528684139252,0.07417478412389755,0.15365451574325562,0.1636771559715271,0.7550990581512451,1.3286345,1.3186289,1150,64769,65919,0.81867164,0.6651699542999268,0.340038,0.9895588755607605,0.89994884,2.3669677,6.609401,0,0.878244,1.497950792312622,2.360224723815918,1.016882300376892,0.047816913574934006,2.3823972,6.609401,0,0.8793418
A549,4,ALM,8,1,6,3,0.16309873759746552,0.008842944167554379,0.18797585368156433,0.0055154417641460896,0.13383370637893677,0.002769159385934472,0.29995378851890564,0.009283083491027355,0.175130233168602,0.20524637401103973,1.5708495378494263,1.9562321,1.9476371,729,31958,32687,0.9065343,0.28185325860977173,0.6462487,0.9449280500411987,0.93165225,2.040633,5.9492044,0,1.0500169,1.7445961236953735,3.4469480514526367,0.8414299488067627,0.3064236640930176,2.047386,5.9492044,0,1.064934
A549,4,ALM,8,1,6,4,0.18609651923179626,0.007340528536587954,0.19111548364162445,0.006579293869435787,0.10707960277795792,0.0016797423595562577,0.24249082803726196,0,0.13880988955497742,0.1610095053911209,0.9517828822135925,2.1464605,2.125352,1098,61045,62143,0.7508318,-0.112742804,0.18625152,0.9455934166908264,0.8565587,2.8759665,9.262407,0,1.9552826,1.4555022716522217,3.247849941253662,0.7501125335693359,0.26985105872154236,2.9015157,9.262407,0,1.948653
A549,4,ALM,8,1,6,5,0.18210045993328094,0.005473482422530651,0.18274931609630585,0.005374405067414045,0.1289886236190796,0.0010689664632081985,0.2275298833847046,0.014983972534537315,0.15514542162418365,0.16855661571025848,0.5628320574760437,1.0870218,1.0581486,2420,41515,43935,0.440756,0.09960076957941055,0.006507721,0.9607675075531006,0.8362126,3.552298,10.309341,0,3.090685,2.406442880630493,4.342862129211426,1.3057035207748413,0.29068315029144287,3.6190903,10.309341,0,3.1729033
A549,4,ALM,8,1,6,6,0.1712331622838974,0.022356824949383736,0.271427720785141,0.008243012242019176,0.20077462494373322,0.0025595584884285927,0.3644392192363739,0.018296267837285995,0.2410341054201126,0.2656393349170685,1.0079439878463745,1.6075172,1.5999211,495,38576,39071,0.7810754,-0.25173223,0.23221454,0.9840261340141296,0.90928274,2.00863,8.90705,0,3.002952,2.18483567237854,3.327434539794922,1.3462721109390259,0.14106318354606628,2.006369,8.90705,0,3.0392704
A549,4,ALM,9,1,6,1,0.1443539559841156,0.038274798542261124,0.38951778411865234,0.0077832164242863655,,,,,,,0.9027668237686157,1.0984032,1.0956242,400,27759,28159,0.69917095,-0.134514898,0.22397284,0.9730638265609741,0.9106611,2.109547,11.1429825,0,8.082414,5.212058067321777,7.886537075042725,3.3143303394317627,0.6660119891166687,2.0648422,11.1429825,0,8.048582
A549,4,ALM,9,1,6,2,0.31874069571495056,0.059811193495988846,0.4938662350177765,0.006184644531458616,,,,,,,1.0614222288131714,1.4976391,1.4919529,200,15143,15343,0.8250587,0.10880551487207413,0.5005665,0.993656575679779,0.93691593,3.7252333,10.13642,0,8.291257,4.414912700653076,5.716145992279053,3.599689483642578,0.13345396518707275,3.7161248,10.13642,0,8.392629
A549,4,ALM,9,1,6,3,0.28443416953086853,0.007770905736833811,0.28848394751548767,0.006713244132697582,0.20988942682743073,0.001394926686771214,0.34877121448516846,0.11063552647829056,0.23971061408519745,0.2590888440608978,1.2257038354873657,1.4415932,1.4346007,1735,51832,53567,0.7961826,-0.066567019,0.6444155,0.9406687021255493,0.92272943,3.4821284,8.724616,0,1.4344804,3.0616955757141113,5.591576099395752,1.4937944412231445,0.7083829045295715,3.496201,8.724616,0,1.4526705
A549,4,ALM,9,1,6,4,0.1093478575348854,0.023389529436826706,0.30350273847579956,0.005992753431200981,,,,,,,0.7205325365066528,5.4673696,5.4491577,200,51927,52127,0.83417976,0.13706308603286743,0.12943298,0.9955039024353027,0.72405964,0.43233347,4.7216325,0,0.5688949,0.2503714859485626,0.3102802634239197,0.1930667608976364,0.00045597628923133016,0.4330343,4.7216325,0,0.57095623
A549,4,ALM,9,1,6,5,0.06621541827917099,0.012435274198651314,0.22761589288711548,0.006009017117321491,0.14351855218410492,0.0031937453895807266,0.2897905707359314,0,0.18815739452838898,0.21741171181201935,0.9318488836288452,1.4609448,1.4581758,191,36304,36495,0.88467616,0.2866714596748352,0.397999,0.9915756583213806,0.9538118,0.7188844,4.6566615,0,1.3468982,1.4828705787658691,2.327439069747925,0,0.06441375613212585,0.714865,4.6566615,0,1.3505585
A549,6,ALM,0,1,6,1,0.13095712661743164,0.0035409536212682724,0.1361384391784668,0.002975675743073225,0.10537517070770264,0.0008834206964820623,0.20696789026260376,0.0011893719201907516,0.12897421419620514,0.14284461736679077,1.2290260791778564,1.530012,1.5246192,1692,92739,94431,0.93571997,-0.145751104,0.76936185,0.9757578372955322,0.9678571,0.9642341,3.6883242,0,0.12366826,0.7162029147148132,1.0999300479888916,0.33970969915390015,0.016993945464491844,0.96875936,3.6883242,0,0.12447162
A549,6,ALM,0,1,6,2,0.09620880335569382,0.007228474598377943,0.12227746844291687,0.005999486893415451,0.062433790415525436,0.0005700811161659658,0.13189592957496643,0.007238627411425114,0.08154132962226868,0.0909501165151596,1.1837078332901,3.5913665,3.5619376,1147,92692,93839,0.94372094,-0.015644826,0.35735124,0.9624345898628235,0.8180344,0.7686489,6.136102,0,0.72418463,0.3691251575946808,0.7972484230995178,0.17645880579948425,0.012463497929275036,0.77359265,6.136102,0,0.73099196
A549,6,ALM,0,1,6,3,0.17391464114189148,0.02268061600625515,0.26782411336898804,0.009776344522833824,0.1698438823223114,0.002606512513011694,0.34404441714286804,0,0.2105330526828766,0.23557884991168976,0.7308220863342285,1.2777709,1.2693199,1200,76463,77663,0.7052611,0.5299118757247925,0.27404395,0.986666202545166,0.8646287,2.4050374,10.440022,0,4.461302,2.2616915702819824,3.8443806171417236,1.4357281923294067,0.1326119601726532,2.4072871,10.440022,0,4.5289073
A549,6,ALM,1,1,6,1,0.32269975543022156,0.027145203202962875,0.3668998181819916,0.014646283350884914,0.1948348730802536,0.0014954396756365895,0.272905558347702,0.11948014050722122,0.22562286257743835,0.25072067975997925,0.8050108551979065,1.5656983,1.5550382,600,42215,42815,0.6141934,-0.213141724,0.13252999,0.9765017032623291,0.8725699,5.621936,14.831852,0,8.386611,3.8925817012786865,5.652327060699463,2.46549654006958,0.40063223242759705,5.646515,14.831852,0,8.457004
A549,6,ALM,1,1,6,2,0.15379725396633148,0.015928348526358604,0.22634710371494293,0.007020679768174887,0.13423077762126923,0.0021122645121067762,0.280483216047287,0.007769106887280941,0.170342817902565,0.19400517642498016,0.9913525581359863,1.4523827,1.4477826,705,69950,70655,0.81960326,-0.017610792,0.4179383,0.9773913621902466,0.9312106,1.3560457,4.945726,0,1.1205885,1.208298921585083,2.1710400581359863,0.6889347434043884,0.08677409589290619,1.3575348,4.945726,0,1.1307857
A549,6,ALM,1,1,6,3,0.4760967493057251,0.03195562958717346,0.4841904938220978,0.028579985722899437,0.166243314743042,0.0029075630009174347,0.37280014157295227,0.03858404606580734,0.2067691683769226,0.23761101067066193,0.7209668159484863,0.79904246,0.79717845,2325,95066,97391,0.7061315,0.24083945155143738,0.6755103,0.8954566121101379,0.87569326,5.720027,17.582409,0,4.5906544,5.265296459197998,8.627747535705566,1.2915761470794678,3.3273184299468994,5.7311473,17.582409,0,4.61637
A549,6,ALM,1,1,6,4,0.13355553150177002,0.017642851918935776,0.22527006268501282,0.009097917936742306,0.08243768662214279,0.001584250363521278,0.2170131951570511,0,0.11437784135341644,0.1336544007062912,1.395756721496582,1.8910198,1.881672,1381,71786,73167,0.8942016,-0.321460128,0.39710125,0.9387994408607483,0.92783946,3.5416667,14.922876,0,10.564316,3.783046245574951,7.436193466186523,1.344806432723999,1.6810362339019775,3.5370233,14.922876,0,10.734064
A549,6,ALM,10,1,6,1,0.5904290676116943,0.03147008642554283,0.6144724488258362,0.017977632582187653,0.3146267235279083,0.0005484340945258737,0.38048243522644043,0.25259166955947876,0.3334197402000427,0.3439200818538666,0.7825325131416321,2.0572934,2.0332801,1321,68806,70127,0.6643922,0.2761853039264679,0.18587232,0.965879499912262,0.80171484,5.5488205,11.295824,0,2.5870416,3.745903730392456,6.2308502197265625,2.381498336791992,0.520261824131012,5.5834336,11.295824,0,2.563118
A549,6,ALM,10,1,6,2,0.6633603572845459,0.014720001257956028,0.6637174487113953,0.014490911737084389,,,,,,,0.5868641138076782,0.86612046,0.86121434,1600,89471,91071,0.77070934,0.5178368091583252,0.5596783,0.9590844511985779,0.9052923,7.2148185,11.183689,0,1.8201429,6.507125377655029,8.12678050994873,3.540651321411133,1.1028310060501099,7.227474,11.183689,0,1.8238541
A549,6,ALM,10,1,6,3,0.08976413309574127,0.013419116847217083,0.20258314907550812,0.007429548539221287,0.14587052166461945,0.004218590445816517,0.3588360548019409,0,0.1973475217819214,0.2317664474248886,0.8218159079551697,1.1823169,1.1766483,986,61717,62703,0.6279459,0.29119595885276794,0.32698622,0.9759795665740967,0.93001807,1.6941394,8.857545,0,3.996009,2.7873871326446533,4.642818927764893,1.4657062292099,0.34158578515052795,1.6766738,8.857545,0,4.0349917
A549,6,ALM,10,1,6,4,0.5309265851974487,0.012217295356094837,0.5403304100036621,0.007352516055107117,,,,,,,1.317882776260376,1.6829125,1.6802537,303,41296,41599,0.9179299,-0.473104566,0.5317304,0.9812243580818176,0.953797,7.400082,13.318918,0,2.2593875,6.410290718078613,8.278356552124023,4.2588090896606445,0.6238194108009338,7.4073434,13.318918,0,2.2641473
A549,6,ALM,10,1,6,5,0.32811930775642395,0.02929728664457798,0.3815929889678955,0.013666675426065922,0.13258178532123566,0.0010332075180485845,0.2151956409215927,0.07170379161834717,0.15976443886756897,0.17238478362560272,0.9854426980018616,1.7778127,1.7672651,994,73677,74671,0.72712207,-0.163387269,0.3096559,0.9335543513298035,0.8907008,5.90664,17.331331,0,9.370323,4.275135040283203,7.147861480712891,1.8417515754699707,1.210323452949524,5.928651,17.331331,0,9.4440155
A549,6,ALM,10,1,6,6,0.3877429962158203,0.022461911663413048,0.4067309498786926,0.015838878229260445,,,,,,,1.2684952020645142,2.112189,2.1037276,513,50638,51151,0.8096097,-0.446884573,0.18995947,0.9641866683959961,0.89671713,9.307152,21.608503,0,10.819979,6.948186874389648,9.65148639678955,4.107637882232666,1.5753676891326904,9.331049,21.608503,0,10.856689
A549,6,ALM,10,1,6,7,0.15617410838603973,0.024042926728725433,0.27597424387931824,0.009424341842532158,0.1235472783446312,0.0037896917201578617,0.3449399173259735,0,0.17193752527236938,0.20432187616825104,1.3626253604888916,2.0300884,2.0178,1494,79657,81151,0.75674623,-0.063054986,0.49727145,0.9207690358161926,0.92219007,2.291295,10.02231,0,4.7309785,2.596278429031372,5.719171524047852,0,0.8865855932235718,2.285575,10.02231,0,4.8013034
A549,6,ALM,10,1,6,8,0.30572184920310974,0.03508291393518448,0.3671853840351105,0.019567614421248436,0.10849028080701828,0.0011395307956263423,0.22014965116977692,0.02551220916211605,0.13547082245349884,0.15337277948856354,0.82474285364151,1.8852715,1.8708588,1132,82163,83295,0.57567674,-0.057002611,0.303661,0.9357971549034119,0.8420015,8.000138,31.971474,0,22.142395,4.573086261749268,11.542220115661621,2.137810468673706,3.205293655395508,8.047355,31.971474,0,22.239256
A549,6,ALM,11,1,6,1,0.3097954988479614,0.0750136598944664,0.5321066975593567,0.010550659149885178,0.28610116243362427,0.0021121427416801453,0.38555121421813965,0.20122689008712769,0.3243122100830078,0.3496130108833313,1.2165234088897705,2.3727033,2.3593984,466,40029,40495,0.9117464,0.2958233058452606,0.37033856,0.9744207262992859,0.93374646,3.6905956,11.860293,0,10.8061285,3.9787068367004395,5.966391563415527,2.049856185913086,0.6639829277992249,3.6872416,11.860293,0,10.923217
A549,6,ALM,11,1,6,2,0.17643286287784576,0.00651634531095624,0.18127217888832092,0.005817850586026907,0.11574918031692505,0.0014014776097610593,0.2171839326620102,0.01573917828500271,0.14606483280658722,0.16365666687488556,0.7824012041091919,1.3019795,1.2901492,800,34335,35135,0.88570917,0.19095131754875183,0.2775111,0.9861136078834534,0.9134151,2.0520508,7.1006165,0,0.5899521,1.417783498764038,2.2097487449645996,0.9037631154060364,0.03869279846549034,2.0668285,7.1006165,0,0.59320444
A549,6,ALM,11,1,6,3,0.23605237901210785,0.08379901200532913,0.5745103359222412,0.009504592046141624,0.30250298976898193,0.005826203152537346,0.4655180275440216,0.13292723894119263,0.36513784527778625,0.40095680952072144,0.8147440552711487,1.7519199,1.7413753,647,56856,57503,0.8315628,0.7061530351638794,0.28119412,0.949126660823822,0.92722476,2.762054,11.427652,0,11.561381,4.64779806137085,7.691664695739746,0,2.3188905715942383,2.7405956,11.427652,0,11.625629
A549,6,ALM,11,1,6,4,0.23588548600673676,0.009837591089308262,0.23594783246517181,0.009825476445257664,0.14983020722866058,0.001082231174223125,0.3128601312637329,0.05582713708281517,0.17531993985176086,0.19379925727844238,0.7797863483428955,1.8397785,1.8041185,1400,40215,41615,0.5760556,0.38217902183532715,0.25157404,0.978011965751648,0.83017075,2.1540325,6.4567666,0.5842272,0.96134216,1.3029793500900269,2.202270746231079,0.8498706221580505,0.05702672526240349,2.1836593,6.4567666,0.5842272,0.9667314
A549,6,ALM,11,1,6,5,0.1509806513786316,0.010060317814350128,0.1807386428117752,0.006664765998721123,0.08739500492811203,0.001934147672727704,0.22379642724990845,0,0.12293621897697449,0.14472711086273193,1.247112512588501,1.9369209,1.924494,1195,65139,66334,0.8496493,0.01278252899646759,0.60412014,0.9612805843353271,0.92223644,2.6814237,10.413533,0,2.6004262,1.8999289274215698,3.428940773010254,0.891716480255127,0.2716977596282959,2.69576,10.413533,0,2.6317368
A549,6,ALM,12,1,6,1,0.26738983392715454,0.02061421051621437,0.2859935760498047,0.016727903857827187,0.15077652037143707,0.001843943609856069,0.33113327622413635,0.03479715809226036,0.1831900030374527,0.20770487189292908,0.736307680606842,1.6061128,1.5924885,1837,115441,117278,0.6929115,0.555169939994812,0.34111863,0.9709284901618958,0.85192776,2.8886828,9.651501,0,2.4877179,1.4494117498397827,3.1204466819763184,0.6628509163856506,0.15836788713932037,2.911585,9.651501,0,2.491296
A549,6,ALM,12,1,6,2,0.29118943214416504,0.022071151062846184,0.34550297260284424,0.007422446273267269,0.27022773027420044,0.002914021722972393,0.382940411567688,0.13912001252174377,0.3152456283569336,0.3402220904827118,1.3567523956298828,1.5175298,1.5159633,548,55691,56239,0.89329493,0.5209243893623352,0.78864986,0.9806501865386963,0.9665045,2.757841,7.165019,0,1.7793925,2.64581298828125,4.126601696014404,1.6650724411010742,0.21473032236099243,2.7589436,7.165019,0,1.7946638
A549,6,ALM,12,1,6,3,0.33106496930122375,0.013641837984323502,0.35117217898368835,0.007409266196191311,0.19398881494998932,0.0020216426346451044,0.3531182110309601,0.093739815056324,0.23052974045276642,0.2559523284435272,1.0607091188430786,1.9110543,1.8987783,917,62602,63519,0.96019536,0.03815207630395889,0.6297338,0.9541207551956177,0.9282814,3.342715,8.789971,0,1.4869459,2.195422410964966,3.772340774536133,1.2597202062606812,0.3577357232570648,3.3595204,8.789971,0,1.4839233
A549,6,ALM,12,1,6,4,0.20399081707000732,0.04497312754392624,0.4015350937843323,0.009204048663377762,0.2105059176683426,0.003482281928882003,0.336330771446228,0.11136836558580399,0.26413625478744507,0.28534436225891113,1.096579670906067,1.2806807,1.2777742,1001,62406,63407,0.7664501,-0.27708143,0.53203523,0.9705901145935059,0.9315811,2.4756172,9.641901,0,6.605377,4.030875205993652,6.89606237411499,2.0365476608276367,0.7932234406471252,2.4506712,9.641901,0,6.659184
A549,6,ALM,12,1,6,5,0.1958862841129303,0.006008221302181482,0.19698631763458252,0.005825272295624018,0.09026509523391724,0.0008029432501643896,0.1788846105337143,0.0024128982331603765,0.1126290038228035,0.12791654467582703,1.1100175380706787,2.801052,2.7784126,923,68020,68943,0.9855811,-0.294704378,0.31077313,0.9771041870117188,0.8705024,2.0953846,6.440845,0,0.6535688,0.9633237719535828,1.5471657514572144,0.613533079624176,0.039671894162893295,2.1107461,6.440845,0,0.64427304
A549,6,ALM,13,1,6,1,0.2429356426000595,0.01203587744385004,0.2512039840221405,0.010368477553129196,0.10227864235639572,0.0015639436896890402,0.29229503870010376,0,0.13191789388656616,0.15429331362247467,0.6466963887214661,1.8741304,1.8446436,1883,76500,78383,0.54287696,0.20919084548950195,0.31796938,0.9505943655967712,0.84760267,2.446782,6.80613,0,1.0601755,0.9235454797744751,2.541128396987915,0.49065521359443665,0.09143032133579254,2.4842749,6.80613,0,1.0255039
A549,6,ALM,13,1,6,2,0.7132911086082458,0.02388353832066059,0.7290960550308228,0.012889495119452477,,,,,,,0.6585105657577515,1.3731385,1.3663601,487,50856,51343,0.2783913,-0.717845559,0.003238691,0.9095012545585632,0.84741145,6.321117,9.950388,0,1.9139699,5.205608367919922,6.5470733642578125,3.4403135776519775,0.48512133955955505,6.331799,9.950388,0,1.9156224
A549,6,ALM,13,1,6,3,0.47903308272361755,0.051416173577308655,0.5690314769744873,0.009864063933491707,0.28822726011276245,0.0011183685855939984,0.3552447259426117,0.2176848202943802,0.31616607308387756,0.3335193395614624,0.8296183943748474,1.0573593,1.0518329,1143,45960,47103,0.8032697,-0.395087123,0.4301408,0.9251841902732849,0.92893606,4.013486,7.9101553,0,3.6565228,3.7906675338745117,6.0492963790893555,1.7881132364273071,0.6409043669700623,4.019027,7.9101553,0,3.7302523
A549,6,ALM,13,1,6,4,0.14842712879180908,0.011190079152584076,0.18621130287647247,0.00700283283367753,0.09056853502988815,0.0020826952531933784,0.27974167466163635,0,0.12656594812870026,0.14946304261684418,1.2051206827163696,1.7983437,1.7915158,723,62092,62815,0.7506441,-0.339003444,0.29705188,0.9392568469047546,0.93840426,2.327064,7.7326765,0,1.8871256,1.8481602668762207,3.2888076305389404,0.8179472088813782,0.36563384532928467,2.3326402,7.7326765,0,1.90214
A549,6,ALM,13,1,6,5,0.1993347853422165,0.00286570331081748,0.19938930869102478,0.002855614759027958,0.13202722370624542,0.0010646155569702387,0.2390994429588318,0.04871146008372307,0.15877151489257812,0.17377659678459167,1.4679794311523438,2.3037205,2.2797742,1362,46173,47535,0.91621864,0.30016136169433594,0.7336247,0.9660420417785645,0.951622,2.2779448,4.614063,0,0.27872062,1.5851452350616455,2.5205328464508057,0.9229510426521301,0.10973843187093735,2.2983804,4.614063,0,0.26912975
A549,6,ALM,13,1,6,6,0.31527310609817505,0.010904587805271149,0.32716625928878784,0.007424904964864254,0.19141016900539398,0.0020394178573042154,0.3128196895122528,0.08826745301485062,0.2278822511434555,0.24948763847351074,1.3464903831481934,1.9510636,1.939937,606,32321,32927,0.8939676,-0.215717375,0.6262015,0.957362711429596,0.9461382,4.0305862,9.64309,0,1.7238587,2.972832441329956,4.9158854484558105,1.5078314542770386,0.5311771035194397,4.0504174,9.64309,0,1.7248496
A549,6,ALM,13,1,6,7,0.32818588614463806,0.007590639870613813,0.32998910546302795,0.007037303410470486,0.16181261837482452,0.0006324239657260478,0.22673043608665466,0.09356639534235,0.18177935481071472,0.19301366806030273,1.0493285655975342,2.3709583,2.3679175,128,55503,55631,0.96393657,-0.16260764,0.5879313,0.9944445490837097,0.93827313,3.27302,9.440339,0,0.7576142,1.748232126235962,2.0951905250549316,1.3765560388565063,0.020670700818300247,3.2765367,9.440339,0,0.7539395
A549,6,ALM,13,1,6,8,0.2717333436012268,0.04057035222649574,0.39467597007751465,0.010403413325548172,0.23932220041751862,0.004545486997812986,0.4421484172344208,0.08700691908597946,0.2933702766895294,0.33057451248168945,1.2386999130249023,2.0645332,2.053062,1003,71204,72207,0.8711817,0.18657317757606506,0.32228088,0.967124879360199,0.9245295,3.4800577,10.66067,0,6.6200213,3.4684345722198486,5.781463623046875,1.7199195623397827,0.5932436585426331,3.4802213,10.66067,0,6.704912
A549,6,ALM,13,1,6,9,0.4330277740955353,0.014376361854374409,0.44160008430480957,0.010875421576201916,,,,,,,1.2952452898025513,2.8565285,2.836619,628,48619,49247,0.99600136,0.14738154411315918,0.573041,0.9755068421363831,0.92587364,9.035792,24.892288,0,6.2760487,5.161072254180908,7.505526542663574,3.246206760406494,0.7119556665420532,9.085841,24.892288,0,6.151491
A549,6,ALM,13,1,6,10,0.19811752438545227,0.005336109083145857,0.1994691789150238,0.005102901253849268,0.125886932015419,0.0036142622120678425,0.2986656427383423,0.011408569291234016,0.1719159483909607,0.21214556694030762,1.3387269973754883,2.2792728,2.261751,800,42143,42943,0.9449285,-0.528942645,0.6822291,0.8739172220230103,0.9207231,2.246172,4.741405,0,0.3379986,1.3869366645812988,3.2493109703063965,0.6235361099243164,0.5046399831771851,2.2624824,4.741405,0,0.32055473
