ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,60,6,A133,0.9450927249739864,True,0.7330147431554701
2,0,60,6,A133,0.8151992310923891,False,0.6031212492738729
3,0,60,6,A133,0.7991912768123229,True,0.5871132949938067
4,0,60,6,A133,0.7592707175061941,False,0.5471927356876778
5,0,60,6,A133,0.8194469784287628,False,0.6073689966102465
1,1,60,6,A133,0.8099843792078374,False,0.597906397389321
2,1,60,6,A133,0.18315685105496696,True,-0.028921130763549324
1,2,60,6,A133,0.6709024942572898,False,0.4588245124387735
2,2,60,6,A133,0.7805092683858608,False,0.5684312865673444
1,3,60,6,A133,0.8054521004303512,True,0.5933741186118349
2,3,60,6,A133,0.7551359752431572,False,0.5430579934246409
3,3,60,6,A133,0.936004879461551,False,0.7239268976430346
4,3,60,6,A133,0.8827396353803214,True,0.6706616535618051
5,3,60,6,A133,0.9195440824935869,False,0.7074661006750707
1,4,60,6,A133,0.9135846544917875,False,0.7015066726732713
2,4,60,6,A133,0.8828555449713494,False,0.6707775631528332
3,4,60,6,A133,0.8776556238244646,False,0.6655776420059483
1,5,60,6,A133,0.15587799499269625,True,-0.05619998682582003
2,5,60,6,A133,0.8922093762805678,True,0.6801313944620515
3,5,60,6,A133,0.8438576184854518,False,0.6317796366669355
4,5,60,6,A133,0.6015561299670606,False,0.38947814814854437
5,5,60,6,A133,0.8217761593994201,False,0.6096981775809038
6,5,60,6,A133,0.8039892407792228,False,0.5919112589607065
1,6,60,6,A133,0.7787506810622542,False,0.5666726992437379
2,6,60,6,A133,0.8590172812012902,False,0.6469392993827738
3,6,60,6,A133,0.7205810114741085,False,0.5085030296555921
4,6,60,6,A133,0.8519110954134149,False,0.6398331135948987
5,6,60,6,A133,0.8254804985879955,True,0.6134025167694792
6,6,60,6,A133,0.8406746805819859,False,0.6285966987634697
1,7,60,6,A133,0.7113420784913245,False,0.4992640966728082
2,7,60,6,A133,0.8621695346725564,False,0.6500915528540401
3,7,60,6,A133,0.8401991548946113,False,0.6281211730760949
4,7,60,6,A133,0.8520270822172851,False,0.6399491003987687
5,7,60,6,A133,0.8465224915568019,True,0.6344445097382856
1,8,60,6,A133,0.7079985583213926,False,0.4959205765028763
2,8,60,6,A133,0.7607440204780193,False,0.548666038659503
3,8,60,6,A133,0.3783193462528615,True,0.16624136443434523
4,8,60,6,A133,0.6930815897890399,True,0.4810036079705236
5,8,60,6,A133,0.698497760430256,False,0.48641977861173974
6,8,60,6,A133,0.8286324941248685,False,0.6165545123063523
7,8,60,6,A133,0.6962090009287956,False,0.4841310191102793
1,9,60,6,A133,0.8823441109095999,False,0.6702661290910836
2,9,60,6,A133,0.7836107860712701,False,0.5715328042527539
3,9,60,6,A133,0.725299295432078,True,0.5132213136135617
4,9,60,6,A133,0.7819354327792729,False,0.5698574509607566
1,0,0,2,control,0.1636285292658475,False,-0.048449452552668776
2,0,0,2,control,0.09075030385332539,True,-0.1213276779651909
3,0,0,2,control,0.17467857837545608,False,-0.0373994034430602
4,0,0,2,control,0.33719877543049703,True,0.12512079361198075
5,0,0,2,control,0.2508408642356841,False,0.0387628824171678
6,0,0,2,control,0.14144117685766044,False,-0.07063680496085584
7,0,0,2,control,0.2779280676966584,False,0.06585008587814212
8,0,0,2,control,0.1996041007277648,False,-0.012473881090751482
1,1,0,2,control,0.28686468694871464,True,0.07478670513019836
2,1,0,2,control,0.2539388712703568,False,0.04186088945184052
1,2,0,2,control,0.16153824121445803,False,-0.05053974060405825
2,2,0,2,control,0.23111839089311736,False,0.019040409074601083
3,2,0,2,control,0.2560891135086373,False,0.044011131690121
1,3,0,2,control,0.14945109268624107,True,-0.06262688913227521
2,3,0,2,control,0.13306109884605627,False,-0.07901688297246001
3,3,0,2,control,0.19012038617197954,False,-0.021957595646536737
1,4,0,2,control,0.18135915900729188,False,-0.0307188228112244
2,4,0,2,control,0.16973133703938753,True,-0.04234664477912875
1,5,0,2,control,0.23088250096043178,False,0.0188045191419155
2,5,0,2,control,0.3946055604951825,True,0.1825275786766662
3,5,0,2,control,0.22518388965594865,True,0.013105907837432373
4,5,0,2,control,0.22386424050584125,False,0.011786258687324969
5,5,0,2,control,0.10093581588644787,False,-0.11114216593206841
1,6,0,2,control,0.12491673339908713,False,-0.08716124841942915
2,6,0,2,control,0.16876056385858684,True,-0.04331741795992944
3,6,0,2,control,0.24306764684420132,True,0.030989665025685037
4,6,0,2,control,0.15532654813023364,False,-0.05675143368828264
1,7,0,2,control,0.2976713771519969,True,0.08559339533348059
2,7,0,2,control,0.1934668176698558,False,-0.018611164148660486
1,8,0,2,control,0.20136426461391704,False,-0.010713717204599238
2,8,0,2,control,0.19954946815036093,False,-0.012528513668155355
3,8,0,2,control,0.1321972519387435,False,-0.0798807298797728
4,8,0,2,control,0.10920637082203269,False,-0.10287161099648359
1,9,0,2,control,0.1975609959831367,False,-0.014516985835379581
2,9,0,2,control,0.18493763015819176,False,-0.027140351660324524
3,9,0,2,control,0.5164131471176864,False,0.3043351652991701
4,9,0,2,control,0.25382768439385,False,0.041749702575333725
5,9,0,2,control,0.20162215939946693,False,-0.010455822419049354
6,9,0,2,control,0.25131610566108786,True,0.03923812384257158
7,9,0,2,control,0.22709972591522867,True,0.015021744096712392
