Label,Predicted_Probability
control,0.01711521086977272
control,0.008033563701492642
control,0.006283582614488673
control,0.028361131913835613
control,0.008776356362077676
control,0.010512379406271508
dac,0.9449081971230399
control,0.023991712219838517
control,0.015548709783901143
control,0.042167810260925795
control,0.017239601585636328
control,0.09509630267554744
control,0.09928892898330555
control,0.08299570758337688
control,0.029647460993346763
control,0.013658930621530674
dac,0.9847091075795598
control,0.010163740946472384
control,0.009611699728280078
control,0.019193772163087583
control,0.04934226405016369
control,0.023647089416420637
control,0.02167649276548503
control,0.04349846837690149
control,0.00591406738459156
control,0.03653753433358194
dac,0.9860539561439031
control,0.06536619987082488
control,0.019852235905284635
control,0.020066357333106768
control,0.015886419920469318
control,0.030817730428882667
dac,0.95232092608476
dac,0.8495229404792835
dac,0.9737676905987313
control,0.013092290981308072
control,0.04466607946605448
control,0.0076763024786672945
control,0.008361932955172265
control,0.03308643680136787
control,0.02764161917814567
dac,0.9498665438738044
dac,0.9236190083658435
dac,0.6738454746481921
control,0.017674525156871984
control,0.14665813561321267
control,0.024655971536580223
control,0.005398379594755186
control,0.012259854396083075
control,0.010949146729105453
control,0.02516337198774764
control,0.01423976595864962
control,0.015221079571089688
control,0.011879738912929951
control,0.018217025098534432
control,0.019019299365562372
control,0.048226954862060176
control,0.020351363779277123
control,0.023325580370916088
dac,0.9701261288215137
dac,0.9817990442380277
dac,0.9987218429031858
control,0.30590313432214644
dac,0.9654538921171639
control,0.017829557707421322
dac,0.9970494370663328
dac,0.9963004644370242
control,0.005405806014695841
dac,0.8016282819152363
control,0.011182218975105329
control,0.024191342399162506
dac,0.9949900695387865
control,0.009957264994876014
control,0.0654702974588788
control,0.018622800640097203
control,0.019002718796353946
control,0.23052565388777674
dac,0.9847083089552585
control,0.014223272118638882
control,0.02681455657039748
control,0.005783896508550814
control,0.009651875725560857
dac,0.949914354221422
control,0.014161727410943728
dac,0.9034856526092927
control,0.02233226118219348
control,0.0527674592630244
control,0.009954016644485081
control,0.04606410404761268
control,0.41378371751554976
control,0.006028359151221318
control,0.06707432579637178
control,0.013921427751077431
control,0.018702770710728827
control,0.010088076480961449
control,0.014118982977787891
control,0.014762592357843527
control,0.045653818698036315
dac,0.989530837736412
control,0.015154378447600373
control,0.005413418011746156
control,0.04034732174340942
control,0.006108026631966431
control,0.006226278949423504
control,0.017495927007458868
dac,0.9929857736940646
dac,0.9824735820392962
control,0.022349107124893217
control,0.024824350674013847
control,0.020727025797609523
control,0.013146399072509519
dac,0.9798365810352238
control,0.021493898605010005
control,0.07143351162634845
control,0.029345344724597645
control,0.035844664444956376
control,0.10653677911183954
control,0.04836867228984007
dac,0.9771546026459361
dac,0.9585197534132248
control,0.013481964721919051
dac,0.97808839399723
control,0.041538226893416644
control,0.03296482530783625
control,0.012094268997872876
dac,0.9259520017751104
control,0.009738275342507999
control,0.027400860086899587
control,0.23137933359568824
dac,0.9526661722266139
control,0.02239682516844452
control,0.013296540383200555
control,0.01704821847190711
control,0.029103042002757328
control,0.021261505614196118
control,0.040827278024952784
dac,0.833471752820101
control,0.016848739893914548
control,0.027799542672751427
control,0.012473782498212212
control,0.021284085858354958
control,0.024090822159455228
control,0.01713574063518463
dac,0.9784049755497092
dac,0.9816978439238554
control,0.0088272659134483
control,0.011266527908032533
control,0.010614535744205292
dac,0.7984874809493812
control,0.02524212316748614
control,0.013963642871670123
control,0.02966372086454615
control,0.02259528495105985
control,0.014218765340789025
dac,0.994766900379506
control,0.03588623115856135
control,0.047922346917121994
control,0.02887542631388431
control,0.024489895289829818
control,0.03299606429832796
control,0.016306088709926676
dac,0.9959457723059906
control,0.011616929132674342
control,0.020734287080936203
control,0.029525239848848604
control,0.09508827590072981
control,0.03632478258296785
dac,0.932162386638575
control,0.02331085850501101
control,0.020222944589332957
control,0.012838506783046596
dac,0.9938273150231263
dac,0.9906850071031622
control,0.01522253387482551
control,0.04004966756069195
control,0.028731158604265068
control,0.03738973584261692
control,0.17520163483908763
dac,0.9862674861634938
dac,0.9872902074719709
control,0.015203652483468357
dac,0.9901079594585299
