Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var,FRET_Judge,Near_Ed,Ed_diff
A549,4.0,OSI,0,3,16.0,3,0.4357477128505707,0.0149507289752364,0.4361054003238678,0.0148070249706506,0.2710258960723877,0.0037554313894361,0.4289506077766418,0.154753640294075,0.319147914648056,0.3629805743694305,0.8613365292549133,1.9944499,1.9789615,800.0,57727.0,58527.0,0.7992109,0.2928414940834045,0.51036775,0.9502073526382446,0.85979766,4.430136,8.861934,0.0,1.3095434,2.660373449325561,4.48447322845459,1.8011057376861572,0.3304015398025512,4.4546614,8.861934,0.0,1.2791065,control,0.3233896105949531,0.0
A549,4.0,OSI,1,3,16.0,1,0.2281142175197601,0.0216231774538755,0.2609230875968933,0.0161725711077451,0.1310527473688125,0.0065752640366554,0.3489752411842346,0.0,0.198240578174591,0.2482738643884658,1.2950438261032104,2.8507626,2.8320026,748.0,61282.0,62030.0,0.15121733,-0.5024076700210571,0.23264289,0.7976735830307007,0.7914234,4.202984,14.465616,0.0,5.816943,2.244541883468628,5.744302749633789,0.7027239203453064,1.7535806894302368,4.2268877,14.465616,0.0,5.8191524,OSI,0.1255117824544644,0.18229854295530093
A549,4.0,OSI,1,3,16.0,2,0.3642029166221618,0.0124933598563075,0.3642706573009491,0.0124710043892264,0.2402307391166687,0.0018396624363958,0.4158913791179657,0.1479602605104446,0.2732240557670593,0.298487514257431,0.4319197535514831,0.91972464,0.9140544,1000.0,85030.0,86030.0,0.534538,0.0293469652533531,0.46229973,0.9609962105751038,0.8265596,5.185393,17.852697,0.0,2.8656633,3.1651859283447266,6.732452869415283,2.066603422164917,0.4525068998336792,5.2091513,17.852697,0.0,2.8454816,OSI,0.1769929670692589,0.1611292350633484
A549,4.0,OSI,1,3,16.0,3,0.1808474063873291,0.0257464628666639,0.2605665624141693,0.016323585063219,0.1015012487769126,0.002937359502539,0.3169309496879577,0.0,0.143884003162384,0.1758679747581482,0.7740944027900696,1.9107875,1.9000958,1115.0,117428.0,118543.0,0.7288023,-0.069029152393341,0.28611,0.9450560808181764,0.84258074,4.7373323,20.272587,0.0,14.332602,2.694371700286865,6.711329460144043,1.4193036556243896,0.9085373878479004,4.7567306,20.272587,0.0,14.420061,OSI,0.15066566464568135,0.1738426093900252
A549,4.0,OSI,10,3,16.0,1,0.2235052287578582,0.0093285953626036,0.2292801588773727,0.0082455575466156,0.1156729981303215,0.0013702235883101,0.2805339395999908,0.0231376998126506,0.1431752443313598,0.1653891801834106,0.7470043301582336,1.5195649,1.5089926,1580.0,113875.0,115455.0,0.47730863,0.3381910920143127,0.38649696,0.968536913394928,0.83897376,2.1856475,6.845905,0.0,0.94889563,1.121646523475647,2.837728500366211,0.6798457503318787,0.1043005436658859,2.2004101,6.845905,0.0,0.94468874,OSI,0.06272097459269771,0.17250855471813129
A549,4.0,OSI,10,3,16.0,2,0.3904165923595428,0.0102553721517324,0.3962522149085998,0.0080962879583239,0.2880356311798095,0.004482933320105,0.5308224558830261,0.0974522158503532,0.3398135602474212,0.3807066082954407,1.0409921407699585,1.5382807,1.524831,1280.0,46047.0,47327.0,0.67534983,0.6154069304466248,0.5856787,0.974580705165863,0.91893786,3.9341655,8.195201,0.0,1.0333971,2.944845676422119,4.879347324371338,1.4519703388214111,0.2874192297458648,3.9616656,8.195201,0.0,1.0261704,control,0.33215544602946895,0.0
A549,4.0,OSI,10,3,16.0,3,0.1522537171840667,0.0122754657641053,0.1887294054031372,0.0083322841674089,0.0668759942054748,0.0016805133782327,0.2532886266708374,0.0,0.098804585635662,0.1217859461903572,0.6909916400909424,1.6919825,1.6799287,1557.0,127738.0,129295.0,0.7541443,0.5124975442886353,0.35127825,0.9692453742027284,0.8849129,1.3799187,5.760542,0.0,0.87467766,0.5931969285011292,1.4574201107025146,0.3289264738559723,0.0241120420396327,1.389508,5.760542,0.0,0.8774091,OSI,0.03317077947667125,0.13249709038830015
A549,4.0,OSI,10,3,16.0,4,0.3711408376693725,0.0090087028220295,0.3712903559207916,0.0089568234980106,0.1647517830133438,0.0003211526491213,0.2189462184906005,0.1187774389982223,0.1788580566644668,0.1876178234815597,0.4096349477767944,1.35755,1.3551646,200.0,79271.0,79471.0,0.39119038,0.3959066271781921,0.4798975,0.9981495141983032,0.87316686,9.138046,24.5932,0.0,4.9947143,3.849177837371826,4.608636856079102,3.3744089603424072,0.036357507109642,9.15139,24.5932,0.0,4.936473,OSI,0.21524088051596874,0.13794938073198643
A549,4.0,OSI,10,3,16.0,5,0.180000826716423,0.0112708024680614,0.2141791731119156,0.0060906000435352,0.1509014368057251,0.0012797325616702,0.2508553862571716,0.0563332587480545,0.1791065782308578,0.1954222619533538,0.9683479070663452,0.9833024,0.98316884,200.0,22183.0,22383.0,0.91555256,0.0059186406433582,0.78259957,0.9900575876235962,0.9595773,1.5797538,4.114757,0.0,0.6226954,1.3652276992797852,1.7977484464645386,1.0299278497695925,0.0286001674830913,1.5816877,4.114757,0.0,0.6276329,OSI,0.0763417084149093,0.180485475479583
A549,4.0,OSI,11,3,16.0,1,0.2191186696290969,0.0392666570842266,0.3623589873313904,0.0130312880501151,0.2074662446975708,0.0041375285945832,0.4472656846046448,0.0135720018297433,0.2572529315948486,0.29156094789505,0.9994497299194336,2.137243,2.1068807,1233.0,44972.0,46205.0,0.9689532,0.0270263329148292,0.47246245,0.9691104292869568,0.91448236,3.0295281,11.140418,0.0,7.2425413,2.7643301486968994,5.288269519805908,1.603959560394287,0.4576077461242676,3.0367985,11.140418,0.0,7.4265704,OSI,0.1545776475863262,0.17216893899555946
A549,4.0,OSI,11,3,16.0,2,0.0895098075270652,0.005233802832663,0.1051739305257797,0.0045022559352219,0.051039095968008,0.0010567513527348,0.1597545444965362,0.0,0.077199287712574,0.0941477864980697,0.9719663858413696,3.2064939,3.1645358,1485.0,77600.0,79085.0,0.94257283,-0.0496477484703063,0.4010856,0.9735492467880248,0.8534123,1.219777,5.211906,0.0,0.57290626,0.4083821475505829,0.8017925024032593,0.2219617366790771,0.0096199745312333,1.2353038,5.211906,0.0,0.57084584,OSI,0.022836183917604384,0.1061832381733023
A549,4.0,OSI,11,3,16.0,3,0.2080092579126358,0.0318894386291503,0.3223965466022491,0.0125478375703096,0.17250557243824,0.0036894523072987,0.4015428423881531,0.0190347824245691,0.2200450599193573,0.2553690671920776,1.2007367610931396,2.4079792,2.3818939,996.0,45099.0,46095.0,0.97585905,0.5471785068511963,0.46458027,0.9766296148300172,0.91369075,2.6333685,9.5037155,0.0,4.8400683,2.1940360069274902,4.455268383026123,1.2236427068710327,0.3445364236831665,2.6430707,9.5037155,0.0,4.934992,OSI,0.12268756133576236,0.18295427331725128
A549,4.0,OSI,11,3,16.0,4,0.2130769789218902,0.0423040091991424,0.3545474410057068,0.0202333685010671,0.1952328532934188,0.0016284502344205,0.3337010443210602,0.0891210436820983,0.2272044271230697,0.2454271465539932,0.6354590654373169,1.5078304,1.5012001,600.0,78343.0,78943.0,0.52213126,0.3683991730213165,0.069069676,0.9911856651306152,0.8220321,4.8686075,20.286484,0.0,21.747255,4.251105785369873,5.706535339355469,2.809253931045532,0.2550832629203796,4.873337,20.286484,0.0,21.908909,OSI,0.23771615422016967,0.12249735790105215
A549,4.0,OSI,11,3,16.0,5,0.1053850278258323,0.0085951518267393,0.1429199427366256,0.0062919934280216,0.0673280879855156,0.001081250491552,0.1719183772802353,0.0,0.0940893739461898,0.1109708249568939,0.947583556175232,1.9481205,1.9375793,800.0,75135.0,75935.0,0.8652337,0.0481458976864814,0.42588592,0.9812692999839784,0.8870064,1.6365314,7.2065535,0.0,1.5970516,0.9254122972488404,1.475034475326538,0.5506564378738403,0.0362812876701355,1.6441029,7.2065535,0.0,1.6082283,OSI,0.05174781891505124,0.16210765941502242
A549,4.0,OSI,11,3,16.0,6,0.3110325932502746,0.0097016571089625,0.3115186393260956,0.0095653980970382,0.1710330545902252,0.0026198865380138,0.3307594954967499,0.022908367216587,0.2111226320266723,0.2341831177473068,0.8936729431152344,2.0371497,2.0056608,953.0,33654.0,34607.0,0.7531294,0.3918241262435913,0.34783462,0.968105137348175,0.88188285,3.6707551,8.1206045,0.0,1.3947302,2.097961902618408,3.7846620082855225,1.195446252822876,0.2140540927648544,3.7152915,8.1206045,0.0,1.3561332,OSI,0.11731522581894216,0.18400645393341442
A549,4.0,OSI,12,3,16.0,1,0.1249525547027587,0.0143528338521718,0.1952613741159439,0.0087003521621227,,,,,,,1.107244849205017,0.90443695,0.9085693,400.0,19231.0,19631.0,0.74814266,0.099953219294548,0.6282615,0.992993175983429,0.9495181,4.2553973,13.372867,0.0,9.589516,5.206708908081055,7.373141765594482,3.386393785476685,0.4691041111946106,4.2356114,13.372867,0.0,9.7599945,,,
A549,4.0,OSI,12,3,16.0,2,0.278269350528717,0.0165489949285984,0.2883499264717102,0.0142417754977941,0.1418354958295822,0.0014083221321925,0.2909345030784607,0.0354865454137325,0.1708480566740036,0.1915800720453262,0.5749580264091492,1.5437748,1.530455,921.0,66069.0,66990.0,0.36648062,0.576819121837616,0.2568667,0.9811421632766724,0.79810756,4.590742,13.811428,0.0,4.606588,2.0801427364349365,3.993699312210083,1.1072604656219482,0.2095847576856613,4.6257386,13.811428,0.0,4.578793,OSI,0.11631880185999886,0.1841719768229893
A549,4.0,OSI,12,3,16.0,3,0.1385748535394668,0.0117272390052676,0.1764135658740997,0.0082541722804307,0.0848051235079765,0.0026221703737974,0.2577432692050934,0.0,0.126165896654129,0.1532228291034698,1.112834095954895,2.1343262,2.1201758,1141.0,81226.0,82367.0,0.79858434,0.1311049312353134,0.35612622,0.9384375810623168,0.9016982,2.2386763,8.6658945,0.0,2.0912738,1.3312305212020874,3.1207973957061768,0.4413228929042816,0.2093018740415573,2.2514236,8.6658945,0.0,2.1059804,OSI,0.07444063165159243,0.1796431243597459
A549,4.0,OSI,12,3,16.0,4,0.226726546883583,0.039624735713005,0.3624138832092285,0.014163670130074,0.2045094668865203,0.0019768134225159,0.3425744175910949,0.0603833831846714,0.2397369444370269,0.2613407969474792,0.7954753041267395,1.8440723,1.8316978,746.0,62468.0,63214.0,0.7447446,-0.2032167911529541,0.27811107,0.9801018834114076,0.89398813,3.0731533,10.811551,0.0,6.9145803,2.5204315185546875,3.798238515853882,1.1980597972869873,0.1980909556150436,3.0797536,10.811551,0.0,6.991094,OSI,0.14093916214178448,0.17761835394898223
A549,4.0,OSI,12,3,16.0,5,0.2959468364715576,0.0323013067245483,0.3694700598716736,0.0131614226847887,0.2162077724933624,0.0018511865055188,0.3426498472690582,0.1020356342196464,0.2510099709033966,0.2721262276172638,0.8986259698867798,1.7371192,1.7188913,849.0,38206.0,39055.0,0.9973284,0.0737757459282875,0.45993036,0.9895491003990172,0.9051164,3.5373278,10.076547,0.0,4.4979606,2.55763578414917,3.531115770339966,1.753574013710022,0.0986086577177047,3.559097,10.076547,0.0,4.573917,OSI,0.1430195749529977,0.17685967557561813
A549,4.0,OSI,12,3,16.0,6,0.0946152061223983,0.0118895675987005,0.1792901158332824,0.0073486398905515,0.0953077301383018,0.0025455504655838,0.2996428906917572,0.0,0.1343439668416977,0.1639471501111984,1.038781762123108,1.7612681,1.7552296,707.0,83884.0,84591.0,0.91482216,-0.2199451476335525,0.38839427,0.9673871397972108,0.8980278,0.91348594,5.6941547,0.0,0.9967925,0.921945095062256,1.871819376945496,0.4850473701953888,0.0832631736993789,0.91341466,5.6941547,0.0,1.0044914,OSI,0.05155393760244426,0.16188464897383756
A549,4.0,OSI,12,3,16.0,7,0.4147592186927795,0.0362901836633682,0.4518219828605652,0.0227873064577579,0.2701111435890198,0.0038503091782331,0.4667475819587707,0.0895729959011077,0.3210984766483307,0.3507277965545654,0.6395366787910461,1.5752096,1.5507169,1847.0,68712.0,70559.0,0.088365786,-0.142809510231018,-0.010591719,0.9557711482048036,0.79712576,6.180185,15.553195,0.0,8.777965,3.848771333694458,6.634988784790039,1.943621635437012,0.6839485764503479,6.2428527,15.553195,0.0,8.845499,OSI,0.2152181493735933,0.1379644192678412
A549,4.0,OSI,12,3,16.0,8,0.3022749423980713,0.0195691026747226,0.3143402934074402,0.0165575798600912,0.1823626011610031,0.0035570764448493,0.3753231465816498,0.0332091562449932,0.2302910238504409,0.2627443671226501,0.9569000005722046,1.8703337,1.8509521,1581.0,72930.0,74511.0,0.3756145,-0.379584938287735,0.1996282,0.9283984303474426,0.81703615,4.753513,15.349472,0.0,5.2092767,2.638567447662353,5.175465106964111,1.1476303339004517,0.7068607807159424,4.7993608,15.349472,0.0,5.2078114,OSI,0.14754516541729634,0.17511594599378028
A549,4.0,OSI,13,3,16.0,1,0.1204914897680282,0.0119323274120688,0.171790674328804,0.0081997858360409,0.0796183571219444,0.0017578607657924,0.2608923017978668,0.0,0.1117513477802276,0.134719967842102,1.166838765144348,1.9424423,1.9246866,1497.0,63894.0,65391.0,0.939607,-0.0101924091577529,0.6292827,0.95115464925766,0.9201613,3.1812363,15.027481,0.0,5.827708,1.985300183296204,5.367279529571533,0.9394908547401428,0.5419986248016357,3.2092562,15.027481,0.0,5.9172525,OSI,0.11101533303874488,0.1848860738582403
A549,4.0,OSI,13,3,16.0,2,0.0821657106280326,0.0081446338444948,0.1358167082071304,0.0061760586686432,0.0424185954034328,0.001539749559015,0.1925207674503326,0.0,0.075326919555664,0.0964544937014579,0.8183351755142212,1.7183632,1.6952276,1145.0,43398.0,44543.0,0.66526854,-0.0048552453517913,0.22944602,0.9690414667129515,0.9117538,0.7657266,3.6068254,0.0,0.5272963,0.4621627926826477,1.1331335306167605,0.0,0.0241988729685544,0.7737355,3.6068254,0.0,0.53807425,OSI,0.02584352571941791,0.11479623068787319
A549,4.0,OSI,13,3,16.0,3,0.1223102957010269,0.0053444486111402,0.1312776803970337,0.0045590689405798,0.0636315643787384,0.0015531888930127,0.1957290470600128,0.0,0.0960518047213554,0.1158879324793815,1.1603655815124512,2.819902,2.8038597,451.0,46204.0,46655.0,0.9901587,0.4798625409603119,0.59724134,0.9678857326507568,0.91906905,1.198063,3.6622925,0.0,0.24830452,0.5408136248588562,1.19242525100708,0.2990240156650543,0.0273106899112463,1.2044784,3.6622925,0.0,0.24620399,OSI,0.03024157514352029,0.12593157456789827
A549,4.0,OSI,13,3,16.0,4,0.2052388936281204,0.0125374337658286,0.2168890088796615,0.0107223223894834,0.0836814269423484,0.0008866327116265,0.1806560307741165,0.0,0.1076121479272842,0.1207083538174629,0.6588432788848877,2.0337043,2.0140805,541.0,37362.0,37903.0,0.8159621,0.6420609951019287,0.20988546,0.9891849160194396,0.83099794,2.5454369,11.60346,0.0,2.1277478,1.0268112421035769,1.5126532316207886,0.694730281829834,0.017148457467556,2.567426,11.60346,0.0,2.1244316,OSI,0.05741791239891729,0.1679988279794642
A549,4.0,OSI,13,3,16.0,5,0.0628622099757194,0.0023574973456561,0.0716737806797027,0.0020563954021781,0.0350963771343231,0.0005839624209329,0.1265637129545211,0.0,0.0541660599410533,0.0678519457578659,1.3561347723007202,3.522119,3.4819198,982.0,51929.0,52911.0,0.99632156,-0.1468721032142639,0.5077357,0.9458184242248536,0.8597828,1.6884596,8.348014,0.0,0.8471339,0.6916220188140869,1.5170739889144895,0.3348995447158813,0.0591105818748474,1.7073097,8.348014,0.0,0.8428895,OSI,0.038674578988904154,0.14324286139925074
A549,4.0,OSI,14,3,16.0,1,0.2283247262239456,0.005784326698631,0.2284638732671737,0.0057560657151043,0.1563084572553634,0.0012338761007413,0.2572553157806396,0.0759012699127197,0.185185506939888,0.2016159892082214,1.294301986694336,2.0272534,2.0183268,600.0,48663.0,49263.0,0.9848096,-0.3202114403247833,0.56296885,0.9649026989936828,0.9179665,2.713322,6.973146,0.0,0.6899061,1.9119718074798584,2.91501259803772,1.1611406803131104,0.1630675792694091,2.723202,6.973146,0.0,0.6883867,OSI,0.10691490826120519,0.18523326372645715
A549,4.0,OSI,14,3,16.0,2,0.2611077427864074,0.0187317803502082,0.2862918972969055,0.0133284712210297,0.1373545825481414,0.0036209693644195,0.4189330339431762,0.0159750320017337,0.1830259561538696,0.2193492650985717,1.1105366945266724,2.3446476,2.314104,1517.0,59778.0,61295.0,0.99868286,-0.2899042963981628,0.38830224,0.9410116672515868,0.8735378,3.4044466,9.312347,0.0,2.7096682,1.7953481674194336,4.304746627807617,0.8056378960609436,0.3411944210529327,3.4452803,9.312347,0.0,2.7023995,OSI,0.10039347016814926,0.1853798165437146
A549,4.0,OSI,15,3,16.0,1,0.2750949263572693,0.031694334000349,0.3439500033855438,0.0159445907920599,0.1717447787523269,0.0040002334862947,0.3901809453964233,0.0335547924041748,0.2218265980482101,0.2591052055358886,0.947661519050598,1.9826227,1.960975,1172.0,54859.0,56031.0,0.6453067,-0.1625285148620605,0.38811448,0.939988613128662,0.8767545,3.0041366,10.284891,0.0,3.7350113,1.7809127569198608,4.066711902618408,0.8451467156410217,0.3578769266605377,3.030269,10.284891,0.0,3.77451,OSI,0.09958626130490303,0.1853607692265132
A549,4.0,OSI,15,3,16.0,2,0.0573319606482982,0.0019965546671301,0.0662925317883491,0.0017145827878266,,,,,,,0.764060378074646,1.2811306,1.2666131,1632.0,56495.0,58127.0,0.81853753,0.0863330662250518,0.7821146,0.946839451789856,0.9387757,0.19465068,0.9198668,0.0,0.00914208,0.1580251306295395,0.3362100720405578,0.0499313548207283,0.0026612204965204,0.19570868,0.9198668,0.0,0.009289423,,,
A549,4.0,OSI,15,3,16.0,3,0.1423539668321609,0.0093202609568834,0.1541095972061157,0.0082782749086618,0.0660186558961868,0.0005759942578151,0.1641080975532531,0.0,0.0853115916252136,0.0968696698546409,0.5020436644554138,1.5097896,1.501721,800.0,99119.0,99919.0,0.3865231,0.4078007340431213,0.22533108,0.9907671809196472,0.7535183,2.0861804,11.017261,0.0,2.313098,0.6839765310287476,0.9807499051094056,0.479707807302475,0.0091212997213006,2.097498,11.017261,0.0,2.315696,OSI,0.038247053529593567,0.14247619339494513
A549,4.0,OSI,15,3,16.0,4,0.1389222145080566,0.0062793646939098,0.1420271545648574,0.0059787258505821,0.0725298747420311,0.0010723615996539,0.2068652808666229,0.0,0.0971137881278991,0.1178304478526115,0.7388537526130676,2.4922485,2.458091,1800.0,90599.0,92399.0,0.7474752,0.1922619044780731,0.2823397,0.9684284329414368,0.7779043,1.5130562,5.930143,0.0,0.64323354,0.5003939270973206,0.97739440202713,0.2696877121925354,0.0143369417637586,1.5331753,5.930143,0.0,0.63494945,OSI,0.02798135966271972,0.12041238276811872
A549,4.0,OSI,16,3,16.0,1,0.1094942390918731,0.0037900931201875,0.1141740083694458,0.003417772706598,0.0711164847016334,0.0007625836879014,0.1386293470859527,0.0,0.0935239866375923,0.107779748737812,0.8677288889884949,1.9721981,1.964703,400.0,58543.0,58943.0,0.70194376,0.8387079834938049,0.37328082,0.9741623401641846,0.8610562,0.9580019,3.3106303,0.0,0.25202096,0.461482435464859,0.7609584927558899,0.2620603442192077,0.0144416354596614,0.9613944,3.3106303,0.0,0.25194827,OSI,0.02580548105304775,0.11469261232543168
A549,4.0,OSI,16,3,16.0,2,0.1216868385672569,0.0055496478453278,0.1346110850572586,0.0043993252329528,0.0828595831990242,0.0014971458585932,0.2244634330272674,0.0,0.1132364720106124,0.1328506618738174,0.9057022929191588,1.5254709,1.5074592,1195.0,39924.0,41119.0,0.8346955,0.4438599646091461,0.52867424,0.978650689125061,0.95365536,0.90754867,2.9211395,0.0,0.1611215,0.5682883262634277,0.97502601146698,0.2925685048103332,0.0130164111033082,0.9177032,2.9211395,0.0,0.16200635,OSI,0.03177792372809779,0.12945423922741675
A549,4.0,OSI,16,3,16.0,3,0.5050001740455627,0.007474553771317,0.5050001740455627,0.007474553771317,0.3191397190093994,0.0006814521620981,0.3796076476573944,0.2570250332355499,0.3407577872276306,0.3526195585727691,0.9095537662506104,2.29438,2.290633,91.0,33540.0,33631.0,0.9142481,0.0175844859331846,0.41452715,0.9957309365272522,0.9021878,6.268564,10.4116335,3.3600578,1.3632562,3.934300422668457,4.469398021697998,3.360057830810547,0.0512436106801033,6.274897,10.4116335,3.7029321,1.3519926,control,0.35477318487288656,0.0
A549,4.0,OSI,16,3,16.0,4,0.0630453005433082,0.0034775184467434,0.0793175920844078,0.0030844036955386,,,,,,,1.183989405632019,2.2214184,2.19924,1125.0,51498.0,52623.0,0.7862708,0.3983072638511657,0.44917107,0.9557795524597168,0.9375262,0.4559216,2.2159405,0.0,0.06586586,0.2692644298076629,0.5733616948127747,0.0797139331698417,0.0077721523120999,0.45999914,2.2159405,0.0,0.06635721,,,
A549,4.0,OSI,17,3,16.0,1,0.1231985092163086,0.0079105719923973,0.135219469666481,0.0070569696836173,0.0824084877967834,0.0006598395993933,0.1557637602090835,0.0087026171386241,0.1035675853490829,0.1156067699193954,0.7990614175796509,1.9876511,1.9641798,1600.0,79423.0,81023.0,0.923516,0.510980486869812,0.4064947,0.981750190258026,0.82356346,1.1645159,6.2639713,0.0,0.69772404,0.4937036037445068,0.9503589272499084,0.2824921905994415,0.0112134478986263,1.1780294,6.2639713,0.0,0.70230615,OSI,0.027607245721967263,0.11945822709720808
A549,4.0,OSI,17,3,16.0,2,0.2210174798965454,0.0221082791686058,0.2541733682155609,0.0169975031167268,0.0968739092350006,0.0019901257473975,0.3546799123287201,0.0,0.131196841597557,0.1557943671941757,0.8466626405715942,2.574416,2.536276,1974.0,87449.0,89423.0,0.33057687,0.5212258100509644,0.19767384,0.9671961069107056,0.79343426,4.0915136,15.663185,0.0,6.704945,1.632101058959961,3.3138794898986816,0.8373512625694275,0.1790685802698135,4.14703,15.663185,0.0,6.7126346,OSI,0.09126491003113721,0.18463613259337117
A549,4.0,OSI,17,3,16.0,3,0.071111649274826,0.0075956382788717,0.1277954429388046,0.0064062681049108,0.0488058403134346,0.0014088096795603,0.1792280375957489,0.0,0.0799104869365692,0.0992037653923034,0.8151440620422363,2.3100154,2.2924283,733.0,61570.0,62303.0,0.8657344,0.3375716209411621,0.3180166,0.9856978058815002,0.8539287,0.87139285,6.1000123,0.0,0.9472155,0.4611835479736328,0.7485222220420837,0.2695069313049316,0.006833292543888,0.8762764,6.1000123,0.0,0.95638365,OSI,0.025788767663980056,0.11464705007143478
A549,4.0,OSI,18,3,16.0,1,0.2025353014469146,0.0194588564336299,0.2409865260124206,0.0138868819922208,0.1176453158259391,0.0019181717652827,0.2765568196773529,0.0,0.1528443992137909,0.174702987074852,1.0435391664505005,2.2396321,2.2099645,1691.0,66484.0,68175.0,0.8851706,0.222294807434082,0.33055288,0.9675880670547484,0.8646567,2.241131,8.282293,0.0,2.0425034,1.3139901161193848,2.645249366760254,0.6702015399932861,0.1107115298509597,2.2647123,8.282293,0.0,2.069218,OSI,0.07347657123993148,0.17918515201357813
A549,4.0,OSI,18,3,16.0,2,0.2131093144416809,0.0254716649651527,0.2982688844203949,0.0102498177438974,0.1901823878288269,0.0022010463289916,0.3269159197807312,0.0490266047418117,0.228400632739067,0.2484124600887298,1.032598614692688,1.6632771,1.647571,1183.0,46320.0,47503.0,0.9290693,0.2656870782375335,0.5801324,0.9845882058143616,0.9447311,2.5984535,8.63476,0.0,3.2839854,2.286304235458374,3.654374599456787,1.3502670526504517,0.1344655156135559,2.6064255,8.63476,0.0,3.3618696,OSI,0.1278470773653455,0.18170598826006357
A549,4.0,OSI,18,3,16.0,3,0.3278668224811554,0.0085935732349753,0.3324674665927887,0.0071845911443233,0.2153195589780807,0.0020119433756917,0.3688240051269531,0.0815373510122299,0.251682698726654,0.2753766477108001,1.2121343612670898,1.9389218,1.9234511,1206.0,55449.0,56655.0,0.9253784,-0.2244311571121215,0.6234587,0.965742826461792,0.9464402,6.2274733,14.722599,0.0,2.5995564,4.159194469451904,6.268448829650879,2.5876286029815674,0.7346931099891663,6.2724566,14.722599,0.0,2.5450537,OSI,0.23257659626691268,0.1261273739502668
A549,4.0,OSI,18,3,16.0,4,0.1479288041591644,0.0119135258719325,0.1857077330350875,0.0079402346163988,0.1339811533689499,0.0039486163295805,0.3289354741573334,0.0,0.1847059726715088,0.2193785309791565,0.8154191970825195,0.9610212,0.9573299,681.0,26182.0,26863.0,0.76566905,-0.6388629674911499,0.6309497,0.9338220953941344,0.9391651,3.4553082,10.233138,0.0,4.036484,2.809885740280152,4.789904594421387,1.2070419788360596,0.7791929244995117,3.4720955,10.233138,0.0,4.1100874,OSI,0.15712505538588376,0.17103488498821115
A549,4.0,OSI,18,3,16.0,5,0.1380836814641952,0.0182721838355064,0.2235254049301147,0.0104800248518586,0.1124138608574867,0.0043094847351312,0.3460408449172973,0.0,0.1646051853895187,0.1998936682939529,0.6840327382087708,1.479568,1.4700369,706.0,58221.0,58927.0,0.6471746,0.6924716830253601,0.2628467,0.9846556782722472,0.89872843,3.0335565,13.280741,0.0,7.193061,2.598596572875977,4.728986740112305,1.440109372138977,0.315725177526474,3.038831,13.280741,0.0,7.2741337,OSI,0.145310047517447,0.17599278511216973
A549,4.0,OSI,18,3,16.0,6,0.1839031726121902,0.0214797314256429,0.2634425759315491,0.0098157990723848,0.1040386483073234,0.0011292749550193,0.1911294758319854,0.0,0.1293343752622604,0.1451495587825775,0.5739286541938782,1.57647,1.574951,52.0,34267.0,34319.0,0.9051061,-0.0419106855988502,0.5627401,0.994574785232544,0.9434524,4.1856923,12.760215,0.0,8.8436365,2.194121837615967,2.85364317893982,1.820697784423828,0.052176184952259,4.1887145,12.760215,0.0,8.850948,OSI,0.12269236087315542,0.18295321712753354
A549,4.0,OSI,19,3,16.0,1,0.2878372967243194,0.020277826115489,0.3221359252929687,0.0116453086957335,0.1415579617023468,0.0018431149655953,0.2853744924068451,0.0283838268369436,0.1769473850727081,0.1979662030935287,0.9264882206916808,2.289876,2.2665937,1059.0,60956.0,62015.0,0.64395523,-0.2499634176492691,0.23322044,0.947416603565216,0.8885051,3.711379,10.721121,0.0,3.367454,1.7326529026031494,2.8039956092834477,0.829459011554718,0.2012169957160949,3.7457554,10.721121,0.0,3.3532577,OSI,0.09688763474734345,0.18523371547351658
A549,4.0,OSI,19,3,16.0,2,0.3608495593070984,0.0094080809503793,0.3616591095924377,0.0091364085674285,0.2463379502296447,0.0012051708763465,0.3672488629817962,0.1476138681173324,0.2738342881202698,0.2906374931335449,0.9770687222480774,1.889834,1.8698025,1000.0,44567.0,45567.0,0.96450555,0.0842417627573013,0.4206483,0.9921472072601318,0.91955096,6.2899723,16.548128,0.0,3.2583206,4.152076244354248,5.443414688110352,3.0910873413085938,0.1377264559268951,6.337942,16.548128,0.0,3.223485,OSI,0.2321785546324486,0.12640625945388315
A549,4.0,OSI,19,3,16.0,3,0.703784167766571,0.0485255159437656,0.7606210708618164,0.009213013574481,,,,,,,0.4085772335529327,0.73208594,0.7298683,383.0,55488.0,55871.0,0.24629813,0.0654047206044197,0.23683167,0.9727315306663512,0.833538,7.7055564,13.97018,0.0,6.040185,7.514296531677246,9.572989463806152,5.493099689483643,0.7552047371864319,7.706876,13.97018,0.0,6.07641,,,
