Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,outer_intensity_mean,inner_intensity_mean,intensity_ratio
PC9,4.0,vin,14,7,55.5,2,2219.7189527503524,3489.31541753112,0.6361474063359178
PC9,4.0,vin,14,7,55.5,3,7464.237961854259,15195.078790567952,0.4912273285800623
PC9,4.0,vin,14,7,55.5,4,1899.5124622356495,1711.2959893048128,1.109984756644756
PC9,4.0,vin,14,7,55.5,5,1602.394177812746,2143.1973614072494,0.7476652438395102
PC9,4.0,vin,15,7,55.5,1,751.8300456810631,691.5295355361596,1.0871987486379031
PC9,4.0,vin,15,7,55.5,2,721.2287289079911,582.7196866485014,1.2376941185154071
PC9,4.0,vin,15,7,55.5,3,897.0415035238841,868.8705235720762,1.0324225292348417
PC9,4.0,vin,15,7,55.5,4,6086.124866452991,10249.998255813953,0.5937683806922455
PC9,4.0,vin,15,7,55.5,5,7168.879636363637,13740.995807453417,0.5217147095318287
PC9,4.0,vin,15,7,55.5,6,1185.5704488778056,1097.3957604895104,1.0803490331956116
PC9,4.0,vin,15,7,55.5,7,1222.9277162718847,1118.8932773109243,1.0929797694477081
PC9,4.0,vin,15,7,55.5,8,654.5689575645756,667.5859375,0.9805014168150833
PC9,4.0,vin,17,7,55.5,1,365.79976851851853,342.0865558912387,1.0693193351767356
PC9,4.0,vin,17,7,55.5,2,1253.8946520618556,1185.726037549407,1.0574910327965268
PC9,4.0,vin,17,7,55.5,3,5584.180110837438,5144.9729409620995,1.0853662740144963
PC9,4.0,vin,17,7,55.5,4,10063.782478932584,11420.765166666666,0.881182857021292
PC9,4.0,vin,17,7,55.5,5,967.5535423452769,971.4668062200957,0.9959717986762255
PC9,4.0,vin,17,7,55.5,6,2236.912870762712,6393.372487029831,0.34987995385857995
PC9,4.0,vin,17,7,55.5,7,791.2522247271002,689.2970257234726,1.1479118510581376
PC9,4.0,vin,17,7,55.5,8,685.1819240542067,792.9155545670226,0.8641297551898264
PC9,4.0,vin,17,7,55.5,9,33403.051411290326,59117.807132963986,0.5650252103594154
PC9,4.0,vin,17,7,55.5,10,1145.63640567201,1859.487610619469,0.6161032744339464
PC9,4.0,vin,17,7,55.5,11,1648.0479616306955,1723.5497854418309,0.956193998891781
PC9,4.0,vin,17,7,55.5,12,619.2154340836013,588.9481830417227,1.0513920441787565
PC9,4.0,vin,17,7,55.5,13,968.872839630225,1073.0067802503477,0.9029512743658277
PC9,4.0,vin,18,7,55.5,1,288.49178419372004,294.4043525969276,0.979916844465603
PC9,4.0,vin,18,7,55.5,2,377.01889128094723,402.7358524355301,0.9361443462282771
PC9,4.0,vin,18,7,55.5,3,552.3236725663717,736.9076825127335,0.7495154219088057
PC9,4.0,vin,18,7,55.5,4,287.0304727899532,292.17809446254074,0.982381904153162
PC9,4.0,vin,18,7,55.5,5,302.38801115241637,305.42423717059637,0.9900589879627526
PC9,4.0,vin,18,7,55.5,6,460.40478575832304,446.70283124440465,1.0306735340712931
PC9,4.0,vin,18,7,55.5,7,1420.3637046137046,1311.9999619366627,1.0825943184610194
PC9,4.0,vin,18,7,55.5,8,353.1740460763139,340.8956154942966,1.0360181534286197
PC9,4.0,vin,18,7,55.5,9,943.8589771255935,935.3710611237661,1.0090743837976235
PC9,4.0,vin,18,7,55.5,10,299.6797402159244,284.2595771144279,1.0542467671908524
PC9,4.0,vin,18,7,55.5,11,399.9542957042957,472.2338736631016,0.8469411408416433
PC9,4.0,vin,18,7,55.5,12,3924.653239608802,6833.975771245635,0.5742855068526899
PC9,4.0,vin,18,7,55.5,13,2717.786651234568,2862.188876915709,0.9495483240656192
PC9,4.0,vin,18,7,55.5,14,372.40557939914163,375.4184941520468,0.9919745169728242
PC9,4.0,vin,19,7,55.5,1,330.0303164041282,319.84599347353156,1.0318413334492478
PC9,4.0,vin,19,7,55.5,2,648.0728600543479,645.9317927484333,1.0033146956535526
PC9,4.0,vin,19,7,55.5,3,680.7803559817945,526.9009983361065,1.2920460544421468
PC9,4.0,vin,19,7,55.5,4,435.6198939202027,361.2973708487085,1.205710113242469
PC9,4.0,vin,19,7,55.5,5,375.20578542658365,333.13836375488916,1.1262761250236737
PC9,4.0,vin,19,7,55.5,6,934.7223087188612,798.1119137353434,1.171166966226767
PC9,4.0,vin,19,7,55.5,7,1109.2743829617834,1038.0352272727273,1.0686288420829664
PC9,4.0,vin,19,7,55.5,8,1214.1374080882354,1414.8900882079852,0.858114293263577
PC9,4.0,vin,19,7,55.5,9,316.9114224137931,316.78754222972975,1.0003910513121552
PC9,4.0,vin,19,7,55.5,10,12209.300962379702,16032.372374661247,0.7615405054885196
PC9,4.0,vin,19,7,55.5,11,528.2304224015187,441.7846617879747,1.1956739744283649
PC9,4.0,vin,19,7,55.5,12,4331.888969370861,5464.929032821229,0.7926706720900555
PC9,4.0,vin,19,7,55.5,13,424.0788260219342,371.3843592512599,1.1418866073867797
PC9,4.0,vin,19,7,55.5,14,1424.5579623287672,2103.808705357143,0.6771328394550653
PC9,4.0,vin,19,7,55.5,15,1072.7844626168223,921.3352618757613,1.1643801198194925
PC9,4.0,vin,19,7,55.5,16,1145.3529516358465,975.2807531380753,1.1743828102323817
PC9,4.0,vin,2,7,55.5,1,829.2807100431966,733.4215315934066,1.1307013420256828
PC9,4.0,vin,2,7,55.5,2,545.9514508928571,531.6438492063492,1.0269120045456497
PC9,4.0,vin,2,7,55.5,3,5561.966991341991,1109.2925399201597,5.013976738491642
PC9,4.0,vin,2,7,55.5,4,593.0844988344988,573.73768403171,1.0337206624930697
PC9,4.0,vin,2,7,55.5,5,1777.930516194332,2870.032871462264,0.6194808895301911
PC9,4.0,vin,2,7,55.5,6,562.6035353535353,551.271829710145,1.0205555681111957
PC9,4.0,vin,2,7,55.5,7,564.417888051368,559.4258826583593,1.0089234437443024
PC9,4.0,vin,2,7,55.5,8,1342.5091362126245,1798.9325142450143,0.746280989187666
PC9,4.0,vin,2,7,55.5,9,512.8248313659359,500.2837404712405,1.0250679562019793
PC9,4.0,vin,2,7,55.5,10,536.4182608695652,480.1071935876623,1.1172885306323181
PC9,4.0,vin,2,7,55.5,11,2580.1912431048067,4358.288970588235,0.5920193132023002
PC9,4.0,vin,20,7,55.5,1,7258.2360877605915,8136.267731535756,0.8920842242725177
PC9,4.0,vin,20,7,55.5,2,292.7060789800995,292.5363999137187,1.0005800271912515
PC9,4.0,vin,20,7,55.5,3,338.73082639714625,328.04371421755724,1.0325783172071432
PC9,4.0,vin,20,7,55.5,4,1215.5459337349398,1177.1099431818182,1.0326528467249425
PC9,4.0,vin,20,7,55.5,5,5814.311893203883,8167.0976391921395,0.7119189888586925
PC9,4.0,vin,20,7,55.5,6,631.3138081395349,1081.560239018088,0.5837065614696445
PC9,4.0,vin,20,7,55.5,7,298.06627021144277,290.77042706708266,1.0250914208090252
PC9,4.0,vin,20,7,55.5,8,279.00197516930024,276.0458420776495,1.0107088484629998
PC9,4.0,vin,20,7,55.5,9,312.9872598719317,326.22129086336963,0.9594323504869562
PC9,4.0,vin,20,7,55.5,10,257.17669802295916,301.83484530175707,0.8520444276930609
PC9,4.0,vin,20,7,55.5,11,355.1578185328185,333.3206845238095,1.0655138880451
PC9,4.0,vin,20,7,55.5,12,596.1620514820593,582.7014783372365,1.0231002900202573
PC9,4.0,vin,20,7,55.5,13,2287.6186337466784,2330.6095174772036,0.9815538023816786
PC9,4.0,vin,20,7,55.5,14,231.59312940422805,225.03180803571428,1.029157306363874
PC9,4.0,vin,21,7,55.5,1,622.9645153985507,615.551594874591,1.0120427281574502
PC9,4.0,vin,21,7,55.5,2,40266.58981847591,57726.701736111114,0.6975383766519095
PC9,4.0,vin,21,7,55.5,3,478.17871629341863,461.75219023779727,1.035574332732806
PC9,4.0,vin,21,7,55.5,4,3780.0377923976607,4253.361955628595,0.8887176383837799
PC9,4.0,vin,21,7,55.5,5,1831.0065282534247,2592.304388133498,0.7063238933803525
PC9,4.0,vin,21,7,55.5,6,54105.332369942196,57002.74541488604,0.9491706403988887
PC9,4.0,vin,21,7,55.5,7,568.7243011722272,475.3919360385144,1.1963271945911833
PC9,4.0,vin,21,7,55.5,8,868.6146373056995,870.647968027735,0.9976645776516981
PC9,4.0,vin,21,7,55.5,9,2715.9515166583788,4378.613460512273,0.6202766106557914
PC9,4.0,vin,21,7,55.5,10,444.9661367342185,476.9544828145266,0.9329320779384572
PC9,4.0,vin,22,7,55.5,1,258.74508196721314,221.8499742002064,1.1663065677605673
PC9,4.0,vin,22,7,55.5,2,295.89244084899093,351.31212923728816,0.8422494307025054
PC9,4.0,vin,22,7,55.5,3,481.3384900990099,808.3544563843236,0.5954547368390614
PC9,4.0,vin,22,7,55.5,4,1333.281679389313,3696.0857626619554,0.36072801471713445
PC9,4.0,vin,22,7,55.5,5,344.57443181818184,469.7831097560976,0.7334755649199016
PC9,4.0,vin,22,7,55.5,6,978.9934627575277,826.1263480392157,1.1850408416111375
PC9,4.0,vin,22,7,55.5,7,339.537637521714,351.6785249739854,0.9654773135403433
PC9,4.0,vin,22,7,55.5,8,365.04448198198196,345.89326131687244,1.0553674292242574
PC9,4.0,vin,22,7,55.5,9,7835.152044663573,9222.324412003245,0.8495853859213401
PC9,4.0,vin,23,7,55.5,1,1489.6729809437386,1598.9432915057914,0.9316609218459847
PC9,4.0,vin,23,7,55.5,2,701.7559070121952,671.8727380952381,1.0444774244028354
PC9,4.0,vin,23,7,55.5,3,1492.5044596012592,931.9881960120391,1.601419917105881
PC9,4.0,vin,23,7,55.5,4,10087.076759474092,30085.721441947564,0.33527787521857466
PC9,4.0,vin,23,7,55.5,5,9205.696094793057,18873.99557783019,0.48774495346424
PC9,4.0,vin,23,7,55.5,6,21905.948237009543,40215.343925070025,0.544716172956897
PC9,4.0,vin,23,7,55.5,7,24847.10845347313,37415.74771480804,0.6640815691527496
PC9,4.0,vin,23,7,55.5,8,4057.975173460538,8060.083491076258,0.5034656499468443
PC9,4.0,vin,23,7,55.5,9,5355.707397959183,11597.550655976676,0.46179642209186433
PC9,4.0,vin,23,7,55.5,10,3171.2726937657962,4960.878260869566,0.6392563024132588
PC9,4.0,vin,23,7,55.5,11,708.3452685421995,628.6440445026178,1.126782755259602
PC9,4.0,vin,24,7,55.5,1,297.2907608695652,284.6805971746575,1.0442958312581136
PC9,4.0,vin,24,7,55.5,2,305.21264367816093,317.3230370905588,0.9618357572666817
PC9,4.0,vin,24,7,55.5,3,416.1730072463768,422.45873161764706,0.9851210925450601
PC9,4.0,vin,24,7,55.5,4,740.988959764475,785.0091750313676,0.9439239480670609
PC9,4.0,vin,24,7,55.5,5,356.99995158791637,346.06345877277084,1.0316025646103437
PC9,4.0,vin,24,7,55.5,6,1766.7602103960396,1712.2791116446579,1.0318178843512564
PC9,4.0,vin,24,7,55.5,7,329.9487229102167,322.3581625183016,1.0235469774756647
PC9,4.0,vin,24,7,55.5,8,849.7338189788551,704.5399662162163,1.2060832028343447
PC9,4.0,vin,24,7,55.5,9,301.5348109691161,294.66013263935525,1.0233308736685292
PC9,4.0,vin,24,7,55.5,10,328.35866013071893,329.18768142235126,0.9974816150833764
PC9,4.0,vin,24,7,55.5,11,537.5648034398034,662.1463270142181,0.8118519751726425
PC9,4.0,vin,24,7,55.5,12,283.8333333333333,304.37158647594276,0.9325224362089634
PC9,4.0,vin,24,7,55.5,13,322.1420431420431,310.92335418933624,1.0360818471869286
PC9,4.0,vin,24,7,55.5,14,296.29332963784185,288.88811015831135,1.0256335211423981
PC9,4.0,vin,24,7,55.5,15,303.1911231884058,302.5932351077313,1.0019758805264158
PC9,4.0,vin,24,7,55.5,16,267.57289431330474,266.73032544378697,1.0031588791717474
PC9,4.0,vin,24,7,55.5,17,297.31004901960785,293.665625,1.0124101144613296
PC9,4.0,vin,24,7,55.5,18,305.53701117318434,301.95301291248205,1.0118693906251601
PC9,4.0,vin,24,7,55.5,19,280.5077608376194,275.3930984555985,1.018572224252183
PC9,4.0,vin,3,7,55.5,1,561.8317522321429,559.1476973684211,1.004800260962093
PC9,4.0,vin,3,7,55.5,2,759.0875140924464,777.4857804232804,0.9763362021607424
PC9,4.0,vin,3,7,55.5,3,2710.233695652174,4118.3234454314725,0.6580915101893425
PC9,4.0,vin,3,7,55.5,4,1404.4387220670392,800.6171428571429,1.7541951663126434
PC9,4.0,vin,3,7,55.5,5,931.9767775229358,1099.474725705329,0.8476563905778363
PC9,4.0,vin,3,7,55.5,6,598.6130401234568,603.6553407350689,0.9916470537550913
PC9,4.0,vin,3,7,55.5,7,17904.89386792453,,
PC9,4.0,vin,3,7,55.5,8,22509.876488095237,21329.697969143577,1.0553302967842748
PC9,4.0,vin,3,7,55.5,9,1123.9582984949832,2006.0139585947302,0.5602943557194128
PC9,4.0,vin,3,7,55.5,10,1222.3976432532347,1916.8549360795455,0.637710042760642
PC9,4.0,vin,4,7,55.5,1,1468.5199336960218,1626.6786172945206,0.9027720153710835
PC9,4.0,vin,4,7,55.5,2,2739.002462245568,3280.702496954933,0.8348829144940276
PC9,4.0,vin,4,7,55.5,3,793.323773515308,751.2191629955947,1.056048371226068
PC9,4.0,vin,4,7,55.5,4,1332.750933706816,1112.4569267515924,1.1980247519321838
PC9,4.0,vin,5,7,55.5,1,511.2886921557562,505.47834158415844,1.0114947567355472
PC9,4.0,vin,5,7,55.5,2,537.9576005025126,556.220259054326,0.9671664987843788
PC9,4.0,vin,5,7,55.5,3,478.34304511278197,465.361962890625,1.027894592290105
PC9,4.0,vin,5,7,55.5,4,584.9802097057532,570.2246396895787,1.0258767667847661
PC9,4.0,vin,5,7,55.5,5,522.9871724890829,511.92146783387625,1.0216160199376472
PC9,4.0,vin,5,7,55.5,6,496.6729039050536,504.3864828020134,0.9847070071067158
PC9,4.0,vin,5,7,55.5,7,944.1233633387889,897.6643239625167,1.0517554704315197
PC9,4.0,vin,5,7,55.5,8,493.8092454835282,496.48634945397816,0.9946079001499353
PC9,4.0,vin,5,7,55.5,9,1471.7543001186239,1461.9439858490566,1.006710458379067
PC9,4.0,vin,5,7,55.5,10,521.5068137573005,521.8433412604043,0.9993551177594967
PC9,4.0,vin,5,7,55.5,11,888.3037567689531,1492.0482618343194,0.5953585949538088
PC9,4.0,vin,5,7,55.5,12,604.6490652901786,600.4672844175492,1.0069642110089072
PC9,4.0,vin,5,7,55.5,13,798.5588207186545,817.2481035620053,0.9771314454424637
PC9,4.0,vin,5,7,55.5,14,551.2374557260921,547.779299091941,1.0063130473164716
PC9,4.0,vin,5,7,55.5,15,555.6994080396476,558.2957968236583,0.9953494387763933
PC9,4.0,vin,5,7,55.5,16,609.7454128440367,663.8834302325581,0.9184525250621831
PC9,4.0,vin,5,7,55.5,17,594.7258155230596,579.1419392523364,1.0269085611220656
PC9,4.0,vin,5,7,55.5,18,550.9150029797378,557.6468799058085,0.9879280649302515
PC9,4.0,vin,5,7,55.5,19,544.485775862069,538.5349898580122,1.0110499524007266
PC9,4.0,vin,5,7,55.5,20,540.8365384615385,532.3761602722773,1.015891729984555
PC9,4.0,vin,6,7,55.5,1,670.8125,612.4066139010189,1.0953710896865347
PC9,4.0,vin,6,7,55.5,2,2167.516584766585,2023.052299703264,1.0714090708799324
PC9,4.0,vin,6,7,55.5,3,556.5428571428571,575.6824324324324,0.9667532406561291
PC9,4.0,vin,6,7,55.5,4,1705.9768084707646,3246.045858629662,0.5255553626685217
PC9,4.0,vin,6,7,55.5,5,527.1136558219179,512.2628706754531,1.028990555428862
PC9,4.0,vin,6,7,55.5,6,570.5611111111111,606.5294117647059,0.9406981756268926
PC9,4.0,vin,6,7,55.5,7,583.9001501501501,590.4570133587787,0.988895274236256
PC9,4.0,vin,6,7,55.5,8,1139.6252055921052,1470.813862928349,0.7748262606956556
PC9,4.0,vin,6,7,55.5,9,629.3984756097561,615.0323611111111,1.0233583066632321
PC9,4.0,vin,6,7,55.5,10,589.2321476600323,583.2945670628184,1.0101793860812258
PC9,4.0,vin,6,7,55.5,11,586.1852022058823,578.9980615601504,1.012413065125582
PC9,4.0,vin,7,7,55.5,1,393.77765647743814,382.83423076923077,1.028585285297552
PC9,4.0,vin,7,7,55.5,2,567.288243006993,482.4728346456693,1.1757931271376398
PC9,4.0,vin,7,7,55.5,3,746.3399869109948,779.1585820895523,0.9578794408058184
PC9,4.0,vin,7,7,55.5,4,4952.368307426597,11247.770154723126,0.44029778696598054
PC9,4.0,vin,7,7,55.5,5,,494.9207344890511,
PC9,4.0,vin,7,7,55.5,6,2154.7520910780668,4244.708236434109,0.5076325558922818
PC9,4.0,vin,7,7,55.5,7,1226.0573009838997,1725.5208333333333,0.7105433196163863
PC9,4.0,vin,8,7,55.5,1,789.6156486742424,727.1948998178507,1.0858377154075571
PC9,4.0,vin,8,7,55.5,2,1418.0950137867646,1660.37396179402,0.8540816987123341
PC9,4.0,vin,8,7,55.5,3,592.0928642290249,597.1687834224599,0.9915000258982994
PC9,4.0,vin,8,7,55.5,4,690.7200488997555,664.214888996139,1.0399044952811507
PC9,4.0,vin,8,7,55.5,5,2378.8298487544484,3611.9267131979695,0.6586041294974816
PC9,4.0,vin,8,7,55.5,6,905.6583333333333,1046.9959716796875,0.8650065118019439
PC9,4.0,vin,8,7,55.5,7,556.8448374917925,515.827254398827,1.0795180610236845
PC9,4.0,vin,8,7,55.5,8,1923.0522127329193,2816.1723607038125,0.6828602679178037
PC9,4.0,vin,8,7,55.5,9,548.4196428571429,564.4960718294052,0.9715207425267598
PC9,4.0,vin,8,7,55.5,10,538.2135416666666,524.6967376830892,1.0257611740512507
PC9,4.0,vin,8,7,55.5,11,545.4423363095239,572.7772100760457,0.9522766037376161
PC9,4.0,vin,8,7,55.5,12,694.4375,827.7649420529801,0.8389307939010944
PC9,4.0,vin,8,7,55.5,13,485.48563569682153,477.1328014809591,1.017506308914282
PC9,4.0,vin,8,7,55.5,14,753.8984375,757.9319539249146,0.9946782604902362
PC9,4.0,vin,8,7,55.5,15,1057.1200466200467,1797.8937594268477,0.5879769263769217
PC9,4.0,vin,9,7,55.5,1,578.3357712765958,587.1683052434457,0.9849574067810286
PC9,4.0,vin,9,7,55.5,2,1079.0476110363393,847.0905437756498,1.2738279502292764
PC9,4.0,vin,9,7,55.5,3,7700.431418918919,11641.481418918918,0.6614649065543083
PC9,4.0,vin,9,7,55.5,4,9255.958718117854,17876.995344690968,0.5177580762119877
PC9,4.0,vin,9,7,55.5,5,1063.2501027960527,1369.3012350705756,0.7764910127618861
PC9,4.0,vin,9,7,55.5,6,9195.317608695652,16462.70383121469,0.5585545183204077
PC9,4.0,vin,9,7,55.5,7,4195.508201153569,6114.1523536895675,0.6861962146922626
PC9,4.0,vin,9,7,55.5,8,3452.859352517986,6547.552884615385,0.5273511208486884
