Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,2.0,A199,17,2,40.0,1,0.029142776504158974,0.0002440371608827263,0.029977882280945778,0.00022599547810386866,,,,,,,0.029142776504158974,0.0002440371608827263,0.1302141547203064,0.0,0.041270416,0.049600326,0.27525815,0.22037964,0.23934466,7232,13695,20927,0.5623138,0.7119005,0.83583754,0.91926575,0.91211015,0.08229828,0.5304393,0.0,0.0014108808,0.107306026,0.5304393,0.030788094,0.0022677795,0.06909325,0.21480435,0.0,0.00045380578
MCF7,2.0,A199,17,2,40.0,2,0.1767251342535019,0.006335320882499218,0.17893195152282715,0.0060195596888661385,0.2423066794872284,0.003941402770578861,0.46863093972206116,0.05921134352684021,0.29200083017349243,0.32223740220069885,0.1545330286026001,0.005197515245527029,0.45567595958709717,0.0,0.21083005,0.25152525,0.61286145,0.21999903,0.32430983,4779,13220,17999,0.82700676,0.8247513,0.93508464,0.9687887,0.9261184,1.2896962,4.86619,0.0,0.4001744,2.0842261,4.86619,0.8442145,0.24003522,1.0024971,3.335293,0.0,0.1473884
MCF7,2.0,A199,17,2,40.0,3,0.06716996431350708,0.0006650620489381254,0.06751375645399094,0.0006452553789131343,,,,,,,0.06716996431350708,0.0006650620489381254,0.22614127397537231,0.0,0.087297395,0.10006505,0.92915636,0.8518386,0.878683,5727,10768,16495,0.83754224,0.863072,0.9214142,0.98770154,0.9749735,0.53557575,0.8814722,0.20462465,0.0119149815,0.5926651,0.8814711,0.32571942,0.0068755005,0.5052154,0.8814722,0.20462465,0.011939993
MCF7,2.0,A199,18,2,40.0,1,0.03576619550585747,0.00012042884191032499,0.03581345081329346,0.00011889546294696629,,,,,,,0.03576619550585747,0.00012042884191032499,0.08179299533367157,0.0,0.04435011,0.049569793,0.7479687,0.7017297,0.7179563,2925,5410,8335,0.82359535,0.740366,0.9016223,0.97156453,0.9617798,0.13505211,0.23381388,0.05347315,0.0014824382,0.1511903,0.23381388,0.07033988,0.001226524,0.12632836,0.21288763,0.05347315,0.0014038873
MCF7,2.0,A199,18,2,40.0,2,0.01831788755953312,0.00015538863954134285,0.020358053967356682,0.00013116133050061762,,,,,,,0.01831788755953312,0.00015538863954134285,0.10634120553731918,0.0,0.028262872,0.03465182,0.46470898,0.44091418,0.4478445,3807,9264,13071,0.70078194,0.7149898,0.8901293,0.9545579,0.95052683,0.06422785,0.22276957,0.0188616,0.00038649404,0.08074716,0.22276957,0.041211747,0.00057396904,0.05744005,0.12530619,0.0188616,0.00015125643
MCF7,2.0,A199,18,2,40.0,3,0.022726815193891525,0.00022104938398115337,0.024412943050265312,0.00019628590962383896,,,,,,,0.022726815193891525,0.00022104938398115337,0.08900734037160873,0.0,0.03388231,0.042284437,0.78206336,0.5659953,0.66227293,3935,4896,8831,0.9302752,0.81209785,0.96139926,0.98840433,0.9817678,0.07202423,0.149329,0.024512036,0.00049934647,0.090832576,0.149329,0.054533944,0.00020526974,0.05691074,0.13326967,0.024512036,0.0002229751
MCF7,2.0,A199,18,2,40.0,4,0.047524403780698776,0.00048430662718601525,0.048331327736377716,0.00045352999586611986,,,,,,,0.047524403780698776,0.00048430662718601525,0.16230569779872894,0.0,0.06506461,0.07554639,0.38353083,0.37335324,0.3769004,4801,8974,13775,0.75553364,0.6282693,0.7784414,0.95569915,0.9328089,0.34098342,1.3342124,0.05584766,0.019442214,0.41434,1.3342124,0.15700722,0.015275532,0.3017428,1.1219246,0.05584766,0.01725271
MCF7,2.0,A199,18,2,40.0,5,0.0434827022254467,0.0009755800128914416,0.04825177043676376,0.0008524629520252347,,,,,,,0.0434827022254467,0.0009755800128914416,0.20524273812770844,0.0,0.069554515,0.08600956,0.6480251,0.37314644,0.43154538,4531,16796,21327,0.75669974,0.8489009,0.9429871,0.97056043,0.94762135,0.20116341,0.6700414,0.0,0.0092399055,0.3241964,0.6700414,0.11256555,0.007159097,0.16797516,0.47138202,0.0,0.0046164985
MCF7,2.0,A199,18,2,40.0,6,0.10643709450960159,0.0023155082017183304,0.10700973868370056,0.0022666871082037687,0.12506714463233948,0.0013816579012200236,0.272715300321579,0.026446523144841194,0.15394023060798645,0.17467853426933289,0.10112631320953369,0.0024545721244066954,0.6069587469100952,0.0,0.13716029,0.16347444,0.33252794,0.2525474,0.2889477,4507,5396,9903,0.70751387,0.67859817,0.8326969,0.9504662,0.9295739,0.99525595,9.127448,0.4856959,0.10310571,1.0635157,2.5196784,0.57848626,0.07306582,0.93825275,9.127448,0.4856959,0.121051446
MCF7,2.0,A199,18,2,40.0,7,0.032635800540447235,0.0005192518583498895,0.03421660512685776,0.0004903135122731328,,,,,,,0.032635800540447235,0.0005192518583498895,0.1284485161304474,0.0,0.050955437,0.0644327,0.8757043,0.94915825,0.9328964,4509,15858,20367,0.88432366,0.8564607,0.9745238,0.9857267,0.9849455,0.15539946,0.24386981,0.08048207,0.0004890154,0.16593087,0.24386981,0.09099743,0.00075038127,0.15240517,0.2265947,0.08048207,0.0003742048
MCF7,2.0,A199,18,2,40.0,8,0.05231334641575813,0.001641170703805983,0.05870801955461502,0.0014663651818409562,0.11689714342355728,0.0020550237968564034,0.25621166825294495,0.04287711903452873,0.1518619805574417,0.18344251811504364,0.05161762982606888,0.0015912964008748531,0.26402461528778076,0.0,0.08327383,0.10616357,0.40707833,0.21682447,0.28148428,9407,18272,27679,0.4747098,0.72730577,0.8335672,0.90904385,0.8775528,0.35241967,1.9839904,0.0,0.046720628,0.5264875,1.9839904,0.12170608,0.058981203,0.262809,1.3583775,0.0,0.01678044
MCF7,2.0,A199,19,2,40.0,1,0.05278698354959488,0.00033810772583819926,0.0528208427131176,0.0003365360898897052,,,,,,,0.05278698354959488,0.00033810772583819926,0.17508924007415771,0.0,0.06718195,0.07650076,0.3591538,0.28926587,0.3138014,4381,8098,12479,0.6637995,0.65314734,0.79963124,0.9335779,0.9136312,0.35640037,1.2306938,0.14460245,0.012890246,0.39884055,1.2306938,0.17342275,0.015392003,0.3334431,0.789698,0.14460245,0.010035626
MCF7,2.0,A199,19,2,40.0,2,0.02435649000108242,0.00016557694470975548,0.025168737396597862,0.00015065542538650334,,,,,,,0.02435649000108242,0.00016557694470975548,0.08029337972402573,0.0,0.034567975,0.041195564,0.3926594,0.35873294,0.3680074,4413,11730,16143,0.6971445,0.62536,0.8632089,0.9283634,0.9260781,0.06102374,0.2855207,0.0,0.0006362699,0.08246517,0.2855207,0.026361383,0.0011949315,0.05295784,0.259467,0.0,0.00018810801
MCF7,2.0,A199,19,2,40.0,3,0.03327055647969246,0.0003290071908850223,0.03401360288262367,0.00031108129769563675,,,,,,,0.03327055647969246,0.0003290071908850223,0.13435043394565582,0.0,0.046406854,0.057406172,0.74233586,0.977452,0.85338664,5386,4821,10207,0.8940518,0.5772878,0.891656,0.97209805,0.9702263,0.06318257,0.11810377,0.033820692,0.00017291505,0.06184709,0.10884781,0.034600697,0.00017930739,0.06467425,0.11810377,0.033820692,0.00016155785
MCF7,2.0,A199,19,2,40.0,4,0.053371183574199677,0.0004636386292986572,0.05345715954899788,0.00045978909474797547,,,,,,,0.053371183574199677,0.0004636386292986572,0.13768213987350464,0.0,0.070755735,0.08203531,0.7230239,0.6147331,0.66237706,3829,4874,8703,0.7943859,0.69406635,0.883075,0.97265476,0.9650424,0.5644782,1.064303,0.32588708,0.013178794,0.62957823,1.064303,0.38139138,0.012041428,0.5133464,0.84770626,0.32588708,0.008128974
MCF7,2.0,A199,19,2,40.0,5,0.027431190013885498,0.0008429690496996045,0.03772709146142006,0.0007709309575147927,,,,,,,0.027431190013885498,0.0008429690496996045,0.1799209862947464,0.0,0.049815726,0.067824654,0.86190504,0.99923104,0.97929275,2827,16644,19471,0.92304045,0.87866443,0.9657761,0.99092346,0.9783017,0.02202586,0.08514957,0.0,0.00015243542,0.034783594,0.049235083,0.012938508,3.292527e-05,0.019859074,0.08514957,0.0,0.0001403949
MCF7,2.0,A199,19,2,40.0,6,0.08908399939537048,0.0011597257107496262,0.08911331743001938,0.0011574949603527784,,,,,,,0.08908399939537048,0.0011597257107496262,0.236058309674263,0.0,0.11706869,0.1336722,0.39153394,0.5627847,0.49323842,7407,10832,18239,0.75190514,0.57839537,0.81323844,0.93927455,0.9373116,0.45378757,1.0772318,0.18520764,0.011570212,0.40486044,1.0772318,0.18520764,0.010057729,0.48724124,0.85082096,0.23214085,0.009848429
MCF7,2.0,A199,19,2,40.0,7,0.04284428432583809,0.000807467324193567,0.045439593493938446,0.0007384499767795205,,,,,,,0.04284428432583809,0.000807467324193567,0.17295067012310028,0.0,0.065714225,0.08200911,0.47335577,0.32653943,0.35703623,5015,19128,24143,0.47098878,0.5692338,0.83521056,0.9017316,0.8843441,0.17062388,0.8974646,0.023888746,0.007334226,0.2527515,0.8974646,0.08111935,0.013164903,0.14909269,0.40634766,0.023888746,0.003573717
MCF7,2.0,A199,2,2,40.0,1,0.142506942152977,0.0025634716730564833,0.14351055026054382,0.0024374965578317642,0.1837691366672516,0.0027381177060306072,0.33071956038475037,0.09533707797527313,0.22698824107646942,0.2580150067806244,0.1423729509115219,0.0025573577731847763,0.47789251804351807,0.0,0.18146588,0.20768033,0.38028267,0.26517048,0.30253375,8122,16901,25023,0.5748195,0.54763746,0.8014587,0.9144517,0.89940274,0.36811653,2.3961496,0.0,0.027731854,0.46583515,1.9879142,0.10126789,0.035660397,0.3211593,2.3961496,0.0,0.017128333
MCF7,2.0,A199,20,2,40.0,1,0.027947740629315376,0.00033373816404491663,0.03008897230029106,0.0002948801848106086,,,,,,,0.027947740629315376,0.00033373816404491663,0.16497096419334412,0.0,0.04224411,0.051998734,0.20009749,0.14464703,0.1546157,2905,13254,16159,0.32493916,0.6330182,0.7247451,0.83014625,0.81573296,0.16534363,1.2834195,0.057209425,0.006287766,0.24090616,1.2834195,0.09206389,0.022694668,0.14878315,0.40310687,0.057209425,0.0011663848
MCF7,2.0,A199,20,2,40.0,2,0.03816114738583565,0.0005295670125633478,0.038755882531404495,0.0005147706251591444,,,,,,,0.03816114738583565,0.0005295670125633478,0.1468961238861084,0.0,0.056205787,0.070549704,0.8277474,0.6289449,0.6717929,4438,16153,20591,0.8220766,0.6643651,0.9267089,0.96088916,0.9509488,0.07425708,0.18906868,0.019282306,0.00060908083,0.095116206,0.17092568,0.019282306,0.0007527145,0.06852644,0.18906868,0.029215138,0.00041724383
MCF7,2.0,A199,20,2,40.0,3,0.030514096841216087,0.0002588922216091305,0.03141462802886963,0.0002382427774136886,,,,,,,0.030514096841216087,0.0002588922216091305,0.12085159122943878,0.0,0.043218598,0.05142593,0.3328986,0.27177215,0.29389182,4481,7902,12383,0.3907888,0.77620566,0.838387,0.9150018,0.91136986,0.14713196,0.7056359,0.04995562,0.0028007056,0.17861636,0.7056359,0.067132816,0.0050856695,0.12928031,0.21386287,0.04995562,0.00062440184
MCF7,2.0,A199,20,2,40.0,4,0.02785518206655979,0.00047259905841201544,0.030102211982011795,0.00044308227370493114,,,,,,,0.02785518206655979,0.00047259905841201544,0.15299288928508759,0.0,0.04373177,0.057386696,0.94544595,0.93923515,0.9404196,5181,21986,27167,0.91591895,0.8580357,0.9542634,0.9905489,0.97344464,0.058785886,0.13732345,0.012629883,0.00026357468,0.06859312,0.0987153,0.02282308,0.00010593776,0.05647491,0.13732345,0.012629883,0.0002727153
MCF7,2.0,A199,20,2,40.0,5,0.09601395577192307,0.0021686810068786144,0.09648440033197403,0.002133916597813368,0.1655450016260147,0.004263344686478376,0.3547089993953705,0.034696049988269806,0.21849267184734344,0.25650933384895325,0.0937545970082283,0.0019384159240871668,0.4045136570930481,0.0,0.12646239,0.15211739,0.27929232,0.3233993,0.30339158,4093,4930,9023,0.099784575,0.033802643,0.45453787,0.87491447,0.87421143,0.7447374,2.9689507,0.33393422,0.050885912,0.7070928,2.9689507,0.35383382,0.059657935,0.7759846,2.4183753,0.33393422,0.04145198
MCF7,2.0,A199,3,2,40.0,1,0.06208692491054535,0.0007386426441371441,0.06283538043498993,0.0007005169172771275,,,,,,,0.06208692491054535,0.0007386426441371441,0.21592119336128235,0.0,0.08325523,0.0976747,0.4721723,0.3241925,0.35160577,7807,34336,42143,0.52334404,0.85497,0.8806677,0.91608155,0.8965657,0.21269266,0.8312278,0.0,0.010599233,0.33832023,0.8312278,0.08488508,0.024205567,0.18412949,0.47796196,0.0,0.0031014609
MCF7,2.0,A199,3,2,40.0,2,0.07243179529905319,0.0010770639637485147,0.07304729521274567,0.0010412557749077678,,,,,,,0.07243179529905319,0.0010770639637485147,0.2566820979118347,0.0,0.09785321,0.11621047,0.51199687,0.24485077,0.29717848,7183,29488,36671,0.6923966,0.83867395,0.91586655,0.94737244,0.91475034,0.23785238,0.95007485,0.0,0.016114697,0.4227161,0.95007485,0.13832337,0.02091608,0.19282284,0.5633507,0.0,0.0045931754
MCF7,2.0,A199,3,2,40.0,3,0.11129821836948395,0.0005746715469285846,0.11129821836948395,0.0005746715469285846,,,,,,,0.11129821836948395,0.0005746715469285846,0.24033130705356598,0.014642424881458282,0.13036573,0.14121501,0.89871943,0.8561777,0.8749238,3835,4868,8703,0.7640887,0.73915255,0.8410461,0.97572494,0.9593618,0.5225525,0.8929973,0.23648721,0.016845373,0.5564927,0.7979396,0.29071417,0.010705468,0.49581987,0.8929973,0.23648721,0.020059444
MCF7,2.0,A199,4,2,40.0,1,0.05531332641839981,0.0012531318934634328,0.05917339771986008,0.001112168887630105,,,,,,,0.05531332641839981,0.0012531318934634328,0.2290971279144287,0.0,0.08361464,0.102467574,0.6385244,0.7094493,0.6810923,4388,6587,10975,0.6133818,0.41520575,0.6379841,0.9293495,0.91464955,0.45552886,1.1811329,0.0,0.026718918,0.48716003,1.163232,0.14510864,0.025916677,0.43446055,1.1811329,0.0,0.026142966
MCF7,2.0,A199,4,2,40.0,2,0.027775920927524567,0.00028253564960323274,0.028840113431215286,0.0002626691712066531,,,,,,,0.027775920927524567,0.00028253564960323274,0.08449116349220276,0.0,0.041675698,0.050630353,0.6908274,0.7755619,0.74554163,4013,7314,11327,0.81130844,0.87640625,0.9513025,0.9855341,0.98237,0.07092977,0.1457379,0.025818858,0.00018924828,0.07792263,0.1457379,0.045178045,0.00016965813,0.0670935,0.12967141,0.025818858,0.0001584519
MCF7,2.0,A199,4,2,40.0,3,0.03725740686058998,0.00015535744023509324,0.03731054067611694,0.00015359661483671516,,,,,,,0.03725740686058998,0.00015535744023509324,0.0937475636601448,0.0,0.047140677,0.05308585,0.8320747,1.0856789,0.97112656,5709,6930,12639,0.8194605,0.725832,0.8719745,0.9850583,0.9758196,0.057449933,0.094657145,0.029241191,7.9005724e-05,0.058497947,0.0871982,0.03107422,5.881338e-05,0.056586698,0.094657145,0.029241191,9.398811e-05
MCF7,2.0,A199,5,2,40.0,1,0.044958654791116714,0.00036367474240250885,0.04550370201468468,0.00034328200854361057,,,,,,,0.044958654791116714,0.00036367474240250885,0.15144170820713043,0.0,0.059593875,0.06880853,0.7571888,0.6520628,0.69301134,9105,14270,23375,0.82132906,0.8440508,0.93263197,0.9834569,0.9769698,0.22709668,0.4570366,0.1056587,0.002313764,0.24434304,0.43192413,0.13379519,0.001743878,0.21609336,0.4570366,0.1056587,0.0023665153
MCF7,2.0,A199,5,2,40.0,2,0.03268052265048027,0.00035061786184087396,0.03407469019293785,0.00031806950573809445,,,,,,,0.03268052265048027,0.00035061786184087396,0.12443870306015015,0.0,0.047681242,0.057573512,0.593091,0.3552614,0.41012794,10538,35141,45679,0.6758897,0.82163525,0.9162418,0.95781946,0.93308496,0.20069416,0.87291056,0.07842337,0.0057349512,0.29138017,0.87291056,0.12837517,0.008498145,0.1735002,0.65815914,0.07842337,0.001700735
MCF7,2.0,A199,5,2,40.0,3,0.010980566963553429,0.0001446885580662638,0.018528025597333908,0.00010430031397845596,,,,,,,0.010980566963553429,0.0001446885580662638,0.07760559022426605,0.0,0.02110739,0.027905172,0.6946299,0.9899023,0.898704,4897,10958,15855,0.6307541,0.7890979,0.87393486,0.9421793,0.93846714,0.013793464,0.06981031,0.0,0.00018065902,0.022865672,0.047999468,0.0,0.00013644958,0.009739571,0.06981031,0.0,0.00014720212
MCF7,2.0,A199,5,2,40.0,4,0.03125801682472229,0.00021513360843528062,0.032067932188510895,0.0001947355194715783,,,,,,,0.03125801682472229,0.00021513360843528062,0.10920512676239014,0.0,0.042810854,0.049817655,0.83747643,1.1821811,1.0688279,7955,16236,24191,0.8524998,0.8770944,0.9528461,0.9907131,0.98328096,0.058427636,0.109410584,0.0,0.00014958535,0.062144216,0.10191377,0.026290031,8.942401e-05,0.056606766,0.109410584,0.0,0.00016897728
MCF7,2.0,A199,5,2,40.0,5,0.02197999507188797,0.00043662491953000426,0.02653142809867859,0.00040628149872645736,,,,,,,0.02197999507188797,0.00043662491953000426,0.17950665950775146,0.0,0.036317963,0.04741759,0.48408005,0.39648226,0.44004297,6858,6933,13791,0.7128852,0.0132949,0.68787754,0.90183055,0.9018167,0.057866815,0.31814688,0.0,0.0011149651,0.075212136,0.31814688,0.009127394,0.001107983,0.040711604,0.22165051,0.0,0.00053000683
MCF7,2.0,A199,5,2,40.0,6,0.02817944996058941,0.0005122682778164744,0.03407774493098259,0.00041849148692563176,,,,,,,0.02817944996058941,0.0005122682778164744,0.1509106159210205,0.0,0.04525776,0.05642796,0.4913351,0.3379581,0.40596676,5136,6447,11583,0.59495795,0.70290697,0.82158554,0.91032755,0.899811,0.0675218,0.22461614,0.01221027,0.0014057966,0.09058979,0.22461614,0.015167583,0.0018718083,0.049147557,0.13801873,0.01221027,0.000273136
MCF7,2.0,A199,5,2,40.0,7,0.15407177805900574,0.004494321532547474,0.15417449176311493,0.00448148138821125,0.1748083531856537,0.003169581526890397,0.39922022819519043,0.012938559986650944,0.2192290872335434,0.2504943609237671,0.14902745187282562,0.004686527419835329,0.5211873650550842,0.0,0.2012802,0.24519101,0.7989644,0.587448,0.65031725,7138,16877,24015,0.8952522,0.9048823,0.9602128,0.9832681,0.9738776,0.9284944,2.241338,0.0,0.060571074,1.0816152,2.047458,0.5200343,0.03426159,0.86373687,2.241338,0.0,0.057588566
MCF7,2.0,A199,6,2,40.0,1,0.062305647879838943,0.00017154021770693362,0.062305647879838943,0.00017154021770693362,,,,,,,0.062305647879838943,0.00017154021770693362,0.1186867281794548,0.007016575429588556,0.07270124,0.07885263,0.53599524,0.616875,0.5754212,4436,4219,8655,0.96825844,0.75404507,0.9044605,0.98684484,0.98439014,0.37663567,0.76855576,0.28337973,0.0017067409,0.36723998,0.76855576,0.28503725,0.001508722,0.38651234,0.66237646,0.28337973,0.0017245493
MCF7,2.0,A199,6,2,40.0,2,0.05641549080610275,0.0005883867270313203,0.056709058582782745,0.0005748003604821861,,,,,,,0.05641549080610275,0.0005883867270313203,0.21740339696407318,0.0,0.07520052,0.08890159,0.838771,0.5362252,0.6081463,11939,38284,50223,0.71427643,0.9094774,0.9432284,0.97585946,0.9541854,0.24030806,0.5295503,0.080295645,0.0049076104,0.3056267,0.5295503,0.117719546,0.0061564697,0.21993876,0.50782716,0.080295645,0.0027727564
MCF7,2.0,A199,6,2,40.0,3,0.0494675450026989,0.00039673945866525173,0.049524448812007904,0.000394377886550501,,,,,,,0.0494675450026989,0.00039673945866525173,0.13213889300823212,0.0,0.065727234,0.074693836,0.58042496,0.67551655,0.6310246,4072,4631,8703,0.7304158,0.49499625,0.7968527,0.93805313,0.9324196,0.14336222,0.3647235,0.042015646,0.0032141414,0.15940462,0.3647235,0.049284216,0.0031854787,0.12925933,0.3160221,0.042015646,0.002814203
MCF7,2.0,A199,6,2,40.0,4,0.03299234062433243,0.0002295918675372377,0.03353928029537201,0.000215053980355151,,,,,,,0.03299234062433243,0.0002295918675372377,0.11345140635967255,0.0,0.045044716,0.05249511,0.531904,0.71312696,0.6353596,5973,7946,13919,0.6614009,0.47966045,0.64385045,0.96967894,0.95915556,0.12413588,0.34265783,0.048078805,0.00048675874,0.121627,0.34265783,0.06306278,0.00044864844,0.12602155,0.30143097,0.048078805,0.00050711585
MCF7,2.0,A199,6,2,40.0,5,0.048889510333538055,0.00046041180030442774,0.048913318663835526,0.0004594714555423707,,,,,,,0.048889510333538055,0.00046041180030442774,0.16565044224262238,0.0,0.06534275,0.07762047,0.9629383,1.0185901,1.0027523,2923,7348,10271,0.95004827,0.9468342,0.9774626,0.99643946,0.9914885,0.110389344,0.17130616,0.0440667,0.00037906435,0.124408215,0.15341847,0.07681463,0.00012206211,0.104813464,0.17130616,0.0440667,0.00037202667
MCF7,2.0,A199,7,2,40.0,1,0.018266726285219193,0.00014669442316517234,0.02048545517027378,0.00011906068539246917,,,,,,,0.018266726285219193,0.00014669442316517234,0.07034894824028015,0.0,0.028191071,0.034057528,0.6416913,0.75858516,0.7314023,4193,13838,18031,0.78733224,0.7678764,0.9288054,0.97033215,0.9702521,0.10215029,0.2574582,0.029117707,0.0006240562,0.118557855,0.2574582,0.06545399,0.0008152462,0.09717905,0.20381789,0.029117707,0.0004598495
MCF7,2.0,A199,7,2,40.0,2,0.015773426741361618,0.00021814636420458555,0.02178843878209591,0.00017027622379828244,,,,,,,0.015773426741361618,0.00021814636420458555,0.1033518835902214,0.0,0.027915532,0.03601479,0.36424035,0.30128708,0.3173561,6571,19172,25743,0.75113064,0.6950377,0.89232415,0.9447035,0.93859243,0.04913348,0.33130875,0.0,0.0011070495,0.081864595,0.33130875,0.02030253,0.0010304876,0.037915826,0.24465871,0.0,0.0006402869
MCF7,2.0,A199,7,2,40.0,3,0.0692981481552124,0.001070121070370078,0.07051719725131989,0.00100298214238137,0.14004693925380707,0.0009185453527607024,0.2054508924484253,0.0913628339767456,0.16619481146335602,0.1804673820734024,0.06908583641052246,0.0010555097833275795,0.23720690608024597,0.0,0.094121076,0.11038207,0.38430354,0.3219759,0.34210768,3886,8145,12031,0.6431543,0.73397124,0.8621961,0.94215065,0.9386743,0.3958049,1.2947992,0.0,0.013664767,0.45811594,1.2947992,0.22753903,0.017781291,0.3660798,0.80114067,0.0,0.00896522
MCF7,2.0,A199,7,2,40.0,4,0.06541429460048676,0.0012081621680408716,0.06694579124450684,0.0011339208576828241,,,,,,,0.06541429460048676,0.0012081621680408716,0.2742776870727539,0.0,0.09259935,0.111576185,0.4203846,0.28337365,0.32554287,4870,10953,15823,0.4458745,0.6485056,0.76136386,0.893242,0.8702718,0.33425605,1.2173626,0.0,0.025310334,0.42043883,1.2173626,0.10038177,0.039798662,0.29594034,1.0011413,0.0,0.014098772
MCF7,2.0,A199,7,2,40.0,5,0.050550978630781174,0.0008823566022329032,0.05179669335484505,0.0008395760669372976,0.0726698637008667,0.002040304010733962,0.18228068947792053,0.0,0.10968003422021866,0.1371014416217804,0.050453417003154755,0.0008750818087719381,0.17308321595191956,0.0,0.07391514,0.09122576,0.31612015,0.34799236,0.33840284,5892,13691,19583,0.74829745,0.6114139,0.84288466,0.92854595,0.92114455,0.48419788,1.9363056,0.191698,0.029926574,0.5198638,1.9363056,0.21973063,0.035355117,0.46885,1.250011,0.191698,0.026807588
MCF7,2.0,A199,8,2,40.0,1,0.03871358186006546,0.0005880848621018231,0.04113959148526192,0.0005251325783319771,0.10583730041980743,0.0011981036514043808,0.15871307253837585,0.03880679979920387,0.13599957525730133,0.14693531394004822,0.038674067705869675,0.000585072033572942,0.18134692311286926,0.0,0.05781301,0.07087667,0.34015155,0.23928292,0.26348627,8565,27130,35695,0.5748088,0.76342946,0.8474225,0.9050627,0.8905585,0.25431532,1.3595215,0.0,0.011413889,0.32977006,1.3595215,0.089049935,0.023920026,0.23049496,0.68750006,0.0,0.005101054
MCF7,2.0,A199,8,2,40.0,2,0.06936269253492355,0.0014742491766810417,0.07096023857593536,0.0013948418200016022,,,,,,,0.06936269253492355,0.0014742491766810417,0.26176637411117554,0.0,0.10005829,0.12115199,0.745331,0.5989467,0.6273879,4125,17106,21231,0.70634854,0.8742716,0.92702883,0.96433157,0.9475598,0.22788586,0.5589727,0.061460096,0.0057850983,0.3077028,0.5589727,0.06505132,0.0084418645,0.20863964,0.55404466,0.061460096,0.0032378843
MCF7,2.0,A199,8,2,40.0,3,0.11330924183130264,0.000829937809612602,0.11330924183130264,0.000829937809612602,,,,,,,0.11330924183130264,0.000829937809612602,0.3158576190471649,0.026074226945638657,0.13463603,0.14999107,0.57887703,0.5959976,0.5915433,2514,7149,9663,0.80237705,0.78647625,0.92129785,0.9720271,0.9677543,0.43685803,1.0616944,0.17257999,0.01014868,0.50007755,1.0616944,0.33821842,0.0103713,0.41462952,0.66879284,0.17257999,0.008171024
MCF7,2.0,A199,8,2,40.0,4,0.060339272022247314,0.0011211807141080499,0.06282864511013031,0.00101103272754699,,,,,,,0.060339272022247314,0.0011211807141080499,0.27460044622421265,0.0,0.086793914,0.10358958,0.5902211,0.407387,0.47763118,6700,10739,17439,0.7827462,0.79670954,0.9343977,0.96801525,0.96349406,0.2902264,0.8894894,0.08251229,0.009154835,0.36441296,0.8894894,0.1354622,0.009593039,0.24394614,0.70816356,0.08251229,0.0033062305
MCF7,2.0,A199,9,2,40.0,1,0.03120722807943821,0.00023622998560313135,0.0316852368414402,0.0002247025113319978,,,,,,,0.03120722807943821,0.00023622998560313135,0.09713182598352432,0.0,0.04357861,0.051243633,0.8277993,0.9281101,0.8994717,3179,7956,11135,0.91411185,0.92246115,0.9828501,0.99316794,0.9921542,0.05511348,0.085962705,0.0,9.603678e-05,0.062280342,0.08456282,0.03908911,6.507255e-05,0.05225015,0.085962705,0.0,7.968801e-05
MCF7,2.0,A199,9,2,40.0,2,0.024409955367445946,0.00018931888916995376,0.025830091908574104,0.00016365094052162021,,,,,,,0.024409955367445946,0.00018931888916995376,0.09529528021812439,0.0,0.03523972,0.041845754,0.9733878,0.998237,0.9908469,3559,8408,11967,0.92838055,0.82045245,0.9628531,0.9883536,0.98211354,0.04487864,0.10464799,0.0,0.000272868,0.058014404,0.09320419,0.026358638,0.00011523536,0.039319087,0.10464799,0.0,0.00023564657
MCF7,2.0,A199,9,2,40.0,3,0.08568483591079712,0.001866954262368381,0.08670512586832047,0.0018007209291681647,,,,,,,0.08568483591079712,0.001866954262368381,0.2632245421409607,0.0,0.12099687,0.14350756,0.6718668,0.5585953,0.5962455,5988,12027,18015,0.70080346,0.77093995,0.876695,0.94795364,0.929323,0.2704321,1.212727,0.06986039,0.01704854,0.33991283,0.7955889,0.083174594,0.014925717,0.23584199,1.212727,0.06986039,0.014505536
