ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
3,MCF7,2.0,A199,12,1,90.0,3,0.28,0.0682181715965271,1394,0.06797466427087784,2298
3,MCF7,2.0,A199,12,1,90.0,3,0.33,0.0765685886144638,1422,0.07418926805257797,2003
3,MCF7,2.0,A199,12,1,90.0,3,0.38,0.08386874198913574,2034,0.08330320566892624,2115
3,MCF7,2.0,A199,12,1,90.0,3,0.43,0.0847344771027565,774,0.08468153327703476,777
3,MCF7,2.0,A199,12,1,90.0,3,0.48,0.08542324602603912,235,0.08542324602603912,235
3,MCF7,2.0,A199,12,1,90.0,3,0.53,0.0879327580332756,48,0.0879327580332756,48
3,MCF7,2.0,A199,12,1,90.0,3,0.58,0.0741770938038826,14,0.0741770938038826,14
4,MCF7,2.0,A199,12,1,90.0,4,0.35,0.07409326732158661,50,0.0773826539516449,64
4,MCF7,2.0,A199,12,1,90.0,4,0.4,0.08363954722881317,180,0.08726729452610016,273
4,MCF7,2.0,A199,12,1,90.0,4,0.45,0.08360473811626434,322,0.08937692642211914,604
4,MCF7,2.0,A199,12,1,90.0,4,0.5,0.09630397707223892,447,0.10230924189090729,1026
4,MCF7,2.0,A199,12,1,90.0,4,0.55,0.10094060003757477,442,0.10812894254922867,1306
4,MCF7,2.0,A199,12,1,90.0,4,0.6,0.1097438633441925,417,0.11615745723247528,1468
4,MCF7,2.0,A199,12,1,90.0,4,0.65,0.10858022421598434,301,0.12010294198989868,1357
4,MCF7,2.0,A199,12,1,90.0,4,0.7,0.1139664277434349,190,0.1262437105178833,1102
4,MCF7,2.0,A199,12,1,90.0,4,0.75,0.11984442174434662,110,0.13445687294006348,822
4,MCF7,2.0,A199,12,1,90.0,4,0.8,0.12448261678218842,82,0.14175526797771454,591
4,MCF7,2.0,A199,12,1,90.0,4,0.85,0.1266905963420868,89,0.14391528069972992,414
4,MCF7,2.0,A199,12,1,90.0,4,0.9,0.12728658318519592,79,0.14316625893115997,278
4,MCF7,2.0,A199,12,1,90.0,4,0.95,0.14567402005195618,52,0.14747031033039093,190
4,MCF7,2.0,A199,12,1,90.0,4,1.0,0.13306695222854614,54,0.15119288861751556,126
4,MCF7,2.0,A199,12,1,90.0,4,1.05,0.15196354687213898,31,0.162185937166214,89
4,MCF7,2.0,A199,12,1,90.0,4,1.1,0.1527528613805771,39,0.15813539922237396,91
4,MCF7,2.0,A199,12,1,90.0,4,1.15,0.1345006674528122,35,0.1434963345527649,66
4,MCF7,2.0,A199,12,1,90.0,4,1.2,0.14871908724308014,33,0.15264683961868286,49
4,MCF7,2.0,A199,12,1,90.0,4,1.25,0.1524798423051834,18,0.16843603551387787,28
4,MCF7,2.0,A199,12,1,90.0,4,1.3,0.1681569665670395,18,0.1621589958667755,32
4,MCF7,2.0,A199,12,1,90.0,4,1.35,0.1690896600484848,10,0.16819171607494354,15
4,MCF7,2.0,A199,12,1,90.0,4,1.4,0.16696129739284515,12,0.1703617423772812,15
4,MCF7,2.0,A199,12,1,90.0,4,1.45,0.17828381061553955,9,0.180634006857872,14
4,MCF7,2.0,A199,12,1,90.0,4,1.5,0.18743649125099182,10,0.17372393608093262,14
1,MCF7,2.0,A199,13,1,90.0,1,0.11,0.02180221863090992,11,0.03485533967614174,24
1,MCF7,2.0,A199,13,1,90.0,1,0.16,0.04421579837799072,1280,0.04525688663125038,2715
1,MCF7,2.0,A199,13,1,90.0,1,0.21,0.0605153813958168,1946,0.056202977895736694,9602
1,MCF7,2.0,A199,13,1,90.0,1,0.26,0.060504090040922165,752,0.06462923437356949,6192
1,MCF7,2.0,A199,13,1,90.0,1,0.31,0.05744227021932602,212,0.06888309866189957,3149
1,MCF7,2.0,A199,13,1,90.0,1,0.36,0.05924299359321594,94,0.07121404260396957,1612
1,MCF7,2.0,A199,13,1,90.0,1,0.41,0.06418928503990173,41,0.07674739509820938,479
1,MCF7,2.0,A199,13,1,90.0,1,0.46,0.06490091234445572,21,0.08051297068595886,74
1,MCF7,2.0,A199,13,1,90.0,1,0.51,0.06922286003828049,16,0.07421514391899109,18
2,MCF7,2.0,A199,13,1,90.0,2,0.0,,0,0.0,20
2,MCF7,2.0,A199,13,1,90.0,2,0.1,0.031385231763124466,910,0.030444679781794548,1218
2,MCF7,2.0,A199,13,1,90.0,2,0.15,0.04675858095288277,4473,0.04434865713119507,8375
2,MCF7,2.0,A199,13,1,90.0,2,0.2,0.05534869059920311,3556,0.0554325208067894,9844
2,MCF7,2.0,A199,13,1,90.0,2,0.25,0.05907527357339859,788,0.06717006117105484,3664
2,MCF7,2.0,A199,13,1,90.0,2,0.3,0.056381963193416595,267,0.07327034324407578,962
2,MCF7,2.0,A199,13,1,90.0,2,0.35,0.05662005394697189,121,0.07141482084989548,299
2,MCF7,2.0,A199,13,1,90.0,2,0.4,0.0463607981801033,43,0.06071171164512634,118
2,MCF7,2.0,A199,13,1,90.0,2,0.45,0.0470009371638298,21,0.050385136157274246,76
2,MCF7,2.0,A199,13,1,90.0,2,0.5,0.042955219745635986,16,0.047449640929698944,42
2,MCF7,2.0,A199,13,1,90.0,2,0.55,0.04713311046361923,11,0.05507063865661621,32
2,MCF7,2.0,A199,13,1,90.0,2,0.6,0.03697485476732254,12,0.055931925773620605,18
2,MCF7,2.0,A199,13,1,90.0,2,0.65,0.029550377279520035,7,0.03539874404668808,12
2,MCF7,2.0,A199,13,1,90.0,2,0.7,,3,,7
2,MCF7,2.0,A199,13,1,90.0,2,0.8,,3,,6
1,MCF7,2.0,A199,14,1,90.0,1,0.07,0.04612679407000542,101,0.047975365072488785,228
1,MCF7,2.0,A199,14,1,90.0,1,0.12,0.052894171327352524,646,0.053168293088674545,5050
1,MCF7,2.0,A199,14,1,90.0,1,0.17,0.06229867413640022,576,0.052818652242422104,3887
1,MCF7,2.0,A199,14,1,90.0,1,0.22,0.06449423730373383,522,0.05271856486797333,2354
1,MCF7,2.0,A199,14,1,90.0,1,0.27,0.06669975817203522,865,0.06288672983646393,1271
1,MCF7,2.0,A199,14,1,90.0,1,0.32,0.07207965105772018,958,0.07120458781719208,1058
1,MCF7,2.0,A199,14,1,90.0,1,0.37,0.07420182228088379,878,0.07357373833656311,912
1,MCF7,2.0,A199,14,1,90.0,1,0.42,0.0758814737200737,444,0.07490326464176178,471
1,MCF7,2.0,A199,14,1,90.0,1,0.47,0.07987791299819946,164,0.07972238957881927,171
1,MCF7,2.0,A199,14,1,90.0,1,0.52,0.08074737340211868,57,0.08113906532526016,65
1,MCF7,2.0,A199,14,1,90.0,1,0.57,0.0860888883471489,25,0.0824676901102066,28
1,MCF7,2.0,A199,14,1,90.0,1,0.62,0.08272770047187805,19,0.0840013176202774,23
1,MCF7,2.0,A199,14,1,90.0,1,0.67,0.07741522043943405,13,0.07796420902013779,15
1,MCF7,2.0,A199,14,1,90.0,1,0.72,0.08510401844978333,11,0.07193291187286377,16
1,MCF7,2.0,A199,14,1,90.0,1,0.77,0.07982995361089706,6,0.07111915946006775,12
1,MCF7,2.0,A199,14,1,90.0,1,0.82,0.07748991996049881,5,,7
2,MCF7,2.0,A199,14,1,90.0,2,0.05,,0,0.05081711336970329,359
2,MCF7,2.0,A199,14,1,90.0,2,0.1,0.03861863538622856,21,0.05538439378142357,5325
2,MCF7,2.0,A199,14,1,90.0,2,0.15,0.05251381918787956,482,0.06020102649927139,4118
2,MCF7,2.0,A199,14,1,90.0,2,0.2,0.061607476323843,692,0.05877101048827171,1619
2,MCF7,2.0,A199,14,1,90.0,2,0.25,0.06670188903808594,1098,0.06568168848752975,1237
2,MCF7,2.0,A199,14,1,90.0,2,0.3,0.0711974948644638,1715,0.07116111367940903,1721
2,MCF7,2.0,A199,14,1,90.0,2,0.35,0.07418221980333328,895,0.07418221980333328,895
2,MCF7,2.0,A199,14,1,90.0,2,0.4,0.07675281167030334,369,0.07675281167030334,369
2,MCF7,2.0,A199,14,1,90.0,2,0.45,0.0787954106926918,133,0.0787954106926918,133
2,MCF7,2.0,A199,14,1,90.0,2,0.5,0.08160323649644852,62,0.08160323649644852,62
2,MCF7,2.0,A199,14,1,90.0,2,0.55,0.07984980195760727,31,0.07984980195760727,31
2,MCF7,2.0,A199,14,1,90.0,2,0.6,0.07355762273073196,17,0.07355762273073196,17
2,MCF7,2.0,A199,14,1,90.0,2,0.65,0.0772886723279953,7,,7
3,MCF7,2.0,A199,14,1,90.0,3,0.0,,0,0.0,13
3,MCF7,2.0,A199,14,1,90.0,3,0.05,0.04315945506095886,33,0.042678896337747574,67
3,MCF7,2.0,A199,14,1,90.0,3,0.1,0.05394062399864197,2392,0.05345064029097557,3699
3,MCF7,2.0,A199,14,1,90.0,3,0.15,0.06608503311872482,4564,0.06618580967187881,8474
3,MCF7,2.0,A199,14,1,90.0,3,0.2,0.07451274245977402,2319,0.0765388160943985,6188
3,MCF7,2.0,A199,14,1,90.0,3,0.25,0.08073021471500397,264,0.08159228414297104,1914
3,MCF7,2.0,A199,14,1,90.0,3,0.3,0.07675439864397049,30,0.0874149277806282,451
3,MCF7,2.0,A199,14,1,90.0,3,0.35,0.09748514741659164,10,0.09122106432914734,72
3,MCF7,2.0,A199,14,1,90.0,3,0.4,,0,0.124845489859581,18
4,MCF7,2.0,A199,14,1,90.0,4,0.09,,0,0.06366346776485443,23
4,MCF7,2.0,A199,14,1,90.0,4,0.14,,0,0.0636262446641922,896
4,MCF7,2.0,A199,14,1,90.0,4,0.19,,0,0.06882272660732269,1657
4,MCF7,2.0,A199,14,1,90.0,4,0.24,0.06709612160921097,58,0.0771881565451622,1917
4,MCF7,2.0,A199,14,1,90.0,4,0.29,0.07766567915678024,1304,0.08456867188215256,3674
4,MCF7,2.0,A199,14,1,90.0,4,0.34,0.0911923199892044,2106,0.098019078373909,4191
4,MCF7,2.0,A199,14,1,90.0,4,0.39,0.10381454974412918,742,0.1175478920340538,1742
4,MCF7,2.0,A199,14,1,90.0,4,0.44,0.11629976332187653,497,0.13090527057647705,1290
4,MCF7,2.0,A199,14,1,90.0,4,0.49,0.12386932969093323,337,0.13506083190441132,628
4,MCF7,2.0,A199,14,1,90.0,4,0.54,0.13184575736522675,93,0.13604816794395447,110
5,MCF7,2.0,A199,14,1,90.0,5,0.09,0.06241261586546898,29,0.05417637526988983,248
5,MCF7,2.0,A199,14,1,90.0,5,0.14,0.059521324932575226,1190,0.05959741771221161,3772
5,MCF7,2.0,A199,14,1,90.0,5,0.19,0.06187575310468674,857,0.06380616873502731,1853
5,MCF7,2.0,A199,14,1,90.0,5,0.24,0.06528720259666443,473,0.06629280745983124,1114
5,MCF7,2.0,A199,14,1,90.0,5,0.29,0.06820043176412582,506,0.07125983387231827,1082
5,MCF7,2.0,A199,14,1,90.0,5,0.34,0.07098756730556488,490,0.07639151811599731,1057
5,MCF7,2.0,A199,14,1,90.0,5,0.39,0.07559620589017868,515,0.08094023913145065,1093
5,MCF7,2.0,A199,14,1,90.0,5,0.44,0.07717497646808624,886,0.08526492118835449,1398
5,MCF7,2.0,A199,14,1,90.0,5,0.49,0.08413416147232056,882,0.08793981373310089,1101
5,MCF7,2.0,A199,14,1,90.0,5,0.54,0.0934356227517128,621,0.0947260782122612,666
5,MCF7,2.0,A199,14,1,90.0,5,0.59,0.10320505499839783,492,0.10421492159366608,524
5,MCF7,2.0,A199,14,1,90.0,5,0.64,0.10824888944625854,221,0.10831882804632187,230
5,MCF7,2.0,A199,14,1,90.0,5,0.69,0.11021693795919418,56,0.11052694916725159,67
5,MCF7,2.0,A199,14,1,90.0,5,0.74,0.12102307379245758,7,0.11273638904094696,13
1,MCF7,2.0,A199,2,1,90.0,1,0.1,,0,0.03528853878378868,44
1,MCF7,2.0,A199,2,1,90.0,1,0.15,0.04562121629714966,245,0.043782345950603485,3249
1,MCF7,2.0,A199,2,1,90.0,1,0.2,0.05529797449707985,1180,0.054070621728897095,3131
1,MCF7,2.0,A199,2,1,90.0,1,0.25,0.06339795887470245,2235,0.06564980000257492,3287
1,MCF7,2.0,A199,2,1,90.0,1,0.3,0.06467505544424057,611,0.06616654247045517,701
1,MCF7,2.0,A199,2,1,90.0,1,0.35,0.05505742132663727,33,0.06614630669355392,48
2,MCF7,2.0,A199,2,1,90.0,2,0.07,0.029173126444220543,48,0.02803628146648407,719
2,MCF7,2.0,A199,2,1,90.0,2,0.12,0.04170382022857666,375,0.05207936838269234,4475
2,MCF7,2.0,A199,2,1,90.0,2,0.17,0.06032267585396767,1488,0.06801678240299225,3729
2,MCF7,2.0,A199,2,1,90.0,2,0.22,0.06788856536149979,1469,0.07442724704742432,2312
2,MCF7,2.0,A199,2,1,90.0,2,0.27,0.07466857880353928,384,0.0763290524482727,439
2,MCF7,2.0,A199,2,1,90.0,2,0.32,0.0714382454752922,21,0.07016406208276749,22
3,MCF7,2.0,A199,2,1,90.0,3,0.3,0.08861171454191208,20,0.08861171454191208,20
3,MCF7,2.0,A199,2,1,90.0,3,0.35,0.09660055488348007,37,0.09660055488348007,37
3,MCF7,2.0,A199,2,1,90.0,3,0.4,0.09795649349689484,57,0.09795649349689484,57
3,MCF7,2.0,A199,2,1,90.0,3,0.45,0.09402596950531006,60,0.09402596950531006,60
3,MCF7,2.0,A199,2,1,90.0,3,0.5,0.09025365859270096,87,0.08957917988300323,90
3,MCF7,2.0,A199,2,1,90.0,3,0.55,0.08666688948869705,93,0.08620405942201614,101
3,MCF7,2.0,A199,2,1,90.0,3,0.6,0.09134738147258759,95,0.09124413132667542,115
3,MCF7,2.0,A199,2,1,90.0,3,0.65,0.09718426316976547,94,0.09483757615089417,144
3,MCF7,2.0,A199,2,1,90.0,3,0.7,0.09593275189399719,70,0.09651768952608109,141
3,MCF7,2.0,A199,2,1,90.0,3,0.75,0.0984874814748764,59,0.09893302619457245,136
3,MCF7,2.0,A199,2,1,90.0,3,0.8,0.10521094501018524,56,0.10183855146169662,168
3,MCF7,2.0,A199,2,1,90.0,3,0.85,0.09984344244003296,57,0.10236583650112152,166
3,MCF7,2.0,A199,2,1,90.0,3,0.9,0.10843116044998169,54,0.10498236864805222,177
3,MCF7,2.0,A199,2,1,90.0,3,0.95,0.11096108704805374,77,0.10743293911218643,211
3,MCF7,2.0,A199,2,1,90.0,3,1.0,0.11956777423620224,78,0.11750106513500214,201
3,MCF7,2.0,A199,2,1,90.0,3,1.05,0.12339198589324951,70,0.11420256644487381,224
3,MCF7,2.0,A199,2,1,90.0,3,1.1,0.12087810039520264,53,0.11951468884944916,220
3,MCF7,2.0,A199,2,1,90.0,3,1.15,0.1271030455827713,59,0.12331319600343704,263
3,MCF7,2.0,A199,2,1,90.0,3,1.2,0.1218913197517395,46,0.1276702880859375,264
3,MCF7,2.0,A199,2,1,90.0,3,1.25,0.13225658237934113,68,0.13678449392318726,273
3,MCF7,2.0,A199,2,1,90.0,3,1.3,0.1329406350851059,55,0.13195860385894775,266
3,MCF7,2.0,A199,2,1,90.0,3,1.35,0.13400396704673767,57,0.13494744896888733,250
3,MCF7,2.0,A199,2,1,90.0,3,1.4,0.13582631945610046,53,0.14723791182041168,284
3,MCF7,2.0,A199,2,1,90.0,3,1.45,0.1409013569355011,51,0.14666667580604553,275
3,MCF7,2.0,A199,2,1,90.0,3,1.5,0.13583962619304657,45,0.14712144434452057,247
3,MCF7,2.0,A199,2,1,90.0,3,1.55,0.1396453082561493,35,0.1509476900100708,260
3,MCF7,2.0,A199,2,1,90.0,3,1.6,0.14679460227489471,31,0.16003286838531494,250
3,MCF7,2.0,A199,2,1,90.0,3,1.65,0.14045487344264984,24,0.153757244348526,247
3,MCF7,2.0,A199,2,1,90.0,3,1.7,0.136885404586792,18,0.16096413135528564,235
3,MCF7,2.0,A199,2,1,90.0,3,1.75,0.15221215784549713,13,0.16790777444839478,242
3,MCF7,2.0,A199,2,1,90.0,3,1.8,0.15845997631549835,7,0.16644522547721863,217
3,MCF7,2.0,A199,2,1,90.0,3,1.85,0.125014990568161,5,0.1718357503414154,228
3,MCF7,2.0,A199,2,1,90.0,3,1.9,0.1369355469942093,7,0.17022576928138733,220
3,MCF7,2.0,A199,2,1,90.0,3,1.95,0.10743387043476105,7,0.1728324294090271,204
3,MCF7,2.0,A199,2,1,90.0,3,2.0,,4,0.1736924797296524,184
3,MCF7,2.0,A199,2,1,90.0,3,2.05,0.12388540059328079,8,0.17500026524066925,173
3,MCF7,2.0,A199,2,1,90.0,3,2.1,,3,0.18368664383888245,153
3,MCF7,2.0,A199,2,1,90.0,3,2.15,,3,0.18169660866260529,138
3,MCF7,2.0,A199,2,1,90.0,3,2.2,,0,0.19536301493644714,114
3,MCF7,2.0,A199,2,1,90.0,3,2.25,,2,0.19211801886558533,110
3,MCF7,2.0,A199,2,1,90.0,3,2.3,,2,0.19277934730052948,98
3,MCF7,2.0,A199,2,1,90.0,3,2.35,,4,0.20281806588172913,77
3,MCF7,2.0,A199,2,1,90.0,3,2.4,,2,0.18863682448863983,73
3,MCF7,2.0,A199,2,1,90.0,3,2.45,,1,0.19491863250732422,59
3,MCF7,2.0,A199,2,1,90.0,3,2.5,,2,0.20192739367485046,56
3,MCF7,2.0,A199,2,1,90.0,3,2.55,,2,0.21203000843524933,63
3,MCF7,2.0,A199,2,1,90.0,3,2.6,,1,0.20277106761932373,47
3,MCF7,2.0,A199,2,1,90.0,3,2.65,,0,0.20660008490085602,31
3,MCF7,2.0,A199,2,1,90.0,3,2.7,,0,0.22396332025527954,18
3,MCF7,2.0,A199,2,1,90.0,3,2.75,,1,0.18987460434436798,15
3,MCF7,2.0,A199,2,1,90.0,3,2.8,,1,0.21099090576171875,21
3,MCF7,2.0,A199,2,1,90.0,3,2.85,,0,0.21583294868469238,12
3,MCF7,2.0,A199,2,1,90.0,3,2.9,,1,,7
3,MCF7,2.0,A199,2,1,90.0,3,2.95,,0,,6
4,MCF7,2.0,A199,2,1,90.0,4,0.11,,0,0.04082842916250229,73
4,MCF7,2.0,A199,2,1,90.0,4,0.16,0.05025651305913925,427,0.04960156977176666,3919
4,MCF7,2.0,A199,2,1,90.0,4,0.21,0.06094369664788246,724,0.07164642214775085,4419
4,MCF7,2.0,A199,2,1,90.0,4,0.26,0.06823932379484177,1270,0.06892303377389908,3316
4,MCF7,2.0,A199,2,1,90.0,4,0.31,0.07053192704916,1099,0.06582487374544144,2069
4,MCF7,2.0,A199,2,1,90.0,4,0.36,0.07510993629693985,548,0.07456622272729874,581
4,MCF7,2.0,A199,2,1,90.0,4,0.41,0.0859285444021225,357,0.0859285444021225,357
4,MCF7,2.0,A199,2,1,90.0,4,0.46,0.08979376405477524,318,0.08979376405477524,318
4,MCF7,2.0,A199,2,1,90.0,4,0.51,0.09517066180706024,182,0.09517066180706024,182
4,MCF7,2.0,A199,2,1,90.0,4,0.56,0.09857729822397232,101,0.09857729822397232,101
4,MCF7,2.0,A199,2,1,90.0,4,0.61,0.10845581442117691,24,0.10845581442117691,24
4,MCF7,2.0,A199,2,1,90.0,4,0.66,0.10951408743858337,6,,6
4,MCF7,2.0,A199,2,1,90.0,4,0.71,0.11994117498397827,7,,7
1,MCF7,2.0,A199,3,1,90.0,1,0.03,0.05623779818415642,465,0.05891019478440285,604
1,MCF7,2.0,A199,3,1,90.0,1,0.08,0.06183415651321411,310,0.06896159052848816,1011
1,MCF7,2.0,A199,3,1,90.0,1,0.13,0.07095183432102203,261,0.08236716687679291,756
1,MCF7,2.0,A199,3,1,90.0,1,0.18,0.07338828593492508,347,0.06559000164270401,1944
1,MCF7,2.0,A199,3,1,90.0,1,0.23,0.07104571908712387,540,0.06489712744951248,3462
1,MCF7,2.0,A199,3,1,90.0,1,0.28,0.06984635442495346,572,0.06656184792518616,2897
1,MCF7,2.0,A199,3,1,90.0,1,0.33,0.07372373342514038,1110,0.07271400094032288,1450
1,MCF7,2.0,A199,3,1,90.0,1,0.38,0.08184749633073807,1199,0.08181609958410263,1210
1,MCF7,2.0,A199,3,1,90.0,1,0.43,0.08440543711185455,261,0.08432718366384506,264
1,MCF7,2.0,A199,3,1,90.0,1,0.48,0.08187636733055115,18,0.08187636733055115,18
2,MCF7,2.0,A199,3,1,90.0,2,0.32,,0,0.07552275061607361,76
2,MCF7,2.0,A199,3,1,90.0,2,0.37,,0,0.07666025310754776,241
2,MCF7,2.0,A199,3,1,90.0,2,0.42,,0,0.0827736184000969,497
2,MCF7,2.0,A199,3,1,90.0,2,0.47,0.07210157066583633,9,0.08938364684581757,606
2,MCF7,2.0,A199,3,1,90.0,2,0.52,0.0857217088341713,53,0.09234776347875595,936
2,MCF7,2.0,A199,3,1,90.0,2,0.57,0.08689384162425995,180,0.09461110830307007,1356
2,MCF7,2.0,A199,3,1,90.0,2,0.62,0.09921663999557495,251,0.10137555748224258,1556
2,MCF7,2.0,A199,3,1,90.0,2,0.67,0.10640484094619751,496,0.10770217329263687,1845
2,MCF7,2.0,A199,3,1,90.0,2,0.72,0.11381494998931885,560,0.11400654166936874,1648
2,MCF7,2.0,A199,3,1,90.0,2,0.77,0.1180729940533638,567,0.12031500786542892,1282
2,MCF7,2.0,A199,3,1,90.0,2,0.82,0.1248108372092247,469,0.1262883096933365,934
2,MCF7,2.0,A199,3,1,90.0,2,0.87,0.1306728571653366,403,0.13288216292858124,663
2,MCF7,2.0,A199,3,1,90.0,2,0.92,0.13746212422847748,358,0.138471320271492,468
2,MCF7,2.0,A199,3,1,90.0,2,0.97,0.14024026691913605,312,0.14090758562088013,365
2,MCF7,2.0,A199,3,1,90.0,2,1.02,0.1449059247970581,283,0.1459723263978958,305
2,MCF7,2.0,A199,3,1,90.0,2,1.07,0.15000298619270325,183,0.14993274211883545,184
2,MCF7,2.0,A199,3,1,90.0,2,1.12,0.15801097452640533,151,0.15797823667526245,152
2,MCF7,2.0,A199,3,1,90.0,2,1.17,0.1600377857685089,94,0.1605903059244156,95
2,MCF7,2.0,A199,3,1,90.0,2,1.22,0.1678512990474701,49,0.1678512990474701,49
2,MCF7,2.0,A199,3,1,90.0,2,1.27,0.1668824851512909,42,0.1668824851512909,42
2,MCF7,2.0,A199,3,1,90.0,2,1.32,0.17042040824890137,16,0.17042040824890137,16
3,MCF7,2.0,A199,3,1,90.0,3,0.44,,4,0.09374334663152695,55
3,MCF7,2.0,A199,3,1,90.0,3,0.49,0.08553042262792587,32,0.09874752163887024,232
3,MCF7,2.0,A199,3,1,90.0,3,0.54,0.09344656765460968,123,0.0999731570482254,501
3,MCF7,2.0,A199,3,1,90.0,3,0.59,0.09291675686836243,317,0.09989646822214127,786
3,MCF7,2.0,A199,3,1,90.0,3,0.64,0.09809282422065735,489,0.1029248908162117,1037
3,MCF7,2.0,A199,3,1,90.0,3,0.69,0.10750515758991241,522,0.10774489492177963,1125
3,MCF7,2.0,A199,3,1,90.0,3,0.74,0.1114020124077797,512,0.11070876568555832,1193
3,MCF7,2.0,A199,3,1,90.0,3,0.79,0.11645940691232681,527,0.11215970665216446,1219
3,MCF7,2.0,A199,3,1,90.0,3,0.84,0.1228434219956398,549,0.11739161610603333,1376
3,MCF7,2.0,A199,3,1,90.0,3,0.89,0.12308959662914276,639,0.1213926374912262,1443
3,MCF7,2.0,A199,3,1,90.0,3,0.94,0.1286136955022812,684,0.12666286528110504,1452
3,MCF7,2.0,A199,3,1,90.0,3,0.99,0.1317971646785736,586,0.13166996836662292,1256
3,MCF7,2.0,A199,3,1,90.0,3,1.04,0.13544684648513794,517,0.13544988632202148,1053
3,MCF7,2.0,A199,3,1,90.0,3,1.09,0.13657091557979584,374,0.138727068901062,786
3,MCF7,2.0,A199,3,1,90.0,3,1.14,0.13718293607234955,312,0.14105473458766937,591
3,MCF7,2.0,A199,3,1,90.0,3,1.19,0.14126718044281006,206,0.14473856985569,391
3,MCF7,2.0,A199,3,1,90.0,3,1.24,0.13346774876117706,119,0.1389426440000534,243
3,MCF7,2.0,A199,3,1,90.0,3,1.29,0.14177773892879486,86,0.15055309236049652,191
3,MCF7,2.0,A199,3,1,90.0,3,1.34,0.1460760235786438,57,0.1474616974592209,112
3,MCF7,2.0,A199,3,1,90.0,3,1.39,0.13641080260276794,49,0.14461328089237213,82
3,MCF7,2.0,A199,3,1,90.0,3,1.44,0.14554861187934875,34,0.15584929287433624,59
3,MCF7,2.0,A199,3,1,90.0,3,1.49,0.15556909143924713,25,0.16211265325546265,43
3,MCF7,2.0,A199,3,1,90.0,3,1.54,0.14581143856048584,25,0.15209484100341797,32
3,MCF7,2.0,A199,3,1,90.0,3,1.59,0.14117756485939026,20,0.13967585563659668,26
3,MCF7,2.0,A199,3,1,90.0,3,1.64,0.17712529003620148,9,0.18483957648277283,14
3,MCF7,2.0,A199,3,1,90.0,3,1.69,0.15276871621608734,18,0.1571158915758133,19
3,MCF7,2.0,A199,3,1,90.0,3,1.74,0.16034473478794098,13,0.16034473478794098,13
3,MCF7,2.0,A199,3,1,90.0,3,1.79,0.15386711061000824,12,0.16147883236408234,14
3,MCF7,2.0,A199,3,1,90.0,3,1.84,0.14682044088840485,11,0.14682044088840485,11
3,MCF7,2.0,A199,3,1,90.0,3,1.89,0.14381596446037292,8,,8
3,MCF7,2.0,A199,3,1,90.0,3,2.09,0.16930337250232697,7,,7
1,MCF7,2.0,A199,4,1,90.0,1,0.18,,2,,7
1,MCF7,2.0,A199,4,1,90.0,1,0.23,0.06410002708435059,319,0.06587059795856476,881
1,MCF7,2.0,A199,4,1,90.0,1,0.28,0.07144317030906677,1313,0.07115592062473297,2939
1,MCF7,2.0,A199,4,1,90.0,1,0.33,0.0779414251446724,966,0.07440926134586334,2597
1,MCF7,2.0,A199,4,1,90.0,1,0.38,0.08785296231508255,610,0.08219665288925171,1646
1,MCF7,2.0,A199,4,1,90.0,1,0.43,0.09892983734607697,482,0.09427613765001297,1337
1,MCF7,2.0,A199,4,1,90.0,1,0.48,0.10790075361728668,624,0.10230834782123566,1424
1,MCF7,2.0,A199,4,1,90.0,1,0.53,0.11508561670780182,624,0.11027641594409943,1027
1,MCF7,2.0,A199,4,1,90.0,1,0.58,0.11923960596323013,462,0.11702405661344528,568
1,MCF7,2.0,A199,4,1,90.0,1,0.63,0.12125562876462936,388,0.1206112951040268,413
1,MCF7,2.0,A199,4,1,90.0,1,0.68,0.1207984983921051,324,0.12072913348674774,330
1,MCF7,2.0,A199,4,1,90.0,1,0.73,0.12379133701324463,263,0.12391175329685211,266
1,MCF7,2.0,A199,4,1,90.0,1,0.78,0.12575460970401764,250,0.12575401365756989,251
1,MCF7,2.0,A199,4,1,90.0,1,0.83,0.125869482755661,200,0.125869482755661,200
1,MCF7,2.0,A199,4,1,90.0,1,0.88,0.12508928775787354,193,0.12508928775787354,193
1,MCF7,2.0,A199,4,1,90.0,1,0.93,0.12866328656673431,136,0.12866328656673431,136
1,MCF7,2.0,A199,4,1,90.0,1,0.98,0.13003650307655334,103,0.13003650307655334,103
1,MCF7,2.0,A199,4,1,90.0,1,1.03,0.1318434178829193,87,0.1318434178829193,87
1,MCF7,2.0,A199,4,1,90.0,1,1.08,0.1237754225730896,64,0.1237754225730896,64
1,MCF7,2.0,A199,4,1,90.0,1,1.13,0.12898531556129456,45,0.12898531556129456,45
1,MCF7,2.0,A199,4,1,90.0,1,1.18,0.13083820044994354,39,0.13083820044994354,39
1,MCF7,2.0,A199,4,1,90.0,1,1.23,0.12780103087425232,26,0.12780103087425232,26
1,MCF7,2.0,A199,4,1,90.0,1,1.28,0.1324775516986847,22,0.1324775516986847,22
1,MCF7,2.0,A199,4,1,90.0,1,1.33,0.1316286325454712,16,0.1316286325454712,16
1,MCF7,2.0,A199,4,1,90.0,1,1.38,0.1179690882563591,15,0.1179690882563591,15
