Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,4.0,A133,6,1,60.0,1,0.11957700550556183,0.0006835391977801919,0.11972317844629288,0.0006668749847449362,0.12340660393238068,0.0005718008615076542,0.23847004771232605,0.0,0.1404345,0.15429902,0.11624447256326675,0.0007569061708636582,0.25368213653564453,0.044995132833719254,0.13496116,0.15198591,0.90353507,1.3547233,1.1447763,9909.0,11386.0,21295.0,0.87599427,0.78259844,0.89384073,0.98376065,0.97145796,0.33413562,0.7989965,0.15832552,0.008934022,0.29518527,0.4353802,0.17836837,0.001720189,0.36803028,0.7989965,0.15832552,0.01274246
MCF7,4.0,A133,6,1,60.0,2,0.043666623532772064,0.0015790410107001662,0.0780346691608429,0.0001399346801918,0.006563326809555292,0.0004217941896058619,0.08570555597543716,0.0,0.013126654,0.026253307,0.053275495767593384,0.0014298888854682446,0.13191989064216614,0.0,0.08289346,0.09098267,1.01126,1.8575047,1.474164,11944.0,14423.0,26367.0,1.0,0.5623279,0.88906556,0.985334,0.9637563,5069013000000.0,24229440000000.0,0.09029816,7.908848e+25,11190534000000.0,24229440000000.0,0.09029816,1.0609547e+26,0.15805921,0.2369432,0.102737024,0.00059671554
MCF7,4.0,A133,6,1,60.0,3,0.040945060551166534,0.0017559779807925224,0.08156677335500717,0.00018470713985152543,0.002677782205864787,0.00016632491315249354,0.07382053881883621,0.0,0.005356884,0.010719051,0.0466511994600296,0.001742097083479166,0.12844428420066833,0.0,0.08455318,0.095097385,0.78908443,1.5764551,1.1938078,15201.0,16078.0,31279.0,0.92776054,0.223807,0.7435893,0.9716717,0.9376042,6314712400000.0,24592600000000.0,0.05727785,7.510623e+25,12994159000000.0,24592600000000.0,0.05727785,6.7756763e+25,0.13953991,0.2505034,0.062261548,0.001121599
MCF7,4.0,A133,6,1,60.0,4,0.10951893776655197,0.0005254361894913018,0.10976575314998627,0.000499528890941292,0.11038662493228912,0.0004667672037612647,0.19203059375286102,0.0,0.12658265,0.13878353,0.10897542536258698,0.0005614189431071281,0.21078579127788544,0.04820900037884712,0.12812026,0.13856323,1.1182232,1.8281357,1.5554433,8370.0,13420.0,21790.0,0.9877169,0.76447874,0.9323166,0.98690444,0.97239214,0.27381027,0.56461954,0.1743386,0.0036912672,0.23909456,0.34096524,0.1743386,0.00084151403,0.29545906,0.56461954,0.18098262,0.0042481576
MCF7,4.0,A133,6,1,60.0,5,0.06929602473974228,0.00023071773466654122,0.06929602473974228,0.00023071773466654122,0.07696662843227386,0.00025575311155989766,0.11990094184875488,0.018361588940024376,0.09003477,0.09741223,0.06691941618919373,0.0001990827586269006,0.11714573949575424,0.017662957310676575,0.07815071,0.08499756,0.7222679,0.9507902,0.897418,4981.0,16346.0,21327.0,0.5530443,0.7868443,0.68360513,0.9491039,0.91830516,0.15108193,0.2653586,0.059322186,0.0015094159,0.15874946,0.2653586,0.06283455,0.0017558914,0.1487456,0.26101416,0.059322186,0.0014109414
MCF7,4.0,A133,7,1,60.0,1,0.04374603554606438,9.602709178579971e-05,0.04389673098921776,8.974301454145461e-05,0.041143469512462616,6.0690301324939355e-05,0.07904817163944244,0.00564328720793128,0.047097053,0.051053435,0.04470428451895714,0.00010562572424532846,0.1034042239189148,0.0,0.05252573,0.05761868,1.3778222,2.7307732,2.366932,41754.0,113509.0,155263.0,0.9831143,0.5681719,0.8908714,0.9771829,0.94900435,0.025522636,0.27671278,0.0,0.00019381307,0.020187302,0.040198542,0.009626245,1.8480116e-05,0.027485209,0.27671278,0.0,0.00024398563
MCF7,4.0,A133,7,1,60.0,2,0.0484398752450943,7.171758625190705e-05,0.0484398752450943,7.171758625190705e-05,0.04770159721374512,6.234187458176166e-05,0.0809849351644516,0.017760364338755608,0.053972647,0.05779694,0.049091462045907974,7.908671977929771e-05,0.08692079782485962,0.010160811245441437,0.056169454,0.060460508,1.0284945,1.4489229,1.2518151,15227.0,17252.0,32479.0,0.87848383,0.08739189,0.6399822,0.978156,0.9632385,0.07192614,0.11608756,0.041566942,9.823219e-05,0.0691174,0.10303451,0.042489022,7.253011e-05,0.074405044,0.11608756,0.041566942,0.00010780849
MCF7,4.0,A133,7,1,60.0,3,0.044150613248348236,0.00016023193893488497,0.044439125806093216,0.00014845783880446106,0.04456029832363129,0.00012376085214782506,0.08796229213476181,0.0006930616218596697,0.05333563,0.05861725,0.04388056695461273,0.00018408797041047364,0.10884851217269897,0.0,0.054377027,0.060856674,1.034628,1.7537268,1.4680393,20989.0,31842.0,52831.0,0.7706882,-0.04275439,0.46061105,0.9589274,0.93051326,0.030735552,0.072140776,0.0,9.006238e-05,0.026476603,0.05167629,0.0073467856,4.483787e-05,0.0335428,0.072140776,0.0,0.00010003512
MCF7,4.0,A133,7,1,60.0,4,0.05323294177651405,0.00031483478960581124,0.05326066166162491,0.0003135223232675344,0.05123420059680939,0.00029760011238977313,0.11673560738563538,0.0,0.06434032,0.07346304,0.05427922308444977,0.00032067063148133457,0.12186386436223984,0.0,0.06802117,0.07584458,1.4972086,2.3894892,2.0828955,30369.0,58014.0,88383.0,0.9160998,0.21727689,0.77924496,0.9470878,0.9311371,0.091303974,0.1934305,0.04065596,0.0005758095,0.074089654,0.13757367,0.04065596,0.00046720446,0.10031511,0.1934305,0.046270568,0.0003963392
MCF7,4.0,A133,7,1,60.0,5,0.05939275398850441,0.0002549701603129506,0.05939275398850441,0.0002549701603129506,0.059073418378829956,0.00015542685287073255,0.1111535131931305,0.004962461534887552,0.06866143,0.074607894,0.059635795652866364,0.000330597220454365,0.15016761422157288,0.007534683216363192,0.07352193,0.08217581,0.88919884,0.94714177,0.9223945,7783.0,10440.0,18223.0,0.9751743,0.8785484,0.9611316,0.9948692,0.99188304,0.0952717,0.14231586,0.07158819,7.6961725e-05,0.09302132,0.11408921,0.07372475,4.1627398e-05,0.0969492,0.14231586,0.07158819,9.6711876e-05
MCF7,4.0,A133,8,1,60.0,1,0.049653925001621246,8.499787509208545e-05,0.049653925001621246,8.499787509208545e-05,0.04947260394692421,6.112737173680216e-05,0.07708227634429932,0.01814097911119461,0.05573968,0.058841746,0.04972345381975174,9.413416410097852e-05,0.0870317667722702,0.021217646077275276,0.057684466,0.06227748,1.0902216,2.064049,1.7941153,11788.0,30739.0,42527.0,0.9871236,0.55057144,0.8085431,0.9853712,0.93891,0.03634952,0.076625146,0.016929379,0.000102083,0.026007144,0.045252874,0.016929379,1.7123974e-05,0.04031556,0.076625146,0.020463733,7.791491e-05
MCF7,4.0,A133,8,1,60.0,2,0.05379167199134827,0.00016273753135465086,0.05379167199134827,0.00016273753135465086,0.054769907146692276,8.332756260642782e-05,0.09207026660442352,0.021204540506005287,0.06182552,0.06621705,0.05267937481403351,0.00025070467381738126,0.1275416910648346,0.022183584049344063,0.06417017,0.07493912,1.3509362,1.8379669,1.5788264,14719.0,12944.0,27663.0,0.9981348,0.66494524,0.93427277,0.98170006,0.9785219,0.05041984,0.081575945,0.030741917,5.931391e-05,0.047045667,0.07308601,0.030741917,5.1997442e-05,0.054256417,0.081575945,0.039420985,3.9968458e-05
MCF7,4.0,A133,8,1,60.0,3,0.06507213413715363,0.0004893887089565396,0.06545878201723099,0.0004669876943808049,0.07107874751091003,0.0003542844206094742,0.13911324739456177,0.02098327875137329,0.08606818,0.09665033,0.06317760050296783,0.0005170328659005463,0.18880870938301086,0.0,0.08070684,0.09153141,0.6882609,0.5882769,0.6122517,8728.0,27671.0,36399.0,0.8349393,0.9031805,0.9543009,0.98272485,0.9703592,0.082773596,0.17463921,0.025570633,0.00048181822,0.106734894,0.17463921,0.04787003,0.00045276576,0.075215995,0.16401504,0.025570633,0.0002527742
MCF7,4.0,A133,9,1,60.0,1,0.05292881652712822,0.00014410338189918548,0.05292881652712822,0.00014410338189918548,0.05416155979037285,8.318069740198553e-05,0.08375616371631622,0.018188247457146645,0.061347608,0.065360166,0.05246227607131004,0.00016636733198538423,0.10000410676002502,0.0035701587330549955,0.062758505,0.06840464,1.0095699,1.6792878,1.4954087,7727.0,20416.0,28143.0,0.9214588,0.58086705,0.805268,0.981469,0.9500848,0.06726797,0.13611956,0.03202678,0.00031264737,0.05065158,0.080827735,0.03202678,6.261511e-05,0.07355661,0.13611956,0.0410467,0.00026323315
MCF7,4.0,A133,9,1,60.0,2,0.0544109083712101,0.00018296831694897264,0.0544109083712101,0.00018296831694897264,0.05432143807411194,0.00011883494880748913,0.09791935235261917,0.014127452857792377,0.06269909,0.06877971,0.05448861047625542,0.00023864698596298695,0.12226678431034088,0.003961510490626097,0.06609068,0.07499873,1.0662973,1.6787587,1.3948135,19768.0,22871.0,42639.0,0.9383262,0.44099525,0.74572134,0.98287153,0.96325827,0.06524921,0.12532222,0.031190582,0.00016878406,0.055673596,0.082647175,0.031190582,5.210008e-05,0.07352529,0.12532222,0.042448547,0.00012189055
MCF7,4.0,A133,9,1,60.0,3,0.06147830933332443,0.00019505538512021303,0.06147965043783188,0.00019497727043926716,0.05988728255033493,9.672896703705192e-05,0.10014408081769943,0.022406358271837234,0.06769693,0.07273114,0.06243262067437172,0.00025160302175208926,0.16837729513645172,0.0,0.074654624,0.08281071,1.2970786,1.5851026,1.4774342,34319.0,57488.0,91807.0,0.9426493,0.5901677,0.87709,0.96613896,0.95972514,0.17114133,0.3882387,0.08953645,0.0015185553,0.15609011,0.3276949,0.08953645,0.0015582007,0.18012643,0.3882387,0.09741456,0.0012789202
MCF7,4.0,A133,9,1,60.0,4,0.06907786428928375,0.00020946022414136678,0.06907786428928375,0.00020946022414136678,0.06815657019615173,0.00014691897376906127,0.11805271357297897,0.0292052049189806,0.077819966,0.08392538,0.06959088146686554,0.00024355015193577856,0.14066052436828613,0.004915417637676001,0.081733815,0.090062685,0.9095484,1.3005598,1.1607009,12676.0,22763.0,35439.0,0.85955685,0.43274018,0.6487663,0.97770983,0.9548842,0.1609555,0.3340756,0.08247109,0.0010672415,0.13556522,0.20686091,0.08247109,0.00033966266,0.17509393,0.3340756,0.09700897,0.0009135153
MCF7,4.0,A133,9,1,60.0,5,0.10626927763223648,0.0009596796007826924,0.10626927763223648,0.0009596796007826924,0.12528808414936066,0.0010097327176481485,0.24749693274497986,0.04536062479019165,0.15136202,0.16645151,0.10167114436626434,0.0008389846188947558,0.22841079533100128,0.010568255558609962,0.12525629,0.13997234,0.6652554,0.4816892,0.51743007,5844.0,24171.0,30015.0,0.78469074,0.8382925,0.937157,0.9686249,0.9540118,0.34183913,0.75809765,0.17613713,0.006401116,0.4075619,0.7381663,0.20510906,0.009618049,0.32594952,0.75809765,0.17613713,0.004326577
MCF7,4.0,A133,9,1,60.0,6,0.08528069406747818,0.0007526898407377303,0.08531454205513,0.0007501010550186038,0.0820097029209137,0.000561127089895308,0.20096012949943542,0.013696664944291115,0.1003558,0.11325929,0.08732207119464874,0.0008613966638222337,0.2540722191333771,0.0,0.109850705,0.12523614,1.1219611,1.5089463,1.3607233,10620.0,17107.0,27727.0,0.96477944,0.7268659,0.8489704,0.98856336,0.97254527,0.31414482,0.6724402,0.17039014,0.0038995007,0.26371896,0.4301986,0.17039014,0.0010395661,0.34544727,0.6724402,0.19021118,0.0031165397
MCF7,4.0,A133,9,1,60.0,7,0.05479038134217262,0.0002330763527425006,0.05521450936794281,0.00021146240760572255,0.05382440611720085,0.00010556558117968962,0.09042797237634659,0.009501618333160877,0.061975937,0.06654973,0.05521460622549057,0.00028848546207882464,0.1359431892633438,0.0,0.06836404,0.07648068,1.1228602,1.863376,1.6375796,31716.0,72299.0,104015.0,0.9898343,0.6881362,0.83746135,0.9846912,0.95547867,0.039205737,0.08684324,0.0,0.00012042435,0.03294502,0.059225675,0.015532257,3.139937e-05,0.04195214,0.08684324,0.0,0.00013473991
MCF7,6.0,A133,0,1,60.0,1,0.05033958703279495,0.00020772193965967745,0.05039365962147713,0.00020521998521871865,0.050948355346918106,0.00016739089915063232,0.11371683329343796,0.0031245939899235964,0.061256822,0.0676919,0.04889991506934166,0.0003001501609105617,0.13432207703590393,0.0,0.06262077,0.07115556,0.58964014,0.66032153,0.6106446,26853.0,11354.0,38207.0,0.4610096,0.75893867,0.80447644,0.9560225,0.95516795,0.066731475,0.16738579,0.0,0.00041342637,0.07041966,0.16738579,0.020721035,0.00044643597,0.058009442,0.13136543,0.0,0.00022712079
MCF7,6.0,A133,0,1,60.0,2,0.039942312985658646,0.0002338550693821162,0.04009474441409111,0.00022863593767397106,0.0390750989317894,0.00016055360902100801,0.09381098300218582,0.0,0.04874795,0.05464867,0.0405799075961113,0.0002867885341402143,0.10714849084615707,0.0,0.053711876,0.06398395,0.67731667,0.9499913,0.83534956,19353.0,26678.0,46031.0,0.638356,0.55235755,0.7497093,0.96362305,0.95517397,0.02120602,0.063173465,0.006725756,2.9875073e-05,0.01959126,0.04228116,0.006725756,1.873685e-05,0.022377372,0.063173465,0.00963635,3.4691246e-05
MCF7,6.0,A133,0,1,60.0,3,0.04757757857441902,0.0003422183799557388,0.047703858464956284,0.0003371026541572064,0.045966729521751404,0.0002334569435333833,0.1033686101436615,0.0,0.058190092,0.06504652,0.04817035794258118,0.00038093538023531437,0.13209480047225952,0.0,0.06362174,0.07372281,0.9788376,1.6899064,1.4990224,11966.0,32609.0,44575.0,0.8870072,0.25205308,0.5945731,0.97399557,0.9354617,0.073553145,0.16432114,0.0313626,0.00029515426,0.057964746,0.098369144,0.0313626,0.00010028378,0.079273194,0.16432114,0.03262854,0.00024477512
MCF7,6.0,A133,0,1,60.0,4,0.05626670643687248,0.000389079621527344,0.05640559270977974,0.00038220619899220765,0.05892283469438553,0.000310849049128592,0.12705689668655396,0.0,0.07301645,0.081558384,0.05489825829863548,0.00042387685971334577,0.1344989687204361,0.0,0.07117886,0.08088135,0.99195635,1.3308401,1.215608,10081.0,19566.0,29647.0,0.99309736,0.7472813,0.92894685,0.9871058,0.97733754,0.13197735,0.2952563,0.07223822,0.0006356482,0.11821475,0.1751597,0.07223822,0.00026831398,0.13906789,0.2952563,0.078060836,0.0006770402
MCF7,6.0,A133,0,1,60.0,5,0.05013970285654068,0.0003509146044962108,0.050210822373628616,0.00034784156014211476,0.04705609381198883,0.0002040178660536185,0.10323506593704224,0.0,0.058281917,0.06509793,0.05167914181947708,0.00041713329846970737,0.13661107420921326,0.0,0.06778936,0.078260064,1.0308576,1.8816247,1.5983179,11050.0,22133.0,33183.0,0.91611993,0.5407777,0.71624905,0.98099405,0.94164425,0.10218706,0.22233029,0.048369206,0.0005353492,0.08136473,0.12795362,0.048369206,0.00013609743,0.11258223,0.22233029,0.054607,0.00041015726
MCF7,6.0,A133,1,1,60.0,1,0.031633827835321426,8.373667515115812e-05,0.03166129067540169,8.293968858197331e-05,0.03196536749601364,4.642163185053505e-05,0.0636216476559639,0.0018246193649247289,0.037291557,0.04044316,0.0314691960811615,0.00010218385432381183,0.0759815201163292,0.0,0.039473753,0.04429623,0.99986666,1.849385,1.5679121,28261.0,57034.0,85295.0,0.9923859,0.6178152,0.8807556,0.98496526,0.96111906,0.048540328,0.09413272,0.0,0.000101513586,0.03930704,0.07039405,0.022701336,3.7121627e-05,0.053115446,0.09413272,0.0,7.024488e-05
MCF7,6.0,A133,1,1,60.0,2,0.036559801548719406,0.00012140926992287859,0.03658010810613632,0.00012073372636223212,0.035990312695503235,7.707014447078109e-05,0.07612662762403488,0.0,0.04288319,0.047068004,0.037078578025102615,0.0001612356281839311,0.12753278017044067,0.0,0.04695144,0.053555336,1.1790409,2.0339007,1.6263833,42926.0,47121.0,90047.0,0.9037501,0.48254898,0.8929764,0.97313684,0.9660901,0.048087955,0.13833663,0.017263308,0.00019005196,0.03929738,0.071717314,0.017263308,6.342962e-05,0.05609577,0.13833663,0.021054579,0.00017088074
MCF7,6.0,A133,2,1,60.0,1,0.04962412267923355,0.000337648147251457,0.04969887435436249,0.00033444163273088634,0.047698404639959335,0.0004752808890771121,0.12436771392822266,0.0,0.065212585,0.075569764,0.05017800256609917,0.0002966886095236987,0.14446832239627838,0.0036316164769232273,0.06327367,0.07189051,0.9262678,1.4719636,1.3522308,6856.0,24391.0,31247.0,0.8230792,0.8647624,0.94668734,0.9900166,0.97851497,0.01579569,0.03439148,0.008031089,1.08670165e-05,0.012359249,0.01794984,0.008031089,1.6813524e-06,0.01676159,0.03439148,0.008427455,9.196661e-06
MCF7,6.0,A133,2,1,60.0,2,0.04701537266373634,0.00023467866412829608,0.047020964324474335,0.00023444340331479907,0.04546432942152023,0.00018051956431008875,0.09207138419151306,0.0,0.055851195,0.061806552,0.047890231013298035,0.0002631048555485904,0.1253514140844345,0.0,0.059683036,0.06902719,0.9434207,1.4845773,1.2894096,9088.0,16111.0,25199.0,0.85128105,0.78222597,0.92082304,0.990718,0.9772992,0.016049368,0.030298302,0.009568085,7.946988e-06,0.013620442,0.019313602,0.009568085,2.0028522e-06,0.017419407,0.030298302,0.010854048,6.095055e-06
MCF7,6.0,A133,3,1,60.0,1,0.05374477803707123,0.0005525433225557208,0.05416882410645485,0.0005339329363778234,0.05448409169912338,0.0012948265066370368,1.0,0.0,0.06527813,0.07444446,0.05332038179039955,0.00012594740837812424,0.11129932850599289,0.0,0.061381273,0.06708163,1.5478683,2.0564342,1.8695246,23427.0,40316.0,63743.0,0.91975754,0.44340587,0.889141,0.96038544,0.95754576,15673939000.0,5186567000000.0,0.020771652,6.543176e+22,42648207000.0,5186567000000.0,0.020771652,1.7688698e+23,0.055099543,0.09139152,0.024661776,6.558654e-05
MCF7,6.0,A133,3,1,60.0,2,0.047137174755334854,6.115557334851474e-05,0.047137174755334854,6.115557334851474e-05,0.04731277748942375,5.8665944379754364e-05,0.07939182221889496,0.02353663556277752,0.053350836,0.057327274,0.04703669622540474,6.25522225163877e-05,0.08228105306625366,0.018672185018658638,0.05325402,0.05747731,1.0354507,1.2837714,1.1934013,28345.0,49542.0,77887.0,0.8646645,0.2859714,0.7705537,0.96130705,0.9422991,0.06135058,0.12143212,0.028988047,0.0002553866,0.059285723,0.11443536,0.028988047,0.00020874437,0.062531956,0.12143212,0.030119475,0.000278237
MCF7,6.0,A133,3,1,60.0,3,0.04870385304093361,0.0006138526950962842,0.048916202038526535,0.0006061416934244335,0.048028647899627686,0.002104120096191764,1.0,0.0,0.05833967,0.066972464,0.04892290383577347,0.00013018041499890387,0.1189216673374176,0.0,0.057828754,0.064098254,1.8264393,3.6306665,3.1857598,13292.0,40611.0,53903.0,0.82289964,-0.19264035,0.5370848,0.91709715,0.89192796,7796352500.0,2931224500000.0,0.010599867,1.8135685e+22,31617106000.0,2931224500000.0,0.010599867,7.2793793e+22,0.043570776,0.08141489,0.018053306,8.627336e-05
MCF7,6.0,A133,3,1,60.0,4,0.05679468810558319,7.08142906660214e-05,0.05679468810558319,7.08142906660214e-05,0.05429716035723686,4.896489917882718e-05,0.08466886729001999,0.022646062076091766,0.059845768,0.06330705,0.05854196473956108,7.8683347965125e-05,0.09750626236200333,0.025099221616983414,0.06551379,0.06991788,0.92739797,1.2449956,1.1147748,21045.0,30282.0,51327.0,0.9012166,0.23629177,0.65666175,0.98291886,0.96887267,0.06878245,0.1119021,0.04210584,8.421921e-05,0.063182585,0.09527745,0.04210584,4.7164383e-05,0.072674036,0.1119021,0.045261193,7.303341e-05
MCF7,6.0,A133,3,1,60.0,5,0.08374181389808655,0.0010418470483273268,0.09223952144384384,0.0003637433983385563,0.0715169683098793,0.0017326781526207924,0.18316824734210968,0.0,0.101988606,0.11357096,0.09091193974018097,0.0004975951742380857,0.1909252405166626,0.0,0.106667966,0.11573573,0.5755888,0.6564814,0.62572163,11243.0,18324.0,29567.0,0.39949638,0.61234206,0.82964665,0.9074751,0.91111463,336157800000.0,41655380000000.0,0.08493315,1.0885702e+25,884062500000.0,41655380000000.0,0.08493315,2.8143953e+25,0.13874063,0.25485197,0.08846562,0.0004322846
MCF7,6.0,A133,4,1,60.0,1,0.047946855425834656,7.447835378115997e-05,0.04795103892683983,7.428404205711558e-05,0.05115722119808197,9.349070023745298e-05,0.08364157378673553,0.0110389469191432,0.058710393,0.06307756,0.04719141870737076,6.700865196762607e-05,0.0832008346915245,0.0,0.053696312,0.057768308,0.88450235,1.0679232,1.0329833,10905.0,46342.0,57247.0,0.7634347,0.89801514,0.96171147,0.982619,0.9798833,0.03853845,0.075614475,0.0,7.555174e-05,0.04982017,0.075614475,0.017998546,0.00010088694,0.03588374,0.06333343,0.0,3.2592925e-05
MCF7,6.0,A133,4,1,60.0,2,0.06858088821172714,0.00026859811623580754,0.06858444213867188,0.00026836799224838614,0.07465045899152756,0.0004213334177620709,0.15619125962257385,0.0,0.09072204,0.10039093,0.06719116866588593,0.0002232608967460692,0.15947653353214264,0.0,0.077884525,0.08631963,0.8300943,0.66533256,0.6953313,10528.0,47295.0,57823.0,0.80443114,0.92926776,0.96662253,0.9876203,0.9773323,0.089161724,0.21817018,0.042150557,0.00046739206,0.119812936,0.19226044,0.06514681,0.0004441462,0.0823388,0.21817018,0.042150557,0.00021688419
MCF7,6.0,A133,4,1,60.0,3,0.06869661808013916,0.00022284964506980032,0.06869661808013916,0.00022284964506980032,0.08052218705415726,0.0002866823924705386,0.16671903431415558,0.030644074082374573,0.092974596,0.10363098,0.06524703651666641,0.00015153650019783527,0.154139444231987,0.018659403547644615,0.07462286,0.08090324,0.6578382,0.42074555,0.47364426,10006.0,34841.0,44847.0,0.78237134,0.92048043,0.9315194,0.97467196,0.9440148,0.10052141,0.3190511,0.04068527,0.0011681495,0.14772218,0.3190511,0.08592989,0.0010728305,0.08696618,0.24036233,0.04068527,0.00037196226
MCF7,6.0,A133,5,1,60.0,1,0.07906201481819153,0.00026549093308858573,0.07931686192750931,0.00024613254936411977,0.08136191964149475,0.00021905697940383106,0.1510215401649475,0.02830025553703308,0.09322644,0.100527585,0.07704813778400421,0.00029746259679086506,0.169711172580719,0.0,0.09010688,0.098182194,0.78371704,0.74217343,0.7614988,31416.0,36119.0,67535.0,0.66356754,0.4550753,0.7961306,0.95181066,0.9482895,0.10689182,0.33822188,0.0,0.0020167658,0.13371237,0.28571647,0.037677817,0.001841703,0.083564185,0.33822188,0.0,0.0009991913
MCF7,6.0,A133,5,1,60.0,2,0.053110308945178986,0.00011995954992016777,0.053110308945178986,0.00011995954992016777,0.05276329070329666,7.10223030182533e-05,0.08997488766908646,0.016359517350792885,0.059404384,0.06338112,0.05329825356602669,0.00014636146079283208,0.10593761503696442,0.01721183955669403,0.062810555,0.069379054,0.792986,0.8505413,0.8303213,16458.0,30389.0,46847.0,0.77228177,0.66193,0.87931764,0.96572137,0.9601519,0.03748704,0.080647714,0.010189627,0.00012789418,0.04532277,0.080647714,0.012885797,0.00013956767,0.033243533,0.07406565,0.010189627,7.0313916e-05
MCF7,6.0,A133,5,1,60.0,3,0.06891577690839767,0.00016832926485221833,0.06891577690839767,0.00016832926485221833,0.07319185882806778,0.0001795399293769151,0.12161800265312195,0.03015473298728466,0.08411675,0.09082605,0.06522657722234726,0.00012927170610055327,0.11552927643060684,0.03012193739414215,0.07410634,0.08042737,0.66418535,0.45998996,0.55436736,20299.0,23620.0,43919.0,0.5954148,0.19766949,0.6925428,0.90514183,0.89570767,0.07983066,0.21556029,0.02759655,0.0010016827,0.09878667,0.21556029,0.031958416,0.0011893751,0.063540585,0.16111459,0.02759655,0.0002662256
MCF7,6.0,A133,5,1,60.0,4,0.050622809678316116,0.0001694841921562329,0.05062476173043251,0.0001693918602541089,0.04621110484004021,0.00015873854863457382,0.09209344536066055,0.005138354375958443,0.056304477,0.061690304,0.05190292000770569,0.00016531601431779563,0.10771572589874268,0.0,0.06205647,0.068087675,0.7572377,1.2571292,1.1446997,11659.0,40180.0,51839.0,0.5879752,0.5643723,0.84836614,0.9641713,0.9537536,0.036917996,0.07100615,0.0,5.0651153e-05,0.033669278,0.07100615,0.013555242,6.792156e-05,0.037860643,0.070627816,0.0,4.1688916e-05
MCF7,6.0,A133,5,1,60.0,5,0.04102743789553642,0.00022393232211470604,0.04116891324520111,0.00021888018818572164,0.04205300658941269,0.00019190373132005334,0.08755604177713394,0.0054168240167200565,0.053442836,0.060974367,0.04050859808921814,0.00023933438933454454,0.12242541462182999,0.0,0.051491298,0.060728762,0.69611806,0.6035257,0.6346328,9385.0,18550.0,27935.0,0.62383485,0.84348744,0.8923857,0.9604133,0.95085144,0.016514096,0.037497602,0.0,4.2919834e-05,0.021904284,0.037497602,0.0076225605,5.3576445e-05,0.013787186,0.03189443,0.0,1.5394025e-05
MCF7,6.0,A133,5,1,60.0,6,0.0426776222884655,0.00021122049656696618,0.04267900064587593,0.00021116822608746588,0.04235335439443588,0.00015759577217977494,0.09923436492681503,0.0,0.052154966,0.05772182,0.04282882437109947,0.00023615441750735044,0.13417880237102509,0.0013853409327566624,0.054149747,0.06314802,0.6790952,0.59398276,0.6208049,9711.0,21104.0,30815.0,0.6245716,0.6339581,0.8514831,0.93834645,0.93321365,0.01892961,0.04510239,0.0069327285,4.5294622e-05,0.02450157,0.04510239,0.0070444164,7.193384e-05,0.016365794,0.038006417,0.0069327285,1.2178555e-05
MCF7,6.0,A133,6,1,60.0,1,0.0448632687330246,0.00016257332754321396,0.045007407665252686,0.0001566083956276998,0.045540694147348404,0.0001358999579679221,0.09903115779161453,0.00719808554276824,0.05445926,0.06175521,0.04404241964221001,0.0001936642365762964,0.134813591837883,0.0,0.054868806,0.062223606,0.75791323,0.86557966,0.8065922,37807.0,31200.0,69007.0,0.900767,0.7412416,0.91905457,0.9811974,0.98006535,0.05453337,0.1335055,0.0,0.00015643808,0.05749404,0.098264344,0.014161563,0.000109616405,0.050945852,0.1335055,0.0,0.00018968125
MCF7,6.0,A133,6,1,60.0,2,0.05578162148594856,0.00010869929974433035,0.05578162148594856,0.00010869929974433035,0.059746354818344116,0.00011016699863830581,0.11886468529701233,0.02345680631697178,0.06821613,0.07335895,0.05284711718559265,8.736712334211916e-05,0.11793013662099838,0.02115732617676258,0.059993472,0.06513863,0.5844316,0.4361171,0.49909887,18888.0,25591.0,44479.0,0.6870047,0.6484151,0.84730405,0.9547507,0.9438827,0.08674337,0.1906322,0.04071832,0.0005649289,0.10015936,0.18328248,0.04542208,0.00067183323,0.07684179,0.1906322,0.04071832,0.00025514793
MCF7,6.0,A133,6,1,60.0,3,0.03976433351635933,8.548728510504588e-05,0.039765410125255585,8.54465615702793e-05,0.038514040410518646,6.635083991568536e-05,0.08226471394300461,0.0,0.044711426,0.048910517,0.04049096256494522,9.51722904574126e-05,0.0926179587841034,0.00045455407234840095,0.047985096,0.05332176,0.77036417,1.2457484,1.072167,26833.0,46654.0,73487.0,0.5497776,0.542946,0.6488236,0.9552397,0.9341687,0.03403655,0.08421474,0.007830004,9.540105e-05,0.0313193,0.07489151,0.013599149,7.8350226e-05,0.035599343,0.08421474,0.007830004,9.85188e-05
