ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
4,MCF7,4.0,A199,2,2,70.0,4,0.23,0.0,301,0.04244718700647354,842
5,MCF7,4.0,A199,2,2,70.0,5,0.04,0.04884931445121765,5556,0.05283736437559128,10550
5,MCF7,4.0,A199,2,2,70.0,5,0.09,0.04616660624742508,246,0.05833978205919266,13403
5,MCF7,4.0,A199,2,2,70.0,5,0.14,0.12239985167980194,10,0.07967843860387802,731
5,MCF7,4.0,A199,2,2,70.0,5,0.19,0.09503614157438278,6,,6
1,MCF7,4.0,A199,3,2,70.0,1,0.0,0.05462780222296715,9269,0.05818943306803703,16273
1,MCF7,4.0,A199,3,2,70.0,1,0.05,0.06887262314558029,17025,0.06714850664138794,67287
1,MCF7,4.0,A199,3,2,70.0,1,0.1,0.08784237504005432,8,,8
2,MCF7,4.0,A199,3,2,70.0,2,0.0,0.045773133635520935,16601,0.04635445401072502,27936
2,MCF7,4.0,A199,3,2,70.0,2,0.05,0.0531153678894043,9049,0.05384845659136772,14443
3,MCF7,4.0,A199,3,2,70.0,3,0.02,0.0699477419257164,773,0.07619696855545044,7394
3,MCF7,4.0,A199,3,2,70.0,3,0.07,0.07562553137540817,5410,0.0854153260588646,9083
3,MCF7,4.0,A199,3,2,70.0,3,0.12,0.07846858352422714,2011,0.07862892001867294,2072
3,MCF7,4.0,A199,3,2,70.0,3,0.17,0.08211968839168549,139,0.08211968839168549,139
4,MCF7,4.0,A199,3,2,70.0,4,0.0,0.06188296899199486,4428,0.07757634669542313,7706
4,MCF7,4.0,A199,3,2,70.0,4,0.05,0.05841875821352005,20345,0.06507237255573273,55653
5,MCF7,4.0,A199,3,2,70.0,5,0.15,0.7791569232940674,13,0.7791569232940674,13
5,MCF7,4.0,A199,3,2,70.0,5,0.2,0.7543054223060608,129,0.7543054223060608,129
5,MCF7,4.0,A199,3,2,70.0,5,0.25,0.7073107957839966,147,0.7073107957839966,147
5,MCF7,4.0,A199,3,2,70.0,5,0.3,0.6264219284057617,208,0.6264219284057617,208
5,MCF7,4.0,A199,3,2,70.0,5,0.35,0.5754846334457397,181,0.5754846334457397,181
5,MCF7,4.0,A199,3,2,70.0,5,0.4,0.523779034614563,195,0.523779034614563,195
5,MCF7,4.0,A199,3,2,70.0,5,0.45,0.4652051329612732,193,0.4652051329612732,193
5,MCF7,4.0,A199,3,2,70.0,5,0.5,0.3917136788368225,204,0.3917136788368225,204
5,MCF7,4.0,A199,3,2,70.0,5,0.55,0.29709911346435547,291,0.2924477756023407,298
5,MCF7,4.0,A199,3,2,70.0,5,0.6,0.20044314861297607,508,0.19000889360904694,567
5,MCF7,4.0,A199,3,2,70.0,5,0.65,0.14692263305187225,1166,0.14037519693374634,1400
5,MCF7,4.0,A199,3,2,70.0,5,0.7,0.12824372947216034,2155,0.12475628405809402,2873
5,MCF7,4.0,A199,3,2,70.0,5,0.75,0.11786193400621414,2946,0.11916034668684006,4287
5,MCF7,4.0,A199,3,2,70.0,5,0.8,0.1173943355679512,3097,0.12209820747375488,4858
5,MCF7,4.0,A199,3,2,70.0,5,0.85,0.12007260322570801,2578,0.1274709850549698,4595
5,MCF7,4.0,A199,3,2,70.0,5,0.9,0.12096843123435974,2039,0.13164713978767395,4069
5,MCF7,4.0,A199,3,2,70.0,5,0.95,0.12209192663431168,1959,0.1342538446187973,4186
5,MCF7,4.0,A199,3,2,70.0,5,1.0,0.12257945537567139,1801,0.13927532732486725,4374
5,MCF7,4.0,A199,3,2,70.0,5,1.05,0.12678290903568268,1587,0.14285582304000854,4334
5,MCF7,4.0,A199,3,2,70.0,5,1.1,0.13115110993385315,1082,0.1489752233028412,4037
5,MCF7,4.0,A199,3,2,70.0,5,1.15,0.1399787813425064,665,0.1540956348180771,3645
5,MCF7,4.0,A199,3,2,70.0,5,1.2,0.14449743926525116,318,0.16050679981708527,3072
5,MCF7,4.0,A199,3,2,70.0,5,1.25,0.15487858653068542,177,0.16463641822338104,2431
5,MCF7,4.0,A199,3,2,70.0,5,1.3,0.16193509101867676,105,0.16892609000205994,1880
5,MCF7,4.0,A199,3,2,70.0,5,1.35,0.1647050827741623,61,0.17381179332733154,1291
5,MCF7,4.0,A199,3,2,70.0,5,1.4,0.1670226752758026,31,0.18205614387989044,887
5,MCF7,4.0,A199,3,2,70.0,5,1.45,0.17434099316596985,16,0.18730057775974274,591
5,MCF7,4.0,A199,3,2,70.0,5,1.5,,4,0.19670186936855316,351
5,MCF7,4.0,A199,3,2,70.0,5,1.55,,1,0.20895527303218842,236
5,MCF7,4.0,A199,3,2,70.0,5,1.6,,0,0.21633169054985046,159
5,MCF7,4.0,A199,3,2,70.0,5,1.65,,0,0.20851869881153107,106
5,MCF7,4.0,A199,3,2,70.0,5,1.7,,0,0.2276264727115631,76
5,MCF7,4.0,A199,3,2,70.0,5,1.75,,0,0.23282238841056824,54
5,MCF7,4.0,A199,3,2,70.0,5,1.8,,0,0.24603872001171112,30
5,MCF7,4.0,A199,3,2,70.0,5,1.85,,0,0.24557560682296753,19
5,MCF7,4.0,A199,3,2,70.0,5,1.9,,0,0.24139690399169922,13
5,MCF7,4.0,A199,3,2,70.0,5,1.95,,0,0.3201490044593811,16
5,MCF7,4.0,A199,3,2,70.0,5,2.0,,0,,6
5,MCF7,4.0,A199,3,2,70.0,5,2.1,,0,,9
1,MCF7,4.0,A199,4,2,70.0,1,0.01,0.04334878548979759,6080,0.04351767152547836,22358
1,MCF7,4.0,A199,4,2,70.0,1,0.06,,0,0.048541996628046036,3706
2,MCF7,4.0,A199,4,2,70.0,2,0.02,0.05082307010889053,1024,0.04866276681423187,5108
2,MCF7,4.0,A199,4,2,70.0,2,0.07,0.0631469264626503,4227,0.06121267378330231,8683
2,MCF7,4.0,A199,4,2,70.0,2,0.12,,3,0.09661329537630081,33
3,MCF7,4.0,A199,4,2,70.0,3,0.03,0.05269820988178253,1325,0.051267050206661224,6683
3,MCF7,4.0,A199,4,2,70.0,3,0.08,0.04193861782550812,2230,0.05248118191957474,3392
4,MCF7,4.0,A199,4,2,70.0,4,0.01,0.05090527981519699,540,0.059350114315748215,976
4,MCF7,4.0,A199,4,2,70.0,4,0.06,0.06400088965892792,140,0.06201872602105141,11706
4,MCF7,4.0,A199,4,2,70.0,4,0.11,0.08448709547519684,665,0.08419627696275711,2736
4,MCF7,4.0,A199,4,2,70.0,4,0.16,0.09837576746940613,1333,0.09915682673454285,1633
4,MCF7,4.0,A199,4,2,70.0,4,0.21,0.08989239484071732,37,0.08989239484071732,37
5,MCF7,4.0,A199,4,2,70.0,5,0.02,0.05029210075736046,2336,0.052169546484947205,3612
5,MCF7,4.0,A199,4,2,70.0,5,0.07,0.06479416787624359,7102,0.06247248873114586,19089
5,MCF7,4.0,A199,4,2,70.0,5,0.12,0.06861807405948639,205,0.0655619204044342,345
5,MCF7,4.0,A199,4,2,70.0,5,0.17,,0,0.05529574304819107,10
6,MCF7,4.0,A199,4,2,70.0,6,0.07,0.05404527112841606,15,0.04675203561782837,1619
6,MCF7,4.0,A199,4,2,70.0,6,0.12,0.05902494117617607,581,0.05556555837392807,8006
6,MCF7,4.0,A199,4,2,70.0,6,0.17,0.06912974268198013,1124,0.06985565274953842,3169
6,MCF7,4.0,A199,4,2,70.0,6,0.22,0.07432730495929718,1093,0.07734605669975281,2099
6,MCF7,4.0,A199,4,2,70.0,6,0.27,0.08260785788297653,679,0.08523999899625778,1279
6,MCF7,4.0,A199,4,2,70.0,6,0.32,0.0942399725317955,510,0.09448900818824768,763
6,MCF7,4.0,A199,4,2,70.0,6,0.37,0.0980161726474762,210,0.09968114644289017,238
6,MCF7,4.0,A199,4,2,70.0,6,0.42,0.09763574600219727,11,0.09763574600219727,11
7,MCF7,4.0,A199,4,2,70.0,7,0.04,0.044065747410058975,1688,0.04511035978794098,6250
7,MCF7,4.0,A199,4,2,70.0,7,0.09,0.054755546152591705,7270,0.053973518311977386,19350
8,MCF7,4.0,A199,4,2,70.0,8,0.07,0.05675546079874039,3961,0.05715291574597359,4810
8,MCF7,4.0,A199,4,2,70.0,8,0.12,0.05587814748287201,7256,0.05768493562936783,20090
8,MCF7,4.0,A199,4,2,70.0,8,0.17,0.05725010111927986,364,0.05769793316721916,10624
8,MCF7,4.0,A199,4,2,70.0,8,0.22,,0,0.05922282114624977,188
1,MCF7,4.0,A199,5,2,70.0,1,0.03,0.044488441199064255,10582,0.04344853386282921,24450
1,MCF7,4.0,A199,5,2,70.0,1,0.08,0.04424998164176941,9180,0.04443071782588959,28466
1,MCF7,4.0,A199,5,2,70.0,1,0.13,,0,0.05034599453210831,92
2,MCF7,4.0,A199,5,2,70.0,2,0.02,0.047618985176086426,2089,0.05063138157129288,2530
2,MCF7,4.0,A199,5,2,70.0,2,0.07,0.05089109390974045,8232,0.059665024280548096,39130
2,MCF7,4.0,A199,5,2,70.0,2,0.12,,0,0.06297777593135834,11892
3,MCF7,4.0,A199,5,2,70.0,3,0.03,0.04490990564227104,13917,0.04554972052574158,22747
3,MCF7,4.0,A199,5,2,70.0,3,0.08,0.04496943578124046,5675,0.04951615259051323,36890
3,MCF7,4.0,A199,5,2,70.0,3,0.13,,0,0.05557878687977791,27
4,MCF7,4.0,A199,5,2,70.0,4,0.02,0.05118582397699356,1971,0.05910296365618706,7668
4,MCF7,4.0,A199,5,2,70.0,4,0.07,0.055508024990558624,12231,0.05850881338119507,24241
4,MCF7,4.0,A199,5,2,70.0,4,0.12,0.056905828416347504,575,0.06430634111166,1811
4,MCF7,4.0,A199,5,2,70.0,4,0.17,,2,0.07186328619718552,56
5,MCF7,4.0,A199,5,2,70.0,5,0.06,0.055022627115249634,2643,0.056186456233263016,2930
5,MCF7,4.0,A199,5,2,70.0,5,0.11,0.05609486997127533,8002,0.060839809477329254,25463
5,MCF7,4.0,A199,5,2,70.0,5,0.16,0.05123111978173256,499,0.06112310290336609,21930
5,MCF7,4.0,A199,5,2,70.0,5,0.21,,0,0.061552274972200394,2968
6,MCF7,4.0,A199,5,2,70.0,6,0.03,,0,0.05780617892742157,1343
6,MCF7,4.0,A199,5,2,70.0,6,0.08,0.06695976853370667,21890,0.06622697412967682,48288
6,MCF7,4.0,A199,5,2,70.0,6,0.13,0.07737744599580765,2493,0.07708732038736343,2577
1,MCF7,4.0,A199,6,2,70.0,1,0.08,0.05995211377739906,2122,0.05993909388780594,2142
1,MCF7,4.0,A199,6,2,70.0,1,0.13,0.0643957331776619,8305,0.06118432804942131,12111
1,MCF7,4.0,A199,6,2,70.0,1,0.18,0.07549402862787247,659,0.06373095512390137,10791
1,MCF7,4.0,A199,6,2,70.0,1,0.23,,1,0.06933680921792984,10609
1,MCF7,4.0,A199,6,2,70.0,1,0.28,,0,0.07033588737249374,3891
1,MCF7,4.0,A199,6,2,70.0,1,0.33,,0,0.07488822191953659,602
1,MCF7,4.0,A199,6,2,70.0,1,0.38,,0,0.07727064937353134,30
2,MCF7,4.0,A199,6,2,70.0,2,0.07,0.05105805769562721,2428,0.05008779093623161,3090
2,MCF7,4.0,A199,6,2,70.0,2,0.12,0.052313949912786484,14069,0.05270487070083618,38806
2,MCF7,4.0,A199,6,2,70.0,2,0.17,0.04604814946651459,447,0.05304291471838951,19749
2,MCF7,4.0,A199,6,2,70.0,2,0.22,,0,0.05491402745246887,6747
2,MCF7,4.0,A199,6,2,70.0,2,0.27,,0,0.058814357966184616,500
3,MCF7,4.0,A199,6,2,70.0,3,0.0,,0,0.0,24
3,MCF7,4.0,A199,6,2,70.0,3,0.05,0.05709262192249298,1815,0.05709870904684067,1818
3,MCF7,4.0,A199,6,2,70.0,3,0.1,0.061127714812755585,32161,0.06020774692296982,39384
3,MCF7,4.0,A199,6,2,70.0,3,0.15,0.060986798256635666,11180,0.05881265178322792,39464
3,MCF7,4.0,A199,6,2,70.0,3,0.2,0.06438562273979187,344,0.058356866240501404,25486
3,MCF7,4.0,A199,6,2,70.0,3,0.25,,0,0.059311553835868835,16653
3,MCF7,4.0,A199,6,2,70.0,3,0.3,,0,0.06104651466012001,8964
3,MCF7,4.0,A199,6,2,70.0,3,0.35,,0,0.06088327243924141,4160
3,MCF7,4.0,A199,6,2,70.0,3,0.4,,0,0.06356093287467957,1881
3,MCF7,4.0,A199,6,2,70.0,3,0.45,,0,0.06672225147485733,886
3,MCF7,4.0,A199,6,2,70.0,3,0.5,,0,0.07121691852807999,330
3,MCF7,4.0,A199,6,2,70.0,3,0.55,,0,0.07889079302549362,165
3,MCF7,4.0,A199,6,2,70.0,3,0.6,,0,0.07370011508464813,63
3,MCF7,4.0,A199,6,2,70.0,3,0.65,,0,0.07556455582380295,38
3,MCF7,4.0,A199,6,2,70.0,3,0.7,,0,0.07298675179481506,15
3,MCF7,4.0,A199,6,2,70.0,3,0.75,,0,,8
1,MCF7,4.0,A199,7,2,70.0,1,0.03,0.041806660592556,707,0.04944559931755066,1235
1,MCF7,4.0,A199,7,2,70.0,1,0.08,0.04364297166466713,2927,0.06880821287631989,13924
1,MCF7,4.0,A199,7,2,70.0,1,0.13,0.031459640711545944,737,0.06430650502443314,2839
1,MCF7,4.0,A199,7,2,70.0,1,0.18,,4,0.08195610344409943,672
1,MCF7,4.0,A199,7,2,70.0,1,0.23,,0,0.09315115213394165,263
1,MCF7,4.0,A199,7,2,70.0,1,0.28,,0,0.1096869707107544,94
2,MCF7,4.0,A199,7,2,70.0,2,0.03,0.048935696482658386,714,0.05519058555364609,1893
2,MCF7,4.0,A199,7,2,70.0,2,0.08,0.05893374979496002,1571,0.07206589728593826,14742
2,MCF7,4.0,A199,7,2,70.0,2,0.13,0.013132941909134388,2112,0.02538074553012848,2506
2,MCF7,4.0,A199,7,2,70.0,2,0.18,0.0,10,0.0,10
3,MCF7,4.0,A199,7,2,70.0,3,0.03,0.04942220076918602,747,0.05551040172576904,1652
3,MCF7,4.0,A199,7,2,70.0,3,0.08,0.05782496929168701,2414,0.06325050443410873,10793
3,MCF7,4.0,A199,7,2,70.0,3,0.13,0.04061850160360336,3540,0.04131898656487465,3736
3,MCF7,4.0,A199,7,2,70.0,3,0.18,0.0,206,0.0,206
3,MCF7,4.0,A199,7,2,70.0,3,0.23,1.0,8,,8
4,MCF7,4.0,A199,7,2,70.0,4,0.03,0.05581125244498253,591,0.05812671780586243,997
4,MCF7,4.0,A199,7,2,70.0,4,0.08,0.06971371173858643,3795,0.07175490260124207,10293
4,MCF7,4.0,A199,7,2,70.0,4,0.13,0.09227943420410156,3506,0.09867044538259506,6460
4,MCF7,4.0,A199,7,2,70.0,4,0.18,0.11355138570070267,1823,0.11392117291688919,1932
4,MCF7,4.0,A199,7,2,70.0,4,0.23,0.1332884430885315,109,0.13319261372089386,110
5,MCF7,4.0,A199,7,2,70.0,5,0.04,0.0690363273024559,735,0.07008358836174011,980
5,MCF7,4.0,A199,7,2,70.0,5,0.09,0.07041638344526291,4748,0.07611506432294846,8304
5,MCF7,4.0,A199,7,2,70.0,5,0.14,0.07850734144449234,993,0.08411028981208801,1602
5,MCF7,4.0,A199,7,2,70.0,5,0.19,0.08574261516332626,271,0.08569063991308212,276
5,MCF7,4.0,A199,7,2,70.0,5,0.24,0.08838193863630295,6,,6
1,MCF7,4.0,A199,8,2,70.0,1,0.0,,0,0.0,4644
1,MCF7,4.0,A199,8,2,70.0,1,0.05,,0,0.02856120467185974,135
1,MCF7,4.0,A199,8,2,70.0,1,0.1,0.09738746285438538,219,0.03991692140698433,5178
1,MCF7,4.0,A199,8,2,70.0,1,0.15,0.07049992680549622,8673,0.06002512201666832,28183
1,MCF7,4.0,A199,8,2,70.0,1,0.2,0.061694756150245667,8462,0.06246887892484665,38755
1,MCF7,4.0,A199,8,2,70.0,1,0.25,0.06360401213169098,2212,0.06454058736562729,15344
1,MCF7,4.0,A199,8,2,70.0,1,0.3,0.0651770532131195,211,0.06764187663793564,2422
1,MCF7,4.0,A199,8,2,70.0,1,0.35,,3,0.0729384794831276,134
2,MCF7,4.0,A199,8,2,70.0,2,0.03,0.04551270976662636,795,0.04527001082897186,851
2,MCF7,4.0,A199,8,2,70.0,2,0.08,0.05646953731775284,3098,0.055318284779787064,7000
2,MCF7,4.0,A199,8,2,70.0,2,0.13,0.07287859171628952,3785,0.07158835977315903,24308
2,MCF7,4.0,A199,8,2,70.0,2,0.18,0.09268678724765778,4315,0.08627036958932877,12682
2,MCF7,4.0,A199,8,2,70.0,2,0.23,0.11140548437833786,1176,0.10351639240980148,2220
2,MCF7,4.0,A199,8,2,70.0,2,0.28,0.12148002535104752,144,0.11725123971700668,302
2,MCF7,4.0,A199,8,2,70.0,2,0.33,0.12135712057352066,30,0.10860124975442886,110
2,MCF7,4.0,A199,8,2,70.0,2,0.38,,4,0.09640870988368988,73
2,MCF7,4.0,A199,8,2,70.0,2,0.43,,0,0.10613738000392914,30
2,MCF7,4.0,A199,8,2,70.0,2,0.48,,0,0.10560072213411331,19
2,MCF7,4.0,A199,8,2,70.0,2,0.53,,0,0.10968799889087677,18
3,MCF7,4.0,A199,8,2,70.0,3,0.05,0.056415051221847534,334,0.051477331668138504,543
3,MCF7,4.0,A199,8,2,70.0,3,0.1,0.07089730352163315,3844,0.07553501427173615,15663
3,MCF7,4.0,A199,8,2,70.0,3,0.15,0.08090101182460785,3190,0.08265939354896545,16491
3,MCF7,4.0,A199,8,2,70.0,3,0.2,0.04198545590043068,1572,0.04274790361523628,1610
3,MCF7,4.0,A199,8,2,70.0,3,0.25,0.006230039522051811,651,0.006452650763094425,653
1,MCF7,4.0,A199,9,2,70.0,1,0.0,,0,0.01570066250860691,206
1,MCF7,4.0,A199,9,2,70.0,1,0.05,,0,0.03886798396706581,15384
1,MCF7,4.0,A199,9,2,70.0,1,0.1,,0,0.037761736661195755,30759
1,MCF7,4.0,A199,9,2,70.0,1,0.15,0.05311419814825058,1510,0.04742356389760971,30078
1,MCF7,4.0,A199,9,2,70.0,1,0.2,0.06200356036424637,3183,0.06634502112865448,24612
1,MCF7,4.0,A199,9,2,70.0,1,0.25,0.06788527220487595,2332,0.07452869415283203,7337
1,MCF7,4.0,A199,9,2,70.0,1,0.3,0.07458315789699554,1670,0.07358714193105698,1858
1,MCF7,4.0,A199,9,2,70.0,1,0.35,0.0826089009642601,1078,0.0817817896604538,1130
1,MCF7,4.0,A199,9,2,70.0,1,0.4,0.08742345124483109,510,0.08694837242364883,515
1,MCF7,4.0,A199,9,2,70.0,1,0.45,0.0893283262848854,138,0.08823832869529724,142
1,MCF7,4.0,A199,9,2,70.0,1,0.5,0.08402786403894424,9,0.07855213433504105,11
2,MCF7,4.0,A199,9,2,70.0,2,0.09,0.049109410494565964,23,0.04385374113917351,201
2,MCF7,4.0,A199,9,2,70.0,2,0.14,0.05019804462790489,1264,0.05114152655005455,5977
2,MCF7,4.0,A199,9,2,70.0,2,0.19,0.06122945249080658,2490,0.059160083532333374,13272
2,MCF7,4.0,A199,9,2,70.0,2,0.24,0.06943865120410919,1418,0.0655425563454628,14339
2,MCF7,4.0,A199,9,2,70.0,2,0.29,0.07712186127901077,952,0.07204160839319229,2470
2,MCF7,4.0,A199,9,2,70.0,2,0.34,0.08559711277484894,858,0.08495669811964035,878
2,MCF7,4.0,A199,9,2,70.0,2,0.39,0.0913790911436081,767,0.09136941283941269,768
2,MCF7,4.0,A199,9,2,70.0,2,0.44,0.09457750618457794,641,0.09457750618457794,641
2,MCF7,4.0,A199,9,2,70.0,2,0.49,0.10093025863170624,420,0.10093025863170624,420
2,MCF7,4.0,A199,9,2,70.0,2,0.54,0.10395152121782303,261,0.10395152121782303,261
2,MCF7,4.0,A199,9,2,70.0,2,0.59,0.10688670724630356,158,0.10688670724630356,158
2,MCF7,4.0,A199,9,2,70.0,2,0.64,0.10993794351816177,103,0.10993794351816177,103
2,MCF7,4.0,A199,9,2,70.0,2,0.69,0.11047054827213287,47,0.11047054827213287,47
2,MCF7,4.0,A199,9,2,70.0,2,0.74,0.08948226273059845,9,,9
1,MCF7,6.0,A199,0,2,70.0,1,0.02,0.04621901735663414,391,0.04716509208083153,6221
1,MCF7,6.0,A199,0,2,70.0,1,0.07,0.05770377442240715,5383,0.05451560392975807,20824
1,MCF7,6.0,A199,0,2,70.0,1,0.12,0.06516003608703613,6093,0.06278620660305023,9237
1,MCF7,6.0,A199,0,2,70.0,1,0.17,0.07261639088392258,166,0.07334540784358978,198
2,MCF7,6.0,A199,0,2,70.0,2,0.01,0.04550904408097267,1265,0.05278419330716133,3855
2,MCF7,6.0,A199,0,2,70.0,2,0.06,0.054060615599155426,13816,0.05649840086698532,23938
2,MCF7,6.0,A199,0,2,70.0,2,0.11,0.0694594457745552,4281,0.07412372529506683,7746
2,MCF7,6.0,A199,0,2,70.0,2,0.16,0.07954177260398865,665,0.08123930543661118,781
3,MCF7,6.0,A199,0,2,70.0,3,0.11,,0,0.07121941447257996,26
3,MCF7,6.0,A199,0,2,70.0,3,0.16,,0,0.07145565748214722,683
3,MCF7,6.0,A199,0,2,70.0,3,0.21,0.08083875477313995,12,0.07396083325147629,2511
3,MCF7,6.0,A199,0,2,70.0,3,0.26,0.08306755125522614,191,0.08332754671573639,1584
3,MCF7,6.0,A199,0,2,70.0,3,0.31,0.08832670748233795,538,0.09025102108716965,1486
3,MCF7,6.0,A199,0,2,70.0,3,0.36,0.09394636750221252,810,0.09321880340576172,1295
3,MCF7,6.0,A199,0,2,70.0,3,0.41,0.09716672450304031,1384,0.09564728289842606,1598
3,MCF7,6.0,A199,0,2,70.0,3,0.46,0.1064167469739914,656,0.10283512622117996,777
3,MCF7,6.0,A199,0,2,70.0,3,0.51,0.11308694630861282,241,0.10445373505353928,352
3,MCF7,6.0,A199,0,2,70.0,3,0.56,0.11524350941181183,220,0.10641312599182129,304
3,MCF7,6.0,A199,0,2,70.0,3,0.61,0.11134251207113266,120,0.10647686570882797,149
3,MCF7,6.0,A199,0,2,70.0,3,0.66,0.10324607789516449,16,0.09971648454666138,19
4,MCF7,6.0,A199,0,2,70.0,4,0.12,,0,0.04782005399465561,33
4,MCF7,6.0,A199,0,2,70.0,4,0.17,,0,0.05113796517252922,361
4,MCF7,6.0,A199,0,2,70.0,4,0.22,,0,0.05611129850149155,1098
4,MCF7,6.0,A199,0,2,70.0,4,0.27,0.07088202238082886,31,0.06940009444952011,2083
4,MCF7,6.0,A199,0,2,70.0,4,0.32,0.07295066863298416,154,0.07495328038930893,3836
4,MCF7,6.0,A199,0,2,70.0,4,0.37,0.07563333958387375,407,0.085142120718956,2807
4,MCF7,6.0,A199,0,2,70.0,4,0.42,0.08330351114273071,441,0.09051761031150818,1888
4,MCF7,6.0,A199,0,2,70.0,4,0.47,0.08669839799404144,541,0.09404100477695465,1094
4,MCF7,6.0,A199,0,2,70.0,4,0.52,0.0970669537782669,733,0.10174071043729782,1050
4,MCF7,6.0,A199,0,2,70.0,4,0.57,0.10390296578407288,867,0.10548090934753418,960
4,MCF7,6.0,A199,0,2,70.0,4,0.62,0.10747544467449188,648,0.10799431800842285,677
4,MCF7,6.0,A199,0,2,70.0,4,0.67,0.11281362175941467,531,0.1129138171672821,541
4,MCF7,6.0,A199,0,2,70.0,4,0.72,0.11495932191610336,415,0.11495932191610336,415
4,MCF7,6.0,A199,0,2,70.0,4,0.77,0.1158088818192482,155,0.1158088818192482,155
4,MCF7,6.0,A199,0,2,70.0,4,0.82,0.11288240551948547,41,0.11288240551948547,41
5,MCF7,6.0,A199,0,2,70.0,5,0.06,,0,0.058607056736946106,244
5,MCF7,6.0,A199,0,2,70.0,5,0.11,0.05322827398777008,435,0.05751233547925949,7333
5,MCF7,6.0,A199,0,2,70.0,5,0.16,0.06494397670030594,1881,0.06330275535583496,9578
5,MCF7,6.0,A199,0,2,70.0,5,0.21,0.06699420511722565,2551,0.06351737678050995,5105
5,MCF7,6.0,A199,0,2,70.0,5,0.26,0.0694960504770279,1957,0.06870492547750473,2307
5,MCF7,6.0,A199,0,2,70.0,5,0.31,0.07401473075151443,222,0.07418318092823029,232
6,MCF7,6.0,A199,0,2,70.0,6,0.03,,0,0.04662582650780678,256
6,MCF7,6.0,A199,0,2,70.0,6,0.08,0.054869938641786575,18,0.058360010385513306,9238
6,MCF7,6.0,A199,0,2,70.0,6,0.13,0.0692138597369194,1600,0.06886971741914749,12227
6,MCF7,6.0,A199,0,2,70.0,6,0.18,0.07521054893732071,3831,0.07572878152132034,6117
6,MCF7,6.0,A199,0,2,70.0,6,0.23,0.07904060930013657,1250,0.07908199727535248,1257
6,MCF7,6.0,A199,0,2,70.0,6,0.28,0.08604493737220764,9,,9
7,MCF7,6.0,A199,0,2,70.0,7,0.06,,0,0.028527092188596725,85
7,MCF7,6.0,A199,0,2,70.0,7,0.11,0.043193817138671875,43,0.05261966213583946,4978
7,MCF7,6.0,A199,0,2,70.0,7,0.16,0.0608149990439415,1283,0.06609689444303513,7727
7,MCF7,6.0,A199,0,2,70.0,7,0.21,0.06915286183357239,2651,0.07335244119167328,3405
7,MCF7,6.0,A199,0,2,70.0,7,0.26,0.08232730627059937,1663,0.08333025872707367,1719
7,MCF7,6.0,A199,0,2,70.0,7,0.31,0.08823306858539581,353,0.08875439316034317,357
1,MCF7,6.0,A199,1,2,70.0,1,0.21,,0,0.09616536647081375,43
1,MCF7,6.0,A199,1,2,70.0,1,0.26,,4,0.10572671890258789,874
1,MCF7,6.0,A199,1,2,70.0,1,0.31,0.10198010504245758,70,0.11286097019910812,2857
1,MCF7,6.0,A199,1,2,70.0,1,0.36,0.10896746069192886,249,0.12223220616579056,3387
1,MCF7,6.0,A199,1,2,70.0,1,0.41,0.12769702076911926,507,0.13710908591747284,2867
1,MCF7,6.0,A199,1,2,70.0,1,0.46,0.13347536325454712,720,0.14792616665363312,2122
1,MCF7,6.0,A199,1,2,70.0,1,0.51,0.13500428199768066,996,0.1462603062391281,1837
1,MCF7,6.0,A199,1,2,70.0,1,0.56,0.13729563355445862,1073,0.14613372087478638,1507
1,MCF7,6.0,A199,1,2,70.0,1,0.61,0.1395426243543625,996,0.1460934728384018,1299
1,MCF7,6.0,A199,1,2,70.0,1,0.66,0.13934297859668732,863,0.14181004464626312,1008
1,MCF7,6.0,A199,1,2,70.0,1,0.71,0.14594456553459167,669,0.1457768827676773,734
1,MCF7,6.0,A199,1,2,70.0,1,0.76,0.14533381164073944,363,0.14533405005931854,394
1,MCF7,6.0,A199,1,2,70.0,1,0.81,0.1521632969379425,253,0.15154540538787842,263
1,MCF7,6.0,A199,1,2,70.0,1,0.86,0.1541154384613037,194,0.15394876897335052,195
1,MCF7,6.0,A199,1,2,70.0,1,0.91,0.1625109314918518,144,0.1625109314918518,144
1,MCF7,6.0,A199,1,2,70.0,1,0.96,0.1664256453514099,65,0.1664256453514099,65
1,MCF7,6.0,A199,1,2,70.0,1,1.01,0.16947542130947113,41,0.16947542130947113,41
1,MCF7,6.0,A199,1,2,70.0,1,1.06,0.17540593445301056,18,0.17540593445301056,18
1,MCF7,6.0,A199,1,2,70.0,1,1.11,0.1807623952627182,7,,7
2,MCF7,6.0,A199,1,2,70.0,2,0.04,0.0455046221613884,339,0.04729741811752319,414
2,MCF7,6.0,A199,1,2,70.0,2,0.09,0.06651044636964798,1168,0.06916544586420059,6200
2,MCF7,6.0,A199,1,2,70.0,2,0.14,0.08303172141313553,2323,0.07497114688158035,10641
2,MCF7,6.0,A199,1,2,70.0,2,0.19,0.08768747001886368,1091,0.07720952481031418,2863
2,MCF7,6.0,A199,1,2,70.0,2,0.24,0.09118201583623886,1565,0.08961857110261917,1711
2,MCF7,6.0,A199,1,2,70.0,2,0.29,0.09824563562870026,68,0.09580263495445251,75
