ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,4,osi,0.934095527304342,False,0.8382625673945506
2,0,6.06,4,osi,0.9422004500681312,False,0.8463674901583399
4,0,6.06,4,osi,0.9997545555734233,False,0.903921595663632
5,0,6.06,4,osi,0.9736000414820681,False,0.8777670815722768
6,0,6.06,4,osi,0.9972114301527057,False,0.9013784702429144
7,0,6.06,4,osi,0.9892756690507998,False,0.8934427091410084
8,0,6.06,4,osi,0.9512941916594538,False,0.8554612317496625
9,0,6.06,4,osi,0.9812030387218398,False,0.8853700788120484
10,0,6.06,4,osi,0.9026235345306844,True,0.8067905746208931
11,0,6.06,4,osi,0.9847456214954704,False,0.888912661585679
12,0,6.06,4,osi,0.9919014837893855,False,0.8960685238795941
13,0,6.06,4,osi,0.9023056024303578,False,0.8064726425205665
14,0,6.06,4,osi,0.9961589665651907,True,0.9003260066553993
15,0,6.06,4,osi,0.9744617750456106,True,0.8786288151358193
16,0,6.06,4,osi,0.9912600350932224,True,0.895427075183431
17,0,6.06,4,osi,0.9547687735240384,False,0.8589358136142471
18,0,6.06,4,osi,0.8804033977324753,False,0.784570437822684
19,0,6.06,4,osi,0.9935873958375382,True,0.8977544359277468
20,0,6.06,4,osi,0.9915903088384779,False,0.8957573489286865
21,0,6.06,4,osi,0.8025319811463343,False,0.7066990212365429
22,0,6.06,4,osi,0.9885714903376058,False,0.8927385304278145
23,0,6.06,4,osi,0.9422183057383355,True,0.8463853458285442
24,0,6.06,4,osi,0.6880118404503581,False,0.5921788805405668
25,0,6.06,4,osi,0.91173552150657,True,0.8159025615967787
26,0,6.06,4,osi,0.9922959868261387,False,0.8964630269163474
27,0,6.06,4,osi,0.8545597719678637,True,0.7587268120580724
28,0,6.06,4,osi,0.9892554129960971,False,0.8934224530863057
29,0,6.06,4,osi,0.941658451598322,False,0.8458254916885306
30,0,6.06,4,osi,0.8541159377819202,False,0.7582829778721288
31,0,6.06,4,osi,0.8696103119544091,False,0.7737773520446177
32,0,6.06,4,osi,0.7094337764582883,False,0.613600816548497
33,0,6.06,4,osi,0.9598360088855304,True,0.8640030489757391
34,0,6.06,4,osi,0.9481972756889204,False,0.8523643157791291
35,0,6.06,4,osi,0.8592962667388491,False,0.7634633068290577
36,0,6.06,4,osi,0.9985609568889581,False,0.9027279969791667
37,0,6.06,4,osi,0.9180203241662159,True,0.8221873642564246
38,0,6.06,4,osi,0.9842765661755714,False,0.88844360626578
39,0,6.06,4,osi,0.9937914332098406,True,0.8979584733000493
40,0,6.06,4,osi,0.9471779266335314,True,0.85134496672374
41,0,6.06,4,osi,0.9785783526325623,True,0.882745392722771
42,0,6.06,4,osi,0.8945976320252493,False,0.798764672115458
