ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,4,gef,0.9536946480662831,True,0.6991729248880999
2,0,6.06,4,gef,0.961558613111168,False,0.7070368899329847
3,0,6.06,4,gef,0.8149649831701273,True,0.5604432599919441
4,0,6.06,4,gef,0.7634847304401107,True,0.5089630072619274
5,0,6.06,4,gef,0.9131759671466284,True,0.6586542439684452
6,0,6.06,4,gef,0.9749449142652994,True,0.7204231910871162
7,0,6.06,4,gef,0.9723708069284369,True,0.7178490837502537
8,0,6.06,4,gef,0.9485934563611174,True,0.6940717331829341
9,0,6.06,4,gef,0.6543920224972261,False,0.39987029931904283
10,0,6.06,4,gef,0.8829830065063474,True,0.6284612833281642
11,0,6.06,4,gef,0.8999626204133193,False,0.6454408972351361
12,0,6.06,4,gef,0.8763916247597383,False,0.6218699015815551
13,0,6.06,4,gef,0.8577044622625525,True,0.6031827390843693
14,0,6.06,4,gef,0.6076134822774455,False,0.35309175909926227
15,0,6.06,4,gef,0.8376288218381746,True,0.5831070986599913
16,0,6.06,4,gef,0.8905613256213991,False,0.6360396024432159
17,0,6.06,4,gef,0.8863257458677332,False,0.6318040226895499
18,0,6.06,4,gef,0.9374081937010118,False,0.6828864705228286
19,0,6.06,4,gef,0.7519689858941374,False,0.4974472627159542
20,0,6.06,4,gef,0.8965878317411139,False,0.6420661085629307
21,0,6.06,4,gef,0.9553139027986919,False,0.7007921796205087
22,0,6.06,4,gef,0.8139022903757824,False,0.5593805671975992
23,0,6.06,4,gef,0.9153243696986586,True,0.6608026465204754
24,0,6.06,4,gef,0.9506111763054911,False,0.6960894531273079
25,0,6.06,4,gef,0.9552030591330528,True,0.7006813359548696
26,0,6.06,4,gef,0.9693169127662463,True,0.7147951895880631
27,0,6.06,4,gef,0.9352905912985564,False,0.6807688681203732
28,0,6.06,4,gef,0.9766230375975006,True,0.7221013144193174
29,0,6.06,4,gef,0.7403021099243283,False,0.4857803867461451
30,0,6.06,4,gef,0.9124503397384028,False,0.6579286165602196
31,0,6.06,4,gef,0.8085683704776179,False,0.5540466472994346
32,0,6.06,4,gef,0.8493950848092983,False,0.594873361631115
