ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,11.16,4,afa,0.9102353437506467,False,0.5888687934489221
2,0,11.16,4,afa,0.6603294088053777,True,0.338962858503653
3,0,11.16,4,afa,0.8825221718492255,False,0.5611556215475009
4,0,11.16,4,afa,0.7853690332212515,False,0.4640024829195268
5,0,11.16,4,afa,0.6731978194233923,True,0.35183126912166757
6,0,11.16,4,afa,0.8034705965914949,False,0.48210404628977016
7,0,11.16,4,afa,0.817888681208431,False,0.4965221309067062
8,0,11.16,4,afa,0.816842481842504,False,0.49547593154077924
9,0,11.16,4,afa,0.9170034761773213,False,0.5956369258755965
10,0,11.16,4,afa,0.7973517919100783,False,0.4759852416083536
11,0,11.16,4,afa,0.8906374755437498,False,0.5692709252420252
12,0,11.16,4,afa,0.9313667129143542,False,0.6100001626126295
13,0,11.16,4,afa,0.9275975350199157,False,0.606230984718191
14,0,11.16,4,afa,0.6982586615562637,True,0.376892111254539
15,0,11.16,4,afa,0.9279506879842527,True,0.6065841376825281
16,0,11.16,4,afa,0.8443597962570146,False,0.52299324595529
17,0,11.16,4,afa,0.8915393705409196,False,0.5701728202391949
18,0,11.16,4,afa,0.9291581391338468,False,0.6077915888321221
19,0,11.16,4,afa,0.7921489639222743,False,0.47078241362054957
20,0,11.16,4,afa,0.5530544546307002,False,0.2316879043289755
21,0,11.16,4,afa,0.484419387789909,True,0.16305283748818428
22,0,11.16,4,afa,0.8213225499419128,True,0.49995599964018805
23,0,11.16,4,afa,0.8636746374031985,False,0.5423080871014738
24,0,11.16,4,afa,0.6948313680598096,False,0.3734648177580849
25,0,11.16,4,afa,0.8226755641542611,False,0.5013090138525365
26,0,11.16,4,afa,0.8957089196740098,False,0.5743423693722851
27,0,11.16,4,afa,0.8582021660764226,False,0.5368356157746978
28,0,11.16,4,afa,0.8207476297940858,True,0.49938107949236105
29,0,11.16,4,afa,0.6447399815449443,False,0.32337343124321954
30,0,11.16,4,afa,0.9298374284096566,False,0.6084708781079318
