ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,60,2,A133,0.7736447026975375,False,0.6146034125912443
2,0,60,2,A133,0.8290918618353806,False,0.6700505717290874
3,0,60,2,A133,0.7728346994403404,False,0.6137934093340472
1,1,60,2,A133,0.914549306488168,False,0.7555080163818748
2,1,60,2,A133,0.8459144039581326,False,0.6868731138518394
3,1,60,2,A133,0.8829232254669417,True,0.7238819353606485
1,10,60,2,A133,0.7939723516792018,False,0.6349310615729086
2,10,60,2,A133,0.6317353575207244,False,0.4726940674144312
3,10,60,2,A133,0.6272302480292786,True,0.4681889579229854
4,10,60,2,A133,0.774573399314481,False,0.6155321092081878
5,10,60,2,A133,0.8796667484755736,False,0.7206254583692804
6,10,60,2,A133,0.8517643965253161,False,0.6927231064190229
7,10,60,2,A133,0.8048914502382502,False,0.645850160131957
8,10,60,2,A133,0.8539296075277084,False,0.6948883174214152
9,10,60,2,A133,0.8455472729788885,False,0.6865059828725953
10,10,60,2,A133,0.8704797300034022,False,0.711438439897109
1,2,60,2,A133,0.7968559005516411,True,0.6378146104453479
2,2,60,2,A133,0.8014396640589074,False,0.6423983739526142
3,2,60,2,A133,0.8483656210167456,False,0.6893243309104524
4,2,60,2,A133,0.8036483502569863,False,0.6446070601506931
1,3,60,2,A133,0.7751429108746274,False,0.6161016207683342
2,3,60,2,A133,0.8964054793247168,True,0.7373641892184236
3,3,60,2,A133,0.8315921695498119,True,0.6725508794435187
1,4,60,2,A133,0.848588467495321,False,0.6895471773890278
2,4,60,2,A133,0.7882113219552892,False,0.629170031848996
3,4,60,2,A133,0.9499091584974554,True,0.7908678683911622
4,4,60,2,A133,0.8515820481633029,False,0.6925407580570097
1,5,60,2,A133,0.7313106394410571,False,0.5722693493347639
2,5,60,2,A133,0.7236027881597212,False,0.564561498053428
3,5,60,2,A133,0.7482725676882777,False,0.5892312775819845
4,5,60,2,A133,0.7114943771558486,True,0.5524530870495554
1,6,60,2,A133,0.7714016460300884,False,0.6123603559237952
2,6,60,2,A133,0.8637796881682356,False,0.7047383980619424
3,6,60,2,A133,0.7501114826769905,False,0.5910701925706973
4,6,60,2,A133,0.791159852350393,True,0.6321185622440998
5,6,60,2,A133,0.7384065986866881,False,0.5793653085803949
1,7,60,2,A133,0.8793651443507617,False,0.7203238542444685
2,7,60,2,A133,0.8856464976666318,False,0.7266052075603386
3,7,60,2,A133,0.843833722274183,False,0.6847924321678898
4,7,60,2,A133,0.8545861786681652,False,0.695544888561872
5,7,60,2,A133,0.86236720406821,False,0.7033259139619168
6,7,60,2,A133,0.8993148035565627,True,0.7402735134502695
7,7,60,2,A133,0.8291908951714755,False,0.6701496050651823
