ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
3,11,90,4,A199,0.7770611416303917,True,0.5328985469668488,0.118559718132019,0.45556882,0.9602247,0.9946018,False,0.1151778764813057,0.0,0.0,0.0,0.03977529999999996,0.01988764999999998
4,11,90,4,A199,0.8094526214010023,False,0.5652900267374593,,0.4480278,0.9695496,0.9915723,False,0.1138612327746746,0.0,,0.0,0.03045039999999999,0.015225199999999994
5,11,90,4,A199,0.6662331290620044,False,0.4220705343984614,0.1775962859392166,0.50697273,0.9702098,0.9945173,False,0.1238018186566654,0.0,0.6309319749201958,0.0,0.02979019999999999,0.014895099999999994
1,12,90,4,A199,0.8414636953320331,False,0.5973011006684902,0.1534738391637802,0.74660504,0.86270344,0.9523891,False,0.1573055432841302,0.0,0.275509134208802,0.0,0.13729656,0.06864828
2,12,90,4,A199,0.7755535677568594,False,0.5313909730933164,0.1931603252887725,0.9123245,0.69933057,0.9471816,False,0.1755640405171821,0.0,0.86025427916489,0.0,0.30066943,0.150334715
3,12,90,4,A199,0.8438945754886202,False,0.5997319808250773,0.1922024935483932,1.3385196,0.9132575,0.97656435,False,0.2106354861426006,0.0,0.8461414786990676,0.0,0.08674249999999994,0.04337124999999997
4,12,90,4,A199,0.689642051986447,True,0.445479457322904,0.1634612530469894,1.0829949,0.8403092,0.94796795,False,0.1913313005231074,0.0,0.42266481235274966,0.0,0.15969080000000002,0.07984540000000001
5,12,90,4,A199,0.658923266399805,True,0.4147606717362621,0.093274638056755,0.83710957,0.699198,0.8769319,True,0.1013506794841569,0.0663346490289377,0.21147265769643903,0.0663346490289377,0.300802,0.18356832451446886
6,12,90,4,A199,0.7851100656431995,False,0.5409474709796566,0.1354367285966873,0.5413522,0.965941,0.9908703,False,0.1292485971733131,0.0,0.009748320819436085,0.0,0.03405899999999995,0.017029499999999975
7,12,90,4,A199,0.513672221508019,True,0.269509626844476,0.1434540003538131,0.58691865,0.9679952,0.99236625,False,0.1361040549873177,0.0,0.12787570355137823,0.0,0.032004800000000055,0.016002400000000028
8,12,90,4,A199,0.7249971691905963,False,0.4808345745270533,0.1597617119550705,0.6962837,0.93300676,0.98556507,False,0.1510551575777094,0.0,0.3681553582969819,0.0,0.06699323999999995,0.03349661999999998
9,12,90,4,A199,0.7543830382890891,False,0.5102204436255462,0.0990949571132659,0.88902485,0.78684837,0.95383835,True,0.1040410698027506,0.0691494230592145,0.12571542286161003,0.0691494230592145,0.21315163000000004,0.14115052652960727
1,13,90,4,A199,0.8003455359210315,False,0.5561829412574886,0.1664746701717376,0.9196741,0.8061075,0.9311563,False,0.1763007943900477,0.0,0.4670648387968739,0.0,0.19389250000000002,0.09694625000000001
2,13,90,4,A199,0.736059160227136,True,0.491896565563593,0.0979633331298828,0.46893948,0.9714357,0.99221873,False,0.1174791276220583,0.0,0.1423888977597171,0.0,0.028564299999999987,0.014282149999999993
3,13,90,4,A199,0.8380989765040244,False,0.5939363818404815,0.1342025101184845,0.52610075,0.93973136,0.9775027,False,0.1268625783717097,0.0,0.0,0.0,0.060268639999999984,0.030134319999999992
4,13,90,4,A199,0.3369564496252226,True,0.0927938549616796,0.1931594461202621,0.76479673,0.89922637,0.9818017,False,0.159477401479546,0.0,0.8602413253972914,0.0,0.10077362999999995,0.050386814999999974
5,13,90,4,A199,0.7638177379422236,False,0.5196551432786807,0.1387726813554763,0.63046986,0.9367063,0.98877954,False,0.1422981891121863,0.0,0.05890062352925729,0.0,0.06329370000000001,0.031646850000000004
6,13,90,4,A199,0.7955353014981595,False,0.5513727068346166,0.1406598538160324,0.86761326,0.9609358,0.9926245,False,0.1709570640336961,0.0,0.08670643456854932,0.0,0.03906419999999999,0.019532099999999997
7,13,90,4,A199,0.8281099720729704,True,0.5839473774094275,0.1278342008590698,0.66689867,0.807762,0.91013753,False,0.1472307315237104,0.0,0.0,0.0,0.19223800000000002,0.09611900000000001
1,14,90,4,A199,0.8358089107653098,False,0.5916463161017669,0.1593458652496338,0.4866124,0.94046235,0.98401695,False,0.1204573318505886,0.0,0.3620282262227475,0.0,0.05953765,0.029768825
2,14,90,4,A199,0.7389762226313329,False,0.4948136279677899,,0.35493752,0.91996604,0.97426736,False,0.0964007605014879,0.0,,0.0,0.08003395999999996,0.04001697999999998
3,14,90,4,A199,0.8164932127442686,False,0.5723306180807256,0.1664138883352279,0.74468046,0.9353602,0.98356813,False,0.1570731234532196,0.0,0.4661692723894926,0.0,0.06463980000000003,0.03231990000000001
4,14,90,4,A199,0.834639851833048,False,0.590477257169505,0.1406063735485077,0.572146,0.6669682,0.8694818,False,0.1339250476736893,0.0,0.08591845029885259,0.0,0.3330318,0.1665159
5,14,90,4,A199,0.8462380812618289,True,0.6020754865982859,0.0501528233289718,1.1017045,0.9096451,0.9794824,True,0.1134123023172832,0.0794917220115412,0.846834320211781,0.0794917220115412,0.09035490000000002,0.08492331100577061
1,15,90,4,A199,0.8289845541013239,False,0.5848219594377809,0.1438504308462143,0.6784461,0.9330554,0.98672944,False,0.1487495873713192,0.0,0.13371675496152496,0.0,0.06694460000000002,0.03347230000000001
2,15,90,4,A199,0.8693557868871625,False,0.6251931922236196,0.102102905511856,0.47933483,0.785118,0.93779016,False,0.1192395486557968,0.0,0.08139597324305696,0.0,0.21488200000000002,0.10744100000000001
3,15,90,4,A199,0.7950431214480727,False,0.5508805267845297,,0.39539918,0.929333,0.9805008,False,0.1042761815583122,0.0,,0.0,0.07066700000000004,0.03533350000000002
1,16,90,4,A199,0.8790210347729428,True,0.6348584401093998,0.1800490766763687,0.58939326,0.94965947,0.9873059,False,0.136465105986419,0.0,0.6670716691885614,0.0,0.05034053000000005,0.025170265000000025
2,16,90,4,A199,0.797809411470978,False,0.553646816807435,0.2007752358913421,0.51840866,0.9411013,0.9795755,False,0.12564100291683,0.0,0.9724532274442416,0.0,0.05889869999999997,0.029449349999999985
3,16,90,4,A199,0.8431654550149899,False,0.5990028603514469,0.1930658221244812,1.2295659,0.5771822,0.9147902,False,0.202945448349385,0.0,0.8588618589257111,0.0,0.4228178,0.2114089
4,16,90,4,A199,0.8186439903937849,False,0.5744813957302419,0.1910491436719894,1.0538611,0.78641784,0.9301696,False,0.1888252739194486,0.0,0.8291478920525013,0.0,0.21358215999999997,0.10679107999999998
5,16,90,4,A199,0.7881548106034548,False,0.5439922159399119,0.1780919730663299,0.97926384,0.51740694,0.7800879,False,0.182072286593181,0.0,0.6382354847367072,0.0,0.48259306,0.24129653
6,16,90,4,A199,0.8270836163249526,False,0.5829210216614097,0.1922886669635772,0.6689811,0.8037815,0.9477215,False,0.1475061909328991,0.0,0.8474111674791331,0.0,0.19621849999999996,0.09810924999999998
7,16,90,4,A199,0.7857870779027873,False,0.5416244832392444,0.2222614586353302,0.8237853,0.97085035,0.9865925,False,0.1662218630668862,0.0,1.0,0.0,0.029149650000000027,0.014574825000000013
1,17,90,4,A199,0.6764847244489134,True,0.4323221297853704,0.1362161189317703,0.42268416,0.8932467,0.96941006,False,0.1093340147120215,0.0,0.02123194557346757,0.0,0.10675330000000005,0.053376650000000025
2,17,90,4,A199,0.6382808108715355,False,0.3941182162079926,,0.40747622,0.8280425,0.91979194,False,0.1065390994385681,0.0,,0.0,0.17195749999999999,0.08597874999999999
3,17,90,4,A199,0.8225541152936788,False,0.5783915206301359,0.1445145606994629,0.58142114,0.96783096,0.9945392,False,0.1352979128127754,0.0,0.14350211882781488,0.0,0.03216903999999998,0.01608451999999999
4,17,90,4,A199,0.7951500672929139,True,0.550987472629371,0.1129403337836265,0.5277885,0.9721195,0.9924715,False,0.1271289632040037,0.0,0.0,0.0,0.027880499999999975,0.013940249999999987
1,18,90,4,A199,0.6816906588035818,True,0.4375280641400388,0.1560901701450348,0.6045215,0.9615118,0.98813504,False,0.1386481340387149,0.0,0.31405844880592826,0.0,0.03848819999999997,0.019244099999999986
2,18,90,4,A199,0.7088025728443716,False,0.4646399781808287,0.1541575491428375,0.58245593,0.91501945,0.9768822,False,0.1354500799526214,0.0,0.2855829938483937,0.0,0.08498055000000004,0.04249027500000002
3,18,90,4,A199,0.8124225227825457,False,0.5682599281190027,0.1587570309638977,1.1294923,0.5576469,0.90652853,False,0.1951888562358267,0.0,0.3533522757069111,0.0,0.44235310000000005,0.22117655000000003
4,18,90,4,A199,0.7352470837926577,False,0.4910844891291147,0.1732174009084701,1.2765068,0.8549331,0.9627434,False,0.2063488246114617,0.0,0.5664129909520627,0.0,0.1450669,0.07253345
1,19,90,4,A199,0.7941543017264681,False,0.5499917070629251,0.1632456481456756,1.0661855,0.9067282,0.96577835,False,0.1898940167763252,0.0,0.41948806551567974,0.0,0.09327180000000002,0.04663590000000001
2,19,90,4,A199,0.8458694557899136,True,0.6017068611263706,0.1458146125078201,0.69810987,0.9078781,0.97902155,False,0.1512884629544023,0.0,0.16265722822031745,0.0,0.09212189999999998,0.04606094999999999
3,19,90,4,A199,0.8316552582955428,True,0.5874926636319998,0.1858433932065963,0.84760576,0.93303454,0.98739475,False,0.1688233098385664,0.0,0.752445779880001,0.0,0.06696546000000003,0.033482730000000016
1,3,90,4,A199,0.9164443719066002,True,0.6722817772430573,0.1498169004917144,0.6011058,0.91071516,0.9834664,False,0.1381588489655087,0.0,0.22162738899311707,0.0,0.08928484000000003,0.044642420000000016
2,3,90,4,A199,0.9212425201891355,True,0.6770799255255927,0.148517221212387,0.6331482,0.9346742,0.9866254,False,0.1426683368967984,0.0,0.2024777684851899,0.0,0.06532579999999999,0.032662899999999995
3,3,90,4,A199,0.7235082799116052,False,0.4793456852480622,0.1496001631021499,0.6221415,0.9769989,0.99547887,False,0.1411393962857124,0.0,0.2184339559469377,0.0,0.023001099999999997,0.011500549999999998
1,4,90,4,A199,0.3401246714212875,True,0.0959620767577445,0.1228210926055908,0.93049264,0.8331902,0.95608056,True,0.1060642886634694,0.0713107939579281,0.0,0.0713107939579281,0.1668098,0.11906029697896406
2,4,90,4,A199,0.6557753521973374,True,0.4116127575337944,0.1814971715211868,0.7346692,0.9708711,0.9934915,False,0.1558558055910602,0.0,0.6884080613114728,0.0,0.029128900000000013,0.014564450000000007
3,4,90,4,A199,0.8051520375506701,False,0.5609894428871272,0.1336417943239212,0.89973974,0.6846202,0.881317,True,0.1045741232781731,0.0697151319015916,0.0,0.0697151319015916,0.3153798,0.1925474659507958
4,4,90,4,A199,0.794335959186889,False,0.5501733645233461,0.1755054742097854,0.5056054,0.6791172,0.9049203,False,0.1235800477336226,0.0,0.6001257200164082,0.0,0.3208828,0.1604414
5,4,90,4,A199,0.8634500600275044,False,0.6192874653639614,0.1575863808393478,0.5424392,0.9617615,0.99069315,False,0.1294168519576006,0.0,0.3361037852606453,0.0,0.03823849999999995,0.019119249999999977
1,5,90,4,A199,0.8669476626938444,False,0.6227850680303014,,0.28818828,0.7567638,0.94670403,False,0.0823274739310623,0.0,,0.0,0.2432362,0.1216181
2,5,90,4,A199,0.840511186380217,False,0.5963485917166741,0.1094354316592216,0.57310843,0.784001,0.929674,False,0.1340682550661812,0.0,0.0,0.0,0.21599900000000005,0.10799950000000003
3,5,90,4,A199,0.7672740601309618,False,0.5231114654674188,0.106884628534317,0.7190567,0.88112414,0.9695507,True,0.0944817283941342,0.0594473802850617,0.01094152905007495,0.0594473802850617,0.11887586000000006,0.08916162014253087
1,6,90,4,A199,0.694379609981444,False,0.450217015317901,0.1237727925181388,0.48108035,0.93685055,0.98378026,False,0.1195327240686165,0.0,0.0,0.0,0.06314945000000005,0.031574725000000026
2,6,90,4,A199,0.7264523000556279,True,0.4822897053920849,,0.3496413,0.863884,0.9670295,False,0.0953349592962218,0.0,,0.0,0.13611600000000001,0.06805800000000001
3,6,90,4,A199,0.8049284613364955,False,0.5607658666729526,0.2021916061639785,1.0722587,0.8965528,0.97710097,False,0.1904159946825172,0.0,0.9933221861566807,0.0,0.10344719999999996,0.05172359999999998
4,6,90,4,A199,0.7895658031658866,False,0.5454032085023437,0.109413281083107,0.58908075,0.8040874,0.9510031,True,0.0854236549986915,0.0509959171344426,0.0,0.0509959171344426,0.1959126,0.1234542585672213
1,7,90,4,A199,0.4375017288491974,True,0.1933391341856545,0.1505820602178573,0.60996264,0.9267437,0.97493386,False,0.139423267312588,0.0,0.23290133835635468,0.0,0.07325630000000005,0.036628150000000026
2,7,90,4,A199,0.4917448473994768,True,0.2475822527359338,0.175397902727127,0.84058124,0.9465201,0.994056,False,0.1680631583097087,0.0,0.59854074970631,0.0,0.053479900000000025,0.026739950000000012
3,7,90,4,A199,0.7590973646903614,False,0.5149347700268184,0.1594346910715103,0.8747667,0.9667105,0.9897715,False,0.1717089094872444,0.0,0.3633369958609924,0.0,0.03328949999999997,0.016644749999999986
1,8,90,4,A199,0.4690081710318018,True,0.2248455763682589,0.0975726768374443,0.3624976,0.77909404,0.9333876,False,0.097907781121963,0.0,0.1481448714589381,0.0,0.22090595999999996,0.11045297999999998
2,8,90,4,A199,0.8003715343233588,False,0.5562089396598159,0.1509463191032409,0.58767956,0.9330417,0.97662365,False,0.1362151932471814,0.0,0.23826836969453727,0.0,0.06695830000000003,0.03347915000000001
3,8,90,4,A199,0.8150657531101764,False,0.5709031584466334,,0.25576985,0.5763962,0.8446538,False,0.0749526713035832,0.0,,0.0,0.4236038,0.2118019
1,9,90,4,A199,0.7064248111657523,False,0.4622622165022093,0.1211369931697845,0.7039547,0.88836956,0.97388464,True,0.0935175609986951,0.0585142562790763,0.0,0.0585142562790763,0.11163044,0.08507234813953815
2,9,90,4,A199,0.4983118397207697,True,0.2541492450572267,0.1106574535369873,0.55251783,0.92726505,0.98246455,False,0.130965685231454,0.0,0.0,0.0,0.07273494999999996,0.03636747499999998
3,9,90,4,A199,0.8798937763670649,True,0.6357311817035219,0.1850660294294357,0.6525898,0.8967848,0.97386456,False,0.1453192113372598,0.0,0.7409920146580626,0.0,0.10321519999999995,0.051607599999999976
4,9,90,4,A199,0.7833093296114507,True,0.5391467349479078,,0.26206762,0.8329107,0.94701767,False,0.0764149896817731,0.0,,0.0,0.1670893,0.08354465
5,9,90,4,A199,0.7027389414233672,False,0.4585763467598243,0.1146336197853088,0.72846586,0.9616605,0.9797773,True,0.0950718795293206,0.06002255576372,0.0,0.06002255576372,0.03833949999999997,0.04918102788185999
6,9,90,4,A199,0.8076645903615937,False,0.5635019956980507,,0.3869518,0.9485934,0.98924863,False,0.1026699431083329,0.0,,0.0,0.05140659999999997,0.025703299999999984
7,9,90,4,A199,0.8625426631115974,False,0.6183800684480545,0.1662962883710861,0.5118978,0.99099046,0.99622446,False,0.1245973043945166,0.0,0.4644365413066157,0.0,0.009009539999999983,0.004504769999999991
8,9,90,4,A199,0.6795484521691307,False,0.4353858575055878,0.0974769368767738,0.6139458,0.7338762,0.90900195,True,0.0872988920659344,0.0526884943754193,0.14955551479490997,0.0526884943754193,0.2661238,0.15940614718770965
1,0,0,2,control,0.1208396297894904,True,-0.1233229648740525,,0.18629801,0.7949451,0.9398805,False,0.0577912692275358,0.0,,0.0,0.20505490000000004,0.10252745000000002
2,0,0,2,control,0.4566662393384018,True,0.2125036446748588,,0.21777809,0.76910144,0.9333223,False,0.0658102964555718,0.0,,0.0,0.23089855999999997,0.11544927999999999
3,0,0,2,control,0.166391680802887,False,-0.0777709138606559,,0.14688137,0.95231503,0.9865153,False,0.0471298475796149,0.0,,0.0,0.04768497000000005,0.023842485000000024
1,1,0,2,control,0.3738591791694686,True,0.1296965845059256,,0.3826834,0.85578334,0.9494401,False,0.101850858410537,0.0,,0.0,0.14421666,0.07210833
2,1,0,2,control,0.1871336264953531,False,-0.0570289681681898,,0.33037177,0.782599,0.9291145,False,0.0913855916831428,0.0,,0.0,0.21740099999999996,0.10870049999999998
1,10,0,2,control,0.2584060978416341,True,0.0142435031780911,,0.39539936,0.930627,0.97748804,False,0.104276215577453,0.0,,0.0,0.06937300000000002,0.03468650000000001
2,10,0,2,control,0.2243127151951896,False,-0.0198498794683533,,0.3742198,0.9216695,0.9819634,False,0.1002116884067599,0.0,,0.0,0.07833049999999997,0.039165249999999985
1,11,0,2,control,0.1640131842917092,False,-0.0801494103718337,0.0948882848024368,0.5662353,0.78874177,0.9519335,True,0.0836339819654377,0.0494077074920785,0.18769700526805688,0.0494077074920785,0.21125823,0.13033296874603925
2,11,0,2,control,0.3295727415850096,False,0.0854101469214666,,0.22780341,0.8264081,0.95906126,False,0.0682777504910171,0.0,,0.0,0.17359190000000002,0.08679595000000001
3,11,0,2,control,0.2154011941048014,False,-0.0287614005587415,0.1177846044301986,0.7173379,0.84590155,0.93579316,True,0.0943730560329642,0.0593417995001256,0.0,0.0593417995001256,0.15409845,0.1067201247500628
4,11,0,2,control,0.0641934232250055,True,-0.1799691714385374,,0.35939574,0.80705214,0.9136313,False,0.0972914865247407,0.0,,0.0,0.19294785999999997,0.09647392999999999
5,11,0,2,control,0.1547122689737135,False,-0.0894503256898294,,0.37318417,0.8146736,0.9257839,False,0.1000097274351771,0.0,,0.0,0.1853264,0.0926632
6,11,0,2,control,0.1561427948984575,True,-0.0880197997650854,,0.20532192,0.88083476,0.9486603,False,0.0626873744733689,0.0,,0.0,0.11916523999999995,0.059582619999999975
7,11,0,2,control,0.1561382130690733,False,-0.0880243815944696,,0.31839636,0.70063514,0.902609,False,0.0888730157598432,0.0,,0.0,0.29936485999999995,0.14968242999999998
1,12,0,2,control,0.8182874207857223,False,0.5741248261221793,,0.21737407,0.7193482,0.89643127,False,0.0657100062596207,0.0,,0.0,0.2806518,0.1403259
2,12,0,2,control,0.1947986928585206,False,-0.0493639018050223,,0.39053127,0.85760176,0.96197414,False,0.1033529489487856,0.0,,0.0,0.14239824,0.07119912
3,12,0,2,control,0.267764452725015,False,0.023601858061472,0.0867302268743515,0.39741504,0.773252,0.90794796,False,0.1046566199258882,0.0,0.30789874725887234,0.0,0.22674799999999995,0.11337399999999997
4,12,0,2,control,0.3460553718688218,False,0.1018927772052788,,0.40876657,0.7404765,0.93943924,False,0.1067785827427747,0.0,,0.0,0.2595235,0.12976175
5,12,0,2,control,0.1760281628105807,False,-0.0681344318529622,0.129581332206726,0.42701557,0.87759113,0.96224284,False,0.1101191416993439,0.0,0.0,0.0,0.12240887,0.061204435
6,12,0,2,control,0.1371678417910193,False,-0.1069947528725236,,0.23820865,0.8019614,0.93345857,False,0.070796455185481,0.0,,0.0,0.19803859999999995,0.09901929999999998
1,13,0,2,control,0.1641123544430475,True,-0.0800502402204954,0.1639367192983627,0.67337245,0.89718944,0.9589292,False,0.1480848221207418,0.0,0.42967038551448933,0.0,0.10281056,0.05140528
2,13,0,2,control,0.1959927835338197,False,-0.0481698111297232,,0.288991,0.9493598,0.9839514,False,0.0825053766861056,0.0,,0.0,0.050640200000000024,0.025320100000000012
3,13,0,2,control,0.1506746380445606,False,-0.0934879566189823,,0.34324703,0.9652966,0.98394054,False,0.0940369896369694,0.0,,0.0,0.03470340000000005,0.017351700000000025
4,13,0,2,control,0.1880770489475402,False,-0.0560855457160027,,0.4157933,0.96749485,0.9875532,False,0.1080750519161236,0.0,,0.0,0.03250514999999998,0.01625257499999999
1,14,0,2,control,0.2269106002705757,False,-0.0172519943929672,,0.26881918,0.9068707,0.9841769,False,0.0779665533114025,0.0,,0.0,0.09312929999999997,0.046564649999999985
2,14,0,2,control,0.1724993636630781,False,-0.0716632310004648,,0.1991032,0.9160747,0.9798178,False,0.0611039797075014,0.0,,0.0,0.08392529999999998,0.04196264999999999
3,14,0,2,control,0.2291927555230835,False,-0.0149698391404594,,0.2853,0.92866606,0.98618436,False,0.0816855208900645,0.0,,0.0,0.07133394000000004,0.03566697000000002
4,14,0,2,control,0.5495929076272856,True,0.3054303129637427,0.1183169335126876,0.54151976,0.9365329,0.9712941,False,0.1292745489555061,0.0,0.0,0.0,0.0634671,0.03173355
5,14,0,2,control,0.1744127870433097,False,-0.0697498076202332,,0.39978737,0.9520693,0.9872436,False,0.105102928711237,0.0,,0.0,0.04793069999999999,0.023965349999999996
1,15,0,2,control,0.2512635658495263,False,0.0071009711859833,0.1313541829586029,0.47883046,0.8114309,0.9583856,False,0.1191547064022471,0.0,0.0,0.0,0.18856910000000005,0.09428455000000002
2,15,0,2,control,0.2286882659234984,False,-0.0154743287400445,,0.287215,0.783215,0.94164675,False,0.0821114732193145,0.0,,0.0,0.216785,0.1083925
3,15,0,2,control,0.3467166249348145,True,0.1025540302712715,0.1774504333734512,0.49262804,0.96868,0.99129534,False,0.1214549866824155,0.0,0.628782966831092,0.0,0.031320000000000014,0.015660000000000007
4,15,0,2,control,0.2266182735100576,False,-0.0175443211534853,,0.42961332,0.7022077,0.9126418,False,0.110587736941343,0.0,,0.0,0.2977923,0.14889615
5,15,0,2,control,0.2723995612338418,False,0.0282369665702988,,0.43945774,0.95784587,0.98971117,False,0.1123481737782729,0.0,,0.0,0.04215413000000001,0.021077065000000006
1,16,0,2,control,0.2170764343255761,False,-0.0270861603379668,0.1071334183216095,0.71655655,0.93215024,0.9745038,True,0.094323565239098,0.0592937510095276,0.007275832374996183,0.0592937510095276,0.06784975999999998,0.0635717555047638
2,16,0,2,control,0.066748661528015,True,-0.1774139331355279,0.1275746673345565,0.49809414,0.9342924,0.9876707,False,0.122354556116213,0.0,0.0,0.0,0.06570759999999998,0.03285379999999999
3,16,0,2,control,0.2878969389387478,True,0.0437343442752048,0.1134806498885154,0.7043732,0.92783844,0.97308457,True,0.0935445660176456,0.058540281127334,0.0,0.058540281127334,0.07216155999999996,0.06535092056366698
4,16,0,2,control,0.2245763342845677,False,-0.0195862603789752,0.1212983876466751,0.4826578,0.88284284,0.9700515,False,0.1197970768440296,0.0,0.0,0.0,0.11715715999999998,0.05857857999999999
5,16,0,2,control,0.3405825052896988,False,0.0964199106261558,0.1220367848873138,0.49496746,0.9366367,0.9905988,False,0.1218407959729103,0.0,0.0,0.0,0.06336330000000001,0.031681650000000006
6,16,0,2,control,0.6509583414708776,True,0.4067957468073346,0.1553616821765899,0.5165087,0.9540962,0.99036026,False,0.125337363115688,0.0,0.30332482524032844,0.0,0.04590380000000005,0.022951900000000025
1,17,0,2,control,0.35503570048313,True,0.110873105819587,0.1211690083146095,0.43139687,0.8924256,0.9531875,False,0.1109084779261813,0.0,0.0,0.0,0.10757439999999996,0.05378719999999998
2,17,0,2,control,0.1679955426954658,False,-0.0761670519680771,0.1483495235443115,0.57845336,0.95067036,0.98716444,False,0.1348603904774228,0.0,0.20000689220456458,0.0,0.04932963999999995,0.024664819999999976
3,17,0,2,control,0.2297306302492919,True,-0.014431964414251,0.1689967364072799,0.7546025,0.9720959,0.9925734,False,0.158265886432967,0.0,0.5042252460409491,0.0,0.027904099999999987,0.013952049999999994
1,18,0,2,control,0.5463299903499219,True,0.3021673956863789,0.139400839805603,0.5451965,0.84866196,0.94538456,False,0.1298425876579451,0.0,0.06815598070091218,0.0,0.15133803999999995,0.07566901999999998
2,18,0,2,control,0.1984024742110966,False,-0.0457601204524463,0.1841344386339187,0.9446581,0.8561448,0.9461324,False,0.1787636504329475,0.0,0.7272658512217565,0.0,0.14385519999999996,0.07192759999999998
3,18,0,2,control,0.1925099425996025,False,-0.0516526520639404,0.0998030975461006,0.49202913,0.9646155,0.9896459,False,0.1213560219430836,0.0,0.11528160217153807,0.0,0.03538450000000004,0.01769225000000002
4,18,0,2,control,0.2529249590671715,False,0.0087623644036285,,0.39346597,0.9547352,0.9883245,False,0.10391030716021,0.0,,0.0,0.045264799999999994,0.022632399999999997
5,18,0,2,control,0.6067159264117746,True,0.3625533317482317,0.1016013771295547,0.73803324,0.8759953,0.9642069,True,0.0956638398702791,0.0606025801666587,0.08878554876971659,0.0606025801666587,0.12400469999999997,0.09230364008332934
1,19,0,2,control,0.2199974734140886,False,-0.0241651212494543,0.111354112625122,0.4640739,0.92198294,0.9806818,False,0.116646567635691,0.0,0.0,0.0,0.07801705999999997,0.039008529999999986
2,19,0,2,control,0.27503998911951,False,0.030877394455967,,0.32931536,0.46886152,0.76277447,False,0.0911657655712336,0.0,,0.0,0.5311384800000001,0.26556924000000004
3,19,0,2,control,0.1589166984835183,False,-0.0852458961800246,,0.23440623,0.9295974,0.9766549,False,0.0698809602086988,0.0,,0.0,0.07040259999999998,0.03520129999999999
4,19,0,2,control,0.2800898513531816,False,0.0359272566896386,0.122985191643238,0.4752398,0.9519522,0.9866822,False,0.1185490293849176,0.0,0.0,0.0,0.048047799999999974,0.024023899999999987
