ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
1,15,90,6,A199,0.634804776298495,False,0.4029369291980006,,0.40798894,0.9763744,0.9931438,False,0.1066343105791725,0.0,,0.0,0.023625600000000024,0.011812800000000012
2,15,90,6,A199,0.8480543748435073,False,0.616186527743013,0.1358764320611953,0.7407839,0.94644606,0.97968936,False,0.1566009860270422,0.0,0.016226961061901645,0.0,0.05355394000000002,0.02677697000000001
3,15,90,6,A199,0.4662208902870134,True,0.234353043186519,0.156602531671524,1.087505,0.9149507,0.9865522,False,0.1917129970946177,0.0,0.32160764109605083,0.0,0.0850493,0.04252465
4,15,90,6,A199,0.7635427630409101,True,0.5316749159404157,0.2127460986375808,0.88730574,0.8540538,0.95171857,False,0.1730130446802964,0.0,1.0,0.0,0.14594620000000003,0.07297310000000001
5,15,90,6,A199,0.8523598379231132,False,0.6204919908226189,0.1334437876939773,0.6040702,0.98523074,0.9961261,False,0.1385836066276899,0.0,0.0,0.0,0.014769260000000006,0.007384630000000003
6,15,90,6,A199,0.7055043355229947,True,0.4736364884225004,,0.4366525,0.95722795,0.9864569,False,0.1118489822695467,0.0,,0.0,0.04277204999999995,0.021386024999999975
7,15,90,6,A199,0.5964985463184764,True,0.3646306992179821,0.1376984268426895,0.4632174,0.896653,0.972628,False,0.1164994369257774,0.0,0.04307243685581752,0.0,0.10334699999999997,0.05167349999999998
8,15,90,6,A199,0.7460300053791512,False,0.5141621582786569,0.1473170220851898,0.473228,0.9783671,0.9955855,False,0.1182083859389042,0.0,0.18479389971437565,0.0,0.021632899999999955,0.010816449999999977
1,16,90,6,A199,0.9163913015016878,True,0.6845234544011934,0.1464123129844665,0.5099104,0.96018845,0.9912973,False,0.1242769287502092,0.0,0.17146381418905662,0.0,0.03981155000000003,0.019905775000000014
2,16,90,6,A199,0.902141665679522,False,0.6702738185790278,0.1255385726690292,0.81154746,0.7190371,0.87822276,True,0.0999564863482922,0.0649022721851441,0.0,0.0649022721851441,0.2809629,0.17293258609257206
3,16,90,6,A199,0.826845909945674,False,0.5949780628451796,0.1332069486379623,0.45542958,0.91387236,0.9653746,False,0.1151536891534113,0.0,0.0,0.0,0.08612763999999995,0.043063819999999975
4,16,90,6,A199,0.8641131132318869,True,0.6322452661313925,0.1479370892047882,0.6759362,0.93025273,0.983075,False,0.1484212356055081,0.0,0.1939300383130446,0.0,0.06974727000000003,0.034873635000000014
5,16,90,6,A199,0.9252850592845516,False,0.6934172121840572,0.1493849158287048,0.6387072,0.98023826,0.99209934,False,0.1434327313628694,0.0,0.2152624784390614,0.0,0.019761739999999972,0.009880869999999986
1,17,90,6,A199,0.7691976118000159,False,0.5373297646995215,0.1763087660074234,0.45603827,0.89759076,0.9809328,False,0.1152593903730291,0.0,0.6119615116048216,0.0,0.10240923999999996,0.05120461999999998
2,17,90,6,A199,0.9292449521608324,True,0.697377105060338,0.1844692379236221,0.75118256,0.43179512,0.79211926,False,0.1578562900260952,0.0,0.732198821567688,0.0,0.56820488,0.28410244
1,18,90,6,A199,0.7754932876296168,False,0.5436254405291224,,0.32938838,0.9212871,0.97621346,False,0.0911809713877595,0.0,,0.0,0.07871289999999997,0.03935644999999999
2,18,90,6,A199,0.8074553080892345,False,0.5755874609887401,0.1487466394901275,0.53610855,0.9373852,0.975603,False,0.1284335969616209,0.0,0.20585804316232909,0.0,0.06261479999999997,0.031307399999999985
3,18,90,6,A199,0.7934424430980996,False,0.5615745959976053,0.1245233789086341,0.48886585,0.89808923,0.9665248,False,0.1208319962473449,0.0,0.0,0.0,0.10191077000000004,0.05095538500000002
4,18,90,6,A199,0.73125137215617,False,0.4993835250556756,0.1674908548593521,0.7903445,0.9523629,0.9835822,False,0.1624529670127732,0.0,0.48203741814264556,0.0,0.04763709999999999,0.023818549999999994
1,19,90,6,A199,0.8474527883883118,True,0.6155849412878175,,0.38366637,0.7164418,0.89953417,False,0.1020399333402892,0.0,,0.0,0.2835582,0.1417791
2,19,90,6,A199,0.8246010017746581,False,0.5927331546741638,,0.3548854,0.9772507,0.99626744,False,0.096390312568133,0.0,,0.0,0.022749299999999972,0.011374649999999986
3,19,90,6,A199,0.8078026119862656,False,0.5759347648857712,0.1356805711984634,0.4885329,0.97675145,0.9939237,False,0.1207767105449936,0.0,0.013341125107348483,0.0,0.023248550000000034,0.011624275000000017
4,19,90,6,A199,0.8935280482821624,False,0.661660201181668,0.1536705940961837,0.6157633,0.9134751,0.9763781,False,0.1402438676506639,0.0,0.2784081434863365,0.0,0.08652490000000002,0.04326245000000001
1,2,90,6,A199,0.8432527216535348,False,0.6113848745530405,0.1807902157306671,0.7240134,0.9609865,0.9918054,False,0.1545445825421078,0.0,0.6779916952743529,0.0,0.039013500000000034,0.019506750000000017
2,2,90,6,A199,0.8877240797864377,False,0.6558562326859434,0.1921450495719909,0.95078564,0.8342262,0.9184145,False,0.1793580536711353,0.0,0.8452950926974847,0.0,0.16577379999999997,0.08288689999999999
1,3,90,6,A199,0.8214731522098395,True,0.5896053051093452,0.160138726234436,0.64216775,0.87680316,0.9677174,False,0.1439059633219566,0.0,0.37371032904303825,0.0,0.12319683999999997,0.06159841999999999
2,3,90,6,A199,0.8140150756872504,False,0.582147228586756,0.1355554461479187,0.63771594,0.9044481,0.96982425,False,0.1432968075770209,0.0,0.011497518556041132,0.0,0.09555190000000002,0.04777595000000001
3,3,90,6,A199,0.885676115993078,False,0.6538082688925837,0.1379831582307815,0.77660716,0.7987623,0.95720136,False,0.1608636063810527,0.0,0.047267701114765436,0.0,0.20123769999999996,0.10061884999999998
4,3,90,6,A199,0.8585011497339876,False,0.6266333026334933,0.1759048700332641,0.5909325,0.98649955,0.9976729,False,0.1366891178601229,0.0,0.6060104629477768,0.0,0.013500449999999997,0.006750224999999999
1,4,90,6,A199,0.9029234908834848,False,0.6710556437829904,0.1485377252101898,0.59579545,0.9679194,0.9923119,False,0.1373940034733148,0.0,0.2027798766922408,0.0,0.032080600000000015,0.016040300000000007
2,4,90,6,A199,0.894949767989249,True,0.6630819208887546,0.1180569902062416,0.56071454,0.94623667,0.9853544,False,0.1322105647327409,0.0,0.0,0.0,0.05376333,0.026881665
3,4,90,6,A199,0.8110098214556667,False,0.5791419743551723,0.1534749567508697,0.798742,0.7365442,0.93678015,False,0.1634125716750929,0.0,0.2755256008625285,0.0,0.2634558,0.1317279
4,4,90,6,A199,0.7816808339857886,False,0.5498129868852942,0.1622380316257476,0.736362,0.98488307,0.9973735,False,0.1560626274935756,0.0,0.40464173051515157,0.0,0.015116930000000028,0.007558465000000014
1,5,90,6,A199,0.292034324775943,True,0.0601664776754486,0.1290159225463867,0.5130175,0.9340994,0.98351127,False,0.1247774331757563,0.0,0.0,0.0,0.06590059999999998,0.03295029999999999
2,5,90,6,A199,0.741438516572173,True,0.5095706694716786,0.1870920062065124,0.88266337,0.10016309,0.8407231,False,0.1725322356274451,0.0,0.7708429840902828,0.0,0.89983691,0.449918455
3,5,90,6,A199,0.8763957057692009,False,0.6445278586687065,0.1475158631801605,0.6780691,0.7789036,0.96189505,False,0.1487003299208596,0.0,0.18772364674553574,0.0,0.22109639999999997,0.11054819999999999
4,5,90,6,A199,0.8335903627793109,False,0.6017225156788165,0.1506272852420807,0.70761436,0.90414447,0.96571404,False,0.1524946677539067,0.0,0.23356768894385338,0.0,0.09585553000000002,0.04792776500000001
5,5,90,6,A199,0.8177352251051377,False,0.5858673780046434,0.1814364194869995,1.9403532,0.5382637,0.8540317,True,0.1354555729365673,0.1073893946680048,0.6875129340148576,0.1073893946680048,0.4617363,0.2845628473340024
6,5,90,6,A199,0.7584095054680361,False,0.5265416583675417,0.1715993136167526,1.5652809,0.7785923,0.92764163,True,0.1276459399925822,0.0968999844712844,0.5425719110195384,0.0968999844712844,0.22140769999999999,0.1591538422356422
1,6,90,6,A199,0.8766560363366962,False,0.6447881892362018,0.1251079142093658,0.6019071,0.9238976,0.9856826,False,0.1382738192495682,0.0,0.0,0.0,0.07610240000000001,0.03805120000000001
2,6,90,6,A199,0.8321851034645038,False,0.6003172563640095,0.1393891870975494,0.85184014,0.95544994,0.9874606,False,0.1692787432072835,0.0,0.06798428839138229,0.0,0.04455005999999995,0.022275029999999973
3,6,90,6,A199,0.8840204780195287,False,0.6521526309190343,0.1402465105056762,0.54569894,0.9636092,0.9910276,False,0.1299200023518163,0.0,0.08061618779866286,0.0,0.036390799999999945,0.018195399999999973
4,6,90,6,A199,0.4833650220164416,True,0.2514971749159472,0.1254820078611374,0.5519841,0.9242781,0.9851441,False,0.1308841687231203,0.0,0.0,0.0,0.07572190000000001,0.037860950000000004
1,7,90,6,A199,0.6964150483260068,True,0.4645472012255124,0.1756121665239334,0.83192986,0.92002356,0.98122907,False,0.1671189466173121,0.0,0.601697736558908,0.0,0.07997644000000004,0.03998822000000002
2,7,90,6,A199,0.8736925749762918,False,0.6418247278757975,0.1507501751184463,0.4779097,0.87146366,0.95527273,False,0.1189996720367962,0.0,0.23537836218770575,0.0,0.12853634000000003,0.06426817000000001
3,7,90,6,A199,0.3294932126361292,True,0.0976253655356348,0.1307259202003479,0.9345905,0.9434276,0.9874393,True,0.1062585295368652,0.0715203358095737,0.0,0.0715203358095737,0.05657239999999997,0.06404636790478684
1,8,90,6,A199,0.8388182750845387,False,0.6069504279840443,0.1721448898315429,1.2956564,0.9381849,0.9884809,False,0.2076972647997322,0.0,0.5506104922584367,0.0,0.06181510000000001,0.030907550000000006
2,8,90,6,A199,0.6259182816962278,True,0.3940504345957334,0.15933857858181,1.2995508,0.8082962,0.93196046,True,0.1203085193644219,0.0876602258357275,0.36192086364044557,0.0876602258357275,0.19170379999999998,0.13968201291786375
3,8,90,6,A199,0.7764539752017198,False,0.5445861281012254,0.1734945178031921,0.48092565,0.9642486,0.98831016,False,0.1195067687564193,0.0,0.5704960624102828,0.0,0.03575139999999999,0.017875699999999994
4,8,90,6,A199,0.8035942454195049,True,0.5717263983190105,0.1826720088720321,0.41810206,0.9343155,0.98108727,False,0.1084982261996008,0.0,0.7057182468203693,0.0,0.06568450000000003,0.03284225000000002
1,9,90,6,A199,0.5500030240385694,True,0.318135176938075,0.1552310287952423,0.8648647,0.88193005,0.96649444,False,0.1706666492212545,0.0,0.3013997636419171,0.0,0.11806994999999998,0.05903497499999999
2,9,90,6,A199,0.781859136471041,False,0.5499912893705466,0.1629994511604309,1.2473811,0.93194413,0.9684011,False,0.2042538512048534,0.0,0.4158605714772493,0.0,0.06805587000000002,0.03402793500000001
3,9,90,6,A199,0.8944730054182328,False,0.6626051583177385,0.1441030800342559,0.5796781,0.9547094,0.98885643,False,0.1350411459144746,0.0,0.13743931648080726,0.0,0.04529059999999996,0.02264529999999998
4,9,90,6,A199,0.8068848468141331,False,0.5750169997136387,0.1465980857610702,0.6821713,0.8374741,0.96611565,False,0.1492351215360766,0.0,0.17420101114929887,0.0,0.1625259,0.08126295
1,0,0,2,control,0.0915442295674899,False,-0.1403236175330044,,0.18629801,0.7949451,0.9398805,False,0.0577912692275358,0.0,,0.0,0.20505490000000004,0.10252745000000002
2,0,0,2,control,0.4465300442570075,False,0.2146621971565131,,0.21777809,0.76910144,0.9333223,False,0.0658102964555718,0.0,,0.0,0.23089855999999997,0.11544927999999999
3,0,0,2,control,0.1576551959792242,False,-0.07421265112127,,0.14688137,0.95231503,0.9865153,False,0.0471298475796149,0.0,,0.0,0.04768497000000005,0.023842485000000024
1,1,0,2,control,0.2579983710618158,False,0.0261305239613214,,0.3826834,0.85578334,0.9494401,False,0.101850858410537,0.0,,0.0,0.14421666,0.07210833
2,1,0,2,control,0.1455635139863212,False,-0.086304333114173,,0.33037177,0.782599,0.9291145,False,0.0913855916831428,0.0,,0.0,0.21740099999999996,0.10870049999999998
1,10,0,2,control,0.1647377722703564,False,-0.0671300748301379,,0.39539936,0.930627,0.97748804,False,0.104276215577453,0.0,,0.0,0.06937300000000002,0.03468650000000001
2,10,0,2,control,0.0697943155687061,True,-0.1620735315317882,,0.3742198,0.9216695,0.9819634,False,0.1002116884067599,0.0,,0.0,0.07833049999999997,0.039165249999999985
1,11,0,2,control,0.0871296129317737,False,-0.1447382341687206,0.0948882848024368,0.5662353,0.78874177,0.9519335,True,0.0836339819654377,0.0494077074920785,0.18769700526805688,0.0494077074920785,0.21125823,0.13033296874603925
2,11,0,2,control,0.1108175069929444,True,-0.1210503401075498,,0.22780341,0.8264081,0.95906126,False,0.0682777504910171,0.0,,0.0,0.17359190000000002,0.08679595000000001
3,11,0,2,control,0.1532469506193334,False,-0.0786208964811609,0.1177846044301986,0.7173379,0.84590155,0.93579316,True,0.0943730560329642,0.0593417995001256,0.0,0.0593417995001256,0.15409845,0.1067201247500628
4,11,0,2,control,0.096325241471958,True,-0.1355426056285362,,0.35939574,0.80705214,0.9136313,False,0.0972914865247407,0.0,,0.0,0.19294785999999997,0.09647392999999999
5,11,0,2,control,0.2016434665514903,True,-0.030224380549004,,0.37318417,0.8146736,0.9257839,False,0.1000097274351771,0.0,,0.0,0.1853264,0.0926632
6,11,0,2,control,0.1209461389422025,True,-0.1109217081582918,,0.20532192,0.88083476,0.9486603,False,0.0626873744733689,0.0,,0.0,0.11916523999999995,0.059582619999999975
7,11,0,2,control,0.1030787504794242,False,-0.12878909662107,,0.31839636,0.70063514,0.902609,False,0.0888730157598432,0.0,,0.0,0.29936485999999995,0.14968242999999998
1,12,0,2,control,0.5354717462493136,False,0.3036038991488192,,0.21737407,0.7193482,0.89643127,False,0.0657100062596207,0.0,,0.0,0.2806518,0.1403259
2,12,0,2,control,0.1692505651061109,False,-0.0626172819943834,,0.39053127,0.85760176,0.96197414,False,0.1033529489487856,0.0,,0.0,0.14239824,0.07119912
3,12,0,2,control,0.2030775985147487,False,-0.0287902485857456,0.0867302268743515,0.39741504,0.773252,0.90794796,False,0.1046566199258882,0.0,0.30789874725887234,0.0,0.22674799999999995,0.11337399999999997
4,12,0,2,control,0.2070342814465378,False,-0.0248335656539564,,0.40876657,0.7404765,0.93943924,False,0.1067785827427747,0.0,,0.0,0.2595235,0.12976175
5,12,0,2,control,0.066536992244618,True,-0.1653308548558762,0.129581332206726,0.42701557,0.87759113,0.96224284,False,0.1101191416993439,0.0,0.0,0.0,0.12240887,0.061204435
6,12,0,2,control,0.1417582185423072,False,-0.0901096285581871,,0.23820865,0.8019614,0.93345857,False,0.070796455185481,0.0,,0.0,0.19803859999999995,0.09901929999999998
1,13,0,2,control,0.1221176272047058,False,-0.1097502198957885,0.1639367192983627,0.67337245,0.89718944,0.9589292,False,0.1480848221207418,0.0,0.42967038551448933,0.0,0.10281056,0.05140528
2,13,0,2,control,0.4399767772070743,False,0.2081089301065799,,0.288991,0.9493598,0.9839514,False,0.0825053766861056,0.0,,0.0,0.050640200000000024,0.025320100000000012
3,13,0,2,control,0.0904732583260055,False,-0.1413945887744888,,0.34324703,0.9652966,0.98394054,False,0.0940369896369694,0.0,,0.0,0.03470340000000005,0.017351700000000025
4,13,0,2,control,0.3323660213551273,False,0.1004981742546329,,0.4157933,0.96749485,0.9875532,False,0.1080750519161236,0.0,,0.0,0.03250514999999998,0.01625257499999999
1,14,0,2,control,0.2972198743724125,False,0.0653520272719181,,0.26881918,0.9068707,0.9841769,False,0.0779665533114025,0.0,,0.0,0.09312929999999997,0.046564649999999985
2,14,0,2,control,0.3672210911883453,True,0.135353244087851,,0.1991032,0.9160747,0.9798178,False,0.0611039797075014,0.0,,0.0,0.08392529999999998,0.04196264999999999
3,14,0,2,control,0.2253352689933459,False,-0.0065325781071484,,0.2853,0.92866606,0.98618436,False,0.0816855208900645,0.0,,0.0,0.07133394000000004,0.03566697000000002
4,14,0,2,control,0.2049295921403085,True,-0.0269382549601858,0.1183169335126876,0.54151976,0.9365329,0.9712941,False,0.1292745489555061,0.0,0.0,0.0,0.0634671,0.03173355
5,14,0,2,control,0.1418756717945092,False,-0.089992175305985,,0.39978737,0.9520693,0.9872436,False,0.105102928711237,0.0,,0.0,0.04793069999999999,0.023965349999999996
1,15,0,2,control,0.7244537186305282,False,0.4925858715300338,0.1313541829586029,0.47883046,0.8114309,0.9583856,False,0.1191547064022471,0.0,0.0,0.0,0.18856910000000005,0.09428455000000002
2,15,0,2,control,0.7122254291888496,True,0.4803575820883552,,0.287215,0.783215,0.94164675,False,0.0821114732193145,0.0,,0.0,0.216785,0.1083925
3,15,0,2,control,0.5882265453160185,True,0.3563586982155241,0.1774504333734512,0.49262804,0.96868,0.99129534,False,0.1214549866824155,0.0,0.628782966831092,0.0,0.031320000000000014,0.015660000000000007
4,15,0,2,control,0.1963755183141332,False,-0.0354923287863611,,0.42961332,0.7022077,0.9126418,False,0.110587736941343,0.0,,0.0,0.2977923,0.14889615
5,15,0,2,control,0.6857332370267729,True,0.4538653899262785,,0.43945774,0.95784587,0.98971117,False,0.1123481737782729,0.0,,0.0,0.04215413000000001,0.021077065000000006
1,16,0,2,control,0.0907921540354655,False,-0.1410756930650288,0.1071334183216095,0.71655655,0.93215024,0.9745038,True,0.094323565239098,0.0592937510095276,0.007275832374996183,0.0592937510095276,0.06784975999999998,0.0635717555047638
2,16,0,2,control,0.2339222039175751,False,0.0020543568170807,0.1275746673345565,0.49809414,0.9342924,0.9876707,False,0.122354556116213,0.0,0.0,0.0,0.06570759999999998,0.03285379999999999
3,16,0,2,control,0.1232570147105109,False,-0.1086108323899834,0.1134806498885154,0.7043732,0.92783844,0.97308457,True,0.0935445660176456,0.058540281127334,0.0,0.058540281127334,0.07216155999999996,0.06535092056366698
4,16,0,2,control,0.8635746678829161,False,0.6317068207824218,0.1212983876466751,0.4826578,0.88284284,0.9700515,False,0.1197970768440296,0.0,0.0,0.0,0.11715715999999998,0.05857857999999999
5,16,0,2,control,0.1869729633762159,False,-0.0448948837242784,0.1220367848873138,0.49496746,0.9366367,0.9905988,False,0.1218407959729103,0.0,0.0,0.0,0.06336330000000001,0.031681650000000006
6,16,0,2,control,0.7781346489278834,True,0.5462668018273891,0.1553616821765899,0.5165087,0.9540962,0.99036026,False,0.125337363115688,0.0,0.30332482524032844,0.0,0.04590380000000005,0.022951900000000025
1,17,0,2,control,0.4453397494002498,True,0.2134719022997555,0.1211690083146095,0.43139687,0.8924256,0.9531875,False,0.1109084779261813,0.0,0.0,0.0,0.10757439999999996,0.05378719999999998
2,17,0,2,control,0.1649940094560379,False,-0.0668738376444563,0.1483495235443115,0.57845336,0.95067036,0.98716444,False,0.1348603904774228,0.0,0.20000689220456458,0.0,0.04932963999999995,0.024664819999999976
3,17,0,2,control,0.1608774409067083,False,-0.070990406193786,0.1689967364072799,0.7546025,0.9720959,0.9925734,False,0.158265886432967,0.0,0.5042252460409491,0.0,0.027904099999999987,0.013952049999999994
1,18,0,2,control,0.0984367536493158,True,-0.1334310934511785,0.139400839805603,0.5451965,0.84866196,0.94538456,False,0.1298425876579451,0.0,0.06815598070091218,0.0,0.15133803999999995,0.07566901999999998
2,18,0,2,control,0.1318932291967915,False,-0.0999746179037028,0.1841344386339187,0.9446581,0.8561448,0.9461324,False,0.1787636504329475,0.0,0.7272658512217565,0.0,0.14385519999999996,0.07192759999999998
3,18,0,2,control,0.1310740905226847,False,-0.1007937565778096,0.0998030975461006,0.49202913,0.9646155,0.9896459,False,0.1213560219430836,0.0,0.11528160217153807,0.0,0.03538450000000004,0.01769225000000002
4,18,0,2,control,0.176973589714302,False,-0.0548942573861923,,0.39346597,0.9547352,0.9883245,False,0.10391030716021,0.0,,0.0,0.045264799999999994,0.022632399999999997
5,18,0,2,control,0.6580001667936649,True,0.4261323196931705,0.1016013771295547,0.73803324,0.8759953,0.9642069,True,0.0956638398702791,0.0606025801666587,0.08878554876971659,0.0606025801666587,0.12400469999999997,0.09230364008332934
1,19,0,2,control,0.0725186853466379,True,-0.1593491617538564,0.111354112625122,0.4640739,0.92198294,0.9806818,False,0.116646567635691,0.0,0.0,0.0,0.07801705999999997,0.039008529999999986
2,19,0,2,control,0.2509209179016934,False,0.0190530708011991,,0.32931536,0.46886152,0.76277447,False,0.0911657655712336,0.0,,0.0,0.5311384800000001,0.26556924000000004
3,19,0,2,control,0.1430567433999284,False,-0.0888111037005658,,0.23440623,0.9295974,0.9766549,False,0.0698809602086988,0.0,,0.0,0.07040259999999998,0.03520129999999999
4,19,0,2,control,0.0821372522920265,False,-0.1497305948084677,0.122985191643238,0.4752398,0.9519522,0.9866822,False,0.1185490293849176,0.0,0.0,0.0,0.048047799999999974,0.024023899999999987
5,19,0,2,control,0.2737007036540687,False,0.0418328565535743,0.1036608293652534,0.5532947,0.8988497,0.9655286,True,0.0825904674704395,0.04849376889501,0.05844134816951767,0.04849376889501,0.10115030000000003,0.07482203444750501
1,2,0,2,control,0.3882666993885589,True,0.1563988522880646,,0.27078182,0.88784474,0.98184764,False,0.0784144911358583,0.0,,0.0,0.11215525999999998,0.05607762999999999
2,2,0,2,control,0.1211620964229048,False,-0.1107057506775895,,0.1942152,0.9165647,0.9754884,False,0.0598478344606566,0.0,,0.0,0.08343529999999999,0.041717649999999995
3,2,0,2,control,0.2125827876262951,False,-0.0192850594741992,,0.27932975,0.90017414,0.9838634,False,0.0803493766951014,0.0,,0.0,0.09982586000000004,0.04991293000000002
4,2,0,2,control,0.2457427452129924,True,0.013874898112498,0.12868332862854,0.51533747,0.8963024,0.9592279,False,0.1251498050529959,0.0,0.0,0.0,0.10369759999999995,0.05184879999999997
5,2,0,2,control,0.2394311967409521,True,0.0075633496404577,,0.37334073,0.95485294,0.98655754,False,0.1000402781617057,0.0,,0.0,0.04514706000000002,0.02257353000000001
1,3,0,2,control,0.1981809693823014,False,-0.0336868777181929,0.1252582818269729,0.6015882,0.90627986,0.9560124,False,0.1382280773547157,0.0,0.0,0.0,0.09372013999999995,0.046860069999999976
2,3,0,2,control,0.3526224072185578,False,0.1207545601180635,,0.2576767,0.91471505,0.9724729,False,0.0753969804799595,0.0,,0.0,0.08528495000000003,0.04264247500000001
3,3,0,2,control,0.0588486580279321,False,-0.1730191890725621,,0.31095973,0.9435222,0.98140466,False,0.0872896230306021,0.0,,0.0,0.05647780000000002,0.02823890000000001
4,3,0,2,control,0.2191643958451071,True,-0.0127034512553872,,0.38474613,0.96476734,0.99004847,False,0.1022473165099223,0.0,,0.0,0.03523266000000003,0.017616330000000013
1,4,0,2,control,0.2904962543290793,False,0.0586284072285849,,0.24394427,0.79322994,0.93118906,False,0.072166811267196,0.0,,0.0,0.20677005999999998,0.10338502999999999
2,4,0,2,control,0.1402687240430689,False,-0.0915991230574254,0.1101558580994606,0.45224032,0.82431436,0.9510696,False,0.1145984142349112,0.0,0.0,0.0,0.17568563999999998,0.08784281999999999
3,4,0,2,control,0.1213336001091634,False,-0.1105342469913309,0.0989995077252388,0.4461378,0.79871863,0.91945195,False,0.1135290913493859,0.0,0.127121784867611,0.0,0.20128137000000001,0.10064068500000001
4,4,0,2,control,0.1962755145719269,False,-0.0355923325285673,0.0743772909045219,0.49107966,0.7622505,0.94584954,True,0.0772474588095055,0.0439515084408424,0.489908293570468,0.0439515084408424,0.23774949999999995,0.14085050422042117
5,4,0,2,control,0.070598498905874,True,-0.1612693481946203,0.1152842566370964,0.48356414,0.86616224,0.95830154,False,0.1199487091404083,0.0,0.0,0.0,0.13383776000000003,0.06691888000000001
6,4,0,2,control,0.0942789379153911,False,-0.1375889091851032,,0.26514232,0.8063024,0.92895603,False,0.0771236344066017,0.0,,0.0,0.19369760000000003,0.09684880000000001
1,5,0,2,control,0.1374321533833901,False,-0.0944356937171042,,0.33011827,0.83660674,0.9452341,False,0.0913328732489329,0.0,,0.0,0.16339325999999998,0.08169662999999999
