Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,outer_intensity_mean,inner_intensity_mean,intensity_ratio
PC9,4.0,osi,9,6,6.06,1,1107.6752648305085,1748.3028258655804,0.6335717408007399
PC9,4.0,osi,9,6,6.06,2,353.36770743301645,349.3680975794251,1.0114481255767265
PC9,4.0,osi,9,6,6.06,3,707.5814443005181,977.5410343450479,0.7238380993127285
PC9,4.0,osi,9,6,6.06,4,726.0838277414075,965.8074686940967,0.7517894107022922
PC9,4.0,osi,9,6,6.06,5,2027.0995139581257,2466.727830188679,0.8217767234592207
PC9,4.0,vin,11,7,55.5,1,417.9675369685767,394.62829442771084,1.0591423445060177
PC9,4.0,vin,11,7,55.5,2,330.32584597432907,326.23664004914,1.0125344778090317
PC9,4.0,vin,11,7,55.5,3,331.7831889605157,330.5674528301887,1.0036777248332174
PC9,4.0,vin,11,7,55.5,4,332.5201086956522,327.4127286585366,1.015599210385135
PC9,4.0,vin,11,7,55.5,5,341.4704861111111,339.3186013767209,1.0063417824005503
PC9,4.0,vin,11,7,55.5,6,319.69125375375376,319.72405,0.999897423274082
PC9,4.0,vin,11,7,55.5,7,721.3181746532157,612.7506045949214,1.1771806820656936
PC9,4.0,vin,11,7,55.5,8,316.6515112704918,313.7534985768501,1.0092365908485061
PC9,4.0,vin,11,7,55.5,9,327.7442614770459,325.4304058908046,1.0071101395086532
PC9,4.0,vin,11,7,55.5,10,329.81009615384613,323.54470915841586,1.0193648259980124
PC9,4.0,vin,11,7,55.5,11,377.7561284868977,367.843280075188,1.0269485646433
PC9,4.0,vin,11,7,55.5,12,314.44201559934316,312.3543159025788,1.0066837549234169
PC9,4.0,vin,11,7,55.5,13,325.7604166666667,325.07196246819336,1.0021178516696612
PC9,4.0,vin,12,7,55.5,1,347.88232976040354,335.85532687651335,1.035810070353037
PC9,4.0,vin,12,7,55.5,2,1118.6879375729288,1125.6089772727273,0.9938512930870828
PC9,4.0,vin,12,7,55.5,3,346.0511363636364,335.470922801636,1.0315383922804435
PC9,4.0,vin,12,7,55.5,4,418.36864791288565,411.74388966480444,1.0160895119863815
PC9,4.0,vin,12,7,55.5,5,361.6898636363636,349.9633341633466,1.0335078801927966
PC9,4.0,vin,12,7,55.5,6,578.4088312829525,527.440008361204,1.0966343510423346
PC9,4.0,vin,12,7,55.5,7,492.9592644320298,461.98692645074226,1.0670415897247036
PC9,4.0,vin,12,7,55.5,8,994.3130787037037,607.8113927165355,1.6358908217559862
PC9,4.0,vin,12,7,55.5,9,1789.690918413856,1574.8025385604112,1.1364541741530862
PC9,4.0,vin,12,7,55.5,10,325.33263036809814,321.6561305732484,1.0114299074241102
PC9,4.0,vin,12,7,55.5,11,352.75006345177667,336.28641419491527,1.048957223848237
PC9,4.0,vin,13,7,55.5,1,911.3099200206399,1212.317048306148,0.7517092342254231
PC9,4.0,vin,13,7,55.5,2,422.12172356828194,416.94821175637395,1.012408044131224
PC9,4.0,vin,13,7,55.5,3,420.81290584415586,410.78010139416983,1.0244237839562704
PC9,4.0,vin,13,7,55.5,4,539.3228744939271,525.9038969616909,1.0255160260453702
PC9,4.0,vin,13,7,55.5,5,586.6353905597326,577.199894514768,1.0163470162323864
PC9,4.0,vin,14,7,55.5,1,1589.3237028301887,2811.723482814178,0.5652489345216399
PC9,4.0,vin,14,7,55.5,2,343.85096153846155,334.6557645134914,1.027476583403061
PC9,4.0,vin,14,7,55.5,3,636.9575062034739,935.8923006416132,0.6805884670349348
PC9,4.0,vin,14,7,55.5,4,507.41759314903845,595.8895615183246,0.8515295885635924
PC9,4.0,vin,14,7,55.5,5,360.2849324324324,352.0279628962536,1.0234554365177297
PC9,4.0,vin,14,7,55.5,6,654.7203030303031,588.330900621118,1.1128436434990852
PC9,4.0,vin,14,7,55.5,7,2565.756610576923,1986.8453453453453,1.291372082174294
PC9,4.0,vin,15,7,55.5,1,336.74041411042947,330.6376689189189,1.018457501262529
PC9,4.0,vin,15,7,55.5,2,336.215,334.5987290356394,1.0048304755042523
PC9,4.0,vin,15,7,55.5,3,1031.660406616127,956.8556681681682,1.0781776614138336
PC9,4.0,vin,15,7,55.5,4,873.480276509386,685.0131578947369,1.275129194881261
PC9,4.0,vin,15,7,55.5,5,341.18297600314713,339.18385416666666,1.0058939180386168
PC9,4.0,vin,16,7,55.5,1,478.5619882292733,512.6170073375262,0.9335663494952485
PC9,4.0,vin,16,7,55.5,2,1109.123079692751,1400.3271052631578,0.7920457124082576
PC9,4.0,vin,16,7,55.5,3,756.3612947122862,762.3789241960184,0.9921067735574167
PC9,4.0,vin,16,7,55.5,4,553.980155109489,538.4662520391518,1.0288112820656572
PC9,4.0,vin,16,7,55.5,5,423.12672474275024,417.88967006200176,1.012532146774462
PC9,4.0,vin,17,7,55.5,1,427.46200980392155,419.7045918367347,1.0184830428784168
PC9,4.0,vin,17,7,55.5,2,1604.9466531581888,1446.7081944444444,1.1093782832788268
PC9,4.0,vin,17,7,55.5,3,4779.493825100133,5549.816800878477,0.8611984857488612
PC9,4.0,vin,18,7,55.5,1,452.5067934782609,449.4561795112782,1.00678734458674
PC9,4.0,vin,18,7,55.5,2,6824.477423469388,12364.498467302452,0.5519413053037707
PC9,4.0,vin,18,7,55.5,3,794.3108856088561,735.9119047619048,1.0793559398469652
PC9,4.0,vin,18,7,55.5,4,957.9053345539281,884.8625720461096,1.0825470133050359
PC9,4.0,vin,18,7,55.5,5,403.95564408141405,384.22385485651216,1.0513549301416245
PC9,4.0,vin,19,7,55.5,1,310.7070205479452,304.5355409777139,1.020265219456546
PC9,4.0,vin,19,7,55.5,2,346.41819747416764,340.20430672268907,1.0182651736873622
PC9,4.0,vin,19,7,55.5,3,345.9895164168451,336.83795992115637,1.0271690177016595
PC9,4.0,vin,19,7,55.5,4,452.1424709915612,438.69318797399785,1.0306576062411084
PC9,4.0,vin,19,7,55.5,5,651.5475073583517,690.8098404255319,0.9431647744870064
PC9,4.0,vin,19,7,55.5,6,385.31038306451615,370.4923995656895,1.039995377816649
PC9,4.0,vin,19,7,55.5,7,384.9515235457064,378.84683954619123,1.0161138575336348
PC9,4.0,vin,19,7,55.5,8,331.1843525179856,327.7689075630252,1.010420283547803
PC9,4.0,vin,19,7,55.5,9,397.19427506775065,386.6436428571429,1.0272877426165417
PC9,4.0,vin,19,7,55.5,10,313.340465872156,309.1113451935081,1.0136815446744616
PC9,4.0,vin,2,7,55.5,1,515.9864856270669,471.55459815756035,1.0942242693488922
PC9,4.0,vin,2,7,55.5,2,337.5497093023256,333.9446893063584,1.0107952607464885
PC9,4.0,vin,2,7,55.5,3,961.6983722664016,1162.2037358818418,0.827478300555192
PC9,4.0,vin,2,7,55.5,4,491.19383243405275,483.73802437641723,1.0154129046755147
PC9,4.0,vin,2,7,55.5,5,354.9791392904074,355.91283831908834,0.9973766076180599
PC9,4.0,vin,2,7,55.5,6,333.02939317319846,335.4371771694215,0.9928219524843934
PC9,4.0,vin,2,7,55.5,7,354.37075242718447,354.14679962894246,1.0006323727857394
PC9,4.0,vin,2,7,55.5,8,364.7453649492584,358.9534565649867,1.016135541470188
PC9,4.0,vin,2,7,55.5,9,481.72656737367436,474.28341490963857,1.0156934698327031
PC9,4.0,vin,2,7,55.5,10,358.83738687782807,357.4578014184397,1.003859435866035
PC9,4.0,vin,2,7,55.5,11,332.09128965922446,325.619511471519,1.0198752776160698
PC9,4.0,vin,2,7,55.5,12,343.1617030201342,346.91800902061857,0.9891723522480463
PC9,4.0,vin,2,7,55.5,13,348.7260826771654,346.9539882596685,1.005107577596631
PC9,4.0,vin,2,7,55.5,14,346.0628238341969,346.20859133126936,0.9995789604858968
PC9,4.0,vin,2,7,55.5,15,432.3640096618357,410.67413895486936,1.0528152826037822
PC9,4.0,vin,2,7,55.5,16,352.1560952970297,352.84899506346966,0.9980362711070913
PC9,4.0,vin,2,7,55.5,17,408.2770034843206,396.44808333333333,1.0298372489318897
PC9,4.0,vin,2,7,55.5,18,336.13550080775445,332.6979679802956,1.010332292825012
PC9,4.0,vin,2,7,55.5,19,343.44628647214853,347.5943667763158,0.9880663189606964
PC9,4.0,vin,2,7,55.5,20,315.8098924380704,315.04539403620873,1.0024266293567008
PC9,4.0,vin,2,7,55.5,21,333.6635432766615,340.0853678385417,0.9811170218739638
PC9,4.0,vin,2,7,55.5,22,335.8068727490996,337.89615846338535,0.9938167816888273
PC9,4.0,vin,20,7,55.5,1,414.6435493640218,477.2617891816921,0.8687968715764258
PC9,4.0,vin,20,7,55.5,2,821.5173395445134,788.0371710526316,1.0424855193659968
PC9,4.0,vin,20,7,55.5,3,533.1001712328767,509.1474072802198,1.0470448510788037
PC9,4.0,vin,20,7,55.5,4,394.10556722689074,384.4316844919786,1.0251641140029757
PC9,4.0,vin,20,7,55.5,5,497.60585740486016,474.65805412371134,1.0483459683908953
PC9,4.0,vin,20,7,55.5,6,866.7963186673448,930.5058180535966,0.9315324008188177
PC9,4.0,vin,21,7,55.5,1,407.45595018450183,469.39767699115043,0.8680399800789461
PC9,4.0,vin,21,7,55.5,2,370.88504245591116,358.8944462227913,1.0334098127160107
PC9,4.0,vin,21,7,55.5,3,339.2990533562823,334.8496895893028,1.0132876448905677
PC9,4.0,vin,21,7,55.5,4,332.3462701612903,339.61906482246076,0.9785854346399182
PC9,4.0,vin,21,7,55.5,5,331.8229166666667,330.3969042056075,1.0043160587853808
PC9,4.0,vin,21,7,55.5,6,423.67728718199606,397.46782762691856,1.0659410843679125
PC9,4.0,vin,21,7,55.5,7,407.3475627990431,387.70935483870966,1.0506518806297647
PC9,4.0,vin,21,7,55.5,8,328.2158946700508,328.1126992031873,1.0003145122609216
PC9,4.0,vin,21,7,55.5,9,1229.2711538461538,1066.386301100629,1.1527446972803472
PC9,4.0,vin,21,7,55.5,10,683.2871376811594,575.7019230769231,1.186876594104865
PC9,4.0,vin,22,7,55.5,1,308.022930887372,306.9614955357143,1.003457877835151
PC9,4.0,vin,22,7,55.5,2,1547.8649025069637,2357.290629322268,0.6566287937741397
PC9,4.0,vin,22,7,55.5,3,323.91946517412936,323.9812893081761,0.9998091737514263
PC9,4.0,vin,22,7,55.5,4,540.5471105527638,562.7333488228005,0.9605741541416574
PC9,4.0,vin,22,7,55.5,5,538.735305958132,521.6154272151899,1.0328208826842833
PC9,4.0,vin,22,7,55.5,6,309.1710355285962,305.2024023125997,1.01300328302112
PC9,4.0,vin,22,7,55.5,7,460.5843963907903,436.4484162895928,1.0553008768055256
PC9,4.0,vin,22,7,55.5,8,291.078125,284.9677461592179,1.0214423524175544
PC9,4.0,vin,22,7,55.5,9,451.6492236024845,422.21207551385163,1.069721236780844
PC9,4.0,vin,22,7,55.5,10,287.2496301775148,275.64913101604276,1.0420842943299427
PC9,4.0,vin,22,7,55.5,11,579.3566497093024,745.736121060172,0.776892299230005
PC9,4.0,vin,22,7,55.5,12,293.2337962962963,288.52380485893417,1.0163244465726666
PC9,4.0,vin,23,7,55.5,1,289.4498720136519,289.6821061643836,0.999198313786769
PC9,4.0,vin,23,7,55.5,2,343.1421783625731,340.7664905247813,1.0069716005060627
PC9,4.0,vin,23,7,55.5,3,383.2674653579677,404.5265741895262,0.9474469412197423
PC9,4.0,vin,23,7,55.5,4,528.5289473684211,727.810180890538,0.7261906486684766
PC9,4.0,vin,23,7,55.5,5,683.1970496009122,995.2366790582404,0.6864669118177991
PC9,4.0,vin,23,7,55.5,6,286.4416794773251,281.90870144706776,1.0160795960074631
PC9,4.0,vin,23,7,55.5,7,763.5965387139107,1306.8048229768785,0.5843233245607796
PC9,4.0,vin,24,7,55.5,1,356.78348930481286,353.28835800807536,1.0098931403130402
PC9,4.0,vin,24,7,55.5,2,1508.9726744186046,1297.7704496208016,1.1627423592974508
PC9,4.0,vin,24,7,55.5,3,4767.673141891892,5930.736967694566,0.8038921921275514
PC9,4.0,vin,25,7,55.5,1,439.60108820160366,417.4162019826518,1.0531481195832304
PC9,4.0,vin,25,7,55.5,2,1074.7258764744429,947.5142405063291,1.1342582839706292
PC9,4.0,vin,25,7,55.5,3,393.9473466003317,385.3867820324006,1.0222129169111238
PC9,4.0,vin,25,7,55.5,4,703.5843851791531,679.9577334205934,1.034747235890242
PC9,4.0,vin,25,7,55.5,5,421.71802995391704,417.2635188087774,1.010675534630625
PC9,4.0,vin,3,7,55.5,1,306.6670673076923,301.4115657216495,1.017436297022843
PC9,4.0,vin,3,7,55.5,2,325.6840930451128,329.6108732876712,0.9880866180068905
PC9,4.0,vin,3,7,55.5,3,323.5278419593346,323.5278716216216,0.999999908316131
PC9,4.0,vin,3,7,55.5,4,332.5021158854167,328.82804054054054,1.0111732422175328
PC9,4.0,vin,3,7,55.5,5,346.24253445635526,350.3481289808917,0.9882813858989943
PC9,4.0,vin,3,7,55.5,6,348.4514910130719,346.3634259259259,1.0060285380350538
PC9,4.0,vin,3,7,55.5,7,354.3558859223301,353.45010288065845,1.0025626899929847
PC9,4.0,vin,3,7,55.5,8,320.63866179001724,325.971875,0.9836390387668176
PC9,4.0,vin,3,7,55.5,9,388.45531674208144,391.86487481590575,0.9912991485255572
PC9,4.0,vin,3,7,55.5,10,346.6592362678706,340.6603227771011,1.0176096630269873
PC9,4.0,vin,3,7,55.5,11,357.9639562228654,354.5167815674891,1.0097235866808187
PC9,4.0,vin,3,7,55.5,12,432.1556472551929,435.1400892857143,0.9931414224889727
PC9,4.0,vin,3,7,55.5,13,351.354865237691,344.7305908203125,1.0192158009581207
PC9,4.0,vin,3,7,55.5,14,328.8619488352745,328.9852409638554,0.9996252350767479
PC9,4.0,vin,3,7,55.5,15,350.12009640957444,345.64369226327943,1.0129509209816139
PC9,4.0,vin,3,7,55.5,16,342.7495885902359,337.6349663784822,1.0151483783407085
PC9,4.0,vin,3,7,55.5,17,354.3306334622824,353.7496693121693,1.0016423030196542
PC9,4.0,vin,3,7,55.5,18,356.1773818051576,356.31094182825484,0.9996251587941366
PC9,4.0,vin,3,7,55.5,19,332.02646658896657,324.39527883396704,1.0235243490054162
PC9,4.0,vin,3,7,55.5,20,357.0526750330251,356.1184451219512,1.0026233684996406
PC9,4.0,vin,3,7,55.5,21,365.12068459370596,361.58455433455435,1.0097795390227864
PC9,4.0,vin,3,7,55.5,22,347.2520443925234,339.284509202454,1.0234833450215526
PC9,4.0,vin,3,7,55.5,23,581.2719439338235,556.3267526964561,1.0448391006121147
PC9,4.0,vin,3,7,55.5,24,373.27739043824704,378.4821182152714,0.9862484182830957
PC9,4.0,vin,3,7,55.5,25,532.302509699321,516.5279340836013,1.0305396370163526
PC9,4.0,vin,3,7,55.5,26,332.3290010887316,325.37372169466767,1.0213762788151368
PC9,4.0,vin,3,7,55.5,27,360.5080295138889,359.05955661322645,1.004034074219678
PC9,4.0,vin,4,7,55.5,1,343.114,343.19971079691516,0.9997502597053006
PC9,4.0,vin,4,7,55.5,2,362.1297831632653,359.0895384097035,1.0084665366945138
PC9,4.0,vin,4,7,55.5,3,363.28465025906735,359.9542289402174,1.0092523466904542
PC9,4.0,vin,4,7,55.5,4,718.7227751756441,617.5888342696629,1.163756103242343
PC9,4.0,vin,4,7,55.5,5,370.80291095890414,367.77534619188924,1.0082321036425188
PC9,4.0,vin,4,7,55.5,6,448.22861842105266,440.4543789808917,1.017650498692166
PC9,4.0,vin,4,7,55.5,7,387.36656096563013,377.65620192307694,1.0257121662324271
PC9,4.0,vin,4,7,55.5,8,567.0845820189274,659.629854368932,0.8597012070677992
PC9,4.0,vin,4,7,55.5,9,382.6931818181818,377.7259158751696,1.0131504504569229
PC9,4.0,vin,4,7,55.5,10,397.117288961039,404.69125306372547,0.9812845865944776
PC9,4.0,vin,4,7,55.5,11,943.8565668202765,1541.056191314554,0.6124738164253093
PC9,4.0,vin,4,7,55.5,12,714.0497237569061,641.6268214936248,1.11287386972803
PC9,4.0,vin,4,7,55.5,13,398.4491048795944,394.58136692176873,1.0098021302627616
PC9,4.0,vin,4,7,55.5,14,2850.1636094674554,3171.3132675438596,0.8987329125245548
PC9,4.0,vin,5,7,55.5,1,433.2954675028506,415.2754355077835,1.0433929639325592
PC9,4.0,vin,5,7,55.5,2,453.9789619164619,443.9471763959391,1.0225967999210246
PC9,4.0,vin,5,7,55.5,3,1214.9765109890109,1011.040998542274,1.2017084497471147
PC9,4.0,vin,5,7,55.5,4,458.4769841269841,452.9289886515354,1.0122491507818174
PC9,4.0,vin,5,7,55.5,5,454.5608365019011,444.34327861579413,1.0229947393779342
PC9,4.0,vin,5,7,55.5,6,1514.1444453428203,1303.080276523702,1.1619732664377254
PC9,4.0,vin,5,7,55.5,7,458.3626519756839,454.00596473029043,1.0095961013375268
PC9,4.0,vin,5,7,55.5,8,449.26280816640985,444.2522244546498,1.0112786913288074
PC9,4.0,vin,5,7,55.5,9,1527.8524802566633,1296.6223924380704,1.1783326349808023
PC9,4.0,vin,5,7,55.5,10,441.3973391089109,431.14596748229235,1.0237770323737043
PC9,4.0,vin,6,7,55.5,1,2158.67793715847,1843.8347049689442,1.1707545862658164
PC9,4.0,vin,6,7,55.5,2,449.1825801749271,437.69943181818184,1.0262352370644963
PC9,4.0,vin,6,7,55.5,3,447.6148111332008,434.68002651880425,1.0297570254561421
PC9,4.0,vin,6,7,55.5,4,416.7115042674253,412.5890439932318,1.0099916862413367
PC9,4.0,vin,6,7,55.5,5,692.3228165064103,668.7535347043702,1.0352435995907807
PC9,4.0,vin,6,7,55.5,6,409.45021350931677,403.97406462585036,1.0135556941967012
PC9,4.0,vin,6,7,55.5,7,404.18571593001843,395.1769101662404,1.022796893067432
PC9,4.0,vin,7,7,55.5,1,479.44277721261443,472.93623737373736,1.0137577527892736
PC9,4.0,vin,7,7,55.5,2,473.3815376569038,473.7371575342466,0.9992493308331697
PC9,4.0,vin,7,7,55.5,3,470.04572831727205,458.06964111328125,1.026144686591507
PC9,4.0,vin,7,7,55.5,4,1007.1884685505926,925.930068597561,1.0877586793094514
PC9,4.0,vin,7,7,55.5,5,489.7022804054054,481.7615959119497,1.016482601686887
PC9,4.0,vin,7,7,55.5,6,488.90049342105266,479.85375146541617,1.018853123327699
PC9,4.0,vin,7,7,55.5,7,1174.069136562671,1007.5101137800253,1.165317469774811
PC9,4.0,vin,7,7,55.5,8,519.2895230439443,522.2765275952694,0.9942807987847392
PC9,4.0,vin,7,7,55.5,9,456.77736686390534,453.5755584756899,1.007059040833187
PC9,4.0,vin,8,7,55.5,1,395.4849537037037,392.83076484018267,1.0067565707706239
PC9,4.0,vin,8,7,55.5,2,3048.941393875396,2723.5191693290735,1.1194859313681602
PC9,4.0,vin,8,7,55.5,3,1254.5796440972222,985.0017295597485,1.2736826814080449
PC9,4.0,vin,8,7,55.5,4,1088.755,1147.1425363558596,0.9491017598028054
PC9,4.0,vin,9,7,55.5,1,259.37270911654133,254.26101823708206,1.0201041076406487
PC9,4.0,vin,9,7,55.5,2,284.3635084427767,285.41941585956414,0.9963005059988387
PC9,4.0,vin,9,7,55.5,3,301.7565720752089,296.49271907216496,1.0177537344576841
PC9,4.0,vin,9,7,55.5,4,785.5886284722222,666.974695585997,1.1778387301215563
PC9,4.0,vin,9,7,55.5,5,388.3119469026549,373.7173190546529,1.0390525862834514
PC9,4.0,vin,9,7,55.5,6,415.4111672398968,367.0829697986577,1.131654697758784
PC9,4.0,vin,9,7,55.5,7,385.30578020932444,377.5310023771791,1.020593746694153
