Label,Predicted_Probability
control,0.5454587711191005
Osimertinib,0.6068896625793944
control,0.3194796432249313
Osimertinib,0.7469089513058966
control,0.13818932969295608
Osimertinib,0.5913650421976929
Osimertinib,0.3304730209041463
control,0.10222654939463996
control,0.499388690388565
control,0.1261624751457655
control,0.07957035546271171
control,0.5558999762240692
Osimertinib,0.12878127260272088
control,0.22392608831921504
Osimertinib,0.46060468727273396
Osimertinib,0.787181173912772
Osimertinib,0.852016956301628
control,0.29688242049212094
control,0.17088395438835852
control,0.5212873188228152
Osimertinib,0.7567723362809142
control,0.3125261493133772
Osimertinib,0.8662032566611828
Osimertinib,0.7263147012834151
control,0.14516162657888018
control,0.7054831488963929
control,0.1835517491641229
control,0.08402748415473808
control,0.22308439607808123
control,0.2434402471177032
Osimertinib,0.3398952346761808
Osimertinib,0.7398796104324054
control,0.26025231316051645
Osimertinib,0.5980429831573842
Osimertinib,0.26910766402480674
control,0.06253479022395661
control,0.21937242477464708
Osimertinib,0.8871017808660259
Osimertinib,0.6722541321012675
Osimertinib,0.15936561706506808
control,0.05583855798105795
control,0.16724708583017545
Osimertinib,0.6806277683102159
control,0.11444470136491622
control,0.1326450417231388
control,0.7929093415464642
control,0.05150298108141649
control,0.05419546878430694
control,0.09651809607140718
control,0.11661088608672938
Osimertinib,0.49703292391271264
control,0.27458844789725356
control,0.3552740925689536
Osimertinib,0.836537220985662
Osimertinib,0.8786181602034484
control,0.1281587560350363
control,0.0518921680190382
control,0.1602128932116434
Osimertinib,0.4951212162452242
control,0.2201121617441147
Osimertinib,0.2755371363556793
Osimertinib,0.3993119091714401
control,0.10990763341500664
control,0.7373320654942636
Osimertinib,0.5844578330463653
control,0.2521168655290841
control,0.21144416680223294
control,0.06438156953407474
control,0.6739551662347106
control,0.09106737984606159
control,0.1763180631980577
control,0.32380959274312016
Osimertinib,0.45495348872938823
control,0.258111362886433
Osimertinib,0.2886088411101246
control,0.14246313447106534
control,0.05676763205275241
control,0.2802111903315935
Osimertinib,0.8413478871369626
control,0.07010031113822612
Osimertinib,0.635972562079355
Osimertinib,0.7166546469766096
Osimertinib,0.6854947993411398
control,0.1463244378908569
Osimertinib,0.547526892232532
Osimertinib,0.7127602723397454
Osimertinib,0.6532062138315909
control,0.06377353625626088
Osimertinib,0.36697143732802057
control,0.05422596746313828
control,0.21829850322146527
Osimertinib,0.6508933363112037
Osimertinib,0.900483284419306
Osimertinib,0.7513740346519004
control,0.13325424896801347
Osimertinib,0.7123728585277773
control,0.1615184709619133
control,0.22413768364253253
control,0.10194031127557782
control,0.6750072939027063
control,0.12316260882125751
Osimertinib,0.8009179060407903
control,0.27585258533812
Osimertinib,0.2713399964980895
Osimertinib,0.5628788706360416
Osimertinib,0.23636500496686058
control,0.214245220674632
control,0.19205853256329128
Osimertinib,0.5522223313042041
control,0.06060221407910995
control,0.3820096756476734
control,0.07353122047491494
control,0.26340621263640956
Osimertinib,0.7931433453568568
control,0.05745419124186022
control,0.4273981345929613
control,0.6361022796922585
control,0.3110552031982587
control,0.1136690477489291
Osimertinib,0.1742650154203869
control,0.24404565884326476
Osimertinib,0.6601566377019246
control,0.23209270237944626
control,0.1861241464824062
Osimertinib,0.866238130334408
Osimertinib,0.19179873660403093
control,0.07925384311694816
Osimertinib,0.5691596573839357
control,0.12401755658244196
Osimertinib,0.5509243527005365
Osimertinib,0.4973465424177766
control,0.25881306248884783
Osimertinib,0.582103006903752
control,0.608300535513238
control,0.11363546265754847
control,0.13420014113273684
Osimertinib,0.42873534554836895
Osimertinib,0.789464992201027
control,0.2285447047909878
Osimertinib,0.7555663229858546
Osimertinib,0.780308396492206
control,0.41388740716828465
Osimertinib,0.5069829781350024
control,0.11302645958158478
Osimertinib,0.3549438091298041
Osimertinib,0.8148324178607191
control,0.2383907774720282
control,0.09666430332552653
Osimertinib,0.2555175270366657
control,0.2010673416094134
control,0.08347483067200694
Osimertinib,0.8577223209032916
Osimertinib,0.9016445024387985
control,0.11892043099158944
control,0.825273716973468
Osimertinib,0.7941018008171381
control,0.40348743301212353
Osimertinib,0.5020313091558588
control,0.0735029968837632
Osimertinib,0.8786943982095352
control,0.18406218307064187
Osimertinib,0.4716175352368778
control,0.14693672363831692
control,0.08637722137522127
control,0.1173338104840588
Osimertinib,0.7753563612730288
control,0.10316302143385711
Osimertinib,0.36951242413249685
Osimertinib,0.39372768710508765
control,0.07795125525062174
control,0.12871441388385677
control,0.1596249110408929
Osimertinib,0.8522244163719301
control,0.5051495747798587
control,0.16043743623098025
control,0.11529175653091525
Osimertinib,0.5383015618673708
control,0.07346095036805056
Osimertinib,0.8180601668585421
Osimertinib,0.8565396071497778
control,0.1466709918046951
Osimertinib,0.8432892305597026
Osimertinib,0.5182073550119032
Osimertinib,0.7579248864841952
control,0.23429563363452824
control,0.11280714182461368
control,0.5694161392555868
control,0.16375742242390945
control,0.44917368676525327
control,0.3608137962441086
control,0.13850962249115503
control,0.13604890644809634
control,0.24717030372918564
Osimertinib,0.7781729965174724
Osimertinib,0.29744427826613307
Osimertinib,0.9179383316008071
control,0.0948257915479634
control,0.11636371372845597
Osimertinib,0.44930659288546543
Osimertinib,0.23936324525124125
control,0.24627932162861194
Osimertinib,0.39708900562584926
control,0.16038848866979208
control,0.09072939830055253
control,0.23028265674923581
control,0.07609114703106783
control,0.2916631440413834
Osimertinib,0.8964999837868154
control,0.0951831892932485
Osimertinib,0.8926301222773976
control,0.09753881016256909
Osimertinib,0.8269842063196625
Osimertinib,0.5525771215246588
control,0.1192876697204827
Osimertinib,0.8517406560832355
control,0.07611523875791988
control,0.18074936350386173
control,0.24214748799212588
Osimertinib,0.896982369124055
Osimertinib,0.6161301956393126
control,0.06695178956154305
control,0.06738772358683989
control,0.08149030546219667
Osimertinib,0.7315259821081862
control,0.07437648558997274
control,0.03010186675552178
control,0.22105780237537384
control,0.2031466339752123
Osimertinib,0.7466384022763726
control,0.10850912540681126
control,0.6588285601236644
control,0.6991977287406594
control,0.23141385693135685
control,0.0796558486626078
control,0.131608824232395
Osimertinib,0.4327256701033789
control,0.2976851632198135
Osimertinib,0.6954653398106077
control,0.1517408158784271
control,0.28117797814981293
control,0.34510126587967693
control,0.17618137436844467
control,0.21776282419979287
control,0.3070394163027196
control,0.18403925613108624
control,0.17071909344710773
Osimertinib,0.5496578826494863
control,0.16257247984761836
control,0.17534643818118623
control,0.3472254882880931
Osimertinib,0.2931805418348855
control,0.2995000573236295
control,0.6291433141539176
control,0.1207821225128917
control,0.0735717245070864
control,0.175240383125958
Osimertinib,0.8355436107536045
control,0.49835958273624714
control,0.19791114748252098
control,0.6307429881042468
control,0.7006761495261818
Osimertinib,0.5510898594194076
control,0.4545605822800905
control,0.14631479019632482
Osimertinib,0.39234141079090545
Osimertinib,0.3592364059455677
Osimertinib,0.5623309580963068
control,0.1782436301011123
control,0.43277953169357286
control,0.07298779417632102
Osimertinib,0.1920034513545229
Osimertinib,0.8531328513987904
control,0.34591791576052094
control,0.20593060292864357
Osimertinib,0.3856570398522853
