Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,2.0,A133,12,1,80.0,1,0.02993457205593586,0.0008241026662290096,0.04148877039551735,0.0006628218689002097,0.036583155393600464,0.00022799131693318486,0.10269174724817276,0.0,0.048502818,0.056001544,0.028330273926258087,0.0009547038935124874,0.23672404885292053,0.0,0.05301002,0.07196311,0.39237127,0.2887247,0.30397755,9117.0,52835.0,61952.0
MCF7,2.0,A133,12,1,80.0,2,0.04036905989050865,0.0008222943288274109,0.04575296863913536,0.0006856315885670483,0.05120634287595749,0.0002904538996517658,0.1314297914505005,0.0,0.0643168,0.073048584,0.03810003399848938,0.00090390833793208,0.25471004843711853,0.0,0.06188502,0.07879858,0.48948357,0.2984246,0.33150166,16210.0,77422.0,93632.0
MCF7,2.0,A133,14,1,80.0,1,0.05016656965017319,0.0015202471986413002,0.0623120553791523,0.0011314935982227325,0.050907425582408905,0.0004280590801499784,0.12957113981246948,0.0,0.067426495,0.07777082,0.049959324300289154,0.0018255781615152955,0.24856823682785034,0.0,0.084994756,0.107590534,0.5074679,0.37172905,0.40140033,2742.0,9802.0,12544.0
MCF7,2.0,A133,14,1,80.0,2,0.09170496463775635,0.0010840505128726363,0.09196215867996216,0.0010634377831593156,0.10566358268260956,0.0005287225358188152,0.2005312591791153,0.05067884549498558,0.12402189,0.13597561,0.09053441137075424,0.0011129098711535335,0.32812851667404175,0.0,0.11601346,0.13406467,1.504624,0.7456269,0.8043508,2794.0,33318.0,36112.0
MCF7,2.0,A133,14,1,80.0,3,0.04501854628324509,0.0006266466807574034,0.04694778472185135,0.0005629276856780052,0.04642162844538689,0.00018645059026312083,0.07481709867715836,0.0,0.056915235,0.06074307,0.044704049825668335,0.0007247746107168496,0.155301034450531,0.0,0.066891834,0.07936109,0.71662647,0.44631153,0.4958073,2874.0,12822.0,15696.0
MCF7,2.0,A133,14,1,80.0,4,0.04427289590239525,0.0006323002162389457,0.045310113579034805,0.0006001173169352114,0.0476151704788208,0.0002700264158193022,0.10553976893424988,0.0,0.06022448,0.06864554,0.04378166049718857,0.0006836621905677021,0.17921732366085052,0.0,0.064567514,0.07995206,0.5748844,0.40769985,0.42912313,3549.0,24147.0,27696.0
MCF7,2.0,A133,14,1,80.0,5,0.07807283848524094,0.0008068057941272855,0.07836772501468658,0.0007867441163398325,0.0809025764465332,0.00033027835888788104,0.1337985247373581,0.004387516528367996,0.095039465,0.10243364,0.0776183232665062,0.0008818537462502718,0.25904029607772827,0.0,0.100720845,0.11580365,0.6184607,0.44710225,0.47081703,4340.0,27020.0,31360.0
MCF7,2.0,A133,2,1,80.0,1,0.04191099852323532,0.00047929349238984287,0.043488841503858566,0.0004287190968170762,0.04844693839550018,0.0002629464433994144,0.0975336879491806,0.0,0.0612687,0.06802964,0.03947734460234642,0.0005380213842727244,0.1532983034849167,0.0,0.057969633,0.07000156,0.38954988,0.26598588,0.2995116,4988.0,13396.0,18384.0
MCF7,2.0,A133,2,1,80.0,2,0.09866447746753693,0.00047957952483557165,0.0986664816737175,0.00047939151409082115,0.10625052452087402,0.00019800566951744258,0.16620124876499176,0.04373650252819061,0.1168819,0.123376116,0.09673327207565308,0.000532881123945117,0.22533635795116425,0.0,0.11485828,0.12708338,0.82255554,0.58693224,0.63474417,9990.0,39242.0,49232.0
MCF7,2.0,A133,2,1,80.0,3,0.10867483913898468,0.0006262183887884021,0.10867483913898468,0.0006262183887884021,0.119361013174057,0.0003322924894746393,0.1894034743309021,0.04905905947089195,0.13357484,0.14205898,0.10593148320913315,0.0006648331764154136,0.27244076132774353,0.009959276765584946,0.12569438,0.1404674,2.0690222,1.0143518,1.2297981,7439.0,28977.0,36416.0
MCF7,2.0,A133,2,1,80.0,4,0.09382680058479309,0.0006418896373361349,0.09383238852024078,0.0006414036033675075,0.10266408324241638,0.00022981371148489416,0.15887412428855896,0.0487632155418396,0.114598155,0.12160179,0.09172247350215912,0.0007169884047470987,0.2520771324634552,0.0,0.11253333,0.1269599,1.943768,0.965281,1.1534673,6459.0,27125.0,33584.0
MCF7,2.0,A133,3,1,80.0,1,0.051024239510297775,0.002890010830014944,0.09255994111299515,0.001398049877025187,0.08363356441259384,0.0005256042932160199,0.17534339427947998,0.0,0.10159671,0.11310582,0.04533969610929489,0.0030844975262880325,0.3233194351196289,0.0,0.09068049,0.12615709,1.210367,0.45549035,0.5675481,14417.0,82703.0,97120.0
MCF7,2.0,A133,4,1,80.0,1,0.11445688456296921,0.0005934941000305116,0.11445688456296921,0.0005934941000305116,0.12064776569604874,0.00022099957277532667,0.18362684547901154,0.06381832808256149,0.13228908,0.13948618,0.11328823119401932,0.00065520906355232,0.2843599319458008,0.005631373263895512,0.13355885,0.14685762,0.64550066,0.43189013,0.46581027,10361.0,54887.0,65248.0
MCF7,2.0,A133,4,1,80.0,2,0.11314816027879715,0.0011987141333520412,0.1144159585237503,0.0010670892661437392,0.1305762380361557,0.00039861348341219127,0.18949086964130402,0.0676908865571022,0.14689612,0.15520236,0.11116383224725723,0.0012512918328866363,0.38261115550994873,0.0,0.1383852,0.15564893,0.9325362,0.49075952,0.53591794,5286.0,46426.0,51712.0
MCF7,2.0,A133,5,1,80.0,1,0.02846544235944748,0.0008072494529187679,0.045238375663757324,0.0005241315229795873,0.04513586312532425,0.0001475094904890284,0.09270716458559036,0.0,0.05475815,0.060301255,0.023791885003447533,0.0008924553403630853,0.2157406508922577,0.0,0.047370408,0.06677679,0.2387324,0.22444001,0.22756954,5122.0,18270.0,23392.0
MCF7,2.0,A133,5,1,80.0,2,0.11860281974077225,0.0007607477018609643,0.11860281974077225,0.0007607477018609643,0.12692758440971375,0.0003342794952914119,0.24786558747291565,0.07295496761798859,0.14039947,0.15084958,0.11601664870977402,0.0008650170057080686,0.3477686643600464,0.0020809797570109367,0.13830158,0.15459985,2.0525212,1.1056949,1.3301175,8203.0,26405.0,34608.0
MCF7,2.0,A133,5,1,80.0,3,0.11445484310388565,0.0010079375933855772,0.11456171423196793,0.0009966358775272965,0.12149248272180557,0.0003080769965890795,0.1939690113067627,0.07083787024021149,0.13554898,0.14416806,0.11316956579685211,0.0011250554816797376,0.3146454393863678,0.0,0.13827364,0.15703382,2.0000074,0.9033642,1.0727152,5463.0,29913.0,35376.0
MCF7,2.0,A133,5,1,80.0,4,0.12901648879051208,0.0008632309036329389,0.12901648879051208,0.0008632309036329389,0.15215574204921722,0.0002465264988131821,0.20319920778274536,0.10356096178293228,0.16481428,0.17333515,0.12447461485862732,0.0008585559553466737,0.3477482795715332,0.017456823959946632,0.14805776,0.16209452,1.266857,0.71251947,0.8034744,12701.0,64707.0,77408.0
MCF7,2.0,A133,6,1,80.0,1,0.09223245084285736,0.000969300395809114,0.09234000742435455,0.0009604990482330322,0.07849644124507904,0.0002615138073451817,0.14264945685863495,0.02019156515598297,0.09136667,0.099282555,0.09647603332996368,0.0011116653913632035,0.2903129458427429,0.0,0.12175088,0.14021327,0.4654082,0.37815374,0.39287037,5068.0,24980.0,30048.0
MCF7,2.0,A133,6,1,80.0,2,0.0711744949221611,0.0012306980788707733,0.07244308292865753,0.0011607331689447165,0.05705919489264488,0.0007053721346892416,0.1890459954738617,0.0,0.07799185,0.0917271,0.07473428547382355,0.0013002625200897455,0.3263978064060211,0.0,0.10272997,0.12211589,0.2758115,0.27119073,0.27212137,10489.0,41591.0,52080.0
MCF7,2.0,A133,6,1,80.0,3,0.08834569901227951,0.0018167428206652403,0.09256844222545624,0.0015126867219805717,0.08656413853168488,0.0004055841127410531,0.16778725385665894,0.0,0.10206079,0.11138511,0.08864682167768478,0.002054633805528283,0.3391566574573517,0.0,0.12334402,0.14733285,0.8020167,0.44084215,0.49306247,10808.0,63944.0,74752.0
MCF7,2.0,A133,6,1,80.0,4,0.06953830271959305,0.0008644748595543206,0.07010961323976517,0.0008315229788422585,0.06228463724255562,0.0002780529030133039,0.12961046397686005,0.006963208317756653,0.07545062,0.08375816,0.07095512002706528,0.0009667329723015428,0.25311189889907837,0.0,0.094841525,0.11146075,0.49720544,0.376594,0.3963028,8322.0,42606.0,50928.0
MCF7,2.0,A133,7,1,80.0,1,0.07776850461959839,0.00046030402882024646,0.07789323478937149,0.00045132715604268014,0.08118023723363876,0.0001804407365852967,0.13059869408607483,0.028408214449882507,0.09181325,0.098303586,0.07678575813770294,0.0005366004188545048,0.1828424483537674,0.0,0.09488629,0.105565205,0.63819003,0.5372628,0.5598335,4190.0,14546.0,18736.0
MCF7,2.0,A133,7,1,80.0,2,0.08072758466005325,0.00026330017135478556,0.08072758466005325,0.00026330017135478556,0.08278500288724899,8.399456419283524e-05,0.11417821049690247,0.04167650640010834,0.09003682,0.0944828,0.08023212850093842,0.0003052150714211166,0.1778654307126999,0.006043104454874992,0.093852654,0.10242971,0.7355775,0.58635,0.61531186,5133.0,21315.0,26448.0
MCF7,2.0,A133,7,1,80.0,3,0.09689512848854065,0.00042949419002979994,0.09689512848854065,0.00042949419002979994,0.10028167814016342,0.00022124979295767844,0.17171038687229156,0.051524288952350616,0.11192455,0.11942834,0.09618441015481949,0.0004702853912021965,0.2821739614009857,0.012611384503543377,0.112784274,0.12439885,0.37698928,0.32364434,0.33289766,8118.0,38682.0,46800.0
MCF7,2.0,A133,7,1,80.0,4,0.1088387668132782,0.0009245813707821071,0.1088387668132782,0.0009245813707821071,0.09899474680423737,0.000546418537851423,0.1843281239271164,0.029314719140529633,0.11792782,0.1293263,0.11126705259084702,0.0009880639845505357,0.2854244112968445,0.016331549733877182,0.136284,0.15269276,0.9363997,0.67050993,0.7231205,3913.0,15863.0,19776.0
MCF7,2.0,A133,7,1,80.0,5,0.11070569604635239,0.0005443744012154639,0.11070569604635239,0.0005443744012154639,0.12168540805578232,0.000596129335463047,0.19713078439235687,0.05560990422964096,0.14141092,0.15166447,0.10940293222665787,0.0005222323816269636,0.20300644636154175,0.01574552245438099,0.12765278,0.13939308,0.9212842,0.6437838,0.67321736,2605.0,21955.0,24560.0
MCF7,2.0,A133,7,1,80.0,6,0.08904663473367691,0.0005530008929781616,0.08904663473367691,0.0005530008929781616,0.08910038322210312,0.0008317856700159609,0.17108550667762756,0.005598943214863539,0.1104002,0.121758275,0.08904320001602173,0.0005352112930268049,0.2163718193769455,0.02013307809829712,0.10716487,0.119308785,0.709376,0.53609675,0.5464906,977.0,15311.0,16288.0
MCF7,2.0,A133,8,1,80.0,1,0.055980656296014786,0.0010550254955887794,0.061607107520103455,0.0008144335588440299,0.059892814606428146,0.00024854185176081955,0.1258964240550995,0.001594359753653407,0.07242607,0.08000517,0.054570119827985764,0.0013382977340370417,0.24532383680343628,0.0,0.08389768,0.10197012,0.7759508,0.4955415,0.56985134,6729.0,18663.0,25392.0
MCF7,2.0,A133,8,1,80.0,2,0.05508182570338249,0.001129315933212638,0.06029067561030388,0.0009220654028467834,0.061361778527498245,0.000337364588631317,0.13051411509513855,0.0001371679682051763,0.075593986,0.0858801,0.05373625457286835,0.0012887418270111084,0.26472288370132446,0.0,0.08205798,0.10120333,0.7791621,0.48503822,0.5369381,3515.0,16405.0,19920.0
MCF7,2.0,A133,8,1,80.0,3,0.06569777429103851,0.0011348141124472022,0.06863301992416382,0.0009840603452175856,0.06265565752983093,0.00025120365899056196,0.11323954164981842,0.00908384844660759,0.075373285,0.08284002,0.06634271889925003,0.0013197665102779865,0.2549956142902374,0.0,0.09446764,0.112931885,1.1773497,0.80405354,0.86935097,2225.0,10495.0,12720.0
MCF7,2.0,A133,8,1,80.0,4,0.06643909960985184,0.0005741444765590131,0.06661292165517807,0.0005640678573399782,0.06412585079669952,0.00024545015185140073,0.12711454927921295,0.005212286952883005,0.07635263,0.08325897,0.06696484237909317,0.0006473552784882486,0.2049468606710434,0.0,0.087239794,0.09986839,0.65003085,0.5178953,0.54236484,4400.0,19360.0,23760.0
MCF7,2.0,A133,8,1,80.0,5,0.07601937651634216,0.0005808519781567156,0.07601937651634216,0.0005808519781567156,0.08749721199274063,0.00029068408184684813,0.13260841369628906,0.02910127490758896,0.100948215,0.107710466,0.07409286499023438,0.0006037320126779377,0.17218154668807983,0.0011291627306491137,0.094252326,0.107777454,0.59500563,0.43661764,0.45938167,4245.0,25291.0,29536.0
MCF7,2.0,A133,8,1,80.0,6,0.07144849002361298,0.0005966790486127138,0.07151539623737335,0.0005924529978074133,0.08735312521457672,0.0002420898963464424,0.13481616973876953,0.03430171683430672,0.09981523,0.107370414,0.0693342536687851,0.0006057192222215235,0.19193004071712494,0.0,0.08918002,0.1020885,0.66908044,0.44816938,0.47408992,3888.0,29248.0,33136.0
MCF7,2.0,A133,8,1,80.0,7,0.04333087429404259,0.0008847311255522072,0.04787632077932358,0.0007599210948683321,0.05473692715167999,0.0004864604561589658,0.1465090662240982,0.0,0.07114846,0.084987655,0.04142184183001518,0.0009259710786864161,0.23534728586673737,0.0,0.0654515,0.082684524,0.7157942,0.4048155,0.44940174,8123.0,48533.0,56656.0
MCF7,2.0,A133,9,1,80.0,1,0.03505733981728554,0.0005638599395751953,0.03740396723151207,0.0005138298729434609,0.02695693075656891,0.0001427887036697939,0.0734463781118393,0.0,0.03639146,0.04261126,0.036296453326940536,0.0006166981183923781,0.18868832290172577,0.0,0.055535015,0.0695506,0.40929338,0.384638,0.38790917,3354.0,21926.0,25280.0
MCF7,2.0,A133,9,1,80.0,2,0.06474889814853668,0.00048275457811541855,0.06492091715335846,0.0004728692292701453,0.06916340440511703,0.00018357786757405847,0.12460745126008987,0.02001184970140457,0.07999393,0.08678647,0.06385787576436996,0.0005384130636230111,0.23065891861915588,0.0,0.08184434,0.09372423,0.9516604,0.65264326,0.7028609,3993.0,19783.0,23776.0
MCF7,2.0,A133,9,1,80.0,3,0.06797345727682114,0.0012205929961055517,0.06837277114391327,0.0012004608288407326,0.07904108613729477,0.0016003154451027513,0.28979575634002686,0.0,0.10966361,0.13134596,0.06379108875989914,0.0010133178438991308,0.2886699438095093,0.0,0.08795575,0.106469736,1.6224629,0.7421523,0.9835807,6762.0,17894.0,24656.0
MCF7,2.0,A133,9,1,80.0,4,0.080609530210495,0.0024328171275556087,0.0871114507317543,0.002062654821202159,0.10181945562362671,0.0016741874860599637,0.3647739589214325,0.005265810526907444,0.13165638,0.15797627,0.07547693699598312,0.0024811923503875732,0.405734121799469,0.0,0.11432632,0.14052482,2.1351254,1.0106999,1.2297839,4751.0,19633.0,24384.0
MCF7,2.0,A133,9,1,80.0,5,0.06634664535522461,0.0021020169369876385,0.0750453919172287,0.0017248127842321992,0.09617701172828674,0.0015429474879056215,0.21223528683185577,0.0,0.12773667,0.1407673,0.05927751213312149,0.0019736564718186855,0.32844823598861694,0.0,0.09583122,0.11837196,1.756801,0.64680433,0.8594552,4322.0,18238.0,22560.0
MCF7,2.0,A133,0,2,40.0,1,0.054601751267910004,0.0033381974790245295,0.09714266657829285,0.0018064919859170914,0.117131806910038,0.0005879528471268713,0.20731958746910095,0.007281006779521704,0.13606887,0.14756377,0.04264803230762482,0.002973597263917327,0.33451569080352783,0.0,0.085296065,0.12379605,1.0382137,0.4952459,0.58238554,9506.0,49726.0,59232.0
MCF7,2.0,A133,0,2,40.0,2,0.025562066584825516,0.001295579713769257,0.06254306435585022,0.0008570074569433928,0.06431716680526733,0.0003374522493686527,0.143278568983078,0.0014906740980222821,0.07881807,0.088029034,0.01781821995973587,0.0011269469978287816,0.2367331087589264,0.0,0.035637412,0.06914478,0.8724791,0.45135847,0.5214911,7341.0,36739.0,44080.0
MCF7,2.0,A133,10,2,40.0,1,0.10545359551906586,0.0004089642607141286,0.10545359551906586,0.0004089642607141286,0.11549067497253418,0.00013742249575443566,0.1505085676908493,0.07317598164081573,0.12463697,0.12928885,0.10395929217338562,0.0004321595188230276,0.21850544214248657,0.003166304435580969,0.12018664,0.13015208,0.6476446,0.4600424,0.4843529,3052.0,20500.0,23552.0
MCF7,2.0,A133,10,2,40.0,2,0.09772907942533493,0.0005773793673142791,0.09772907942533493,0.0005773793673142791,0.10006561875343323,0.00022253011411521584,0.1503402441740036,0.04119901731610298,0.11156051,0.1174382,0.09727035462856293,0.0006457633571699262,0.21125508844852448,0.00970789697021246,0.117307656,0.12864836,0.61376244,0.46889746,0.49267092,3634.0,18510.0,22144.0
MCF7,2.0,A133,10,2,40.0,3,0.14384904503822327,0.0010165743296965957,0.14384904503822327,0.0010165743296965957,0.16144876182079315,0.0003016034315805882,0.23053565621376038,0.07634399831295013,0.17439999,0.18310855,0.14122621715068817,0.0010700839338824153,0.4141070544719696,0.009019889868795872,0.16694348,0.18371914,1.5121472,0.7838729,0.87832886,4748.0,31860.0,36608.0
MCF7,2.0,A133,11,2,40.0,1,0.18798190355300903,0.009114530868828297,0.22496138513088226,0.002588573843240738,0.24425126612186432,0.0008119035046547651,0.33547964692115784,0.13451644778251648,0.2669587,0.27973282,0.17562955617904663,0.010089497081935406,0.43633976578712463,0.0,0.25267693,0.27862978,3.9352086,1.7533702,2.146115,2258.0,10286.0,12544.0
MCF7,2.0,A133,11,2,40.0,2,0.10224561393260956,0.0037765493616461754,0.1248658075928688,0.001787561341188848,0.11811352521181107,0.0006281046662479639,0.2265724539756775,0.014413741417229176,0.1380167,0.14988993,0.09838986396789551,0.004465542733669281,0.3377828001976013,0.0,0.15255466,0.17887753,0.5281906,0.4093212,0.43255883,3328.0,13696.0,17024.0
MCF7,2.0,A133,11,2,40.0,3,0.13610579073429108,0.0015448967460542917,0.137445867061615,0.0013759207213297486,0.13505983352661133,0.0003856630064547062,0.20310655236244202,0.08633819967508316,0.15110102,0.16118772,0.13628804683685303,0.0017466620774939656,0.3881933093070984,0.0,0.1684888,0.1897696,1.0339336,0.6237695,0.68454057,2629.0,15115.0,17744.0
MCF7,2.0,A133,11,2,40.0,4,0.14391201734542847,0.002814811421558261,0.1484593152999878,0.0022286635357886553,0.16467735171318054,0.001411601435393095,0.2777114808559418,0.03665151074528694,0.19474736,0.2122202,0.1417277753353119,0.0029122834093868732,0.44520100951194763,0.0,0.1826669,0.20883413,2.8392825,0.93948174,1.1202973,4605.0,43779.0,48384.0
MCF7,2.0,A133,12,2,40.0,1,0.09406328946352005,0.0025897263549268246,0.1075909435749054,0.0015067113563418388,0.09573576599359512,0.0003239144280087203,0.16731278598308563,0.02495707757771015,0.10977579,0.118317924,0.0936174988746643,0.0031927183736115694,0.34014737606048584,0.0,0.13790101,0.16231719,0.7234288,0.3937821,0.46315598,14654.0,54978.0,69632.0
MCF7,2.0,A133,13,2,40.0,1,0.11065342277288437,0.0032553784549236298,0.12736889719963074,0.001618111738935113,0.11950930953025818,0.0005007146392017603,0.2080746442079544,0.024521537125110626,0.13725016,0.14814676,0.10824776440858841,0.003976582549512386,0.35523921251296997,0.0,0.15683772,0.18237793,0.44615677,0.3135351,0.34186542,17503.0,64433.0,81936.0
MCF7,2.0,A133,14,2,40.0,1,0.05152122676372528,0.001781256403774023,0.07155025750398636,0.0010406424989923835,0.06376419216394424,0.00040444365004077554,0.139213427901268,0.0,0.07965281,0.08939423,0.047218624502420425,0.0021939268335700035,0.2967463731765747,0.0,0.08766063,0.11139992,0.32841668,0.27328342,0.28762057,5022.0,14290.0,19312.0
MCF7,2.0,A133,14,2,40.0,2,0.0819551944732666,0.003403721610084176,0.10985346883535385,0.0014976558741182089,0.11135745793581009,0.0005137120606377721,0.22021764516830444,0.01978364959359169,0.12904224,0.1404436,0.07224811613559723,0.003978213295340538,0.33549371361732483,0.0,0.12682872,0.15402515,0.6736539,0.40658575,0.4728731,6771.0,20509.0,27280.0
MCF7,2.0,A133,14,2,40.0,3,0.06958001852035522,0.0003649880818556994,0.06962644308805466,0.0003619990311563015,0.0736178532242775,6.544819189002737e-05,0.10572826862335205,0.04610387608408928,0.08005078,0.084102176,0.06899356842041016,0.00040578117477707565,0.18493665754795074,0.0,0.08449023,0.09452916,0.5762639,0.45174882,0.46753982,7037.0,48451.0,55488.0
MCF7,2.0,A133,14,2,40.0,4,0.08061559498310089,0.0030187005177140236,0.09979657828807831,0.0018227483378723264,0.09243761748075485,0.0009844470769166946,0.20554085075855255,0.0,0.116316445,0.13084796,0.07882723212242126,0.0033020908012986183,0.3160836398601532,0.0,0.12600029,0.15226564,0.5600766,0.32250974,0.35372534,4724.0,31228.0,35952.0
MCF7,2.0,A133,14,2,40.0,5,0.06697618216276169,0.00307343783788383,0.08951175957918167,0.0020903637632727623,0.0715065598487854,0.0007651031482964754,0.19043104350566864,0.0,0.09291781,0.10733637,0.0658222958445549,0.003654815023764968,0.3468934893608093,0.0,0.116367765,0.14820558,0.3563177,0.25480208,0.27540946,16714.0,65622.0,82336.0
MCF7,2.0,A133,2,2,40.0,1,0.05646433308720589,0.001572769833728671,0.06732932478189468,0.0011438735527917743,0.0643264502286911,0.00039981509326025844,0.14050070941448212,0.0,0.0801674,0.08946688,0.054967597126960754,0.001782062347047031,0.2953415811061859,0.0,0.08932068,0.110569395,0.45128882,0.3616928,0.37534827,8557.0,47587.0,56144.0
MCF7,2.0,A133,2,2,40.0,2,0.07483864575624466,0.001749051851220429,0.08282081037759781,0.001274513779208064,0.0877470150589943,0.0005594294634647667,0.17979755997657776,0.00602246169000864,0.10639666,0.118902616,0.07267742604017258,0.001915658824145794,0.3143142759799957,0.0,0.10726784,0.1280744,0.62435037,0.40967152,0.44045988,9275.0,55397.0,64672.0
MCF7,2.0,A133,2,2,40.0,3,0.034294355660676956,0.0012870486825704575,0.055440545082092285,0.000908297544810921,0.053994741290807724,0.0004221050185151398,0.13608933985233307,0.0,0.07027826,0.07975711,0.02947821281850338,0.0013804257614538074,0.2266487181186676,0.0,0.05871375,0.08408832,0.42554733,0.31901318,0.33994123,7006.0,28658.0,35664.0
MCF7,2.0,A133,4,2,40.0,1,0.12481457740068436,0.0017582968575879931,0.1269513964653015,0.0015171265695244074,0.11955642700195312,0.0003121493209619075,0.17149581015110016,0.060512665659189224,0.13359363,0.14034298,0.12556470930576324,0.001960095949470997,0.35998737812042236,0.0,0.15928349,0.18206356,1.4428402,0.68796474,0.7822097,4940.0,34628.0,39568.0
