ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,Predicted_Probability,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
2,A549,0,1,2,1,control,0.4122127000860513,0.1600889830064521,0.1606992334127426,0.5886202454566956,0.6700303554534912,0.7753854,control,0.1648632881874965,0.0,0.0,0.0,0.375334963954394,0.3299696445465088,0.35265230425045135
1,A549,0,1,2,10,control,0.2979681592868956,0.0458444422072963,0.2842575013637543,3.436669111251831,0.5334648489952087,0.4608319,control,0.3446589292421325,0.0,0.0,0.21770789903840396,0.4573569274881061,0.46653515100479126,0.46194603924644867
2,A549,0,1,2,10,control,0.4730129585195216,0.2208892414399224,0.3538559079170227,2.469810485839844,0.5460246205329895,0.6344923,control,0.3167136125418488,0.0,0.0,0.5366417757625045,0.2657618192965546,0.4539753794670105,0.35986859938178256
3,A549,0,1,2,10,control,0.3444304132894856,0.0923066962098864,0.2587241530418396,1.8389252424240112,0.2702276706695556,0.17307627,control,0.2882165882400996,0.0,0.0,0.10070163166326931,0.07038416397102036,0.7297723293304443,0.4000782466507323
4,A549,0,1,2,10,control,0.3591477589019386,0.1070240418223394,0.1740394681692123,0.6295086741447449,0.7563236355781555,0.50167346,control,0.1718913003875326,0.0,0.0,0.0,0.3271504050789602,0.24367636442184448,0.28541338475040234
5,A549,0,1,2,10,control,0.3743507060653267,0.1222269889857275,0.2102793902158737,1.3468512296676636,0.7691181898117065,0.7419396,control,0.2553541510874271,0.0,0.0,0.0,0.0,0.23088181018829346,0.11544090509414673
6,A549,0,1,2,10,control,0.2880518459235056,0.0359281288439064,0.218018501996994,2.005140781402588,0.9049978256225586,0.7449694,control,0.2968854424400838,0.0,0.0,0.0,0.12981845402241565,0.0950021743774414,0.11241031419992853
1,A549,0,1,2,11,control,0.586349940638139,0.3342262235585397,0.142116516828537,0.7876526117324829,0.1255473047494888,0.7730518,control,0.1960471100357236,0.0,0.0,0.0336514852385962,0.16153643073625035,0.8744526952505112,0.5179945629933808
1,A549,0,1,2,12,control,0.2463369026997311,-0.005786814379868,0.1631021797657013,0.6886587738990784,0.4021762907505035,0.65504044,control,0.1814558771914746,0.0,0.0,0.0,0.2615749762079368,0.5978237092494965,0.4296993427287166
2,A549,0,1,2,12,control,0.1841307899191371,-0.0679929271604621,0.163287803530693,1.4752013683319092,-0.096314803,0.26632324,control,0.2651854092571244,0.0,0.0,0.0,0.0,0.9036851969999999,0.45184259849999997
3,A549,0,1,2,12,control,0.2318205807163829,-0.0203031363632162,0.1372209787368774,0.7480493187904358,0.6565118432044983,0.85058326,control,0.1904080938128165,0.0,0.0,0.056085230773107585,0.2001979329446268,0.3434881567955017,0.2718430448700643
1,A549,0,1,2,13,control,0.3123203817014993,0.0601966646219001,0.1603882312774658,0.5880008339881897,0.7688176035881042,0.8616213,control,0.1647540392358814,0.0,0.0,0.0,0.37608398265148024,0.23118239641189575,0.303633189531688
2,A549,0,1,2,13,control,0.2651990357433476,0.0130753186637483,,0.3451697826385498,0.1634506285190582,0.74576277,,,,,,,0.8365493714809418,
3,A549,0,1,2,13,control,0.4984225882579929,0.2462988711783937,0.1781845092773437,1.4353246688842771,0.5450327396392822,0.7296368,control,0.2622419321964609,0.0,0.0,0.0,0.0,0.4549672603607178,0.2274836301803589
4,A549,0,1,2,13,control,0.2246641684387447,-0.0274595486408544,0.1316368728876114,1.1822673082351685,0.6382052898406982,0.7237114,control,0.241055246963748,0.0,0.0,0.08167432993130523,0.0,0.36179471015930176,0.18089735507965088
5,A549,0,1,2,13,control,0.3430038992979599,0.0908801822183607,0.2028522938489914,1.5291783809661863,0.459477961063385,0.5091124,control,0.2690218430032722,0.0,0.0,0.0,0.0,0.540522038936615,0.2702610194683075
6,A549,0,1,2,13,control,0.2622881328896618,0.0101644158100626,0.2448629587888717,2.320550441741944,0.0421470254659652,0.47013453,control,0.3109494451592501,0.0,0.0,0.037182872570109236,0.2262422717048107,0.9578529745340348,0.5920476231194227
1,A549,0,1,2,14,control,0.3720448932124869,0.1199211761328877,0.3284285068511963,2.754689931869507,0.2184679508209228,0.73696434,control,0.3264431039281185,0.0,0.0,0.420121010438148,0.3324679144463792,0.7815320491790771,0.5569999818127281
2,A549,0,1,2,14,control,0.2938332191071083,0.0417095020275091,0.3252736330032348,3.253026962280273,0.4449471831321716,0.5130519,control,0.3403285488738177,0.0,0.0,0.40566383825941826,0.4276675271468525,0.5550528168678284,0.49136017200734045
3,A549,0,1,2,14,control,0.387909730535717,0.1357860134561178,0.2506981492042541,0.9849625825881958,0.6717547178268433,0.7981371,control,0.2207884054684772,0.0,0.0,0.06392256378957466,0.0,0.32824528217315674,0.16412264108657837
4,A549,0,1,2,14,control,0.3236043340581775,0.0714806169785783,0.2353306710720062,0.996665358543396,-0.030267656,0.73611635,control,0.2221022383839633,0.0,0.0,0.0,0.0,0.969732344,0.484866172
5,A549,0,1,2,14,control,0.3663281646754107,0.1142044475958115,0.2635229825973511,1.440794825553894,0.9699311256408693,0.92767406,control,0.262651400678133,0.0,0.0,0.12269221147210532,0.0,0.03006887435913075,0.015034437179565374
1,A549,0,1,2,15,control,0.2409002776677333,-0.0112234394118658,0.3055786490440368,2.964068651199341,0.4591685533523559,0.45583013,control,0.3327024094285623,0.0,0.0,0.3154118066799538,0.37538216470962016,0.540831446647644,0.4581068056786321
2,A549,0,1,2,15,control,0.3926377783285016,0.1405140612489024,0.2701181173324585,2.055928945541382,0.88135826587677,0.65240604,control,0.299346168651031,0.0,0.0,0.15291433856887582,0.1466893705224038,0.11864173412322998,0.1326655523228169
3,A549,0,1,2,15,control,0.2910225407004591,0.0388988236208598,0.3301670253276825,2.29754900932312,0.8324795365333557,0.56464106,control,0.3100147663494893,0.0,0.0,0.42808775084100253,0.21983404632661524,0.1675204634666443,0.19367725489662976
4,A549,0,1,2,15,control,0.2352832942199954,-0.0168404228596038,0.2905561327934265,2.08704686164856,0.7857971787452698,0.72893935,control,0.300813853754759,0.0,0.0,0.24657130323694876,0.15675192552064593,0.21420282125473022,0.18547737338768808
5,A549,0,1,2,15,control,0.1746775305667412,-0.0774461865128579,0.2675698101520538,2.3013269901275635,0.2023339867591858,0.34296596,control,0.3101691811058711,0.0,0.0,0.1412367509863456,0.22089272504092872,0.7976660132408142,0.5092793691408715
1,A549,0,1,2,16,control,0.2042115376806635,-0.0479121793989356,0.3598921597003937,2.2627604007720947,0.947924554347992,0.8042549,control,0.3085760689060685,0.0,0.0,0.5643028283281233,0.2099702328195625,0.052075445652007946,0.13102283923578523
2,A549,0,1,2,16,control,0.2075603229668727,-0.0445633941127264,0.2541221976280212,3.075278282165528,0.7364223599433899,0.58940357,control,0.3357654504803375,0.0,0.0,0.07961322528549938,0.39638259522913133,0.2635776400566101,0.3299801176428707
1,A549,0,1,2,17,control,0.4519439937868735,0.1998202767072743,0.3006766140460968,2.524610757827759,0.735215961933136,0.612996,control,0.318707380680253,0.0,0.0,0.29294828914907994,0.279431237549472,0.264784038066864,0.27210763780816805
