Label,Predicted_Probability
osimertinib,0.9702290539018001
osimertinib,0.30139920877878096
osimertinib,0.5197181893090446
control,0.069589720916759
osimertinib,0.8484964154582894
control,0.4042059595315403
control,0.2712577579417853
control,0.07253970521275938
osimertinib,0.5963729978111951
control,0.08807818787139146
control,0.23430158776313137
control,0.19917088316319342
osimertinib,0.7508546563319801
control,0.19199575036204378
control,0.1795852575491053
control,0.07907544635217365
control,0.10181797823628
osimertinib,0.9014226384900544
osimertinib,0.538199376110143
control,0.07262971837184273
osimertinib,0.574296831944457
control,0.16509780929032794
osimertinib,0.8457486855568204
control,0.23912953705217488
control,0.09961403142905126
osimertinib,0.728703701898619
control,0.17503759338876107
osimertinib,0.8664802859295067
osimertinib,0.7744947189174456
control,0.12982624834159634
control,0.1931848480768371
osimertinib,0.7799164338509109
osimertinib,0.6099736013909643
control,0.047546085470343113
osimertinib,0.8982174204964158
control,0.09714395196516931
osimertinib,0.7649228418699033
osimertinib,0.5559474982836579
osimertinib,0.4068277931629294
osimertinib,0.89811245527663
control,0.6816095463140861
control,0.046969562984924704
control,0.15810424546838447
osimertinib,0.31578903137043735
osimertinib,0.9569843133628382
control,0.22628150321231436
osimertinib,0.6069229107183095
control,0.14861277304107068
osimertinib,0.20259887449827577
osimertinib,0.7724002605740912
control,0.4919749845728904
control,0.07700378091414349
control,0.1991413961077133
osimertinib,0.793155294624389
osimertinib,0.7687036065031017
control,0.05134806752560013
osimertinib,0.8001056584162557
control,0.19388444613358113
control,0.24893866344478663
osimertinib,0.7206076863081583
osimertinib,0.3595031727751479
control,0.18163082315716683
control,0.1795427258488321
osimertinib,0.3904214957724027
control,0.04358423821070351
osimertinib,0.8013872572211657
osimertinib,0.32851481470789234
control,0.07549212473266662
control,0.00455807439407799
control,0.09847225140737807
control,0.38208216634836417
osimertinib,0.5861203892226519
osimertinib,0.6058620008921817
osimertinib,0.8453232352438527
control,0.04970663845041436
control,0.20381302449468458
osimertinib,0.7210681900801308
osimertinib,0.534283789091322
osimertinib,0.8026116036897868
control,0.2969257040931355
osimertinib,0.6010750052941581
control,0.2776452224381466
control,0.05812179890813166
control,0.399714686433876
osimertinib,0.837215948643171
osimertinib,0.6511293921749585
control,0.09104520434994415
osimertinib,0.3630706752436772
osimertinib,0.7749505118043072
osimertinib,0.6121619994308342
control,0.19345846518360435
control,0.049951151237009876
osimertinib,0.8371851047030073
control,0.05118525805959122
control,0.3378750549040121
control,0.03192216886501798
control,0.1374611302312397
control,0.15756772017339069
control,0.5630066793499339
control,0.2159137629560921
control,0.22488324437845958
control,0.07666019053591436
control,0.17467797599999874
control,0.07889895111253367
control,0.1349926102074549
osimertinib,0.9025110906545304
osimertinib,0.5736130954697923
osimertinib,0.8294841166359295
osimertinib,0.7375313674617587
control,0.06925896827832748
osimertinib,0.5422301999769561
osimertinib,0.9035763840085824
control,0.14745178550405805
osimertinib,0.8992120871210723
osimertinib,0.7729519108614722
control,0.06370968763241111
osimertinib,0.8661125928379374
control,0.12541826309041942
osimertinib,0.8168101525180964
osimertinib,0.6136111353818723
osimertinib,0.954041000207245
control,0.05115402384971428
control,0.06937234961460245
osimertinib,0.7486499539555227
osimertinib,0.7391548064701404
osimertinib,0.8220916074935939
control,0.1055817352452016
control,0.10562095803451313
control,0.1914248585026051
control,0.3557353874002863
control,0.09069995320527105
control,0.05925513065610888
control,0.18105055921947039
osimertinib,0.5341207658000554
control,0.2265341197261163
control,0.04286042116681574
osimertinib,0.5898324381743729
control,0.05884997297647458
control,0.12051639226908031
control,0.5859925287523471
control,0.13285419834535978
control,0.11680194567753462
osimertinib,0.825653308674875
control,0.15658057341535297
osimertinib,0.5825767085349558
control,0.09071863880077982
osimertinib,0.7037197748682049
osimertinib,0.8827696080890514
osimertinib,0.5902450006005743
control,0.02569227299464873
control,0.0811767591908226
control,0.36419276343889845
control,0.041227097844007736
osimertinib,0.7418832864491134
osimertinib,0.8145529374161541
osimertinib,0.8144550456705499
control,0.051954311305437276
osimertinib,0.8251005383359423
control,0.0408215733715026
control,0.11120799184252103
osimertinib,0.8713728361340604
osimertinib,0.863620767559819
control,0.07847089893264432
control,0.3052887981185811
control,0.0455329965200185
control,0.35065325497404937
osimertinib,0.6957464744851973
control,0.1455782901108829
control,0.05794717664016795
control,0.1674539867163136
control,0.09370758250579067
control,0.1430334216385061
control,0.14153519183101354
control,0.2990255613816744
