ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
1,13,80,6,VIN,0.5737417820650584,True,0.2629571728536722,0.0820380970835685,1.1131490468978882,-0.2905244529247284,0.19682263,True,0.1138530294044188,0.0799992924939226,0.2871029152971535,0.0799992924939226,0.80317737,0.5451401426485767
1,14,80,6,VIN,0.8362345406721376,False,0.5254499314607515,0.0485447794198989,0.530311107635498,0.5106306076049805,0.92489415,True,0.0806814104208754,0.0468446113377974,0.48690152617461874,0.0468446113377974,0.07510585000000003,0.28100368808730936
2,14,80,6,VIN,0.8066639320135611,False,0.4958793228021749,0.0321371704339981,0.3482840955257416,-0.2318982779979705,0.03775996,True,0.0625038191263957,0.032556671150689,0.5847782882237691,0.032556671150689,0.96224004,0.7735091641118845
1,15,80,6,VIN,0.7471372386063097,False,0.4363526293949234,0.1673783510923385,1.8770735263824463,0.0401854366064071,0.19929746,True,0.1342995712100585,0.1057926792571329,0.0,0.1057926792571329,0.80070254,0.40035127
1,16,80,6,VIN,0.6651374861934338,True,0.3543528769820476,,,,0.5148236,False,,,,,0.48517639999999995,
2,16,80,6,VIN,0.8001473011320066,False,0.4893626919206204,0.0223651528358459,0.125464528799057,0.2169276922941208,-0.112774976,True,0.0288606746476204,0.0121632274093553,0.6430715741020677,0.0121632274093553,0.887225024,0.7651482990510339
3,16,80,6,VIN,0.8306123253243751,False,0.519827716112989,0.0999020785093307,0.9284831285476683,0.1119568943977356,0.94899184,True,0.1059686716829049,0.0712077766082766,0.1805384145973719,0.0712077766082766,0.05100815999999997,0.11577328729868594
4,16,80,6,VIN,0.7666893478380615,False,0.4559047386266753,0.1722936332225799,1.8842144012451167,0.1073690876364708,-0.061478138,True,0.1344328941303889,0.105976036411968,0.0,0.105976036411968,0.938521862,0.469260931
5,16,80,6,VIN,0.7609807467031507,True,0.4501961374917645,0.0856705158948898,0.7987611293792725,0.2468173056840896,0.83935326,True,0.0992408353165493,0.0641739120951918,0.2654343472587476,0.0641739120951918,0.16064674,0.2130405436293738
1,17,80,6,VIN,0.6944909548894445,False,0.3837063456780582,0.1988269239664077,1.9702152013778689,0.0006350018084049,0.9264549,False,0.2441032534513706,0.0,0.009580692206764541,0.0,0.07354510000000003,0.041562896103382284
2,17,80,6,VIN,0.8444289891504612,True,0.5336443799390749,0.0349721275269985,0.3948031067848205,0.1482927650213241,0.23501822,True,0.0677431135372908,0.0364203648705815,0.5678668405503398,0.0364203648705815,0.7649817800000001,0.6664243102751699
1,18,80,6,VIN,0.6767739374977746,False,0.3659893282863883,0.1790150851011276,2.0181753635406494,0.0255639106035232,0.6385375,True,0.1368024851711977,0.1092695432319843,0.0,0.1092695432319843,0.3614625,0.18073125
2,18,80,6,VIN,0.6999836511107597,True,0.3891990418993734,0.0460041426122188,0.7060718536376953,-0.2937097549438476,0.2339293,True,0.0936540077266512,0.0586458157448229,0.5020572569390648,0.0586458157448229,0.7660707,0.6340639784695323
1,19,80,6,VIN,0.5972775527379511,True,0.2864929435265649,0.1546894758939743,1.3526750802993774,0.7970831394195557,0.9683692,True,0.1219299482479008,0.0896523623390875,0.0,0.0896523623390875,0.03163079999999996,0.01581539999999998
2,19,80,6,VIN,0.7095730154819118,False,0.3987884062705255,0.0508840754628181,0.7033964991569519,-0.1988849639892578,-0.031052046,True,0.0934815156431385,0.0584795291387832,0.4729468590228071,0.0584795291387832,0.968947954,0.7209474065114035
1,2,80,6,VIN,0.7470069974236004,False,0.4362223882122142,0.0420691855251789,0.2423976510763168,-0.0971497595310211,0.53537583,True,0.0485757924772627,0.0232227460331784,0.5255305648910508,0.0232227460331784,0.46462417,0.4950773674455254
1,3,80,6,VIN,0.5633469320243084,False,0.2525623228129222,0.1009346395730972,1.164711833000183,0.6634559631347656,0.27159044,True,0.1157703347061975,0.0822301326123691,0.17437884962807398,0.0822301326123691,0.72840956,0.451394204814037
2,3,80,6,VIN,0.8080104689556542,False,0.497225859744268,0.0843158662319183,1.1777095794677734,0.0983546078205108,-0.044555716,True,0.1162367113507094,0.0827784049578947,0.2735152762250923,0.0827784049578947,0.955444284,0.6144797801125461
1,4,80,6,VIN,0.7819377149521379,True,0.4711531057407517,0.0185897629708051,0.2588140666484833,-0.0166824143379926,0.83331114,True,0.0509442290972796,0.0247171247516029,0.6655930113072633,0.0247171247516029,0.16668886000000005,0.4161409356536317
2,4,80,6,VIN,0.6564623040097981,False,0.3456776947984118,0.087432861328125,0.7222869992256165,0.2876020669937134,0.93800235,True,0.0946852379219914,0.0596453793529098,0.2549213794786528,0.0596453793529098,0.061997650000000015,0.1584595147393264
3,4,80,6,VIN,0.8414659487454694,False,0.5306813395340833,0.0529293790459632,0.5879884362220764,0.2279677540063858,0.7775985,True,0.0853395702518424,0.0509207069605691,0.46074595319321343,0.0509207069605691,0.22240150000000003,0.34157372659660673
1,5,80,6,VIN,0.8452118482403959,False,0.5344272390290097,0.0362267419695854,0.1784557402133941,-0.1680553257465362,0.22712755,True,0.0384721520669082,0.0172547710219786,0.5603826544409545,0.0172547710219786,0.7728724499999999,0.6666275522204772
2,5,80,6,VIN,0.8901220917873491,True,0.579337482575963,0.0379725769162178,0.5211179256439209,0.5377048254013062,0.14611456,True,0.0798970991804441,0.0461755697454591,0.549968177121592,0.0461755697454591,0.85388544,0.7019268085607959
3,5,80,6,VIN,0.8549040013469428,False,0.5441193921355565,0.0776864066720008,0.6391621232032776,-0.0160716325044631,0.89800245,True,0.0891276091061775,0.0543674473066387,0.31306217403440073,0.0543674473066387,0.10199754999999999,0.20752986201720036
1,6,80,6,VIN,0.888266544967232,True,0.5774819357558458,0.1473717391490936,1.4861037731170654,0.2908901274204254,0.54947776,True,0.125649252691575,0.094327964036348,0.0,0.094327964036348,0.45052223999999996,0.22526111999999998
2,6,80,6,VIN,0.8157271085626638,False,0.5049424993512777,,,,0.07133628,False,,,,,0.92866372,
1,7,80,6,VIN,0.8385929710630794,False,0.5278083618516931,0.0587292984127998,0.2232148051261901,0.2743351459503174,0.8635038,False,0.0671534124196312,0.0,0.42614753435839503,0.0,0.13649619999999996,0.2813218671791975
2,7,80,6,VIN,0.8034890019333488,True,0.4927043927219626,0.1494223624467849,1.6209800243377686,-0.3581994771957397,0.62911165,True,0.1289676956839294,0.0986268084393971,0.0,0.0986268084393971,0.37088835,0.185444175
1,8,80,6,VIN,0.7732387158491003,True,0.4624541066377141,0.0743621811270713,0.8583207130432129,0.4866818785667419,0.9820765,True,0.1024720498782903,0.0674996994451308,0.332892268287522,0.0674996994451308,0.01792349999999998,0.175407884143761
2,8,80,6,VIN,0.7984257153870946,False,0.4876411061757084,0.0392249748110771,0.3478393256664276,0.1451722234487533,0.34373927,True,0.0624514040031995,0.0325190197021293,0.5424972134454504,0.0325190197021293,0.6562607300000001,0.5993789717227253
1,9,80,6,VIN,0.8790929192110207,False,0.5683083099996344,0.0456274785101413,0.1956833451986313,0.2445423901081085,0.8269402,True,0.0413420313994798,0.0188841742445683,0.5043041816874042,0.0188841742445683,0.17305979999999999,0.3386819908437021
1,0,0,2,control,0.5182672255291633,False,0.207482616317777,0.109763316810131,0.4360150396823883,-0.1483051925897598,0.7970923,False,0.1117352744708073,0.0,0.12171289800279723,0.0,0.20290770000000002,0.16231029900139862
2,0,0,2,control,0.3176739315019299,False,0.0068893222905437,0.1123567372560501,0.5749599933624268,0.4296046495437622,0.77317536,False,0.1343432712253558,0.0,0.1062422955465376,0.0,0.22682464000000002,0.1665334677732688
3,0,0,2,control,0.2580790400759595,False,-0.0527055691354267,0.2239713817834854,1.2820463180541992,0.0485613867640495,0.6527049,False,0.2067412222580225,0.0,0.15957561936110035,0.0,0.34729509999999997,0.25343535968055014
4,0,0,2,control,0.4479301442025922,True,0.1371455349912059,0.1386391371488571,1.0471683740615845,0.9903518557548524,0.96838063,True,0.1112312087784881,0.0770082963532331,0.0,0.0770082963532331,0.031619370000000036,0.015809685000000018
1,1,0,2,control,0.1477345870742773,False,-0.1630500221371089,0.2260804027318954,1.925522327423096,0.5481303930282593,0.6215776,False,0.2422104968571039,0.0,0.1721566201456497,0.0,0.37842240000000005,0.2752895100728249
2,1,0,2,control,0.1779165513828993,False,-0.1328680578284869,0.1895101964473724,0.5087724328041077,0.5986912250518799,0.87970114,False,0.1240931045670957,0.0,0.0,0.0,0.12029886000000001,0.060149430000000004
1,10,0,2,control,0.4985105554523985,True,0.1877259462410122,0.1833215206861496,1.4153176546096802,0.6134706139564514,0.7015428,False,0.2156390882591923,0.0,0.0,0.0,0.2984572,0.1492286
2,10,0,2,control,0.357865477543534,False,0.0470808683321478,0.2934730052947998,1.7479865550994873,0.3059645891189575,0.8544498,False,0.234083769836102,0.0,0.5741755694386579,0.0,0.14555019999999996,0.3598628847193289
3,10,0,2,control,0.3232367552972109,False,0.0124521460858246,0.1089347675442695,0.8528454303741455,0.5649943947792053,0.9134033,True,0.1021855882060158,0.0672009743386592,0.1266554657718372,0.0672009743386592,0.08659669999999997,0.10662608288591859
1,11,0,2,control,0.2398845047377023,False,-0.0709001044736839,0.2164930403232574,1.2121050357818604,0.6451662182807922,0.8845359,False,0.2016426191128253,0.0,0.11496486295814057,0.0,0.11546409999999996,0.11521448147907026
2,11,0,2,control,0.1734002819746999,False,-0.1373843272366863,0.0595869608223438,0.2690334022045135,0.8566307425498962,0.8664809,True,0.0523765668074545,0.0256389462903683,0.4210312971510376,0.0256389462903683,0.1335191,0.2772751985755188
3,11,0,2,control,0.418179524284032,True,0.1073949150726458,0.1846352219581604,1.304576396942139,0.9202096462249756,0.97948855,False,0.2083177258570007,0.0,0.0,0.0,0.020511449999999987,0.010255724999999993
1,12,0,2,control,0.7161184205196788,True,0.4053338113082925,0.1022008508443832,0.5773980617523193,0.7171952128410339,0.8493369,True,0.0845166743759515,0.0501877429027208,0.16682548463686123,0.0501877429027208,0.15066310000000005,0.15874429231843062
1,13,0,2,control,0.2461172802172345,False,-0.0646673289941516,0.1274742484092712,1.063459038734436,0.7817902565002441,0.7725777,True,0.1118971440273173,0.0777615402052989,0.016061389651554413,0.0777615402052989,0.22742229999999997,0.12174184482577718
2,13,0,2,control,0.2941238151997283,False,-0.0166607940116578,0.2134395390748977,1.3811641931533811,0.9485992789268494,0.8168817,False,0.2134537486082987,0.0,0.09674972781204447,0.0,0.18311829999999996,0.13993401390602223
1,14,0,2,control,0.1957860792674991,False,-0.1149985299438871,0.1694124191999435,0.8590306639671326,0.7843226194381714,0.98387873,False,0.1700473749396388,0.0,0.0,0.0,0.016121269999999965,0.008060634999999983
2,14,0,2,control,0.3389022458112006,False,0.0281176365998144,0.0984928458929061,0.777534544467926,0.6907233595848083,0.5858637,True,0.0980247764242934,0.0629468982217515,0.18894494876016288,0.0629468982217515,0.4141363,0.30154062438008145
3,14,0,2,control,0.2225285146775995,False,-0.0882560945337866,0.0874299705028534,0.5501134395599365,0.4892859160900116,0.6404006,True,0.0823305316519974,0.0482674882035868,0.2549386241983117,0.0482674882035868,0.3595994,0.30726901209915586
1,15,0,2,control,0.398536179287663,False,0.0877515700762768,0.1478549093008041,1.2847825288772583,0.8368476033210754,0.6911888,True,0.1198420777285385,0.0870922648844386,0.0,0.0870922648844386,0.30881119999999995,0.15440559999999998
2,15,0,2,control,0.3234085062352346,False,0.0126238970238484,,,,0.5346634,False,,,,,0.4653366,
3,15,0,2,control,0.2892441008672229,False,-0.0215405083441633,0.1482508182525634,2.324211597442627,0.5166210532188416,0.82214254,True,0.1414191167334742,0.1158779423697704,0.0,0.1158779423697704,0.17785746000000002,0.08892873000000001
1,16,0,2,control,0.2761585642084464,False,-0.0346260450029398,0.25885871052742,1.6114659309387207,0.7463110089302063,0.65551555,False,0.2270829787820673,0.0,0.3676899629522242,0.0,0.34448445000000005,0.35608720647611214
1,17,0,2,control,0.2335927687817303,False,-0.0771918404296558,0.2873923182487488,1.8005928993225098,0.9028135538101196,0.9297105,False,0.2365992526478865,0.0,0.5379022794295462,0.0,0.0702895,0.3040958897147731
2,17,0,2,control,0.2702091669198788,True,-0.0405754422915073,0.297545462846756,2.113762617111206,0.8068643808364868,0.7631286,False,0.2498150112093605,0.0,0.5984691127032858,0.0,0.23687139999999995,0.4176702563516429
3,17,0,2,control,0.2494608929165632,True,-0.061323716294823,0.233150377869606,1.1873526573181152,0.929689347743988,0.92303365,False,0.1997600964943622,0.0,0.21433133767102097,0.0,0.07696634999999996,0.14564884383551047
1,18,0,2,control,0.2278233247608923,False,-0.0829612844504938,0.2114837616682052,0.9885851144790648,0.9445029497146606,0.98799527,False,0.1829438023444109,0.0,0.08508287495003146,0.0,0.012004730000000019,0.04854380247501574
2,18,0,2,control,0.3586916700159652,False,0.047907060804579,0.1758176535367965,1.6546711921691897,0.6426893472671509,0.38403144,True,0.1297363910687842,0.09964003811554,0.0,0.09964003811554,0.61596856,0.30798428
1,19,0,2,control,0.2831138507344256,False,-0.0276707584769606,0.2471412718296051,1.6701204776763916,0.9193794131278992,0.5428137,False,0.2301785035257124,0.0,0.2977916029756398,0.0,0.45718630000000005,0.3774889514878199
2,19,0,2,control,0.3487485133260263,False,0.03796390411464,0.1668508052825927,1.172613263130188,0.8241908550262451,0.9067771,False,0.1986187271130782,0.0,0.0,0.0,0.0932229,0.04661145
3,19,0,2,control,0.210661436995977,False,-0.1001231722154092,0.0909327715635299,0.5716997981071472,0.8603166341781616,0.92768055,True,0.0840680761911348,0.04979051815163,0.23404326849986995,0.04979051815163,0.07231944999999995,0.15318135924993495
4,19,0,2,control,0.501624217598977,True,0.1908396083875908,0.1291409432888031,0.9483638405799866,0.8034178018569946,0.7627628,True,0.1069041632236715,0.0722194101380398,0.006119008755431166,0.0722194101380398,0.23723720000000004,0.1216781043777156
1,2,0,2,control,0.2276840900186928,False,-0.0831005191926934,0.1696306765079498,1.0626866817474363,0.8115429282188416,0.8651426,False,0.1895919057138415,0.0,0.0,0.0,0.13485740000000002,0.06742870000000001
2,2,0,2,control,0.2763693324733871,False,-0.0344152767379991,0.1059424579143524,1.0212587118148804,0.5658029317855835,0.5857639,True,0.1101455634943332,0.0757896677311766,0.14450557287010177,0.0757896677311766,0.4142361,0.2793708364350509
1,3,0,2,control,0.1163984489871788,True,-0.1943861602242073,0.0714268386363983,0.2703419029712677,0.6486339569091797,0.76588964,False,0.0783142082149176,0.0,0.350402547740137,0.0,0.23411035999999996,0.2922564538700685
2,3,0,2,control,0.1473840198079235,True,-0.1634005894034627,0.2198099941015243,2.119266986846924,0.8640767335891724,0.6907025,False,0.250023564654211,0.0,0.13475157874119206,0.0,0.3092975,0.22202453937059602
1,4,0,2,control,0.2457617607258822,False,-0.0650228484855039,0.0943027958273887,0.6469519734382629,0.6611465215682983,0.6117093,True,0.0896783288197939,0.0548786042693088,0.21393996988658567,0.0548786042693088,0.3882907,0.30111533494329284
2,4,0,2,control,0.569992811057352,True,0.2592082018459657,0.2535904943943023,1.6402758359909058,0.9657347202301024,0.9235911,False,0.2286206234274427,0.0,0.3362633280703383,0.0,0.0764089,0.20633611403516916
3,4,0,2,control,0.1935448546299178,False,-0.1172397545814684,0.0668998882174491,0.4940812885761261,0.7422895431518555,0.6645241,True,0.077518403373901,0.0441763903339382,0.3774072898292823,0.0441763903339382,0.33547590000000005,0.35644159491464117
1,5,0,2,control,0.4995447970322619,False,0.1887601878208756,0.1089212596416473,1.4884265661239624,-0.5557532906532288,0.39421123,True,0.1257099190939568,0.0944054677895684,0.12673604483560408,0.0944054677895684,0.60578877,0.366262407417802
1,6,0,2,control,0.317972036360334,False,0.0071874271489477,0.1155718266963958,2.0561113357543945,0.6166142225265503,0.2727162,True,0.137431136212287,0.1101544025425829,0.08706323390569386,0.1101544025425829,0.7272837999999999,0.40717351695284687
2,6,0,2,control,0.5228845062093559,True,0.2120998969979696,0.1374159753322601,0.645538330078125,0.9179928302764891,0.8537672,False,0.1443649783943176,0.0,0.0,0.0,0.14623280000000005,0.07311640000000003
3,6,0,2,control,0.4321911420726536,True,0.1214065328612674,0.0747182518243789,0.2853578329086303,-0.1015287339687347,0.7200634,False,0.0816984032164377,0.0,0.33076818994417534,0.0,0.2799366,0.30535239497208766
4,6,0,2,control,0.4619923569332297,False,0.1512077477218434,0.128719076514244,0.6404983401298523,0.7952183485031128,0.9498024,False,0.1436779199356756,0.0,0.008635582251633167,0.0,0.05019759999999995,0.02941659112581656
1,7,0,2,control,0.275213067759929,False,-0.0355715414514571,0.2640293836593628,1.464656114578247,0.4175948798656463,0.75289863,False,0.2186891091932424,0.0,0.3985347218810838,0.0,0.24710137,0.32281804594054186
2,7,0,2,control,0.2033796598417207,False,-0.1074049493696655,0.0877067446708679,0.3762056231498718,0.8753834962844849,0.8417406,False,0.1005980988526131,0.0,0.25328757562643345,0.0,0.15825940000000005,0.20577348781321675
3,7,0,2,control,0.3660694122872373,False,0.0552848030758511,0.0828654393553733,1.1504042148590088,-0.1114512681961059,0.7067602,True,0.1152492377174455,0.0816201453235805,0.28216754764302265,0.0816201453235805,0.29323980000000005,0.28770367382151135
4,7,0,2,control,0.288399062116468,False,-0.0223855470949181,0.1387872248888015,0.9904580116271972,0.401795744895935,0.88745046,True,0.1088107749138599,0.0743071537988586,0.0,0.0743071537988586,0.11254953999999995,0.056274769999999974
1,8,0,2,control,0.136616807829331,False,-0.1741678013820552,0.2872968316078186,1.4075870513916016,0.4755978584289551,0.84102273,False,0.2151498674212865,0.0,0.5373326703389574,0.0,0.15897726999999995,0.34815497016947866
2,8,0,2,control,0.1503018624235434,False,-0.1604827467878428,0.1203009188175201,0.7733300924301147,0.3389189839363098,0.56584597,True,0.0977796478422205,0.062701175908024,0.058852650349885,0.062701175908024,0.43415402999999997,0.2465033401749425
3,8,0,2,control,0.2824133689248412,False,-0.0283712402865449,0.1290757358074188,1.035752534866333,0.6011256575584412,0.8477772,True,0.1107569473784597,0.0764745192672822,0.00650799274113929,0.0764745192672822,0.1522228,0.07936539637056964
4,8,0,2,control,0.241518863671872,False,-0.0692657455395141,0.2026468962430954,2.002288341522217,0.3222491443157196,0.6621005,False,0.2454268297583245,0.0,0.03236807810077247,0.0,0.3378995,0.18513378905038624
1,9,0,2,control,0.258426584672789,False,-0.0523580245385971,0.2228979915380478,1.2088688611984253,0.9563212394714355,0.8491194,False,0.2013988918652504,0.0,0.15317249494919755,0.0,0.15088060000000003,0.1520265474745988
2,9,0,2,control,0.3939973149692248,False,0.0832127057578385,0.1898846626281738,1.4309457540512085,0.7967588901519775,0.9713078,False,0.2166185883059207,0.0,0.0,0.0,0.028692199999999946,0.014346099999999973
