ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
2,15,0,2,control,0.3053947530633107,False,0.0475211386292671,,,,0.5346634,False,,,,,0.4653366,
3,15,0,2,control,0.2296410207573531,False,-0.0282325936766905,0.1482508182525634,2.324211597442627,0.5166210532188416,0.82214254,True,0.1414191167334742,0.1158779423697704,0.0,0.1158779423697704,0.17785746000000002,0.08892873000000001
1,16,0,2,control,0.1369354432041266,False,-0.120938171229917,0.25885871052742,1.6114659309387207,0.7463110089302063,0.65551555,False,0.2270829787820673,0.0,0.3676899629522242,0.0,0.34448445000000005,0.35608720647611214
1,17,0,2,control,0.1667368834049203,False,-0.0911367310291233,0.2873923182487488,1.8005928993225098,0.9028135538101196,0.9297105,False,0.2365992526478865,0.0,0.5379022794295462,0.0,0.0702895,0.3040958897147731
2,17,0,2,control,0.2242273571715664,False,-0.0336462572624772,0.297545462846756,2.113762617111206,0.8068643808364868,0.7631286,False,0.2498150112093605,0.0,0.5984691127032858,0.0,0.23687139999999995,0.4176702563516429
3,17,0,2,control,0.2198913566589984,False,-0.0379822577750452,0.233150377869606,1.1873526573181152,0.929689347743988,0.92303365,False,0.1997600964943622,0.0,0.21433133767102097,0.0,0.07696634999999996,0.14564884383551047
1,18,0,2,control,0.1303964522534367,False,-0.1274771621806069,0.2114837616682052,0.9885851144790648,0.9445029497146606,0.98799527,False,0.1829438023444109,0.0,0.08508287495003146,0.0,0.012004730000000019,0.04854380247501574
2,18,0,2,control,0.1813457220614252,False,-0.0765278923726184,0.1758176535367965,1.6546711921691897,0.6426893472671509,0.38403144,True,0.1297363910687842,0.09964003811554,0.0,0.09964003811554,0.61596856,0.30798428
1,19,0,2,control,0.1711059518000722,False,-0.0867676626339714,0.2471412718296051,1.6701204776763916,0.9193794131278992,0.5428137,False,0.2301785035257124,0.0,0.2977916029756398,0.0,0.45718630000000005,0.3774889514878199
2,19,0,2,control,0.1575018606567839,False,-0.1003717537772597,0.1668508052825927,1.172613263130188,0.8241908550262451,0.9067771,False,0.1986187271130782,0.0,0.0,0.0,0.0932229,0.04661145
3,19,0,2,control,0.1362580312131644,False,-0.1216155832208792,0.0909327715635299,0.5716997981071472,0.8603166341781616,0.92768055,True,0.0840680761911348,0.04979051815163,0.23404326849986995,0.04979051815163,0.07231944999999995,0.15318135924993495
4,19,0,2,control,0.3484911464674124,True,0.0906175320333687,0.1291409432888031,0.9483638405799866,0.8034178018569946,0.7627628,True,0.1069041632236715,0.0722194101380398,0.006119008755431166,0.0722194101380398,0.23723720000000004,0.1216781043777156
1,2,0,2,control,0.3065532190858669,False,0.0486796046518233,0.1696306765079498,1.0626866817474363,0.8115429282188416,0.8651426,False,0.1895919057138415,0.0,0.0,0.0,0.13485740000000002,0.06742870000000001
2,2,0,2,control,0.2056873644603067,False,-0.0521862499737368,0.1059424579143524,1.0212587118148804,0.5658029317855835,0.5857639,True,0.1101455634943332,0.0757896677311766,0.14450557287010177,0.0757896677311766,0.4142361,0.2793708364350509
1,3,0,2,control,0.1663626526243611,True,-0.0915109618096824,0.0714268386363983,0.2703419029712677,0.6486339569091797,0.76588964,False,0.0783142082149176,0.0,0.350402547740137,0.0,0.23411035999999996,0.2922564538700685
2,3,0,2,control,0.2418441366395699,False,-0.0160294777944737,0.2198099941015243,2.119266986846924,0.8640767335891724,0.6907025,False,0.250023564654211,0.0,0.13475157874119206,0.0,0.3092975,0.22202453937059602
1,4,0,2,control,0.1614484517331591,False,-0.0964251627008845,0.0943027958273887,0.6469519734382629,0.6611465215682983,0.6117093,True,0.0896783288197939,0.0548786042693088,0.21393996988658567,0.0548786042693088,0.3882907,0.30111533494329284
2,4,0,2,control,0.5051548475602033,True,0.2472812331261596,0.2535904943943023,1.6402758359909058,0.9657347202301024,0.9235911,False,0.2286206234274427,0.0,0.3362633280703383,0.0,0.0764089,0.20633611403516916
3,4,0,2,control,0.1176859017732105,True,-0.1401877126608331,0.0668998882174491,0.4940812885761261,0.7422895431518555,0.6645241,True,0.077518403373901,0.0441763903339382,0.3774072898292823,0.0441763903339382,0.33547590000000005,0.35644159491464117
1,5,0,2,control,0.2612691748664953,False,0.0033955604324517,0.1089212596416473,1.4884265661239624,-0.5557532906532288,0.39421123,True,0.1257099190939568,0.0944054677895684,0.12673604483560408,0.0944054677895684,0.60578877,0.366262407417802
1,6,0,2,control,0.302135895066621,False,0.0442622806325773,0.1155718266963958,2.0561113357543945,0.6166142225265503,0.2727162,True,0.137431136212287,0.1101544025425829,0.08706323390569386,0.1101544025425829,0.7272837999999999,0.40717351695284687
2,6,0,2,control,0.3232769219497797,False,0.065403307515736,0.1374159753322601,0.645538330078125,0.9179928302764891,0.8537672,False,0.1443649783943176,0.0,0.0,0.0,0.14623280000000005,0.07311640000000003
3,6,0,2,control,0.5009434345637709,True,0.2430698201297272,0.0747182518243789,0.2853578329086303,-0.1015287339687347,0.7200634,False,0.0816984032164377,0.0,0.33076818994417534,0.0,0.2799366,0.30535239497208766
4,6,0,2,control,0.2798343026977658,False,0.0219606882637221,0.128719076514244,0.6404983401298523,0.7952183485031128,0.9498024,False,0.1436779199356756,0.0,0.008635582251633167,0.0,0.05019759999999995,0.02941659112581656
1,7,0,2,control,0.2279425642972444,False,-0.0299310501367992,0.2640293836593628,1.464656114578247,0.4175948798656463,0.75289863,False,0.2186891091932424,0.0,0.3985347218810838,0.0,0.24710137,0.32281804594054186
2,7,0,2,control,0.2497665257659379,False,-0.0081070886681057,0.0877067446708679,0.3762056231498718,0.8753834962844849,0.8417406,False,0.1005980988526131,0.0,0.25328757562643345,0.0,0.15825940000000005,0.20577348781321675
3,7,0,2,control,0.3404769220374229,True,0.0826033076033792,0.0828654393553733,1.1504042148590088,-0.1114512681961059,0.7067602,True,0.1152492377174455,0.0816201453235805,0.28216754764302265,0.0816201453235805,0.29323980000000005,0.28770367382151135
4,7,0,2,control,0.2176877313833604,False,-0.0401858830506832,0.1387872248888015,0.9904580116271972,0.401795744895935,0.88745046,True,0.1088107749138599,0.0743071537988586,0.0,0.0743071537988586,0.11254953999999995,0.056274769999999974
1,8,0,2,control,0.1624541956591444,False,-0.0954194187748992,0.2872968316078186,1.4075870513916016,0.4755978584289551,0.84102273,False,0.2151498674212865,0.0,0.5373326703389574,0.0,0.15897726999999995,0.34815497016947866
2,8,0,2,control,0.162861679007169,False,-0.0950119354268746,0.1203009188175201,0.7733300924301147,0.3389189839363098,0.56584597,True,0.0977796478422205,0.062701175908024,0.058852650349885,0.062701175908024,0.43415402999999997,0.2465033401749425
3,8,0,2,control,0.1206064703557062,False,-0.1372671440783373,0.1290757358074188,1.035752534866333,0.6011256575584412,0.8477772,True,0.1107569473784597,0.0764745192672822,0.00650799274113929,0.0764745192672822,0.1522228,0.07936539637056964
4,8,0,2,control,0.172535211566663,True,-0.0853384028673806,0.2026468962430954,2.002288341522217,0.3222491443157196,0.6621005,False,0.2454268297583245,0.0,0.03236807810077247,0.0,0.3378995,0.18513378905038624
1,9,0,2,control,0.1781137351072,False,-0.0797598793268436,0.2228979915380478,1.2088688611984253,0.9563212394714355,0.8491194,False,0.2013988918652504,0.0,0.15317249494919755,0.0,0.15088060000000003,0.1520265474745988
2,9,0,2,control,0.3746198745417207,True,0.116746260107677,0.1898846626281738,1.4309457540512085,0.7967588901519775,0.9713078,False,0.2166185883059207,0.0,0.0,0.0,0.028692199999999946,0.014346099999999973
