ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
1,20,80,4,VIN,0.6453141573351413,False,0.3276672701942232,0.0531808249652385,0.1685482114553451,0.0303014554083347,-0.13055886,False,0.0530793177444671,0.0,0.45924599592154236,0.0,0.86944114,0.6643435679607712
2,20,80,4,VIN,0.6658308976825915,False,0.3481840105416734,0.0188091471791267,0.1186859756708145,0.3179118037223816,0.43459547,True,0.0275374555725293,0.0115051712206324,0.6642843126435102,0.0115051712206324,0.56540453,0.6148444213217551
3,20,80,4,VIN,0.6370685502557656,False,0.3194216631148475,0.0257412903010845,0.1272350698709488,0.2607164978981018,0.3038241,True,0.0292025679233276,0.0123349134450169,0.622931808240123,0.0123349134450169,0.6961759000000001,0.6595538541200615
1,3,80,4,VIN,0.4308820604357972,False,0.1132351732948791,0.1386678516864776,1.2847152948379517,0.240593671798706,0.45620763,True,0.1198399380505593,0.087089664761899,0.0,0.087089664761899,0.54379237,0.271896185
2,3,80,4,VIN,0.6445861787152333,False,0.3269392915743151,0.0719478577375412,2.053926706314087,0.9665266275405884,0.4806064,True,0.1373954098828927,0.1101039902699829,0.34729449813769675,0.1101039902699829,0.5193936,0.4333440490688484
1,4,80,4,VIN,0.4788188255429624,True,0.1611719384020443,0.0317295268177986,0.2822444140911102,-0.0008388981223106,-0.1610706,True,0.0541824300367163,0.0268208040145324,0.5872100159214427,0.0268208040145324,0.8389294,0.7130697079607213
1,5,80,4,VIN,0.654196899405517,False,0.3365500122645988,,,,0.93724597,False,,,,,0.06275403000000002,
2,5,80,4,VIN,0.3899652035619302,True,0.0723183164210121,0.2338974773883819,2.2491137981414795,0.4085906147956848,-0.09996408,False,0.2547383468653825,0.0,0.21878803101915603,0.0,0.90003592,0.559411975509578
1,6,80,4,VIN,0.5615514579327916,True,0.2439045707918735,0.0797004103660583,0.835554838180542,-0.2740972638130188,0.5674113,True,0.1012672386420075,0.0662484215031435,0.3010479822957528,0.0662484215031435,0.43258870000000005,0.3668183411478764
2,6,80,4,VIN,0.5360804577192353,True,0.2184335705783172,0.1288075298070907,1.4268159866333008,0.0443037115037441,0.43325314,True,0.1240551812742724,0.0923057978741619,0.008107929386193735,0.0923057978741619,0.5667468600000001,0.2874273946930969
1,7,80,4,VIN,0.7059163789842654,False,0.3882694918433473,,,,0.49936038,False,,,,,0.5006396200000001,
2,7,80,4,VIN,0.7791418546396114,False,0.4614949674986933,0.0604256205260753,0.5765746831893921,0.4914315938949585,0.6266749,True,0.0844521080040053,0.0501304688165609,0.41602841730834533,0.0501304688165609,0.37332509999999997,0.3946767586541726
1,8,80,4,VIN,0.6259398592711538,True,0.3082929721302357,0.0978027656674385,0.9182446002960204,-0.0109594836831092,0.5468441,True,0.10547773189503,0.0706802058657691,0.193061503346572,0.0706802058657691,0.45315589999999994,0.323108701673286
2,8,80,4,VIN,0.6723772955987257,False,0.3547304084578076,0.0292085167020559,0.3087250590324402,-0.4988596439361572,0.158175,True,0.0576546647514235,0.029155640392372,0.6022486670395967,0.029155640392372,0.841825,0.7220368335197984
3,8,80,4,VIN,0.7782681626704524,False,0.4606212755295343,0.0394372455775737,0.3993141055107116,0.2334307730197906,0.6707342,True,0.0682268207948965,0.0367871930346216,0.54123094879225,0.0367871930346216,0.32926580000000005,0.435248374396125
1,9,80,4,VIN,0.5929387573909877,False,0.2752918702500695,0.0946285128593444,1.3191367387771606,0.4402035772800445,-0.086925924,True,0.1209164132545877,0.0884038530984691,0.21199696109965763,0.0884038530984691,0.913074076,0.5625355185498289
2,9,80,4,VIN,0.6936513308536173,False,0.3760044437126992,0.055217046290636,0.1197631135582923,0.7591944932937622,0.30618694,False,0.0393590619799937,0.0,0.447099268734382,0.0,0.69381306,0.570456164367191
3,9,80,4,VIN,0.598925009968378,False,0.2812781228274599,0.0863172709941864,0.2782014608383178,0.0898057073354721,0.9657578,False,0.0800954628242683,0.0,0.2615762412414525,0.0,0.0342422,0.14790922062072626
4,9,80,4,VIN,0.5363589700885776,True,0.2187120829476594,0.0653101950883865,0.2107533663511276,-0.3086984753608703,0.4766154,False,0.0640570086135302,0.0,0.38689033006129503,0.0,0.5233846,0.4551374650306475
1,0,0,2,control,0.3379077233463098,False,0.0202608362053917,0.109763316810131,0.4360150396823883,-0.1483051925897598,0.7970923,False,0.1117352744708073,0.0,0.12171289800279723,0.0,0.20290770000000002,0.16231029900139862
2,0,0,2,control,0.4574366517844074,True,0.1397897646434893,0.1123567372560501,0.5749599933624268,0.4296046495437622,0.77317536,False,0.1343432712253558,0.0,0.1062422955465376,0.0,0.22682464000000002,0.1665334677732688
3,0,0,2,control,0.357081052503311,True,0.0394341653623929,0.2239713817834854,1.2820463180541992,0.0485613867640495,0.6527049,False,0.2067412222580225,0.0,0.15957561936110035,0.0,0.34729509999999997,0.25343535968055014
4,0,0,2,control,0.5605600092601953,True,0.2429131221192772,0.1386391371488571,1.0471683740615845,0.9903518557548524,0.96838063,True,0.1112312087784881,0.0770082963532331,0.0,0.0770082963532331,0.031619370000000036,0.015809685000000018
1,1,0,2,control,0.2582543452003142,False,-0.0593925419406038,0.2260804027318954,1.925522327423096,0.5481303930282593,0.6215776,False,0.2422104968571039,0.0,0.1721566201456497,0.0,0.37842240000000005,0.2752895100728249
2,1,0,2,control,0.2837863074566277,True,-0.0338605796842903,0.1895101964473724,0.5087724328041077,0.5986912250518799,0.87970114,False,0.1240931045670957,0.0,0.0,0.0,0.12029886000000001,0.060149430000000004
1,10,0,2,control,0.125120283003903,True,-0.1925266041370151,0.1833215206861496,1.4153176546096802,0.6134706139564514,0.7015428,False,0.2156390882591923,0.0,0.0,0.0,0.2984572,0.1492286
2,10,0,2,control,0.2843781423890542,False,-0.0332687447518638,0.2934730052947998,1.7479865550994873,0.3059645891189575,0.8544498,False,0.234083769836102,0.0,0.5741755694386579,0.0,0.14555019999999996,0.3598628847193289
3,10,0,2,control,0.2070352523077653,False,-0.1106116348331527,0.1089347675442695,0.8528454303741455,0.5649943947792053,0.9134033,True,0.1021855882060158,0.0672009743386592,0.1266554657718372,0.0672009743386592,0.08659669999999997,0.10662608288591859
1,11,0,2,control,0.2684288746620127,False,-0.0492180124789053,0.2164930403232574,1.2121050357818604,0.6451662182807922,0.8845359,False,0.2016426191128253,0.0,0.11496486295814057,0.0,0.11546409999999996,0.11521448147907026
2,11,0,2,control,0.2400496071303481,False,-0.07759728001057,0.0595869608223438,0.2690334022045135,0.8566307425498962,0.8664809,True,0.0523765668074545,0.0256389462903683,0.4210312971510376,0.0256389462903683,0.1335191,0.2772751985755188
3,11,0,2,control,0.1921059942993524,True,-0.1255408928415656,0.1846352219581604,1.304576396942139,0.9202096462249756,0.97948855,False,0.2083177258570007,0.0,0.0,0.0,0.020511449999999987,0.010255724999999993
1,12,0,2,control,0.40197050785369,True,0.0843236207127718,0.1022008508443832,0.5773980617523193,0.7171952128410339,0.8493369,True,0.0845166743759515,0.0501877429027208,0.16682548463686123,0.0501877429027208,0.15066310000000005,0.15874429231843062
1,13,0,2,control,0.4852546006594731,False,0.167607713518555,0.1274742484092712,1.063459038734436,0.7817902565002441,0.7725777,True,0.1118971440273173,0.0777615402052989,0.016061389651554413,0.0777615402052989,0.22742229999999997,0.12174184482577718
2,13,0,2,control,0.3480432315612787,False,0.0303963444203606,0.2134395390748977,1.3811641931533811,0.9485992789268494,0.8168817,False,0.2134537486082987,0.0,0.09674972781204447,0.0,0.18311829999999996,0.13993401390602223
1,14,0,2,control,0.3565135313592413,False,0.0388666442183232,0.1694124191999435,0.8590306639671326,0.7843226194381714,0.98387873,False,0.1700473749396388,0.0,0.0,0.0,0.016121269999999965,0.008060634999999983
2,14,0,2,control,0.2874853932662768,False,-0.0301614938746412,0.0984928458929061,0.777534544467926,0.6907233595848083,0.5858637,True,0.0980247764242934,0.0629468982217515,0.18894494876016288,0.0629468982217515,0.4141363,0.30154062438008145
3,14,0,2,control,0.166922325184278,True,-0.15072456195664,0.0874299705028534,0.5501134395599365,0.4892859160900116,0.6404006,True,0.0823305316519974,0.0482674882035868,0.2549386241983117,0.0482674882035868,0.3595994,0.30726901209915586
1,15,0,2,control,0.292963660338157,False,-0.024683226802761,0.1478549093008041,1.2847825288772583,0.8368476033210754,0.6911888,True,0.1198420777285385,0.0870922648844386,0.0,0.0870922648844386,0.30881119999999995,0.15440559999999998
2,15,0,2,control,0.2220656041123734,False,-0.0955812830285446,,,,0.5346634,False,,,,,0.4653366,
3,15,0,2,control,0.4869835685192538,True,0.1693366813783357,0.1482508182525634,2.324211597442627,0.5166210532188416,0.82214254,True,0.1414191167334742,0.1158779423697704,0.0,0.1158779423697704,0.17785746000000002,0.08892873000000001
1,16,0,2,control,0.3371704849347575,False,0.0195235977938393,0.25885871052742,1.6114659309387207,0.7463110089302063,0.65551555,False,0.2270829787820673,0.0,0.3676899629522242,0.0,0.34448445000000005,0.35608720647611214
1,17,0,2,control,0.324643034734516,False,0.0069961475935979,0.2873923182487488,1.8005928993225098,0.9028135538101196,0.9297105,False,0.2365992526478865,0.0,0.5379022794295462,0.0,0.0702895,0.3040958897147731
2,17,0,2,control,0.3099608235183614,False,-0.0076860636225566,0.297545462846756,2.113762617111206,0.8068643808364868,0.7631286,False,0.2498150112093605,0.0,0.5984691127032858,0.0,0.23687139999999995,0.4176702563516429
3,17,0,2,control,0.2506209471656201,False,-0.0670259399752979,0.233150377869606,1.1873526573181152,0.929689347743988,0.92303365,False,0.1997600964943622,0.0,0.21433133767102097,0.0,0.07696634999999996,0.14564884383551047
1,18,0,2,control,0.2636379586300694,False,-0.0540089285108486,0.2114837616682052,0.9885851144790648,0.9445029497146606,0.98799527,False,0.1829438023444109,0.0,0.08508287495003146,0.0,0.012004730000000019,0.04854380247501574
2,18,0,2,control,0.250420083985678,False,-0.06722680315524,0.1758176535367965,1.6546711921691897,0.6426893472671509,0.38403144,True,0.1297363910687842,0.09964003811554,0.0,0.09964003811554,0.61596856,0.30798428
1,19,0,2,control,0.3896767202164041,False,0.072029833075486,0.2471412718296051,1.6701204776763916,0.9193794131278992,0.5428137,False,0.2301785035257124,0.0,0.2977916029756398,0.0,0.45718630000000005,0.3774889514878199
2,19,0,2,control,0.3443134325219209,False,0.0266665453810028,0.1668508052825927,1.172613263130188,0.8241908550262451,0.9067771,False,0.1986187271130782,0.0,0.0,0.0,0.0932229,0.04661145
3,19,0,2,control,0.2177536011561964,False,-0.0998932859847216,0.0909327715635299,0.5716997981071472,0.8603166341781616,0.92768055,True,0.0840680761911348,0.04979051815163,0.23404326849986995,0.04979051815163,0.07231944999999995,0.15318135924993495
4,19,0,2,control,0.3397211175863204,False,0.0220742304454023,0.1291409432888031,0.9483638405799866,0.8034178018569946,0.7627628,True,0.1069041632236715,0.0722194101380398,0.006119008755431166,0.0722194101380398,0.23723720000000004,0.1216781043777156
1,2,0,2,control,0.2591445590919609,False,-0.0585023280489572,0.1696306765079498,1.0626866817474363,0.8115429282188416,0.8651426,False,0.1895919057138415,0.0,0.0,0.0,0.13485740000000002,0.06742870000000001
2,2,0,2,control,0.3277260155727314,False,0.0100791284318133,0.1059424579143524,1.0212587118148804,0.5658029317855835,0.5857639,True,0.1101455634943332,0.0757896677311766,0.14450557287010177,0.0757896677311766,0.4142361,0.2793708364350509
1,3,0,2,control,0.2715538323895035,True,-0.0460930547514146,0.0714268386363983,0.2703419029712677,0.6486339569091797,0.76588964,False,0.0783142082149176,0.0,0.350402547740137,0.0,0.23411035999999996,0.2922564538700685
2,3,0,2,control,0.3003638521082447,False,-0.0172830350326734,0.2198099941015243,2.119266986846924,0.8640767335891724,0.6907025,False,0.250023564654211,0.0,0.13475157874119206,0.0,0.3092975,0.22202453937059602
1,4,0,2,control,0.2205379363556543,False,-0.0971089507852637,0.0943027958273887,0.6469519734382629,0.6611465215682983,0.6117093,True,0.0896783288197939,0.0548786042693088,0.21393996988658567,0.0548786042693088,0.3882907,0.30111533494329284
2,4,0,2,control,0.3785343348513444,True,0.0608874477104263,0.2535904943943023,1.6402758359909058,0.9657347202301024,0.9235911,False,0.2286206234274427,0.0,0.3362633280703383,0.0,0.0764089,0.20633611403516916
3,4,0,2,control,0.2713794680331812,True,-0.0462674191077368,0.0668998882174491,0.4940812885761261,0.7422895431518555,0.6645241,True,0.077518403373901,0.0441763903339382,0.3774072898292823,0.0441763903339382,0.33547590000000005,0.35644159491464117
1,5,0,2,control,0.261113957786212,False,-0.0565329293547061,0.1089212596416473,1.4884265661239624,-0.5557532906532288,0.39421123,True,0.1257099190939568,0.0944054677895684,0.12673604483560408,0.0944054677895684,0.60578877,0.366262407417802
1,6,0,2,control,0.4698219934534144,False,0.1521751063124963,0.1155718266963958,2.0561113357543945,0.6166142225265503,0.2727162,True,0.137431136212287,0.1101544025425829,0.08706323390569386,0.1101544025425829,0.7272837999999999,0.40717351695284687
2,6,0,2,control,0.2803167890609503,False,-0.0373300980799677,0.1374159753322601,0.645538330078125,0.9179928302764891,0.8537672,False,0.1443649783943176,0.0,0.0,0.0,0.14623280000000005,0.07311640000000003
3,6,0,2,control,0.3297996891530574,True,0.0121528020121393,0.0747182518243789,0.2853578329086303,-0.1015287339687347,0.7200634,False,0.0816984032164377,0.0,0.33076818994417534,0.0,0.2799366,0.30535239497208766
4,6,0,2,control,0.4056663209351934,False,0.0880194337942753,0.128719076514244,0.6404983401298523,0.7952183485031128,0.9498024,False,0.1436779199356756,0.0,0.008635582251633167,0.0,0.05019759999999995,0.02941659112581656
1,7,0,2,control,0.3174353429614021,False,-0.000211544179516,0.2640293836593628,1.464656114578247,0.4175948798656463,0.75289863,False,0.2186891091932424,0.0,0.3985347218810838,0.0,0.24710137,0.32281804594054186
2,7,0,2,control,0.2542918034801841,False,-0.063355083660734,0.0877067446708679,0.3762056231498718,0.8753834962844849,0.8417406,False,0.1005980988526131,0.0,0.25328757562643345,0.0,0.15825940000000005,0.20577348781321675
3,7,0,2,control,0.5634151731085179,True,0.2457682859675997,0.0828654393553733,1.1504042148590088,-0.1114512681961059,0.7067602,True,0.1152492377174455,0.0816201453235805,0.28216754764302265,0.0816201453235805,0.29323980000000005,0.28770367382151135
4,7,0,2,control,0.3973420723849859,False,0.0796951852440678,0.1387872248888015,0.9904580116271972,0.401795744895935,0.88745046,True,0.1088107749138599,0.0743071537988586,0.0,0.0743071537988586,0.11254953999999995,0.056274769999999974
1,8,0,2,control,0.2319643478582718,False,-0.0856825392826462,0.2872968316078186,1.4075870513916016,0.4755978584289551,0.84102273,False,0.2151498674212865,0.0,0.5373326703389574,0.0,0.15897726999999995,0.34815497016947866
2,8,0,2,control,0.2659639623223689,False,-0.0516829248185491,0.1203009188175201,0.7733300924301147,0.3389189839363098,0.56584597,True,0.0977796478422205,0.062701175908024,0.058852650349885,0.062701175908024,0.43415402999999997,0.2465033401749425
3,8,0,2,control,0.3417302051958166,False,0.0240833180548985,0.1290757358074188,1.035752534866333,0.6011256575584412,0.8477772,True,0.1107569473784597,0.0764745192672822,0.00650799274113929,0.0764745192672822,0.1522228,0.07936539637056964
4,8,0,2,control,0.4632726721577139,True,0.1456257850167958,0.2026468962430954,2.002288341522217,0.3222491443157196,0.6621005,False,0.2454268297583245,0.0,0.03236807810077247,0.0,0.3378995,0.18513378905038624
1,9,0,2,control,0.2810727495850563,False,-0.0365741375558617,0.2228979915380478,1.2088688611984253,0.9563212394714355,0.8491194,False,0.2013988918652504,0.0,0.15317249494919755,0.0,0.15088060000000003,0.1520265474745988
2,9,0,2,control,0.2945730699754286,False,-0.0230738171654894,0.1898846626281738,1.4309457540512085,0.7967588901519775,0.9713078,False,0.2166185883059207,0.0,0.0,0.0,0.028692199999999946,0.014346099999999973
