Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,6.0,A199,11,1,90.0,1,0.032924115657806396,0.00071943603688851,0.036622148007154465,0.0006648130365647376,,,,,,,0.032924115657806396,0.00071943603688851,0.2519269585609436,0.0,0.052623928,0.06870288,1.0304594,2.1209295,1.6742393,7622,10985,18607,0.9100951,0.37760526,0.6782199,0.98166144,0.93340355,0.34167844,1.3277234,0.0,0.020681815,0.22249615,0.38359606,0.13652654,0.0015134354,0.42436618,1.3277234,0.0,0.017288506
MCF7,6.0,A199,11,1,90.0,2,0.030916372314095497,0.0006031149532645941,0.034296657890081406,0.0005531248170882463,,,,,,,0.030916372314095497,0.0006031149532645941,0.13845767080783844,0.0,0.049740177,0.06540366,0.6615226,0.61732274,0.63508534,5973,8890,14863,0.63774365,0.5347053,0.74723995,0.9234294,0.88125324,0.16788928,0.5340443,0.024893217,0.0119185615,0.2140042,0.5340443,0.051039428,0.008979846,0.13690917,0.52896404,0.024893217,0.011504384
MCF7,6.0,A199,11,1,90.0,3,0.05195525661110878,0.00046066707000136375,0.05201197788119316,0.0004582196706905961,,,,,,,0.05195525661110878,0.00046066707000136375,0.12094728648662567,0.0,0.06936697,0.07908384,0.93315744,1.064018,1.001854,5662,6257,11919,0.93297225,0.8776363,0.96988785,0.99463195,0.99056524,0.2698007,0.37807456,0.13932917,0.0017725225,0.2887683,0.37807456,0.17528117,0.000779349,0.25263953,0.37765744,0.13932917,0.0020510969
MCF7,6.0,A199,11,1,90.0,4,0.025126570835709572,0.00022579233336728066,0.027124669402837753,0.00018954987172037363,,,,,,,0.025126570835709572,0.00022579233336728066,0.0888841524720192,0.0,0.037315175,0.044490915,0.409848,0.28248686,0.33251408,4996,7723,12719,0.38289374,0.36111504,0.6742001,0.82112527,0.80896896,0.15675715,0.78603196,0.035769094,0.015942775,0.21934241,0.78603196,0.046451617,0.024627825,0.11627605,0.5353774,0.035769094,0.006152911
MCF7,6.0,A199,11,1,90.0,5,0.033704306930303574,0.000247277959715575,0.034440308809280396,0.00022732971410732716,,,,,,,0.033704306930303574,0.000247277959715575,0.1072569414973259,0.0,0.04594844,0.053378645,0.8066111,0.6959261,0.7159803,1687,7624,9311,0.9859009,0.90498495,0.9569006,0.9937579,0.98419714,0.14982335,0.35566273,0.05210473,0.0010252353,0.18082999,0.3150773,0.1290428,0.00034822096,0.14296326,0.35566273,0.05210473,0.00091525295
MCF7,6.0,A199,11,1,90.0,6,0.04852840304374695,0.000651781796477735,0.04879492521286011,0.0006423565209843218,,,,,,,0.04852840304374695,0.000651781796477735,0.17814335227012634,0.0,0.068517774,0.083265714,0.71054804,0.4593769,0.54900545,7382,13305,20687,0.93622696,0.6273922,0.92213035,0.9808005,0.96069336,0.32357523,1.0188266,0.0794986,0.020192789,0.4665784,1.0188266,0.17734914,0.00783888,0.24423887,0.728251,0.0794986,0.009406972
MCF7,6.0,A199,12,1,90.0,1,0.08379408717155457,0.0013675051741302013,0.08972054719924927,0.000932498776819557,,,,,,,0.08379408717155457,0.0013675051741302013,0.2920055389404297,0.0,0.11151675,0.12681557,0.14232251,0.1338195,0.13610908,8711,23640,32351,0.30957475,0.6338941,0.74235594,0.84001714,0.8424085,0.085301176,1.2768543,0.0,0.0029690482,0.12185005,1.2768543,0.02146373,0.006458109,0.071834005,0.23724672,0.0,0.0010098597
MCF7,6.0,A199,12,1,90.0,2,0.12414537370204926,0.001767840120010078,0.12418551743030548,0.0017634251853451133,0.16875985264778137,0.0022142883390188217,0.4644644260406494,0.06321974098682404,0.2024303376674652,0.22994981706142426,0.11447927355766296,0.0011464323615655303,0.41119861602783203,0.0,0.14017056,0.15714325,0.25868145,0.09596961,0.15290785,7575,14072,21647,0.47054833,0.44276863,0.7017149,0.8389579,0.7880963,0.74489677,6.8978415,0.1666237,0.36874992,1.2211425,6.8978415,0.18977146,0.6056794,0.4885503,4.1677814,0.1666237,0.053421743
MCF7,6.0,A199,12,1,90.0,3,0.15677089989185333,0.002831815043464303,0.15680177509784698,0.0028275311924517155,0.18800339102745056,0.0029508969746530056,0.5012736916542053,0.05471804738044739,0.2294924259185791,0.26024624705314636,0.14893853664398193,0.0024959822185337543,0.464541494846344,0.0,0.18704674,0.21379122,0.32762426,0.15473428,0.21506977,8861,16530,25391,0.36087584,0.42613697,0.7238479,0.8432808,0.81911874,1.0117494,7.980378,0.0,0.36744723,1.44983,7.980378,0.31723565,0.6726483,0.776928,4.3710127,0.0,0.045840558
MCF7,6.0,A199,13,1,90.0,1,0.060638196766376495,0.002792607294395566,0.06581771373748779,0.0026902391109615564,0.16504617035388947,0.00474321935325861,0.41985681653022766,0.030792759731411934,0.21717330813407898,0.262478232383728,0.05288422852754593,0.0017780425259843469,0.41135209798812866,0.0,0.08438593,0.110247865,0.16809595,0.09983696,0.1187439,9355,24419,33774,0.2590027,0.573862,0.6334588,0.7134046,0.6967793,0.5989937,5.019608,0.0,0.19609594,0.80850583,5.019608,0.12284441,0.57217294,0.51873547,1.4955212,0.0,0.028775008
MCF7,6.0,A199,13,1,90.0,2,0.0418909415602684,0.0009375517838634551,0.04631022736430168,0.0008318008040077984,0.10808368772268295,0.0019174825865775347,0.20257233083248138,0.011898845434188843,0.14448408782482147,0.169327050447464,0.04141788184642792,0.000899012025911361,0.2328137457370758,0.0,0.065267734,0.08200239,0.25718513,0.2283297,0.23816235,9748,18859,28607,0.39688963,0.71478075,0.7821892,0.8786346,0.8735636,0.40324017,1.8863165,0.0,0.030272823,0.4441397,1.8863165,0.15008974,0.052634094,0.38210082,1.0439637,0.0,0.01740369
MCF7,6.0,A199,13,1,90.0,3,0.03376371040940285,0.0005710444529540837,0.037263184785842896,0.0004998294170945883,0.045169733464717865,0.0011969082988798618,0.1496148407459259,0.0,0.072593554854393,0.09372151643037796,0.03365341201424599,0.0005637216963805258,0.19528144598007202,0.0,0.052488916,0.06507445,0.26385695,0.1543138,0.20296307,5471,6848,12319,0.3906771,0.7082162,0.7682369,0.8811736,0.8598238,0.32714206,1.9491752,0.09274986,0.03352545,0.42987317,1.9491752,0.115764305,0.050466083,0.24508019,0.8199433,0.09274986,0.004828754
MCF7,6.0,A199,13,1,90.0,4,0.024240482598543167,0.00045523070730268955,0.028511418029665947,0.0004136674979235977,,,,,,,0.024240482598543167,0.00045523070730268955,0.30063045024871826,0.0,0.040301394,0.052461315,0.43887678,0.48991996,0.47582322,7083,18564,25647,0.47581893,0.196288,0.7249996,0.9004552,0.9111534,0.16283426,0.87503475,0.0,0.0030099594,0.15500163,0.47340053,0.03956474,0.00416141,0.1658226,0.87503475,0.0,0.0025383162
MCF7,6.0,A199,14,1,90.0,1,0.02680196240544319,0.0004215195949655026,0.030860163271427155,0.0003601070202421397,,,,,,,0.02680196240544319,0.0004215195949655026,0.19638478755950928,0.0,0.04310067,0.054286692,0.21396121,0.23932946,0.23241256,12830,34225,47055,0.2774386,0.63350797,0.760383,0.86109275,0.8740554,0.15707687,1.0255567,0.0,0.0052948045,0.16467284,1.0255567,0.04311284,0.008949369,0.15422945,0.44516134,0.0,0.0038951128
MCF7,6.0,A199,14,1,90.0,2,0.041836973279714584,0.0006636689067818224,0.04335019364953041,0.0006220750510692596,0.09092854708433151,0.0012051599333062768,0.2339760810136795,0.009258142672479153,0.11758661270141602,0.13455414772033691,0.040312930941581726,0.0005697179003618658,0.17588669061660767,0.0,0.059156246,0.072366655,0.31064922,0.40049464,0.35508758,10641,10414,21055,0.28231224,0.11801849,0.4791185,0.7757404,0.77717555,0.4318013,2.3621464,0.0650563,0.08026671,0.42949662,2.3621464,0.0650563,0.09742871,0.43415597,1.5515746,0.079735026,0.06272131
MCF7,6.0,A199,14,1,90.0,3,0.06439852714538574,0.0006095854914747179,0.06453412771224976,0.00060211808886379,,,,,,,0.06439852714538574,0.0006095854914747179,0.17641222476959229,0.0,0.08399893,0.09694373,0.36693302,0.47899887,0.43480343,8070,12393,20463,0.6530729,0.5476111,0.8368995,0.9454357,0.9443412,0.45783883,1.2861655,0.21565402,0.013010465,0.41668782,1.2861655,0.21565402,0.013345736,0.48463312,0.9165784,0.27021524,0.010971615
MCF7,6.0,A199,14,1,90.0,4,0.029011422768235207,0.0003083662304561585,0.030548501759767532,0.0002777485642582178,,,,,,,0.029011422768235207,0.0003083662304561585,0.14901605248451233,0.0,0.042570606,0.052153517,0.6443862,0.81733555,0.74812555,9623,14424,24047,0.5459177,0.5893682,0.7592461,0.9219121,0.91303444,0.23962665,0.5741971,0.064359404,0.009363521,0.22825773,0.5188063,0.0646398,0.009271781,0.24721092,0.5741971,0.064359404,0.009280974
MCF7,6.0,A199,15,1,90.0,1,0.02683853544294834,0.00019987288396805525,0.027628129348158836,0.0001839382020989433,,,,,,,0.02683853544294834,0.00019987288396805525,0.10713311284780502,0.0,0.038111456,0.045327656,0.53297883,0.44803736,0.46888095,4456,13703,18159,0.69494194,0.9223403,0.9339528,0.975592,0.9582996,0.13449106,0.49347,0.019872518,0.0037807839,0.19893882,0.49347,0.09673038,0.002766903,0.11353519,0.432497,0.019872518,0.0023207504
MCF7,6.0,A199,15,1,90.0,2,0.026858067139983177,0.00026982391136698425,0.028424186632037163,0.0002410419547231868,,,,,,,0.026858067139983177,0.00026982391136698425,0.12010069191455841,0.0,0.039736945,0.048628487,0.97556853,1.5432339,1.4011372,5715,17116,22831,0.99642605,0.6006377,0.8832196,0.9848219,0.9600557,0.2654829,0.6580309,0.0862997,0.0042687757,0.21016984,0.32669115,0.12284876,0.0010792253,0.28395075,0.6580309,0.0862997,0.003971124
MCF7,6.0,A199,15,1,90.0,3,0.023712892085313797,0.00020765159570146352,0.025500083342194557,0.00017772831779439002,,,,,,,0.023712892085313797,0.00020765159570146352,0.09368207305669785,0.0,0.035155673,0.042465385,0.34583884,0.289012,0.30952352,6566,11625,18191,0.5170983,0.6572121,0.7789565,0.86247075,0.85592717,0.17853843,0.9748517,0.021034151,0.012176832,0.22947417,0.9748517,0.021034151,0.021372493,0.14977154,0.38433686,0.025553579,0.004690615
MCF7,6.0,A199,15,1,90.0,4,0.08307264000177383,0.0020490470342338085,0.08459285646677017,0.0019579448271542788,0.11981387436389923,0.003052536863833666,0.43247130513191223,0.0,0.15886133909225464,0.19077880680561066,0.07969119399785995,0.0018210189882665873,0.48080095648765564,0.0,0.11218963,0.13456309,0.17443751,0.11236676,0.14034392,5091,6204,11295,0.08293169,0.30357653,0.52302337,0.8198397,0.7973548,0.69905037,9.306558,0.11567839,0.21682063,0.8670937,9.306558,0.11567839,0.31209224,0.56117636,6.0369287,0.12911656,0.09647536
MCF7,6.0,A199,16,1,90.0,1,0.029942112043499947,0.0004991391324438155,0.03243381530046463,0.0004598607774823904,0.061717353761196136,0.0005291404668241739,0.10711611062288284,0.02504696696996689,0.08033415675163269,0.09526719897985458,0.029902948066592216,0.0004978561191819608,0.12342657893896103,0.0,0.0473479,0.062179778,0.35334983,0.16295822,0.24682383,7872,9999,17871,0.44462347,0.74970174,0.79887027,0.8813308,0.8574751,0.27325478,1.4568326,0.06679663,0.037219908,0.4001915,1.4568326,0.107395776,0.051525477,0.17333019,0.45066714,0.06679663,0.0032895466
MCF7,6.0,A199,16,1,90.0,2,0.0347265750169754,0.0006073069525882602,0.03693952411413193,0.0005642622709274292,0.07270043343305588,0.000407056330004707,0.13352292776107788,0.03151855617761612,0.08880594372749329,0.09986789524555206,0.03433718532323837,0.000594422104768455,0.14980463683605194,0.0,0.053719036,0.06833664,0.3779144,0.19889402,0.2731608,7520,10607,18127,0.54695964,0.6496692,0.8251054,0.90598065,0.8916574,0.37326208,1.4785464,0.112763785,0.041587178,0.5062876,1.4785464,0.112763785,0.054191772,0.27896047,0.6614674,0.11620637,0.011214473
MCF7,6.0,A199,17,1,90.0,1,0.08672281354665756,0.0013038123724982142,0.08730746805667877,0.0012615580344572663,0.13347730040550232,0.0006370264454744756,0.263184130191803,0.04706863313913345,0.15216578543186188,0.16436943411827087,0.08029385656118393,0.0010535839246585965,0.22904475033283234,0.0,0.10637622,0.12259875,0.56434447,0.40549502,0.46391606,7414,12745,20159,0.64017016,0.7977284,0.86811453,0.9268918,0.9137658,0.56951207,1.9139185,0.088066824,0.097249895,0.7783274,1.9139185,0.088066824,0.132675,0.44804987,1.5821158,0.10429932,0.03652783
MCF7,6.0,A199,17,1,90.0,2,0.06862450391054153,0.0006628954433836043,0.06908455491065979,0.0006355572841130197,,,,,,,0.06862450391054153,0.0006628954433836043,0.16977013647556305,0.0,0.08965469,0.100784235,0.71732515,0.41211727,0.51257163,4102,8361,12463,0.78995866,0.93923795,0.9630299,0.9828337,0.96773165,0.34238794,0.83741814,0.094205685,0.019426445,0.505083,0.83741814,0.22435029,0.011524351,0.2625775,0.5882549,0.094205685,0.0039483625
MCF7,6.0,A199,17,1,90.0,3,0.09101149439811707,0.0007381071336567402,0.09101149439811707,0.0007381071336567402,0.14533653855323792,0.0008996111573651433,0.2469123899936676,0.06938079744577408,0.16855227947235107,0.18700793385505676,0.08794095367193222,0.0005527429166249931,0.23028908669948578,0.002038356615230441,0.106149256,0.11762057,0.36802134,0.26024365,0.29969177,8538,14789,23327,0.43153617,0.70652014,0.7959763,0.89705944,0.88287205,0.56472915,2.211161,0.16535603,0.065753534,0.69518775,2.211161,0.18060252,0.09442687,0.48941764,1.1245911,0.16535603,0.033704083
MCF7,6.0,A199,17,1,90.0,4,0.10938563942909241,0.0024235716555267572,0.1099223643541336,0.002376464894041419,0.1254211664199829,0.0016797187272459269,0.3499942123889923,0.025452589616179466,0.15649551153182983,0.17992328107357025,0.10211203247308731,0.0025914362631738186,0.33006998896598816,0.0,0.14286599,0.17184488,0.49685076,0.3144407,0.37879333,4696,8615,13311,0.6625439,0.8326334,0.9026545,0.95150816,0.93502665,1.2965342,4.449844,0.2072754,0.3666546,1.804378,4.449844,0.57869935,0.36798736,1.0197427,2.281487,0.2072754,0.14874798
MCF7,6.0,A199,17,1,90.0,5,0.08236510306596756,0.0012103533372282982,0.08283258229494095,0.0011784995440393686,0.07722149044275284,0.0008484832942485809,0.142949178814888,0.019482558593153954,0.10061690956354141,0.11776300519704819,0.0823785662651062,0.0012112318072468042,0.2328697293996811,0.0,0.10983242,0.1264773,0.583326,0.4508276,0.49654487,3301,6266,9567,0.761712,0.68662834,0.8739164,0.95428616,0.9386894,0.39741924,1.21119,0.07862442,0.030770395,0.5200569,1.21119,0.2005607,0.026958212,0.33282256,0.82034934,0.07862442,0.020683663
MCF7,6.0,A199,18,1,90.0,1,0.0590827502310276,0.001292718225158751,0.06313557922840118,0.0011255155550315976,,,,,,,0.0590827502310276,0.001292718225158751,0.2836819589138031,0.0,0.08747442,0.10586279,0.21217273,0.20463432,0.20730008,5850,10693,16543,0.042687353,0.23922843,0.57730347,0.8679337,0.88872993,0.19560635,1.8729603,0.0,0.00813435,0.21144034,1.8729603,0.06970172,0.014695959,0.18694459,1.0324774,0.0,0.004332739
MCF7,6.0,A199,18,1,90.0,2,0.06234608590602875,0.0010516555048525333,0.06483431160449982,0.0009323043050244451,0.10103444010019302,0.0011425211559981108,0.15629398822784424,0.03579707816243172,0.1300838142633438,0.14396558701992035,0.062284428626298904,0.0010491214925423265,0.26065728068351746,0.0,0.08789087,0.10471901,0.45852545,0.17869122,0.24582225,3769,11942,15711,0.6769209,0.9014789,0.8908562,0.93984354,0.87878144,0.21193917,1.2436644,0.0,0.039562438,0.46491137,1.2436644,0.017860565,0.04457667,0.13210562,0.5706899,0.0,0.011410959
MCF7,6.0,A199,18,1,90.0,3,0.08766571432352066,0.00221398938447237,0.08984212577342987,0.002073421375826001,0.13369712233543396,0.0011010965099558234,0.2664887309074402,0.06549885123968124,0.1595112681388855,0.17917926609516144,0.0862022191286087,0.002179862931370735,0.3122645616531372,0.0,0.12328712,0.14821477,0.40631798,0.19442077,0.26657957,3514,6805,10319,0.51497334,0.66847086,0.79000264,0.8669778,0.84232974,0.3429846,1.7293518,0.0,0.07183575,0.5497228,1.7293518,0.034818992,0.11140531,0.23624375,1.1267686,0.0,0.017944597
MCF7,6.0,A199,18,1,90.0,4,0.058790985494852066,0.0008803467499092221,0.060907259583473206,0.0007831399561837316,0.07287592440843582,0.0017770073609426618,0.18914026021957397,0.018466239795088768,0.10506610572338104,0.1340901106595993,0.058735061436891556,0.0008759957272559404,0.21436265110969543,0.0,0.08190906,0.09630582,0.2991292,0.15887114,0.2196341,6134,8025,14159,0.5567518,0.80278397,0.84404,0.9136917,0.89298654,0.30174163,1.5523945,0.031844493,0.028469536,0.41408464,1.5523945,0.07642774,0.034554206,0.21588165,0.66382766,0.031844493,0.0068015233
MCF7,6.0,A199,19,1,90.0,1,0.061351630836725235,0.0006545631913468242,0.06189054623246193,0.0006269591394811869,0.08895058184862137,0.0006194856250658631,0.20802485942840576,0.013925813138484955,0.10735440999269485,0.12077397108078003,0.05839373916387558,0.0005679384921677411,0.18785853683948517,0.0,0.0767594,0.08882674,0.26048315,0.17448819,0.21891297,11687,10936,22623,0.45557582,0.6632919,0.7506099,0.87810314,0.86810863,0.5673265,3.3485153,0.12251645,0.09745345,0.68568707,3.3485153,0.14268708,0.13412857,0.4408494,1.3698113,0.12251645,0.027297001
MCF7,6.0,A199,19,1,90.0,2,0.04864274337887764,0.0003334101347718388,0.04903746023774147,0.0003167598624713719,,,,,,,0.04864274337887764,0.0003334101347718388,0.15509112179279327,0.0,0.062621996,0.07131386,0.51855683,0.43057546,0.46815825,7217,9678,16895,0.7566948,0.8184674,0.9284177,0.9742228,0.970509,0.2007821,0.57813406,0.07140663,0.00290287,0.23718072,0.57813406,0.11899304,0.0026252745,0.17364204,0.3182992,0.07140663,0.0013854104
MCF7,6.0,A199,19,1,90.0,3,0.06154504790902138,0.000684441823977977,0.06205979734659195,0.0006582208443433046,0.1233428493142128,0.0007289540371857584,0.18078367412090302,0.07107044011354446,0.14651580154895782,0.15907326340675354,0.06134727597236633,0.0006720380042679608,0.22001606225967407,0.0,0.08107043,0.09503784,0.18151043,0.15059073,0.16181453,13085,22962,36047,0.14084657,0.6272005,0.6977185,0.8073996,0.81037587,0.25772774,1.633488,0.087708764,0.012969476,0.27825668,1.633488,0.087708764,0.028530883,0.24602975,0.5272938,0.10666416,0.0037251334
MCF7,6.0,A199,19,1,90.0,4,0.06692840158939362,0.0011049839667975903,0.06756694614887238,0.0010723818559199572,0.1408727467060089,0.0010999172227457166,0.25141963362693787,0.04586540162563324,0.16649678349494934,0.18464389443397522,0.06392225623130798,0.0008738657925277948,0.22281309962272644,0.0,0.08677094,0.10327264,0.44832847,0.13132025,0.17882924,5455,30944,36399,0.63850915,0.85907423,0.88134694,0.93433535,0.855106,0.32907453,2.1168702,0.08208598,0.069742985,0.812674,2.1168702,0.22966816,0.110417195,0.24382539,0.86196905,0.08208598,0.014079048
MCF7,6.0,A199,19,1,90.0,5,0.05739370733499527,0.00044362861081026495,0.05747881531715393,0.00043939455645158887,,,,,,,0.05739370733499527,0.00044362861081026495,0.17198245227336884,0.0,0.07376337,0.08441103,0.549927,0.32396317,0.41372526,5097,7734,12831,0.74288803,0.75239336,0.8940631,0.95532393,0.93637115,0.2620292,0.9990107,0.06230722,0.016199484,0.3680635,0.9990107,0.1196819,0.014595237,0.19215758,0.53126425,0.06230722,0.004965776
MCF7,6.0,A199,2,1,90.0,1,0.04550861939787865,0.00023298058658838272,0.045726172626018524,0.00022414639533963054,,,,,,,0.04550861939787865,0.00023298058658838272,0.1548067033290863,0.0,0.057269596,0.06429703,0.4841068,0.44401005,0.45660603,5810,12685,18495,0.6332971,0.7140502,0.7964042,0.92329085,0.88812125,0.1649578,0.631091,0.035464063,0.008117988,0.21170089,0.5958691,0.052155264,0.008817437,0.14355016,0.631091,0.035464063,0.006338705
MCF7,6.0,A199,2,1,90.0,2,0.06742407381534576,0.0009551112307235599,0.06781675666570663,0.0009340433753095567,,,,,,,0.06742407381534576,0.0009551112307235599,0.24727188050746918,0.0,0.09120742,0.10954306,0.38102224,0.41073895,0.3938839,9501,7250,16751,0.26720694,0.82803047,0.7127302,0.8333406,0.8332149,0.39340803,1.1074222,0.08107649,0.038264222,0.38256693,1.1074222,0.08107649,0.053426426,0.4076131,0.8211667,0.10837451,0.018041369
MCF7,6.0,A199,2,1,90.0,3,0.08953914046287537,0.001251573208719492,0.09000638127326965,0.001216049655340612,0.13620160520076752,0.0010181221878156066,0.22827862203121185,0.07329308241605759,0.16042526066303253,0.18107327818870544,0.08909118175506592,0.0012327110162004828,0.37622278928756714,0.0,0.11522216,0.13409486,0.21223775,0.13266593,0.17415944,10145,9310,19455,0.28558066,0.59909356,0.73761916,0.8783103,0.86975545,0.3863796,2.1919367,0.0,0.032208797,0.4518486,2.1919367,0.110504285,0.04578378,0.31504646,1.2120537,0.0,0.0076593477
