ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
2,MCF7,6.0,A199,0,1,90.0,2,0.45,0.08721698820590973,1234,0.08756651729345322,1393
2,MCF7,6.0,A199,0,1,90.0,2,0.5,0.09038371592760086,746,0.0915939062833786,809
2,MCF7,6.0,A199,0,1,90.0,2,0.55,0.09253141283988953,317,0.09286640584468842,347
2,MCF7,6.0,A199,0,1,90.0,2,0.6,0.09548832476139069,154,0.09675250202417374,171
2,MCF7,6.0,A199,0,1,90.0,2,0.65,0.09383203834295273,83,0.09404197335243225,88
2,MCF7,6.0,A199,0,1,90.0,2,0.7,0.097208671271801,35,0.09962636232376099,38
2,MCF7,6.0,A199,0,1,90.0,2,0.75,0.08140493184328079,13,0.08140493184328079,13
2,MCF7,6.0,A199,0,1,90.0,2,0.8,0.07767597585916519,10,0.07767597585916519,10
2,MCF7,6.0,A199,0,1,90.0,2,0.85,0.09737861156463623,11,0.09896707534790039,13
3,MCF7,6.0,A199,0,1,90.0,3,0.0,,0,0.0,209
3,MCF7,6.0,A199,0,1,90.0,3,0.05,,0,,9
3,MCF7,6.0,A199,0,1,90.0,3,0.1,0.03431462496519089,131,0.03527800738811493,1212
3,MCF7,6.0,A199,0,1,90.0,3,0.15,0.041356898844242096,1094,0.04029042273759842,5281
3,MCF7,6.0,A199,0,1,90.0,3,0.2,0.053128525614738464,1226,0.050095658749341965,5178
3,MCF7,6.0,A199,0,1,90.0,3,0.25,0.05734887346625328,1342,0.06340937316417694,4056
3,MCF7,6.0,A199,0,1,90.0,3,0.3,0.059776801615953445,1264,0.06589426845312119,3058
3,MCF7,6.0,A199,0,1,90.0,3,0.35,0.06454843282699585,729,0.0707833543419838,1374
3,MCF7,6.0,A199,0,1,90.0,3,0.4,0.06701058149337769,394,0.07192039489746094,518
3,MCF7,6.0,A199,0,1,90.0,3,0.45,0.07091140002012253,200,0.0723874494433403,230
3,MCF7,6.0,A199,0,1,90.0,3,0.5,0.07143855839967728,166,0.07089915871620178,171
3,MCF7,6.0,A199,0,1,90.0,3,0.55,0.07482581585645676,84,0.07581209391355515,85
3,MCF7,6.0,A199,0,1,90.0,3,0.6,0.0696401372551918,51,0.06849423795938492,52
3,MCF7,6.0,A199,0,1,90.0,3,0.65,0.06977161020040512,29,0.06977161020040512,29
3,MCF7,6.0,A199,0,1,90.0,3,0.7,0.07201419770717621,27,0.07201419770717621,27
3,MCF7,6.0,A199,0,1,90.0,3,0.75,0.08083896338939667,13,0.08083896338939667,13
3,MCF7,6.0,A199,0,1,90.0,3,0.8,0.04925854504108429,6,,6
3,MCF7,6.0,A199,0,1,90.0,3,0.85,0.08266902714967728,7,,7
3,MCF7,6.0,A199,0,1,90.0,3,0.9,0.07977447658777237,6,,6
3,MCF7,6.0,A199,0,1,90.0,3,0.95,0.09668892621994019,6,,6
3,MCF7,6.0,A199,0,1,90.0,3,1.0,0.07576227933168411,6,,6
1,MCF7,6.0,A199,1,1,90.0,1,0.05,,0,0.039207249879837036,340
1,MCF7,6.0,A199,1,1,90.0,1,0.1,0.02766554057598114,490,0.03445294871926308,3993
1,MCF7,6.0,A199,1,1,90.0,1,0.15,0.03414264693856239,633,0.032745059579610825,7144
1,MCF7,6.0,A199,1,1,90.0,1,0.2,0.038335517048835754,517,0.035733386874198914,3842
1,MCF7,6.0,A199,1,1,90.0,1,0.25,0.03653540834784508,788,0.03946080431342125,2309
1,MCF7,6.0,A199,1,1,90.0,1,0.3,0.04019058123230934,1219,0.04217221960425377,1793
1,MCF7,6.0,A199,1,1,90.0,1,0.35,0.04669377580285072,1310,0.04688854515552521,1477
1,MCF7,6.0,A199,1,1,90.0,1,0.4,0.05094065144658089,1290,0.05097445473074913,1334
1,MCF7,6.0,A199,1,1,90.0,1,0.45,0.05393713712692261,926,0.05392850190401077,937
1,MCF7,6.0,A199,1,1,90.0,1,0.5,0.05495570972561836,627,0.05480678007006645,629
1,MCF7,6.0,A199,1,1,90.0,1,0.55,0.05845661461353302,395,0.05852508544921875,398
1,MCF7,6.0,A199,1,1,90.0,1,0.6,0.059225015342235565,266,0.05856623128056526,271
1,MCF7,6.0,A199,1,1,90.0,1,0.65,0.0608321949839592,173,0.060736607760190964,179
1,MCF7,6.0,A199,1,1,90.0,1,0.7,0.06308195739984512,106,0.06338027864694595,107
1,MCF7,6.0,A199,1,1,90.0,1,0.75,0.06727933138608932,74,0.06672175973653793,78
1,MCF7,6.0,A199,1,1,90.0,1,0.8,0.06698014587163925,40,0.06624380499124527,42
1,MCF7,6.0,A199,1,1,90.0,1,0.85,0.0671912208199501,23,0.06478196382522583,24
1,MCF7,6.0,A199,1,1,90.0,1,0.9,0.06350964307785034,11,0.05755957216024399,15
1,MCF7,6.0,A199,1,1,90.0,1,0.95,0.0670919343829155,5,,6
1,MCF7,6.0,A199,1,1,90.0,1,1.0,,4,,6
2,MCF7,6.0,A199,1,1,90.0,2,0.0,,3,0.001981972949579358,232
2,MCF7,6.0,A199,1,1,90.0,2,0.05,0.03841320052742958,1714,0.0389537587761879,5575
2,MCF7,6.0,A199,1,1,90.0,2,0.1,0.04560539498925209,2904,0.04568061977624893,3623
2,MCF7,6.0,A199,1,1,90.0,2,0.15,0.05104300007224083,574,0.05121526122093201,582
2,MCF7,6.0,A199,1,1,90.0,2,0.2,0.05189807713031769,31,0.05339523404836655,33
3,MCF7,6.0,A199,1,1,90.0,3,0.08,,0,0.04897778481245041,18
3,MCF7,6.0,A199,1,1,90.0,3,0.13,,0,0.03971267119050026,1359
3,MCF7,6.0,A199,1,1,90.0,3,0.18,,0,0.04261188209056854,6405
3,MCF7,6.0,A199,1,1,90.0,3,0.23,,2,0.049178704619407654,3650
3,MCF7,6.0,A199,1,1,90.0,3,0.28,0.04460667073726654,10,0.05933031439781189,1532
3,MCF7,6.0,A199,1,1,90.0,3,0.33,0.04442790150642395,36,0.06527990102767944,1431
3,MCF7,6.0,A199,1,1,90.0,3,0.38,0.05199316889047623,78,0.07252882421016693,1254
3,MCF7,6.0,A199,1,1,90.0,3,0.43,0.05466733127832413,133,0.08101028949022293,1082
3,MCF7,6.0,A199,1,1,90.0,3,0.48,0.05717051401734352,167,0.08352120220661163,841
3,MCF7,6.0,A199,1,1,90.0,3,0.53,0.0672055333852768,208,0.08585678786039352,575
3,MCF7,6.0,A199,1,1,90.0,3,0.58,0.08051282912492752,262,0.08920960873365402,410
3,MCF7,6.0,A199,1,1,90.0,3,0.63,0.08706299960613251,330,0.08949478715658188,376
3,MCF7,6.0,A199,1,1,90.0,3,0.68,0.0907827764749527,360,0.09139680862426758,370
3,MCF7,6.0,A199,1,1,90.0,3,0.73,0.09154193848371506,369,0.09151908755302429,371
3,MCF7,6.0,A199,1,1,90.0,3,0.78,0.09268630295991898,390,0.09268630295991898,390
3,MCF7,6.0,A199,1,1,90.0,3,0.83,0.10002131760120392,359,0.10002131760120392,359
3,MCF7,6.0,A199,1,1,90.0,3,0.88,0.10134165734052658,334,0.10141989588737488,335
3,MCF7,6.0,A199,1,1,90.0,3,0.93,0.10651256144046783,307,0.10655294358730316,308
3,MCF7,6.0,A199,1,1,90.0,3,0.98,0.10347963124513626,280,0.10347963124513626,280
3,MCF7,6.0,A199,1,1,90.0,3,1.03,0.10740625113248825,242,0.10740625113248825,242
3,MCF7,6.0,A199,1,1,90.0,3,1.08,0.10963690280914307,194,0.10963690280914307,194
3,MCF7,6.0,A199,1,1,90.0,3,1.13,0.11085211485624313,161,0.11085211485624313,161
3,MCF7,6.0,A199,1,1,90.0,3,1.18,0.10740823298692703,116,0.10740823298692703,116
3,MCF7,6.0,A199,1,1,90.0,3,1.23,0.10882958769798279,93,0.10882958769798279,93
3,MCF7,6.0,A199,1,1,90.0,3,1.28,0.11024707555770874,84,0.11024707555770874,84
3,MCF7,6.0,A199,1,1,90.0,3,1.33,0.1137368306517601,52,0.1137368306517601,52
3,MCF7,6.0,A199,1,1,90.0,3,1.38,0.10795505344867706,36,0.10795505344867706,36
3,MCF7,6.0,A199,1,1,90.0,3,1.43,0.10752353072166443,35,0.10752353072166443,35
3,MCF7,6.0,A199,1,1,90.0,3,1.48,0.09680461138486862,23,0.09680461138486862,23
3,MCF7,6.0,A199,1,1,90.0,3,1.53,0.11460026353597641,12,0.11460026353597641,12
3,MCF7,6.0,A199,1,1,90.0,3,1.58,0.11479105055332184,9,,9
3,MCF7,6.0,A199,1,1,90.0,3,1.63,0.09345847368240356,8,,8
3,MCF7,6.0,A199,1,1,90.0,3,1.78,0.115201435983181,6,,6
4,MCF7,6.0,A199,1,1,90.0,4,0.08,,0,0.03392266854643822,12
4,MCF7,6.0,A199,1,1,90.0,4,0.13,,0,0.041619084775447845,194
4,MCF7,6.0,A199,1,1,90.0,4,0.18,,0,0.04864419624209404,369
4,MCF7,6.0,A199,1,1,90.0,4,0.23,,1,0.05135130137205124,280
4,MCF7,6.0,A199,1,1,90.0,4,0.28,,2,0.0540618970990181,287
4,MCF7,6.0,A199,1,1,90.0,4,0.33,0.061508238315582275,12,0.057368338108062744,329
4,MCF7,6.0,A199,1,1,90.0,4,0.38,0.06583237648010254,17,0.06213381513953209,300
4,MCF7,6.0,A199,1,1,90.0,4,0.43,0.06398254632949829,31,0.06497479975223541,288
4,MCF7,6.0,A199,1,1,90.0,4,0.48,0.06969419866800308,31,0.0671347975730896,248
4,MCF7,6.0,A199,1,1,90.0,4,0.53,0.06767146289348602,23,0.06916473805904388,212
4,MCF7,6.0,A199,1,1,90.0,4,0.58,0.07185406237840652,25,0.07580778002738953,220
4,MCF7,6.0,A199,1,1,90.0,4,0.63,0.07633563876152039,31,0.07959385961294174,222
4,MCF7,6.0,A199,1,1,90.0,4,0.68,0.07195215672254562,27,0.08152594417333603,200
4,MCF7,6.0,A199,1,1,90.0,4,0.73,0.0820961743593216,30,0.0856676772236824,170
4,MCF7,6.0,A199,1,1,90.0,4,0.78,0.09143487364053726,26,0.09508590400218964,194
4,MCF7,6.0,A199,1,1,90.0,4,0.83,0.08896724134683609,45,0.09893877804279327,242
4,MCF7,6.0,A199,1,1,90.0,4,0.88,0.09315808117389679,43,0.10424575954675674,205
4,MCF7,6.0,A199,1,1,90.0,4,0.93,0.10276111960411072,36,0.11050146073102951,186
4,MCF7,6.0,A199,1,1,90.0,4,0.98,0.10642357170581818,35,0.11616822332143784,168
4,MCF7,6.0,A199,1,1,90.0,4,1.03,0.11295652389526367,43,0.11968141794204712,160
4,MCF7,6.0,A199,1,1,90.0,4,1.08,0.12264605611562729,45,0.12965014576911926,138
4,MCF7,6.0,A199,1,1,90.0,4,1.13,0.1257367879152298,64,0.1320146918296814,151
4,MCF7,6.0,A199,1,1,90.0,4,1.18,0.12937255203723907,62,0.1257292479276657,132
4,MCF7,6.0,A199,1,1,90.0,4,1.23,0.12819495797157288,68,0.1286408007144928,126
4,MCF7,6.0,A199,1,1,90.0,4,1.28,0.1278056502342224,76,0.12373442202806473,131
4,MCF7,6.0,A199,1,1,90.0,4,1.33,0.1516662836074829,75,0.14199848473072052,126
4,MCF7,6.0,A199,1,1,90.0,4,1.38,0.13789325952529907,71,0.1334412693977356,114
4,MCF7,6.0,A199,1,1,90.0,4,1.43,0.12965409457683563,63,0.12944969534873962,104
4,MCF7,6.0,A199,1,1,90.0,4,1.48,0.1471533179283142,61,0.1382526457309723,90
4,MCF7,6.0,A199,1,1,90.0,4,1.53,0.1368994265794754,58,0.12978455424308777,87
4,MCF7,6.0,A199,1,1,90.0,4,1.58,0.1447390615940094,64,0.14108312129974365,95
4,MCF7,6.0,A199,1,1,90.0,4,1.63,0.15057210624217987,70,0.145027756690979,93
4,MCF7,6.0,A199,1,1,90.0,4,1.68,0.15062566101551056,44,0.1483885943889618,64
4,MCF7,6.0,A199,1,1,90.0,4,1.73,0.13972505927085876,53,0.13591131567955017,75
4,MCF7,6.0,A199,1,1,90.0,4,1.78,0.15605831146240234,52,0.15313324332237244,70
4,MCF7,6.0,A199,1,1,90.0,4,1.83,0.16471201181411743,44,0.1615445911884308,71
4,MCF7,6.0,A199,1,1,90.0,4,1.88,0.1358274519443512,43,0.1398157775402069,59
4,MCF7,6.0,A199,1,1,90.0,4,1.93,0.1398007869720459,51,0.13901259005069733,79
4,MCF7,6.0,A199,1,1,90.0,4,1.98,0.16428142786026,55,0.15892329812049866,73
4,MCF7,6.0,A199,1,1,90.0,4,2.03,0.15969371795654297,48,0.15748313069343567,65
4,MCF7,6.0,A199,1,1,90.0,4,2.08,0.18335038423538208,49,0.18012107908725739,72
4,MCF7,6.0,A199,1,1,90.0,4,2.13,0.14345622062683105,60,0.14510533213615417,81
4,MCF7,6.0,A199,1,1,90.0,4,2.18,0.15566641092300415,53,0.15237195789813995,65
4,MCF7,6.0,A199,1,1,90.0,4,2.23,0.16410265862941742,47,0.16861958801746368,66
4,MCF7,6.0,A199,1,1,90.0,4,2.28,0.1905863732099533,57,0.18640437722206116,71
4,MCF7,6.0,A199,1,1,90.0,4,2.33,0.1865321695804596,61,0.1866135150194168,74
4,MCF7,6.0,A199,1,1,90.0,4,2.38,0.17136511206626892,42,0.17780335247516632,56
4,MCF7,6.0,A199,1,1,90.0,4,2.43,0.17873571813106537,37,0.17486071586608887,48
4,MCF7,6.0,A199,1,1,90.0,4,2.48,0.20034465193748474,36,0.195128932595253,51
4,MCF7,6.0,A199,1,1,90.0,4,2.53,0.19157405197620392,30,0.1881668120622635,37
4,MCF7,6.0,A199,1,1,90.0,4,2.58,0.20156538486480713,37,0.1957787126302719,49
4,MCF7,6.0,A199,1,1,90.0,4,2.63,0.18298795819282532,32,0.17583797872066498,45
4,MCF7,6.0,A199,1,1,90.0,4,2.68,0.19743967056274414,36,0.19994217157363892,46
4,MCF7,6.0,A199,1,1,90.0,4,2.73,0.20900064706802368,32,0.20542065799236298,42
4,MCF7,6.0,A199,1,1,90.0,4,2.78,0.1957167088985443,30,0.19676515460014343,41
4,MCF7,6.0,A199,1,1,90.0,4,2.83,0.19752125442028046,41,0.1993350088596344,45
4,MCF7,6.0,A199,1,1,90.0,4,2.88,0.1996764838695526,33,0.19857536256313324,41
4,MCF7,6.0,A199,1,1,90.0,4,2.93,0.20869731903076172,31,0.20109380781650543,37
4,MCF7,6.0,A199,1,1,90.0,4,2.98,0.20470832288265228,28,0.20370934903621674,34
4,MCF7,6.0,A199,1,1,90.0,4,3.03,0.23549267649650574,32,0.2235354632139206,38
4,MCF7,6.0,A199,1,1,90.0,4,3.08,0.20955505967140198,42,0.21072407066822052,44
4,MCF7,6.0,A199,1,1,90.0,4,3.13,0.23123836517333984,21,0.23288774490356445,25
4,MCF7,6.0,A199,1,1,90.0,4,3.18,0.2121080607175827,19,0.22104252874851227,23
4,MCF7,6.0,A199,1,1,90.0,4,3.23,0.19454525411128998,22,0.19090339541435242,25
4,MCF7,6.0,A199,1,1,90.0,4,3.28,0.21690456569194794,25,0.2175118327140808,29
4,MCF7,6.0,A199,1,1,90.0,4,3.33,0.18865065276622772,20,0.19031567871570587,23
4,MCF7,6.0,A199,1,1,90.0,4,3.38,0.22905726730823517,21,0.22116781771183014,25
4,MCF7,6.0,A199,1,1,90.0,4,3.43,0.22684897482395172,13,0.2308511734008789,18
4,MCF7,6.0,A199,1,1,90.0,4,3.48,0.22664092481136322,23,0.22394365072250366,30
4,MCF7,6.0,A199,1,1,90.0,4,3.53,0.2098282277584076,16,0.21417348086833954,21
4,MCF7,6.0,A199,1,1,90.0,4,3.58,0.23804490268230438,12,0.23045024275779724,15
4,MCF7,6.0,A199,1,1,90.0,4,3.63,0.23457185924053192,16,0.2334938794374466,19
4,MCF7,6.0,A199,1,1,90.0,4,3.68,0.2314337193965912,16,0.23151427507400513,18
4,MCF7,6.0,A199,1,1,90.0,4,3.73,0.21657197177410126,15,0.20956683158874512,20
4,MCF7,6.0,A199,1,1,90.0,4,3.78,0.17996332049369812,10,0.21477890014648438,17
4,MCF7,6.0,A199,1,1,90.0,4,3.83,0.224753737449646,10,0.22380225360393524,15
4,MCF7,6.0,A199,1,1,90.0,4,3.88,0.2173483520746231,14,0.21020275354385376,15
4,MCF7,6.0,A199,1,1,90.0,4,3.93,0.2064749002456665,9,0.21624913811683655,10
4,MCF7,6.0,A199,1,1,90.0,4,3.98,0.20772910118103027,14,0.2229221910238266,18
4,MCF7,6.0,A199,1,1,90.0,4,4.03,0.17618250846862793,10,0.17618250846862793,10
4,MCF7,6.0,A199,1,1,90.0,4,4.08,0.26491519808769226,10,0.2512062191963196,13
4,MCF7,6.0,A199,1,1,90.0,4,4.13,0.25648564100265503,8,0.26724526286125183,12
4,MCF7,6.0,A199,1,1,90.0,4,4.18,0.18822656571865082,6,,8
4,MCF7,6.0,A199,1,1,90.0,4,4.23,0.21507032215595245,10,0.21972528100013733,11
4,MCF7,6.0,A199,1,1,90.0,4,4.28,0.23661553859710693,6,,7
4,MCF7,6.0,A199,1,1,90.0,4,4.33,0.19630226492881775,13,0.19975048303604126,15
4,MCF7,6.0,A199,1,1,90.0,4,4.38,0.226056769490242,12,0.22554203867912292,13
4,MCF7,6.0,A199,1,1,90.0,4,4.43,0.20391474664211273,7,,9
4,MCF7,6.0,A199,1,1,90.0,4,4.53,0.21528568863868713,11,0.21528568863868713,11
4,MCF7,6.0,A199,1,1,90.0,4,4.58,0.2071399688720703,6,,6
4,MCF7,6.0,A199,1,1,90.0,4,4.63,,4,,7
4,MCF7,6.0,A199,1,1,90.0,4,4.68,0.20563241839408875,5,,7
4,MCF7,6.0,A199,1,1,90.0,4,4.78,0.21503496170043945,8,,8
4,MCF7,6.0,A199,1,1,90.0,4,4.93,0.18352560698986053,5,,6
4,MCF7,6.0,A199,1,1,90.0,4,5.08,0.1976744681596756,6,,6
1,MCF7,6.0,A199,10,1,90.0,1,0.21,,0,0.031642355024814606,471
1,MCF7,6.0,A199,10,1,90.0,1,0.26,,0,0.03421701490879059,2134
1,MCF7,6.0,A199,10,1,90.0,1,0.31,,0,0.0377848856151104,2898
1,MCF7,6.0,A199,10,1,90.0,1,0.36,,0,0.04205634817481041,2678
1,MCF7,6.0,A199,10,1,90.0,1,0.41,,0,0.047775186598300934,1667
1,MCF7,6.0,A199,10,1,90.0,1,0.46,,0,0.05671057477593422,1146
1,MCF7,6.0,A199,10,1,90.0,1,0.51,,0,0.06468477100133896,855
1,MCF7,6.0,A199,10,1,90.0,1,0.56,,0,0.06623347848653793,601
1,MCF7,6.0,A199,10,1,90.0,1,0.61,0.10658221691846848,7,0.0679924339056015,509
1,MCF7,6.0,A199,10,1,90.0,1,0.66,0.11793361604213715,13,0.07314781844615936,396
1,MCF7,6.0,A199,10,1,90.0,1,0.71,0.10037513822317123,14,0.07472123205661774,361
1,MCF7,6.0,A199,10,1,90.0,1,0.76,0.09847432374954224,46,0.08729548752307892,512
1,MCF7,6.0,A199,10,1,90.0,1,0.81,0.0951123833656311,94,0.08913633972406387,681
1,MCF7,6.0,A199,10,1,90.0,1,0.86,0.09845852851867676,147,0.09531176835298538,686
1,MCF7,6.0,A199,10,1,90.0,1,0.91,0.10690918564796448,293,0.1026669442653656,683
1,MCF7,6.0,A199,10,1,90.0,1,0.96,0.11116635799407959,414,0.1084430068731308,689
1,MCF7,6.0,A199,10,1,90.0,1,1.01,0.11315441131591797,375,0.10792408883571625,526
1,MCF7,6.0,A199,10,1,90.0,1,1.06,0.1145264208316803,312,0.11031459271907806,370
1,MCF7,6.0,A199,10,1,90.0,1,1.11,0.11652685701847076,326,0.1147172749042511,348
1,MCF7,6.0,A199,10,1,90.0,1,1.16,0.1176808699965477,342,0.11711053550243378,353
1,MCF7,6.0,A199,10,1,90.0,1,1.21,0.12385540455579758,241,0.12216570228338242,251
1,MCF7,6.0,A199,10,1,90.0,1,1.26,0.12599587440490723,158,0.12599587440490723,158
1,MCF7,6.0,A199,10,1,90.0,1,1.31,0.13103316724300385,100,0.13103316724300385,100
1,MCF7,6.0,A199,10,1,90.0,1,1.36,0.1320538967847824,81,0.1320538967847824,81
1,MCF7,6.0,A199,10,1,90.0,1,1.41,0.13928158581256866,65,0.13928158581256866,65
1,MCF7,6.0,A199,10,1,90.0,1,1.46,0.14420539140701294,51,0.14420539140701294,51
1,MCF7,6.0,A199,10,1,90.0,1,1.51,0.14254041016101837,55,0.14254041016101837,55
1,MCF7,6.0,A199,10,1,90.0,1,1.56,0.14387203752994537,35,0.14387203752994537,35
1,MCF7,6.0,A199,10,1,90.0,1,1.61,0.1472126692533493,26,0.1472126692533493,26
1,MCF7,6.0,A199,10,1,90.0,1,1.66,0.1389252096414566,11,0.1389252096414566,11
2,MCF7,6.0,A199,10,1,90.0,2,0.0,,0,0.0,12
2,MCF7,6.0,A199,10,1,90.0,2,0.05,,0,0.01710566133260727,97
2,MCF7,6.0,A199,10,1,90.0,2,0.1,,0,0.021803265437483788,2558
2,MCF7,6.0,A199,10,1,90.0,2,0.15,,0,0.026586569845676422,5328
2,MCF7,6.0,A199,10,1,90.0,2,0.2,,0,0.032483700662851334,3680
2,MCF7,6.0,A199,10,1,90.0,2,0.25,,0,0.03993000462651253,2723
2,MCF7,6.0,A199,10,1,90.0,2,0.3,,0,0.04844585433602333,2302
2,MCF7,6.0,A199,10,1,90.0,2,0.35,,0,0.055509693920612335,2196
2,MCF7,6.0,A199,10,1,90.0,2,0.4,,0,0.062201350927352905,1723
2,MCF7,6.0,A199,10,1,90.0,2,0.45,,0,0.06693091243505478,1431
2,MCF7,6.0,A199,10,1,90.0,2,0.5,0.05601728335022926,17,0.07328704744577408,1245
2,MCF7,6.0,A199,10,1,90.0,2,0.55,0.058372657746076584,28,0.07887094467878342,1053
2,MCF7,6.0,A199,10,1,90.0,2,0.6,0.06844398379325867,73,0.08339402824640274,881
2,MCF7,6.0,A199,10,1,90.0,2,0.65,0.07700521498918533,112,0.09145816415548325,674
2,MCF7,6.0,A199,10,1,90.0,2,0.7,0.08519904315471649,189,0.0962485522031784,637
2,MCF7,6.0,A199,10,1,90.0,2,0.75,0.09672761708498001,200,0.10549114644527435,543
2,MCF7,6.0,A199,10,1,90.0,2,0.8,0.10203797370195389,200,0.10922176390886307,493
2,MCF7,6.0,A199,10,1,90.0,2,0.85,0.11543025821447372,203,0.12083140760660172,410
2,MCF7,6.0,A199,10,1,90.0,2,0.9,0.12304473668336868,214,0.1290709376335144,378
2,MCF7,6.0,A199,10,1,90.0,2,0.95,0.13133208453655243,245,0.13665840029716492,374
2,MCF7,6.0,A199,10,1,90.0,2,1.0,0.13644349575042725,227,0.14044055342674255,302
2,MCF7,6.0,A199,10,1,90.0,2,1.05,0.1399214118719101,236,0.1420358419418335,293
2,MCF7,6.0,A199,10,1,90.0,2,1.1,0.14664241671562195,258,0.14756742119789124,285
2,MCF7,6.0,A199,10,1,90.0,2,1.15,0.15067759156227112,230,0.1507842093706131,249
2,MCF7,6.0,A199,10,1,90.0,2,1.2,0.15855686366558075,183,0.160066619515419,192
2,MCF7,6.0,A199,10,1,90.0,2,1.25,0.15853016078472137,155,0.15918025374412537,163
2,MCF7,6.0,A199,10,1,90.0,2,1.3,0.15957242250442505,117,0.16044273972511292,123
2,MCF7,6.0,A199,10,1,90.0,2,1.35,0.16243022680282593,89,0.16354885697364807,95
2,MCF7,6.0,A199,10,1,90.0,2,1.4,0.15988798439502716,65,0.1613684594631195,68
2,MCF7,6.0,A199,10,1,90.0,2,1.45,0.1602124124765396,45,0.16020159423351288,46
2,MCF7,6.0,A199,10,1,90.0,2,1.5,0.17046813666820526,25,0.17046813666820526,25
2,MCF7,6.0,A199,10,1,90.0,2,1.55,0.1712837517261505,21,0.18121251463890076,23
2,MCF7,6.0,A199,10,1,90.0,2,1.6,0.16062012314796448,18,0.15987136960029602,20
2,MCF7,6.0,A199,10,1,90.0,2,1.65,0.1737462878227234,13,0.17664939165115356,15
2,MCF7,6.0,A199,10,1,90.0,2,1.7,0.1715162694454193,11,0.1715162694454193,11
2,MCF7,6.0,A199,10,1,90.0,2,1.9,0.17762048542499542,6,,6
3,MCF7,6.0,A199,10,1,90.0,3,0.12,0.03195533528923988,196,0.03222843259572983,199
3,MCF7,6.0,A199,10,1,90.0,3,0.17,0.034032292664051056,1208,0.03925545886158943,1784
3,MCF7,6.0,A199,10,1,90.0,3,0.22,0.030831435695290565,1109,0.03825848549604416,2386
3,MCF7,6.0,A199,10,1,90.0,3,0.27,0.03157738596200943,1061,0.03379736840724945,1959
3,MCF7,6.0,A199,10,1,90.0,3,0.32,0.03650963678956032,729,0.036195795983076096,1556
3,MCF7,6.0,A199,10,1,90.0,3,0.37,0.04043532907962799,731,0.03784675896167755,1614
3,MCF7,6.0,A199,10,1,90.0,3,0.42,0.03894370049238205,418,0.03532415255904198,1464
3,MCF7,6.0,A199,10,1,90.0,3,0.47,0.04062781482934952,213,0.039189405739307404,1657
3,MCF7,6.0,A199,10,1,90.0,3,0.52,0.040842391550540924,260,0.04215407371520996,1723
3,MCF7,6.0,A199,10,1,90.0,3,0.57,0.04126277565956116,192,0.0446137972176075,1118
3,MCF7,6.0,A199,10,1,90.0,3,0.62,0.04164661467075348,35,0.05211104452610016,359
3,MCF7,6.0,A199,10,1,90.0,3,0.67,0.037123192101716995,9,0.057928234338760376,134
