ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,2,A199,0.5672802443586507,False,0.12294097524251263
2,0,40,2,A199,0.5463033611480663,True,0.1019640920319283
3,0,40,2,A199,0.5737153797449025,True,0.12937611062876447
4,0,40,2,A199,0.5473319814278217,False,0.10299271231168367
1,1,40,2,A199,0.5178849856023693,False,0.07354571648623126
2,1,40,2,A199,0.538126140031978,False,0.09378687091583998
3,1,40,2,A199,0.5013910145697369,False,0.05705174545359887
1,10,40,2,A199,0.5832239331057087,False,0.13888466398957072
2,10,40,2,A199,0.558290098153237,False,0.11395082903709902
3,10,40,2,A199,0.6090029787224582,False,0.1646637096063202
1,11,40,2,A199,0.5626519862018298,False,0.11831271708569174
2,11,40,2,A199,0.5236343295249231,True,0.07929506040878503
3,11,40,2,A199,0.5711277880168658,False,0.1267885189007278
4,11,40,2,A199,0.5167243718283905,False,0.07238510271225246
5,11,40,2,A199,0.47826250841304113,True,0.03392323929690311
6,11,40,2,A199,0.555456359382916,False,0.11111709026677802
1,12,40,2,A199,0.5110908026803742,False,0.06675153356423619
2,12,40,2,A199,0.6327294813328017,False,0.1883902122166637
3,12,40,2,A199,0.5675849119495109,False,0.12324564283337286
4,12,40,2,A199,0.5173262349674456,False,0.07298696585130754
1,13,40,2,A199,0.3718039320047338,True,-0.07253533711140425
2,13,40,2,A199,0.6188958701901865,True,0.17455660107404852
3,13,40,2,A199,0.5682405024737367,False,0.12390123335759867
4,13,40,2,A199,0.5025060532014349,True,0.05816678408529691
1,14,40,2,A199,0.5510709623897327,True,0.10673169327359472
2,14,40,2,A199,0.5800817307220699,False,0.1357424616059319
3,14,40,2,A199,0.6282435812820929,True,0.18390431216595488
4,14,40,2,A199,0.5646234937988479,False,0.12028422468270988
5,14,40,2,A199,0.5536519392736602,False,0.10931267015752216
6,14,40,2,A199,0.5445510298436822,True,0.10021176072754417
1,15,40,2,A199,0.582317084311912,False,0.13797781519577396
2,15,40,2,A199,0.5589794068663314,False,0.11464013775019338
3,15,40,2,A199,0.47568937658354554,True,0.03135010746740752
4,15,40,2,A199,0.555091047160559,False,0.11075177804442099
1,16,40,2,A199,0.5524188574336797,False,0.10807958831754166
2,16,40,2,A199,0.5728271702365579,False,0.1284879011204199
3,16,40,2,A199,0.573589259266725,False,0.12924999015058697
4,16,40,2,A199,0.5832571019136152,True,0.13891783279747721
1,17,40,2,A199,0.569371553214779,False,0.12503228409864092
2,17,40,2,A199,0.5847558527543077,False,0.14041658363816972
1,18,40,2,A199,0.5910388326241839,False,0.14669956350804586
2,18,40,2,A199,0.5972181983400018,False,0.15287892922386376
3,18,40,2,A199,0.608733925275185,False,0.16439465615904697
4,18,40,2,A199,0.5796379590592258,True,0.13529868994308775
5,18,40,2,A199,0.5937104012158323,False,0.14937113209969427
6,18,40,2,A199,0.5835596177962487,False,0.13922034868011063
1,19,40,2,A199,0.5844883174035085,False,0.14014904828737046
2,19,40,2,A199,0.542455603831028,False,0.09811633471488995
1,2,40,2,A199,0.346772783685758,True,-0.09756648543038005
2,2,40,2,A199,0.5590279045121311,False,0.11468863539599311
3,2,40,2,A199,0.5728311435320637,False,0.12849187441592563
1,3,40,2,A199,0.45288097599441646,True,0.008541706878278432
2,3,40,2,A199,0.556451154376578,True,0.11211188526043997
3,3,40,2,A199,0.5388896103687753,False,0.09455034125263723
4,3,40,2,A199,0.5524309907793035,False,0.10809172166316544
1,4,40,2,A199,0.5440925718366317,False,0.09975330272049371
2,4,40,2,A199,0.5585424979648199,False,0.11420322884868189
3,4,40,2,A199,0.5585335235321274,False,0.11419425441598935
1,5,40,2,A199,0.5748301359026577,False,0.13049086678651972
2,5,40,2,A199,0.5601583027332852,False,0.11581903361714713
1,6,40,2,A199,0.6025053368488861,True,0.15816606773274805
2,6,40,2,A199,0.5552796527988683,False,0.11094038368273024
3,6,40,2,A199,0.5216807233429227,True,0.07734145422678468
4,6,40,2,A199,0.5036863998855262,False,0.05934713076938819
1,7,40,2,A199,0.7054488354760331,True,0.2611095663598951
2,7,40,2,A199,0.5417791423562826,False,0.09743987324014453
1,8,40,2,A199,0.4420383898848468,True,-0.002300879231291242
2,8,40,2,A199,0.502583835399097,False,0.05824456628295899
3,8,40,2,A199,0.4370382356791465,True,-0.007301033436991511
4,8,40,2,A199,0.6274917515851248,True,0.1831524824689868
5,8,40,2,A199,0.4380269082359939,False,-0.006312360880144141
