Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value,ObjectNumber
H1975,2.0,Gef,23,1,50.0,0.2540595233440399,0.01959686167538166,0.31248557567596436,0.0058462475426495075,0.30297333002090454,0.00460577430203557,0.417471706867218,0.05345325544476509,0.34706413745880127,0.3635020852088928,0.19742265343666077,0.015653178095817566,0.24846003949642181,0.007019061595201492,0.22774852812290192,0.004945430438965559,0.41640931367874146,0.03358207643032074,0.2842567265033722,0.3169287145137787,0.2587411403656006,0.020090484991669655,0.3203549087047577,0.0051363371312618256,0.3301456570625305,0.0008004471892490983,0.417471706867218,0.2570193111896515,0.3520938754081726,0.3665832579135895,1
H1975,2.0,Gef,23,1,50.0,0.035774003714323044,0.0016380703309550881,0.05667123571038246,0.0014106702292338014,0.034858155995607376,0.0010109366849064827,0.1510622799396515,0.0,0.06072809547185898,0.07872126996517181,0.041166502982378006,0.001726320362649858,0.058415383100509644,0.0014420534716919065,0.018043259158730507,0.0004983599064871669,0.07456673681735992,0.0,0.03630991652607918,0.051587190479040146,0.033574555069208145,0.0015853774966672063,0.0558374747633934,0.0013935186434537172,0.042518291622400284,0.0013066264800727367,0.1510622799396515,0.0,0.07145833969116211,0.09329399466514587,2
H1975,2.0,Gef,24,1,50.0,0.09804212301969528,0.025904972106218338,0.3297562599182129,0.010719981044530869,0.318665474653244,0.0029775679577142,0.45585161447525024,0.19344748556613922,0.3599522113800049,0.382673978805542,0.07490621507167816,0.02152217924594879,0.3295873701572418,0.01075789611786604,0.0,0.0,0.0,0.0,0.0,0.0,0.12064529210329056,0.0291530042886734,0.3298587203025818,0.010696934536099434,0.318665474653244,0.0029775679577142,0.45585161447525024,0.19344748556613922,0.3599522113800049,0.382673978805542,1
H1975,2.0,Gef,25,1,50.0,0.22315561771392822,0.005403542425483465,0.22949373722076416,0.004102460108697414,0.21617892384529114,0.0027844111900776625,0.36210039258003235,0.04850161448121071,0.25728148221969604,0.28536394238471985,0.24287408590316772,0.003738225670531392,0.24418333172798157,0.003438682062551379,0.2508111298084259,0.002417897339910269,0.36210039258003235,0.13675756752490997,0.2887912392616272,0.3122076690196991,0.21605882048606873,0.0058126007206737995,0.2240409106016159,0.004239024128764868,0.21136713027954102,0.004192566033452749,0.38033074140548706,0.01751602627336979,0.261628121137619,0.2993139922618866,1
H1975,2.0,Gef,26,1,50.0,0.135662242770195,0.002562630921602249,0.135828897356987,0.002543142531067133,0.11012059450149536,0.0014636622508987784,0.24735145270824432,0.008333896286785603,0.14052435755729675,0.15934917330741882,0.1346191167831421,0.0022042151540517807,0.1346570998430252,0.002199722919613123,0.11742713302373886,0.0014649254735559225,0.24735145270824432,0.01432680245488882,0.14723046123981476,0.1684739887714386,0.1361750066280365,0.0027380199171602726,0.13640572130680084,0.0027111871168017387,0.11004005372524261,0.001689903438091278,0.24194911122322083,0.007131112273782492,0.1426539123058319,0.16387338936328888,1
H1975,2.0,Gef,28,1,50.0,0.10208025574684143,0.005612837616354227,0.12576375901699066,0.003936538007110357,0.1493934541940689,0.0014533951180055737,0.2517926096916199,0.061739128082990646,0.17934848368167877,0.20274442434310913,0.10976651310920715,0.005593894049525261,0.12780441343784332,0.004207812715321779,0.15135011076927185,0.0025147206615656614,0.30572202801704407,0.041562724858522415,0.19098596274852753,0.2189067304134369,0.0948469489812851,0.005522746592760086,0.12361413240432739,0.0036417709197849035,0.19727301597595215,0.003648648038506508,0.3391403257846832,0.10080009698867798,0.247118279337883,0.282538503408432,1
H1975,2.0,Gef,30,1,50.0,0.11985982209444046,0.004223414696753025,0.12683337926864624,0.0035846559330821037,0.0903036966919899,0.0015746122226119041,0.2292623221874237,0.0,0.12097542732954025,0.14235930144786835,0.12276189029216766,0.003437934909015894,0.12378981709480286,0.003339474555104971,0.07611352205276489,0.001673853024840355,0.1603781133890152,0.002255287254229188,0.10937792807817459,0.1336391419172287,0.11817698925733566,0.004671171773225069,0.12874001264572144,0.0037288113962858915,0.09212975949048996,0.001525122788734734,0.19962510466575623,0.0,0.12285885959863663,0.14409257471561432,1
H1975,2.0,Gef,7,1,50.0,0.09243428707122803,0.014995473437011242,0.23152537643909454,0.005356896668672562,0.31363189220428467,0.0015431514475494623,0.40007781982421875,0.2172248214483261,0.34619003534317017,0.36531615257263184,0.03315593674778938,0.006369161419570446,0.18298277258872986,0.007734740152955055,0.17437972128391266,0.00225245114415884,0.25839102268218994,0.06437812000513077,0.21549555659294128,0.23761741816997528,0.10254828631877899,0.015765449032187462,0.23496392369270325,0.005009721964597702,0.31363189220428467,0.0015431514475494623,0.40007781982421875,0.2172248214483261,0.34619003534317017,0.36531615257263184,1
H1975,2.0,Gef,7,1,50.0,0.1803116351366043,0.003107422264292836,0.18129834532737732,0.0029455360490828753,0.16139906644821167,0.0013029060792177916,0.2848927080631256,0.053269799798727036,0.1891578733921051,0.20582936704158783,0.1857687085866928,0.002755069872364402,0.1857687085866928,0.002755069872364402,0.18277166783809662,0.0013839692110195756,0.2541920840740204,0.1134006530046463,0.21607021987438202,0.23303212225437164,0.17920613288879395,0.003171545220538974,0.18038678169250488,0.0029794678557664156,0.1547773778438568,0.0015872144140303135,0.2848927080631256,0.04482130706310272,0.18531811237335205,0.20163536071777344,2
H1975,2.0,Gef,9,1,50.0,0.10650269687175751,0.01726117543876171,0.23006951808929443,0.008859020657837391,0.2216823697090149,0.009387764148414135,0.45890870690345764,0.0,0.2990562319755554,0.34824326634407043,0.11750498414039612,0.017636237666010857,0.2340366691350937,0.007853704504668713,0.20581410825252533,0.0074846516363322735,0.42187389731407166,0.0,0.2733817994594574,0.3182253837585449,0.10059136152267456,0.01695968210697174,0.22764763236045837,0.009457280859351158,0.21236374974250793,0.00952204316854477,0.45890870690345764,0.0,0.29008427262306213,0.338640034198761,1
H1975,2.0,Gef,9,1,50.0,0.13464440405368805,0.021325038745999336,0.258792906999588,0.008858977816998959,0.23220889270305634,0.008108805865049362,0.5851883888244629,0.0,0.3033748269081116,0.3499176800251007,0.23611512780189514,0.01666839048266411,0.2794281542301178,0.007623172830790281,0.23110578954219818,0.008989242836833,0.4749867022037506,0.06493491679430008,0.3118826150894165,0.352651983499527,0.11313099414110184,0.019666515290737152,0.2506038248538971,0.009113362058997154,0.24860092997550964,0.007504818961024284,0.4758835732936859,0.0019131738226860762,0.317861407995224,0.36027252674102783,2
H1975,2.0,Osi,1,1,4.0,0.06479266285896301,0.006223864387720823,0.14366856217384338,0.00246855104342103,0.11309842765331268,0.001294500194489956,0.22526201605796814,0.0431174710392952,0.14234036207199097,0.1610254943370819,0.03133118152618408,0.003982480149716139,0.14917543530464172,0.0013820939930155873,0.08828496932983398,0.00031408664654009044,0.11875198036432266,0.05510322377085686,0.10394847393035889,0.11138206720352173,0.07676086574792862,0.006481831427663565,0.14289845526218414,0.002615654142573476,0.10289420187473297,0.0009496131096966565,0.19443060457706451,0.0431174710392952,0.12787339091300964,0.1439758688211441,1
H1975,2.0,Osi,1,1,4.0,0.07466389238834381,0.006272529251873493,0.13191252946853638,0.0035301882307976484,0.06339617818593979,0.0008033805643208325,0.13677847385406494,0.0,0.0864030197262764,0.1015910729765892,0.10810817033052444,0.00450260192155838,0.13087458908557892,0.0024712567683309317,0.07306316494941711,0.0008126532193273306,0.13677847385406494,0.0,0.09623520076274872,0.10964284837245941,0.060820579528808594,0.006350525189191103,0.1326867640018463,0.004318675026297569,0.04939636215567589,0.0003026178164873272,0.09697354584932327,0.005158808082342148,0.06329715251922607,0.0722493827342987,2
H1975,2.0,Osi,1,1,4.0,0.06240289285778999,0.008008457720279694,0.16324637830257416,0.0044878446497023106,0.1038096621632576,0.00036972970701754093,0.13938741385936737,0.06236659735441208,0.11932327598333359,0.12863287329673767,0.03526909276843071,0.005604506470263004,0.17878031730651855,0.0027524663601070642,0.12571898102760315,0.0006769628380425274,0.17328757047653198,0.06236659735441208,0.14654062688350677,0.15467680990695953,0.07715083658695221,0.008665095083415508,0.15960092842578888,0.004766256548464298,0.1011163741350174,0.00023545147269032896,0.13163676857948303,0.07602296769618988,0.11402405053377151,0.12115278095006943,3
H1975,2.0,Osi,1,1,4.0,,,,,,,,,,,0.0004227307508699596,0.0001309413491981104,0.28432556986808777,0.007349344901740551,0.0020960099063813686,0.000634546100627631,0.40605801343917847,0.0,0.0041940826922655106,0.008388165384531021,,,,,,,,,,,4
H1975,2.0,Osi,10,1,4.0,0.05302496999502182,0.008923404850065708,0.19048693776130676,0.0058717383071780205,0.1712886393070221,0.00495522515848279,0.38611921668052673,0.0,0.2256665825843811,0.26413199305534363,0.047603026032447815,0.008227482438087463,0.19675461947917938,0.004659877624362707,0.24858850240707397,0.005112899001687765,0.3506718575954437,0.12664133310317993,0.3102952539920807,0.3402382433414459,0.0572238564491272,0.00942194927483797,0.18665637075901031,0.006573697552084923,0.17845658957958221,0.006108521018177271,0.3888018727302551,0.0,0.23972751200199127,0.2836555242538452,1
H1975,2.0,Osi,10,1,4.0,0.10062092542648315,0.0033635131549090147,0.10587749630212784,0.0029826743993908167,0.044772952795028687,0.0006418356206268072,0.11386261880397797,0.0,0.06518126279115677,0.07835152745246887,0.11459144204854965,0.0030265317764133215,0.11481291800737381,0.0030069525819271803,0.04546162113547325,0.0004734984249807894,0.10568990558385849,0.0,0.062484681606292725,0.07387509196996689,0.09571153670549393,0.0033892435021698475,0.10252060741186142,0.002932289382442832,0.04147369787096977,0.0007358696893788874,0.13567902147769928,0.0,0.06295088678598404,0.07773689180612564,2
H1975,2.0,Osi,11,1,4.0,0.02631140872836113,0.002654607407748699,0.09206300228834152,0.0032351200934499502,0.07000777870416641,0.0032809791155159473,0.2969808578491211,0.0,0.1155109629034996,0.14941947162151337,2.428164953016676e-05,3.544108267306001e-06,0.12189389020204544,0.002936268225312233,0.00021278442000038922,2.46945237449836e-05,0.1492191106081009,0.0,0.00042556889820843935,0.0008523641736246645,0.02634994313120842,0.002657306846231222,0.09205512702465057,0.003234964096918702,0.07000777870416641,0.0032809791155159473,0.2969808578491211,0.0,0.1155109629034996,0.14941947162151337,1
H1975,2.0,Osi,12,1,4.0,0.0877317264676094,0.007185798604041338,0.15089143812656403,0.00282873073592782,0.11925660073757172,0.0014432475436478853,0.22840182483196259,0.03769529238343239,0.14921514689922333,0.17152176797389984,0.018519610166549683,0.0026516825892031193,0.15104003250598907,0.0016103897942230105,0.13110700249671936,0.0012266857083886862,0.2749919593334198,0.055195849388837814,0.15894350409507751,0.17707495391368866,0.11521350592374802,0.0063288225792348385,0.15088196098804474,0.002906408393755555,0.12227597832679749,0.0017003939719870687,0.2587372660636902,0.03769529238343239,0.15508337318897247,0.17891786992549896,1
H1975,2.0,Osi,12,1,4.0,0.061875805258750916,0.00624283030629158,0.12139122188091278,0.005022864788770676,0.0785195380449295,0.0034043046180158854,0.2525425851345062,0.0,0.12497369945049286,0.15792185068130493,0.0340922512114048,0.004622652195394039,0.13171637058258057,0.005001049023121595,0.09020610898733139,0.003425479866564274,0.26920339465141296,0.0,0.13713029026985168,0.170223668217659,0.08380008488893509,0.0064315213821828365,0.1184113398194313,0.004989513196051121,0.0772630125284195,0.003951044753193855,0.3325515687465668,0.0,0.1260921210050583,0.16200999915599823,2
H1975,2.0,Osi,14,1,4.0,0.08151321858167648,0.002207746496424079,0.08400993049144745,0.0020656201522797346,0.04494841769337654,0.00037533341674134135,0.08577413111925125,0.0,0.06107534095644951,0.06981921941041946,0.09803978353738785,0.0024214291479438543,0.10293477773666382,0.00203846232034266,0.08137130737304688,0.0015279982471838593,0.22665242850780487,0.0,0.11194603890180588,0.13268700242042542,0.07249532639980316,0.001921570859849453,0.0746907889842987,0.0018157835584133863,0.050591785460710526,0.000506991520524025,0.11256938427686691,0.0008036400540731847,0.06918075680732727,0.08116738498210907,1
H1975,2.0,Osi,14,1,4.0,0.11112722009420395,0.0030108666978776455,0.12038983404636383,0.0021467027254402637,0.10022905468940735,0.001702914829365909,0.22020533680915833,0.009011447429656982,0.13454954326152802,0.15315759181976318,0.10538151115179062,0.004589018411934376,0.13782867789268494,0.0015298357466235757,0.1129370704293251,0.000812274869531393,0.18881967663764954,0.054995883256196976,0.13601471483707428,0.1506221741437912,0.1134350523352623,0.002351911272853613,0.11489413678646088,0.002214523032307625,0.05575896427035332,0.00039829753222875297,0.10639414936304092,0.009011447429656982,0.07184582203626633,0.08120828866958618,2
H1975,2.0,Osi,14,1,4.0,0.06195046007633209,0.004788252990692854,0.09864034503698349,0.004004970658570528,0.06261185556650162,0.002745711477473378,0.23150146007537842,0.0,0.10687331855297089,0.134958416223526,0.0672633945941925,0.00468781590461731,0.09720121324062347,0.003864292288199067,0.06973474472761154,0.002685324754565954,0.1964808702468872,0.0,0.11375319212675095,0.13989244401454926,0.05868469178676605,0.004828660283237696,0.09981982409954071,0.004107216838747263,0.06436745077371597,0.0027363188564777374,0.21931278705596924,0.0,0.108493871986866,0.13519515097141266,3
H1975,2.0,Osi,15,1,4.0,0.04071814939379692,0.005319468677043915,0.13477228581905365,0.004930924158543348,0.11909022927284241,0.0006508843507617712,0.17316597700119019,0.05721617490053177,0.13984349370002747,0.15323776006698608,0.07303684949874878,0.00837173592299223,0.1501253843307495,0.005634945817291737,0.12692046165466309,0.002988379681482911,0.27139589190483093,0.0,0.17070399224758148,0.2001548409461975,0.031242508441209793,0.004028534982353449,0.1259441375732422,0.004312628880143166,0.11909022927284241,0.0006508843507617712,0.17316597700119019,0.05721617490053177,0.13984349370002747,0.15323776006698608,1
H1975,2.0,Osi,15,1,4.0,0.08567886054515839,0.0030973234679549932,0.10770587623119354,0.0015211700228974223,0.09874720126390457,0.0009031674126163125,0.1726740598678589,0.04885366931557655,0.12490542978048325,0.13887174427509308,0.0363696925342083,0.003835344919934869,0.1368265151977539,0.000683805497828871,0.1298377513885498,0.000591508811339736,0.23171325027942657,0.06716416031122208,0.14898477494716644,0.16202278435230255,0.09673279523849487,0.0022646281868219376,0.1058078482747078,0.0015168737154453993,0.09874720126390457,0.0009031674126163125,0.1726740598678589,0.04885366931557655,0.12490542978048325,0.13887174427509308,2
H1975,2.0,Osi,15,1,4.0,0.04139654338359833,0.005837280303239822,0.1640758514404297,0.0030074440874159336,0.13046307861804962,0.0012850419152528048,0.20414671301841736,0.02564159967005253,0.1597844511270523,0.17573510110378265,0.0063734399154782295,0.0010873141000047326,0.1652580201625824,0.0019362049642950296,0.15824773907661438,0.0013933691661804914,0.24586555361747742,0.06402240693569183,0.18810993432998657,0.2055608630180359,0.06494951993227005,0.007651983760297298,0.16399841010570526,0.0030775004997849464,0.13046307861804962,0.0012850419152528048,0.20414671301841736,0.02564159967005253,0.1597844511270523,0.17573510110378265,3
H1975,2.0,Osi,16,1,4.0,0.05126481130719185,0.0059705981984734535,0.1309763789176941,0.004813937470316887,0.09783811122179031,0.002897108905017376,0.3400184214115143,0.0,0.13963600993156433,0.16851425170898438,0.023693889379501343,0.002806345233693719,0.12087620794773102,0.0025697576347738504,0.08795381337404251,0.001555931055918336,0.21981896460056305,0.023882802575826645,0.11753275245428085,0.14031383395195007,0.057941652834415436,0.006508215796202421,0.13206921517848969,0.005044524557888508,0.09824156016111374,0.002897837897762656,0.3400184214115143,0.0,0.14024841785430908,0.16942784190177917,1
H1975,2.0,Osi,16,1,4.0,0.10779022425413132,0.002582722343504429,0.1094915047287941,0.002437211573123932,0.07358302921056747,0.0012244111858308315,0.1723555624485016,0.0010245784651488066,0.10018102824687958,0.12422852218151093,0.1399984061717987,0.002222796669229865,0.1399984061717987,0.002222796669229865,0.08358094841241837,0.0006116894073784351,0.1678871214389801,0.02010980248451233,0.10357493162155151,0.11649781465530396,0.09223444759845734,0.0020135517697781324,0.09440986812114716,0.0018556617433205247,0.07477456331253052,0.0012691111769527197,0.19176727533340454,0.0010245784651488066,0.10323425382375717,0.1248449832201004,2
H1975,2.0,Osi,16,1,4.0,0.1461944729089737,0.005644727032631636,0.14981895685195923,0.005241656210273504,0.09318819642066956,0.004036015830934048,0.2919437885284424,0.0,0.14316211640834808,0.18242637813091278,0.17045660316944122,0.005802561063319445,0.175906702876091,0.005029379855841398,0.1556575447320938,0.005628030747175217,0.36983785033226013,0.0,0.21558350324630737,0.2560189962387085,0.1260547935962677,0.004512440413236618,0.1283326894044876,0.004301654174923897,0.07173135876655579,0.0019977623596787453,0.20729859173297882,0.0,0.10905002057552338,0.13128791749477386,3
H1975,2.0,Osi,16,1,4.0,0.0948411077260971,0.003331625834107399,0.10117250680923462,0.0029134750366210938,0.03935466706752777,0.00024882753496058285,0.0848747193813324,0.012797782197594643,0.051999837160110474,0.06149895116686821,0.12034658342599869,0.0028411236125975847,0.12061753123998642,0.0028148393612354994,0.07272496074438095,0.0016403250629082322,0.18942253291606903,0.0,0.10669989138841629,0.1273738592863083,0.0757124200463295,0.0028166724368929863,0.08474212139844894,0.002387401182204485,0.03935466706752777,0.00024882753496058285,0.0848747193813324,0.012797782197594643,0.051999837160110474,0.06149895116686821,4
H1975,2.0,Osi,17,1,4.0,0.08142521232366562,0.0031556959729641676,0.08959651738405228,0.0027402606792747974,0.03451056778430939,0.0002980114659294486,0.05716560035943985,0.007126647513359785,0.05106992647051811,0.05518027022480965,0.00019627453002613038,2.514608968340326e-05,0.09865164011716843,0.002926163375377655,0.0011038357624784112,0.00011111264757346362,0.1580154150724411,0.0,0.0022093092557042837,0.004418618511408567,0.07630264014005661,0.002702997764572501,0.08239313960075378,0.0024169362150132656,0.03451056778430939,0.0002980114659294486,0.05716560035943985,0.007126647513359785,0.05106992647051811,0.05518027022480965,1
H1975,2.0,Osi,17,1,4.0,0.12492842227220535,0.010169127956032753,0.17456242442131042,0.0055450815707445145,0.06989483535289764,0.00016929302364587784,0.09194254875183105,0.03903745487332344,0.07977371662855148,0.08698805421590805,0.09637826681137085,0.004220835864543915,0.11294738203287125,0.0030750324949622154,0.04909707233309746,0.00039089968777261674,0.10318068414926529,0.006970070768147707,0.06476694345474243,0.07410678267478943,0.1468455046415329,0.00770393805578351,0.16703933477401733,0.005390198901295662,0.06989483535289764,0.00016929302364587784,0.09194254875183105,0.03903745487332344,0.07977371662855148,0.08698805421590805,2
H1975,2.0,Osi,17,1,4.0,,,,,,,,,,,0.0722523033618927,0.012164745479822159,0.22379715740680695,0.003764255903661251,0.12557509541511536,0.0005665238713845611,0.17498143017292023,0.0723646730184555,0.14544916152954102,0.15517303347587585,,,,,,,,,,,3
H1975,2.0,Osi,18,1,4.0,0.10756158828735352,0.004209398292005062,0.12561745941638947,0.0026478776708245277,0.0721307024359703,0.0006434477982111275,0.14405469596385956,0.016365133225917816,0.09273537993431091,0.10618513077497482,0.00095652777235955,0.00017635305994190276,0.16778896749019623,0.002942262217402458,0.02612389251589775,0.004051102325320244,0.3629056215286255,0.0,0.0522477850317955,0.10464442521333694,0.10899458080530167,0.0040442137978971004,0.12148287892341614,0.002990474458783865,0.05630917474627495,0.0002655907301232219,0.1002642884850502,0.023669639602303505,0.06949766725301743,0.07865849882364273,1
H1975,2.0,Osi,18,1,4.0,0.06969936937093735,0.00956290028989315,0.1784278005361557,0.005080492235720158,0.12469475716352463,0.001776331220753491,0.2636420428752899,0.04669015854597092,0.1561484932899475,0.184202179312706,0.10586151480674744,0.004348821006715298,0.12861785292625427,0.0023567858152091503,0.10497388243675232,0.0010872227139770985,0.19600270688533783,0.03278055787086487,0.13142706453800201,0.1494630128145218,0.08075244724750519,0.01005536038428545,0.17491139471530914,0.0053106388077139854,0.10740537941455841,0.000622939842287451,0.171258345246315,0.04669015854597092,0.12793612480163574,0.13909147679805756,2
H1975,2.0,Osi,18,1,4.0,0.07435613870620728,0.008875392377376556,0.15677519142627716,0.005791937932372093,0.06013031303882599,0.0013952581211924553,0.17895959317684174,0.0,0.08822918683290482,0.1143355667591095,0.039317190647125244,0.006743759848177433,0.19603735208511353,0.002901699161157012,0.12341798841953278,0.00047857154277153313,0.16011609137058258,0.07079833745956421,0.1414622664451599,0.14809012413024902,0.09078048914670944,0.009551437571644783,0.15859246253967285,0.00593178253620863,0.05691513046622276,0.0012067959178239107,0.17895959317684174,0.0,0.08150961995124817,0.1057385578751564,3
H1975,2.0,Osi,18,1,4.0,,,,,,,,,,,0.0014908825978636742,0.00043751191697083414,0.2847268283367157,0.0029106007423251867,0.004771159030497074,0.0012316666543483734,0.3264247477054596,0.0,0.009552850387990475,0.019147969782352448,,,,,,,,,,,4
H1975,2.0,Osi,18,1,4.0,,,,,,,,,,,0.02384813502430916,0.00341580668464303,0.13823311030864716,0.003987557254731655,0.09598587453365326,0.0010099083883687854,0.15709321200847626,0.04272143542766571,0.12392788380384445,0.13976335525512695,,,,,,,,,,,5
H1975,2.0,Osi,19,1,4.0,0.055798742920160294,0.006176951806992292,0.12688365578651428,0.005026578437536955,0.07719530910253525,0.0020423862151801586,0.2630619406700134,0.0,0.11280075460672379,0.13889242708683014,0.02674640528857708,0.0033513458911329508,0.12513378262519836,0.003367779077962041,0.10622453689575195,0.0030824127607047558,0.26605331897735596,0.0,0.15185827016830444,0.18361756205558777,0.06384998559951782,0.006661278661340475,0.1270899623632431,0.005221751052886248,0.07291904091835022,0.0017404837999492884,0.23248395323753357,0.0,0.10638466477394104,0.12904568016529083,1
H1975,2.0,Osi,2,1,4.0,0.07873595505952835,0.013463717885315418,0.22237133979797363,0.006084737833589315,0.15505242347717285,0.0020578771363943815,0.2558978497982025,0.0716438889503479,0.19417008757591248,0.21674740314483643,0.002187843434512615,0.000560514337848872,0.23732537031173706,0.004997452720999718,0.013805052265524864,0.0033066426403820515,0.40908458828926086,0.0,0.02763507328927517,0.0553702712059021,0.07832571864128113,0.013418462127447128,0.2222217172384262,0.006093356292694807,0.15505242347717285,0.0020578771363943815,0.2558978497982025,0.0716438889503479,0.19417008757591248,0.21674740314483643,1
H1975,2.0,Osi,2,1,4.0,0.033325158059597015,0.0028537039179354906,0.08027135580778122,0.0031053717248141766,0.036983463913202286,0.0009224357199855149,0.2053254097700119,0.0,0.05687979236245155,0.07483682036399841,0.06103226915001869,0.0031434253323823214,0.07476387172937393,0.0028240340761840343,0.03205205500125885,0.0004674025985877961,0.11236578226089478,0.0,0.04929837957024574,0.06106053292751312,0.02377249300479889,0.0023782497737556696,0.08458985388278961,0.0033180145546793938,0.04710058122873306,0.0007943729870021343,0.11642731726169586,0.0,0.06958179175853729,0.08816031366586685,2
H1975,2.0,Osi,2,1,4.0,0.05711820721626282,0.001120822154916823,0.05888104438781738,0.0010516162728890777,0.04188251495361328,0.000648852379526943,0.14000964164733887,0.0,0.061831530183553696,0.07714232057332993,,,,,,,,,,,0.057357363402843475,0.0011213843245059252,0.05910160392522812,0.0010523980017751455,0.04188251495361328,0.000648852379526943,0.14000964164733887,0.0,0.061831530183553696,0.07714232057332993,3
H1975,2.0,Osi,20,1,4.0,0.0902143269777298,0.0025323727168142796,0.09246809035539627,0.0023872358724474907,0.08705108612775803,0.0014071848709136248,0.23257900774478912,0.0,0.11674939841032028,0.13814976811408997,0.1278645098209381,0.0022347429767251015,0.12791131436824799,0.00222957506775856,0.05144225433468819,0.00026004909886978567,0.07566241174936295,0.010802846401929855,0.06453540176153183,0.0705941691994667,0.07860438525676727,0.002052243333309889,0.08118413388729095,0.0019101625075563788,0.08214756846427917,0.0013865330256521702,0.2264501005411148,0.0,0.11161231249570847,0.13333678245544434,1
H1975,2.0,Osi,20,1,4.0,0.0973704382777214,0.0031480849720537663,0.09904735535383224,0.0030362079851329327,0.06879423558712006,0.0010611346224322915,0.17791786789894104,0.0,0.09517795592546463,0.1124299019575119,0.14254383742809296,0.0032110053580254316,0.14447106420993805,0.0029759895987808704,0.06212569773197174,0.00023785867961123586,0.0935257151722908,0.02089223824441433,0.07406467944383621,0.08141443133354187,0.0854155644774437,0.0024484717287123203,0.08697064965963364,0.0023578025866299868,0.06068899855017662,0.0008115206146612763,0.17791786789894104,0.0,0.08274491131305695,0.09913235157728195,2
H1975,2.0,Osi,21,1,4.0,0.0333128497004509,0.004641352687031031,0.12732870876789093,0.0057693058624863625,0.10492166876792908,0.0052163260988891125,0.3139640688896179,0.0,0.16462966799736023,0.20148874819278717,0.04520365223288536,0.005792205687612295,0.12818747758865356,0.005787917412817478,0.09939228743314743,0.004786607809364796,0.2457129806280136,0.0,0.1570788323879242,0.19156229496002197,0.030573830008506775,0.00433618389070034,0.1270388513803482,0.005762691609561443,0.10479135066270828,0.005465228110551834,0.34097519516944885,0.0,0.16552206873893738,0.2032937854528427,1
H1975,2.0,Osi,21,1,4.0,0.03639804944396019,0.005634544417262077,0.1779155433177948,0.0023637788835912943,0.13845665752887726,0.002540702000260353,0.308625191450119,0.04153374210000038,0.17635296285152435,0.21108758449554443,0.028285879641771317,0.004487036261707544,0.17617806792259216,0.0018920603906735778,0.17766055464744568,0.004220359493046999,0.308625191450119,0.054934632033109665,0.23227156698703766,0.2616594433784485,0.04656941816210747,0.006887367460876703,0.1792619526386261,0.0027251627761870623,0.1317998766899109,0.0017936935182660818,0.27744507789611816,0.04153374210000038,0.1630973517894745,0.1889917105436325,2
H1975,2.0,Osi,21,1,4.0,0.07631921023130417,0.006287522614002228,0.12684863805770874,0.004040777683258057,0.07615244388580322,0.0035874424502253532,0.2623251676559448,0.0,0.12175928056240082,0.15670722723007202,0.1202116459608078,0.003840882331132889,0.12822575867176056,0.003069325815886259,0.08343472331762314,0.0005516459932550788,0.12994898855686188,0.04157361015677452,0.10263218730688095,0.11499746888875961,0.047279998660087585,0.005788340233266354,0.12459765374660492,0.005620500072836876,0.10577034950256348,0.005019370000809431,0.3665773570537567,0.0,0.15883563458919525,0.19901742041110992,3
H1975,2.0,Osi,21,1,4.0,0.06368827074766159,0.00921609252691269,0.18190115690231323,0.004819178022444248,0.1273675411939621,0.0029523870907723904,0.2512141764163971,0.023802191019058228,0.17318131029605865,0.20212478935718536,0.09728586673736572,0.008546085096895695,0.16266082227230072,0.003655009903013706,0.09448766708374023,0.0014506267616525292,0.17560046911239624,0.02511417493224144,0.12553854286670685,0.14055298268795013,0.057680174708366394,0.009088565595448017,0.1885029524564743,0.0050416081212460995,0.09867915511131287,0.0017446024576202035,0.21676357090473175,0.023802191019058228,0.13214333355426788,0.15869154036045074,4
H1975,2.0,Osi,21,1,4.0,0.10267303884029388,0.004084865562617779,0.11100925505161285,0.0034911264665424824,0.04935858026146889,0.0011550631606951356,0.171638622879982,0.0,0.07599806040525436,0.0964355394244194,0.0002373031311435625,7.265010935952887e-05,0.2819161117076874,0.006898517720401287,0.0,0.0,0.0,0.0,0.0,0.0,0.08766743540763855,0.003652739804238081,0.09804577380418777,0.00306760985404253,0.036755044013261795,0.0005213445401750505,0.09391923993825912,0.0,0.05490646883845329,0.06666785478591919,5
