ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,11.16,2,afa,0.9136584315924494,False,0.7842057024335944
2,0,11.16,2,afa,0.7245652015772547,True,0.5951124724183998
3,0,11.16,2,afa,0.9722989574072785,False,0.8428462282484235
4,0,11.16,2,afa,0.9905967808937746,False,0.8611440517349196
5,0,11.16,2,afa,0.7698846542175589,True,0.640431925058704
6,0,11.16,2,afa,0.7013218039964664,False,0.5718690748376114
7,0,11.16,2,afa,0.8713865881895659,False,0.741933859030711
8,0,11.16,2,afa,0.9833899534282431,False,0.8539372242693881
9,0,11.16,2,afa,0.9730911412861232,False,0.8436384121272682
10,0,11.16,2,afa,0.6421373765613959,False,0.512684647402541
11,0,11.16,2,afa,0.9223584241798836,False,0.7929056950210287
12,0,11.16,2,afa,0.9641553727672981,False,0.8347026436084433
13,0,11.16,2,afa,0.9807638052581096,False,0.8513110760992546
14,0,11.16,2,afa,0.9911745141754439,True,0.861721785016589
15,0,11.16,2,afa,0.9979749423893255,True,0.8685222132304706
16,0,11.16,2,afa,0.9913098092535236,False,0.8618570800946688
17,0,11.16,2,afa,0.3556910741870086,False,0.2262383450281537
18,0,11.16,2,afa,0.9831161265514572,False,0.8536633973926022
19,0,11.16,2,afa,0.6358054105513423,False,0.5063526813924875
20,0,11.16,2,afa,0.9442048953997171,False,0.8147521662408621
21,0,11.16,2,afa,0.9776508896516013,True,0.8481981604927464
22,0,11.16,2,afa,0.999374025378709,True,0.8699212962198541
23,0,11.16,2,afa,0.9902058445467874,False,0.8607531153879324
24,0,11.16,2,afa,0.9836682464692945,False,0.8542155173104395
25,0,11.16,2,afa,0.9969383744229436,False,0.8674856452640887
26,0,11.16,2,afa,0.9597113998203788,False,0.8302586706615238
27,0,11.16,2,afa,0.33481792499655605,False,0.20536519583770113
28,0,11.16,2,afa,0.699496574527795,True,0.57004384536894
29,0,11.16,2,afa,0.9856120366033407,False,0.8561593074444858
30,0,11.16,2,afa,0.9935649600656802,False,0.8641122309068252
31,0,11.16,2,afa,0.9667114642391412,False,0.8372587350802863
32,0,11.16,2,afa,0.9935175124049156,False,0.8640647832460606
33,0,11.16,2,afa,0.9948914326693851,True,0.8654387035105302
34,0,11.16,2,afa,0.9593813330788835,False,0.8299286039200287
35,0,11.16,2,afa,0.9661012511697618,True,0.8366485220109068
36,0,11.16,2,afa,0.922871378319457,True,0.7934186491606021
37,0,11.16,2,afa,0.9826485242755296,True,0.8531957951166746
38,0,11.16,2,afa,0.9317289509098687,False,0.8022762217510138
39,0,11.16,2,afa,0.7523537712294364,False,0.6229010420705814
40,0,11.16,2,afa,0.9867161999110493,False,0.8572634707521944
41,0,11.16,2,afa,0.9620143170148567,True,0.8325615878560018
42,0,11.16,2,afa,0.9898584310449674,False,0.8604057018861124
43,0,11.16,2,afa,0.9897081144053699,False,0.8602553852465149
44,0,11.16,2,afa,0.9863893580913444,False,0.8569366289324896
45,0,11.16,2,afa,0.7579721885622732,False,0.6285194594034182
