ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,2,gef,0.9960026153255006,True,0.9425457137085036
2,0,6.06,2,gef,0.9931722619666437,False,0.9397153603496466
3,0,6.06,2,gef,0.9976415290967733,True,0.9441846274797763
4,0,6.06,2,gef,0.9963871419682437,True,0.9429302403512467
5,0,6.06,2,gef,0.9999141827034844,True,0.9464572810864874
6,0,6.06,2,gef,0.9985571259771063,True,0.9451002243601093
7,0,6.06,2,gef,0.9996441136555996,True,0.9461872120386026
8,0,6.06,2,gef,0.9977711657102611,True,0.9443142640932641
9,0,6.06,2,gef,0.9776345105954339,False,0.9241776089784369
10,0,6.06,2,gef,0.9830565088279117,True,0.9295996072109147
11,0,6.06,2,gef,0.9823022162551576,False,0.9288453146381606
12,0,6.06,2,gef,0.9922526686790418,False,0.9387957670620448
13,0,6.06,2,gef,0.9942128332421694,True,0.9407559316251723
14,0,6.06,2,gef,0.9990839455847669,False,0.9456270439677699
15,0,6.06,2,gef,0.8829549578547166,True,0.8294980562377195
16,0,6.06,2,gef,0.9464180419868097,False,0.8929611403698127
17,0,6.06,2,gef,0.9014306529537901,False,0.8479737513367931
18,0,6.06,2,gef,0.9842122671339281,False,0.930755365516931
19,0,6.06,2,gef,0.944134428705134,False,0.890677527088137
20,0,6.06,2,gef,0.9813666704940343,False,0.9279097688770372
21,0,6.06,2,gef,0.9981744340917462,False,0.9447175324747492
22,0,6.06,2,gef,0.9627359298225479,False,0.9092790282055508
23,0,6.06,2,gef,0.9894618235352336,True,0.9360049219182366
24,0,6.06,2,gef,0.9688935509493584,False,0.9154366493323614
25,0,6.06,2,gef,0.9980182626069449,True,0.9445613609899479
26,0,6.06,2,gef,0.9899492429703827,True,0.9364923413533857
27,0,6.06,2,gef,0.9857794912614443,False,0.9323225896444473
28,0,6.06,2,gef,0.9907825329629052,True,0.9373256313459082
29,0,6.06,2,gef,0.9069071265341128,False,0.8534502249171158
30,0,6.06,2,gef,0.9807784491956995,False,0.9273215475787024
31,0,6.06,2,gef,0.9959367996934081,False,0.9424798980764111
32,0,6.06,2,gef,0.9368254580133893,False,0.8833685563963923
33,0,6.06,2,gef,0.9893710465326926,False,0.9359141449156956
34,0,6.06,2,gef,0.9986262835315424,True,0.9451693819145454
35,0,6.06,2,gef,0.9580450996563782,False,0.9045881980393812
1,1,6.06,2,gef,0.7578474699546071,False,0.70439056833761
2,1,6.06,2,gef,0.9737235702235838,False,0.9202666686065868
3,1,6.06,2,gef,0.9453970240798147,False,0.8919401224628177
4,1,6.06,2,gef,0.9281512502024851,True,0.8746943485854881
5,1,6.06,2,gef,0.9931684888468165,True,0.9397115872298195
6,1,6.06,2,gef,0.9963772221697044,False,0.9429203205527074
7,1,6.06,2,gef,0.9963616472456505,True,0.9429047456286535
8,1,6.06,2,gef,0.9962873420602822,True,0.9428304404432852
9,1,6.06,2,gef,0.9626203405726697,False,0.9091634389556726
10,1,6.06,2,gef,0.9847377046540373,False,0.9312808030370403
11,1,6.06,2,gef,0.9978825595548741,True,0.9444256579378771
12,1,6.06,2,gef,0.9842497865168687,True,0.9307928848998717
13,1,6.06,2,gef,0.9933094399939071,True,0.9398525383769101
14,1,6.06,2,gef,0.9914479151143485,False,0.9379910134973515
15,1,6.06,2,gef,0.9966179130594206,False,0.9431610114424236
16,1,6.06,2,gef,0.7854201378702891,True,0.7319632362532921
17,1,6.06,2,gef,0.9889784089421807,False,0.9355215073251837
18,1,6.06,2,gef,0.9583142748443099,True,0.9048573732273129
19,1,6.06,2,gef,0.9907310354964155,False,0.9372741338794185
20,1,6.06,2,gef,0.9873848749775969,False,0.9339279733605999
