ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,6,VIN,0.7493884096502323,False,0.4386038004388461
2,0,80,6,VIN,0.6983337741195929,False,0.3875491649082066
1,1,80,6,VIN,0.8988940584834582,False,0.588109449272072
2,1,80,6,VIN,0.5065268083276355,True,0.1957421991162493
1,10,80,6,VIN,0.8385111520014152,False,0.5277265427900291
2,10,80,6,VIN,0.7756371643456541,False,0.4648525551342679
1,11,80,6,VIN,0.7323747614229528,False,0.42159015221156654
2,11,80,6,VIN,0.8067332656043493,True,0.4959486563929631
1,12,80,6,VIN,0.709678467441206,False,0.39889385822981976
2,12,80,6,VIN,0.6654319295229412,False,0.35464732031155494
1,13,80,6,VIN,0.5737417820650584,True,0.2629571728536722
1,14,80,6,VIN,0.8362345406721376,False,0.5254499314607515
2,14,80,6,VIN,0.8066639320135611,False,0.4958793228021749
1,15,80,6,VIN,0.7471372386063097,False,0.4363526293949234
1,16,80,6,VIN,0.6651374861934338,True,0.3543528769820476
2,16,80,6,VIN,0.8001473011320066,False,0.4893626919206204
3,16,80,6,VIN,0.8306123253243751,False,0.519827716112989
4,16,80,6,VIN,0.7666893478380615,False,0.4559047386266753
5,16,80,6,VIN,0.7609807467031507,True,0.4501961374917645
1,17,80,6,VIN,0.6944909548894445,False,0.3837063456780582
2,17,80,6,VIN,0.8444289891504612,True,0.5336443799390749
1,18,80,6,VIN,0.6767739374977746,False,0.36598932828638836
2,18,80,6,VIN,0.6999836511107597,True,0.38919904189937343
1,19,80,6,VIN,0.5972775527379511,True,0.2864929435265649
2,19,80,6,VIN,0.7095730154819118,False,0.39878840627052553
1,2,80,6,VIN,0.7470069974236004,False,0.4362223882122142
1,3,80,6,VIN,0.5633469320243084,False,0.2525623228129222
2,3,80,6,VIN,0.8080104689556542,False,0.497225859744268
1,4,80,6,VIN,0.7819377149521379,True,0.4711531057407517
2,4,80,6,VIN,0.6564623040097981,False,0.34567769479841187
3,4,80,6,VIN,0.8414659487454694,False,0.5306813395340833
1,5,80,6,VIN,0.8452118482403959,False,0.5344272390290097
2,5,80,6,VIN,0.8901220917873491,True,0.579337482575963
3,5,80,6,VIN,0.8549040013469428,False,0.5441193921355565
1,6,80,6,VIN,0.888266544967232,True,0.5774819357558458
2,6,80,6,VIN,0.8157271085626638,False,0.5049424993512777
1,7,80,6,VIN,0.8385929710630794,False,0.5278083618516931
2,7,80,6,VIN,0.8034890019333488,True,0.4927043927219626
1,8,80,6,VIN,0.7732387158491003,True,0.4624541066377141
2,8,80,6,VIN,0.7984257153870946,False,0.4876411061757084
1,9,80,6,VIN,0.8790929192110207,False,0.5683083099996344
1,0,0,2,control,0.5182672255291633,False,0.20748261631777704
2,0,0,2,control,0.31767393150192996,False,0.006889322290543731
3,0,0,2,control,0.2580790400759595,False,-0.05270556913542673
4,0,0,2,control,0.4479301442025922,True,0.13714553499120596
1,1,0,2,control,0.1477345870742773,False,-0.16305002213710892
2,1,0,2,control,0.1779165513828993,False,-0.13286805782848693
1,10,0,2,control,0.4985105554523985,True,0.18772594624101224
2,10,0,2,control,0.35786547754353404,False,0.04708086833214781
3,10,0,2,control,0.3232367552972109,False,0.012452146085824678
1,11,0,2,control,0.2398845047377023,False,-0.07090010447368394
2,11,0,2,control,0.1734002819746999,False,-0.13738432723668634
3,11,0,2,control,0.41817952428403204,True,0.10739491507264581
1,12,0,2,control,0.7161184205196788,True,0.40533381130829255
1,13,0,2,control,0.24611728021723459,False,-0.06466732899415165
2,13,0,2,control,0.29412381519972836,False,-0.016660794011657876
1,14,0,2,control,0.19578607926749914,False,-0.1149985299438871
2,14,0,2,control,0.33890224581120065,False,0.028117636599814422
3,14,0,2,control,0.22252851467759954,False,-0.08825609453378669
1,15,0,2,control,0.39853617928766305,False,0.08775157007627682
2,15,0,2,control,0.32340850623523465,False,0.012623897023848418
3,15,0,2,control,0.2892441008672229,False,-0.021540508344163323
1,16,0,2,control,0.2761585642084464,False,-0.03462604500293981
1,17,0,2,control,0.23359276878173035,False,-0.07719184042965588
2,17,0,2,control,0.27020916691987884,True,-0.04057544229150739
3,17,0,2,control,0.2494608929165632,True,-0.06132371629482303
1,18,0,2,control,0.22782332476089237,False,-0.08296128445049386
2,18,0,2,control,0.35869167001596525,False,0.047907060804579016
1,19,0,2,control,0.2831138507344256,False,-0.027670758476960655
2,19,0,2,control,0.3487485133260263,False,0.03796390411464007
3,19,0,2,control,0.210661436995977,False,-0.10012317221540923
4,19,0,2,control,0.501624217598977,True,0.1908396083875908
1,2,0,2,control,0.2276840900186928,False,-0.08310051919269343
2,2,0,2,control,0.27636933247338713,False,-0.0344152767379991
1,3,0,2,control,0.11639844898717888,True,-0.19438616022420735
2,3,0,2,control,0.14738401980792354,True,-0.1634005894034627
1,4,0,2,control,0.24576176072588227,False,-0.06502284848550396
2,4,0,2,control,0.569992811057352,True,0.25920820184596577
3,4,0,2,control,0.1935448546299178,False,-0.11723975458146843
1,5,0,2,control,0.4995447970322619,False,0.18876018782087567
1,6,0,2,control,0.317972036360334,False,0.007187427148947767
2,6,0,2,control,0.5228845062093559,True,0.21209989699796966
3,6,0,2,control,0.43219114207265363,True,0.1214065328612674
4,6,0,2,control,0.4619923569332297,False,0.15120774772184348
1,7,0,2,control,0.27521306775992904,False,-0.03557154145145719
2,7,0,2,control,0.2033796598417207,False,-0.10740494936966552
3,7,0,2,control,0.36606941228723733,False,0.0552848030758511
4,7,0,2,control,0.28839906211646804,False,-0.02238554709491819
1,8,0,2,control,0.136616807829331,False,-0.17416780138205523
2,8,0,2,control,0.1503018624235434,False,-0.16048274678784283
3,8,0,2,control,0.28241336892484126,False,-0.028371240286544974
4,8,0,2,control,0.24151886367187209,False,-0.06926574553951415
1,9,0,2,control,0.25842658467278906,False,-0.05235802453859717
2,9,0,2,control,0.3939973149692248,False,0.08321270575783857
