Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
H1975,2.0,control,11,1,0.0,2,0.0651281327009201,0.0018985593924298882,0.07018359750509262,0.0016911211423575878,0.059586960822343826,0.0018664117669686675,0.2391992211341858,0.0,0.09333627671003342,0.11899132281541824,0.8620983958244324,1.0010917,0.99854094,1186.0,63437.0,64623.0,0.44770455,0.8566307425498962,0.8664809,0.9704877138137817,0.96999085,0.24954847,0.8045917,0.0,0.005489175,0.26903340220451355,0.5340752005577087,0.11633646488189697,0.0051068151369690895,0.2491842,0.8045917,0.0,0.005489093
H1975,2.0,control,11,1,0.0,3,0.1645367443561554,0.004480304662138224,0.1672743558883667,0.004096918273717165,0.1846352219581604,0.0034425987396389246,0.3180399239063263,0.04140825942158699,0.23311536014080048,0.2609405517578125,0.9484067559242249,0.77949595,0.7807461,799.0,107166.0,107965.0,0.9347256,0.9202096462249756,0.97948855,0.9954447746276855,0.98689425,1.2062098,3.331782,0.0,0.08831697,1.3045763969421387,1.7065051794052124,1.0026347637176514,0.013487746939063072,1.2054765,3.331782,0.0,0.088802174
H1975,2.0,control,12,1,0.0,1,0.0822029709815979,0.004771818872541189,0.10785634815692902,0.0034940987825393677,0.10220085084438324,0.0020046003628522158,0.26179128885269165,0.0,0.1377445012331009,0.16153742372989655,0.7656344771385193,0.82634187,0.82511324,1234.0,59741.0,60975.0,0.91198796,0.7171952128410339,0.8493369,0.9806916117668152,0.97719234,0.4528615,1.842628,0.0,0.07763026,0.5773980617523193,1.4406399726867676,0.22568735480308533,0.017336886376142502,0.4502891,1.842628,0.0,0.07854866
H1975,2.0,control,13,1,0.0,1,0.15721578896045685,0.004363509826362133,0.15989303588867188,0.0040097422897815704,0.12747424840927124,0.0015012535732239485,0.22072675824165344,0.04020833596587181,0.1589808613061905,0.1790449619293213,1.268328309059143,1.8496894,1.8452557,276.0,35915.0,36191.0,0.9465107,0.7817902565002441,0.7725777,0.9716851711273193,0.9617343,1.6785164,5.363997,0.0,0.26422638,1.063459038734436,1.7022191286087036,0.6207131147384644,0.0582040511071682,1.6832428,5.363997,0.0,0.26288015
H1975,2.0,control,13,1,0.0,2,0.1782863438129425,0.014934484846889973,0.23152293264865875,0.007068452425301075,0.21343953907489777,0.0033894905354827642,0.37381765246391296,0.0576985701918602,0.26012155413627625,0.2897433340549469,0.4230876564979553,0.3298984,0.33038348,845.0,161474.0,162319.0,0.9698385,0.9485992789268494,0.8168817,0.9908156991004944,0.89744616,1.3225752,21.600512,0.0,0.83320564,1.3811641931533813,2.0009398460388184,0.9704573750495911,0.02384774759411812,1.3222685,21.600512,0.0,0.8374229
H1975,2.0,control,14,1,0.0,1,0.12676873803138733,0.0010725300526246428,0.12677153944969177,0.0010721995495259762,0.16941241919994354,0.0003794063231907785,0.21610160171985626,0.12848232686519623,0.18583746254444122,0.19505324959754944,0.9716177582740784,0.84387124,0.8441527,200.0,90551.0,90751.0,0.91302335,0.7843226194381714,0.98387873,0.9970884323120117,0.9926609,0.797581,1.672055,0.40372488,0.011817846,0.8590306639671326,1.013705849647522,0.7051148414611816,0.004364447668194771,0.7974452,1.672055,0.40372488,0.01182595
H1975,2.0,control,14,1,0.0,2,0.04083435237407684,0.005372945219278336,0.13311412930488586,0.005231284536421299,0.09849284589290619,0.0020089615136384964,0.24208439886569977,0.0,0.1330466866493225,0.15697525441646576,1.0638436079025269,1.511307,1.5084842,918.0,144601.0,145519.0,0.9568608,0.6907233595848083,0.5858637,0.980088472366333,0.9361777,0.5018379,5.5704575,0.0,0.68881065,0.777534544467926,1.621059775352478,0.35573965311050415,0.046033602207899094,0.5000877,5.5704575,0.0,0.69240564
H1975,2.0,control,14,1,0.0,3,0.09441372007131577,0.004730450455099344,0.10780327767133713,0.003957874607294798,0.0874299705028534,0.0030459072440862656,0.29715096950531006,0.0,0.13040220737457275,0.16448184847831726,0.6042694449424744,0.60663146,0.60657406,2656.0,106591.0,109247.0,0.6476141,0.4892859160900116,0.6404006,0.948551595211029,0.9432181,0.5403154,2.4528124,0.0,0.06884664,0.5501134395599365,1.3470239639282227,0.19593462347984314,0.03253614529967308,0.54007125,2.4528124,0.0,0.06974897
H1975,2.0,control,15,1,0.0,1,0.1102563664317131,0.009665533900260925,0.1581180840730667,0.006293490529060364,0.14785490930080414,0.002574744401499629,0.29166173934936523,0.002316151512786746,0.1879105269908905,0.21517154574394226,0.8799778819084167,0.73848313,0.7398273,1189.0,123962.0,125151.0,0.7863031,0.8368476033210754,0.6911888,0.985029399394989,0.93464583,1.0708661,6.6925297,0.0,0.7275816,1.2847825288772583,2.3442606925964355,0.7032383680343628,0.05691827833652496,1.0688142,6.6925297,0.0,0.7335712
H1975,2.0,control,15,1,0.0,2,0.08979695290327072,0.018782926723361015,0.25704506039619446,0.010776098817586899,,,,,,,,0.91365594,0.91365594,0.0,71870.0,71870.0,0.81647146,,0.5346634,,0.946021,1.4538904,10.392644,0.0,4.385262,,,,,1.4538904,10.392644,0.0,4.385262
H1975,2.0,control,15,1,0.0,3,0.2917849123477936,0.007098377216607332,0.29724735021591187,0.005607567727565765,0.14825081825256348,0.0009900328004732728,0.2427697479724884,0.09473588317632675,0.17376086115837097,0.1877611130475998,0.6146629452705383,1.2286755,1.2283422,40.0,73639.0,73679.0,0.7158847,0.5166210532188416,0.82214254,0.9973974823951721,0.95916325,4.287183,11.657337,0.0,1.1614382,2.324211597442627,2.487330675125122,2.074126958847046,0.010348543524742126,4.2882495,11.657337,0.0,1.1599693
H1975,2.0,control,16,1,0.0,1,0.30864429473876953,0.009387323632836342,0.31567537784576416,0.007381621282547712,0.25885871052742004,0.003040350042283535,0.4846261441707611,0.11754051595926285,0.3011752665042877,0.33346250653266907,1.0957436561584473,1.5125861,1.5082918,1314.0,126237.0,127551.0,0.9766405,0.7463110089302063,0.65551555,0.9850097894668579,0.94006,2.304316,7.903594,0.0,0.7914941,1.6114659309387207,2.472166061401367,1.063702940940857,0.05265798419713974,2.3115282,7.903594,0.0,0.79413587
H1975,2.0,control,17,1,0.0,1,0.25870248675346375,0.023940177634358406,0.33197176456451416,0.006397137884050608,0.2873923182487488,0.002565192524343729,0.43451911211013794,0.1454722136259079,0.32757869362831116,0.351345032453537,1.0779743194580078,1.2677424,1.265367,741.0,58458.0,59199.0,0.9862048,0.9028135538101196,0.9297105,0.992008626461029,0.9769197,2.0778875,7.371105,0.0,1.682252,1.8005928993225098,2.4946389198303223,1.339198112487793,0.06575974076986313,2.0814023,7.371105,0.0,1.7017553
H1975,2.0,control,17,1,0.0,2,0.29288768768310547,0.04020889848470688,0.40803396701812744,0.009033086709678173,0.297545462846756,0.0021040625870227814,0.4854253828525543,0.17761112749576569,0.33278727531433105,0.35686200857162476,1.2517119646072388,1.7525913,1.7498622,388.0,70827.0,71215.0,0.9509343,0.8068643808364868,0.7631286,0.9933038949966431,0.95183504,2.5332649,8.03448,0.0,3.1302593,2.113762617111206,2.4959471225738525,1.5642563104629517,0.047844503074884415,2.5355625,8.03448,0.0,3.1461754
H1975,2.0,control,17,1,0.0,3,0.225206196308136,0.00532083585858345,0.22826474905014038,0.004694939590990543,0.23315037786960602,0.002003107452765107,0.3603879511356354,0.1334095299243927,0.26844316720962524,0.2962013781070709,0.925533652305603,0.75911474,0.76012975,346.0,56373.0,56719.0,0.8815291,0.929689347743988,0.92303365,0.9919264912605286,0.9758903,1.6130686,5.2225566,0.0,0.2979807,1.1873526573181152,1.4909148216247559,0.8652622699737549,0.008909374475479126,1.6156814,5.2225566,0.0,0.29863575
H1975,2.0,control,18,1,0.0,1,0.18526846170425415,0.003744820598512888,0.18628869950771332,0.0035753848496824503,0.21148376166820526,0.0011953506618738174,0.3231319189071655,0.12975415587425232,0.23912300169467926,0.2578275203704834,1.0081552267074585,0.93001246,0.93085575,1200.0,109998.0,111198.0,0.9770433,0.9445029497146606,0.98799527,0.996936559677124,0.99334013,1.0016764,2.6634123,0.0,0.037383668,0.9885851144790649,1.1994824409484863,0.731126070022583,0.005307643208652735,1.0018193,2.6634123,0.0,0.037731703
H1975,2.0,control,18,1,0.0,2,0.1185120940208435,0.019228974357247353,0.23756961524486542,0.010261998511850834,0.17581765353679657,0.0046132211573421955,0.351857453584671,0.0,0.2298157811164856,0.2650000751018524,0.6689932346343994,1.005243,1.0033605,317.0,56306.0,56623.0,0.54427123,0.6426893472671509,0.38403144,0.9369533061981201,0.91149664,1.4679221,8.951443,0.0,2.679948,1.6546711921691895,2.4946699142456055,0.6429060697555542,0.22708798944950104,1.4668707,8.951443,0.0,2.69356
H1975,2.0,control,19,1,0.0,1,0.18193724751472473,0.02210971526801586,0.26452818512916565,0.010298851877450943,0.2471412718296051,0.004465778358280659,0.44131067395210266,0.08522579073905945,0.30015262961387634,0.33630385994911194,1.038726568222046,1.0693325,1.06927,160.0,78367.0,78527.0,0.7805713,0.9193794131278992,0.5428137,0.9885222911834717,0.9256082,1.6466651,6.701177,0.0,1.7706294,1.6701204776763916,2.476173162460327,0.9858273267745972,0.1354316920042038,1.6466173,6.701177,0.0,1.773967
H1975,2.0,control,19,1,0.0,2,0.16289927065372467,0.00727190263569355,0.1739186942577362,0.005847329273819923,0.16685080528259277,0.004683853127062321,0.3590552806854248,0.0019846302457153797,0.22200851142406464,0.25657039880752563,0.879062294960022,0.7532365,0.7540207,290.0,46237.0,46527.0,0.90832484,0.8241908550262451,0.9067771,0.9795172810554504,0.9605022,1.1284496,3.1873517,0.0,0.15721934,1.172613263130188,1.940527319908142,0.715765655040741,0.04636653885245323,1.1281724,3.1873517,0.0,0.15790227
H1975,2.0,control,19,1,0.0,3,0.0814349427819252,0.002394270384684205,0.08686909824609756,0.002081979066133499,0.09093277156352997,0.0016236341325566173,0.24892374873161316,0.0,0.122948057949543,0.14309635758399963,0.7518779039382935,0.5888992,0.59159726,2372.0,140907.0,143279.0,0.8029216,0.8603166341781616,0.92768055,0.981414794921875,0.97790563,0.4446919,1.430512,0.0,0.017830536,0.5716997981071472,0.9292913675308228,0.32394787669181824,0.010204412043094635,0.44255382,1.430512,0.0,0.017682796
H1975,2.0,control,19,1,0.0,4,0.14662069082260132,0.005216153338551521,0.15008744597434998,0.004819169640541077,0.1291409432888031,0.004117973148822784,0.3418310880661011,0.0,0.18044233322143555,0.2168654203414917,0.8050277829170227,0.67703307,0.67835087,497.0,47774.0,48271.0,0.4663577,0.8034178018569946,0.7627628,0.9777358770370483,0.9636707,0.9458807,2.594834,0.0,0.06366697,0.9483638405799866,1.4684216976165771,0.5815104842185974,0.028214093297719955,0.9458549,2.594834,0.0,0.06403571
H1975,2.0,control,2,1,0.0,1,0.16990786790847778,0.006239800713956356,0.18094763159751892,0.004647612571716309,0.16963067650794983,0.001604506280273199,0.3438721001148224,0.008600073866546154,0.20168115198612213,0.22027651965618134,0.9527605772018433,0.97199374,0.97172034,2558.0,177409.0,179967.0,0.9486173,0.8115429282188416,0.8651426,0.9888655543327332,0.9722115,1.2256691,3.7289336,0.0,0.1948995,1.0626866817474365,2.2583820819854736,0.5869261622428894,0.03169617801904678,1.2280189,3.7289336,0.0,0.1968641
H1975,2.0,control,2,1,0.0,2,0.09943372011184692,0.006216587498784065,0.12129894644021988,0.0049313707277178764,0.10594245791435242,0.0027896654792129993,0.2662696838378906,0.0,0.14794541895389557,0.17765438556671143,1.1391806602478027,0.99675006,0.9988766,800.0,52783.0,53583.0,0.69897234,0.5658029317855835,0.5857639,0.9828027486801147,0.94633,1.1185689,4.9999347,0.0,0.42417103,1.0212587118148804,1.848663091659546,0.5505069494247437,0.058208417147397995,1.1200438,4.9999347,0.0,0.4295719
H1975,2.0,control,3,1,0.0,1,0.06862211227416992,0.002437219023704529,0.07788602262735367,0.0020447117276489735,0.07142683863639832,0.0010484225349500775,0.17590561509132385,0.0,0.09705609828233719,0.11365120112895966,0.7886229157447815,0.85595834,0.85443705,2909.0,125842.0,128751.0,0.74197423,0.6486339569091797,0.76588964,0.977877676486969,0.97685,0.25422755,0.98424715,0.0,0.010492263,0.2703419029712677,0.5991858839988708,0.11541378498077393,0.004579684231430292,0.25385502,0.98424715,0.0,0.010622798
H1975,2.0,control,3,1,0.0,2,0.17241239547729492,0.018973682075738907,0.24186469614505768,0.009818729013204575,0.21980999410152435,0.0029528385493904352,0.3642454445362091,0.0031390665099024773,0.26262831687927246,0.28787487745285034,0.9424409866333008,0.86362725,0.86392385,430.0,113825.0,114255.0,0.8215542,0.8640767335891724,0.6907025,0.9940111041069031,0.9136948,2.3357635,13.721733,0.0,3.2482643,2.119266986846924,2.4996423721313477,1.610588788986206,0.04106138274073601,2.3365812,13.721733,0.0,3.2602022
H1975,2.0,control,4,1,0.0,1,0.11067478358745575,0.005165896378457546,0.11982136964797974,0.0044968691654503345,0.09430279582738876,0.0025106240063905716,0.3202190101146698,0.0,0.13443227112293243,0.16028307378292084,1.009695053100586,1.0901614,1.0896373,768.0,117119.0,117887.0,0.8192446,0.6611465215682983,0.6117093,0.9539663195610046,0.9174368,0.7385752,4.0709233,0.0,0.20603074,0.6469519734382629,1.3999156951904297,0.23206138610839844,0.051006365567445755,0.739176,4.0709233,0.0,0.2069919
H1975,2.0,control,4,1,0.0,2,0.19220547378063202,0.016437070444226265,0.24998623132705688,0.006933985743671656,0.25359049439430237,0.005187016911804676,0.4291696846485138,0.09310583770275116,0.3112392723560333,0.3442039489746094,0.6681075692176819,0.39291498,0.39310145,119.0,175608.0,175727.0,0.8534231,0.9657347202301025,0.9235911,0.9821240901947021,0.9267043,1.5244917,5.450336,0.0,0.8937304,1.6402758359909058,2.4439055919647217,1.0580540895462036,0.09171795845031738,1.5244135,5.450336,0.0,0.89426494
H1975,2.0,control,4,1,0.0,3,0.09550048410892487,0.0034024023916572332,0.10155851393938065,0.003002987941727042,0.06689988821744919,0.001784915686585009,0.20854589343070984,0.0,0.10113265365362167,0.12318114191293716,0.765327513217926,0.9300619,0.92873156,649.0,79718.0,80367.0,0.8188211,0.7422895431518555,0.6645241,0.979168713092804,0.952806,0.6585223,2.0650399,0.0,0.06452791,0.4940812885761261,0.8938490748405457,0.2923252582550049,0.010192087851464748,0.65986097,2.0650399,0.0,0.064748324
H1975,2.0,control,5,1,0.0,1,0.10062961280345917,0.01743823103606701,0.22132524847984314,0.01164073683321476,0.10892125964164734,0.0036751842126250267,0.2706698477268219,0.0,0.15858200192451477,0.18453305959701538,0.9610345363616943,1.3862705,1.3842511,463.0,97040.0,97503.0,0.76903355,-0.5557532906532288,0.39421123,0.8961291313171387,0.9055196,1.6702938,9.739647,0.0,4.007256,1.4884265661239624,2.499845027923584,0.1944223940372467,0.3933323323726654,1.6711615,9.739647,0.0,4.02434
H1975,2.0,control,6,1,0.0,1,0.09086497873067856,0.007919255644083023,0.1299852430820465,0.0062436917796730995,0.11557182669639587,0.0053949905559420586,0.3158032298088074,0.0,0.17589356005191803,0.21475477516651154,0.504384458065033,0.60678947,0.60614866,167.0,26520.0,26687.0,0.5321494,0.6166142225265503,0.2727162,0.9909699559211731,0.92721546,2.2860668,9.221117,0.0,2.0251298,2.0561113357543945,2.4947798252105713,1.3978805541992188,0.0645098090171814,2.2875147,9.221117,0.0,2.0371406
H1975,2.0,control,6,1,0.0,2,0.10404334962368011,0.00612635537981987,0.12739457190036774,0.00452651921659708,0.13741597533226013,0.0035508263390511274,0.32437872886657715,0.0,0.18508389592170715,0.21197983622550964,0.672741174697876,0.5416924,0.5424756,596.0,99131.0,99727.0,0.8126761,0.9179928302764893,0.8537672,0.9772651195526123,0.9454508,0.57885677,2.3824499,0.0,0.100148074,0.645538330078125,1.2767901420593262,0.35451552271842957,0.017673294991254807,0.57845587,2.3824499,0.0,0.10061703
H1975,2.0,control,6,1,0.0,3,0.0527595616877079,0.0031921323388814926,0.08068925887346268,0.002628346672281623,0.07471825182437897,0.0018256574403494596,0.23038676381111145,0.0,0.10938958823680878,0.1308077871799469,1.1378947496414185,1.4984196,1.4964999,798.0,149057.0,149855.0,0.79918087,-0.10152873396873474,0.7200634,0.9640584588050842,0.9636072,0.2655075,2.135788,0.0,0.03878167,0.28535783290863037,0.6239776611328125,0.10404398292303085,0.008252587169408798,0.26540124,2.135788,0.0,0.038942985
H1975,2.0,control,6,1,0.0,4,0.10793420672416687,0.0011798961786553264,0.108315609395504,0.0011427546851336956,0.12871907651424408,0.0009561788756400347,0.21036294102668762,0.04295279085636139,0.1538783460855484,0.17033551633358002,0.8449632525444031,0.7935164,0.794029,600.0,59607.0,60207.0,0.9084893,0.7952183485031128,0.9498024,0.9898837208747864,0.9882661,0.6382484,1.7932667,0.33280835,0.009103532,0.6404983401298523,0.8529829978942871,0.47588223218917847,0.005280828569084406,0.6382258,1.7932667,0.33280835,0.009141959
H1975,2.0,control,7,1,0.0,1,0.2040032148361206,0.021061142906546593,0.2744538486003876,0.008998967707157135,0.2640293836593628,0.002508985111489892,0.3915059268474579,0.07175105810165405,0.30308255553245544,0.32746371626853943,0.9083317518234253,0.8918682,0.8920868,577.0,42894.0,43471.0,0.92148584,0.41759487986564636,0.75289863,0.9861336350440979,0.95472527,1.6195681,5.3737936,0.0,1.1711409,1.464656114578247,2.269991636276245,0.969361424446106,0.043866951018571854,1.6216519,5.3737936,0.0,1.1859772
H1975,2.0,control,7,1,0.0,2,0.06841529905796051,0.004599751904606819,0.09996397793292999,0.0035671263467520475,0.08770674467086792,0.003996049985289574,0.30019181966781616,0.0,0.13778077065944672,0.17828531563282013,0.517223060131073,0.5378245,0.53772753,405.0,85706.0,86111.0,0.26892334,0.8753834962844849,0.8417406,0.8925834894180298,0.9431878,0.3411079,2.0316355,0.0,0.059610475,0.3762056231498718,1.1914184093475342,0.1015033945441246,0.05865699052810669,0.34094205,2.0316355,0.0,0.059609126
H1975,2.0,control,7,1,0.0,3,0.06794514507055283,0.005880722310394049,0.11099936813116074,0.0048281182534992695,0.08286543935537338,0.0032448219135403633,0.2655511796474457,0.0,0.12897183001041412,0.16042982041835785,0.8167166113853455,0.58910435,0.59448284,600.0,24791.0,25391.0,0.7240293,-0.11145126819610596,0.7067602,0.9744887948036194,0.9513372,0.80142206,3.3021235,0.0,0.37828138,1.1504042148590088,2.1528501510620117,0.593543291091919,0.06733200699090958,0.79297626,3.3021235,0.0,0.382788
H1975,2.0,control,7,1,0.0,4,0.15018774569034576,0.003154662437736988,0.1515154093503952,0.002981385914608836,0.13878722488880157,0.002407574560493231,0.3716714382171631,0.02277701534330845,0.1749996542930603,0.20418411493301392,0.8982738852500916,0.8634186,0.8639443,1000.0,65303.0,66303.0,0.9509423,0.40179574489593506,0.88745046,0.974017858505249,0.9784811,1.0871139,3.0451653,0.0,0.04953067,0.9904580116271973,1.6776789426803589,0.5967043042182922,0.03812200948596001,1.088594,3.0451653,0.0,0.04956012
H1975,2.0,control,8,1,0.0,1,0.2868962585926056,0.005441732704639435,0.28910231590270996,0.00484579848125577,0.2872968316078186,0.0017887887079268694,0.4346253275871277,0.1781742125749588,0.3212851583957672,0.3427138030529022,0.8290079236030579,0.9474168,0.9457119,1000.0,68455.0,69455.0,0.90560097,0.4755978584289551,0.84102273,0.9895991086959839,0.9472315,1.83236,8.264731,0.0,0.30584666,1.4075870513916016,2.344419002532959,0.9252418875694275,0.03487313166260719,1.8385651,8.264731,0.0,0.30713078
H1975,2.0,control,8,1,0.0,2,0.09477279335260391,0.008132782764732838,0.13834823668003082,0.005843558348715305,0.12030091881752014,0.003662902396172285,0.28260117769241333,0.0,0.1707158237695694,0.19982275366783142,0.6728763580322266,0.6301641,0.6307369,1010.0,74317.0,75327.0,0.67389065,0.3389189839363098,0.56584597,0.9515317678451538,0.9531853,0.6400903,2.5773757,0.0,0.22844383,0.7733300924301147,2.046935558319092,0.18178331851959229,0.06349822878837585,0.6382795,2.5773757,0.0,0.23044094
H1975,2.0,control,8,1,0.0,3,0.12015990912914276,0.004811589606106281,0.1291949301958084,0.004006102681159973,0.12907573580741882,0.0017087273299694061,0.2693774700164795,0.0,0.16187062859535217,0.1835770606994629,0.851189374923706,0.7357715,0.7371016,600.0,51463.0,52063.0,0.9014315,0.6011256575584412,0.8477772,0.9883930683135986,0.97086316,1.118461,4.112764,0.0,0.18151356,1.035752534866333,1.7241138219833374,0.6639267802238464,0.019581835716962814,1.1194253,4.112764,0.0,0.18332082
H1975,2.0,control,8,1,0.0,4,0.11969274282455444,0.012990746647119522,0.1910504400730133,0.007102572824805975,0.2026468962430954,0.0022290043998509645,0.3212325870990753,0.06593790650367737,0.24041742086410522,0.26179856061935425,1.3977564573287964,1.0213135,1.0224596,189.0,61890.0,62079.0,0.9579029,0.3222491443157196,0.6621005,0.9917165637016296,0.9473285,1.428503,6.64962,0.0,1.5591811,2.002288341522217,2.4770278930664062,1.5237517356872559,0.050559017807245255,1.4267508,6.64962,0.0,1.5627795
