ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,70,2,A199,0.6960358639241108,False,0.387964225653394
2,0,70,2,A199,0.7598728882616871,False,0.4518012499909703
3,0,70,2,A199,0.465539115382643,True,0.1574674771119262
4,0,70,2,A199,0.6223639445465237,False,0.3142923062758069
1,1,70,2,A199,0.7606036814698782,False,0.45253204319916146
2,1,70,2,A199,0.7221737955047581,False,0.41410215723404137
3,1,70,2,A199,0.7064321216760796,False,0.39836048340536284
4,1,70,2,A199,0.7283040797859248,True,0.42023244151520806
1,10,70,2,A199,0.7021472345837545,False,0.39407559631303773
2,10,70,2,A199,0.7348767165720484,False,0.4268050783013317
3,10,70,2,A199,0.7043063834601664,True,0.3962347451894496
1,2,70,2,A199,0.6690794018717129,False,0.3610077636009961
2,2,70,2,A199,0.6922781704995262,False,0.38420653222880946
3,2,70,2,A199,0.7353346118652104,False,0.42726297359449367
4,2,70,2,A199,0.36387410241638474,True,0.055802464145667974
1,3,70,2,A199,0.754776334433841,False,0.4467046961631242
2,3,70,2,A199,0.6706113722959958,False,0.362539734025279
3,3,70,2,A199,0.6476555044674775,False,0.3395838661967608
4,3,70,2,A199,0.780648986838265,True,0.47257734856754824
5,3,70,2,A199,0.6650383800792921,False,0.3569667418085753
6,3,70,2,A199,0.562612483293594,True,0.25454084502287727
7,3,70,2,A199,0.7022514675926298,True,0.39417982932191303
1,4,70,2,A199,0.5596016396916894,True,0.25153000142097265
2,4,70,2,A199,0.6050721385855306,True,0.2970005003148138
3,4,70,2,A199,0.7537953982426979,False,0.44572375997198116
4,4,70,2,A199,0.5369331787253465,False,0.22886154045462975
5,4,70,2,A199,0.7845011556866831,False,0.47642951741596634
6,4,70,2,A199,0.6554879026212954,False,0.34741626435057865
1,5,70,2,A199,0.852908803059154,True,0.5448371647884371
2,5,70,2,A199,0.6609263651831043,False,0.35285472691238756
3,5,70,2,A199,0.6680536332805732,False,0.35998199500985645
4,5,70,2,A199,0.6605550210288846,False,0.3524833827581679
5,5,70,2,A199,0.6757243921926831,False,0.36765275392196634
6,5,70,2,A199,0.6915438457154321,False,0.3834722074447154
7,5,70,2,A199,0.7310975333035588,False,0.423025895032842
8,5,70,2,A199,0.858327401099961,True,0.5502557628292442
1,6,70,2,A199,0.6687952012296147,False,0.3607235629588979
2,6,70,2,A199,0.6787921621482866,False,0.3707205238775699
3,6,70,2,A199,0.6030594632593742,True,0.29498782498865744
4,6,70,2,A199,0.5214060070244326,True,0.21333436875371586
5,6,70,2,A199,0.7102467180136156,False,0.40217507974289884
1,7,70,2,A199,0.5956419939537446,True,0.28757035568302786
2,7,70,2,A199,0.3915879877981814,True,0.08351634952746462
1,8,70,2,A199,0.6029948817151258,False,0.29492324344440907
2,8,70,2,A199,0.5629854486833095,False,0.2549138104125927
3,8,70,2,A199,0.5635208138467414,False,0.2554491755760246
4,8,70,2,A199,0.6928331879130202,False,0.3847615496423034
1,9,70,2,A199,0.582215655343232,False,0.2741440170725153
2,9,70,2,A199,0.628004505312256,False,0.3199328670415393
3,9,70,2,A199,0.6625561555922248,False,0.35448451732150804
4,9,70,2,A199,0.3179044938189905,True,0.009832855548273733
1,0,0,2,control,0.30176426404661266,False,-0.006307374224104101
2,0,0,2,control,0.4912752580489296,True,0.1832036197782128
3,0,0,2,control,0.2842876371702889,False,-0.023784001100427887
4,0,0,2,control,0.242415122802453,True,-0.06565651546826376
5,0,0,2,control,0.3227911454084712,False,0.01471950713775444
1,1,0,2,control,0.27569556461215433,True,-0.03237607365856243
2,1,0,2,control,0.2879449888895496,True,-0.02012664938116715
3,1,0,2,control,0.24452153258623546,True,-0.0635501056844813
4,1,0,2,control,0.3095027121452564,False,0.0014310738745396123
1,2,0,2,control,0.45799812080882907,False,0.1499264825381123
2,2,0,2,control,0.3217079535936828,False,0.013636315322966053
1,3,0,2,control,0.2114736444985777,False,-0.09659799377213907
2,3,0,2,control,0.2449708548735578,False,-0.06310078339715897
3,3,0,2,control,0.19735743521119725,True,-0.11071420305951951
1,4,0,2,control,0.17690907430004024,False,-0.13116256397067652
2,4,0,2,control,0.24134660418811968,False,-0.06672503408259708
3,4,0,2,control,0.23971524390169469,True,-0.06835639436902208
4,4,0,2,control,0.2692052037448264,False,-0.03886643452589034
1,5,0,2,control,0.2826528505952539,False,-0.02541878767546285
2,5,0,2,control,0.4293184925443959,True,0.12124685427367915
3,5,0,2,control,0.32080154317386134,False,0.012729904903144573
4,5,0,2,control,0.3606652161426851,False,0.05259357787196833
5,5,0,2,control,0.2585578374961851,False,-0.04951380077453166
6,5,0,2,control,0.3099467388008706,False,0.0018751005301538282
7,5,0,2,control,0.33870828921104074,False,0.030636650940323973
1,6,0,2,control,0.35663683635652427,False,0.048565198085807504
2,6,0,2,control,0.2839951591403005,False,-0.024076479130416273
3,6,0,2,control,0.30417145465518275,True,-0.003900183615534014
4,6,0,2,control,0.32011785601906634,False,0.012046217748349575
5,6,0,2,control,0.3151559788335845,False,0.007084340562867719
6,6,0,2,control,0.34328841578797525,False,0.03521677751725849
1,7,0,2,control,0.27287057531658804,False,-0.035201062954128726
2,7,0,2,control,0.3765868978222671,False,0.06851525955155036
3,7,0,2,control,0.3392795627729181,False,0.031207924502201334
4,7,0,2,control,0.40185018583838816,True,0.0937785475676714
5,7,0,2,control,0.7903990262333356,True,0.4823273879626188
6,7,0,2,control,0.3136575170900756,False,0.005585878819358847
7,7,0,2,control,0.30958548398110014,False,0.001513845710383377
8,7,0,2,control,0.2758943414493212,False,-0.032177296821395585
9,7,0,2,control,0.39464232671173605,True,0.08657068844101928
10,7,0,2,control,0.22928761537150472,False,-0.07878402289921205
11,7,0,2,control,0.32660627176096546,False,0.018534633490248698
